日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016/9/9,优,49,119,33,45,5,11,0.58,34
2016/9/10,良,52,173,35,47,5,9,0.59,31
2016/9/11,优,45,121,29,42,5,9,0.55,35
2016/9/12,良,51,141,33,53,6,14,0.62,28
2016/9/13,良,52,113,32,57,7,14,0.64,33
2016/9/14,良,59,169,38,63,7,14,0.59,52
2016/9/15,优,44,126,26,43,6,12,0.48,41
2016/9/16,优,41,122,21,41,5,8,0.45,52
2016/9/17,优,46,154,22,48,5,10,0.46,41
2016/9/18,良,59,240,33,66,6,17,0.46,21
2016/9/19,良,58,247,34,63,8,13,0.56,34
2016/9/20,良,57,184,34,62,6,11,0.57,37
2016/9/21,良,54,104,25,56,8,16,0.48,55
2016/9/22,良,71,201,48,86,6,15,0.69,84
2016/9/23,良,92,274,65,100,5,19,0.74,75
2016/9/24,轻度污染,118,334,88,135,4,18,0.94,77
2016/9/25,良,64,173,43,59,3,21,0.75,52
2016/9/26,良,66,196,42,70,5,19,0.77,36
2016/9/27,优,46,111,30,43,4,13,0.58,40
2016/9/28,优,45,180,20,46,4,16,0.63,35
2016/9/29,良,56,249,32,57,8,15,0.51,46
2016/9/30,良,56,195,27,61,6,23,0.55,40
2016/10/1,良,54,156,31,54,6,14,0.44,69
2016/10/2,优,48,139,22,50,5,17,0.68,46
2016/10/3,优,43,91,25,42,2,14,0.5,46
2016/10/4,良,52,142,34,53,5,19,0.36,26
2016/10/5,优,44,79,28,42,4,17,0.3,33
2016/10/6,优,46,91,27,46,4,16,0.31,41
2016/10/7,优,49,148,30,51,3,21,0.36,26
2016/10/8,优,35,78,20,32,2,9,0.31,51
2016/10/9,优,31,39,16,28,1,8,0.25,48
2016/10/10,优,34,53,20,31,4,12,0.23,43
2016/10/11,优,35,57,19,32,2,9,0.28,51
2016/10/12,优,41,82,21,43,3,18,0.34,39
2016/10/13,良,57,154,32,68,7,27,0.4,35
2016/10/14,轻度污染,111,337,79,131,7,36,0.89,39
2016/10/15,良,94,321,69,114,5,20,0.89,69
2016/10/16,良,69,239,48,74,5,17,0.48,82
2016/10/17,优,41,56,18,44,3,16,0.26,47
2016/10/18,优,50,106,26,51,4,21,0.36,40
2016/10/19,优,38,79,22,37,2,11,0.28,45
2016/10/20,优,49,154,24,55,6,20,0.68,36
2016/10/21,优,48,200,28,47,6,18,0.55,38
2016/10/22,良,54,259,37,54,8,22,0.71,32
2016/10/23,优,47,227,28,50,10,18,0.6,31
2016/10/24,良,52,204,33,53,8,21,0.52,37
2016/10/25,良,55,196,37,57,7,20,0.53,36
2016/10/26,良,63,247,44,60,8,19,0.55,44
2016/10/27,良,88,341,62,89,9,26,0.63,26
2016/10/28,良,75,341,51,76,9,19,0.6,39
2016/10/29,良,58,267,40,58,7,19,0.51,42
2016/10/30,良,72,300,50,74,8,18,0.55,40
2016/10/31,良,83,342,60,80,9,21,0.71,44
2016/11/1,轻度污染,113,350,83,106,23,26,0.87,29
2016/11/2,中度污染,194,361,150,172,37,42,1.31,32
2016/11/3,良,83,213,60,69,14,23,0.72,32
2016/11/4,轻度污染,146,318,111,137,11,36,0.99,31
2016/11/5,严重污染,314,364,277,306,14,62,1.7,51
2016/11/6,轻度污染,142,298,111,130,10,34,0.94,50
2016/11/7,良,77,175,47,92,11,34,1.02,39
2016/11/8,良,90,310,67,81,10,32,1.15,33
2016/11/9,良,56,208,39,52,18,26,0.8,39
2016/11/10,轻度污染,118,321,87,114,26,31,1.11,22
2016/11/11,良,68,205,49,61,10,22,0.81,39
2016/11/12,良,73,168,52,69,17,34,1.03,38
2016/11/13,良,82,165,59,77,30,37,0.88,30
2016/11/14,良,65,105,47,59,13,27,0.74,43
2016/11/15,优,50,65,30,50,13,27,0.73,30
2016/11/16,良,62,118,44,59,22,30,0.77,32
2016/11/17,轻度污染,111,262,83,113,15,39,1.07,25
2016/11/18,轻度污染,101,228,75,98,17,31,0.88,43
2016/11/19,良,68,124,47,64,15,24,0.69,48
2016/11/20,优,36,27,22,34,6,11,0.48,58
2016/11/21,优,41,89,27,37,11,14,0.54,55
2016/11/22,优,37,137,23,33,10,14,0.52,54
2016/11/23,优,49,193,33,44,14,20,0.61,51
2016/11/24,良,51,143,36,49,13,27,0.69,46
2016/11/25,轻度污染,101,252,75,99,15,48,1.12,21
2016/11/26,轻度污染,136,293,102,125,30,40,1.31,41
2016/11/27,轻度污染,102,227,75,101,20,38,1.26,30
2016/11/28,优,45,31,30,44,17,23,0.7,45
2016/11/29,良,58,84,40,55,15,29,0.89,32
2016/11/30,优,50,42,34,48,9,16,0.65,45
2016/12/1,优,40,27,26,37,10,14,0.6,52
2016/12/2,优,40,19,24,39,10,19,0.65,45
2016/12/3,优,48,31,29,49,8,16,0.66,49
2016/12/4,良,54,41,35,49,11,22,0.72,56
2016/12/5,优,48,39,32,47,16,17,0.74,49
2016/12/6,良,57,54,39,53,22,23,0.68,37
2016/12/7,良,83,105,60,73,11,21,0.82,29
2016/12/8,轻度污染,128,219,97,110,31,31,1.24,32
2016/12/9,轻度污染,150,309,115,149,21,41,1.54,26
2016/12/10,优,50,39,32,50,20,27,0.84,29
2016/12/11,良,88,162,64,92,22,33,1.12,24
2016/12/12,良,83,140,60,78,19,21,0.93,38
2016/12/13,良,76,168,54,75,25,28,1.03,29
2016/12/14,良,78,239,55,76,20,26,1.03,29
2016/12/15,良,57,119,39,56,12,20,0.76,28
2016/12/16,良,58,81,39,58,12,21,0.85,23
2016/12/17,良,83,110,60,82,9,20,1.21,20
2016/12/18,良,77,95,55,76,12,24,0.94,22
2016/12/19,轻度污染,126,164,95,119,10,22,1.54,19
2016/12/20,中度污染,155,224,117,148,15,28,1.41,24
2016/12/21,轻度污染,109,219,81,106,13,18,1.07,31
2016/12/22,优,46,68,30,44,9,8,0.48,36
2016/12/23,优,46,49,26,53,7,14,0.62,31
2016/12/24,良,76,142,53,79,11,24,1.13,17
2016/12/25,轻度污染,114,302,85,114,17,28,1.16,16
2016/12/26,优,45,118,28,45,22,15,0.72,49
2016/12/27,良,55,158,35,58,22,22,0.77,34
2016/12/28,优,46,42,25,46,12,11,0.57,37
2016/12/29,优,46,36,26,46,13,18,0.58,32
2016/12/30,良,58,49,37,59,13,19,0.79,36
2016/12/31,良,95,114,70,99,16,29,1.21,24
2017/1/1,良,77,80,55,78,19,24,1.04,31
2017/1/2,轻度污染,142,188,106,136,17,28,1.25,28
2017/1/3,良,52,34,32,57,14,19,0.71,35
2017/1/4,轻度污染,120,150,89,119,21,36,1.35,27
2017/1/5,轻度污染,131,230,99,131,16,31,1.62,21
2017/1/6,轻度污染,139,287,105,138,25,37,1.28,20
2017/1/7,轻度污染,141,298,107,135,27,37,1.28,32
2017/1/8,中度污染,182,324,142,181,26,39,1.45,25
2017/1/9,优,34,10,18,32,9,9,0.43,50
2017/1/10,优,33,15,17,32,7,8,0.36,44
2017/1/11,优,35,30,22,33,10,12,0.5,45
2017/1/12,优,38,52,24,36,12,13,0.46,46
2017/1/13,优,32,41,18,30,11,10,0.42,50
2017/1/14,优,40,53,24,40,19,15,0.61,44
2017/1/15,良,56,137,38,57,21,23,0.91,35
2017/1/16,良,87,212,54,102,21,32,1,21
2017/1/17,中度污染,162,300,123,168,27,40,1.56,18
2017/1/18,轻度污染,105,204,77,106,18,32,1.4,20
2017/1/19,良,63,106,42,66,12,23,0.94,28
2017/1/20,良,56,129,38,51,20,16,0.79,35
2017/1/21,良,64,118,46,69,30,18,0.85,28
2017/1/22,良,62,112,42,63,18,20,0.89,34
2017/1/23,良,69,138,49,67,15,19,0.86,38
2017/1/24,良,69,122,47,70,13,20,0.69,28
2017/1/25,良,59,64,38,62,13,15,0.62,31
2017/1/26,轻度污染,112,190,78,115,18,21,0.99,35
2017/1/27,优,38,7,23,36,11,10,0.51,44
2017/1/28,良,90,102,66,89,19,14,0.46,39
2017/1/29,优,40,12,26,37,20,9,0.61,44
2017/1/30,优,34,8,21,32,10,6,0.7,48
2017/1/31,优,35,25,19,32,15,9,0.58,55
2017/2/1,优,34,17,18,31,7,15,0.58,57
2017/2/2,优,43,59,24,38,11,21,0.67,59
2017/2/3,良,60,123,42,60,12,26,0.98,37
2017/2/4,良,73,125,52,73,13,29,1.08,33
2017/2/5,优,43,41,26,42,14,27,0.75,40
2017/2/6,优,43,55,25,42,15,28,0.82,35
2017/2/7,优,40,51,26,39,11,20,0.74,38
2017/2/8,优,40,64,25,38,12,15,0.7,45
2017/2/9,优,36,23,21,35,13,14,0.61,48
2017/2/10,优,38,22,23,34,9,13,0.61,52
2017/2/11,良,55,54,36,54,16,18,0.73,44
2017/2/12,良,52,38,34,50,11,16,0.71,47
2017/2/13,良,68,81,47,69,14,24,0.81,36
2017/2/14,良,55,44,36,57,12,20,0.84,33
2017/2/15,轻度污染,124,233,94,124,15,20,0.92,43
2017/2/16,良,65,77,25,78,7,8,0.53,54
2017/2/17,优,33,3,17,28,6,6,0.49,61
2017/2/18,优,36,7,20,32,11,9,0.53,57
2017/2/19,良,90,163,33,131,17,11,0.6,53
2017/2/20,优,50,53,28,49,15,14,0.75,51
2017/2/21,优,39,20,24,38,9,13,0.69,35
2017/2/22,优,50,104,32,48,11,16,0.66,50
2017/2/23,优,36,42,20,30,14,10,0.6,64
2017/2/24,优,32,27,20,28,9,8,0.55,59
2017/2/25,优,45,77,30,38,16,18,0.75,51
2017/2/26,优,42,40,26,39,16,14,0.7,50
2017/2/27,优,38,2,24,36,9,10,0.6,55
2017/2/28,优,37,4,23,35,9,11,0.55,61
2017/3/1,优,34,4,18,28,12,9,0.46,63
2017/3/2,优,38,5,19,36,11,13,0.55,56
2017/3/3,良,54,33,35,52,12,14,0.62,57
2017/3/4,优,40,12,24,38,15,14,0.57,58
2017/3/5,优,46,37,28,43,12,15,0.61,54
2017/3/6,优,47,78,30,46,21,14,0.64,57
2017/3/7,优,44,66,25,41,14,14,0.6,60
2017/3/8,优,37,23,18,28,10,10,0.39,71
2017/3/9,良,67,145,43,63,15,24,0.68,56
2017/3/10,良,71,153,50,72,13,26,0.58,55
2017/3/11,良,63,134,41,70,10,17,0.49,62
2017/3/12,优,44,55,24,42,13,14,0.48,71
2017/3/13,优,49,148,28,44,16,23,0.63,61
2017/3/14,良,87,316,62,78,16,29,0.82,53
2017/3/15,良,66,196,44,70,12,27,0.64,58
2017/3/16,良,94,290,70,100,16,39,0.9,56
2017/3/17,轻度污染,142,340,107,140,15,39,0.99,66
2017/3/18,轻度污染,113,290,80,117,14,30,0.88,60
2017/3/19,优,48,73,32,49,11,18,0.6,67
2017/3/20,优,45,62,24,43,8,13,0.49,73
2017/3/21,优,44,53,26,40,11,15,0.56,72
2017/3/22,良,54,157,34,51,9,19,0.57,62
2017/3/23,良,68,234,47,64,18,23,0.7,65
2017/3/24,良,92,291,68,98,15,32,0.76,66
2017/3/25,良,97,312,72,102,12,33,0.8,68
2017/3/26,轻度污染,102,329,75,111,13,32,0.83,66
2017/3/27,轻度污染,102,323,74,107,11,30,0.86,58
2017/3/28,优,49,27,32,48,10,22,0.55,63
2017/3/29,良,59,60,35,61,9,18,0.5,74
2017/3/30,良,63,144,41,56,9,24,0.58,72
2017/3/31,良,56,148,34,51,8,24,0.58,73
2017/4/1,良,77,225,54,78,10,31,0.68,72
2017/4/2,良,58,62,33,57,9,26,0.58,68
2017/4/3,良,58,66,34,61,8,27,0.56,65
2017/4/4,良,86,232,55,115,11,33,0.78,85
2017/4/5,轻度污染,130,338,65,186,10,25,0.8,100
2017/4/6,良,65,136,42,67,11,24,0.55,70
2017/4/7,良,60,127,37,67,9,25,0.5,70
2017/4/8,优,37,25,15,34,8,16,0.4,69
2017/4/9,优,38,70,16,33,9,15,0.41,69
2017/4/10,良,56,196,19,66,5,10,0.49,69
2017/4/11,优,44,88,14,43,5,8,0.45,68
2017/4/12,优,43,52,16,40,6,15,0.46,66
2017/4/13,良,60,102,22,69,7,19,0.47,53
2017/4/14,优,44,15,18,43,5,16,0.48,68
2017/4/15,良,60,67,23,70,5,13,0.41,78
2017/4/16,优,49,41,20,44,7,16,0.46,78
2017/4/17,良,77,213,45,82,8,19,0.58,73
2017/4/18,良,80,218,55,76,8,26,0.63,53
2017/4/19,优,49,65,25,47,7,24,0.5,57
2017/4/20,优,43,41,22,39,7,21,0.45,70
2017/4/21,良,52,117,23,47,9,30,0.49,65
2017/4/22,优,44,35,16,46,6,18,0.41,59
2017/4/23,优,36,8,13,33,6,17,0.37,67
2017/4/23,优,36,8,13,33,6,17,0.37,67
2017/4/24,优,35,17,15,31,6,20,0.41,59
2017/4/25,优,40,45,16,35,8,15,0.44,69
2017/4/26,优,38,54,15,30,8,22,0.46,64
2017/4/27,优,42,72,15,37,8,21,0.57,65
2017/4/28,良,52,64,21,51,8,27,0.54,67
2017/4/29,轻度污染,115,347,33,160,7,16,0.45,73
2017/4/30,良,52,29,17,51,5,17,0.4,71
2017/5/1,优,50,32,20,51,7,24,0.47,74
2017/5/2,良,89,281,30,114,9,25,0.56,109
2017/5/3,重度污染,242,358,83,342,12,26,0.71,150
2017/5/4,严重污染,324,332,159,885,6,21,0.37,85
2017/5/5,中度污染,161,266,61,199,8,22,0.49,42
2017/5/6,良,53,43,19,61,7,12,0.39,58
2017/5/7,优,45,45,18,46,7,19,0.38,63
2017/5/8,优,49,82,20,44,6,22,0.47,78
2017/5/9,中度污染,163,361,60,229,9,24,0.65,128
