»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017/5/7,¡º,83,177,49,110,44,40,0.88,78
2017/5/8,¡º,86,266,44,114,42,32,0.67,88
2017/5/9,¡º,93,319,35,122,15,10,0.23,106
2017/5/10,¡º,74,220,41,92,26,25,0.45,80
2017/5/11,¡º,73,194,27,93,23,17,0.48,95
2017/5/12,¡º,94,287,38,123,37,29,0.61,89
2017/5/13,¡º,57,116,22,63,28,21,0.49,89
2017/5/14,¡º,64,166,23,70,28,16,0.42,106
2017/5/15,¡º,74,283,24,52,33,21,0.51,112
2017/5/16,¡º,64,209,20,50,30,26,0.54,103
2017/5/17,¡º,81,238,34,71,29,36,0.66,102
2017/5/18,¡º,79,189,39,90,39,25,0.62,98
2017/5/19,¡º,70,153,27,59,20,19,0.46,104
2017/5/20,¡º,75,210,33,56,22,17,0.55,123
2017/5/20,¡º,75,210,33,56,22,17,0.55,123
2017/5/21,÷ÿ∂»Œ€»æ,248,358,181,487,21,17,0.46,81
2017/5/22,¡º,89,297,60,122,22,12,0.36,77
2017/5/23,¡º,60,270,15,34,19,17,0.34,109
2017/5/24,¡º,62,231,19,57,30,27,0.57,84
2017/5/25,¡º,69,222,24,73,27,32,0.57,87
2017/5/26,¡º,77,230,29,86,39,32,0.81,93
2017/5/27,¡º,86,210,34,95,36,38,0.8,100
2017/5/28,¡º,86,171,36,100,40,40,0.82,97
2017/5/29,«·∂»Œ€»æ,108,299,51,163,64,34,0.91,112
2017/5/30,¡º,91,274,51,125,36,24,0.6,95
2017/5/31,¡º,83,227,37,100,51,31,0.77,96
2017/6/1,¡º,75,235,34,75,35,32,0.69,100
2017/6/2,«·∂»Œ€»æ,126,332,44,192,39,22,0.51,91
2017/6/3,«·∂»Œ€»æ,123,356,51,194,42,21,0.59,86
2017/6/4,¡º,79,316,42,90,22,19,0.54,104
2017/6/5,¡º,55,220,25,28,17,18,0.74,101
2017/6/6,”≈,50,191,16,38,20,16,0.6,94
2017/6/7,¡º,61,202,15,47,24,31,0.58,94
2017/6/8,¡º,69,224,29,58,31,33,0.69,103
2017/6/9,¡º,67,228,34,75,33,34,0.81,89
2017/6/10,¡º,92,334,53,111,33,27,0.83,102
2017/6/11,¡º,97,334,42,142,52,41,0.81,89
2017/6/12,¡º,83,313,34,101,38,38,0.7,94
2017/6/13,¡º,77,285,26,87,23,23,0.47,101
2017/6/14,¡º,77,262,33,72,41,25,0.68,122
2017/6/15,¡º,88,256,29,65,22,21,0.67,148
2017/6/16,¡º,100,271,38,97,25,26,0.7,147
2017/6/17,«·∂»Œ€»æ,101,269,39,116,25,24,0.76,139
2017/6/18,¡º,90,270,41,102,29,24,0.74,130
2017/6/19,¡º,80,285,30,102,43,29,0.74,94
2017/6/20,¡º,84,305,38,88,28,28,0.77,99
2017/6/21,¡º,62,201,25,66,23,21,0.59,100
2017/6/22,¡º,79,324,31,95,31,19,0.64,109
2017/6/23,¡º,60,230,15,49,12,11,0.37,110
2017/6/24,¡º,66,272,16,60,21,21,0.51,106
2017/6/25,¡º,73,284,23,60,28,25,0.67,102
2017/6/26,¡º,81,271,27,59,25,26,0.63,116
2017/6/27,¡º,89,278,28,69,25,27,0.61,129
2017/6/28,¡º,96,296,28,79,19,19,0.48,149
2017/6/29,¡º,88,280,31,66,19,17,0.52,143
2017/6/30,¡º,91,301,37,73,19,20,0.57,133
2017/7/1,¡º,98,309,38,84,18,22,0.72,151
2017/7/2,¡º,93,306,33,96,17,19,0.5,134
2017/7/3,¡º,58,218,25,61,13,19,0.53,83
2017/7/4,¡º,75,280,30,57,15,21,0.61,101
2017/7/5,¡º,60,213,27,58,11,23,0.69,100
2017/7/6,«·∂»Œ€»æ,102,360,59,111,16,22,1.07,92
2017/7/7,¡º,76,323,29,89,26,30,0.83,87
2017/7/8,«·∂»Œ€»æ,102,344,44,149,22,29,0.6,94
2017/7/9,¡º,96,346,43,123,35,31,0.98,100
2017/7/10,¡º,77,287,28,82,41,26,0.71,105
2017/7/11,¡º,93,300,43,116,41,32,0.78,106
2017/7/12,«·∂»Œ€»æ,119,357,49,155,34,30,0.9,143
2017/7/13,¡º,98,335,44,100,23,26,0.7,130
2017/7/14,«·∂»Œ€»æ,106,348,39,146,27,26,0.68,99
2017/7/15,¡º,79,329,31,58,13,19,0.66,119
2017/7/16,¡º,86,346,35,67,14,16,0.65,134
2017/7/17,¡º,68,283,30,53,13,13,0.53,115
2017/7/18,¡º,68,270,30,54,14,15,0.58,111
2017/7/19,¡º,88,341,34,83,15,17,0.65,111
2017/7/20,¡º,90,338,33,112,9,9,0.41,117
2017/7/21,¡º,69,308,21,87,28,23,0.65,91
2017/7/22,¡º,70,283,20,77,20,20,0.62,98
2017/7/23,¡º,69,250,26,76,21,23,0.68,99
2017/7/24,¡º,55,173,21,50,12,19,0.55,95
2017/7/25,¡º,53,155,23,44,9,15,0.53,90
2017/7/26,¡º,93,330,66,81,10,23,0.94,66
2017/7/27,¡º,51,129,12,33,12,23,0.68,87
2017/7/28,¡º,57,186,20,39,25,20,0.81,85
2017/7/29,¡º,63,231,26,46,36,20,0.73,103
2017/7/30,¡º,77,272,34,64,23,27,0.82,101
2017/7/31,¡º,75,269,29,55,17,22,0.61,114
2017/8/1,¡º,62,252,23,61,16,22,0.51,89
2017/8/2,¡º,85,352,50,75,23,19,0.72,105
2017/8/3,¡º,85,339,36,107,19,21,0.45,94
2017/8/4,¡º,75,294,20,56,18,16,0.45,129
2017/8/5,¡º,90,324,32,93,37,25,0.76,114
2017/8/6,¡º,66,245,25,67,46,26,0.8,104
2017/8/7,¡º,71,266,26,74,42,28,0.68,91
2017/8/8,¡º,70,302,27,84,19,21,0.65,81
2017/8/9,¡º,64,276,20,56,26,20,0.62,100
2017/8/10,¡º,78,290,30,93,36,29,0.88,82
2017/8/11,¡º,80,290,35,108,50,33,0.96,79
2017/8/12,¡º,67,287,25,76,57,28,0.79,87
2017/8/13,¡º,74,341,26,67,31,20,0.63,124
2017/8/14,¡º,86,354,37,75,20,20,0.72,130
2017/8/15,¡º,79,332,32,73,38,21,0.71,116
2017/8/16,¡º,73,294,27,63,22,21,0.55,109
2017/8/17,¡º,72,308,32,66,24,21,0.55,115
2017/8/18,¡º,69,300,29,55,16,19,0.59,111
2017/8/19,¡º,52,210,18,44,18,18,0.58,94
2017/8/20,¡º,54,243,26,52,21,21,0.58,94
2017/8/21,¡º,79,318,46,84,29,27,0.78,75
2017/8/22,¡º,57,211,29,50,22,27,0.67,92
2017/8/23,¡º,64,282,33,75,35,32,0.75,87
2017/8/24,¡º,55,267,27,61,30,31,0.69,45
2017/8/25,¡º,82,359,47,103,63,40,1,63
2017/8/26,”≈,43,152,19,34,15,22,0.46,77
2017/8/27,¡º,65,305,45,69,19,27,0.89,62
2017/8/28,¡º,78,352,46,86,23,30,1.16,64
2017/8/29,”≈,44,226,13,30,15,19,0.39,81
2017/8/30,¡º,57,311,24,41,17,24,0.65,91
2017/8/31,¡º,62,295,25,56,27,27,0.75,84
2017/9/1,¡º,60,243,27,57,29,24,0.78,79
2017/9/2,¡º,79,322,39,71,39,28,0.81,103
2017/9/3,¡º,66,280,32,70,26,28,0.66,80
2017/9/4,¡º,77,338,33,100,31,31,0.65,64
2017/9/5,¡º,63,276,24,69,33,25,0.55,90
2017/9/6,¡º,67,312,33,76,47,32,0.71,71
2017/9/7,¡º,73,299,32,83,38,39,0.76,78
2017/9/8,¡º,67,262,36,81,28,41,0.74,37
2017/9/9,¡º,99,339,27,143,24,25,0.55,82
2017/9/10,¡º,68,309,32,81,30,30,0.79,70
2017/9/11,¡º,85,347,43,111,38,40,1,78
2017/9/12,¡º,85,324,42,108,55,34,0.96,85
2017/9/13,¡º,68,227,37,84,14,23,0.61,95
2017/9/14,¡º,78,295,47,102,36,34,0.92,60
2017/9/15,¡º,93,338,58,122,38,36,1.02,71
2017/9/16,¡º,57,151,27,56,20,21,0.64,92
2017/9/17,¡º,70,219,31,90,39,35,0.84,71
2017/9/18,¡º,76,200,41,95,46,33,0.93,79
2017/9/19,¡º,65,177,24,78,38,29,0.68,75
2017/9/20,¡º,73,288,36,89,43,32,0.72,77
2017/9/21,«·∂»Œ€»æ,101,335,40,150,34,31,0.62,71
2017/9/22,«·∂»Œ€»æ,138,364,70,225,46,35,0.79,73
2017/9/23,¡º,85,293,48,119,33,45,0.84,64
2017/9/24,¡º,79,305,46,103,48,40,1.1,77
2017/9/25,«·∂»Œ€»æ,103,346,50,148,42,29,0.91,81
2017/9/26,¡º,97,348,52,142,33,26,0.57,69
2017/9/27,¡º,67,320,22,82,29,24,0.42,62
2017/9/28,¡º,64,283,26,78,59,34,0.86,49
2017/9/29,¡º,87,324,56,120,70,45,1.23,63
2017/9/30,¡º,84,319,49,112,57,37,1.14,75
2017/10/1,«·∂»Œ€»æ,133,358,44,212,52,29,0.81,71
2017/10/2,¡º,76,320,30,101,31,20,0.55,59
2017/10/3,¡º,91,360,62,112,32,29,1.06,50
2017/10/5,¡º,52,270,31,52,19,22,0.81,62
2017/10/6,¡º,79,340,51,99,43,34,1.25,47
2017/10/7,¡º,84,310,52,105,52,33,1.28,65
2017/10/8,«·∂»Œ€»æ,109,345,42,166,22,17,0.44,68
2017/10/9,”≈,35,105,10,17,10,9,0.38,68
2017/10/10,¡º,57,279,31,64,38,27,0.7,46
2017/10/11,¡º,75,349,52,93,37,34,0.9,46
2017/10/12,¡º,73,341,42,95,45,38,0.92,55
2017/10/13,¡º,88,332,49,123,58,48,1.17,48
2017/10/14,«·∂»Œ€»æ,123,350,87,165,60,56,1.48,56
2017/10/15,«·∂»Œ€»æ,142,358,104,191,73,61,1.64,43
2017/10/16,¡º,77,295,53,90,29,32,1.02,44
2017/10/17,”≈,31,85,18,24,13,17,0.69,50
2017/10/18,«·∂»Œ€»æ,107,342,79,106,22,34,1.45,38
2017/10/19,¡º,84,281,58,100,28,43,1.53,46
2017/10/20,«·∂»Œ€»æ,113,313,79,139,43,47,1.61,43
2017/10/21,«·∂»Œ€»æ,135,343,91,180,52,45,1.65,47
2017/10/22,¡º,95,296,55,136,63,50,1.26,42
2017/10/23,¡º,77,252,44,97,44,41,0.91,59
2017/10/24,¡º,67,163,46,74,19,23,0.69,54
2017/10/25,¡º,62,113,38,69,15,23,0.77,49
2017/10/26,¡º,77,168,39,101,29,42,0.94,41
2017/10/27,¡º,99,233,43,146,45,33,0.9,49
2017/10/28,¡º,84,191,27,118,27,17,0.41,62
2017/10/29,”≈,50,90,28,58,53,25,0.66,52
2017/10/30,¡º,99,346,67,138,79,53,1.4,38
2017/10/31,÷–∂»Œ€»æ,172,357,129,226,113,70,1.79,37
2017/11/1,«·∂»Œ€»æ,127,329,87,184,77,53,1.24,48
2017/11/2,¡º,98,211,37,144,42,26,0.65,73
2017/11/3,¡º,66,108,36,81,55,35,0.91,49
2017/11/4,¡º,83,254,50,111,98,55,1.51,45
2017/11/5,«·∂»Œ€»æ,132,333,99,180,88,63,1.75,42
2017/11/6,«·∂»Œ€»æ,129,303,84,161,47,42,1.27,43
2017/11/7,¡º,81,132,41,110,76,48,1.06,33
2017/11/8,¡º,94,201,55,128,96,53,1.36,34
2017/11/9,«·∂»Œ€»æ,112,288,33,164,27,19,0.49,69
2017/11/10,¡º,70,187,27,88,39,27,0.58,45
2017/11/11,¡º,97,345,65,137,121,49,1.37,29
2017/11/12,«·∂»Œ€»æ,104,343,64,136,67,38,1.18,51
2017/11/13,¡º,52,107,13,56,26,17,0.44,69
2017/11/14,¡º,68,220,37,83,88,39,1,36
2017/11/15,¡º,90,273,63,119,83,50,1.38,33
2017/11/16,÷–∂»Œ€»æ,159,348,121,192,150,69,2.3,25
2017/11/17,¡º,80,255,26,111,60,31,0.77,50
2017/11/18,¡º,63,279,36,71,90,34,1.05,37
2017/11/19,«·∂»Œ€»æ,101,336,65,144,110,50,1.42,27
2017/11/20,«·∂»Œ€»æ,115,324,85,147,120,60,1.63,25
2017/11/21,¡º,76,217,29,99,44,22,0.5,76
2017/11/22,¡º,54,147,15,58,24,14,0.42,72
2017/11/23,¡º,66,212,16,81,32,17,0.43,73
2017/11/24,¡º,85,300,46,109,60,31,0.87,47
2017/11/25,¡º,66,153,23,79,23,16,0.34,76
2017/11/26,¡º,100,286,66,139,89,50,1.43,31
2017/11/27,«·∂»Œ€»æ,111,294,77,161,78,50,1.47,28
2017/11/28,÷ÿ∂»Œ€»æ,206,360,63,312,65,28,0.64,58
2017/11/29,«·∂»Œ€»æ,128,334,56,200,93,39,1.19,38
2017/11/30,¡º,82,302,44,105,70,33,0.89,45
2017/12/1,«·∂»Œ€»æ,122,325,75,157,118,50,1.69,31
2017/12/2,÷–∂»Œ€»æ,156,328,118,175,127,54,2.16,30
2017/12/3,¡º,70,162,36,85,66,32,0.89,57
2017/12/4,¡º,66,190,36,78,66,30,0.98,43
2017/12/5,¡º,100,266,74,112,93,47,1.62,27
2017/12/6,÷–∂»Œ€»æ,165,345,125,183,152,64,2.51,19
2017/12/7,¡º,66,99,37,80,69,40,0.95,39
2017/12/8,¡º,86,263,56,99,86,43,1.56,24
2017/12/9,«·∂»Œ€»æ,102,294,55,127,47,31,1.25,45
2017/12/10,¡º,89,211,53,121,82,44,1.18,38
2017/12/11,«·∂»Œ€»æ,132,349,99,167,109,58,2.02,17
2017/12/12,«·∂»Œ€»æ,102,299,74,123,97,54,1.93,21
2017/12/13,¡º,83,213,53,110,60,41,1.09,37
2017/12/14,«·∂»Œ€»æ,102,268,72,124,51,34,0.94,38
2017/12/15,¡º,57,164,20,63,31,19,0.56,57
2017/12/16,¡º,57,174,26,62,59,30,0.71,47
2017/12/17,¡º,94,326,69,114,93,53,1.52,22
2017/12/18,¡º,87,285,62,106,86,53,1.56,27
2017/12/19,¡º,89,277,57,108,61,42,1.3,36
2017/12/20,¡º,97,288,71,111,113,53,1.88,32
2017/12/21,¡º,99,243,71,118,87,55,2.11,26
2017/12/22,«·∂»Œ€»æ,141,295,104,172,93,55,2.3,27
2017/12/23,¡º,89,108,46,118,47,29,0.99,58
2017/12/24,¡º,72,93,29,91,49,26,0.66,68
2017/12/25,«·∂»Œ€»æ,105,286,73,133,75,46,1.68,32
2017/12/26,«·∂»Œ€»æ,143,320,108,171,90,53,2.49,25
2017/12/27,«·∂»Œ€»æ,125,244,93,158,113,52,2.03,24
2017/12/28,÷–∂»Œ€»æ,163,272,89,242,75,44,1.5,40
2017/12/29,¡º,90,126,28,128,32,23,0.48,64
2017/12/30,¡º,61,62,19,72,34,20,0.47,65
2017/12/31,«·∂»Œ€»æ,120,202,66,187,84,43,1.38,29
2018/1/1,«·∂»Œ€»æ,121,223,68,189,95,41,1.38,41
2018/1/2,¡º,65,116,29,77,58,25,0.85,43
2018/1/3,”≈,43,92,13,43,16,16,0.54,49
2018/1/4,¡º,96,325,67,77,25,27,0.92,36
2018/1/5,«·∂»Œ€»æ,122,328,92,94,24,23,1.41,50
2018/1/6,«·∂»Œ€»æ,102,256,74,94,35,22,1.11,59
2018/1/7,¡º,67,198,36,83,25,18,0.71,60
2018/1/8,”≈,48,94,15,48,28,13,0.47,77
2018/1/9,¡º,56,169,17,62,21,12,0.4,80
2018/1/10,¡º,67,263,40,80,58,33,0.93,51
2018/1/11,¡º,95,320,68,115,85,45,1.48,32
2018/1/12,¡º,83,250,54,105,67,39,1.42,41
2018/1/13,¡º,96,205,70,118,67,41,1.32,39
2018/1/14,«·∂»Œ€»æ,145,298,110,175,93,44,1.76,43
2018/1/15,¡º,97,157,53,133,65,32,1.21,54
2018/1/16,¡º,97,156,49,141,71,30,1.19,48
2018/1/17,¡º,75,76,25,98,32,23,0.54,67
2018/1/18,¡º,99,149,70,126,108,49,1.69,26
2018/1/19,¡º,97,153,67,119,92,47,1.62,31
2018/1/20,¡º,89,148,55,115,80,38,1.51,43
2018/1/21,¡º,87,175,35,122,54,26,0.81,63
2018/1/22,¡º,83,215,40,111,43,27,0.86,49
2018/1/23,”≈,50,86,25,53,48,22,0.73,56
2018/1/24,¡º,89,294,53,118,93,40,1.39,34
2018/1/25,¡º,52,186,24,56,42,28,0.87,52
2018/1/26,«·∂»Œ€»æ,110,339,79,114,81,38,1.49,41
2018/1/27,«·∂»Œ€»æ,123,331,77,143,41,30,1.26,44
2018/1/28,¡º,65,188,23,77,47,24,0.75,58
2018/1/29,¡º,88,234,61,106,103,40,1.42,38
2018/1/30,¡º,74,151,28,96,48,28,0.77,56
2018/1/31,¡º,90,213,53,127,97,41,1.16,43
2018/2/1,¡º,86,193,35,120,50,28,0.68,63
2018/2/2,¡º,52,61,24,54,44,28,0.69,55
2018/2/3,¡º,72,260,43,89,86,39,1.15,40
2018/2/4,¡º,65,161,40,75,70,39,1.02,41
2018/2/5,¡º,97,320,71,113,98,50,1.5,37
2018/2/6,¡º,85,251,54,106,73,38,1.31,46
2018/2/7,¡º,72,130,46,88,70,39,1.03,54
2018/2/8,«·∂»Œ€»æ,106,264,45,142,65,31,1.14,60
2018/2/9,—œ÷ÿŒ€»æ,287,353,119,627,27,12,0.35,91
2018/2/10,¡º,74,139,21,96,28,12,0.36,85
2018/2/11,”≈,47,43,19,47,42,16,0.49,75
2018/2/12,¡º,66,143,43,67,86,34,1.15,55
2018/2/13,¡º,85,234,56,99,95,40,1.53,46
2018/2/14,¡º,59,77,34,67,65,31,1.01,55
2018/2/15,¡º,68,139,42,75,89,30,1.35,56
2018/2/16,«·∂»Œ€»æ,137,221,103,126,127,33,1.61,63
2018/2/17,¡º,84,172,55,94,59,24,1.34,73
2018/2/18,¡º,65,197,40,76,56,25,0.99,77
2018/2/19,¡º,72,252,42,88,73,30,1.25,61
2018/2/20,¡º,90,284,65,85,66,27,1.07,53
2018/2/21,¡º,75,271,45,77,52,22,0.82,68
2018/2/22,¡º,64,209,26,73,43,23,0.82,79
2018/2/23,¡º,79,267,42,97,43,26,0.94,64
2018/2/24,¡º,79,276,42,105,53,29,0.89,60
2018/2/25,¡º,91,278,55,129,82,35,1.16,59
2018/2/26,¡º,81,223,47,109,60,36,0.99,67
2018/2/27,«·∂»Œ€»æ,108,278,77,142,99,54,1.84,40
2018/2/28,«·∂»Œ€»æ,105,272,53,136,60,32,1.22,58
2018/3/1,¡º,79,240,34,107,47,28,0.81,71
2018/3/2,«·∂»Œ€»æ,102,321,69,144,67,42,1.28,57
2018/3/3,«·∂»Œ€»æ,124,311,58,192,46,25,0.94,75
2018/3/4,«·∂»Œ€»æ,138,347,64,225,42,26,0.75,81
2018/3/5,¡º,88,339,41,124,66,32,0.98,66
2018/3/6,¡º,79,311,49,103,51,35,1.04,69
2018/3/7,¡º,81,302,21,111,20,14,0.47,94
2018/3/8,¡º,67,238,33,80,47,28,0.89,72
2018/3/9,¡º,98,290,71,129,92,48,1.43,59
2018/3/10,¡º,99,277,70,127,85,45,1.39,70
2018/3/11,«·∂»Œ€»æ,118,292,89,144,88,53,1.59,71
2018/3/12,«·∂»Œ€»æ,108,278,75,142,63,52,1.38,57
2018/3/13,«·∂»Œ€»æ,130,320,93,178,70,54,1.66,68
2018/3/14,÷–∂»Œ€»æ,193,347,101,297,79,53,1.63,65
2018/3/15,÷ÿ∂»Œ€»æ,221,352,42,345,27,22,0.72,75
2018/3/16,÷ÿ∂»Œ€»æ,225,355,73,307,35,34,1.01,69
2018/3/17,¡º,88,311,58,117,34,30,1.05,60
2018/3/18,¡º,88,259,64,91,37,30,1.1,67
2018/3/19,«·∂»Œ€»æ,142,332,107,144,68,42,1.69,76
2018/3/20,«·∂»Œ€»æ,101,326,44,149,20,19,0.65,97
2018/3/21,¡º,69,257,41,83,42,26,0.82,74
2018/3/22,«·∂»Œ€»æ,103,293,67,118,44,40,1.27,58
2018/3/23,¡º,85,184,41,116,57,42,1.22,64
2018/3/24,¡º,59,49,22,56,39,32,0.8,77
2018/3/25,¡º,78,170,51,96,61,41,1.04,94
2018/3/26,¡º,89,211,41,124,31,31,0.66,89
2018/3/27,«·∂»Œ€»æ,134,338,67,215,31,41,0.92,55
2018/3/28,«·∂»Œ€»æ,148,328,81,244,57,46,1.12,52
2018/3/29,«·∂»Œ€»æ,147,332,67,241,47,30,0.86,102
2018/3/30,—œ÷ÿŒ€»æ,253,365,99,346,29,22,0.7,89
2018/3/31,¡º,86,206,36,115,22,23,0.55,96
2018/4/1,«·∂»Œ€»æ,102,236,61,150,38,43,1,77
2018/4/2,—œ÷ÿŒ€»æ,255,360,87,363,45,37,0.91,74
2018/4/3,«·∂»Œ€»æ,128,301,45,205,56,30,0.89,80
2018/4/4,÷ÿ∂»Œ€»æ,225,341,91,436,37,22,0.91,77
2018/4/5,—œ÷ÿŒ€»æ,291,354,100,429,16,8,0.38,115
2018/4/5,—œ÷ÿŒ€»æ,291,354,100,429,16,8,0.38,115
2018/4/6,«·∂»Œ€»æ,131,339,34,195,20,10,0.39,104
2018/4/7,¡º,76,219,33,96,51,26,0.7,88
2018/4/8,¡º,68,113,34,83,42,37,0.84,82
2018/4/9,—œ÷ÿŒ€»æ,251,358,104,367,40,34,0.93,68
2018/4/10,«·∂»Œ€»æ,132,293,44,186,17,15,0.42,104
2018/4/11,¡º,86,219,33,119,32,32,0.81,71
2018/4/12,«·∂»Œ€»æ,105,328,52,157,30,23,0.83,84
2018/4/13,¡º,76,312,23,99,15,10,0.43,103
2018/4/14,«·∂»Œ€»æ,111,316,44,170,47,29,0.89,84
2018/4/15,¡º,88,245,51,122,33,38,0.92,87
2018/4/16,¡º,93,217,59,123,32,41,1.04,87
2018/4/17,¡º,95,221,50,134,32,44,0.98,71
2018/4/18,¡º,97,224,46,131,42,38,1,91
2018/4/19,¡º,99,252,52,134,19,23,0.73,131
2018/4/20,¡º,100,283,65,138,27,24,0.97,91
2018/4/21,¡º,90,335,34,128,34,32,0.82,73
2018/4/22,¡º,99,360,54,141,68,42,1.46,86
2018/4/23,¡º,64,292,17,68,26,20,0.61,96
2018/4/24,¡º,58,219,20,43,17,17,0.5,108
2018/4/25,¡º,79,245,43,75,23,30,0.78,84
2018/4/26,¡º,70,161,26,86,33,32,0.76,80
2018/4/27,¡º,82,216,33,103,44,36,1.05,92
2018/4/28,¡º,80,180,35,92,26,29,0.68,107
2018/4/29,÷–∂»Œ€»æ,194,353,73,299,17,12,0.41,106
2018/4/30,«·∂»Œ€»æ,102,291,40,139,38,29,0.77,81
2018/5/1,¡º,73,229,19,84,17,11,0.45,109
2018/5/2,¡º,62,194,19,58,21,26,0.68,87
2018/5/3,¡º,78,305,31,98,22,31,0.9,116
2018/5/4,«·∂»Œ€»æ,116,353,59,178,20,22,0.9,104
2018/5/5,¡º,92,315,36,118,16,15,0.54,114
2018/5/6,¡º,75,293,36,87,23,34,0.76,78
2018/5/7,¡º,84,310,33,102,16,20,0.63,124
2018/5/8,¡º,74,267,31,83,16,18,0.84,117
2018/5/9,÷–∂»Œ€»æ,190,360,82,278,30,22,0.72,95
2018/5/10,¡º,87,277,48,118,27,29,1.03,75
2018/5/11,¡º,79,287,41,78,18,25,0.7,88
2018/5/12,«·∂»Œ€»æ,124,350,42,179,18,29,0.63,88
2018/5/13,«·∂»Œ€»æ,112,337,55,171,31,41,1.17,78
2018/5/14,«·∂»Œ€»æ,108,330,45,134,27,28,0.88,128
2018/5/15,¡º,100,323,45,112,28,28,0.84,139
2018/5/16,÷–∂»Œ€»æ,173,359,55,271,28,19,0.64,93
2018/5/17,¡º,84,322,48,104,28,23,0.95,89
2018/5/18,¡º,82,302,26,107,23,22,0.63,121
2018/5/19,÷ÿ∂»Œ€»æ,228,365,129,345,21,16,0.56,114
2018/5/20,¡º,98,363,57,119,19,19,0.71,104
2018/5/21,÷–∂»Œ€»æ,192,359,108,539,19,14,0.71,85
2018/5/22,¡º,96,330,43,132,19,14,0.3,111
2018/5/23,¡º,76,207,32,77,22,34,0.65,94
2018/5/24,¡º,77,200,28,78,28,27,0.86,110
2018/5/25,÷ÿ∂»Œ€»æ,239,356,149,636,22,21,0.61,89
2018/5/26,«·∂»Œ€»æ,118,287,53,174,12,10,0.31,103
2018/5/27,¡º,96,279,38,136,41,25,0.85,90
2018/5/28,¡º,90,222,40,108,39,31,1.11,95
2018/5/29,¡º,62,132,14,49,25,18,0.51,105
2018/5/30,¡º,70,199,20,52,24,20,0.78,119
2018/5/31,¡º,85,267,31,78,33,20,0.84,136
2018/6/1,¡º,94,257,38,94,21,18,0.57,151
2018/6/2,«·∂»Œ€»æ,110,308,49,165,22,19,0.65,112
2018/6/3,«·∂»Œ€»æ,131,341,49,204,25,19,0.63,96
2018/6/4,¡º,78,252,34,92,32,30,0.8,84
2018/6/5,¡º,80,246,35,91,24,32,0.81,98
2018/6/6,÷–∂»Œ€»æ,168,362,78,278,22,21,0.6,93
2018/6/7,«·∂»Œ€»æ,118,334,59,185,29,26,0.83,88
2018/6/8,¡º,69,256,24,60,34,25,0.9,108
2018/6/9,¡º,64,274,20,47,19,20,0.73,113
2018/6/10,¡º,75,312,27,67,22,31,0.73,105
2018/6/11,¡º,75,230,24,79,23,34,0.72,104
2018/6/12,¡º,92,298,35,103,25,34,0.99,108
2018/6/13,¡º,70,233,14,63,28,21,0.64,109
2018/6/14,¡º,70,220,15,45,20,28,0.8,115
2018/6/15,¡º,88,275,28,98,15,26,0.71,130
2018/6/16,¡º,74,236,32,61,10,12,0.53,115
2018/6/17,¡º,58,170,25,43,12,19,0.71,103
2018/6/18,¡º,71,235,32,77,14,25,0.94,100
2018/6/19,¡º,71,306,22,68,29,26,0.9,93
2018/6/20,¡º,64,254,16,51,20,23,0.71,110
2018/6/21,¡º,79,278,28,68,16,20,0.83,126
2018/6/22,¡º,75,258,25,56,22,24,0.98,114
2018/6/23,¡º,67,231,23,78,29,31,0.96,101
2018/6/24,¡º,87,288,34,68,24,19,0.76,142
2018/6/25,¡º,70,290,38,71,21,26,0.99,96
2018/6/26,¡º,89,347,29,62,24,28,1.22,107
2018/6/27,¡º,63,277,12,41,17,24,0.47,106
2018/6/28,¡º,51,215,8,33,15,16,0.53,89
2018/6/29,¡º,62,215,12,43,21,23,0.61,105
2018/6/30,¡º,61,217,23,62,27,28,0.87,92
2018/7/1,¡º,52,205,28,54,10,23,0.8,77
2018/7/2,¡º,74,309,40,65,15,22,1.1,101
2018/7/3,¡º,61,266,24,63,14,30,1.08,77
2018/7/4,¡º,67,284,12,45,13,21,0.54,117
2018/7/5,¡º,85,316,25,58,15,27,0.67,128
2018/7/6,¡º,77,309,32,97,14,28,0.64,88
2018/7/7,¡º,51,265,16,39,15,23,0.65,91
2018/7/8,¡º,61,311,18,60,17,28,0.81,81
2018/7/9,¡º,69,339,19,54,13,21,0.69,100
2018/7/10,¡º,55,292,12,34,12,16,0.67,96
2018/7/11,¡º,78,342,31,98,14,22,0.63,92
2018/7/12,¡º,84,343,32,99,15,23,0.58,105
2018/7/13,¡º,72,345,18,60,19,17,0.83,122
2018/7/14,¡º,57,262,22,58,11,15,0.66,94
2018/7/15,÷ÿ∂»Œ€»æ,246,365,120,337,16,21,0.73,78
2018/7/16,—œ÷ÿŒ€»æ,283,366,113,364,17,24,0.76,91
2018/7/17,¡º,72,324,24,65,14,17,0.74,118
2018/7/18,¡º,62,275,22,64,11,14,0.52,97
2018/7/19,¡º,53,213,22,52,11,17,0.61,93
2018/7/20,¡º,70,290,22,68,11,19,0.6,86
2018/7/21,¡º,70,280,29,38,10,15,0.61,104
2018/7/22,”≈,50,143,14,37,8,15,0.55,88
2018/7/23,¡º,60,244,26,38,11,20,0.73,95
2018/7/24,¡º,69,309,18,44,10,17,0.79,125
2018/7/25,¡º,62,252,18,43,7,19,0.67,99
2018/7/26,¡º,71,296,26,55,13,17,0.66,123
