日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018/11/1,良,55,115,29,58,8,20,0.53,93
2018/11/2,良,55,114,37,58,6,22,0.65,69
2018/11/3,优,43,67,25,44,5,35,0.69,38
2018/11/4,优,44,106,26,43,6,28,0.67,44
2018/11/5,优,39,85,24,37,6,24,0.58,62
2018/11/6,优,37,134,21,36,6,25,0.56,59
2018/11/7,优,46,193,27,46,7,29,0.57,58
2018/11/8,良,61,270,42,66,7,34,0.79,53
2018/11/9,优,48,143,29,48,6,26,0.75,64
2018/11/10,良,51,118,33,51,6,22,0.71,66
2018/11/11,优,49,111,33,49,6,29,0.7,56
2018/11/12,良,63,200,43,70,8,45,0.75,67
2018/11/13,优,48,124,30,48,6,25,0.7,59
2018/11/14,优,41,63,25,40,6,19,0.6,74
2018/11/15,优,43,105,23,42,5,18,0.53,76
2018/11/16,优,44,224,25,43,5,20,0.55,67
2018/11/17,优,49,234,30,49,6,29,0.67,44
2018/11/18,优,36,119,21,36,6,25,0.6,54
2018/11/19,优,41,112,22,41,6,30,0.77,46
2018/11/20,优,45,114,23,45,6,28,0.74,50
2018/11/21,优,48,157,27,49,6,26,0.72,67
2018/11/22,优,45,112,27,44,5,22,0.76,51
2018/11/23,良,57,124,36,62,6,28,0.74,70
2018/11/24,良,58,91,38,65,6,33,0.72,69
2018/11/25,良,57,70,39,61,5,37,0.73,41
2018/11/26,优,35,22,22,34,5,28,0.66,41
2018/11/27,良,56,69,38,59,6,38,0.78,32
2018/11/28,良,55,64,38,53,5,38,0.75,28
2018/11/29,良,57,71,37,58,6,32,0.7,52
2018/11/30,良,52,56,32,53,6,27,0.63,77
2018/12/1,良,56,76,36,61,6,25,0.66,76
2018/12/2,良,52,68,30,53,6,24,0.62,65
2018/12/3,优,48,60,29,49,6,33,0.64,43
2018/12/4,优,49,143,27,50,6,42,0.7,37
2018/12/5,良,53,143,30,55,5,33,0.76,41
2018/12/6,优,45,170,25,45,5,30,0.75,50
2018/12/7,良,56,291,37,54,5,32,0.86,22
2018/12/8,优,34,122,19,33,4,25,0.67,21
2018/12/9,优,33,96,18,32,4,25,0.72,19
2018/12/10,优,39,130,19,38,5,30,0.74,21
2018/12/11,优,40,109,21,39,6,28,0.74,31
2018/12/12,优,37,64,19,36,5,27,0.79,26
2018/12/13,优,46,71,28,46,5,28,0.82,26
2018/12/14,优,49,83,30,50,6,35,0.89,23
2018/12/15,良,57,108,37,62,6,42,0.9,36
2018/12/16,良,59,118,40,63,6,37,0.86,26
2018/12/17,优,45,49,25,46,6,35,0.69,52
2018/12/18,良,55,81,33,58,7,39,0.65,62
2018/12/19,良,58,83,31,65,6,31,0.56,73
2018/12/20,良,57,80,32,62,7,32,0.62,63
2018/12/21,优,48,64,31,50,6,28,0.59,54
2018/12/28,优,41,127,24,40,6,23,0.77,36
2018/12/29,优,36,82,21,35,5,23,0.66,24
2018/12/30,良,54,158,36,53,7,24,0.77,29
2018/12/31,优,49,108,33,48,6,25,0.77,28
2019/1/1,优,45,94,29,43,6,25,0.82,29
2019/1/2,优,44,87,28,43,6,27,0.82,26
2019/1/3,优,46,86,28,47,5,33,0.85,20
2019/1/4,良,62,156,43,65,6,43,0.88,26
2019/1/5,良,90,247,66,102,6,57,1.04,18
2019/1/6,优,43,87,25,44,5,34,0.88,19
2019/1/7,良,62,137,39,72,6,45,0.89,28
2019/1/8,良,64,160,42,71,6,43,0.98,24
2019/1/9,良,53,152,30,54,6,31,0.89,38
2019/1/10,良,56,156,34,59,6,32,0.79,55
2019/1/11,良,63,153,43,73,6,53,0.84,36
2019/1/12,良,92,201,67,109,7,66,1.11,36
2019/1/13,良,51,90,33,52,5,30,0.8,47
2019/1/14,良,51,71,33,52,5,29,0.87,52
2019/1/15,优,49,98,32,47,5,30,0.92,45
2019/1/16,优,43,78,25,43,5,25,1.01,35
2019/1/17,优,46,67,28,46,6,26,1.16,51
2019/1/18,良,54,79,35,56,6,35,1.1,43
2019/1/19,良,62,107,42,73,6,41,0.91,60
2019/1/20,良,58,151,38,64,6,32,0.8,65
2019/1/21,优,50,88,31,52,6,21,0.99,55
2019/1/22,良,81,170,59,84,7,25,0.97,72
2019/1/23,良,70,121,50,77,7,36,0.89,70
2019/1/24,良,72,111,51,79,6,38,0.85,75
2019/1/25,良,63,110,43,72,6,48,0.78,70
2019/1/26,良,66,148,47,73,7,39,0.84,73
2019/1/27,良,63,108,44,69,6,21,0.72,92
2019/1/28,优,45,40,25,44,6,23,0.62,74
2019/1/29,优,47,54,28,45,5,27,0.67,70
2019/1/30,优,44,44,25,42,5,20,0.63,70
2019/1/31,优,43,94,27,42,4,24,0.66,63
2019/2/1,优,38,46,25,37,5,15,0.96,60
2019/2/2,优,46,52,29,45,4,15,0.81,71
2019/2/3,优,50,71,27,51,5,20,0.7,57
2019/2/4,优,47,61,29,46,5,21,0.72,53
2019/2/5,优,48,30,33,46,5,13,0.86,70
2019/2/6,良,51,94,36,48,5,14,0.81,61
2019/2/7,优,33,37,22,31,5,15,0.64,47
2019/2/8,优,35,93,22,33,4,15,0.62,49
2019/2/9,优,35,75,21,34,4,12,0.58,59
2019/2/10,优,30,63,16,25,4,12,0.55,59
2019/2/11,优,28,48,17,27,4,17,0.69,29
2019/2/12,优,31,35,18,30,5,21,0.69,44
2019/2/13,优,37,70,24,36,5,25,0.69,52
2019/2/14,优,33,52,19,28,5,13,0.59,64
2019/2/15,优,31,59,17,27,4,18,0.59,57
2019/2/16,优,31,48,18,30,4,18,0.6,52
2019/2/17,优,32,55,17,26,4,13,0.63,63
2019/2/18,优,29,62,16,26,4,23,0.68,44
2019/2/19,优,27,23,17,26,4,23,0.71,39
2019/2/20,优,36,41,23,35,4,18,0.61,40
2019/2/21,优,33,61,22,32,4,19,0.63,45
2019/2/22,优,33,52,19,31,5,23,0.94,44
2019/2/23,优,34,57,22,33,4,23,0.93,39
2019/2/24,优,25,30,15,24,4,22,0.99,30
2019/2/25,优,41,66,24,40,4,30,1.03,27
2019/2/26,优,50,94,31,51,4,26,0.84,52
2019/2/27,优,49,108,32,48,4,25,0.69,57
2019/2/28,优,45,80,29,45,4,29,0.68,51
2019/3/1,优,36,35,23,34,4,17,0.66,64
2019/3/2,优,36,63,23,35,4,17,0.66,66
2019/3/3,优,37,54,23,36,4,28,0.7,57
2019/3/4,优,37,22,22,36,4,23,0.75,61
2019/3/5,优,42,81,21,35,4,21,0.74,65
2019/3/6,优,38,77,22,38,4,27,0.71,35
2019/3/7,优,24,26,14,23,4,26,0.8,28
2019/3/8,优,30,35,16,26,4,21,0.72,58
2019/3/9,优,32,44,19,28,4,30,0.7,41
2019/3/10,优,30,26,20,29,4,30,0.85,27
2019/3/11,优,40,25,27,38,4,27,0.84,55
2019/3/12,优,50,64,31,49,4,31,0.81,65
2019/3/13,良,57,125,35,57,5,29,0.67,89
2019/3/14,良,55,150,36,59,4,28,0.68,76
2019/3/15,良,51,111,35,49,4,26,0.71,53
2019/3/16,良,52,89,29,45,4,27,0.64,71
2019/3/17,良,56,114,30,55,4,21,0.58,106
2019/3/18,良,52,79,32,51,4,29,0.62,81
2019/3/19,优,48,51,31,48,4,33,0.65,48
2019/3/20,良,51,80,34,49,3,21,0.64,63
2019/3/21,优,37,24,24,36,3,23,0.59,37
2019/3/22,优,35,46,21,34,4,27,0.59,28
2019/3/23,优,31,41,17,29,3,21,0.72,41
2019/3/24,优,30,32,17,29,3,22,0.71,38
2019/3/25,优,41,50,26,41,4,39,0.81,33
2019/3/26,优,49,80,31,50,4,32,0.81,56
2019/3/27,优,41,28,24,39,4,23,0.65,68
2019/3/28,优,44,56,26,43,4,29,0.65,45
2019/3/29,优,37,20,22,36,4,30,0.61,27
2019/3/30,优,41,31,26,39,4,23,0.72,48
2019/3/31,优,47,86,26,42,4,14,0.65,95
2019/4/1,良,56,174,34,60,4,21,0.67,77
2019/4/2,优,45,69,21,35,4,16,0.6,91
2019/4/3,优,44,95,26,42,4,21,0.63,85
2019/4/4,优,43,79,23,37,4,18,0.6,81
2019/4/5,良,61,166,41,60,4,31,0.74,89
2019/4/6,良,71,209,48,63,5,35,0.84,68
2019/4/7,优,35,19,22,33,4,28,0.65,46
2019/4/8,优,30,15,18,29,4,25,0.6,30
2019/4/9,优,29,12,18,28,4,18,0.58,34
2019/4/10,优,34,33,21,33,4,26,0.6,32
2019/4/11,优,36,69,23,35,4,25,0.64,33
2019/4/12,优,28,25,15,26,3,22,0.75,47
2019/4/13,优,41,54,22,33,4,17,0.7,77
2019/4/14,优,38,47,25,36,4,22,0.71,56
2019/4/15,优,49,91,28,40,4,17,0.71,94
2019/4/16,优,45,71,22,36,4,30,0.78,65
2019/4/17,优,46,48,26,40,4,35,0.85,60
2019/4/18,优,46,53,24,35,4,21,0.75,89
2019/4/19,优,36,25,17,29,4,23,0.67,69
2019/4/20,优,39,36,19,31,4,24,0.68,60
2019/4/21,优,34,21,19,33,4,28,0.65,37
2019/4/22,优,32,25,19,31,4,21,0.56,36
2019/4/23,优,32,19,18,31,4,23,0.56,32
2019/4/24,优,32,15,19,31,4,21,0.51,37
2019/4/25,优,38,45,24,37,4,23,0.54,42
2019/4/26,优,41,41,26,40,4,26,0.57,42
2019/4/27,优,43,76,20,35,4,18,0.62,80
2019/4/28,优,43,94,18,31,4,14,0.62,83
2019/4/29,优,37,71,22,36,4,18,0.58,55
2019/4/30,优,36,66,21,35,4,28,0.62,53
2019/5/1,优,44,75,23,44,4,28,0.86,53
2019/5/2,优,39,30,23,38,4,19,0.83,56
2019/5/3,优,47,49,28,46,4,17,0.7,85
2019/5/4,良,54,91,18,38,4,17,0.52,98
2019/5/5,优,42,80,20,33,4,19,0.62,81
2019/5/6,优,33,52,14,26,4,22,0.65,63
2019/5/7,优,32,37,13,23,4,20,0.6,64
2019/5/8,优,37,57,18,30,4,26,0.6,61
2019/5/9,优,34,38,18,33,4,32,0.69,54
2019/5/10,优,43,43,23,41,4,37,0.71,50
2019/5/11,良,53,59,27,45,4,27,0.68,94
2019/5/12,优,44,24,19,31,4,17,0.58,85
2019/5/13,优,44,39,27,43,4,17,0.61,67
2019/5/14,优,32,14,20,31,4,21,0.56,43
2019/5/15,优,32,21,19,31,4,23,0.55,32
2019/5/16,优,39,51,23,38,4,20,0.56,35
2019/5/17,优,36,41,20,35,4,19,0.55,33
2019/5/18,优,36,18,20,35,4,17,0.55,47
2019/5/19,优,39,43,20,38,4,16,0.56,51
2019/5/20,优,42,67,21,41,4,24,0.62,49
2019/5/21,优,46,64,23,40,4,16,0.68,93
2019/5/22,良,57,102,24,46,4,21,0.64,103
2019/5/23,优,48,53,27,46,4,16,0.68,90
2019/5/24,优,49,55,28,41,4,14,0.71,96
2019/5/25,优,38,47,19,33,4,14,0.63,66
2019/5/26,优,27,23,14,26,4,19,0.63,41
2019/5/27,优,26,11,14,25,4,28,0.66,35
2019/5/28,优,26,8,14,25,4,30,0.64,35
2019/5/29,优,34,56,16,27,4,16,0.63,69
2019/5/30,优,42,87,17,32,4,14,0.64,83
2019/5/31,优,35,58,19,34,4,19,0.67,58
2019/6/1,优,26,10,15,24,4,23,0.65,40
2019/6/2,优,25,11,14,24,4,25,0.64,34
2019/6/3,优,27,12,15,26,4,23,0.66,42
2019/6/4,优,31,11,17,30,4,26,0.72,39
2019/6/5,优,28,16,15,27,4,19,0.62,31
2019/6/6,优,29,28,15,26,4,17,0.58,46
2019/6/7,优,25,18,12,22,5,17,0.55,45
2019/6/8,优,23,12,12,22,4,14,0.54,40
2019/6/9,优,24,14,12,23,4,12,0.55,39
2019/6/10,优,27,27,14,26,4,17,0.59,41
2019/6/11,优,30,41,15,29,4,40,0.71,23
2019/6/14,优,41,193,17,28,5,32,0.71,130
2019/6/15,优,36,122,16,29,4,16,0.62,101
2019/6/17,优,28,63,15,26,4,13,0.53,84
2019/6/18,优,15,7,7,14,4,18,0.49,37
2019/6/19,优,19,30,9,19,4,21,0.51,28
2019/6/20,优,17,13,7,17,4,17,0.45,26
2019/6/25,优,26,33,14,25,4,30,0.66,41
2019/6/26,优,28,34,16,27,4,32,0.64,38
2019/6/27,优,30,38,16,28,4,24,0.62,41
2019/6/28,优,31,53,16,29,4,21,0.58,44
2019/6/29,优,29,36,14,27,4,18,0.57,47
2019/6/30,优,31,44,16,28,4,19,0.61,50
2019/7/1,优,27,20,13,23,4,14,0.58,49
2019/7/2,优,26,15,12,22,4,15,0.57,46
2019/7/3,优,25,30,11,21,4,18,0.62,41
2019/7/4,优,31,63,15,30,4,16,0.61,38
2019/7/5,优,27,36,13,26,4,17,0.6,41
2019/7/6,优,28,50,14,27,4,15,0.6,43
2019/7/7,优,29,47,14,27,4,14,0.6,44
2019/7/12,优,30,94,15,30,4,15,0.49,44
2019/7/13,优,34,144,18,34,4,12,0.49,56
2019/7/14,优,34,114,18,34,4,12,0.5,53
2019/7/15,优,33,110,18,33,5,17,0.5,51
2019/7/16,优,36,140,20,36,5,23,0.51,61
2019/7/17,良,71,345,38,64,6,34,0.66,114
2019/7/18,良,70,341,43,69,6,39,0.73,107
2019/7/19,优,39,206,24,39,5,45,0.73,44
2019/7/20,优,25,49,14,25,4,30,0.66,34
2019/7/21,优,25,48,13,25,4,30,0.63,29
2019/7/22,优,26,72,13,26,4,27,0.61,28
2019/7/23,优,21,36,10,21,4,19,0.55,37
2019/7/24,优,21,33,10,21,4,16,0.53,41
2019/7/25,优,19,31,9,19,4,19,0.52,34
2019/7/26,优,22,40,11,21,4,19,0.51,41
2019/8/6,优,30,77,17,29,4,19,0.6,44
2019/8/7,优,36,94,18,34,4,23,0.58,55
2019/8/8,良,76,350,33,55,5,27,0.65,104
2019/8/9,良,82,356,37,59,5,32,0.75,112
2019/8/10,良,53,271,33,49,4,22,0.74,86
2019/8/11,优,36,147,20,31,3,16,0.6,68
2019/8/21,优,32,87,18,30,3,18,0.62,81
2019/8/22,优,40,120,22,41,4,26,0.6,72
2019/8/23,优,46,164,30,47,4,29,0.65,76
2019/8/24,良,66,289,40,63,5,35,0.78,103
2019/8/25,优,35,102,23,36,4,28,0.68,45
2019/8/26,优,19,3,10,15,3,19,0.54,48
2019/8/27,优,19,14,10,19,3,16,0.48,34
2019/8/28,优,43,239,21,43,4,21,0.56,77
2019/9/1,优,22,19,11,22,3,16,0.53,45
2019/9/2,优,15,4,7,15,3,14,0.48,25
2019/9/3,优,23,28,11,23,4,17,0.5,46
2019/9/4,优,20,20,11,19,4,18,0.49,42
2019/9/5,优,18,10,8,17,4,18,0.47,41
2019/9/6,优,22,33,9,20,4,19,0.44,47
2019/9/7,良,55,215,24,47,5,31,0.55,91
2019/9/8,优,41,109,24,39,5,27,0.56,82
2019/9/9,优,35,111,22,33,5,24,0.55,64
2019/9/10,优,21,56,10,18,4,14,0.45,55
2019/9/11,优,26,87,13,25,4,19,0.5,66
2019/9/12,优,37,175,20,36,4,30,0.56,73
2019/9/13,优,25,69,13,25,5,15,0.5,62
2019/9/14,优,26,86,16,26,4,17,0.5,61
2019/9/15,优,31,104,19,30,4,22,0.59,79
2019/9/16,优,34,118,21,32,4,25,0.65,88
2019/9/17,优,41,157,25,39,4,27,0.73,90
2019/9/18,良,51,242,30,49,5,27,0.73,101
2019/9/19,良,51,256,30,48,6,18,0.66,127
2019/9/20,良,54,242,26,47,8,28,0.56,119
2019/9/21,良,55,270,26,55,9,32,0.56,114
2019/9/22,优,47,177,22,48,8,20,0.48,123
2019/9/23,良,53,186,26,54,7,21,0.52,116
2019/9/24,良,58,185,30,55,6,24,0.58,118
2019/9/25,良,67,227,37,63,5,23,0.6,139
2019/9/26,良,65,234,33,58,5,21,0.59,143
2019/9/27,良,73,281,42,69,6,25,0.66,148
2019/9/28,良,74,243,43,68,6,27,0.7,134
2019/9/29,良,82,272,48,74,6,29,0.74,140
2019/9/30,良,91,334,59,86,6,35,0.87,135
2019/10/1,良,95,356,60,88,9,38,0.92,139
2019/10/2,良,69,275,46,63,6,18,0.78,126
2019/10/3,优,44,102,30,41,4,16,0.62,92
2019/10/4,优,36,125,25,34,4,21,0.57,67
2019/10/5,优,36,217,23,34,4,26,0.56,68
2019/10/6,优,28,93,17,27,4,15,0.5,68
2019/10/7,优,31,92,17,29,4,12,0.54,68
2019/10/8,优,44,195,26,44,5,18,0.6,86
2019/10/9,优,42,151,27,42,4,12,0.63,111
2019/10/10,优,41,140,25,41,4,18,0.63,102
2019/10/11,良,70,296,37,60,6,32,0.76,122
2019/10/12,良,68,308,43,62,6,29,0.78,120
2019/10/13,优,38,101,25,34,4,19,0.71,99
2019/10/14,良,64,337,46,60,5,23,0.98,62
2019/10/15,优,43,222,26,40,5,18,0.76,82
2019/10/16,优,43,179,21,40,5,21,0.58,106
2019/10/17,良,51,189,31,53,6,25,0.59,97
2019/10/18,良,62,244,37,65,8,32,0.65,109
2019/10/19,良,70,235,44,76,8,30,0.71,119
2019/10/20,良,63,147,39,62,5,17,0.68,136
2019/10/21,良,60,149,34,58,6,22,0.63,132
2019/10/22,优,50,123,30,50,5,23,0.58,121
2019/10/23,优,45,121,24,45,5,19,0.57,108
2019/10/24,良,55,182,33,59,6,22,0.59,118
2019/10/25,良,51,223,32,55,6,22,0.58,106
2019/10/26,良,57,253,37,61,5,18,0.63,118
2019/10/27,良,73,274,53,85,6,25,0.81,92
2019/10/28,良,63,185,44,71,6,30,0.85,73
2019/10/29,优,35,81,16,37,5,31,0.78,64
2019/10/30,良,56,98,28,63,7,33,0.69,77
2019/10/31,良,68,143,37,86,7,33,0.64,81
2019/10/31,良,68,143,37,86,7,33,0.64,81
2019/11/1,良,72,194,39,88,6,34,0.67,101
2019/11/2,良,52,121,25,55,5,20,0.51,100
2019/11/3,良,59,183,33,69,7,28,0.59,92
2019/11/4,良,67,228,39,84,10,24,0.62,125
2019/11/5,良,68,204,44,86,8,29,0.59,116
2019/11/6,良,69,211,44,84,7,39,0.63,102
2019/11/7,良,66,213,43,81,9,35,0.61,97
2019/11/8,良,59,164,37,67,9,25,0.58,106
2019/11/9,良,58,119,38,65,8,24,0.58,106
2019/11/10,良,65,134,41,78,6,34,0.62,105
2019/11/11,良,63,153,42,75,6,36,0.64,103
2019/11/12,良,51,106,28,52,5,22,0.5,104
2019/11/13,良,66,241,41,79,6,33,0.6,115
2019/11/14,良,66,266,46,79,8,22,0.61,110
2019/11/15,良,65,183,44,80,6,28,0.59,104
2019/11/16,良,54,112,26,59,5,21,0.48,96
2019/11/17,良,52,101,25,55,5,31,0.49,69
2019/11/18,良,72,212,46,94,7,41,0.71,78
2019/11/19,良,56,148,33,62,6,25,0.7,77
2019/11/20,良,55,119,31,60,7,27,0.64,81
2019/11/21,良,66,196,38,81,7,48,0.63,82
2019/11/22,良,68,196,41,86,8,53,0.62,79
2019/11/23,良,63,160,35,70,5,39,0.56,84
2019/11/24,良,59,219,38,67,5,34,0.58,82
2019/11/25,良,55,291,34,60,5,32,0.58,72
2019/11/26,良,67,281,46,80,6,24,0.79,70
2019/11/27,良,56,229,34,62,6,27,0.65,87
2019/11/28,优,43,176,21,45,7,29,0.73,46
2019/11/29,优,49,162,25,51,6,30,0.72,49
2019/11/30,良,55,170,30,59,6,36,0.7,53
2019/12/1,良,64,250,40,78,7,43,0.7,67
2019/12/2,优,48,164,25,51,8,22,0.7,52
2019/12/3,良,58,172,35,66,9,26,0.55,78
2019/12/4,良,58,156,34,66,11,31,0.57,74
2019/12/5,良,51,137,28,53,9,28,0.46,59
2019/12/6,良,56,165,34,63,11,24,0.46,78
2019/12/7,良,60,128,39,69,11,31,0.55,79
2019/12/8,良,53,70,31,57,9,37,0.58,66
2019/12/9,良,65,103,40,80,8,58,0.72,50
2019/12/10,良,75,127,50,100,7,69,0.77,52
2019/12/11,良,80,163,57,109,8,76,0.85,60
2019/12/12,良,60,108,38,71,6,38,0.61,81
2019/12/13,良,63,101,37,76,5,33,0.63,81
2019/12/14,良,63,121,37,75,6,42,0.64,72
2019/12/15,良,52,103,28,54,5,26,0.6,64
2019/12/16,优,48,79,26,50,5,38,0.59,54
2019/12/17,优,50,110,26,53,5,47,0.61,37
2019/12/18,优,49,174,26,54,5,39,0.59,31
2019/12/19,良,64,229,45,72,5,29,0.83,38
2019/12/20,良,51,143,32,56,6,37,1.05,42
2019/12/21,良,55,151,35,60,5,50,0.88,31
2019/12/22,良,86,244,64,106,6,68,0.9,35
2019/12/23,良,65,162,44,75,5,40,0.78,45
2019/12/24,优,50,113,31,54,5,35,0.66,64
2019/12/25,良,53,138,35,58,5,29,0.58,66
2019/12/26,良,66,232,44,78,7,49,0.75,46
2019/12/27,优,41,64,19,44,6,33,0.8,47
2019/12/28,良,68,123,46,83,7,48,0.87,65
2019/12/29,良,85,192,63,104,7,66,0.87,42
2019/12/30,良,56,116,37,54,5,43,0.73,27
2019/12/31,良,51,153,35,56,6,34,0.7,30
2020/1/1,良,59,120,42,68,5,25,0.73,42
2020/1/2,优,48,72,32,51,5,31,0.59,48
2020/1/3,良,63,107,44,74,5,46,0.68,51
2020/1/4,良,67,117,48,79,5,40,0.63,62
2020/1/5,优,41,64,24,43,5,21,0.5,71
2020/1/6,优,36,81,18,36,5,21,0.51,72
2020/1/7,优,49,183,25,50,5,47,0.59,46
2020/1/8,优,45,105,23,47,6,37,0.61,56
2020/1/9,优,50,108,24,52,5,22,0.75,88
2020/1/10,良,57,178,36,63,5,31,0.79,81
2020/1/11,良,62,201,42,73,5,39,0.73,56
2020/1/12,优,38,91,16,40,6,31,0.96,42
2020/1/13,良,51,107,30,53,6,33,0.91,50
2020/1/14,优,49,77,31,52,5,28,0.68,73
2020/1/15,良,53,94,34,57,5,19,0.63,83
2020/1/16,良,59,172,40,65,5,26,0.68,68
2020/1/17,优,30,61,16,30,5,23,0.88,42
2020/1/18,优,36,58,20,36,5,22,0.83,51
2020/1/19,优,48,92,32,49,5,22,0.82,40
2020/1/20,优,37,54,25,37,5,21,0.77,51
2020/1/21,优,49,81,33,49,5,22,0.7,65
2020/1/22,优,44,84,30,45,4,20,0.59,73
2020/1/23,优,37,76,24,37,5,18,0.58,62
2020/1/24,优,26,34,16,25,5,13,0.56,57
2020/1/25,优,34,81,24,31,5,11,0.58,54
2020/1/26,优,14,24,8,11,4,11,0.76,26
2020/1/27,优,13,7,5,8,4,10,0.65,42
2020/1/28,优,18,22,11,13,4,9,0.6,51
2020/1/29,优,31,47,21,24,5,10,0.65,63
2020/1/30,优,38,75,26,33,5,11,0.55,73
2020/1/31,优,42,59,29,35,5,13,0.51,80
2020/2/1,优,42,62,28,39,5,14,0.53,78
2020/2/2,优,43,111,28,43,5,11,0.53,93
2020/2/3,优,37,83,24,38,5,14,0.48,75
2020/2/4,优,24,40,16,23,5,14,0.59,41
2020/2/5,优,23,33,15,21,4,12,0.56,41
2020/2/6,优,31,132,18,30,5,10,0.5,78
2020/2/7,优,36,135,21,36,5,14,0.55,46
2020/2/8,优,13,11,6,11,5,10,0.52,39
2020/2/9,优,24,40,16,19,5,11,0.6,43
2020/2/10,优,35,71,24,30,5,14,0.58,43
2020/2/11,优,47,127,32,44,5,17,0.55,54
2020/2/12,优,46,144,30,47,5,24,0.56,43
2020/2/13,优,26,36,15,25,4,21,0.52,33
2020/2/14,优,17,9,10,16,4,15,0.5,45
2020/2/15,优,23,95,14,22,4,15,0.49,44
2020/2/16,优,13,14,3,5,4,10,0.7,42
2020/2/17,优,21,24,11,16,5,10,0.55,64
2020/2/18,优,24,12,13,21,5,13,0.48,72
2020/2/19,优,30,34,17,29,5,18,0.52,69
2020/2/20,优,31,36,19,31,5,18,0.52,72
2020/2/21,优,29,30,16,28,5,20,0.51,67
2020/2/22,优,42,70,27,42,5,26,0.6,73
2020/2/23,优,38,45,22,38,5,13,0.57,89
2020/2/24,优,50,88,23,51,5,13,0.56,88
2020/2/25,优,44,93,22,44,5,23,0.57,53
2020/2/26,优,28,17,15,27,5,24,0.55,41
2020/2/27,优,26,29,14,25,5,19,0.59,58
2020/2/28,优,31,124,17,31,4,16,0.54,70
2020/2/29,优,28,63,15,28,5,27,0.6,40
2020/3/1,优,37,112,21,37,5,33,0.6,38
2020/3/2,优,29,55,17,29,5,18,0.7,66
2020/3/3,优,36,122,18,35,5,17,0.7,77
2020/3/4,优,24,48,14,23,5,23,0.7,50
2020/3/5,优,18,19,8,17,5,18,0.75,36
2020/3/6,优,34,67,21,34,5,15,0.55,78
2020/3/7,优,38,82,23,38,5,20,0.53,66
2020/3/8,优,30,44,19,30,5,21,0.54,45
2020/3/9,优,27,53,17,27,5,23,0.59,41
2020/3/10,优,25,20,9,18,5,20,0.74,61
2020/3/11,优,35,43,21,35,5,19,0.65,71
2020/3/12,良,54,141,29,60,5,19,0.65,81
2020/3/13,优,46,150,30,48,5,27,0.67,41
2020/3/14,优,29,37,17,27,5,21,0.78,62
2020/3/15,良,51,105,32,53,6,18,0.7,88
2020/3/16,优,48,103,23,50,6,18,0.55,102
2020/3/17,良,55,147,26,59,5,23,0.55,92
2020/3/18,良,52,109,29,57,5,35,0.6,54
2020/3/19,优,34,52,21,33,5,39,0.66,30
2020/3/20,优,44,70,28,44,5,31,0.67,42
2020/3/21,优,46,94,24,48,5,24,0.58,61
2020/3/22,优,39,82,22,40,5,34,0.6,34
2020/3/23,优,35,59,21,35,5,33,0.54,34
2020/3/24,优,35,46,20,34,5,19,0.51,88
2020/3/25,优,35,45,18,35,5,19,0.48,78
2020/3/26,优,34,71,21,34,5,23,0.52,48
2020/3/27,优,30,152,18,30,5,25,0.5,34
2020/3/28,优,33,163,19,33,5,30,0.59,28
2020/3/29,优,32,139,11,32,5,17,0.53,56
2020/3/30,优,34,138,17,34,5,30,0.62,27
2020/3/31,优,38,132,19,38,5,34,0.76,12
2020/4/1,优,27,41,13,27,5,30,0.74,10
2020/4/2,优,34,73,16,33,5,20,0.63,70
2020/4/3,优,37,87,22,36,5,23,0.65,61
2020/4/4,优,24,46,14,22,5,25,0.71,39
2020/4/5,优,21,26,14,21,5,23,0.71,28
2020/4/6,优,24,24,15,21,5,28,0.71,30
2020/4/7,优,28,29,18,28,5,33,0.73,31
2020/4/8,优,36,42,21,36,5,29,0.54,68
2020/4/9,优,43,84,22,44,6,34,0.48,86
2020/4/10,优,40,48,20,40,5,21,0.44,101
2020/4/11,良,57,232,31,62,5,28,0.59,69
2020/4/12,优,27,22,9,17,6,14,0.57,84
2020/4/13,优,38,31,20,38,7,22,0.4,105
2020/4/14,良,51,90,29,54,6,37,0.48,88
2020/4/15,良,66,192,41,71,6,44,0.61,102
2020/4/16,优,48,48,29,54,5,36,0.56,65
2020/4/17,优,38,38,20,38,5,25,0.52,61
2020/4/18,优,45,80,23,45,5,31,0.54,49
2020/4/19,优,41,112,23,42,5,27,0.55,40
2020/4/20,优,28,36,15,28,5,25,0.51,28
2020/4/21,优,25,43,15,25,5,22,0.5,26
2020/4/22,优,26,79,10,17,5,19,0.59,60
2020/4/23,优,22,32,10,20,5,25,0.75,39
2020/4/24,优,31,70,17,31,5,24,0.65,43
2020/4/25,优,43,106,27,45,5,34,0.65,48
2020/4/26,良,91,362,61,96,7,47,0.82,100
2020/4/27,良,62,275,42,67,7,42,0.7,92
2020/4/28,优,48,89,23,49,6,29,0.54,107
2020/4/29,优,49,86,23,50,5,20,0.51,100
2020/4/30,优,45,63,23,45,5,28,0.51,79
2020/5/1,优,37,51,20,37,5,24,0.52,47
2020/5/2,优,35,56,21,35,5,23,0.54,48
2020/5/3,优,30,39,16,30,5,23,0.5,48
2020/5/4,优,25,14,12,25,5,18,0.48,37
2020/5/5,优,18,7,7,18,5,15,0.42,32
2020/5/6,优,20,8,8,20,4,17,0.46,28
2020/5/7,优,16,6,6,16,4,16,0.41,30
