»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2016/3/8,¡º,78,277,29,104,46,12,0.57,64
2016/3/9,¡º,55,259,23,59,51,13,0.6,62
2016/3/10,”≈,47,166,25,47,82,27,0.78,57
2016/3/11,¡º,73,228,47,89,70,37,1.18,51
2016/3/12,¡º,91,236,55,124,94,36,1.15,55
2016/3/13,¡º,65,146,33,77,87,31,0.82,63
2016/3/14,«·∂»Œ€»æ,107,277,57,159,80,35,1.13,57
2016/3/15,«·∂»Œ€»æ,137,315,79,220,93,45,1.28,64
2016/3/16,«·∂»Œ€»æ,108,229,77,156,85,44,1.38,65
2016/3/17,÷–∂»Œ€»æ,187,323,79,281,83,37,1.06,51
2016/3/18,÷ÿ∂»Œ€»æ,233,351,104,353,69,34,1.32,58
2016/3/19,«·∂»Œ€»æ,145,298,81,231,59,30,1.32,75
2016/3/20,÷–∂»Œ€»æ,155,341,114,200,62,27,1.3,90
2016/3/21,«·∂»Œ€»æ,142,341,107,137,31,29,1.3,57
2016/3/22,«·∂»Œ€»æ,124,322,93,119,27,32,1.42,68
2016/3/23,¡º,91,315,65,96,27,24,1.09,59
2016/3/24,¡º,79,313,51,94,37,25,0.82,62
2016/3/25,¡º,72,258,50,78,28,25,0.76,63
2016/3/26,¡º,55,65,33,57,42,30,0.66,64
2016/3/27,¡º,84,245,55,109,69,40,1.07,59
2016/3/28,¡º,79,185,46,103,60,32,0.69,66
2016/3/29,¡º,66,88,37,80,68,37,0.8,55
2016/3/30,¡º,90,217,61,119,39,43,0.98,60
2016/3/31,«·∂»Œ€»æ,125,305,53,183,29,21,0.7,78
2016/4/1,¡º,92,212,45,131,33,20,0.66,83
2016/4/2,¡º,55,71,29,56,20,16,0.59,60
2016/4/3,¡º,60,209,41,57,10,26,0.75,67
2016/4/4,¡º,75,276,52,89,12,35,0.94,73
2016/4/5,¡º,97,312,69,117,22,49,1.22,67
2016/4/6,¡º,82,274,39,111,13,24,0.85,75
2016/4/7,¡º,73,236,40,94,15,33,0.75,68
2016/4/8,¡º,61,171,29,69,40,29,0.89,67
2016/4/9,¡º,79,241,51,104,30,37,0.94,72
2016/4/10,¡º,93,278,59,113,45,40,1.14,76
2016/4/11,¡º,79,232,41,106,23,19,0.67,77
2016/4/12,¡º,64,148,27,72,10,9,0.57,89
2016/4/13,¡º,71,157,35,90,22,25,0.74,71
2016/4/14,¡º,79,191,44,101,29,33,0.87,69
2016/4/15,¡º,79,227,40,106,13,14,0.6,87
2016/4/16,¡º,79,302,33,105,18,19,0.63,72
2016/4/17,¡º,78,305,30,100,11,10,0.47,94
2016/4/18,¡º,70,305,39,86,26,24,0.69,85
2016/4/19,¡º,92,330,57,130,28,30,0.8,81
2016/4/20,¡º,65,241,32,76,18,25,0.83,77
2016/4/21,¡º,61,155,30,61,20,27,0.67,82
2016/4/22,¡º,90,250,36,127,27,25,0.73,78
2016/4/23,¡º,75,247,39,95,28,24,0.81,85
2016/4/24,¡º,81,257,46,98,22,27,0.7,95
2016/4/25,¡º,74,221,47,86,18,21,0.74,90
2016/4/26,¡º,79,268,43,105,17,24,0.7,75
2016/4/27,¡º,69,226,32,81,27,29,0.66,84
2016/4/28,¡º,91,300,45,117,22,37,0.75,84
2016/4/29,¡º,85,227,43,103,19,34,0.71,87
2016/4/30,¡º,93,270,56,132,24,42,0.86,67
2016/5/1,÷–∂»Œ€»æ,193,351,68,262,30,19,0.68,94
2016/5/2,¡º,62,160,23,66,13,14,0.56,98
2016/5/3,¡º,73,268,29,88,21,31,0.73,80
2016/5/4,«·∂»Œ€»æ,105,343,66,157,32,35,0.88,86
2016/5/5,«·∂»Œ€»æ,103,316,58,152,26,19,0.62,88
2016/5/6,«·∂»Œ€»æ,107,275,53,158,14,14,0.51,87
2016/5/7,¡º,67,205,40,60,19,17,0.67,87
2016/5/8,¡º,71,277,49,78,22,19,0.77,94
2016/5/9,¡º,72,272,30,74,20,20,0.59,98
2016/5/10,¡º,73,235,31,88,24,35,0.78,83
2016/5/11,÷–∂»Œ€»æ,180,355,67,250,27,31,0.82,86
2016/5/12,¡º,87,218,41,121,15,14,0.57,105
2016/5/13,¡º,88,304,37,123,21,26,0.71,73
2016/5/14,¡º,81,287,34,112,11,9,0.56,104
2016/5/15,¡º,55,224,18,52,14,23,0.56,78
2016/5/16,¡º,83,333,40,109,26,40,0.8,80
2016/5/17,¡º,94,337,53,126,31,38,0.78,93
2016/5/18,¡º,77,187,33,83,26,19,0.6,112
2016/5/19,¡º,90,246,40,94,20,31,0.69,119
2016/5/20,—œ÷ÿŒ€»æ,452,363,220,775,21,16,0.65,85
2016/5/21,¡º,78,286,48,92,38,23,0.8,66
2016/5/22,¡º,76,282,54,80,9,19,0.63,60
2016/5/23,”≈,47,112,25,40,18,16,0.36,95
2016/5/24,«·∂»Œ€»æ,129,357,51,196,22,20,0.62,111
2016/5/25,«·∂»Œ€»æ,123,356,38,145,20,25,0.52,106
2016/5/26,¡º,70,258,26,79,17,29,0.57,95
2016/5/27,¡º,66,246,24,57,20,18,0.48,110
2016/5/28,¡º,59,204,24,49,19,27,0.53,103
2016/5/29,¡º,77,281,27,68,19,30,0.6,112
2016/5/30,¡º,87,266,33,74,20,31,0.7,134
2016/5/31,¡º,79,239,37,84,27,29,0.72,111
2016/6/1,¡º,86,331,49,96,25,35,0.83,103
2016/6/2,¡º,73,278,46,61,13,21,0.7,105
2016/6/3,«·∂»Œ€»æ,107,349,72,108,13,25,0.72,83
2016/6/4,¡º,66,238,27,69,12,17,0.48,93
2016/6/5,¡º,74,266,30,65,26,24,0.57,110
2016/6/6,¡º,70,226,33,65,19,20,0.63,102
2016/6/7,¡º,70,234,43,68,14,16,0.63,115
2016/6/8,¡º,76,249,38,76,26,25,0.67,110
2016/6/9,¡º,68,211,30,75,16,24,0.41,90
2016/6/10,¡º,66,221,24,74,21,22,0.51,89
2016/6/11,¡º,65,255,29,59,26,22,0.56,105
2016/6/12,¡º,79,318,41,80,23,26,0.62,105
2016/6/13,«·∂»Œ€»æ,125,356,53,166,20,22,0.6,92
2016/6/14,«·∂»Œ€»æ,106,354,33,126,9,7,0.49,103
2016/6/15,¡º,59,219,28,54,19,21,0.68,84
2016/6/16,¡º,75,264,33,73,23,27,0.68,103
2016/6/17,¡º,87,288,45,88,34,28,1.05,118
2016/6/18,¡º,70,218,27,49,30,17,0.81,114
2016/6/19,¡º,85,306,27,60,22,22,0.85,145
2016/6/20,¡º,61,226,32,62,14,23,0.7,96
2016/6/21,¡º,68,272,34,72,25,26,0.73,88
2016/6/22,¡º,79,318,32,82,28,23,0.85,105
2016/6/23,¡º,66,305,20,41,13,16,0.64,116
2016/6/24,¡º,53,247,16,31,20,14,0.52,94
2016/6/25,¡º,74,318,17,45,26,25,0.66,119
2016/6/26,¡º,86,298,36,114,18,18,0.44,96
2016/6/27,¡º,68,237,21,64,14,14,0.46,102
2016/6/28,«·∂»Œ€»æ,120,362,40,169,27,31,0.67,70
2016/6/29,¡º,58,218,16,35,19,26,0.7,96
2016/6/30,¡º,70,286,22,74,25,18,0.6,97
2016/7/1,¡º,64,291,15,45,19,14,0.53,112
2016/7/2,¡º,76,312,25,67,25,19,0.61,111
2016/7/3,«·∂»Œ€»æ,106,352,34,124,30,23,0.56,118
2016/7/4,¡º,77,292,31,75,23,16,0.46,126
2016/7/5,¡º,80,292,45,92,26,21,0.64,113
2016/7/6,¡º,72,282,38,91,23,17,0.6,113
2016/7/7,¡º,77,300,47,101,24,19,0.83,99
2016/7/8,¡º,67,288,41,79,24,16,1.03,90
2016/7/9,¡º,81,324,57,93,28,16,1.06,77
2016/7/10,¡º,73,302,50,83,33,17,0.9,70
2016/7/11,¡º,55,206,32,57,22,19,0.71,67
2016/7/12,¡º,65,278,27,60,28,26,0.68,101
2016/7/13,¡º,68,302,33,85,25,35,0.87,70
2016/7/14,¡º,65,286,29,72,32,25,0.78,89
2016/7/15,¡º,73,342,29,86,30,18,0.66,108
2016/7/16,¡º,64,278,20,55,23,21,0.66,110
2016/7/17,¡º,59,204,20,57,25,22,0.79,88
2016/7/18,¡º,51,166,18,49,22,18,0.68,83
2016/7/19,¡º,58,243,28,54,24,17,0.73,94
2016/7/20,¡º,63,295,23,52,24,19,0.72,97
2016/7/21,¡º,65,306,22,64,28,21,0.79,102
2016/7/22,¡º,68,297,21,68,24,21,0.7,109
2016/7/23,¡º,70,271,21,64,28,24,0.77,111
2016/7/24,¡º,51,136,17,50,26,17,0.89,84
2016/7/25,¡º,60,207,22,56,21,23,0.85,89
2016/7/26,¡º,69,261,25,74,21,23,0.88,96
2016/7/27,¡º,68,250,20,66,20,23,0.85,105
2016/7/28,¡º,66,210,20,62,20,33,0.96,101
2016/7/29,¡º,86,293,21,67,22,30,0.92,126
2016/7/30,¡º,61,181,19,59,21,23,0.89,93
2016/7/31,¡º,62,242,19,54,21,20,0.86,95
2016/8/1,¡º,54,216,18,53,20,20,0.82,77
2016/8/2,”≈,50,184,19,48,19,19,0.81,74
2016/8/3,¡º,63,284,24,55,20,19,0.78,96
2016/8/4,¡º,67,296,29,61,20,20,0.86,105
2016/8/5,¡º,68,295,28,63,20,20,0.78,107
2016/8/6,¡º,71,307,33,73,23,24,0.83,102
2016/8/7,¡º,68,327,34,75,26,22,0.89,90
2016/8/8,¡º,58,280,26,64,21,18,0.7,81
2016/8/9,¡º,59,266,27,66,21,15,0.69,78
2016/8/10,¡º,83,340,37,114,23,18,0.67,78
2016/8/11,¡º,76,332,28,99,35,22,0.79,74
2016/8/12,¡º,59,257,22,68,35,17,0.83,87
2016/8/13,¡º,55,228,24,59,27,18,0.98,62
2016/8/14,¡º,56,245,30,57,21,17,0.99,57
2016/8/15,¡º,58,273,33,63,21,19,1.14,66
2016/8/16,¡º,55,219,28,60,20,17,0.98,66
2016/8/17,¡º,60,207,29,63,22,17,1.05,78
2016/8/18,”≈,46,116,20,46,19,18,0.94,55
2016/8/19,”≈,41,120,14,40,18,26,0.78,41
2016/8/20,”≈,43,104,20,43,17,16,0.8,61
2016/8/21,”≈,50,121,25,52,17,19,0.93,58
2016/8/22,¡º,60,197,37,66,17,19,1.22,58
2016/8/23,¡º,51,104,28,53,17,23,1,50
2016/8/24,¡º,58,127,30,63,19,18,0.91,68
2016/8/25,”≈,41,89,13,40,29,19,0.66,57
2016/8/26,¡º,56,282,25,59,42,27,0.81,69
2016/8/27,¡º,61,279,33,69,30,31,0.83,67
2016/8/28,¡º,63,221,25,66,38,29,0.94,76
2016/8/29,¡º,58,146,25,66,32,28,1.02,59
2016/8/30,¡º,61,174,28,63,28,34,0.88,84
2016/8/31,¡º,71,204,36,80,32,37,1.1,80
2016/9/1,¡º,62,199,22,65,27,38,0.89,72
2016/9/2,¡º,68,243,24,83,31,34,0.78,62
2016/9/3,¡º,56,135,18,55,22,28,0.68,77
2016/9/4,¡º,65,191,21,76,29,35,0.79,67
2016/9/5,¡º,52,126,16,53,31,22,0.79,73
2016/9/6,”≈,46,111,19,39,20,19,0.74,87
2016/9/7,¡º,57,208,25,61,26,35,0.83,73
2016/9/8,¡º,62,188,25,67,36,33,1.05,77
2016/9/9,¡º,52,132,15,48,27,22,0.76,87
2016/9/10,”≈,49,165,15,47,24,22,0.7,69
2016/9/11,”≈,45,125,13,42,21,23,0.73,64
2016/9/12,¡º,60,197,22,64,22,34,0.85,67
2016/9/13,”≈,50,106,19,45,23,24,0.64,78
2016/9/14,¡º,61,176,25,63,25,34,0.8,70
2016/9/15,¡º,69,252,36,78,26,34,0.92,82
2016/9/16,¡º,68,267,39,83,29,34,1.07,75
2016/9/17,¡º,52,184,27,55,25,21,1.1,67
2016/9/18,¡º,59,236,31,65,38,25,0.96,49
2016/9/19,¡º,63,283,34,71,26,27,1.03,57
2016/9/20,¡º,61,227,29,70,38,26,0.89,57
2016/9/21,¡º,62,164,32,72,32,32,1,69
2016/9/22,¡º,68,188,35,84,29,35,0.93,60
2016/9/23,¡º,57,112,23,62,34,26,0.66,60
2016/9/24,¡º,68,180,31,84,39,33,0.95,60
2016/9/25,¡º,53,107,23,56,26,23,0.64,68
2016/9/26,¡º,78,240,41,103,29,31,0.93,43
2016/9/27,¡º,62,218,31,69,22,23,0.81,33
2016/9/28,¡º,74,340,50,85,24,32,0.98,53
2016/9/29,¡º,92,353,62,123,27,46,1.27,47
2016/9/30,¡º,72,273,45,88,24,48,1.28,58
2016/10/1,¡º,82,294,56,105,29,46,1.06,51
2016/10/2,¡º,68,253,38,83,30,41,0.94,56
2016/10/3,¡º,96,309,56,138,36,41,1.24,65
2016/10/4,¡º,85,301,29,113,20,18,0.67,56
2016/10/5,¡º,77,290,40,102,36,39,1.17,41
2016/10/6,¡º,73,259,44,92,29,40,0.99,33
2016/10/7,¡º,59,224,29,68,25,26,0.74,45
2016/10/8,¡º,67,274,37,82,45,32,1.02,49
2016/10/9,¡º,68,295,40,82,55,31,1.21,55
2016/10/10,¡º,63,234,37,73,32,34,0.82,48
2016/10/11,¡º,76,300,48,96,79,41,1.37,44
2016/10/12,«·∂»Œ€»æ,102,319,73,144,89,46,1.74,53
2016/10/13,¡º,54,134,25,58,35,26,0.8,55
2016/10/14,¡º,66,217,36,81,24,33,1.02,34
2016/10/15,¡º,77,268,48,101,32,44,1.37,42
2016/10/16,¡º,85,310,49,117,43,44,1.25,47
2016/10/17,¡º,86,297,45,119,52,44,1.34,52
2016/10/18,«·∂»Œ€»æ,109,318,71,160,47,56,1.53,53
2016/10/19,«·∂»Œ€»æ,141,342,104,187,61,57,1.68,61
2016/10/20,¡º,99,308,71,125,36,40,1.38,55
2016/10/21,¡º,74,307,40,96,23,20,1.05,42
2016/10/22,”≈,46,202,24,49,23,23,1.05,44
2016/10/23,¡º,75,346,51,95,30,36,1.49,41
2016/10/24,¡º,66,292,43,80,29,42,1.39,34
2016/10/25,«·∂»Œ€»æ,105,345,76,129,49,44,1.53,38
2016/10/26,¡º,70,287,37,87,58,35,1.23,51
2016/10/27,¡º,60,273,37,67,36,31,1.24,42
2016/10/28,¡º,57,281,24,63,45,34,1.06,37
2016/10/29,¡º,61,284,31,71,54,32,1.08,41
2016/10/30,¡º,63,254,32,74,52,27,1.18,45
2016/10/31,¡º,52,217,23,56,53,24,1.21,43
2016/11/1,¡º,80,302,52,101,71,48,1.52,33
2016/11/2,«·∂»Œ€»æ,132,336,99,167,104,70,1.98,32
2016/11/3,÷–∂»Œ€»æ,152,340,115,188,87,81,2.12,33
2016/11/4,¡º,86,202,57,114,69,56,1.53,40
2016/11/5,«·∂»Œ€»æ,142,291,106,180,123,75,2.45,37
2016/11/6,«·∂»Œ€»æ,108,200,67,156,100,50,1.54,35
2016/11/7,¡º,62,114,22,73,45,28,0.89,51
2016/11/8,¡º,89,307,61,121,80,54,1.71,31
2016/11/9,¡º,96,307,63,130,71,46,1.53,41
2016/11/10,¡º,77,250,22,101,56,24,0.89,61
2016/11/11,¡º,83,264,35,114,78,33,1.08,50
2016/11/12,¡º,85,225,53,112,90,51,1.56,37
2016/11/13,¡º,83,171,48,113,100,48,1.41,39
2016/11/14,¡º,90,190,50,129,98,50,1.43,39
2016/11/15,«·∂»Œ€»æ,135,317,100,201,115,75,2.73,45
2016/11/16,«·∂»Œ€»æ,128,305,96,183,112,75,2.56,35
2016/11/17,«·∂»Œ€»æ,137,297,103,186,99,76,2.17,41
2016/11/18,«·∂»Œ€»æ,124,271,79,171,74,48,1.35,41
2016/11/19,¡º,83,187,41,114,91,42,0.94,40
2016/11/20,¡º,100,278,64,143,114,48,1.63,29
2016/11/21,¡º,75,267,28,98,49,21,0.72,48
2016/11/22,”≈,46,243,19,47,55,23,0.65,49
2016/11/23,¡º,75,308,50,91,107,48,1.2,33
2016/11/24,«·∂»Œ€»æ,114,330,86,137,113,57,1.79,25
2016/11/25,«·∂»Œ€»æ,148,325,100,196,136,62,1.82,26
2016/11/26,¡º,97,221,42,142,61,29,0.86,51
2016/11/27,¡º,100,223,66,146,113,49,1.56,34
2016/11/28,«·∂»Œ€»æ,112,270,81,159,136,56,2.08,24
2016/11/29,«·∂»Œ€»æ,105,249,67,145,107,48,1.41,38
2016/11/30,¡º,84,192,44,116,92,39,0.93,46
2016/12/1,¡º,83,158,55,111,95,47,1.46,33
2016/12/2,«·∂»Œ€»æ,105,214,77,138,123,58,2.08,29
2016/12/3,¡º,94,157,58,127,100,45,1.41,43
2016/12/4,¡º,70,80,40,85,87,47,1.3,44
2016/12/5,¡º,68,94,30,84,61,31,0.88,48
2016/12/6,«·∂»Œ€»æ,133,313,98,164,107,57,2.05,27
2016/12/7,¡º,97,155,67,123,115,55,1.6,32
2016/12/8,¡º,79,84,50,94,107,42,1.25,37
2016/12/9,¡º,69,87,45,83,113,45,1.52,29
2016/12/10,¡º,89,173,64,116,129,48,1.97,29
2016/12/11,÷–∂»Œ€»æ,154,306,116,181,110,57,2.28,34
2016/12/12,÷–∂»Œ€»æ,177,330,133,201,134,62,2.06,22
2016/12/13,÷–∂»Œ€»æ,181,341,136,209,102,59,2.26,25
2016/12/14,÷–∂»Œ€»æ,168,352,127,192,121,67,2.04,31
2016/12/15,÷–∂»Œ€»æ,186,346,140,207,119,66,2.08,34
2016/12/16,÷–∂»Œ€»æ,163,314,124,193,97,58,2.32,33
2016/12/17,«·∂»Œ€»æ,146,283,110,188,106,61,2.11,33
2016/12/18,÷–∂»Œ€»æ,185,281,141,223,100,60,2.51,37
2016/12/19,÷ÿ∂»Œ€»æ,204,267,159,240,133,64,3.06,34
2016/12/20,«·∂»Œ€»æ,137,199,103,180,141,59,2.66,29
2016/12/21,¡º,95,201,63,132,105,47,1.35,36
2016/12/22,¡º,91,224,65,117,77,50,1.59,29
2016/12/23,«·∂»Œ€»æ,149,322,113,178,130,59,2.29,32
2016/12/24,¡º,100,243,73,135,133,46,2.33,29
2016/12/25,«·∂»Œ€»æ,110,300,78,143,139,41,1.94,35
2016/12/26,¡º,65,245,26,77,82,25,0.95,56
2016/12/27,¡º,76,259,46,97,86,36,1.27,42
2016/12/28,¡º,79,206,50,105,88,44,1.31,37
2016/12/29,¡º,89,206,64,117,90,47,1.7,32
2016/12/30,«·∂»Œ€»æ,122,239,91,160,145,62,2.16,32
2016/12/31,÷–∂»Œ€»æ,182,280,138,217,166,80,2.72,28
2017/1/1,÷–∂»Œ€»æ,184,254,139,214,158,67,3,26
2017/1/2,÷–∂»Œ€»æ,179,243,136,214,134,65,2.38,32
2017/1/3,÷ÿ∂»Œ€»æ,226,306,177,263,155,68,3.19,33
2017/1/4,«·∂»Œ€»æ,119,148,89,159,127,55,2.39,37
2017/1/5,÷ÿ∂»Œ€»æ,203,307,156,241,153,73,2.95,35
2017/1/6,÷–∂»Œ€»æ,161,301,122,196,117,59,2.22,33
2017/1/7,«·∂»Œ€»æ,117,282,87,146,98,59,1.74,31
2017/1/8,«·∂»Œ€»æ,119,281,89,146,115,54,1.73,36
2017/1/9,¡º,66,152,39,76,89,41,1.2,39
2017/1/10,¡º,84,204,60,107,109,52,1.49,33
2017/1/11,¡º,90,239,66,116,98,56,1.54,30
2017/1/12,¡º,100,270,73,130,102,55,1.78,35
2017/1/13,«·∂»Œ€»æ,105,276,78,139,104,53,2.08,36
2017/1/14,¡º,99,285,72,134,135,53,2.34,31
2017/1/15,«·∂»Œ€»æ,115,308,86,151,158,66,2.11,24
2017/1/16,¡º,85,206,54,110,107,41,1.35,51
2017/1/17,¡º,77,148,38,103,83,33,1.15,55
2017/1/18,¡º,90,179,59,119,95,41,1.77,51
2017/1/19,¡º,84,157,28,115,79,26,0.91,60
2017/1/20,¡º,82,245,52,107,104,44,1.57,36
2017/1/21,¡º,79,195,44,101,119,42,1.36,45
2017/1/22,¡º,94,239,68,128,117,50,1.96,38
2017/1/23,«·∂»Œ€»æ,119,277,89,148,139,53,2.65,39
2017/1/24,¡º,93,203,68,120,145,57,2.27,39
2017/1/25,÷–∂»Œ€»æ,157,264,97,224,137,57,2.53,50
2017/1/26,—œ÷ÿŒ€»æ,285,335,66,388,86,33,1.19,56
2017/1/27,«·∂»Œ€»æ,126,246,58,199,79,33,1.4,52
2017/1/28,÷–∂»Œ€»æ,166,230,95,245,118,35,1.41,54
2017/1/29,¡º,89,199,23,124,43,14,0.88,68
2017/1/30,¡º,59,172,29,65,78,24,1.28,51
2017/1/31,¡º,80,234,55,104,115,36,1.72,40
2017/2/1,¡º,77,217,47,99,98,32,1.51,52
2017/2/2,«·∂»Œ€»æ,107,262,77,146,124,46,2.16,45
2017/2/3,÷–∂»Œ€»æ,151,290,114,176,90,47,2.09,41
2017/2/4,÷–∂»Œ€»æ,163,300,123,186,85,43,2.18,55
2017/2/5,¡º,84,182,55,113,83,42,1.59,59
2017/2/6,¡º,85,204,53,117,101,47,1.6,40
2017/2/7,¡º,92,303,54,132,94,39,1.2,45
2017/2/8,¡º,65,247,32,77,83,33,0.85,55
2017/2/9,¡º,71,229,48,85,80,40,1.02,49
2017/2/10,¡º,90,291,65,108,82,48,1.26,49
2017/2/11,«·∂»Œ€»æ,108,302,80,130,104,52,1.5,52
2017/2/12,«·∂»Œ€»æ,116,267,86,139,94,49,1.58,56
2017/2/13,¡º,86,156,61,109,84,46,1.45,56
2017/2/14,«·∂»Œ€»æ,125,246,94,153,112,59,1.66,59
2017/2/15,÷–∂»Œ€»æ,154,284,111,191,106,62,1.63,61
2017/2/16,«·∂»Œ€»æ,127,269,82,177,90,41,1.25,58
2017/2/17,¡º,71,163,38,89,69,36,1.01,59
2017/2/18,«·∂»Œ€»æ,101,227,65,140,96,47,1.53,55
2017/2/19,«·∂»Œ€»æ,136,251,46,207,57,26,1.04,68
2017/2/20,¡º,58,92,22,63,41,20,0.83,67
2017/2/21,¡º,67,227,37,82,41,25,0.78,68
2017/2/22,¡º,74,231,39,96,86,37,0.91,67
2017/2/23,¡º,96,286,69,130,73,42,1.17,60
2017/2/24,¡º,96,293,70,116,73,48,1.24,54
2017/2/25,¡º,84,240,58,96,97,47,1.17,50
2017/2/26,¡º,66,152,40,78,66,38,0.93,58
2017/2/27,¡º,77,170,48,103,76,47,1.2,51
2017/2/28,¡º,74,130,40,95,61,35,1.06,58
2017/3/1,¡º,52,63,20,55,52,27,0.77,76
2017/3/2,¡º,70,197,40,89,75,46,1.07,59
2017/3/3,¡º,75,152,45,95,71,47,1.13,61
2017/3/4,¡º,73,119,44,93,57,43,1.27,61
2017/3/5,¡º,53,79,24,57,46,24,0.83,75
2017/3/6,¡º,63,188,36,73,64,39,1.12,58
2017/3/7,¡º,61,186,35,70,51,33,1.09,60
2017/3/8,¡º,56,137,28,61,74,33,0.9,67
2017/3/9,¡º,69,158,43,84,62,43,1.15,57
2017/3/10,¡º,78,192,54,96,81,44,1.32,63
2017/3/11,¡º,60,115,32,68,59,35,1.05,63
2017/3/12,¡º,56,134,25,61,40,23,0.88,73
2017/3/13,¡º,53,186,24,56,42,25,0.86,75
2017/3/14,¡º,67,255,45,77,67,31,0.97,79
2017/3/15,¡º,75,249,53,88,60,36,0.97,76
2017/3/16,¡º,81,238,58,98,65,38,1.09,63
2017/3/17,¡º,97,274,68,126,59,43,1.19,72
2017/3/18,¡º,85,221,45,119,63,39,1.05,69
2017/3/19,¡º,99,266,73,117,48,42,1.19,59
2017/3/20,«·∂»Œ€»æ,119,339,89,121,31,29,1.19,71
2017/3/21,«·∂»Œ€»æ,103,309,76,114,51,36,1.12,66
2017/3/22,¡º,71,242,50,83,43,31,0.92,69
2017/3/23,«·∂»Œ€»æ,135,346,49,180,33,26,0.84,64
2017/3/24,«·∂»Œ€»æ,112,322,30,152,25,15,0.61,88
2017/3/25,¡º,61,160,26,69,46,31,0.81,61
2017/3/26,¡º,62,147,32,72,50,38,0.81,62
2017/3/27,¡º,97,315,54,140,48,46,0.98,60
2017/3/28,¡º,74,171,39,96,45,39,0.82,66
2017/3/29,«·∂»Œ€»æ,101,249,69,145,69,59,1.07,50
2017/3/30,¡º,69,177,36,86,43,36,0.8,56
2017/3/31,¡º,68,222,38,84,38,39,0.8,64
2017/4/1,¡º,66,158,32,80,43,42,0.71,76
2017/4/2,¡º,75,171,38,99,52,47,0.96,75
2017/4/3,¡º,87,235,50,121,42,47,0.93,72
2017/4/4,¡º,59,75,29,65,32,24,0.73,75
2017/4/5,¡º,75,201,49,91,35,36,0.96,83
2017/4/6,¡º,87,227,56,119,33,34,0.9,71
2017/4/7,«·∂»Œ€»æ,111,300,53,171,35,36,0.8,71
2017/4/8,”≈,50,97,19,53,27,20,0.51,73
2017/4/9,¡º,64,280,25,76,31,26,0.59,72
2017/4/10,¡º,52,178,20,54,23,20,0.49,77
2017/4/11,¡º,62,207,21,72,31,30,0.6,66
2017/4/12,¡º,79,266,42,106,36,41,0.74,56
2017/4/13,¡º,78,240,26,104,26,22,0.5,89
2017/4/14,¡º,73,194,26,94,23,22,0.5,94
2017/4/15,¡º,68,111,28,85,33,36,0.63,73
2017/4/16,÷–∂»Œ€»æ,163,360,51,232,29,21,0.51,88
2017/4/17,÷–∂»Œ€»æ,196,359,58,278,33,17,0.49,95
2017/4/18,«·∂»Œ€»æ,103,318,44,153,30,23,0.52,82
2017/4/19,¡º,87,253,27,121,23,15,0.39,104
2017/4/20,«·∂»Œ€»æ,104,340,32,156,22,14,0.39,91
2017/4/21,¡º,66,215,26,81,29,32,0.57,73
2017/4/22,¡º,77,277,34,96,34,41,0.66,77
2017/4/23,¡º,75,232,31,95,38,32,0.61,83
2017/4/23,¡º,75,232,31,95,38,32,0.61,83
2017/4/24,¡º,66,148,26,81,31,26,0.6,89
2017/4/25,¡º,68,216,31,83,28,18,0.55,95
2017/4/26,¡º,65,250,25,78,35,24,0.63,91
2017/4/27,¡º,72,282,30,89,28,37,0.62,81
2017/4/28,¡º,82,294,40,110,38,47,0.88,78
2017/4/29,¡º,94,297,49,133,36,53,0.89,82
2017/4/30,¡º,96,280,54,138,38,52,0.97,73
2017/5/1,¡º,84,229,36,108,31,31,0.72,107
2017/5/2,¡º,81,250,45,110,34,28,0.93,95
2017/5/3,«·∂»Œ€»æ,142,339,61,230,32,19,0.59,90
2017/5/4,—œ÷ÿŒ€»æ,412,352,167,659,29,23,0.52,76
2017/5/5,÷ÿ∂»Œ€»æ,215,291,102,408,23,21,0.51,91
2017/5/6,«·∂»Œ€»æ,117,240,58,182,39,42,0.72,67
2017/5/7,¡º,97,216,51,142,45,45,0.86,69
2017/5/8,¡º,80,232,37,108,48,31,0.65,88
2017/5/9,¡º,87,300,34,122,27,25,0.49,90
2017/5/10,¡º,81,268,36,111,30,36,0.59,74
2017/5/11,¡º,77,215,32,100,30,35,0.53,83
2017/5/12,¡º,87,274,33,115,33,35,0.55,90
2017/5/13,¡º,73,236,29,94,34,34,0.6,80
2017/5/14,¡º,69,203,29,87,32,22,0.55,96
2017/5/15,¡º,71,272,30,78,44,26,0.67,96
2017/5/16,¡º,72,271,28,81,31,38,0.6,91
2017/5/17,¡º,87,266,37,103,37,43,0.61,101
2017/5/18,¡º,76,163,29,89,38,27,0.53,105
2017/5/19,¡º,78,196,28,74,35,29,0.57,118
2017/5/20,¡º,90,276,34,84,32,31,0.63,136
2017/5/20,¡º,90,276,34,84,32,31,0.63,136
2017/5/21,÷ÿ∂»Œ€»æ,218,357,111,355,36,25,0.65,99
2017/5/22,«·∂»Œ€»æ,127,346,77,202,35,26,0.77,68
2017/5/23,¡º,68,321,23,70,26,25,0.46,108
2017/5/24,¡º,76,311,29,87,29,42,0.59,88
2017/5/25,¡º,74,258,28,85,41,41,0.55,88
2017/5/26,¡º,73,206,24,79,42,40,0.59,98
2017/5/27,¡º,85,201,33,102,35,42,0.63,98
