»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2022/4/11,«·∂»Œ€»æ,146,308,42,226,6,48,0.44,39
2022/4/12,¡º,69,239,17,88,5,37,0.33,36
2022/4/13,¡º,78,308,23,106,4,35,0.35,45
2022/4/14,¡º,60,272,15,73,7,39,0.32,48
2022/4/15,¡º,59,266,20,70,6,43,0.34,56
2022/4/16,¡º,61,303,23,72,6,48,0.47,51
2022/4/17,¡º,51,157,15,58,5,44,0.48,49
2022/4/18,¡º,52,156,18,56,5,34,0.34,60
2022/4/19,¡º,57,170,23,66,6,44,0.4,52
2022/4/20,¡º,66,203,19,83,6,53,0.4,56
2022/4/21,÷–∂»Œ€»æ,187,325,58,278,7,43,0.34,56
2022/4/22,¡º,73,283,17,97,7,50,0.31,32
2022/4/23,¡º,93,313,28,135,7,49,0.37,50
2022/4/24,¡º,99,328,35,148,10,59,0.64,39
2022/4/25,¡º,82,293,26,115,7,48,0.36,49
2022/4/26,«·∂»Œ€»æ,103,302,28,155,7,44,0.31,40
2022/4/27,«·∂»Œ€»æ,108,304,36,170,13,37,0.55,58
2022/4/28,”≈,33,77,13,33,6,21,0.35,61
2022/4/29,¡º,62,276,25,75,8,33,0.55,39
2022/4/30,”≈,39,163,11,40,6,20,0.25,71
2022/5/1,¡º,54,260,13,61,7,41,0.43,44
2022/5/2,¡º,63,311,14,78,9,44,0.41,43
2022/5/3,¡º,61,259,15,74,7,46,0.38,53
2022/5/4,¡º,72,298,17,94,4,49,0.37,59
2022/5/5,¡º,73,283,20,95,4,52,0.52,66
2022/5/6,«·∂»Œ€»æ,103,309,31,148,10,47,0.57,85
2022/5/7,¡º,75,286,27,100,4,29,0.51,65
2022/5/8,”≈,48,192,23,51,4,26,0.6,46
2022/5/9,”≈,27,30,7,18,3,21,0.39,75
2022/5/10,¡º,52,252,18,58,7,39,0.71,51
2022/5/11,¡º,61,271,28,71,5,37,0.59,34
2022/5/12,”≈,24,79,12,20,4,25,0.41,41
2022/5/13,”≈,37,196,12,39,7,28,0.24,51
2022/5/14,”≈,49,260,12,53,6,38,0.27,43
2022/5/15,¡º,55,299,13,62,5,41,0.33,47
2022/5/16,¡º,54,284,13,61,5,44,0.38,44
2022/5/17,¡º,61,284,14,74,5,43,0.43,56
2022/5/18,¡º,64,277,16,77,5,51,0.4,62
2022/5/19,¡º,66,285,18,82,6,50,0.37,72
2022/5/20,¡º,68,292,20,77,6,46,0.32,86
2022/5/21,¡º,60,237,20,58,6,44,0.41,84
2022/5/22,¡º,59,252,20,62,8,45,0.65,84
2022/5/23,”≈,48,190,16,47,6,32,0.58,96
2022/5/24,¡º,71,294,20,66,8,36,0.53,103
2022/5/25,¡º,66,283,25,83,7,34,0.55,93
2022/5/26,”≈,47,250,19,49,6,31,0.64,80
2022/5/27,¡º,62,274,13,70,7,38,0.42,74
2022/5/28,¡º,65,264,18,78,7,40,0.53,81
2022/5/29,¡º,62,286,17,74,7,34,0.41,69
2022/5/30,¡º,58,300,12,67,8,41,0.37,56
2022/5/31,¡º,64,280,12,79,7,36,0.35,76
2022/6/1,¡º,85,314,15,107,9,45,0.39,82
2022/6/2,¡º,93,313,23,112,13,48,0.54,107
2022/6/3,¡º,94,322,28,117,11,44,0.47,120
2022/6/4,¡º,61,308,21,73,7,20,0.26,85
2022/6/5,¡º,61,298,14,75,8,36,0.17,63
2022/6/6,¡º,59,275,11,70,10,41,0.21,54
2022/6/7,¡º,62,282,12,73,11,40,0.29,74
2022/6/8,¡º,56,238,13,62,8,35,0.28,83
2022/6/9,¡º,66,270,16,80,10,44,0.37,81
2022/6/10,”≈,50,256,13,50,9,34,0.36,80
2022/6/11,¡º,55,270,16,63,9,29,0.32,100
2022/6/12,”≈,49,286,12,51,9,33,0.26,66
2022/6/13,¡º,56,304,9,64,9,33,0.14,72
2022/6/14,¡º,52,290,8,53,6,38,0.26,70
2022/6/15,¡º,60,264,10,68,4,45,0.29,66
2022/6/16,¡º,81,305,16,108,3,51,0.5,82
2022/6/17,¡º,71,290,16,80,3,46,0.53,94
2022/6/18,¡º,70,290,18,80,4,43,0.55,99
2022/6/19,¡º,74,304,18,87,5,41,0.55,107
2022/6/20,¡º,71,292,20,75,3,34,0.57,122
2022/6/21,¡º,60,283,19,65,4,25,0.62,137
2022/6/22,¡º,58,310,22,67,4,40,0.85,60
2022/6/23,¡º,61,316,22,59,3,30,0.58,88
2022/6/24,¡º,62,300,14,70,3,36,0.4,82
2022/6/25,¡º,78,322,12,89,5,44,0.42,86
2022/6/26,¡º,81,329,18,111,8,46,0.54,76
2022/6/27,¡º,69,334,19,88,6,26,0.36,90
2022/6/28,”≈,31,180,4,27,3,14,0.28,78
2022/6/29,”≈,50,299,10,55,4,33,0.43,44
2022/6/30,”≈,46,259,9,39,5,26,0.4,78
2022/7/1,¡º,73,335,19,64,6,31,0.56,113
2022/7/2,¡º,60,311,26,68,5,32,0.57,90
2022/7/3,”≈,35,224,11,31,4,23,0.53,87
2022/7/4,¡º,61,326,20,67,6,33,0.54,79
2022/7/5,”≈,42,274,13,36,5,19,0.46,93
2022/7/6,¡º,51,299,10,55,5,31,0.4,63
2022/7/7,¡º,79,319,14,75,7,35,0.49,101
2022/7/8,¡º,76,316,16,86,6,40,0.55,99
2022/7/9,¡º,74,320,25,98,8,39,0.59,83
2022/7/10,”≈,45,280,15,34,7,17,0.62,118
2022/7/11,”≈,36,190,18,37,7,31,0.69,52
2022/7/12,”≈,31,138,8,30,9,30,0.75,55
2022/7/13,¡º,57,324,15,66,9,29,0.63,55
2022/7/14,¡º,73,333,26,96,13,53,1.15,31
2022/7/15,”≈,46,235,14,50,7,32,0.59,44
2022/7/16,”≈,37,209,12,40,7,24,0.64,62
2022/7/17,¡º,60,330,16,68,9,27,0.5,60
2022/7/18,¡º,58,313,8,66,9,44,0.34,29
2022/7/19,”≈,45,265,8,49,8,42,0.43,25
2022/7/20,”≈,46,303,12,45,12,34,0.57,59
2022/7/21,¡º,64,318,15,60,11,32,0.42,84
2022/7/22,¡º,53,294,14,59,9,25,0.28,71
2022/7/23,”≈,47,303,11,46,9,29,0.3,63
2022/7/24,¡º,61,313,12,69,11,33,0.45,72
2022/7/25,¡º,57,296,13,63,14,29,0.6,93
2022/7/26,¡º,53,297,18,56,9,27,0.62,87
2022/7/27,”≈,42,229,23,22,4,17,0.45,75
2022/7/28,”≈,43,248,11,47,4,33,0.41,59
2022/7/29,¡º,58,317,19,64,4,36,0.49,80
2022/7/30,¡º,68,330,34,83,5,33,0.63,96
2022/7/31,¡º,67,326,38,78,6,31,0.63,102
2022/8/1,¡º,69,331,40,86,5,33,0.59,94
2022/8/2,¡º,61,321,33,70,3,34,0.48,86
2022/8/3,¡º,70,334,31,83,5,33,0.52,97
2022/8/4,¡º,61,322,30,74,3,30,0.73,73
2022/8/5,”≈,40,228,15,38,2,24,0.73,69
2022/8/6,¡º,53,318,24,58,3,31,0.57,53
2022/8/7,¡º,62,334,25,73,3,30,0.78,61
2022/8/8,”≈,39,256,17,39,3,32,0.8,35
2022/8/9,”≈,40,279,21,41,4,37,1.1,13
2022/8/10,”≈,33,207,8,33,3,29,0.74,17
2022/8/11,”≈,31,150,12,28,2,25,0.71,46
2022/8/12,¡º,64,317,24,75,4,29,0.76,57
2022/8/13,¡º,69,327,38,87,5,26,0.71,75
2022/8/14,”≈,43,267,19,47,3,29,0.61,58
2022/8/15,”≈,50,302,14,54,4,25,0.46,44
2022/8/16,¡º,53,314,13,59,6,26,0.45,54
2022/8/17,”≈,47,268,15,50,7,26,0.57,80
2022/8/18,¡º,57,309,26,67,4,36,0.8,37
2022/8/19,¡º,56,309,19,65,5,31,0.54,39
2022/8/20,¡º,63,323,17,77,11,34,0.5,49
2022/8/21,¡º,62,326,25,73,5,32,0.59,67
2022/8/22,”≈,39,253,12,37,5,16,0.41,70
2022/8/23,”≈,43,282,7,45,6,29,0.25,56
2022/8/24,”≈,34,172,12,34,6,33,0.57,44
2022/8/25,”≈,49,298,13,52,5,28,0.55,42
2022/8/26,¡º,56,313,15,66,6,21,0.5,47
2022/8/27,”≈,50,322,14,54,8,34,0.55,38
2022/8/28,”≈,19,41,6,12,4,36,0.81,35
2022/8/29,”≈,49,315,13,55,5,40,0.52,24
2022/8/30,¡º,65,332,19,80,6,31,0.44,40
2022/8/31,¡º,58,319,15,68,5,33,0.44,42
2022/9/1,¡º,54,297,10,56,6,32,0.39,47
2022/9/2,¡º,66,330,21,82,6,38,0.7,55
2022/9/3,¡º,57,304,26,64,4,40,0.69,40
2022/9/4,¡º,60,315,21,70,6,41,0.58,37
2022/9/5,¡º,67,310,19,84,8,38,0.59,46
2022/9/6,¡º,61,248,15,75,5,36,0.33,27
2022/9/7,¡º,58,227,11,67,2,39,0.38,39
2022/9/8,¡º,70,286,17,90,4,49,0.53,55
2022/9/9,¡º,65,264,19,81,3,48,0.64,48
2022/9/10,”≈,42,108,15,44,2,38,0.51,47
2022/9/11,¡º,52,200,21,56,3,35,0.6,57
2022/9/12,¡º,53,190,21,57,3,42,0.55,43
2022/9/13,¡º,64,257,20,78,4,41,0.59,58
2022/9/14,¡º,73,316,31,96,3,47,0.65,69
2022/9/15,¡º,66,304,23,82,5,45,0.67,60
2022/9/16,¡º,65,286,25,81,4,46,0.58,54
2022/9/17,¡º,68,275,22,85,5,47,0.55,52
2022/9/18,¡º,70,286,27,88,4,49,0.7,58
2022/9/19,¡º,69,324,33,91,3,53,0.93,32
2022/9/20,”≈,27,72,9,26,2,27,0.55,36
2022/9/21,”≈,48,219,14,52,3,32,0.52,27
2022/9/22,¡º,56,268,12,66,3,24,0.64,42
2022/9/23,¡º,57,256,8,64,3,34,0.33,20
2022/9/24,¡º,56,253,11,63,5,37,0.48,33
2022/9/25,¡º,64,270,15,79,4,44,0.58,36
2022/9/26,¡º,70,273,18,90,6,47,0.69,47
2022/9/27,¡º,72,259,25,93,4,53,0.64,48
2022/9/28,¡º,64,260,21,80,4,50,0.66,39
2022/9/29,¡º,72,276,22,95,5,45,0.57,43
2022/9/30,¡º,67,262,17,84,6,47,0.52,46
2022/10/1,”≈,37,153,16,39,3,43,0.66,24
2022/10/2,”≈,32,143,17,31,4,27,1,37
2022/10/3,”≈,21,86,12,18,2,12,0.53,42
2022/10/4,”≈,38,266,12,39,2,21,0.56,16
2022/10/5,¡º,53,312,24,57,4,30,0.83,5
2022/10/6,¡º,51,306,20,56,4,36,0.61,11
2022/10/7,¡º,57,287,20,66,3,33,0.6,25
2022/10/8,¡º,68,306,19,86,3,31,0.43,31
2022/10/9,”≈,34,185,6,37,2,14,0.2,51
2022/10/10,¡º,54,308,12,62,4,35,0.37,22
2022/10/11,¡º,60,316,13,74,3,44,0.53,20
2022/10/12,¡º,68,306,20,89,4,45,0.69,21
2022/10/13,¡º,74,288,26,99,8,57,0.82,6
2022/10/14,¡º,60,201,29,70,4,42,0.63,28
2022/10/15,¡º,74,251,26,97,5,46,0.51,27
2022/10/16,¡º,67,262,22,86,4,39,0.48,24
2022/10/17,”≈,45,156,9,48,3,31,0.32,26
2022/10/18,¡º,56,223,15,65,4,42,0.42,29
2022/10/19,¡º,71,280,22,92,6,36,0.43,54
2022/10/20,¡º,79,305,31,108,7,58,0.66,48
2022/10/21,¡º,81,276,34,113,6,58,0.58,33
2022/10/22,¡º,84,266,25,118,7,48,0.46,18
2022/10/23,¡º,77,255,18,103,6,43,0.41,18
2022/10/24,¡º,80,264,21,109,6,49,0.53,27
2022/10/25,¡º,88,302,37,127,9,60,0.68,36
2022/10/26,¡º,89,311,40,127,9,65,0.7,35
2022/10/27,¡º,98,323,59,144,7,54,0.83,46
2022/10/28,¡º,79,312,48,108,6,46,0.67,31
2022/10/29,”≈,28,68,15,25,8,33,0.48,37
2022/10/30,¡º,53,201,28,57,6,33,0.6,17
2022/10/31,¡º,65,248,30,80,6,30,0.55,21
2022/11/1,¡º,55,223,21,60,12,30,0.46,45
2022/11/2,¡º,74,285,48,97,8,34,0.71,46
2022/11/3,”≈,47,179,21,49,7,26,0.39,29
2022/11/4,”≈,47,204,14,48,8,29,0.38,32
2022/11/5,¡º,60,216,27,70,9,36,0.51,36
2022/11/6,¡º,76,257,40,102,8,48,0.63,33
2022/11/7,¡º,68,224,27,87,14,52,0.52,20
2022/11/8,¡º,78,233,38,103,12,51,0.67,21
2022/11/9,¡º,76,225,50,100,9,53,0.81,13
2022/11/10,¡º,61,165,37,73,7,36,0.75,29
2022/11/11,”≈,34,61,23,29,6,35,0.78,29
2022/11/12,”≈,27,64,12,25,6,22,0.28,36
2022/11/13,¡º,53,271,17,58,8,39,0.37,15
2022/11/14,¡º,61,265,19,73,9,44,0.35,16
2022/11/15,¡º,70,255,21,89,9,46,0.48,15
2022/11/16,¡º,70,233,20,91,9,51,0.52,13
2022/11/17,¡º,71,224,24,94,11,50,0.53,20
2022/11/18,¡º,82,269,27,113,10,63,0.64,14
2022/11/19,¡º,94,290,36,138,10,53,0.83,13
2022/11/20,¡º,87,286,34,125,13,51,0.63,19
2022/11/21,¡º,91,301,39,131,14,50,0.63,10
2022/11/22,¡º,87,322,32,124,14,50,0.81,13
2022/11/23,¡º,77,285,30,103,11,50,0.85,6
2022/11/24,¡º,68,243,19,88,9,48,0.61,13
2022/11/25,¡º,70,250,19,91,9,36,0.41,24
2022/11/26,¡º,71,273,18,91,11,49,0.6,18
2022/11/27,¡º,92,302,49,132,18,56,0.85,6
2022/11/28,«·∂»Œ€»æ,118,309,33,178,7,18,0.36,44
2022/11/29,¡º,91,315,19,131,4,9,0.3,49
2022/11/30,”≈,39,215,8,39,4,16,0.35,37
2022/12/1,”≈,45,220,14,48,4,30,0.4,20
2022/12/2,¡º,71,270,19,94,6,40,0.49,16
2022/12/3,¡º,96,297,32,141,10,39,0.56,13
2022/12/4,¡º,73,258,21,95,9,43,0.53,10
2022/12/5,¡º,90,284,31,129,20,46,0.67,11
2022/12/6,¡º,87,270,34,124,11,46,0.52,12
2022/12/7,¡º,89,252,36,127,16,52,0.53,9
2022/12/8,¡º,98,253,45,147,17,57,0.83,5
2022/12/9,¡º,91,205,42,132,21,58,0.77,12
2022/12/10,¡º,70,183,20,91,8,31,0.37,33
2022/12/11,¡º,65,200,19,80,9,42,0.46,16
2022/12/12,«·∂»Œ€»æ,147,280,29,244,4,30,0.32,46
2022/12/13,«·∂»Œ€»æ,106,267,29,162,4,24,0.29,43
2022/12/14,¡º,79,240,19,108,6,49,0.5,12
2022/12/15,¡º,77,208,27,107,9,40,0.5,22
2022/12/16,¡º,69,229,11,92,5,18,0.27,45
2022/12/17,¡º,53,161,9,65,3,12,0.28,53
2022/12/18,¡º,64,265,13,80,5,43,0.44,15
2022/12/19,¡º,68,214,23,86,12,48,0.73,8
2022/12/20,¡º,92,237,29,135,8,34,0.52,33
2022/12/21,¡º,76,208,15,101,4,26,0.3,40
2022/12/22,¡º,60,166,13,73,6,33,0.33,27
2022/12/23,¡º,63,207,22,77,10,42,0.41,12
2022/12/24,¡º,68,212,25,87,11,49,0.53,9
2022/12/25,¡º,69,196,27,88,8,39,0.46,18
2022/12/26,¡º,62,153,21,74,8,47,0.67,14
2022/12/27,¡º,59,122,21,71,7,37,0.42,23
2022/12/28,¡º,53,128,18,59,6,41,0.44,17
2022/12/29,¡º,58,138,22,68,10,44,0.56,12
2022/12/30,¡º,61,142,22,73,11,48,0.49,13
2022/12/31,¡º,70,151,35,90,11,56,0.65,12
2023/1/1,¡º,79,185,41,107,11,56,0.65,9
2023/1/2,¡º,85,210,45,121,15,56,0.84,8
2023/1/3,¡º,87,208,46,123,13,62,0.87,14
2023/1/4,¡º,88,189,51,127,19,63,0.81,12
2023/1/5,¡º,88,152,44,125,23,64,0.9,11
2023/1/6,«·∂»Œ€»æ,122,195,51,193,16,55,0.88,16
2023/1/7,«·∂»Œ€»æ,107,212,32,164,18,56,0.75,8
2023/1/8,¡º,98,209,39,146,21,56,1.02,6
2023/1/9,«·∂»Œ€»æ,104,228,46,158,24,61,1.15,7
2023/1/10,«·∂»Œ€»æ,112,254,65,174,31,68,1.36,14
2023/1/11,«·∂»Œ€»æ,120,238,81,188,24,72,1.5,14
2023/1/12,«·∂»Œ€»æ,136,236,101,206,30,75,1.85,12
2023/1/13,«·∂»Œ€»æ,137,240,75,202,13,38,1.06,22
2023/1/14,¡º,57,255,13,75,11,13,0.54,54
2023/1/15,”≈,32,121,9,32,10,21,0.47,50
2023/1/16,¡º,54,195,24,61,21,50,0.6,12
2023/1/17,«·∂»Œ€»æ,108,292,38,167,14,47,0.68,17
2023/1/18,«·∂»Œ€»æ,117,278,41,185,16,47,0.59,19
2023/1/19,«·∂»Œ€»æ,124,316,41,194,9,31,0.4,33
2023/1/20,¡º,75,196,23,100,19,30,0.48,33
2023/1/21,¡º,90,195,45,124,18,32,0.68,28
2023/1/22,¡º,98,130,65,132,23,23,0.68,40
2023/1/23,¡º,71,179,24,92,9,9,0.36,60
2023/1/24,”≈,31,37,10,31,9,10,0.29,56
2023/1/25,¡º,68,235,25,87,14,29,0.51,31
2023/1/26,«·∂»Œ€»æ,102,290,37,154,10,28,0.45,34
2023/1/27,¡º,58,140,14,69,8,17,0.32,50
2023/1/28,¡º,66,224,25,83,14,41,0.47,19
2023/1/29,¡º,65,176,25,79,15,45,0.52,16
2023/1/30,¡º,64,135,23,79,16,47,0.66,19
2023/1/31,¡º,67,133,27,84,15,47,0.72,20
2023/2/1,¡º,74,155,17,98,11,41,0.43,19
2023/2/2,¡º,84,273,24,118,19,48,0.69,9
2023/2/3,¡º,74,240,26,99,16,40,0.67,25
2023/2/4,¡º,71,178,26,93,15,47,0.8,21
2023/2/5,¡º,87,177,43,124,17,54,0.85,28
2023/2/6,¡º,91,196,53,130,19,61,1.09,19
2023/2/7,¡º,75,193,31,100,30,54,0.72,26
2023/2/8,«·∂»Œ€»æ,110,269,63,159,17,59,1.06,37
2023/2/9,¡º,96,284,72,97,10,44,1.12,41
2023/2/10,¡º,87,253,44,124,15,52,0.85,29
2023/2/11,¡º,82,233,47,109,14,58,1.25,32
2023/2/12,¡º,67,235,48,70,11,56,1.88,12
2023/2/13,¡º,51,227,29,52,12,32,0.94,32
2023/2/14,¡º,55,258,22,63,15,43,0.86,22
2023/2/15,¡º,73,270,41,96,14,48,0.88,25
2023/2/16,¡º,81,232,43,111,13,54,0.88,22
2023/2/17,¡º,78,166,45,105,14,52,0.92,27
2023/2/18,¡º,83,198,36,117,12,34,0.74,50
2023/2/19,¡º,53,136,11,60,12,41,0.35,33
2023/2/20,¡º,64,184,19,78,13,49,0.49,21
2023/2/21,¡º,72,267,31,94,15,48,0.64,28
2023/2/22,¡º,78,276,43,105,11,56,0.65,26
2023/2/23,¡º,81,244,47,113,11,56,0.76,25
2023/2/24,¡º,82,270,39,113,12,56,0.78,22
2023/2/25,¡º,74,246,38,95,13,52,0.71,28
2023/2/26,¡º,95,270,64,135,13,53,0.83,42
2023/2/27,¡º,90,253,57,130,11,55,0.85,35
2023/2/28,¡º,92,244,37,134,11,40,0.66,41
2023/3/1,¡º,65,149,14,80,10,30,0.45,50
2023/3/1,¡º,65,148,14,80,10,30,0.45,50
2023/3/2,¡º,71,172,16,93,10,44,0.49,32
2023/3/3,¡º,78,209,21,106,11,48,0.61,31
2023/3/4,¡º,80,210,23,109,10,46,0.54,34
2023/3/5,¡º,83,209,25,116,11,53,0.59,36
2023/3/6,¡º,82,244,27,114,11,55,0.65,30
2023/3/7,¡º,81,228,26,112,14,54,0.6,32
2023/3/8,«·∂»Œ€»æ,125,325,37,201,12,57,0.84,22
2023/3/9,«·∂»Œ€»æ,101,288,26,152,11,50,0.7,34
2023/3/10,«·∂»Œ€»æ,117,290,34,184,12,53,0.79,31
2023/3/11,—œ÷ÿŒ€»æ,258,330,44,364,10,31,0.65,45
2023/3/12,¡º,98,266,14,129,5,18,0.54,64
2023/3/13,¡º,85,261,19,120,7,47,0.66,32
2023/3/14,«·∂»Œ€»æ,112,308,26,173,11,36,0.53,43
2023/3/15,¡º,64,121,12,80,7,24,0.29,56
2023/3/16,¡º,80,257,22,111,12,42,0.49,35
2023/3/17,¡º,51,226,20,57,12,38,0.61,51
2023/3/18,¡º,90,311,39,130,14,49,0.76,43
2023/3/19,¡º,83,281,34,115,15,52,0.88,57
2023/3/20,¡º,80,248,28,110,17,56,0.78,48
2023/3/21,«·∂»Œ€»æ,131,289,44,184,12,43,0.67,57
2023/3/22,—œ÷ÿŒ€»æ,307,293,78,433,9,32,0.37,43
2023/3/23,—œ÷ÿŒ€»æ,322,294,80,428,12,43,0.56,27
2023/3/24,«·∂»Œ€»æ,150,302,52,250,11,29,0.65,48
2023/3/25,«·∂»Œ€»æ,113,311,44,176,10,30,0.55,53
2023/3/26,¡º,77,264,24,104,13,42,0.5,46
2023/3/27,¡º,78,224,19,106,12,42,0.44,39
2023/3/28,¡º,79,229,20,108,12,44,0.45,50
2023/3/29,¡º,79,265,24,109,11,48,0.55,58
2023/3/30,¡º,86,296,31,122,13,56,0.63,68
2023/3/31,¡º,82,295,30,113,13,58,0.64,61
2023/4/1,¡º,78,270,30,107,19,40,0.67,77
2023/4/2,¡º,65,212,33,80,11,26,0.69,85
2023/4/3,”≈,19,11,6,10,10,21,0.64,52
2023/4/4,”≈,32,148,7,18,10,26,0.6,88
2023/4/5,”≈,45,222,18,46,13,32,0.63,56
2023/4/6,¡º,63,227,20,79,10,18,0.45,65
2023/4/7,¡º,61,216,18,75,11,35,0.61,42
2023/4/8,¡º,71,248,19,93,11,45,0.65,47
2023/4/9,«·∂»Œ€»æ,123,307,38,196,13,47,0.69,45
2023/4/10,÷ÿ∂»Œ€»æ,227,310,54,358,11,34,0.55,49
2023/4/11,—œ÷ÿŒ€»æ,486,335,133,791,7,29,0.41,54
2023/4/12,÷ÿ∂»Œ€»æ,221,243,67,333,8,48,0.51,29
2023/4/13,«·∂»Œ€»æ,104,188,35,158,10,44,0.53,34
2023/4/14,—œ÷ÿŒ€»æ,253,320,67,355,7,38,0.38,43
2023/4/15,«·∂»Œ€»æ,101,232,23,152,8,36,0.39,53
2023/4/16,«·∂»Œ€»æ,115,316,33,180,8,46,0.51,39
2023/4/17,«·∂»Œ€»æ,130,326,48,211,11,38,0.64,62
2023/4/18,«·∂»Œ€»æ,125,320,36,199,10,49,0.48,46
2023/4/19,«·∂»Œ€»æ,137,299,42,249,11,43,0.66,71
2023/4/20,—œ÷ÿŒ€»æ,303,312,107,617,7,13,0.39,62
2023/4/21,”≈,31,43,11,28,6,20,0.46,54
2023/4/22,”≈,30,80,12,29,7,36,0.69,35
2023/4/23,”≈,29,117,11,19,7,32,0.85,47
2023/4/24,”≈,31,123,12,29,6,34,0.66,52
2023/4/25,”≈,44,176,14,46,10,29,0.6,57
2023/4/26,¡º,65,297,17,79,7,35,0.54,64
2023/4/27,¡º,76,306,26,105,7,30,0.51,58
2023/4/28,÷–∂»Œ€»æ,199,325,40,391,5,22,0.33,54
2023/4/29,¡º,94,272,25,137,6,36,0.35,47
2023/4/30,¡º,66,189,18,83,6,42,0.55,48
2023/5/1,¡º,73,244,17,97,10,34,0.43,75
2023/5/2,¡º,77,290,24,103,8,40,0.57,75
2023/5/3,¡º,54,230,16,66,9,29,0.63,85
2023/5/4,”≈,34,190,13,36,7,27,0.69,61
2023/5/5,¡º,54,286,22,68,5,27,0.47,36
2023/5/6,”≈,19,6,5,8,5,28,0.43,42
2023/5/7,”≈,37,183,11,38,5,31,0.48,54
2023/5/8,¡º,58,322,16,66,7,36,0.51,72
2023/5/9,¡º,69,331,26,90,9,46,0.58,61
2023/5/10,¡º,61,306,20,73,6,36,0.39,61
2023/5/11,¡º,68,310,22,86,6,39,0.5,60
2023/5/12,¡º,70,310,19,91,7,35,0.43,71
2023/5/13,¡º,70,305,13,91,8,46,0.47,56
2023/5/14,¡º,89,327,23,128,9,45,0.49,66
2023/5/15,¡º,83,302,23,117,7,41,0.53,70
2023/5/16,¡º,82,302,26,111,8,41,0.56,82
2023/5/17,¡º,81,326,23,112,8,36,0.4,67
2023/5/18,¡º,72,322,17,95,9,36,0.42,68
2023/5/19,¡º,54,221,15,63,7,29,0.52,81
2023/5/20,÷–∂»Œ€»æ,167,308,39,242,7,17,0.33,65
2023/5/21,¡º,62,216,16,79,7,31,0.34,42
2023/5/22,”≈,47,211,13,49,6,31,0.43,50
2023/5/23,¡º,55,240,11,61,8,33,0.45,72
2023/5/24,”≈,50,199,12,54,7,32,0.46,74
2023/5/25,¡º,88,325,24,126,8,36,0.36,65
2023/5/26,¡º,100,336,30,150,11,40,0.4,54
2023/5/27,”≈,28,63,11,27,7,31,0.61,52
2023/5/28,”≈,36,179,13,37,10,40,0.93,36
2023/5/29,”≈,44,225,20,46,9,33,0.73,50
2023/5/30,”≈,44,200,15,49,5,28,0.53,74
2023/5/31,¡º,53,249,16,63,6,32,0.5,50
