»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2020/10/3,”≈,42,219,28,40,6,24,0.63,43
2020/10/4,¡º,53,319,19,57,9,28,0.46,34
2020/10/5,”≈,48,296,20,54,9,35,0.5,29
2020/10/6,¡º,54,282,34,54,12,35,0.69,19
2020/10/7,¡º,73,337,53,69,10,33,0.72,47
2020/10/8,”≈,43,194,27,44,7,29,0.57,48
2020/10/9,¡º,79,324,57,76,10,41,0.78,33
2020/10/10,«·∂»Œ€»æ,110,342,83,98,8,37,0.95,38
2020/10/11,«·∂»Œ€»æ,105,344,77,104,6,37,1.07,19
2020/10/12,¡º,65,296,37,59,11,39,0.48,32
2020/10/13,¡º,61,268,44,33,8,35,0.66,30
2020/10/14,”≈,29,88,18,23,6,26,0.35,51
2020/10/15,¡º,67,335,48,57,8,42,0.6,13
2020/10/16,”≈,48,261,21,52,6,32,0.54,35
2020/10/17,”≈,50,244,21,56,9,34,0.51,52
2020/10/18,¡º,57,237,35,67,10,45,0.61,44
2020/10/19,¡º,51,187,27,58,10,35,0.57,65
2020/10/20,¡º,68,221,45,83,12,46,0.74,38
2020/10/21,¡º,99,296,41,150,10,39,0.55,39
2020/10/22,«·∂»Œ€»æ,106,328,52,162,12,43,0.62,43
2020/10/23,¡º,87,324,49,124,13,42,0.71,57
2020/10/24,¡º,98,350,63,146,13,51,0.87,58
2020/10/25,«·∂»Œ€»æ,111,354,83,151,14,54,0.93,52
2020/10/26,¡º,86,253,50,115,12,48,0.78,41
2020/10/27,”≈,49,118,21,53,6,24,0.43,58
2020/10/28,”≈,42,115,30,41,7,31,0.53,27
2020/10/29,¡º,75,284,55,68,10,37,0.71,24
2020/10/30,«·∂»Œ€»æ,130,353,99,119,11,41,1.05,38
2020/10/31,¡º,91,294,57,91,12,38,0.73,41
2020/11/1,¡º,70,267,32,92,16,43,0.5,40
2020/11/2,¡º,62,223,30,74,16,41,0.46,37
2020/11/3,¡º,68,310,40,85,20,49,0.72,34
2020/11/4,¡º,97,361,67,117,29,60,0.92,29
2020/11/5,«·∂»Œ€»æ,107,353,81,99,21,57,1.11,15
2020/11/6,¡º,67,176,31,77,11,34,0.53,44
2020/11/7,¡º,86,273,38,121,19,45,0.58,34
2020/11/8,¡º,84,303,52,115,24,53,0.64,42
2020/11/9,¡º,87,300,61,116,23,55,0.76,50
2020/11/10,¡º,95,307,70,115,23,53,1.03,57
2020/11/11,«·∂»Œ€»æ,114,341,86,123,20,46,1.01,64
2020/11/12,÷–∂»Œ€»æ,181,360,140,209,28,75,1.39,38
2020/11/13,«·∂»Œ€»æ,134,332,102,139,20,43,1.16,80
2020/11/14,«·∂»Œ€»æ,133,337,101,125,16,39,1,89
2020/11/15,÷–∂»Œ€»æ,151,347,115,133,16,43,1.08,65
2020/11/16,«·∂»Œ€»æ,124,315,94,109,12,33,0.9,81
2020/11/17,¡º,84,271,62,56,8,33,0.93,54
2020/11/18,”≈,47,249,26,47,7,20,0.54,54
2020/11/19,¡º,59,315,37,66,15,37,0.62,33
2020/11/20,¡º,67,337,48,61,16,37,0.78,22
2020/11/21,”≈,46,247,33,30,7,25,0.67,27
2020/11/22,”≈,34,201,22,31,8,24,0.43,41
2020/11/23,”≈,41,192,28,32,10,27,0.53,35
2020/11/24,¡º,92,328,68,77,11,31,0.98,19
2020/11/25,«·∂»Œ€»æ,123,344,93,97,14,35,1.17,9
2020/11/26,«·∂»Œ€»æ,101,310,75,107,17,39,0.9,30
2020/11/27,«·∂»Œ€»æ,109,335,82,111,25,45,0.98,31
2020/11/28,¡º,94,315,70,82,13,39,0.88,36
2020/11/29,«·∂»Œ€»æ,110,327,83,102,18,42,0.93,38
2020/11/30,¡º,100,300,75,94,19,39,0.91,33
2020/12/1,«·∂»Œ€»æ,140,339,107,107,12,36,1.34,24
2020/12/2,«·∂»Œ€»æ,115,313,87,87,10,34,1.17,20
2020/12/3,”≈,47,175,32,44,14,28,0.52,48
2020/12/4,¡º,70,257,50,72,19,41,0.69,22
2020/12/5,¡º,98,289,73,102,28,49,0.98,16
2020/12/6,«·∂»Œ€»æ,114,303,86,109,36,41,1.1,11
2020/12/7,«·∂»Œ€»æ,107,310,80,105,24,46,0.95,28
2020/12/8,«·∂»Œ€»æ,116,333,87,111,27,47,1.21,20
2020/12/9,«·∂»Œ€»æ,130,331,99,131,25,46,1.23,15
2020/12/10,«·∂»Œ€»æ,101,252,76,105,21,48,0.94,27
2020/12/11,«·∂»Œ€»æ,115,253,86,113,26,53,0.99,23
2020/12/12,«·∂»Œ€»æ,131,273,99,125,24,54,1.07,24
2020/12/13,¡º,72,196,28,93,9,24,0.4,44
2020/12/14,¡º,71,340,37,89,20,38,0.59,26
2020/12/15,¡º,89,347,63,110,22,44,0.77,14
2020/12/16,¡º,91,325,67,111,29,46,0.84,20
2020/12/17,«·∂»Œ€»æ,102,316,76,119,32,55,0.94,22
2020/12/18,¡º,70,227,50,79,27,46,0.72,31
2020/12/19,¡º,71,239,51,77,26,45,0.78,27
2020/12/20,¡º,83,241,61,77,16,41,0.82,37
2020/12/21,«·∂»Œ€»æ,110,291,82,95,16,46,0.97,40
2020/12/22,«·∂»Œ€»æ,133,307,101,114,17,46,1.11,47
2020/12/23,¡º,99,189,56,132,14,34,0.8,47
2020/12/24,¡º,71,166,43,87,15,35,0.71,43
2020/12/25,¡º,68,162,47,79,16,38,0.79,34
2020/12/26,¡º,94,205,70,98,20,49,1,27
2020/12/27,«·∂»Œ€»æ,129,249,97,118,22,48,1.11,44
2020/12/28,¡º,92,167,60,88,14,40,0.85,40
2020/12/29,”≈,44,94,16,45,7,17,0.26,57
2020/12/30,”≈,42,163,23,43,10,23,0.38,42
2020/12/31,”≈,50,188,33,49,14,30,0.64,33
2021/1/1,¡º,81,325,60,79,15,42,0.88,27
2021/1/2,¡º,85,248,62,90,19,50,1.03,25
2021/1/3,¡º,92,253,66,93,19,51,1.04,31
2021/1/4,«·∂»Œ€»æ,124,291,93,119,19,57,1.23,24
2021/1/5,¡º,56,181,31,62,13,34,0.63,44
2021/1/6,¡º,54,105,24,59,9,27,0.56,43
2021/1/7,¡º,66,243,26,82,12,23,0.57,39
2021/1/8,¡º,55,229,30,62,12,29,0.87,32
2021/1/9,”≈,46,131,26,48,14,31,0.75,31
2021/1/10,¡º,57,146,33,66,18,32,0.83,29
2021/1/11,«·∂»Œ€»æ,111,330,38,172,16,30,0.83,39
2021/1/12,¡º,73,159,37,97,16,40,1.02,30
2021/1/13,«·∂»Œ€»æ,101,266,50,152,17,43,0.85,31
2021/1/14,¡º,92,208,55,134,17,46,0.85,33
2021/1/15,«·∂»Œ€»æ,128,281,50,206,16,32,0.66,39
2021/1/16,¡º,58,106,30,68,11,28,0.55,42
2021/1/17,¡º,59,114,29,65,14,31,0.63,41
2021/1/18,¡º,66,149,37,82,15,33,0.8,43
2021/1/19,¡º,88,258,61,100,18,42,1.03,45
2021/1/20,«·∂»Œ€»æ,145,343,110,160,24,54,1.3,34
2021/1/21,÷–∂»Œ€»æ,151,301,114,151,24,55,1.25,38
2021/1/22,«·∂»Œ€»æ,114,233,85,124,22,49,1.05,45
2021/1/23,÷–∂»Œ€»æ,157,304,120,158,28,52,1.65,55
2021/1/24,÷ÿ∂»Œ€»æ,236,343,186,222,18,41,1.8,66
2021/1/25,«·∂»Œ€»æ,144,289,101,165,8,32,1.03,44
2021/1/26,¡º,92,224,56,130,12,37,0.76,40
2021/1/27,¡º,81,176,47,111,11,31,0.73,50
2021/1/28,¡º,96,249,35,142,10,31,0.52,45
2021/1/29,¡º,93,280,48,138,12,36,0.64,33
2021/1/30,¡º,54,95,29,62,10,35,0.53,43
2021/1/31,¡º,56,94,35,60,11,37,0.61,41
2021/2/1,¡º,74,199,38,96,11,31,0.57,50
2021/2/2,¡º,85,293,42,117,12,30,0.62,47
2021/2/3,¡º,78,230,50,101,13,34,0.76,46
2021/2/4,¡º,73,186,47,91,15,37,0.79,42
2021/2/5,¡º,74,203,43,93,15,32,0.71,48
2021/2/6,¡º,60,145,30,69,13,28,0.63,55
2021/2/7,¡º,60,173,35,70,14,32,0.75,52
2021/2/8,¡º,84,321,58,101,19,31,1.04,63
2021/2/9,«·∂»Œ€»æ,126,347,95,130,17,32,1.19,78
2021/2/10,«·∂»Œ€»æ,139,342,106,134,17,28,1.4,97
2021/2/11,«·∂»Œ€»æ,137,327,104,117,21,29,1.32,73
2021/2/12,÷–∂»Œ€»æ,157,301,119,116,19,22,1.23,84
2021/2/13,¡º,87,281,64,75,11,19,1.03,60
2021/2/14,¡º,73,274,53,62,9,16,0.86,37
2021/2/15,¡º,58,250,28,63,11,17,0.76,53
2021/2/16,”≈,41,134,21,41,8,14,0.65,57
2021/2/17,¡º,54,273,26,65,10,18,0.65,60
2021/2/18,¡º,60,285,39,66,11,24,0.63,56
2021/2/19,”≈,48,131,24,49,8,20,0.44,62
2021/2/20,¡º,53,177,23,57,8,25,0.46,56
2021/2/21,¡º,56,188,26,68,6,20,0.42,56
2021/2/22,¡º,73,247,38,97,11,31,0.59,49
2021/2/23,¡º,100,345,64,151,11,31,0.8,76
2021/2/24,¡º,64,262,39,60,6,23,0.8,51
2021/2/25,¡º,89,328,66,54,5,29,1.23,17
2021/2/26,«·∂»Œ€»æ,103,294,77,76,5,22,1.1,51
2021/2/27,¡º,98,274,73,76,5,20,0.81,71
2021/2/28,¡º,67,285,48,49,5,20,0.79,39
2021/3/1,”≈,45,252,18,48,5,15,0.41,69
2021/3/2,¡º,62,283,31,73,9,28,0.58,56
2021/3/3,¡º,65,264,41,80,9,35,0.66,49
2021/3/4,¡º,68,257,47,81,11,37,0.69,52
2021/3/5,¡º,74,269,53,87,14,39,0.8,58
2021/3/6,«·∂»Œ€»æ,114,359,86,106,9,32,0.9,57
2021/3/7,«·∂»Œ€»æ,107,354,80,97,9,30,1.05,54
2021/3/8,¡º,77,241,56,64,7,29,0.82,40
2021/3/9,«·∂»Œ€»æ,113,323,85,102,9,42,0.93,29
2021/3/10,«·∂»Œ€»æ,107,320,80,84,10,36,1.03,26
2021/3/11,¡º,95,314,71,75,8,35,1.05,40
2021/3/12,¡º,82,277,60,67,14,32,0.86,54
2021/3/13,«·∂»Œ€»æ,106,313,80,99,12,33,0.94,60
2021/3/14,¡º,90,243,66,81,10,35,0.97,40
2021/3/15,«·∂»Œ€»æ,117,264,88,137,16,40,1.13,43
2021/3/16,—œ÷ÿŒ€»æ,341,301,94,468,8,30,1,66
2021/3/17,—œ÷ÿŒ€»æ,289,318,77,411,8,24,0.73,65
2021/3/18,÷–∂»Œ€»æ,182,335,67,273,8,25,0.76,52
2021/3/19,¡º,71,237,46,73,4,20,0.68,46
2021/3/20,—œ÷ÿŒ€»æ,261,346,71,381,7,24,0.35,49
2021/3/21,¡º,95,268,31,140,16,29,0.38,49
2021/3/22,¡º,86,280,37,123,23,37,0.5,48
2021/3/23,¡º,95,296,47,140,21,41,0.54,51
2021/3/24,¡º,98,306,60,147,23,44,0.66,59
2021/3/25,¡º,97,284,63,141,18,41,0.78,73
2021/3/26,¡º,85,260,58,100,11,32,0.8,46
2021/3/27,«·∂»Œ€»æ,111,309,45,172,17,35,0.66,43
2021/3/28,÷ÿ∂»Œ€»æ,249,311,108,485,14,28,0.56,57
2021/3/29,—œ÷ÿŒ€»æ,348,325,140,565,12,26,0.66,74
2021/3/30,—œ÷ÿŒ€»æ,305,352,111,421,12,32,0.85,76
2021/3/31,«·∂»Œ€»æ,109,290,55,167,7,25,0.61,96
2021/4/1,¡º,62,267,39,69,7,28,0.56,56
2021/4/2,”≈,24,54,15,17,8,26,0.65,38
2021/4/3,”≈,41,207,28,30,11,29,0.75,36
2021/4/4,¡º,53,296,37,42,7,22,0.71,53
2021/4/5,”≈,48,186,27,51,12,26,0.57,69
2021/4/6,¡º,72,325,50,86,20,37,0.82,54
2021/4/7,«·∂»Œ€»æ,107,356,80,121,28,51,1.03,33
2021/4/8,¡º,89,337,65,102,13,30,0.75,76
2021/4/9,¡º,68,281,48,76,15,35,0.63,83
2021/4/10,¡º,63,263,43,74,18,36,0.62,66
2021/4/11,¡º,67,300,46,81,14,37,0.67,81
2021/4/12,¡º,86,334,57,101,19,28,0.79,71
2021/4/13,¡º,64,283,23,82,14,24,0.58,48
2021/4/14,¡º,53,233,31,60,15,27,0.6,49
2021/4/15,«·∂»Œ€»æ,133,311,53,195,19,28,0.61,48
2021/4/16,«·∂»Œ€»æ,137,284,57,224,19,21,0.43,65
2021/4/17,¡º,74,247,29,98,14,24,0.45,68
2021/4/18,¡º,73,273,33,96,22,30,0.6,74
2021/4/19,¡º,72,265,35,94,14,25,0.68,82
2021/4/20,¡º,56,202,37,56,10,24,0.73,58
2021/4/21,”≈,36,60,25,31,6,20,0.7,65
2021/4/22,¡º,60,292,37,65,7,31,0.85,53
2021/4/23,¡º,53,220,36,54,8,29,0.91,66
2021/4/24,”≈,29,54,12,14,4,15,0.68,88
2021/4/25,”≈,43,196,30,34,5,23,0.68,63
2021/4/26,”≈,41,151,26,39,5,24,0.69,48
2021/4/27,¡º,96,313,32,142,11,24,0.46,59
2021/4/28,¡º,66,247,23,82,10,22,0.33,67
2021/4/29,¡º,76,272,26,101,11,24,0.32,70
2021/4/30,«·∂»Œ€»æ,104,337,48,158,11,25,0.37,56
2021/5/1,«·∂»Œ€»æ,107,355,46,164,17,32,0.52,72
2021/5/2,¡º,68,312,36,82,8,28,0.63,73
2021/5/3,¡º,63,294,43,63,5,23,0.74,72
2021/5/4,¡º,87,319,26,124,7,20,0.36,73
2021/5/5,¡º,54,145,18,62,13,22,0.38,84
2021/5/6,¡º,88,270,42,128,11,20,0.38,74
2021/5/7,÷ÿ∂»Œ€»æ,204,289,79,324,11,27,0.36,72
2021/5/8,«·∂»Œ€»æ,106,267,54,163,14,31,0.49,68
2021/5/9,¡º,78,299,38,105,15,34,0.58,96
2021/5/10,¡º,85,335,43,113,17,26,0.74,126
2021/5/11,¡º,88,359,47,124,10,28,0.83,134
2021/5/12,¡º,73,320,43,95,12,26,0.8,104
2021/5/13,¡º,66,313,38,81,7,21,0.69,91
2021/5/14,”≈,44,230,25,43,5,14,0.7,76
2021/5/15,”≈,22,27,10,20,3,9,0.38,43
2021/5/16,”≈,33,271,11,27,4,18,0.39,67
2021/5/17,”≈,44,276,21,45,10,24,0.56,67
2021/5/18,”≈,49,236,25,47,11,25,0.57,88
2021/5/19,”≈,45,189,18,47,15,27,0.48,81
2021/5/20,¡º,59,295,21,71,10,25,0.46,71
2021/5/21,¡º,66,309,28,81,14,34,0.59,78
2021/5/22,¡º,54,205,25,59,11,22,0.55,82
2021/5/23,¡º,55,254,20,67,4,18,0.38,76
2021/5/24,¡º,58,229,17,66,10,21,0.36,71
2021/5/25,¡º,73,282,25,96,15,26,0.43,70
2021/5/26,¡º,71,338,24,95,8,21,0.35,70
2021/5/27,¡º,71,323,29,92,14,25,0.37,79
2021/5/28,¡º,76,339,30,102,13,23,0.33,91
2021/5/29,¡º,72,325,27,88,15,27,0.45,113
2021/5/30,¡º,65,298,28,70,14,29,0.56,108
2021/5/31,¡º,67,290,29,82,12,24,0.49,94
2021/6/1,¡º,65,296,33,79,14,27,0.48,93
2021/6/2,¡º,63,297,31,75,16,25,0.57,92
2021/6/3,”≈,44,268,14,46,5,19,0.34,65
2021/6/4,”≈,44,229,12,45,14,23,0.39,82
2021/6/5,”≈,45,191,14,48,18,25,0.41,97
2021/6/6,¡º,69,257,22,64,25,30,0.55,128
2021/6/7,¡º,76,313,41,102,18,22,0.48,101
2021/6/8,¡º,69,320,32,79,16,27,0.51,100
2021/6/9,¡º,62,292,34,74,11,30,0.69,104
2021/6/10,¡º,55,308,24,56,11,26,0.61,98
2021/6/11,¡º,58,278,28,63,10,21,0.6,120
2021/6/12,¡º,55,264,23,62,11,25,0.58,92
2021/6/13,”≈,45,257,16,45,9,21,0.53,64
2021/6/14,”≈,39,274,20,38,5,26,0.67,31
2021/6/15,”≈,50,328,30,50,4,22,0.86,54
2021/6/16,”≈,26,103,12,23,2,16,0.65,50
2021/6/17,”≈,21,41,8,20,2,14,0.44,52
2021/6/18,”≈,41,269,14,41,6,24,0.51,67
2021/6/19,¡º,56,316,16,45,12,22,0.51,107
2021/6/20,¡º,55,298,16,42,15,22,0.5,112
2021/6/21,¡º,58,277,15,44,13,23,0.47,120
2021/6/22,¡º,65,288,23,54,14,25,0.58,128
2021/6/23,¡º,61,288,28,70,15,38,0.65,101
2021/6/24,¡º,55,254,27,59,12,32,0.66,105
2021/6/25,¡º,54,290,33,55,6,27,0.68,85
2021/6/26,¡º,53,312,29,57,11,28,0.72,82
2021/6/27,¡º,66,339,27,58,10,24,0.69,113
2021/6/28,¡º,70,331,27,55,13,21,0.6,141
2021/6/29,¡º,75,358,28,69,14,27,0.72,135
2021/6/30,¡º,73,361,28,63,12,18,0.6,136
2021/7/1,”≈,37,235,18,27,3,13,0.45,109
2021/7/2,”≈,37,261,21,36,7,21,0.55,58
2021/7/3,”≈,40,283,17,43,6,25,0.5,71
2021/7/4,”≈,47,292,18,48,8,22,0.51,80
2021/7/5,”≈,47,279,20,45,8,22,0.56,86
2021/7/6,”≈,45,275,20,43,13,20,0.58,90
2021/7/7,”≈,46,277,15,40,11,21,0.52,102
2021/7/8,¡º,59,330,24,51,7,21,0.63,113
2021/7/9,¡º,61,334,23,53,8,24,0.75,112
2021/7/10,”≈,45,277,21,46,12,21,0.67,84
2021/7/11,”≈,27,93,14,20,2,17,0.53,43
2021/7/12,”≈,38,234,11,33,8,18,0.56,75
2021/7/13,”≈,43,290,13,38,8,23,0.61,84
2021/7/14,¡º,54,335,22,49,6,20,0.69,108
2021/7/15,”≈,49,328,26,52,2,22,0.77,84
2021/7/16,”≈,48,330,25,47,2,21,0.65,83
2021/7/17,¡º,52,346,24,46,2,17,0.67,100
2021/7/18,”≈,34,263,14,29,2,20,0.71,68
2021/7/19,”≈,31,189,15,27,2,15,0.73,70
2021/7/20,”≈,27,153,12,24,2,13,0.69,82
2021/7/21,”≈,30,198,14,28,2,13,0.7,81
2021/7/22,”≈,33,226,17,30,2,13,0.73,74
2021/7/23,”≈,25,83,16,22,2,12,0.65,58
2021/7/24,”≈,33,205,16,30,3,13,0.58,66
2021/7/25,”≈,40,272,15,37,3,17,0.52,64
2021/7/26,”≈,43,290,17,43,3,21,0.55,62
2021/7/27,¡º,52,333,18,56,3,26,0.58,60
2021/7/28,¡º,54,345,22,62,3,35,0.68,43
2021/7/29,”≈,49,327,18,47,3,22,0.54,80
2021/7/30,¡º,63,347,15,50,4,24,0.5,120
2021/7/31,¡º,81,359,25,65,4,25,0.6,150
2021/8/1,¡º,62,337,17,50,4,19,0.47,131
2021/8/2,¡º,57,312,29,58,4,17,0.65,128
2021/8/3,¡º,56,325,26,57,3,16,0.63,119
2021/8/4,”≈,50,299,21,45,3,17,0.6,111
2021/8/5,¡º,65,357,25,54,3,21,0.64,123
2021/8/6,¡º,55,321,23,52,3,21,0.59,102
2021/8/7,”≈,48,277,15,39,3,23,0.47,103
2021/8/8,”≈,44,236,22,43,3,29,0.59,59
2021/8/9,”≈,42,188,16,35,2,17,0.57,80
2021/8/10,¡º,53,299,30,58,4,29,0.71,88
2021/8/11,¡º,54,311,29,60,5,25,0.65,85
2021/8/12,¡º,52,313,33,52,3,24,0.77,82
2021/8/13,”≈,32,210,18,30,2,21,0.56,73
2021/8/14,”≈,49,314,29,48,3,19,0.7,89
2021/8/15,¡º,54,322,34,54,3,18,0.69,97
2021/8/16,”≈,46,294,26,47,3,16,0.7,88
2021/8/17,”≈,33,226,15,32,3,13,0.65,78
2021/8/18,”≈,31,144,13,28,2,11,0.58,76
2021/8/19,”≈,36,187,17,36,4,17,0.59,58
2021/8/20,”≈,34,181,10,30,2,17,0.53,70
2021/8/21,”≈,36,192,15,34,4,15,0.57,72
2021/8/22,”≈,26,92,14,20,2,14,0.67,56
2021/8/23,”≈,29,128,13,29,2,16,0.6,44
2021/8/24,”≈,46,306,12,50,4,18,0.4,50
2021/8/25,”≈,49,301,13,55,6,25,0.48,65
2021/8/26,¡º,64,347,29,79,12,43,0.74,44
2021/8/27,”≈,46,315,19,49,10,23,0.56,68
2021/8/28,”≈,45,282,22,42,7,21,0.56,81
2021/8/29,”≈,46,300,29,41,4,23,0.62,53
2021/8/30,”≈,26,127,16,22,4,23,0.81,40
2021/8/31,”≈,18,39,10,14,2,23,0.93,29
2021/9/1,”≈,26,89,15,23,2,13,0.72,58
2021/9/2,”≈,42,239,24,42,3,20,0.83,53
2021/9/3,”≈,43,246,24,43,3,21,0.89,42
2021/9/4,”≈,27,109,11,24,3,17,0.58,57
2021/9/5,”≈,33,208,16,30,5,19,0.66,42
2021/9/6,”≈,28,178,9,25,7,14,0.41,51
2021/9/7,”≈,32,222,12,31,6,18,0.36,60
2021/9/8,”≈,43,257,19,41,8,23,0.48,83
2021/9/9,”≈,44,210,17,46,6,26,0.45,72
2021/9/10,”≈,46,212,19,48,7,22,0.56,83
2021/9/11,”≈,44,194,20,43,5,16,0.6,83
2021/9/12,”≈,47,234,19,47,6,18,0.52,86
2021/9/13,¡º,51,291,22,50,6,17,0.52,107
2021/9/14,”≈,49,287,21,48,5,15,0.5,106
2021/9/15,¡º,54,311,28,57,5,14,0.59,100
2021/9/16,”≈,25,86,12,21,3,11,0.53,52
2021/9/17,”≈,21,50,9,14,3,14,0.77,43
2021/9/18,”≈,19,39,3,5,2,13,0.94,59
2021/9/19,”≈,19,31,4,11,3,12,0.58,54
2021/9/20,”≈,29,159,9,28,4,9,0.35,65
2021/9/21,”≈,33,172,14,35,4,18,0.44,64
2021/9/22,”≈,37,173,17,37,5,15,0.45,80
2021/9/23,”≈,35,162,22,30,4,18,0.56,58
2021/9/24,”≈,33,163,21,31,3,21,1.03,52
2021/9/25,”≈,17,19,4,8,3,19,1,50
2021/9/26,”≈,18,32,5,7,3,17,0.78,54
2021/9/27,”≈,22,39,9,17,4,22,0.8,32
2021/9/28,”≈,22,39,11,16,3,19,0.63,54
2021/9/29,”≈,31,108,17,30,3,21,0.68,50
2021/9/30,”≈,45,207,25,47,4,26,0.68,56
2021/10/1,”≈,48,194,21,53,5,25,0.54,68
2021/10/2,”≈,50,188,24,53,5,20,0.6,65
2021/10/3,”≈,38,128,22,40,3,24,0.63,37
2021/10/4,”≈,24,61,11,23,3,21,0.46,22
2021/10/5,”≈,9,5,4,5,3,17,0.55,21
2021/10/6,”≈,14,27,7,9,3,16,0.62,31
2021/10/7,”≈,33,206,22,30,3,18,0.78,22
2021/10/8,”≈,32,176,20,31,3,17,0.74,38
2021/10/9,”≈,34,177,19,31,3,18,0.6,37
2021/10/10,”≈,29,154,9,28,3,13,0.29,48
2021/10/11,”≈,35,259,19,35,4,26,0.52,22
2021/10/12,”≈,34,203,20,34,3,22,0.6,46
2021/10/13,”≈,49,265,30,50,5,31,0.74,31
2021/10/14,”≈,38,197,15,39,4,28,0.57,36
2021/10/15,”≈,45,262,18,48,4,20,0.35,40
2021/10/16,¡º,55,340,30,61,5,28,0.44,42
2021/10/17,¡º,55,327,33,59,5,32,0.48,31
2021/10/18,¡º,53,281,28,61,4,34,0.56,24
2021/10/19,¡º,56,279,33,58,5,33,0.73,25
2021/10/20,”≈,39,208,25,36,3,24,0.68,38
2021/10/21,”≈,37,185,15,38,5,27,0.43,39
2021/10/22,”≈,44,189,22,47,8,31,0.48,47
2021/10/23,¡º,61,266,40,67,8,34,0.69,53
2021/10/24,¡º,78,300,56,91,8,40,0.89,49
2021/10/25,¡º,86,289,63,109,10,41,1.06,38
2021/10/26,¡º,55,175,29,67,6,32,0.71,42
2021/10/27,¡º,54,160,29,62,7,36,0.69,24
2021/10/28,¡º,67,238,42,82,6,38,0.77,30
2021/10/29,¡º,55,154,27,65,6,34,0.6,34
2021/10/30,¡º,57,155,31,66,8,31,0.54,55
2021/10/31,¡º,51,165,27,60,6,35,0.47,45
2021/11/1,¡º,69,271,47,84,11,38,0.75,41
2021/11/2,¡º,79,292,55,104,10,38,0.88,43
2021/11/3,¡º,66,226,41,80,11,43,0.79,27
2021/11/4,¡º,59,195,37,70,10,38,0.77,43
2021/11/5,¡º,69,233,46,87,8,37,0.88,52
2021/11/6,«·∂»Œ€»æ,118,328,32,156,5,18,0.48,44
2021/11/7,”≈,40,267,12,41,5,14,0.32,56
2021/11/8,¡º,55,330,26,64,13,38,0.46,37
2021/11/9,”≈,41,195,18,43,12,28,0.41,43
2021/11/10,”≈,50,258,20,55,15,35,0.47,39
2021/11/11,¡º,57,274,26,70,14,32,0.48,45
2021/11/12,¡º,72,311,32,95,11,33,0.4,45
2021/11/13,¡º,66,220,38,84,17,44,0.46,37
2021/11/14,¡º,70,228,43,82,17,51,0.58,36
2021/11/15,¡º,76,232,48,102,18,45,0.6,37
2021/11/16,«·∂»Œ€»æ,101,282,69,118,22,50,0.78,40
2021/11/17,¡º,89,242,66,101,15,49,0.74,40
2021/11/18,¡º,93,256,69,102,14,50,0.71,47
2021/11/19,«·∂»Œ€»æ,123,324,93,125,17,55,0.86,49
2021/11/20,«·∂»Œ€»æ,106,324,78,121,14,52,0.95,15
2021/11/21,¡º,63,229,16,75,6,22,0.37,49
2021/11/22,«·∂»Œ€»æ,104,358,30,158,14,36,0.47,33
2021/11/23,¡º,82,349,46,114,16,46,0.66,24
2021/11/24,¡º,69,247,44,88,15,44,0.6,36
2021/11/25,¡º,82,282,53,101,20,52,0.75,33
2021/11/26,«·∂»Œ€»æ,105,312,77,124,22,62,0.89,23
2021/11/27,«·∂»Œ€»æ,106,310,79,125,19,54,0.98,38
2021/11/28,«·∂»Œ€»æ,138,351,104,141,15,53,1.03,51
2021/11/29,¡º,74,257,35,88,9,28,0.55,49
2021/11/30,¡º,56,249,22,64,10,35,0.49,29
2021/12/1,¡º,56,295,31,63,12,39,0.59,28
2021/12/2,¡º,71,317,36,92,10,40,0.58,29
2021/12/3,¡º,61,208,33,72,12,42,0.54,32
2021/12/4,¡º,61,177,41,68,13,42,0.58,29
2021/12/5,¡º,86,242,63,95,16,50,0.77,36
2021/12/6,¡º,71,201,48,80,14,44,0.76,40
2021/12/7,¡º,60,197,33,75,14,31,0.65,42
2021/12/8,¡º,84,258,61,88,12,42,0.75,31
2021/12/9,«·∂»Œ€»æ,138,314,104,134,14,49,1.05,23
2021/12/10,÷–∂»Œ€»æ,174,329,134,160,20,56,1.38,14
2021/12/11,«·∂»Œ€»æ,127,276,94,98,9,43,1.09,23
2021/12/12,”≈,49,162,22,53,8,27,0.5,38
2021/12/13,¡º,67,271,44,74,13,37,0.81,26
2021/12/14,¡º,78,229,57,79,12,40,0.83,24
2021/12/15,¡º,97,267,72,92,11,44,0.85,20
2021/12/16,¡º,58,145,33,65,11,36,0.6,37
2021/12/17,¡º,54,251,23,63,10,30,0.51,39
2021/12/18,¡º,55,210,30,60,13,33,0.59,33
2021/12/19,”≈,43,49,25,45,10,30,0.54,42
2021/12/20,”≈,49,111,30,54,14,35,0.68,39
2021/12/21,¡º,65,170,44,72,12,39,0.75,37
2021/12/22,¡º,85,223,61,84,12,42,0.85,41
2021/12/23,«·∂»Œ€»æ,121,279,91,113,15,46,1.13,26
2021/12/24,«·∂»Œ€»æ,137,309,102,117,10,34,1.11,35
2021/12/25,¡º,85,309,61,72,6,20,0.76,28
2021/12/26,”≈,43,178,29,40,7,20,0.53,40
2021/12/27,”≈,43,115,29,39,10,25,0.56,39
2021/12/28,¡º,68,190,49,58,12,30,0.7,36
2021/12/29,¡º,55,135,34,58,9,26,0.53,41
2021/12/30,¡º,64,188,44,67,17,29,0.7,44
