日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020/12/7,优,16,6,10,14,11,16,1.18,29
2020/12/8,优,27,17,17,24,9,12,1.1,28
2020/12/9,优,42,59,29,39,8,15,1,33
2020/12/10,优,17,4,10,15,8,14,1.04,28
2020/12/11,优,16,6,9,15,9,15,1.18,21
2020/12/12,优,22,10,14,19,8,17,1.13,23
2020/12/13,优,17,11,9,15,9,14,1.13,21
2020/12/14,优,21,27,12,17,8,16,1.02,34
2020/12/15,优,20,37,12,17,10,12,0.9,38
2020/12/16,优,19,26,11,16,9,12,0.84,30
2020/12/17,优,17,9,11,14,9,11,0.88,29
2020/12/18,优,17,5,11,16,9,13,0.89,34
2020/12/19,优,23,14,14,19,9,8,0.75,50
2020/12/20,优,31,31,19,27,14,14,0.91,50
2020/12/21,优,32,28,20,28,13,14,0.96,55
2020/12/22,良,79,137,58,78,10,16,0.89,63
2020/12/23,良,54,59,38,50,10,15,1.06,45
2020/12/24,良,73,175,53,69,18,23,1.19,35
2020/12/25,良,70,169,51,63,10,20,1.04,41
2020/12/26,良,73,148,53,66,10,17,1.08,42
2020/12/27,良,55,61,39,50,9,16,1.07,38
2020/12/28,良,66,100,47,64,9,15,0.86,54
2020/12/29,优,34,43,22,30,7,11,0.93,56
2020/12/30,优,39,127,25,35,7,12,0.7,63
2020/12/31,优,48,168,34,40,8,16,0.88,42
2021/1/1,优,43,92,30,38,10,15,0.93,38
2021/1/2,优,40,37,27,34,6,14,0.76,44
2021/1/3,优,23,8,14,19,10,16,0.82,33
2021/1/4,优,35,28,24,31,8,19,0.95,29
2021/1/5,优,17,4,11,15,9,16,0.89,28
2021/1/6,优,20,5,12,16,9,16,0.95,37
2021/1/7,优,19,6,10,17,9,13,0.95,48
2021/1/8,优,24,10,14,20,9,11,1.03,43
2021/1/9,优,40,89,28,37,12,15,0.82,49
2021/1/10,优,24,9,15,20,9,10,0.77,52
2021/1/11,优,23,9,15,19,9,9,0.66,57
2021/1/12,良,60,78,31,71,18,19,0.9,66
2021/1/13,良,76,163,54,95,29,36,1.53,54
2021/1/14,良,92,206,68,98,31,42,1.89,53
2021/1/15,良,98,190,73,102,27,38,1.8,66
2021/1/16,良,66,136,48,62,10,19,1.07,75
2021/1/17,优,29,15,16,22,12,12,0.9,71
2021/1/18,良,51,78,31,54,20,27,1.32,66
2021/1/19,良,65,124,46,69,15,22,1.07,85
2021/1/20,良,91,226,67,89,10,21,1.15,60
2021/1/21,良,54,59,38,54,10,12,0.89,59
2021/1/22,良,57,70,36,58,16,24,1.18,61
2021/1/23,良,81,146,59,84,14,24,1.15,58
2021/1/24,良,75,106,55,74,9,15,1,66
2021/1/25,良,54,94,38,53,8,13,1.05,67
2021/1/26,优,37,39,25,33,5,14,1,45
2021/1/27,优,25,11,16,24,6,11,0.97,46
2021/1/28,良,56,130,36,58,8,13,0.74,76
2021/1/29,优,44,73,31,44,5,12,0.77,54
2021/1/30,优,29,19,19,26,7,17,0.9,40
2021/1/31,优,39,45,27,33,9,19,1.07,36
2021/2/1,优,44,60,30,40,8,17,1.05,40
2021/2/2,优,41,62,28,36,7,17,0.97,38
2021/2/3,优,38,46,26,32,6,12,0.94,44
2021/2/4,良,51,78,36,48,7,12,0.8,62
2021/2/5,良,54,97,38,53,8,12,0.99,60
2021/2/6,良,71,210,51,70,8,11,0.91,70
2021/2/7,良,78,251,57,74,11,21,1.2,36
2021/2/8,良,70,282,51,70,12,11,0.74,81
2021/2/9,良,83,280,61,75,11,19,0.9,58
2021/2/10,优,50,151,33,43,9,10,0.68,72
2021/2/11,良,63,166,45,58,8,8,0.69,62
2021/2/12,良,79,170,57,68,8,7,0.72,59
2021/2/13,优,48,142,34,43,4,5,0.63,59
2021/2/14,优,45,147,31,40,7,10,0.74,63
2021/2/15,良,55,236,39,50,6,9,0.69,62
2021/2/16,优,27,27,15,23,5,7,0.48,64
2021/2/17,优,39,165,26,35,5,7,0.47,63
2021/2/18,优,42,141,29,40,5,8,0.57,58
2021/2/19,良,68,276,49,66,10,18,0.9,48
2021/2/20,良,94,335,70,91,8,14,0.77,54
2021/2/21,良,83,298,61,77,8,19,1.01,58
2021/2/22,良,71,234,51,71,8,23,1.47,57
2021/2/23,良,63,232,45,59,4,8,0.55,84
2021/2/24,良,57,223,37,57,5,11,0.54,83
2021/2/25,良,74,296,54,73,8,18,0.9,73
2021/2/26,优,38,164,24,32,4,8,0.7,53
2021/2/27,优,34,105,22,31,4,9,0.68,35
2021/2/28,优,45,182,28,46,5,8,0.57,63
2021/3/1,优,27,78,14,24,6,8,0.64,50
2021/3/2,优,46,165,25,48,7,11,0.59,69
2021/3/3,优,48,141,31,48,5,15,0.71,49
2021/3/4,优,45,102,32,40,5,11,0.8,43
2021/3/5,良,61,213,43,58,6,16,1.06,52
2021/3/6,良,53,233,35,55,6,11,0.72,82
2021/3/7,良,80,326,58,80,5,13,0.8,58
2021/3/8,良,51,148,36,47,4,12,0.82,56
2021/3/9,优,43,97,29,40,6,18,0.99,31
2021/3/10,优,40,91,28,38,5,12,0.77,35
2021/3/11,优,43,112,29,41,5,13,0.81,40
2021/3/12,优,48,125,33,45,5,12,0.8,53
2021/3/13,优,50,104,34,48,4,10,0.79,68
2021/3/14,良,53,88,36,54,3,7,0.68,76
2021/3/15,良,63,132,44,65,4,12,0.65,83
2021/3/16,良,70,173,50,71,4,9,0.62,93
2021/3/17,良,64,177,41,63,3,8,0.46,91
2021/3/18,良,54,146,30,59,4,15,0.46,93
2021/3/19,良,66,215,40,78,5,16,0.61,93
2021/3/20,优,45,108,30,44,4,10,0.71,45
2021/3/21,优,20,8,8,17,4,9,0.24,55
2021/3/22,良,55,99,27,68,6,14,0.33,54
2021/3/23,良,84,253,52,117,7,20,0.75,67
2021/3/24,良,83,247,59,114,5,18,0.62,82
2021/3/25,良,55,61,38,61,3,11,0.62,66
2021/3/26,良,68,179,49,66,3,11,0.74,76
2021/3/27,良,52,128,34,57,4,9,0.65,88
2021/3/28,良,67,155,47,76,4,13,0.65,93
2021/3/29,良,65,142,37,76,4,14,0.52,93
2021/3/30,良,78,170,56,93,4,10,0.46,116
2021/3/31,良,78,203,51,91,5,11,0.55,113
2021/4/1,良,71,295,43,92,4,10,0.57,103
2021/4/2,良,68,312,39,81,4,12,0.6,81
2021/4/3,良,60,324,41,68,4,10,0.66,70
2021/4/4,良,57,319,40,62,4,13,0.72,36
2021/4/5,良,60,282,42,56,3,14,0.67,42
2021/4/6,优,35,50,24,31,3,12,0.61,52
2021/4/7,优,24,19,13,22,3,10,0.61,62
2021/4/8,优,28,39,14,24,3,10,0.53,64
2021/4/9,优,21,6,13,19,3,10,0.58,46
2021/4/10,优,19,9,12,17,3,8,0.5,37
2021/4/11,优,24,14,13,23,3,13,0.62,31
2021/4/12,优,31,61,16,31,4,17,0.74,35
2021/4/13,优,29,71,17,27,4,16,0.67,40
2021/4/14,优,28,48,14,26,4,14,0.67,45
2021/4/15,优,37,85,24,36,4,12,0.6,48
2021/4/16,优,24,24,9,18,3,8,0.54,54
2021/4/17,优,25,10,13,23,3,11,0.49,53
2021/4/18,优,20,12,12,20,3,11,0.58,43
2021/4/19,优,22,18,13,21,3,9,0.57,44
2021/4/20,优,45,126,26,46,4,10,0.55,74
2021/4/21,优,50,206,28,52,4,13,0.62,76
2021/4/22,良,56,259,35,62,4,10,0.52,90
2021/4/23,良,59,268,41,63,4,8,0.59,102
2021/4/24,良,52,269,34,53,4,8,0.75,97
2021/4/25,优,43,201,28,42,4,12,0.73,57
2021/4/26,优,22,42,9,16,4,7,0.55,59
2021/4/27,优,29,55,16,25,4,8,0.5,72
2021/4/28,优,23,26,10,15,3,8,0.57,70
2021/4/29,优,26,20,10,22,4,12,0.56,71
2021/4/30,优,38,63,22,37,5,14,0.55,76
2021/5/1,优,35,47,19,32,5,16,0.61,74
2021/5/2,优,30,19,17,27,4,8,0.45,90
2021/5/3,优,39,97,24,35,4,7,0.56,95
2021/5/4,优,31,68,18,27,4,7,0.48,90
2021/5/5,优,22,5,13,15,3,9,0.52,67
2021/5/6,优,26,17,17,23,4,9,0.59,61
2021/5/7,优,22,10,13,19,3,10,0.52,50
2021/5/8,优,32,62,19,31,5,19,0.72,56
2021/5/9,优,38,96,25,36,4,12,0.58,69
2021/5/10,优,38,114,19,37,4,9,0.43,82
2021/5/11,优,35,137,19,29,4,14,0.58,76
2021/5/12,优,38,146,24,36,4,9,0.53,78
2021/5/13,优,35,122,20,30,4,8,0.5,78
2021/5/14,优,29,92,11,27,4,6,0.4,86
2021/5/15,优,31,201,10,28,4,8,0.43,88
2021/5/16,优,30,218,16,25,4,6,0.48,71
2021/5/17,优,29,87,16,27,4,7,0.4,76
2021/5/18,优,37,116,25,34,4,10,0.53,59
2021/5/19,优,21,21,13,20,4,10,0.62,44
2021/5/20,优,33,126,22,31,3,12,0.62,53
2021/5/21,优,27,61,16,24,3,13,0.68,46
2021/5/22,优,34,107,22,33,4,16,0.79,39
2021/5/23,优,19,33,6,10,4,9,0.52,57
2021/5/24,优,24,50,9,19,4,11,0.49,69
2021/5/25,优,26,41,15,24,3,8,0.44,62
2021/5/26,优,30,88,18,29,3,12,0.51,60
2021/5/27,优,29,103,13,29,4,15,0.58,76
2021/5/28,优,40,179,26,39,4,11,0.55,65
2021/5/29,优,39,165,26,38,4,13,0.53,65
2021/5/30,优,38,162,21,36,6,19,0.73,77
2021/5/31,优,42,143,28,41,4,17,0.58,73
2021/6/1,优,35,137,21,32,4,13,0.47,68
2021/6/2,优,34,155,22,31,4,13,0.52,63
2021/6/3,优,25,40,9,17,4,7,0.39,75
2021/6/4,优,31,117,10,24,6,17,0.55,81
2021/6/5,优,42,157,20,40,7,26,0.77,74
2021/6/6,优,41,98,19,37,5,19,0.59,79
2021/6/7,优,34,60,20,32,5,19,0.67,66
2021/6/8,优,44,178,27,44,5,19,0.86,52
2021/6/9,优,44,204,29,43,4,9,0.49,83
2021/6/10,优,22,48,7,12,4,14,0.57,67
2021/6/11,优,32,106,20,31,4,14,0.63,46
2021/6/12,优,18,21,9,15,4,5,0.39,55
2021/6/13,优,18,32,9,16,4,6,0.38,50
2021/6/14,优,16,25,6,10,4,4,0.35,50
2021/6/15,优,21,56,13,21,4,5,0.38,49
2021/6/16,优,24,66,15,23,5,4,0.41,52
2021/6/17,优,22,63,12,20,4,5,0.4,57
2021/6/18,优,26,111,13,26,4,6,0.45,60
2021/6/19,优,40,230,23,40,4,9,0.57,51
2021/6/20,优,34,152,20,34,4,9,0.48,71
2021/6/21,优,33,105,19,32,5,7,0.43,93
2021/6/22,优,34,98,17,32,8,18,0.83,82
2021/6/23,优,44,156,29,43,4,11,0.49,79
2021/6/24,优,20,17,11,15,4,6,0.39,60
2021/6/25,优,21,23,13,18,4,4,0.39,62
2021/6/26,优,21,34,12,17,4,4,0.35,60
2021/6/27,优,32,155,21,29,5,8,0.55,54
2021/6/28,优,20,26,12,16,5,9,0.64,57
2021/6/29,优,22,46,13,18,6,13,0.64,48
2021/6/30,优,22,61,10,17,7,11,0.67,65
2021/7/1,优,26,95,14,24,6,12,0.55,52
2021/7/2,优,25,100,16,23,5,10,0.58,60
2021/7/3,优,22,40,12,17,5,10,0.64,66
2021/7/4,优,24,66,16,21,4,5,0.41,63
2021/7/5,优,23,56,15,20,4,6,0.37,43
2021/7/6,优,18,26,11,17,4,5,0.34,48
2021/7/7,优,23,66,15,20,4,5,0.33,60
2021/7/8,优,21,50,13,19,4,4,0.25,56
2021/7/9,优,16,21,7,11,4,4,0.21,52
2021/7/10,优,19,35,9,15,4,4,0.21,60
2021/7/11,优,20,38,9,17,4,4,0.23,58
2021/7/12,优,23,65,12,21,4,6,0.34,60
2021/7/13,优,26,86,15,24,5,10,0.53,60
2021/7/14,优,26,95,16,23,5,6,0.4,66
2021/7/15,优,21,76,12,18,5,4,0.4,60
2021/7/16,优,22,103,13,19,5,5,0.41,62
2021/7/17,优,23,113,12,16,6,11,0.58,61
2021/7/18,优,20,23,9,11,6,10,0.53,63
2021/7/19,优,26,103,15,25,7,21,0.91,43
2021/7/20,优,30,190,18,28,7,19,0.79,49
2021/7/21,优,26,131,16,21,6,9,0.45,67
2021/7/22,优,28,138,16,23,6,15,0.95,72
2021/7/23,优,26,90,16,24,4,13,0.5,47
2021/7/24,优,28,129,17,27,5,20,0.74,46
2021/7/25,优,28,138,17,27,6,17,0.78,61
2021/7/26,优,35,211,22,33,5,20,0.79,53
2021/7/27,优,30,169,17,28,5,15,0.7,62
2021/7/28,优,25,99,14,21,5,10,0.51,72
2021/7/29,优,31,159,14,25,6,10,0.5,82
2021/7/30,优,41,238,21,41,7,23,0.86,74
2021/7/31,优,40,196,20,40,9,29,1.18,51
2021/8/1,优,40,183,16,36,8,20,1,71
2021/8/2,优,44,220,19,40,8,25,0.91,81
2021/8/3,优,47,258,26,45,7,22,0.89,82
2021/8/4,优,47,271,27,47,8,26,0.99,78
2021/8/5,优,47,295,26,44,7,22,0.91,93
2021/8/6,优,45,273,26,45,6,14,0.73,98
2021/8/7,优,39,225,23,38,4,7,0.58,104
2021/8/8,优,32,101,21,29,4,5,0.53,79
2021/8/9,优,21,36,8,13,5,13,0.75,65
2021/8/10,优,36,179,17,35,5,17,0.94,73
2021/8/11,优,21,64,12,18,5,10,0.56,64
2021/8/12,优,20,74,8,13,4,6,0.5,63
2021/8/13,优,17,27,7,11,4,6,0.52,55
2021/8/14,优,22,78,5,11,4,9,0.62,70
2021/8/15,优,23,83,10,18,3,10,0.59,69
2021/8/16,优,17,23,6,11,3,5,0.41,52
2021/8/17,优,15,24,8,14,3,5,0.3,39
2021/8/18,优,17,29,10,15,4,6,0.32,43
2021/8/19,优,16,19,7,13,4,7,0.35,45
2021/8/20,优,23,58,14,21,4,6,0.4,54
2021/8/21,优,29,133,17,25,5,6,0.41,62
2021/8/22,优,23,66,14,21,5,6,0.39,58
2021/8/23,优,24,82,14,24,6,11,0.61,53
2021/8/24,优,22,52,9,16,5,11,0.61,68
2021/8/25,优,22,59,13,18,4,8,0.46,60
2021/8/26,优,19,32,9,14,4,9,0.51,53
2021/8/27,优,21,69,8,13,3,9,0.42,65
2021/8/28,优,18,36,9,14,4,5,0.3,57
2021/8/29,优,20,60,12,16,4,6,0.35,55
2021/8/30,优,19,53,12,17,4,6,0.33,56
2021/8/31,优,23,80,14,20,5,5,0.36,65
2021/9/1,优,25,79,15,21,5,6,0.34,67
2021/9/2,优,23,55,12,19,4,5,0.31,68
2021/9/3,优,21,39,10,16,4,5,0.3,66
2021/9/4,优,21,43,11,17,4,6,0.33,63
2021/9/5,优,21,44,12,16,4,6,0.33,62
2021/9/6,优,23,70,10,14,4,6,0.41,66
2021/9/7,优,27,120,6,12,4,8,0.43,87
2021/9/8,优,29,104,16,28,5,14,0.61,72
2021/9/9,优,29,77,18,26,4,9,0.5,75
2021/9/10,优,29,66,17,27,4,11,0.55,61
2021/9/11,优,32,116,19,27,5,12,0.51,69
2021/9/12,优,33,141,19,31,6,12,0.64,77
2021/9/13,优,32,131,19,24,5,13,0.8,78
2021/9/14,优,37,178,25,31,4,7,0.53,86
2021/9/15,优,32,119,21,29,4,6,0.45,80
2021/9/16,优,22,59,15,19,4,10,0.53,54
2021/9/17,优,21,48,14,19,4,14,0.56,47
2021/9/18,优,22,56,13,18,3,7,0.4,50
2021/9/19,优,19,33,10,12,3,11,0.45,51
2021/9/20,优,34,253,13,29,6,20,0.82,62
2021/9/21,优,31,149,15,26,5,15,0.56,74
2021/9/22,优,23,63,13,20,4,6,0.37,65
2021/9/23,优,24,65,15,21,4,5,0.34,59
2021/9/24,优,19,24,10,15,4,5,0.29,54
2021/9/25,优,16,18,8,13,4,4,0.3,50
2021/9/26,优,19,41,9,15,3,5,0.26,55
2021/9/27,优,24,76,14,22,4,6,0.31,62
2021/9/28,优,26,77,16,26,4,12,0.52,57
2021/9/29,优,36,169,14,32,10,27,0.98,65
2021/9/30,优,42,179,22,42,7,25,0.71,66
2021/10/1,优,39,120,24,39,5,12,0.42,73
2021/10/2,优,32,65,19,31,5,6,0.3,75
2021/10/3,优,29,59,18,28,5,5,0.24,72
2021/10/4,优,23,50,13,21,5,4,0.2,59
2021/10/5,优,27,154,17,25,5,5,0.2,71
2021/10/6,优,31,175,19,31,5,6,0.21,72
2021/10/7,优,32,201,21,30,5,9,0.28,67
2021/10/8,优,31,162,21,27,4,12,0.46,48
2021/10/9,优,41,234,28,37,5,13,0.4,54
2021/10/10,优,18,46,5,10,4,8,0.46,56
2021/10/11,优,16,21,6,10,4,10,0.43,45
2021/10/12,优,24,87,14,24,4,11,0.4,48
2021/10/13,优,16,12,7,11,4,8,0.35,49
2021/10/14,优,18,27,6,7,4,7,0.44,56
2021/10/15,优,18,35,5,8,5,7,0.45,56
2021/10/16,优,18,58,6,9,4,7,0.4,58
2021/10/17,优,21,80,10,16,4,9,0.41,58
2021/10/18,优,37,173,24,34,4,10,0.57,50
2021/10/19,优,41,169,24,41,5,13,0.8,46
2021/10/20,优,21,62,12,19,5,9,0.76,37
2021/10/21,优,16,37,5,8,4,7,0.57,51
2021/10/22,优,21,56,10,16,4,13,0.6,54
2021/10/23,优,43,155,29,40,4,12,0.53,53
2021/10/24,良,62,244,44,58,6,12,0.7,54
2021/10/25,优,44,108,30,37,4,10,0.63,56
2021/10/26,优,20,12,12,16,4,8,0.72,46
2021/10/27,优,22,15,14,18,4,12,0.8,44
2021/10/28,优,25,28,17,19,4,14,0.89,40
2021/10/29,优,18,9,11,15,5,11,0.83,37
2021/10/30,优,29,49,20,23,5,12,0.73,43
2021/10/31,优,19,17,11,14,5,12,0.76,49
2021/11/1,优,22,31,15,17,4,14,0.8,44
2021/11/2,优,21,21,12,17,4,13,0.77,39
2021/11/3,优,18,14,12,15,4,9,0.8,40
2021/11/4,优,29,47,16,26,7,13,0.73,52
2021/11/5,优,32,81,17,31,9,20,0.75,49
2021/11/6,优,49,209,31,50,8,20,0.87,53
2021/11/7,优,26,105,14,24,5,7,0.61,53
2021/11/8,优,39,256,16,39,8,11,0.53,67
2021/11/9,优,39,185,25,37,6,11,0.54,53
2021/11/10,优,40,166,22,40,11,15,0.7,64
2021/11/11,良,70,326,50,80,8,11,0.61,66
2021/11/12,优,47,132,28,49,7,9,0.5,80
2021/11/13,良,51,132,32,53,14,17,0.71,73
2021/11/14,良,58,144,40,61,13,15,0.6,73
2021/11/15,良,90,281,66,94,9,17,0.78,51
2021/11/16,优,34,38,23,28,6,13,0.74,41
2021/11/17,优,49,93,33,47,10,20,0.83,61
2021/11/18,良,58,163,41,56,12,24,1.05,47
2021/11/19,优,45,112,31,42,6,11,0.7,55
2021/11/20,优,23,20,15,19,5,10,0.71,36
2021/11/21,优,18,15,7,11,5,11,0.68,55
2021/11/22,优,21,39,9,13,5,11,0.57,56
2021/11/23,优,21,25,13,18,5,8,0.56,46
2021/11/24,优,44,86,30,40,9,15,0.74,43
2021/11/25,良,69,221,49,63,9,17,0.88,40
2021/11/26,良,72,206,52,66,7,16,0.7,54
2021/11/27,良,58,151,41,52,6,15,0.68,54
2021/11/28,良,52,136,36,48,5,12,0.64,54
2021/11/29,优,33,42,22,26,5,12,0.66,53
2021/11/30,优,28,34,15,24,8,14,0.53,63
2021/12/1,良,55,280,37,57,13,20,0.68,62
2021/12/2,良,82,342,60,77,11,17,0.79,62
2021/12/3,轻度污染,136,362,103,129,12,19,0.85,55
2021/12/4,中度污染,163,363,124,147,13,22,0.9,47
2021/12/5,中度污染,158,356,120,134,9,20,1.03,44
2021/12/6,轻度污染,105,310,79,91,10,19,0.92,52
2021/12/7,良,54,152,39,47,5,10,0.47,66
2021/12/8,良,61,133,43,51,7,18,0.69,61
2021/12/9,良,78,181,57,75,5,12,0.69,74
2021/12/10,良,80,155,58,72,5,13,0.77,62
2021/12/11,优,30,25,20,23,5,13,0.8,51
2021/12/12,优,23,32,12,15,6,11,0.6,62
2021/12/13,优,40,96,28,33,5,12,0.62,42
2021/12/14,优,42,52,29,35,6,12,0.73,39
2021/12/15,优,40,53,28,33,7,13,0.64,50
2021/12/16,优,37,41,25,29,6,11,0.9,41
2021/12/17,优,24,23,15,18,7,14,0.71,38
2021/12/18,优,27,13,18,20,7,14,0.68,40
2021/12/19,优,41,41,29,34,6,13,0.61,38
2021/12/20,良,64,187,46,57,9,17,0.82,37
2021/12/21,良,58,148,41,55,13,24,1,53
2021/12/22,良,86,224,64,80,15,28,1.26,55
2021/12/23,良,65,146,47,56,9,16,0.74,67
2021/12/24,良,73,223,53,59,8,17,0.93,49
2021/12/25,良,76,297,55,66,5,11,0.74,54
2021/12/26,优,20,20,14,14,6,13,1,41
2021/12/27,优,27,32,18,18,6,11,0.86,30
2021/12/28,优,39,54,27,30,7,14,0.92,29
2021/12/29,优,33,38,22,28,9,15,1.1,31
2021/12/30,优,38,71,26,31,10,17,1,34
2021/12/31,优,34,36,23,25,8,17,0.95,28
2022/1/1,优,40,43,28,36,11,21,1.21,41
2022/1/2,优,43,62,30,34,7,13,1.03,39
2022/1/3,优,44,57,30,39,8,15,0.97,41
2022/1/4,优,40,55,25,35,8,13,0.75,49
2022/1/5,良,65,139,47,61,8,16,1.01,44
2022/1/6,良,58,139,41,54,7,15,1.05,44
2022/1/7,优,33,50,23,23,7,15,1.05,27
2022/1/8,优,29,29,19,26,8,13,1.05,31
2022/1/9,优,41,67,28,38,6,11,0.86,43
2022/1/10,优,29,37,19,24,8,12,0.97,45
2022/1/11,优,30,54,20,27,6,10,0.8,50
2022/1/12,优,43,55,29,35,7,13,0.96,35
2022/1/13,优,21,7,13,15,6,11,0.83,41
2022/1/14,优,36,39,25,34,7,15,1.08,42
2022/1/15,良,53,74,37,44,7,16,0.99,35
2022/1/16,优,40,80,27,31,10,13,0.78,56
2022/1/17,优,38,81,23,34,15,19,0.88,62
2022/1/18,良,61,141,43,59,15,24,0.98,42
2022/1/19,良,65,147,47,59,11,18,0.78,51
2022/1/20,优,42,86,29,36,6,10,0.59,54
2022/1/21,优,35,64,23,30,7,11,0.61,52
2022/1/22,优,28,58,16,20,8,12,0.52,58
2022/1/23,良,59,189,42,51,11,16,0.99,49
2022/1/24,良,68,187,49,61,8,12,1,49
2022/1/25,优,39,104,27,29,5,11,1.02,32
2022/1/26,优,32,84,21,26,6,10,0.63,54
2022/1/27,良,56,191,39,50,7,12,1.26,24
2022/1/28,优,23,58,16,17,7,10,1.08,25
2022/1/29,优,27,86,18,21,10,9,1.16,56
2022/1/30,优,46,139,32,35,7,8,1.05,46
2022/1/31,优,30,63,19,20,8,7,1.1,57
2022/2/1,优,48,103,34,35,9,6,1.08,43
2022/2/2,优,24,53,16,15,9,6,0.97,52
2022/2/3,优,42,153,29,30,9,6,0.98,44
2022/2/4,优,34,106,23,22,11,8,0.92,36
2022/2/5,优,36,129,25,26,6,6,0.9,43
2022/2/6,优,20,10,13,14,5,6,0.85,32
2022/2/7,优,23,58,15,18,9,8,0.85,54
2022/2/8,优,18,44,12,12,8,7,0.8,39
2022/2/9,优,21,47,13,14,6,7,0.86,36
2022/2/10,优,31,74,21,21,6,8,0.85,39
2022/2/11,优,29,65,19,21,7,9,0.92,31
2022/2/12,优,33,73,23,24,8,9,0.95,37
2022/2/13,优,27,57,18,20,11,11,0.89,63
2022/2/14,良,54,171,38,43,8,11,0.73,62
2022/2/15,优,45,126,31,36,6,7,0.69,60
2022/2/16,良,60,195,43,52,7,9,0.65,55
2022/2/17,良,56,254,39,46,7,10,0.78,49
2022/2/18,优,32,141,22,27,6,9,0.89,35
2022/2/19,优,16,41,10,9,6,7,0.85,41
2022/2/20,优,27,58,16,19,8,8,0.68,55
2022/2/21,优,45,182,31,34,9,8,0.68,60
2022/2/22,优,25,72,15,14,8,7,0.62,71
2022/2/23,优,33,96,22,27,8,9,0.58,77
2022/2/24,优,50,149,36,44,10,12,0.6,53
2022/2/25,良,62,164,45,55,7,12,0.58,52
2022/2/26,优,44,69,30,39,9,17,0.79,52
2022/2/27,良,59,125,42,55,9,14,0.75,65
2022/2/28,良,66,130,44,65,13,20,1.09,70
2022/3/1,良,76,210,55,71,7,11,0.76,93
2022/3/2,良,82,246,59,76,9,13,0.76,90
2022/3/3,良,95,261,66,89,8,16,0.78,76
2022/3/4,轻度污染,120,298,91,115,6,12,0.88,84
2022/3/5,轻度污染,115,312,86,121,6,13,0.83,86
2022/3/6,良,85,282,63,86,6,11,0.75,89
2022/3/7,良,67,228,43,75,9,22,0.8,81
2022/3/8,良,57,139,37,64,7,13,0.63,104
2022/3/9,良,59,121,38,64,6,11,0.68,96
2022/3/10,良,71,188,51,78,4,8,0.67,99
2022/3/11,良,73,193,53,70,4,9,0.71,89
2022/3/12,良,53,110,37,50,5,8,0.64,87
2022/3/13,良,54,119,37,53,4,8,0.64,94
2022/3/14,良,64,154,45,59,6,11,0.78,90
2022/3/15,优,47,83,32,44,6,14,0.77,76
2022/3/16,优,46,102,32,42,5,8,0.67,86
2022/3/17,优,42,201,24,35,5,9,0.73,97
2022/3/18,优,34,99,15,28,5,11,0.55,93
2022/3/19,良,51,170,33,51,5,8,0.65,98
2022/3/20,良,60,252,43,59,5,6,0.78,98
2022/3/21,良,60,261,41,62,5,8,0.82,88
2022/3/22,优,34,150,19,32,6,10,0.69,50
2022/3/23,优,36,130,23,35,8,13,0.61,53
2022/3/24,优,48,180,33,42,6,7,0.59,56
2022/3/25,优,44,171,27,44,6,9,0.56,88
2022/3/26,优,37,94,21,37,4,9,0.47,65
2022/3/27,优,25,29,12,18,7,11,0.54,69
2022/3/28,优,43,131,28,40,4,8,0.4,74
2022/3/29,良,53,181,36,53,4,8,0.5,62
2022/3/30,优,27,29,17,21,4,11,0.62,52
2022/3/31,优,20,11,7,10,6,10,0.45,64
2022/4/1,优,24,45,6,8,6,9,0.4,75
2022/4/2,优,24,28,12,18,8,16,0.56,65
2022/4/3,优,36,66,21,31,6,14,0.54,65
2022/4/4,优,36,40,22,34,5,7,0.36,93
2022/4/5,优,26,11,10,17,8,12,0.63,79
2022/4/6,优,27,30,15,26,12,21,0.89,61
2022/4/7,优,42,68,19,42,9,21,0.69,70
2022/4/8,优,50,63,27,53,8,21,0.61,80
2022/4/9,良,53,82,36,52,6,17,0.66,84
2022/4/10,良,52,70,36,46,5,14,0.65,76
2022/4/11,良,61,131,43,59,4,6,0.6,95
2022/4/12,良,51,145,33,48,13,17,0.87,79
2022/4/13,优,43,178,20,43,7,17,0.58,72
2022/4/14,优,36,116,22,34,4,7,0.46,69
2022/4/15,优,15,5,9,12,4,10,0.5,41
2022/4/16,优,18,10,8,14,4,9,0.46,46
2022/4/17,优,17,14,10,13,4,8,0.47,51
2022/4/18,优,22,34,7,12,4,6,0.41,68
2022/4/19,优,34,59,16,33,6,9,0.48,75
2022/4/20,优,30,18,13,24,6,13,0.57,80
2022/4/21,优,43,56,28,41,5,11,0.46,73
2022/4/22,优,43,115,30,38,5,9,0.54,74
2022/4/23,优,31,48,18,25,6,11,0.74,82
2022/4/24,优,41,130,25,36,5,7,0.53,92
2022/4/25,优,43,175,28,38,5,7,0.57,96
2022/4/26,优,36,128,22,33,6,8,0.59,91
2022/4/27,良,53,200,36,54,5,6,0.5,106
2022/4/28,优,47,172,27,45,5,8,0.51,92
2022/4/29,优,39,140,18,40,5,9,0.43,86
2022/4/30,优,31,99,14,21,4,7,0.38,75
2022/5/1,优,22,42,4,8,4,7,0.23,70
2022/5/2,优,24,32,8,14,5,9,0.39,75
2022/5/3,优,27,14,11,25,7,16,0.54,75
2022/5/4,优,39,57,19,37,5,15,0.4,86
2022/5/5,优,46,82,27,47,4,12,0.45,98
2022/5/6,优,31,41,16,27,4,12,0.57,84
