»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/8/15,¡º,80,300,52,82,6,14,0.67,63
2015/8/16,¡º,62,194,42,60,6,14,0.56,58
2015/8/17,¡º,65,182,43,66,7,16,0.72,54
2015/8/18,¡º,66,186,47,69,7,14,0.85,46
2015/8/19,¡º,69,289,48,71,7,14,0.9,40
2015/8/20,”≈,42,95,21,31,6,14,0.73,70
2015/8/21,”≈,39,43,25,33,5,15,0.78,46
2015/8/22,”≈,49,109,32,49,6,19,0.89,28
2015/8/23,¡º,58,168,38,52,8,19,0.82,41
2015/8/24,”≈,44,97,24,44,10,18,0.82,30
2015/8/25,”≈,40,64,19,39,12,12,0.55,19
2015/8/26,”≈,38,43,18,38,10,16,0.51,30
2015/8/27,”≈,30,17,17,23,6,18,0.62,36
2015/8/28,”≈,32,38,20,22,5,19,0.68,38
2015/8/29,”≈,38,83,22,35,10,19,0.72,21
2015/8/30,”≈,45,100,29,42,10,16,0.72,30
2015/8/31,”≈,48,120,29,48,7,14,0.69,22
2015/9/1,”≈,48,136,26,49,9,13,0.72,23
2015/9/2,”≈,49,152,28,50,9,18,0.81,14
2015/9/3,”≈,39,100,21,35,4,13,0.75,33
2015/9/4,¡º,54,209,23,65,12,14,0.69,27
2015/9/5,”≈,40,103,17,40,4,13,0.61,34
2015/9/6,”≈,42,114,18,42,6,15,0.67,33
2015/9/7,¡º,51,156,24,56,12,19,0.81,33
2015/9/8,¡º,54,159,28,59,7,19,0.86,32
2015/9/9,¡º,53,170,29,59,8,17,0.82,33
2015/9/10,”≈,39,99,19,36,9,14,0.75,35
2015/9/11,”≈,47,166,25,50,28,20,0.65,19
2015/9/12,”≈,42,125,24,42,33,15,0.65,21
2015/9/13,¡º,53,150,27,58,29,20,0.86,23
2015/9/14,¡º,59,160,34,67,23,22,1.11,33
2015/9/15,¡º,63,190,41,72,32,22,1.06,32
2015/9/16,¡º,61,169,40,65,28,21,0.91,30
2015/9/17,¡º,59,141,35,68,22,20,0.84,30
2015/9/18,¡º,59,136,34,67,15,20,0.95,37
2015/9/19,¡º,60,185,39,66,8,27,1.02,18
2015/9/20,”≈,40,72,17,39,5,17,0.78,28
2015/9/21,¡º,56,151,30,63,17,17,0.94,27
2015/9/22,¡º,64,238,32,76,15,23,0.95,32
2015/9/23,¡º,72,289,43,92,11,36,0.93,31
2015/9/24,¡º,62,252,42,63,14,28,1,43
2015/9/25,¡º,61,240,42,62,36,25,1.34,41
2015/9/26,”≈,50,142,31,48,7,27,1.3,25
2015/9/27,¡º,52,133,25,53,11,20,1.13,54
2015/9/28,¡º,52,160,27,54,6,23,0.88,28
2015/9/29,”≈,49,156,27,51,11,25,0.82,29
2015/9/30,¡º,65,256,35,80,22,35,1.06,25
2015/10/1,”≈,39,62,22,35,5,28,1.08,24
2015/10/2,”≈,39,43,14,38,6,13,0.91,53
2015/10/3,”≈,42,63,16,38,9,19,0.81,45
2015/10/4,¡º,62,167,38,71,16,35,1.29,30
2015/10/5,¡º,72,217,50,80,13,31,1.42,47
2015/10/6,«·∂»Œ€»æ,103,288,77,129,45,38,1.55,48
2015/10/7,«·∂»Œ€»æ,136,352,104,153,41,36,1.5,34
2015/10/8,¡º,89,346,55,103,30,28,1.28,16
2015/10/9,¡º,56,190,32,60,31,25,1.13,22
2015/10/10,”≈,41,124,24,42,23,25,1.17,24
2015/10/11,¡º,52,170,33,51,37,22,1.29,15
2015/10/12,”≈,25,9,14,19,21,15,1.04,35
2015/10/13,¡º,56,86,38,63,26,28,1.49,27
2015/10/14,¡º,73,118,50,91,33,37,1.73,26
2015/10/15,¡º,92,182,66,114,40,43,1.97,39
2015/10/16,«·∂»Œ€»æ,102,203,74,129,36,44,1.73,34
2015/10/17,«·∂»Œ€»æ,108,243,78,141,32,37,1.39,55
2015/10/18,¡º,54,80,36,50,16,18,0.9,44
2015/10/19,¡º,79,170,53,92,27,29,0.78,40
2015/10/20,«·∂»Œ€»æ,107,271,79,113,23,28,0.83,52
2015/10/21,¡º,73,158,53,66,13,25,0.62,49
2015/10/22,¡º,82,193,59,93,25,33,0.88,33
2015/10/23,¡º,57,71,37,66,23,25,0.86,34
2015/10/24,”≈,49,59,30,49,10,19,0.66,46
2015/10/25,«·∂»Œ€»æ,109,305,81,130,41,44,0.86,32
2015/10/26,¡º,81,249,56,101,35,38,0.9,42
2015/10/27,”≈,47,104,14,48,4,12,0.55,59
2015/10/28,”≈,37,43,12,34,11,11,0.6,59
2015/10/29,”≈,38,59,18,33,11,12,0.57,62
2015/10/30,”≈,49,127,30,50,16,21,0.74,45
2015/10/31,¡º,73,264,50,86,34,32,1,33
2015/11/1,¡º,69,224,46,87,35,39,1.38,34
2015/11/2,¡º,82,211,59,104,47,44,1.38,47
2015/11/3,¡º,91,198,66,106,36,35,1.13,60
2015/11/4,¡º,97,215,71,115,40,39,1.04,51
2015/11/5,«·∂»Œ€»æ,136,319,103,118,13,29,0.92,24
2015/11/6,«·∂»Œ€»æ,102,320,76,98,16,18,0.57,70
2015/11/7,¡º,76,290,55,66,16,28,0.74,24
2015/11/8,¡º,61,186,44,52,19,26,1.08,11
2015/11/9,—œ÷ÿŒ€»æ,259,352,229,245,5,29,1.3,37
2015/11/10,÷–∂»Œ€»æ,189,347,147,165,11,23,0.9,47
2015/11/11,«·∂»Œ€»æ,120,282,90,123,34,33,1.15,29
2015/11/12,«·∂»Œ€»æ,101,251,75,113,52,37,1.41,10
2015/11/13,¡º,79,235,55,101,34,31,1.32,16
2015/11/14,”≈,50,102,32,51,26,24,1.01,25
2015/11/15,¡º,65,165,44,70,23,24,1.29,19
2015/11/16,¡º,56,150,38,50,15,19,0.72,27
2015/11/17,¡º,79,286,57,62,21,24,0.95,24
2015/11/18,¡º,77,304,56,78,28,24,0.87,29
2015/11/19,¡º,83,304,61,84,39,28,0.9,19
2015/11/20,¡º,85,271,62,71,22,22,0.88,34
2015/11/21,¡º,67,224,47,56,29,19,0.63,41
2015/11/22,¡º,67,295,48,65,31,21,0.62,45
2015/11/23,¡º,61,280,29,71,12,15,0.54,44
2015/11/24,¡º,64,301,46,61,35,25,0.77,38
2015/11/25,¡º,58,230,37,62,43,24,0.74,45
2015/11/26,¡º,77,308,55,79,18,20,0.8,36
2015/11/27,«·∂»Œ€»æ,131,337,89,148,62,45,1.27,21
2015/11/28,¡º,83,193,53,111,90,49,1.52,19
2015/11/29,÷–∂»Œ€»æ,151,295,113,132,127,62,1.95,18
2015/11/30,¡º,96,210,71,80,72,43,1.64,40
2015/12/1,÷–∂»Œ€»æ,174,315,131,162,141,68,2.38,16
2015/12/2,«·∂»Œ€»æ,101,267,75,96,79,48,1.77,30
2015/12/3,¡º,66,218,45,62,49,24,1.14,34
2015/12/4,¡º,63,198,27,74,28,19,0.7,43
2015/12/5,¡º,66,207,46,70,50,30,1.16,25
2015/12/6,¡º,99,253,73,104,98,43,1.45,16
2015/12/7,«·∂»Œ€»æ,114,237,85,114,105,50,1.83,11
2015/12/8,÷–∂»Œ€»æ,167,298,126,162,135,59,2.26,12
2015/12/9,÷–∂»Œ€»æ,193,310,148,187,113,65,3.21,15
2015/12/10,«·∂»Œ€»æ,117,252,87,111,52,46,2.24,25
2015/12/11,¡º,51,108,35,42,22,17,0.83,56
2015/12/12,«·∂»Œ€»æ,131,284,99,129,96,49,1.73,20
2015/12/13,«·∂»Œ€»æ,117,273,88,119,77,47,2.06,23
2015/12/14,÷ÿ∂»Œ€»æ,213,319,168,208,134,61,2.65,12
2015/12/15,¡º,79,223,58,75,49,32,1.57,36
2015/12/16,”≈,39,71,26,37,23,16,0.63,45
2015/12/17,¡º,57,175,34,65,50,27,0.98,31
2015/12/18,«·∂»Œ€»æ,120,312,89,126,111,45,1.55,16
2015/12/19,«·∂»Œ€»æ,125,273,94,134,109,47,1.85,13
2015/12/20,÷–∂»Œ€»æ,168,294,126,191,163,64,1.94,9
2015/12/21,«·∂»Œ€»æ,123,186,92,123,92,49,2,27
2015/12/22,«·∂»Œ€»æ,130,193,98,128,88,48,1.97,21
2015/12/23,÷–∂»Œ€»æ,181,235,138,192,150,63,2.49,10
2015/12/24,÷–∂»Œ€»æ,158,280,118,158,104,46,2.61,26
2015/12/25,«·∂»Œ€»æ,120,240,90,127,100,47,1.73,18
2015/12/26,¡º,64,119,45,57,37,20,0.75,45
2015/12/27,¡º,90,223,66,90,90,35,1.11,25
2015/12/28,«·∂»Œ€»æ,130,281,97,132,138,49,1.88,15
2015/12/29,÷–∂»Œ€»æ,162,279,117,170,159,60,2.33,13
2015/12/30,«·∂»Œ€»æ,146,230,110,154,126,54,1.91,17
2015/12/31,«·∂»Œ€»æ,125,188,94,132,99,48,1.87,23
2016/1/1,«·∂»Œ€»æ,132,216,99,132,83,35,1.76,37
2016/1/2,«·∂»Œ€»æ,104,143,77,106,42,24,1.51,65
2016/1/3,«·∂»Œ€»æ,110,155,82,113,41,27,1.62,49
2016/1/4,¡º,53,59,37,50,35,22,1.06,47
2016/1/5,¡º,89,241,64,101,78,36,1.45,23
2016/1/6,«·∂»Œ€»æ,113,282,83,122,100,39,1.45,23
2016/1/7,¡º,97,244,72,106,107,39,1.32,23
2016/1/8,«·∂»Œ€»æ,116,286,87,131,115,46,1.73,19
2016/1/9,«·∂»Œ€»æ,116,223,86,126,123,43,1.72,23
2016/1/10,¡º,96,203,70,100,80,35,1.64,33
2016/1/11,¡º,88,253,64,93,85,38,1.41,28
2016/1/12,¡º,99,292,69,112,97,41,1.7,25
2016/1/13,«·∂»Œ€»æ,124,290,91,129,95,41,1.85,26
2016/1/14,«·∂»Œ€»æ,106,237,78,114,95,41,1.39,27
2016/1/15,«·∂»Œ€»æ,112,220,83,119,90,45,1.64,27
2016/1/16,¡º,93,183,68,93,83,37,1.23,37
2016/1/17,¡º,72,161,52,65,66,26,0.94,52
2016/1/18,”≈,50,88,34,42,17,11,0.65,61
2016/1/19,¡º,52,57,37,39,18,12,0.69,58
2016/1/20,¡º,87,214,64,79,71,32,1.11,36
2016/1/21,¡º,90,270,66,85,93,36,1.04,35
2016/1/22,¡º,98,297,70,91,87,34,1.07,39
2016/1/23,¡º,100,342,73,87,70,30,1.03,37
2016/1/24,¡º,82,341,60,77,71,33,1.13,34
2016/1/25,«·∂»Œ€»æ,120,352,89,125,106,45,1.55,23
2016/1/26,«·∂»Œ€»æ,130,339,98,136,117,47,1.78,30
2016/1/27,«·∂»Œ€»æ,111,275,82,112,80,39,1.61,45
2016/1/28,«·∂»Œ€»æ,137,287,103,133,122,55,1.93,29
2016/1/29,«·∂»Œ€»æ,101,249,74,95,68,38,1.4,41
2016/1/30,¡º,99,267,73,93,79,35,1.23,39
2016/1/31,¡º,95,284,70,92,96,38,1.36,35
2016/2/1,«·∂»Œ€»æ,101,257,75,99,98,42,1.47,32
2016/2/2,«·∂»Œ€»æ,121,267,90,117,109,48,1.63,30
2016/2/3,«·∂»Œ€»æ,121,255,90,112,99,48,1.83,36
2016/2/4,«·∂»Œ€»æ,109,239,79,108,84,46,1.93,38
2016/2/5,«·∂»Œ€»æ,102,244,75,104,99,41,1.59,38
2016/2/6,«·∂»Œ€»æ,103,313,77,99,87,39,1.54,37
2016/2/7,«·∂»Œ€»æ,123,317,92,118,99,38,1.7,39
2016/2/8,—œ÷ÿŒ€»æ,261,330,240,260,102,33,1.7,44
2016/2/9,¡º,80,160,59,77,61,28,1.54,46
2016/2/10,¡º,100,253,74,90,82,33,1.63,41
2016/2/11,«·∂»Œ€»æ,106,254,79,100,78,43,1.9,37
2016/2/12,÷–∂»Œ€»æ,191,327,151,169,58,49,3.29,11
2016/2/13,¡º,86,334,62,79,20,16,1.64,43
2016/2/14,”≈,40,167,23,38,10,9,0.98,60
2016/2/15,¡º,58,304,39,58,39,18,1.35,54
2016/2/16,”≈,45,129,26,41,28,17,1.3,59
2016/2/17,¡º,74,260,51,66,45,27,1.67,47
2016/2/18,¡º,71,170,51,69,46,23,1.51,64
2016/2/19,”≈,46,37,26,41,27,14,1.22,71
2016/2/20,”≈,47,58,26,47,37,17,1.35,61
2016/2/21,¡º,51,46,26,50,29,16,1.29,61
2016/2/22,¡º,90,230,66,86,65,27,1.62,50
2016/2/23,¡º,73,191,51,62,32,18,1.34,61
2016/2/24,¡º,76,221,55,73,55,27,1.56,49
2016/2/25,¡º,74,197,52,71,54,26,1.73,53
2016/2/26,¡º,72,187,52,73,59,29,1.76,53
2016/2/27,¡º,84,240,61,78,57,27,1.72,60
2016/2/28,¡º,82,205,60,73,50,21,1.58,71
2016/2/29,¡º,54,98,33,43,19,14,1.45,75
2016/3/1,¡º,77,153,56,78,58,25,1.76,66
2016/3/2,¡º,93,168,66,91,29,21,1.55,74
2016/3/3,÷–∂»Œ€»æ,153,307,68,243,82,45,1.25,27
2016/3/4,÷–∂»Œ€»æ,155,271,118,154,74,51,1.84,39
2016/3/5,«·∂»Œ€»æ,123,202,90,116,39,41,1.69,32
2016/3/6,÷ÿ∂»Œ€»æ,249,350,56,339,25,18,0.89,55
2016/3/7,¡º,83,168,48,115,38,22,0.96,55
2016/3/8,”≈,45,77,20,41,12,8,0.61,67
2016/3/9,”≈,50,229,30,48,24,15,0.86,52
2016/3/10,”≈,50,190,31,48,21,16,0.86,55
2016/3/11,¡º,72,224,51,71,36,24,1.01,53
2016/3/12,¡º,68,120,46,67,35,25,1.17,60
2016/3/13,¡º,77,202,54,83,32,25,1.18,67
2016/3/14,¡º,65,102,45,65,35,27,1.13,64
2016/3/15,¡º,82,142,58,86,38,27,1.33,79
2016/3/16,¡º,99,210,74,110,24,30,1.4,103
2016/3/17,«·∂»Œ€»æ,114,218,79,116,31,33,1.5,71
2016/3/18,¡º,71,107,46,68,12,12,1.06,106
2016/3/19,¡º,55,65,34,52,7,10,0.95,87
2016/3/20,¡º,70,113,48,69,29,25,1.18,69
2016/3/21,¡º,96,259,69,102,39,29,1.45,71
2016/3/22,¡º,71,186,49,70,12,14,1.16,83
2016/3/23,¡º,64,233,43,63,11,16,1.19,66
2016/3/24,¡º,79,311,56,75,23,21,1.24,62
2016/3/25,¡º,85,309,61,87,27,27,1.17,63
2016/3/26,«·∂»Œ€»æ,113,346,84,115,41,35,1.36,68
2016/3/27,«·∂»Œ€»æ,109,335,81,115,42,34,1.41,63
2016/3/28,«·∂»Œ€»æ,110,320,73,127,49,26,1.26,85
2016/3/29,¡º,75,148,53,75,27,24,1.26,86
2016/3/30,¡º,59,69,35,63,26,24,1.31,50
2016/3/31,¡º,90,220,60,119,48,28,1.36,89
2016/4/1,¡º,97,229,62,110,29,23,1.33,103
2016/4/2,¡º,59,91,23,66,11,10,1.07,60
2016/4/3,”≈,44,56,24,43,25,17,1.26,50
2016/4/4,¡º,67,221,41,78,31,23,1.44,54
2016/4/5,¡º,70,225,43,73,20,21,1.48,79
2016/4/6,¡º,91,290,65,105,38,27,1.48,76
2016/4/7,¡º,76,244,36,81,13,12,1.08,108
2016/4/8,«·∂»Œ€»æ,112,303,35,159,18,17,0.79,66
2016/4/9,«·∂»Œ€»æ,139,316,32,199,12,11,0.67,83
2016/4/10,¡º,66,186,41,79,31,20,0.74,72
2016/4/11,¡º,76,219,52,91,40,28,1.03,60
2016/4/12,¡º,65,159,38,74,17,18,1.03,89
2016/4/13,”≈,47,57,18,26,14,12,1.05,89
2016/4/14,¡º,56,90,38,53,13,18,1.05,75
2016/4/15,¡º,83,244,60,92,37,38,1.28,32
2016/4/16,¡º,72,276,47,70,17,33,1.38,62
2016/4/17,”≈,38,23,15,20,5,12,1.01,70
2016/4/18,”≈,48,105,25,48,8,14,0.97,83
2016/4/19,¡º,59,143,32,58,11,18,0.97,71
2016/4/20,¡º,55,175,22,38,11,13,0.86,96
2016/4/21,¡º,67,187,35,65,13,21,1.15,81
2016/4/22,¡º,93,258,31,127,4,8,0.84,95
2016/4/23,¡º,78,258,24,98,6,14,0.9,76
2016/4/24,¡º,67,205,32,80,18,17,0.86,75
2016/4/25,¡º,74,224,32,89,10,12,0.87,111
2016/4/26,¡º,65,211,34,78,13,17,0.9,87
2016/4/27,¡º,72,241,43,75,14,19,1.03,88
2016/4/28,¡º,60,128,31,59,8,18,0.82,89
2016/4/29,¡º,76,182,40,79,18,19,0.89,84
2016/4/30,¡º,65,102,40,59,12,20,1.23,80
2016/5/1,«·∂»Œ€»æ,108,301,80,116,29,22,1.55,96
2016/5/2,¡º,86,292,42,62,8,11,1.17,130
2016/5/3,”≈,47,67,19,27,8,11,1.23,89
2016/5/4,”≈,47,38,13,12,4,8,1.11,88
2016/5/5,¡º,58,123,25,49,13,14,1.29,81
2016/5/6,«·∂»Œ€»æ,141,315,42,162,6,12,1.34,95
2016/5/7,¡º,90,280,41,108,5,13,1.24,83
2016/5/8,¡º,63,210,31,51,15,17,1.28,73
2016/5/9,¡º,69,252,37,78,27,25,1.56,83
2016/5/10,¡º,84,283,45,101,21,24,1.18,84
2016/5/11,¡º,87,203,39,84,14,16,1.08,107
2016/5/12,¡º,100,271,30,63,4,7,0.97,148
2016/5/13,”≈,46,49,23,37,5,13,1.04,69
2016/5/14,¡º,62,194,36,72,19,26,1.15,41
2016/5/15,¡º,51,185,19,26,3,12,1.12,88
2016/5/16,¡º,57,123,38,49,5,13,1.36,80
2016/5/17,¡º,86,287,49,79,18,22,1.37,91
2016/5/18,¡º,84,234,39,76,14,24,1.22,98
2016/5/19,¡º,73,150,37,70,22,24,1.23,70
2016/5/20,¡º,74,230,39,72,23,25,1.37,74
2016/5/21,¡º,91,315,38,74,24,25,1.23,108
2016/5/22,¡º,97,334,50,86,25,26,1.24,118
2016/5/23,¡º,79,293,56,96,29,28,1.42,79
2016/5/24,¡º,72,229,25,34,3,10,1.26,131
2016/5/25,¡º,74,252,37,43,4,14,1.36,110
2016/5/26,¡º,68,238,39,57,13,19,1.35,69
2016/5/27,¡º,66,245,30,62,15,18,0.79,72
2016/5/28,¡º,67,241,35,68,11,23,0.89,75
2016/5/29,¡º,73,258,40,76,17,24,0.98,73
2016/5/30,¡º,70,201,35,76,16,21,0.9,70
2016/5/31,¡º,53,129,20,47,4,16,0.72,67
2016/6/1,¡º,63,242,30,58,11,21,0.73,71
2016/6/2,¡º,65,235,31,57,12,20,0.75,79
2016/6/3,¡º,78,290,34,55,12,22,0.86,96
2016/6/4,¡º,75,271,31,53,10,26,0.89,120
2016/6/5,¡º,99,348,56,75,25,35,0.8,113
2016/6/6,¡º,95,332,61,77,22,27,0.62,92
2016/6/7,¡º,53,123,29,40,4,18,0.53,71
2016/6/8,¡º,61,174,29,54,7,21,0.71,73
2016/6/9,¡º,73,243,31,70,12,20,0.8,74
2016/6/10,¡º,76,273,37,71,13,21,0.78,85
2016/6/11,”≈,49,161,22,37,4,17,0.75,74
2016/6/12,”≈,41,103,18,34,9,16,0.63,64
2016/6/13,¡º,60,192,31,50,19,24,0.83,60
2016/6/14,¡º,67,249,35,61,20,21,0.77,70
2016/6/15,”≈,43,108,20,32,7,11,0.68,76
2016/6/16,”≈,35,45,18,28,4,18,0.73,57
2016/6/17,¡º,73,223,51,75,31,31,0.94,45
2016/6/18,¡º,63,191,37,49,5,26,0.85,85
2016/6/19,¡º,56,200,34,52,7,31,0.91,53
2016/6/20,”≈,50,184,29,47,7,25,0.77,71
2016/6/21,¡º,65,262,42,76,15,33,0.88,40
2016/6/22,¡º,63,265,41,65,8,27,0.82,41
2016/6/23,¡º,53,214,31,52,5,20,0.79,65
2016/6/24,”≈,48,195,27,51,25,17,0.85,44
2016/6/25,”≈,44,153,20,44,5,17,0.86,34
2016/6/26,”≈,48,151,20,49,6,21,0.94,35
2016/6/27,¡º,62,219,38,71,11,23,0.98,45
2016/6/28,¡º,87,327,62,99,18,31,1.24,25
2016/6/29,¡º,69,277,49,77,11,19,1.01,60
2016/6/30,¡º,52,193,31,53,3,19,0.9,67
2016/7/1,¡º,51,241,28,49,3,16,1.04,53
2016/7/2,¡º,58,229,36,64,3,16,1.07,28
2016/7/3,¡º,60,231,28,68,5,16,0.8,35
2016/7/4,¡º,58,224,27,68,12,16,0.8,27
2016/7/5,¡º,59,236,20,67,8,18,0.74,46
2016/7/6,¡º,62,249,22,58,13,21,0.79,77
2016/7/7,¡º,69,280,38,87,8,21,1.09,53
2016/7/8,¡º,56,221,27,62,3,18,1.04,46
2016/7/9,¡º,68,289,39,84,6,19,1.13,50
2016/7/10,¡º,82,322,58,107,8,20,1.39,61
2016/7/11,¡º,93,337,65,98,9,17,1.3,52
2016/7/12,¡º,67,291,45,79,9,20,0.99,62
2016/7/13,”≈,50,198,25,44,2,19,0.87,63
2016/7/14,¡º,54,220,22,53,5,15,0.81,65
2016/7/15,¡º,54,258,25,56,13,22,0.97,61
2016/7/16,”≈,48,157,28,49,9,19,1.07,32
2016/7/17,”≈,39,87,21,39,2,22,1.05,31
2016/7/18,”≈,48,150,27,46,14,19,1.04,65
2016/7/19,¡º,90,340,56,109,12,25,1.13,65
2016/7/20,¡º,73,331,46,89,13,24,1.15,54
2016/7/21,¡º,60,281,33,71,12,28,1.21,21
2016/7/22,”≈,39,91,19,41,6,24,1.17,16
2016/7/23,”≈,30,46,17,29,4,19,1.21,20
2016/7/24,”≈,50,129,25,51,4,19,1.28,36
2016/7/25,¡º,54,157,34,58,6,22,1.32,33
2016/7/26,”≈,40,76,23,38,4,20,1.25,33
2016/7/27,”≈,39,71,13,31,6,16,1.14,54
2016/7/28,”≈,50,106,25,50,9,18,1.07,59
2016/7/29,¡º,69,221,42,83,3,22,1.15,75
2016/7/30,¡º,76,273,45,92,13,22,1.21,68
2016/7/31,¡º,59,217,36,69,14,24,1.17,32
2016/8/1,”≈,50,178,20,50,4,21,1.13,51
2016/8/2,¡º,55,218,26,52,19,18,1.08,58
2016/8/3,¡º,54,242,26,56,16,21,0.98,47
2016/8/4,¡º,64,280,30,64,15,22,1.12,62
2016/8/5,¡º,70,302,38,74,30,23,1.3,62
2016/8/6,¡º,64,276,35,74,9,19,1.19,51
2016/8/7,”≈,45,170,21,45,3,18,1.07,34
2016/8/8,”≈,49,216,18,48,36,21,0.84,52
2016/8/9,¡º,57,250,22,54,22,25,1.01,54
2016/8/10,¡º,61,274,29,69,16,22,0.84,46
2016/8/11,¡º,59,263,32,66,3,19,0.69,40
2016/8/12,¡º,57,234,32,62,3,21,0.7,32
2016/8/13,”≈,42,136,22,34,2,18,0.87,46
2016/8/14,”≈,48,178,22,44,2,17,0.9,55
2016/8/15,”≈,50,198,20,47,16,19,0.84,47
2016/8/16,¡º,54,203,21,53,10,21,0.86,45
2016/8/17,”≈,49,132,21,42,5,23,0.85,53
2016/8/18,¡º,58,210,31,67,24,30,0.98,17
2016/8/19,”≈,30,33,17,28,13,26,0.86,31
2016/8/20,”≈,34,40,17,33,7,20,0.93,29
2016/8/21,”≈,37,47,17,31,16,16,0.87,54
2016/8/22,¡º,55,153,28,55,16,23,0.79,50
2016/8/23,¡º,59,167,27,61,33,23,0.8,54
2016/8/24,¡º,69,219,38,87,17,33,1.13,10
2016/8/25,”≈,42,92,21,41,4,21,0.74,28
2016/8/26,”≈,47,194,19,46,8,22,0.62,33
2016/8/27,¡º,56,220,20,61,11,21,0.69,38
2016/8/28,¡º,56,185,24,63,11,19,0.79,31
2016/8/29,¡º,56,132,19,61,18,19,0.91,25
2016/8/30,”≈,21,13,9,18,2,12,1.13,28
2016/8/31,”≈,16,9,7,11,2,11,1.43,10
2016/9/1,”≈,21,19,12,18,3,17,1.39,24
2016/9/2,¡º,51,139,28,55,7,28,1.54,27
2016/9/3,”≈,42,53,25,40,11,20,1.32,41
2016/9/4,”≈,46,67,20,46,10,18,1.2,36
2016/9/5,¡º,55,141,33,59,28,16,1.36,50
2016/9/6,”≈,47,127,24,41,7,15,1.4,69
2016/9/7,¡º,65,262,39,79,24,22,1.63,35
2016/9/8,¡º,62,194,37,74,25,23,1.59,26
2016/9/9,”≈,50,125,28,49,10,19,1.59,37
2016/9/10,¡º,56,191,32,60,31,22,1.59,32
2016/9/11,¡º,57,195,32,65,12,18,1.6,29
2016/9/12,¡º,54,159,30,61,12,20,1.51,32
2016/9/13,¡º,55,146,29,58,8,20,1.49,50
2016/9/14,¡º,63,197,30,74,6,24,1.66,46
2016/9/15,¡º,65,232,35,77,11,22,1.91,35
2016/9/16,¡º,72,283,50,80,9,26,2,41
2016/9/17,¡º,56,206,30,58,12,21,1.44,32
2016/9/18,¡º,61,252,31,70,18,20,1.57,14
2016/9/19,¡º,64,288,37,69,14,23,1.57,33
2016/9/20,¡º,79,330,53,93,34,24,1.59,30
2016/9/21,¡º,74,245,44,94,20,27,1.74,31
2016/9/22,¡º,71,202,43,90,15,25,1.84,34
2016/9/23,¡º,75,216,41,98,14,29,1.94,35
2016/9/24,¡º,72,199,44,87,8,25,1.84,63
2016/9/25,¡º,64,174,38,67,6,22,1.43,84
2016/9/26,¡º,87,281,58,121,15,30,1.72,45
2016/9/27,¡º,68,250,48,88,13,20,1.62,27
2016/9/28,”≈,30,55,11,25,7,12,0.96,44
2016/9/29,¡º,63,280,30,76,24,25,1.33,30
2016/9/30,¡º,79,291,42,106,18,30,1.52,34
2016/10/1,¡º,75,266,43,98,19,28,1.51,41
2016/10/2,¡º,86,299,52,119,26,41,2.02,28
2016/10/3,¡º,75,267,44,102,11,24,1.89,34
2016/10/4,”≈,47,110,18,49,24,22,1.26,34
2016/10/5,”≈,40,52,21,41,6,14,1.32,30
2016/10/6,¡º,52,138,32,58,13,21,1.34,30
2016/10/7,¡º,73,294,42,94,30,35,1.77,18
2016/10/8,”≈,28,34,13,25,2,11,1.34,51
2016/10/9,”≈,37,73,19,36,4,18,1.33,36
2016/10/10,¡º,64,246,40,72,13,22,1.7,47
2016/10/11,”≈,42,101,20,37,3,18,1.36,53
2016/10/12,¡º,62,206,36,75,7,30,1.36,29
2016/10/13,¡º,89,289,62,120,25,46,1.82,7
2016/10/14,¡º,100,322,74,133,19,45,2.19,27
2016/10/15,¡º,88,306,62,117,18,41,1.88,44
2016/10/16,«·∂»Œ€»æ,119,354,85,176,26,53,2.17,19
2016/10/17,¡º,53,109,30,59,5,19,1.32,61
2016/10/18,¡º,78,234,49,104,23,37,1.72,31
2016/10/19,¡º,93,256,61,126,22,32,1.87,57
2016/10/20,¡º,60,204,38,65,12,24,1.29,51
2016/10/21,¡º,94,335,62,134,44,51,2.03,14
2016/10/22,¡º,71,330,51,68,8,25,1.74,36
2016/10/23,”≈,50,245,28,57,20,28,1.52,35
2016/10/24,¡º,77,323,46,100,42,35,1.85,25
2016/10/25,¡º,74,286,44,94,26,36,2.19,37
2016/10/26,¡º,65,265,30,79,12,22,1.49,53
2016/10/27,¡º,93,350,43,133,37,43,1.67,28
2016/10/28,¡º,55,273,36,57,6,18,1.28,69
2016/10/29,¡º,59,275,37,65,12,23,1.33,40
2016/10/30,¡º,69,288,48,88,34,34,1.54,22
2016/10/31,”≈,45,162,25,44,10,17,0.99,48
2016/11/1,¡º,68,258,47,73,46,28,1.01,33
2016/11/2,¡º,96,287,70,112,63,38,1.42,24
2016/11/3,¡º,88,237,63,112,54,37,1.57,28
2016/11/4,¡º,92,226,68,106,46,33,1.83,48
2016/11/5,¡º,77,116,56,79,13,12,1.44,82
2016/11/6,¡º,70,96,49,74,25,16,1.19,60
2016/11/7,«·∂»Œ€»æ,107,274,79,101,23,17,1.3,46
2016/11/8,¡º,77,268,55,70,7,6,0.74,77
2016/11/9,¡º,56,209,38,58,26,21,1.13,43
2016/11/10,¡º,93,286,68,104,78,50,1.77,18
2016/11/11,”≈,50,96,33,52,20,19,1.34,45
2016/11/12,¡º,64,112,43,68,31,25,1.46,30
