»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/1/21,÷ÿ∂»Œ€»æ,223,363,174,218,20,35,1.57,48
2015/1/22,÷ÿ∂»Œ€»æ,233,357,183,236,34,41,1.74,47
2015/1/23,÷ÿ∂»Œ€»æ,229,357,181,225,21,30,1.59,43
2015/1/24,—œ÷ÿŒ€»æ,256,350,205,253,21,37,1.63,37
2015/1/25,—œ÷ÿŒ€»æ,296,361,245,300,33,37,1.83,45
2015/1/26,÷ÿ∂»Œ€»æ,250,321,199,241,16,29,1.51,40
2015/1/27,—œ÷ÿŒ€»æ,293,363,243,296,16,28,1.72,38
2015/1/28,¡º,52,165,36,47,11,19,1.33,37
2015/1/29,¡º,59,163,41,52,15,24,1.36,52
2015/1/30,¡º,93,258,69,84,18,27,1.32,48
2015/1/31,¡º,74,203,53,69,21,25,1.24,57
2015/2/1,¡º,71,156,51,70,19,28,1.29,53
2015/2/2,«·∂»Œ€»æ,107,221,80,102,25,30,1.29,57
2015/2/3,«·∂»Œ€»æ,146,260,110,138,25,30,1.39,56
2015/2/4,÷–∂»Œ€»æ,159,280,120,151,25,34,1.5,59
2015/2/5,÷–∂»Œ€»æ,166,341,125,162,27,35,1.44,58
2015/2/6,÷–∂»Œ€»æ,155,337,117,153,25,33,1.33,59
2015/2/7,÷–∂»Œ€»æ,170,342,128,162,25,33,1.49,59
2015/2/8,÷–∂»Œ€»æ,173,352,130,170,26,35,1.24,55
2015/2/9,÷ÿ∂»Œ€»æ,212,361,162,215,32,31,1.15,53
2015/2/10,÷ÿ∂»Œ€»æ,221,357,170,233,25,31,0.98,56
2015/2/11,÷ÿ∂»Œ€»æ,220,353,173,239,28,34,1.45,67
2015/2/12,÷ÿ∂»Œ€»æ,223,351,173,230,35,37,1.42,57
2015/2/13,÷ÿ∂»Œ€»æ,216,354,166,219,19,34,1.32,58
2015/2/14,÷ÿ∂»Œ€»æ,201,326,152,201,22,25,1.25,56
2015/2/15,÷ÿ∂»Œ€»æ,227,342,176,238,22,35,1.55,58
2015/2/16,«·∂»Œ€»æ,115,214,85,145,19,30,0.87,63
2015/2/17,÷–∂»Œ€»æ,177,332,134,204,17,29,1.23,59
2015/2/18,«·∂»Œ€»æ,140,315,106,153,14,24,1.06,58
2015/2/19,—œ÷ÿŒ€»æ,256,351,210,273,24,24,1.17,56
2015/2/20,«·∂»Œ€»æ,108,305,81,125,11,18,1.04,53
2015/2/21,«·∂»Œ€»æ,112,291,84,132,12,20,1.16,53
2015/2/22,¡º,71,152,50,79,13,20,0.78,62
2015/2/23,¡º,66,141,46,73,12,20,0.82,55
2015/2/24,¡º,78,205,56,89,13,20,0.97,52
2015/2/25,¡º,74,218,54,80,13,23,1.05,55
2015/2/26,¡º,66,201,45,76,13,22,1.03,57
2015/2/27,¡º,55,207,34,60,13,20,0.96,62
2015/2/28,”≈,40,123,21,37,14,23,0.95,64
2015/3/1,¡º,56,141,36,62,15,23,0.99,62
2015/3/2,¡º,77,195,56,88,16,24,1.08,55
2015/3/3,¡º,89,239,65,104,20,25,1.14,56
2015/3/4,¡º,89,320,65,103,21,24,1.16,54
2015/3/5,¡º,76,259,53,98,21,26,1.13,64
2015/3/6,¡º,88,245,60,117,17,28,1.26,64
2015/3/7,«·∂»Œ€»æ,112,298,83,133,25,33,1.43,54
2015/3/8,«·∂»Œ€»æ,110,302,82,125,18,30,1.36,63
2015/3/9,«·∂»Œ€»æ,145,343,110,174,42,37,1.71,50
2015/3/10,÷–∂»Œ€»æ,163,349,123,187,25,33,1.67,42
2015/3/11,«·∂»Œ€»æ,117,330,87,123,19,25,1.25,46
2015/3/12,«·∂»Œ€»æ,146,334,110,152,20,24,1.45,56
2015/3/13,«·∂»Œ€»æ,128,302,96,136,19,34,1.62,44
2015/3/14,÷–∂»Œ€»æ,175,338,132,179,23,39,1.85,33
2015/3/15,«·∂»Œ€»æ,142,297,108,141,20,22,1.58,36
2015/3/16,«·∂»Œ€»æ,127,278,96,122,19,24,1.59,46
2015/3/17,«·∂»Œ€»æ,115,290,87,120,16,25,1.58,56
2015/3/18,«·∂»Œ€»æ,101,307,75,110,25,24,1.58,55
2015/3/19,¡º,76,189,55,84,17,23,1.58,46
2015/3/20,¡º,53,84,37,54,16,22,1.45,37
2015/3/21,¡º,68,133,48,73,45,29,1.4,35
2015/3/22,¡º,74,137,53,81,20,21,1.45,42
2015/3/23,¡º,64,135,45,67,19,21,1.41,49
2015/3/24,¡º,63,170,44,63,16,23,1.28,42
2015/3/25,¡º,79,243,57,80,22,27,1.49,35
2015/3/26,«·∂»Œ€»æ,111,312,83,120,18,30,1.71,35
2015/3/27,«·∂»Œ€»æ,127,326,96,130,23,33,1.75,30
2015/3/28,«·∂»Œ€»æ,136,317,102,136,16,25,1.7,28
2015/3/29,«·∂»Œ€»æ,116,252,86,115,13,22,1.78,31
2015/3/30,¡º,92,232,68,101,21,31,1.38,37
2015/3/31,¡º,99,275,73,117,19,28,1.01,43
2015/4/1,«·∂»Œ€»æ,116,331,87,142,21,28,1.06,43
2015/4/2,¡º,62,202,38,64,13,17,0.53,43
2015/4/3,¡º,58,129,35,63,14,20,0.68,40
2015/4/4,¡º,63,156,41,71,16,18,0.64,47
2015/4/5,”≈,36,28,16,35,10,14,0.56,39
2015/4/6,”≈,32,21,20,31,14,13,0.69,31
2015/4/7,”≈,36,47,22,35,11,16,0.74,33
2015/4/8,”≈,48,112,29,47,13,17,1.06,34
2015/4/9,”≈,45,62,29,42,12,16,1.07,35
2015/4/10,¡º,67,187,47,76,13,25,1.31,42
2015/4/11,¡º,78,216,56,83,14,27,1.31,42
2015/4/12,¡º,81,274,57,93,15,28,1.15,41
2015/4/13,¡º,96,336,70,122,20,33,1.25,38
2015/4/14,«·∂»Œ€»æ,113,337,84,130,22,27,1.27,28
2015/4/15,¡º,75,123,54,77,11,20,1.1,30
2015/4/16,«·∂»Œ€»æ,122,287,92,129,16,30,1.58,29
2015/4/17,«·∂»Œ€»æ,146,336,110,154,14,26,1.45,29
2015/4/18,«·∂»Œ€»æ,113,302,84,118,13,18,0.72,37
2015/4/19,”≈,45,68,29,42,12,15,0.38,32
2015/4/20,¡º,61,186,42,56,13,17,0.51,29
2015/4/21,¡º,76,245,55,77,14,20,0.6,33
2015/4/22,”≈,46,33,26,46,10,21,0.45,32
2015/4/23,¡º,54,55,36,55,11,27,0.54,33
2015/4/24,¡º,61,94,42,57,9,21,0.58,52
2015/4/25,«·∂»Œ€»æ,108,268,81,104,19,34,0.97,57
2015/4/26,÷ÿ∂»Œ€»æ,202,366,157,212,26,41,1.33,56
2015/4/27,÷ÿ∂»Œ€»æ,220,362,178,222,15,42,1.6,54
2015/4/28,«·∂»Œ€»æ,144,352,108,145,16,30,1.01,60
2015/4/29,÷–∂»Œ€»æ,180,358,136,227,44,32,1.22,66
2015/4/30,÷–∂»Œ€»æ,154,336,118,165,27,23,1.04,60
2015/5/1,¡º,68,173,43,73,14,12,0.4,69
2015/5/2,¡º,75,288,47,88,13,22,0.62,58
2015/5/3,÷–∂»Œ€»æ,189,363,148,195,19,29,1.23,55
2015/5/4,¡º,79,253,55,79,11,16,0.52,59
2015/5/5,¡º,79,209,56,83,17,13,0.52,60
2015/5/6,«·∂»Œ€»æ,127,333,95,134,10,19,0.71,66
2015/5/7,«·∂»Œ€»æ,130,339,98,138,24,23,0.8,64
2015/5/8,¡º,54,114,29,57,5,17,0.41,59
2015/5/9,¡º,77,276,53,93,19,35,0.67,49
2015/5/10,«·∂»Œ€»æ,112,325,83,126,18,29,0.75,58
2015/5/11,¡º,73,324,35,95,19,17,0.32,66
2015/5/12,¡º,91,343,64,122,38,30,0.53,59
2015/5/13,«·∂»Œ€»æ,112,346,84,135,48,30,0.65,70
2015/5/14,¡º,100,296,74,124,25,28,0.7,76
2015/5/15,¡º,94,308,69,106,9,26,0.73,61
2015/5/16,¡º,67,166,46,75,10,16,0.68,63
2015/5/17,¡º,73,184,52,77,12,18,0.64,69
2015/5/18,¡º,82,237,59,92,10,22,0.67,55
2015/5/19,«·∂»Œ€»æ,105,295,78,121,24,31,0.83,58
2015/5/20,¡º,77,254,54,85,13,24,0.62,43
2015/5/21,¡º,76,268,53,90,10,21,0.68,31
2015/5/22,”≈,47,81,26,48,7,25,0.49,35
2015/5/23,¡º,60,146,39,64,10,20,0.54,44
2015/5/24,¡º,77,211,55,88,9,20,0.63,51
2015/5/25,¡º,82,208,60,99,11,31,0.75,30
2015/5/26,¡º,89,226,65,110,10,29,0.72,27
2015/5/27,¡º,95,240,70,118,11,27,0.76,33
2015/5/28,«·∂»Œ€»æ,130,317,98,160,17,38,0.95,34
2015/5/29,”≈,47,71,27,48,10,27,0.5,35
2015/5/30,¡º,56,170,36,62,9,33,0.65,39
2015/5/31,¡º,79,231,57,93,14,32,0.72,44
2015/6/1,¡º,80,216,58,92,18,24,0.61,43
2015/6/2,¡º,80,278,56,96,20,25,0.7,34
2015/6/3,¡º,63,247,40,73,19,28,0.58,35
2015/6/4,”≈,44,111,23,44,12,23,0.6,34
2015/6/5,¡º,54,141,33,58,9,25,0.69,37
2015/6/6,¡º,67,185,47,76,13,33,0.73,32
2015/6/7,¡º,76,275,54,87,8,26,0.69,39
2015/6/8,¡º,77,296,55,85,7,27,0.59,45
2015/6/9,¡º,70,213,48,80,11,28,0.59,48
2015/6/10,¡º,97,290,71,120,22,45,0.86,48
2015/6/11,«·∂»Œ€»æ,111,349,78,143,21,35,0.68,55
2015/6/12,¡º,82,279,56,110,15,25,0.55,61
2015/6/13,¡º,54,151,32,57,7,22,0.44,66
2015/6/14,¡º,63,194,41,74,7,23,0.54,60
2015/6/15,¡º,69,211,47,83,9,22,0.57,59
2015/6/16,¡º,83,268,59,99,9,27,0.63,56
2015/6/17,¡º,85,276,61,105,8,28,0.7,57
2015/6/18,¡º,68,253,46,78,11,29,0.68,69
2015/6/19,¡º,91,321,67,108,13,32,0.89,58
2015/6/20,¡º,73,284,49,82,13,31,0.74,53
2015/6/21,¡º,55,134,36,54,8,30,0.62,65
2015/6/22,¡º,72,252,51,81,13,30,0.79,74
2015/6/23,¡º,59,192,37,64,11,30,0.75,67
2015/6/24,”≈,49,178,27,50,8,30,0.74,61
2015/6/25,¡º,65,281,38,78,9,40,0.91,51
2015/6/26,¡º,72,282,49,87,10,31,1.03,67
2015/6/27,¡º,72,289,48,88,10,25,0.87,69
2015/6/28,¡º,68,264,44,74,11,21,0.76,65
2015/6/29,¡º,53,206,32,58,10,24,0.64,59
2015/6/30,”≈,50,192,31,54,7,31,0.59,61
2015/7/1,¡º,59,239,35,65,6,24,0.53,64
2015/7/2,¡º,62,238,34,72,8,28,0.73,52
2015/7/3,”≈,36,45,18,32,5,20,0.51,64
2015/7/4,”≈,45,112,25,45,7,27,0.56,48
2015/7/5,”≈,47,138,28,46,7,25,0.6,57
2015/7/6,¡º,59,213,40,60,8,25,0.76,66
2015/7/7,¡º,90,312,64,97,9,33,0.99,82
2015/7/8,¡º,98,308,71,98,24,28,0.94,88
2015/7/9,¡º,87,285,63,85,12,29,0.69,73
2015/7/10,¡º,69,247,45,65,10,33,0.6,94
2015/7/11,¡º,93,321,67,99,19,38,0.85,92
2015/7/12,«·∂»Œ€»æ,113,329,83,117,23,33,0.84,92
2015/7/13,«·∂»Œ€»æ,105,308,78,106,15,28,0.74,67
2015/7/14,¡º,72,171,52,66,8,27,0.57,73
2015/7/15,¡º,58,159,38,59,6,32,0.57,74
2015/7/16,¡º,69,257,41,66,11,36,0.77,88
2015/7/17,¡º,86,317,58,95,19,36,0.86,91
2015/7/18,¡º,90,322,61,96,15,33,0.78,97
2015/7/19,¡º,79,307,51,76,13,22,0.68,112
2015/7/20,¡º,100,341,71,108,24,34,0.85,97
2015/7/21,¡º,70,249,50,70,12,28,0.55,76
2015/7/22,¡º,61,213,39,54,8,26,0.52,101
2015/7/23,¡º,74,300,49,74,16,29,0.68,90
2015/7/24,¡º,71,284,45,74,20,32,0.65,91
2015/7/25,¡º,73,268,43,70,17,30,0.68,89
2015/7/26,¡º,80,263,56,79,21,29,0.69,100
2015/7/27,¡º,84,297,59,93,18,38,0.77,75
2015/7/28,¡º,80,312,53,78,17,24,0.54,105
2015/7/29,¡º,61,230,37,55,13,19,0.46,98
2015/7/30,¡º,65,286,38,62,11,20,0.41,97
2015/7/31,¡º,56,245,25,40,10,19,0.35,103
2015/8/1,¡º,51,157,21,34,11,19,0.34,92
2015/8/2,¡º,69,289,38,60,17,24,0.46,99
2015/8/3,¡º,51,169,24,43,11,19,0.31,90
2015/8/4,¡º,60,256,32,55,14,18,0.35,104
2015/8/5,¡º,58,192,20,36,11,20,0.29,105
2015/8/6,¡º,72,299,42,68,23,29,0.6,95
2015/8/7,¡º,86,335,59,94,27,34,0.71,95
2015/8/8,¡º,58,223,20,32,11,23,0.32,104
2015/8/9,”≈,48,195,25,38,10,20,0.35,79
2015/8/10,¡º,52,234,33,55,14,23,0.47,52
2015/8/11,¡º,76,316,54,88,26,29,0.85,47
2015/8/12,¡º,87,318,63,90,16,22,0.73,68
2015/8/13,«·∂»Œ€»æ,107,322,80,115,19,26,0.78,73
2015/8/14,¡º,73,245,52,80,24,24,0.64,67
2015/8/15,¡º,52,169,30,51,20,15,0.51,65
2015/8/16,¡º,70,225,49,79,22,19,0.72,71
2015/8/17,”≈,33,45,18,30,12,20,0.44,53
2015/8/18,”≈,35,52,17,31,10,19,0.36,65
2015/8/19,”≈,42,87,20,35,9,19,0.38,72
2015/8/20,¡º,59,262,34,58,23,27,0.59,82
2015/8/21,¡º,89,325,59,102,23,38,0.82,82
2015/8/22,«·∂»Œ€»æ,107,340,78,121,25,34,0.93,79
2015/8/23,«·∂»Œ€»æ,118,360,87,128,19,27,0.95,88
2015/8/24,«·∂»Œ€»æ,117,364,88,120,23,28,0.91,69
2015/8/25,”≈,46,104,29,44,15,21,0.52,67
2015/8/26,¡º,58,149,39,59,11,27,0.68,55
2015/8/27,¡º,62,181,43,64,12,27,0.77,40
2015/8/28,¡º,53,138,31,53,16,30,0.65,56
2015/8/29,¡º,64,206,44,68,23,29,0.81,59
2015/8/30,¡º,77,262,53,86,23,38,1.01,58
2015/8/31,«·∂»Œ€»æ,115,364,86,128,27,31,1.07,52
2015/9/1,«·∂»Œ€»æ,112,362,84,105,19,28,0.82,54
2015/9/2,¡º,80,302,58,85,20,21,0.63,57
2015/9/3,¡º,55,194,36,58,12,16,0.54,48
2015/9/4,¡º,57,229,36,63,16,18,0.72,38
2015/9/5,”≈,47,170,28,47,17,23,0.69,22
2015/9/6,”≈,39,93,18,38,12,17,0.39,53
2015/9/7,¡º,57,198,32,60,22,22,0.64,58
2015/9/8,¡º,75,282,53,89,19,25,0.73,40
2015/9/9,”≈,42,96,24,42,11,17,0.62,39
2015/9/10,”≈,39,97,19,38,12,18,0.68,36
2015/9/11,”≈,34,57,15,33,15,21,0.55,36
2015/9/12,”≈,41,116,21,40,18,19,0.37,40
2015/9/13,”≈,50,128,30,51,15,20,0.43,32
2015/9/14,¡º,80,320,57,88,22,23,0.64,46
2015/9/15,«·∂»Œ€»æ,114,353,86,120,25,24,0.75,31
2015/9/16,¡º,69,221,46,66,31,44,0.51,50
2015/9/17,¡º,51,86,32,46,20,25,0.62,70
2015/9/18,¡º,60,146,40,58,26,33,0.76,58
2015/9/19,¡º,62,201,44,57,19,22,0.83,51
2015/9/20,¡º,65,213,40,57,12,20,0.73,89
2015/9/21,¡º,73,227,52,76,20,25,0.9,65
2015/9/22,¡º,62,223,44,59,14,21,0.74,68
2015/9/23,¡º,74,295,53,71,14,20,0.79,75
2015/9/24,¡º,53,193,34,52,20,21,0.74,70
2015/9/25,”≈,45,126,25,43,15,24,0.56,66
2015/9/26,¡º,65,244,45,66,16,31,0.74,42
2015/9/27,¡º,71,241,51,74,12,23,0.76,45
2015/9/28,¡º,57,199,38,60,16,22,0.78,46
2015/9/29,¡º,56,204,37,57,10,26,0.88,40
2015/9/30,¡º,61,246,39,68,10,22,0.77,39
2015/10/1,¡º,66,235,35,82,12,25,0.47,57
2015/10/2,¡º,88,285,60,117,23,19,0.57,62
2015/10/3,¡º,70,192,47,84,12,19,0.52,54
2015/10/4,¡º,58,153,37,62,17,17,0.47,46
2015/10/5,”≈,46,115,27,46,15,19,0.44,46
2015/10/6,¡º,77,240,53,82,16,19,0.6,45
2015/10/7,¡º,97,316,72,107,16,32,0.84,54
2015/10/8,«·∂»Œ€»æ,148,362,112,176,27,35,1.04,52
2015/10/9,¡º,89,337,64,102,17,28,0.6,31
2015/10/10,¡º,54,179,32,59,11,33,0.42,40
2015/10/11,¡º,99,340,73,122,33,40,0.94,42
2015/10/12,«·∂»Œ€»æ,144,354,109,162,27,42,1.18,58
2015/10/13,÷–∂»Œ€»æ,195,364,148,219,27,51,1.46,64
2015/10/14,÷ÿ∂»Œ€»æ,219,359,172,249,21,47,1.71,63
2015/10/15,÷ÿ∂»Œ€»æ,203,352,159,228,31,50,1.61,57
2015/10/16,÷–∂»Œ€»æ,199,338,155,226,22,47,1.37,48
2015/10/17,«·∂»Œ€»æ,133,294,100,138,12,37,1.14,33
2015/10/18,¡º,86,230,63,96,9,26,0.91,33
2015/10/19,¡º,99,260,72,113,10,28,1.17,26
2015/10/20,«·∂»Œ€»æ,137,321,102,151,9,32,1.55,37
2015/10/21,÷–∂»Œ€»æ,195,356,150,204,19,37,1.35,45
2015/10/22,÷ÿ∂»Œ€»æ,212,361,166,220,18,30,1.26,28
2015/10/23,¡º,88,202,65,94,13,22,0.74,26
2015/10/24,¡º,75,167,51,81,15,24,0.9,19
2015/10/25,«·∂»Œ€»æ,106,297,79,113,13,25,0.81,27
2015/10/26,¡º,83,252,58,92,11,25,0.74,21
2015/10/27,¡º,68,248,45,76,12,24,0.56,19
2015/10/28,¡º,72,215,50,86,18,21,0.71,30
2015/10/29,¡º,70,249,48,78,16,19,0.65,34
2015/10/30,¡º,65,244,43,74,12,25,0.66,24
2015/10/31,”≈,35,61,19,34,9,17,0.46,26
2015/11/1,¡º,51,140,34,50,7,21,0.62,34
2015/11/2,¡º,91,233,67,101,10,26,0.8,27
2015/11/3,«·∂»Œ€»æ,116,263,87,124,15,26,0.84,26
2015/11/4,«·∂»Œ€»æ,149,326,113,162,12,25,0.92,20
2015/11/5,«·∂»Œ€»æ,104,275,77,109,15,26,0.81,20
2015/11/6,«·∂»Œ€»æ,106,323,79,116,13,32,0.93,30
2015/11/7,«·∂»Œ€»æ,106,323,79,114,17,24,0.93,35
2015/11/8,¡º,55,150,36,56,11,24,0.93,32
2015/11/9,«·∂»Œ€»æ,121,306,91,131,17,29,1.21,30
2015/11/10,¡º,96,264,71,103,10,28,1.01,28
2015/11/11,¡º,68,180,47,74,9,24,0.89,16
2015/11/12,¡º,72,194,51,80,9,25,1.01,15
2015/11/13,¡º,76,228,55,85,12,26,1,22
2015/11/14,¡º,88,234,65,100,12,23,0.88,22
2015/11/15,¡º,88,238,65,96,13,28,0.92,24
2015/11/16,«·∂»Œ€»æ,138,358,105,148,14,37,1.06,21
2015/11/17,«·∂»Œ€»æ,102,331,76,114,19,25,0.88,17
2015/11/18,÷–∂»Œ€»æ,158,363,119,161,12,33,1.17,13
2015/11/19,¡º,94,321,70,104,13,22,0.91,15
2015/11/20,¡º,85,274,62,91,24,32,1.09,32
2015/11/21,¡º,81,291,59,87,28,32,1.11,20
2015/11/22,¡º,87,332,64,92,26,39,1.22,28
2015/11/23,«·∂»Œ€»æ,127,360,95,138,23,43,1.31,16
2015/11/24,”≈,39,163,20,37,15,25,1.2,16
2015/11/25,¡º,51,174,30,53,19,43,1.16,22
2015/11/26,¡º,71,283,49,75,24,36,1.23,18
2015/11/27,¡º,93,294,69,93,20,34,1.28,15
2015/11/28,¡º,69,144,49,66,21,26,0.92,21
2015/11/29,¡º,98,207,70,100,18,27,1.09,20
2015/11/30,¡º,98,214,73,98,24,28,0.91,24
2015/12/1,«·∂»Œ€»æ,110,248,82,107,23,28,1.01,25
2015/12/2,«·∂»Œ€»æ,114,305,85,105,18,29,1.09,23
2015/12/3,¡º,90,317,66,92,20,28,1,26
2015/12/4,¡º,66,224,46,65,21,21,0.72,21
2015/12/5,¡º,62,193,43,66,17,40,0.83,20
2015/12/6,¡º,85,227,62,85,18,34,0.99,27
2015/12/7,«·∂»Œ€»æ,119,244,89,130,25,52,1.18,23
2015/12/8,«·∂»Œ€»æ,103,227,76,112,25,37,1.03,18
2015/12/9,«·∂»Œ€»æ,120,265,90,131,22,45,1.16,20
2015/12/10,÷–∂»Œ€»æ,153,287,116,169,26,45,1.16,20
2015/12/11,«·∂»Œ€»æ,149,294,113,152,19,30,1,18
2015/12/12,¡º,55,106,36,56,17,24,0.76,18
2015/12/13,¡º,52,105,33,50,17,18,0.97,20
2015/12/14,¡º,51,100,35,50,15,20,0.92,29
2015/12/15,”≈,47,110,27,48,18,24,0.52,33
2015/12/16,¡º,67,262,44,80,20,40,0.79,23
2015/12/17,«·∂»Œ€»æ,126,356,95,134,26,39,0.97,16
2015/12/18,¡º,80,210,58,80,22,31,0.66,28
2015/12/19,¡º,99,227,73,98,20,30,0.66,28
2015/12/20,«·∂»Œ€»æ,111,204,83,112,16,28,0.71,23
2015/12/21,¡º,91,131,67,91,18,30,0.7,27
2015/12/22,«·∂»Œ€»æ,119,178,89,124,18,39,1,31
2015/12/23,«·∂»Œ€»æ,118,163,89,124,18,44,0.98,29
2015/12/24,«·∂»Œ€»æ,119,240,89,132,19,46,1.01,28
2015/12/25,«·∂»Œ€»æ,119,239,89,131,22,51,1.08,28
2015/12/26,«·∂»Œ€»æ,148,299,111,165,19,63,1.39,22
2015/12/27,÷–∂»Œ€»æ,177,353,133,184,23,68,1.55,20
2015/12/28,÷ÿ∂»Œ€»æ,212,353,161,232,21,67,1.51,17
2015/12/29,÷ÿ∂»Œ€»æ,229,339,178,255,22,76,1.64,25
2015/12/30,÷ÿ∂»Œ€»æ,219,323,168,239,22,64,1.37,25
2015/12/31,÷ÿ∂»Œ€»æ,224,335,173,244,18,65,1.45,17
2016/1/1,÷–∂»Œ€»æ,188,313,142,187,19,44,1.12,19
2016/1/2,÷–∂»Œ€»æ,197,293,151,213,17,53,1.38,19
2016/1/3,÷ÿ∂»Œ€»æ,204,285,155,211,21,57,1.41,16
2016/1/4,÷ÿ∂»Œ€»æ,211,305,162,219,17,50,1.33,23
2016/1/5,÷ÿ∂»Œ€»æ,210,345,163,225,16,47,1.45,24
2016/1/6,÷ÿ∂»Œ€»æ,232,356,182,246,18,49,1.44,17
2016/1/7,«·∂»Œ€»æ,147,328,115,152,14,40,1.11,15
2016/1/8,«·∂»Œ€»æ,102,253,76,107,11,33,1.02,17
2016/1/9,¡º,68,128,48,65,14,34,0.99,16
2016/1/10,¡º,91,194,67,90,14,40,1.13,14
2016/1/11,¡º,98,273,72,99,12,39,1.15,17
2016/1/12,¡º,88,272,65,92,12,30,1.1,14
2016/1/13,”≈,45,60,30,43,10,23,0.95,12
2016/1/14,¡º,79,169,57,74,11,24,1.18,17
2016/1/15,«·∂»Œ€»æ,113,223,85,106,13,30,1.24,20
2016/1/16,«·∂»Œ€»æ,103,201,76,96,15,37,1.16,21
2016/1/17,«·∂»Œ€»æ,117,253,88,116,13,36,1.3,29
2016/1/18,«·∂»Œ€»æ,128,285,97,122,17,37,1.22,19
2016/1/19,÷–∂»Œ€»æ,182,351,138,182,17,49,1.43,20
2016/1/20,«·∂»Œ€»æ,116,306,87,107,10,30,1,15
2016/1/21,«·∂»Œ€»æ,110,300,82,100,12,33,1,17
2016/1/22,«·∂»Œ€»æ,108,311,81,97,12,26,0.8,17
2016/1/23,”≈,39,72,24,37,13,22,0.39,25
2016/1/24,¡º,54,165,36,52,13,28,0.47,24
2016/1/25,¡º,79,284,57,83,16,46,0.62,23
2016/1/26,«·∂»Œ€»æ,118,325,88,127,21,59,0.77,23
2016/1/27,÷–∂»Œ€»æ,151,332,115,167,19,34,0.83,21
2016/1/28,«·∂»Œ€»æ,141,294,107,147,17,29,0.82,20
2016/1/29,÷–∂»Œ€»æ,180,334,136,186,20,38,1.05,19
2016/1/30,÷ÿ∂»Œ€»æ,202,354,155,200,18,35,1.09,16
2016/1/31,÷–∂»Œ€»æ,186,362,141,175,7,32,1.14,18
2016/2/1,«·∂»Œ€»æ,135,333,102,127,10,36,1.37,16
2016/2/2,«·∂»Œ€»æ,143,321,108,134,8,32,1.43,21
2016/2/3,«·∂»Œ€»æ,136,298,103,126,11,40,1.39,19
2016/2/4,«·∂»Œ€»æ,135,292,102,124,8,32,1.29,23
2016/2/5,«·∂»Œ€»æ,142,322,108,136,10,43,1.32,23
2016/2/6,÷–∂»Œ€»æ,168,361,126,160,11,46,1.39,30
2016/2/7,÷–∂»Œ€»æ,166,355,127,165,7,38,1.32,26
2016/2/8,—œ÷ÿŒ€»æ,335,361,299,366,23,49,1.39,26
2016/2/9,÷ÿ∂»Œ€»æ,205,355,158,201,11,45,1.37,31
2016/2/10,÷ÿ∂»Œ€»æ,213,356,163,213,16,51,1.58,40
2016/2/11,÷ÿ∂»Œ€»æ,222,350,172,226,12,42,1.7,44
2016/2/12,÷–∂»Œ€»æ,184,320,141,189,11,40,1.44,47
2016/2/13,¡º,68,275,39,84,7,23,0.63,37
2016/2/14,¡º,54,301,30,55,6,26,0.49,39
2016/2/15,¡º,60,308,41,59,7,24,0.57,44
2016/2/16,¡º,81,341,59,80,9,26,0.64,40
2016/2/17,«·∂»Œ€»æ,102,343,75,100,11,35,0.75,38
2016/2/18,«·∂»Œ€»æ,111,323,83,123,14,37,0.87,42
2016/2/19,«·∂»Œ€»æ,110,249,82,110,16,41,0.97,42
2016/2/20,«·∂»Œ€»æ,134,330,95,202,14,36,0.79,37
2016/2/21,«·∂»Œ€»æ,139,349,105,162,10,27,0.94,32
2016/2/22,¡º,54,72,37,51,6,25,0.78,41
2016/2/23,¡º,62,151,43,60,6,28,0.83,37
2016/2/24,¡º,77,224,56,79,8,32,0.85,26
2016/2/25,¡º,86,233,63,91,7,32,1,35
2016/2/26,¡º,75,198,53,83,6,31,0.99,39
2016/2/27,«·∂»Œ€»æ,112,296,84,127,10,27,1.24,41
2016/2/28,«·∂»Œ€»æ,136,332,103,151,11,32,1.34,38
2016/2/29,÷–∂»Œ€»æ,167,361,126,183,14,32,1.39,39
2016/3/1,÷–∂»Œ€»æ,166,358,125,179,14,30,1.31,41
2016/3/2,÷–∂»Œ€»æ,160,332,120,190,17,30,1.15,45
2016/3/3,«·∂»Œ€»æ,115,239,86,133,11,28,0.96,45
2016/3/4,÷–∂»Œ€»æ,169,286,128,198,19,33,1.3,44
2016/3/5,÷–∂»Œ€»æ,189,297,144,226,17,26,1.2,46
2016/3/6,÷–∂»Œ€»æ,163,279,123,194,16,25,1.21,42
2016/3/7,«·∂»Œ€»æ,116,240,87,138,16,20,1.02,44
2016/3/8,¡º,95,317,69,122,10,16,0.84,37
2016/3/9,”≈,34,64,17,31,6,14,0.8,48
2016/3/10,¡º,54,222,37,52,6,17,0.6,48
2016/3/11,¡º,59,149,40,61,7,18,0.66,39
2016/3/12,¡º,87,218,64,92,10,17,0.72,37
2016/3/13,¡º,97,265,71,106,9,23,0.82,36
2016/3/14,¡º,98,251,72,110,14,24,0.8,33
2016/3/15,«·∂»Œ€»æ,129,302,97,149,19,25,0.89,41
2016/3/16,÷–∂»Œ€»æ,158,314,119,183,15,29,1.04,45
2016/3/17,÷–∂»Œ€»æ,163,303,123,182,15,25,1.01,41
2016/3/18,÷–∂»Œ€»æ,180,318,137,200,12,31,1.26,35
