»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2020/8/2,”≈,45,316,18,47,6,26,0.35,72
2020/8/3,”≈,50,324,18,52,7,21,0.4,83
2020/8/4,”≈,45,318,21,51,7,13,0.38,79
2020/8/5,”≈,34,215,17,30,6,13,0.43,72
2020/8/6,”≈,40,298,20,35,6,19,0.43,71
2020/8/7,”≈,44,326,17,48,6,27,0.5,57
2020/8/8,¡º,55,353,19,65,6,17,0.39,72
2020/8/9,”≈,44,273,16,43,6,14,0.31,91
2020/8/10,¡º,51,308,19,54,7,25,0.4,71
2020/8/11,¡º,83,358,27,118,9,17,0.31,71
2020/8/12,”≈,30,182,14,22,7,10,0.19,83
2020/8/13,”≈,42,329,14,38,6,22,0.27,69
2020/8/14,”≈,38,282,16,36,7,19,0.27,77
2020/8/15,”≈,48,331,18,49,7,23,0.34,64
2020/8/16,”≈,29,150,12,24,6,13,0.24,84
2020/8/17,”≈,34,182,9,19,6,17,0.23,89
2020/8/18,”≈,49,287,19,53,7,33,0.35,62
2020/8/19,¡º,62,357,27,75,6,20,0.29,84
2020/8/20,¡º,76,363,33,104,7,13,0.29,85
2020/8/21,¡º,85,363,44,120,7,15,0.35,54
2020/8/22,¡º,53,317,28,57,6,20,0.36,60
2020/8/23,”≈,31,112,13,18,6,10,0.26,91
2020/8/24,”≈,39,212,13,36,6,20,0.23,84
2020/8/25,”≈,41,207,14,42,6,23,0.26,78
2020/8/26,”≈,50,273,22,55,6,30,0.36,66
2020/8/27,¡º,67,339,27,86,6,26,0.29,69
2020/8/28,¡º,58,278,25,68,7,26,0.33,67
2020/8/29,”≈,33,110,17,31,6,10,0.22,68
2020/8/30,”≈,25,62,11,12,6,9,0.22,70
2020/8/31,”≈,33,166,11,26,6,24,0.34,55
2020/9/1,”≈,34,107,12,29,6,22,0.3,66
2020/9/2,”≈,40,137,13,38,6,25,0.3,62
2020/9/3,¡º,51,221,20,56,6,28,0.33,62
2020/9/4,¡º,54,231,20,60,7,32,0.35,64
2020/9/5,”≈,42,147,13,40,6,27,0.28,74
2020/9/6,”≈,39,113,15,39,6,18,0.27,72
2020/9/7,”≈,47,177,19,51,7,21,0.31,65
2020/9/8,¡º,57,258,22,65,11,22,0.32,72
2020/9/9,”≈,40,171,25,39,6,13,0.3,80
2020/9/10,”≈,43,228,25,41,6,19,0.41,73
2020/9/11,¡º,52,333,25,55,8,24,0.39,81
2020/9/12,¡º,92,360,40,124,7,16,0.28,79
2020/9/13,”≈,30,121,14,23,7,9,0.24,82
2020/9/14,”≈,29,106,10,25,6,13,0.24,77
2020/9/15,”≈,34,172,12,34,6,22,0.32,64
2020/9/16,”≈,38,217,14,36,3,30,0.34,52
2020/9/17,”≈,45,298,18,46,2,31,0.33,69
2020/9/18,¡º,54,308,30,49,3,36,0.41,56
2020/9/19,¡º,54,280,23,62,3,27,0.36,64
2020/9/20,¡º,54,279,29,58,4,21,0.4,71
2020/9/21,”≈,33,183,19,30,2,14,0.44,65
2020/9/22,¡º,67,327,15,133,2,11,0.35,83
2020/9/23,¡º,89,358,41,128,3,22,0.37,52
2020/9/24,¡º,73,344,37,96,4,25,0.43,52
2020/9/25,”≈,48,213,24,54,3,22,0.36,69
2020/9/26,¡º,54,260,27,60,4,34,0.48,49
2020/9/27,”≈,48,244,24,49,5,14,0.43,77
2020/9/28,”≈,26,64,13,21,3,16,0.38,65
2020/9/29,”≈,48,266,23,52,3,19,0.45,44
2020/9/30,¡º,56,309,23,70,3,21,0.46,43
2020/10/1,¡º,53,236,25,59,3,17,0.45,55
2020/10/2,”≈,32,113,14,31,4,13,0.44,70
2020/10/3,”≈,32,144,13,30,3,12,0.46,73
2020/10/4,¡º,56,325,19,63,4,10,0.46,58
2020/10/5,¡º,54,326,27,60,6,21,0.59,61
2020/10/6,¡º,65,331,45,71,6,31,0.62,55
2020/10/7,¡º,61,300,39,67,5,32,0.55,54
2020/10/8,¡º,73,322,28,96,4,16,0.37,74
2020/10/9,¡º,74,319,36,99,4,32,0.56,56
2020/10/10,¡º,82,313,33,115,4,20,0.41,64
2020/10/11,”≈,49,159,21,55,3,12,0.29,63
2020/10/12,”≈,48,171,25,54,4,20,0.41,59
2020/10/13,”≈,38,106,19,36,4,16,0.38,72
2020/10/14,”≈,38,176,17,38,4,24,0.47,68
2020/10/15,”≈,50,265,23,52,7,27,0.48,58
2020/10/16,”≈,46,250,26,50,4,35,0.6,45
2020/10/17,¡º,52,254,27,56,4,31,0.57,55
2020/10/18,¡º,52,209,23,58,4,18,0.46,81
2020/10/19,¡º,81,294,47,90,5,42,0.77,43
2020/10/20,¡º,76,245,33,102,4,35,0.61,49
2020/10/21,¡º,77,243,39,106,4,36,0.6,45
2020/10/22,¡º,67,236,41,80,6,36,0.48,47
2020/10/23,¡º,75,265,49,96,9,36,0.51,55
2020/10/24,¡º,89,332,62,115,10,44,0.78,60
2020/10/25,¡º,71,221,45,88,7,47,0.65,47
2020/10/26,¡º,54,101,32,58,5,24,0.5,60
2020/10/27,¡º,51,130,31,48,6,20,0.46,56
2020/10/28,”≈,49,165,34,40,4,25,0.5,46
2020/10/29,¡º,72,267,51,72,7,39,0.75,35
2020/10/30,¡º,67,233,34,82,7,21,0.43,59
2020/10/31,¡º,70,246,35,90,6,25,0.56,51
2020/11/1,¡º,65,232,33,80,6,27,0.55,49
2020/11/2,¡º,54,173,28,59,6,25,0.6,55
2020/11/3,¡º,65,285,42,75,7,35,0.74,38
2020/11/4,¡º,66,262,40,75,8,38,0.8,42
2020/11/5,¡º,78,289,34,104,5,24,0.59,55
2020/11/6,¡º,72,209,37,94,6,30,0.68,49
2020/11/7,¡º,58,105,31,69,7,38,0.78,37
2020/11/8,¡º,68,223,41,82,7,41,0.88,36
2020/11/9,¡º,69,194,44,85,7,41,0.99,38
2020/11/10,¡º,85,268,60,100,11,50,1.17,36
2020/11/11,¡º,80,264,59,93,9,45,0.84,38
2020/11/12,«·∂»Œ€»æ,104,321,78,113,11,40,1.02,47
2020/11/13,«·∂»Œ€»æ,108,317,78,129,18,36,0.98,61
2020/11/14,«·∂»Œ€»æ,132,335,100,152,11,45,1.18,41
2020/11/15,«·∂»Œ€»æ,147,342,110,170,16,48,1.13,44
2020/11/16,«·∂»Œ€»æ,136,329,77,221,9,24,0.7,65
2020/11/17,¡º,100,302,40,149,10,22,0.51,60
2020/11/18,¡º,86,353,43,117,9,27,0.61,52
2020/11/19,¡º,81,359,57,80,9,30,0.7,35
2020/11/20,¡º,70,346,45,68,6,18,0.58,34
2020/11/21,”≈,25,50,13,24,4,4,0.4,63
2020/11/22,”≈,41,253,28,37,6,11,0.53,51
2020/11/23,«·∂»Œ€»æ,105,365,79,89,8,25,0.93,28
2020/11/24,«·∂»Œ€»æ,140,364,106,113,7,24,0.88,33
2020/11/25,¡º,93,311,69,82,8,29,0.85,40
2020/11/26,¡º,98,306,72,93,10,37,1.13,34
2020/11/27,¡º,87,298,64,80,7,31,0.94,35
2020/11/28,¡º,60,238,41,62,7,26,0.77,44
2020/11/29,¡º,75,268,51,79,8,26,0.79,43
2020/11/30,¡º,83,264,61,83,10,23,0.87,46
2020/12/1,«·∂»Œ€»æ,110,315,82,84,8,17,0.87,47
2020/12/2,”≈,28,36,18,25,4,6,0.34,64
2020/12/3,¡º,55,210,39,47,5,16,0.59,46
2020/12/4,«·∂»Œ€»æ,125,344,94,104,5,21,0.81,38
2020/12/5,«·∂»Œ€»æ,142,339,107,148,6,37,1.2,32
2020/12/6,«·∂»Œ€»æ,117,306,87,112,9,35,0.98,37
2020/12/7,«·∂»Œ€»æ,108,312,81,106,8,32,1.03,40
2020/12/8,¡º,94,300,70,90,7,28,0.87,37
2020/12/9,¡º,68,202,48,67,5,30,0.82,39
2020/12/10,¡º,70,152,48,74,7,41,1.17,31
2020/12/11,¡º,59,119,39,60,10,30,0.88,44
2020/12/12,¡º,55,77,33,58,7,18,0.68,47
2020/12/13,”≈,45,88,21,50,4,7,0.5,53
2020/12/14,¡º,93,361,68,106,8,38,1.34,25
2020/12/15,¡º,93,350,69,94,11,39,1.37,31
2020/12/16,¡º,85,315,63,81,9,38,1.38,34
2020/12/17,¡º,69,227,50,61,10,30,0.93,49
2020/12/18,¡º,59,191,42,55,8,26,0.83,53
2020/12/19,¡º,53,145,37,49,7,30,0.88,48
2020/12/20,¡º,56,113,37,54,10,33,0.89,42
2020/12/21,¡º,69,146,48,76,11,41,1.25,31
2020/12/22,«·∂»Œ€»æ,131,298,46,187,8,22,0.72,45
2020/12/23,¡º,93,164,59,132,11,30,1.13,38
2020/12/24,¡º,70,163,47,78,11,30,1.11,43
2020/12/25,¡º,63,134,42,72,11,34,1.23,32
2020/12/26,¡º,58,92,37,64,8,31,1.03,36
2020/12/27,”≈,48,43,30,52,8,26,0.86,41
2020/12/28,”≈,40,32,19,41,5,12,0.58,56
2020/12/29,”≈,36,49,16,35,5,6,0.4,61
2020/12/30,¡º,51,260,33,54,7,16,0.56,42
2020/12/31,¡º,51,193,35,48,6,24,0.75,41
2021/1/1,¡º,51,155,34,45,9,26,0.78,41
2021/1/2,¡º,55,106,38,54,11,29,0.78,40
2021/1/3,¡º,54,82,36,53,9,26,0.7,41
2021/1/4,”≈,43,53,28,42,6,14,0.49,55
2021/1/5,”≈,44,106,29,43,6,14,0.49,50
2021/1/6,”≈,34,29,18,33,7,9,0.39,62
2021/1/7,¡º,72,291,50,76,12,27,0.92,37
2021/1/8,¡º,85,349,62,79,9,31,1.23,35
2021/1/9,¡º,58,240,40,56,10,25,0.76,30
2021/1/10,¡º,68,236,41,75,7,23,0.85,37
2021/1/11,¡º,64,176,35,69,8,25,0.78,42
2021/1/12,÷–∂»Œ€»æ,153,325,75,346,7,29,0.98,40
2021/1/13,÷ÿ∂»Œ€»æ,233,336,113,425,10,36,1.29,26
2021/1/14,«·∂»Œ€»æ,144,320,56,311,6,16,0.58,50
2021/1/15,¡º,63,79,34,76,6,11,0.59,51
2021/1/16,”≈,44,59,27,41,6,10,0.5,60
2021/1/17,”≈,50,76,29,48,7,26,0.85,45
2021/1/18,¡º,53,83,30,61,10,30,1.1,34
2021/1/19,¡º,71,156,39,87,10,28,0.91,35
2021/1/20,¡º,85,213,49,110,11,35,1.11,32
2021/1/21,¡º,67,110,39,77,11,30,0.91,36
2021/1/22,¡º,60,80,33,69,9,37,1,36
2021/1/23,¡º,75,132,51,79,15,33,1.07,36
2021/1/24,«·∂»Œ€»æ,131,230,65,190,10,23,0.85,42
2021/1/25,—œ÷ÿŒ€»æ,294,361,74,400,7,11,0.57,57
2021/1/26,÷ÿ∂»Œ€»æ,213,352,85,336,10,20,0.75,47
2021/1/27,«·∂»Œ€»æ,131,295,54,193,7,18,0.73,48
2021/1/28,÷–∂»Œ€»æ,154,348,61,229,7,23,0.98,42
2021/1/29,¡º,57,133,37,57,10,28,1.09,35
2021/1/30,¡º,61,136,39,62,11,27,1.19,41
2021/1/31,¡º,97,265,36,127,8,18,0.88,48
2021/2/1,¡º,61,142,31,71,8,16,0.78,55
2021/2/2,¡º,73,245,45,91,8,25,1.05,45
2021/2/3,¡º,55,120,28,59,9,17,0.63,54
2021/2/4,¡º,57,115,27,68,8,18,0.63,55
2021/2/5,¡º,52,85,22,58,7,14,0.45,64
2021/2/6,¡º,54,104,29,61,8,19,0.67,52
2021/2/7,¡º,62,186,37,66,10,22,0.82,48
2021/2/8,¡º,59,228,35,63,9,18,0.68,53
2021/2/9,¡º,74,262,48,82,11,29,1.07,45
2021/2/10,¡º,75,219,47,95,12,23,0.9,52
2021/2/11,«·∂»Œ€»æ,106,272,50,160,9,11,0.52,65
2021/2/12,¡º,76,163,45,98,10,9,0.54,65
2021/2/13,¡º,54,184,28,60,7,10,0.55,61
2021/2/14,”≈,42,125,18,43,8,4,0.33,69
2021/2/15,”≈,31,56,17,27,8,9,0.49,64
2021/2/16,”≈,36,92,19,36,8,10,0.47,63
2021/2/17,”≈,38,160,19,34,8,14,0.58,60
2021/2/18,”≈,43,153,23,44,8,15,0.67,62
2021/2/19,¡º,53,175,27,60,8,18,0.63,56
2021/2/20,¡º,53,183,22,59,8,17,0.55,54
2021/2/21,¡º,57,194,25,66,8,17,0.49,54
2021/2/22,¡º,61,157,31,71,8,16,0.5,57
2021/2/23,¡º,90,332,47,116,9,15,0.55,70
2021/2/24,¡º,96,346,64,117,10,21,0.82,61
2021/2/25,«·∂»Œ€»æ,116,357,64,169,10,24,0.9,63
2021/2/26,«·∂»Œ€»æ,143,341,85,229,11,26,0.9,66
2021/2/27,÷ÿ∂»Œ€»æ,211,359,41,287,5,4,0.34,78
2021/2/28,¡º,63,265,31,74,6,7,0.45,63
2021/3/1,¡º,69,346,32,90,5,12,0.56,61
2021/3/2,¡º,82,338,43,109,7,26,0.7,46
2021/3/3,¡º,68,277,38,81,8,26,0.65,47
2021/3/4,¡º,69,261,33,88,7,28,0.64,42
2021/3/5,¡º,63,221,31,74,9,19,0.44,53
2021/3/6,¡º,71,321,44,81,9,24,0.58,50
2021/3/7,¡º,73,300,43,93,10,24,0.51,53
2021/3/8,¡º,77,243,52,90,8,31,0.78,55
2021/3/9,¡º,84,278,49,111,9,30,0.71,57
2021/3/10,¡º,76,280,40,104,10,27,0.57,56
2021/3/11,¡º,76,264,38,101,8,33,0.58,49
2021/3/12,¡º,67,235,34,85,7,29,0.5,51
2021/3/13,«·∂»Œ€»æ,150,348,82,356,7,28,0.54,55
2021/3/14,—œ÷ÿŒ€»æ,313,364,140,593,6,17,0.33,59
2021/3/15,—œ÷ÿŒ€»æ,402,354,835,4910,4,7,0.24,61
2021/3/16,—œ÷ÿŒ€»æ,500,356,712,4448,3,6,0.36,49
2021/3/17,—œ÷ÿŒ€»æ,500,363,271,1689,4,9,0.42,37
2021/3/18,—œ÷ÿŒ€»æ,500,359,368,1833,5,20,0.61,16
2021/3/19,—œ÷ÿŒ€»æ,460,360,252,1135,4,5,0.26,60
2021/3/20,÷–∂»Œ€»æ,162,314,57,265,5,11,0.39,53
2021/3/21,¡º,94,266,38,136,6,19,0.49,53
2021/3/22,¡º,93,300,36,136,6,27,0.88,49
2021/3/23,÷–∂»Œ€»æ,193,356,49,285,5,24,0.43,53
2021/3/24,÷–∂»Œ€»æ,198,362,61,289,6,25,0.51,60
2021/3/25,—œ÷ÿŒ€»æ,379,366,83,540,5,12,0.36,74
2021/3/26,«·∂»Œ€»æ,146,354,53,233,5,14,0.35,77
2021/3/27,«·∂»Œ€»æ,111,312,46,172,5,25,0.46,59
2021/3/28,—œ÷ÿŒ€»æ,306,346,99,460,5,19,0.4,54
2021/3/29,—œ÷ÿŒ€»æ,322,321,112,434,6,23,0.47,53
2021/3/30,—œ÷ÿŒ€»æ,307,354,107,425,6,13,0.36,69
2021/3/31,¡º,96,257,34,158,4,8,0.34,74
2021/4/1,”≈,28,81,14,23,7,9,0.35,74
2021/4/2,”≈,26,70,10,19,5,8,0.38,74
2021/4/3,”≈,45,240,20,48,5,15,0.47,57
2021/4/4,”≈,42,179,27,39,6,15,0.44,61
2021/4/5,¡º,69,333,28,85,5,22,0.49,60
2021/4/6,¡º,83,353,30,115,6,16,0.36,79
2021/4/7,¡º,69,294,41,84,6,22,0.42,77
2021/4/8,¡º,68,289,41,83,7,17,0.43,102
2021/4/9,¡º,52,196,34,57,6,23,0.46,82
2021/4/10,”≈,39,80,17,35,6,20,0.36,83
2021/4/11,¡º,53,197,23,61,6,23,0.38,70
2021/4/12,¡º,54,228,22,68,6,15,0.42,72
2021/4/13,¡º,89,354,38,128,4,8,0.25,73
2021/4/14,¡º,64,310,27,78,6,17,0.36,72
2021/4/15,÷–∂»Œ€»æ,172,332,48,267,6,11,0.23,92
2021/4/16,¡º,79,223,25,109,4,13,0.25,80
2021/4/17,¡º,73,244,28,96,5,19,0.3,71
2021/4/18,¡º,68,235,30,87,5,30,0.41,66
2021/4/19,¡º,72,257,26,94,4,19,0.26,88
2021/4/20,¡º,80,328,40,110,6,20,0.37,82
2021/4/21,¡º,56,258,24,64,5,17,0.34,98
2021/4/22,¡º,85,344,36,120,7,22,0.44,83
2021/4/23,¡º,85,350,47,118,7,15,0.48,80
2021/4/24,¡º,53,275,25,63,5,6,0.33,77
2021/4/25,«·∂»Œ€»æ,116,360,83,402,6,10,0.25,76
2021/4/26,—œ÷ÿŒ€»æ,410,365,216,1072,5,10,0.18,72
2021/4/27,¡º,100,321,38,149,5,14,0.21,81
2021/4/28,¡º,88,326,22,124,5,9,0.23,95
2021/4/29,«·∂»Œ€»æ,140,363,54,230,5,7,0.2,89
2021/4/30,¡º,99,332,47,148,5,13,0.25,86
2021/5/1,¡º,67,293,35,81,6,33,0.4,58
2021/5/2,¡º,64,287,34,76,6,24,0.34,61
2021/5/3,«·∂»Œ€»æ,109,346,46,163,6,6,0.19,95
2021/5/4,¡º,89,326,40,128,5,10,0.23,91
2021/5/5,«·∂»Œ€»æ,116,360,38,159,5,17,0.28,80
2021/5/6,«·∂»Œ€»æ,145,328,65,226,5,19,0.26,79
2021/5/7,¡º,81,214,40,111,5,21,0.28,71
2021/5/8,¡º,66,205,28,82,5,34,0.43,67
2021/5/9,¡º,62,246,28,75,6,21,0.28,82
2021/5/10,¡º,65,287,30,80,5,14,0.26,79
2021/5/11,¡º,52,257,23,58,6,28,0.37,69
2021/5/12,¡º,62,290,25,73,7,26,0.27,75
2021/5/13,«·∂»Œ€»æ,129,360,66,188,7,22,0.25,86
2021/5/14,«·∂»Œ€»æ,123,359,48,169,5,7,0.18,84
2021/5/15,”≈,33,239,14,22,6,8,0.18,99
2021/5/16,”≈,35,297,14,31,6,13,0.21,76
2021/5/17,”≈,39,218,10,34,5,15,0.24,86
2021/5/18,¡º,51,245,15,57,4,20,0.32,73
2021/5/19,”≈,34,118,11,29,4,18,0.31,80
2021/5/20,”≈,45,217,16,40,4,21,0.32,96
2021/5/21,”≈,48,186,18,48,4,28,0.38,86
2021/5/22,¡º,61,253,25,77,4,7,0.24,89
2021/5/23,”≈,47,221,16,49,5,16,0.28,80
2021/5/24,”≈,42,150,11,41,4,16,0.26,83
2021/5/25,”≈,43,149,11,41,4,25,0.34,69
2021/5/26,¡º,67,327,19,85,4,11,0.24,96
2021/5/27,¡º,58,274,18,68,4,24,0.32,76
2021/5/28,¡º,65,308,27,81,4,18,0.26,79
2021/5/29,¡º,59,286,20,70,4,18,0.25,92
2021/5/30,¡º,77,326,32,90,4,13,0.24,101
2021/5/31,÷–∂»Œ€»æ,155,361,130,348,4,8,0.28,97
2021/6/1,¡º,51,233,23,55,5,16,0.3,85
2021/6/2,¡º,56,265,19,64,4,10,0.23,86
2021/6/3,”≈,43,258,15,42,4,20,0.29,73
2021/6/4,”≈,45,238,14,44,4,20,0.33,83
2021/6/5,”≈,50,238,16,54,5,19,0.34,93
2021/6/6,÷–∂»Œ€»æ,152,361,69,224,4,11,0.29,87
2021/6/7,¡º,56,191,29,65,5,12,0.29,84
2021/6/8,”≈,35,101,14,35,5,10,0.29,77
2021/6/9,”≈,35,121,17,31,5,7,0.22,94
2021/6/10,¡º,51,298,29,54,6,14,0.33,92
2021/6/11,¡º,54,262,22,66,5,20,0.3,74
2021/6/12,¡º,63,290,27,76,6,20,0.25,87
2021/6/13,¡º,57,305,28,69,5,12,0.22,83
2021/6/14,”≈,34,226,15,29,5,10,0.24,89
2021/6/15,”≈,48,317,17,53,5,14,0.23,69
2021/6/16,”≈,23,56,10,18,4,13,0.27,63
2021/6/17,”≈,32,220,10,25,5,18,0.35,69
2021/6/18,”≈,41,272,16,42,5,24,0.34,66
2021/6/19,”≈,43,250,22,45,6,22,0.38,81
2021/6/20,«·∂»Œ€»æ,150,364,66,201,5,23,0.34,70
2021/6/21,«·∂»Œ€»æ,132,364,71,206,5,22,0.36,76
2021/6/22,¡º,86,344,40,123,6,30,0.35,69
2021/6/23,¡º,83,352,36,116,6,12,0.25,96
2021/6/24,”≈,45,194,25,47,5,10,0.35,85
2021/6/25,”≈,34,149,14,28,5,20,0.36,63
2021/6/26,”≈,49,290,21,53,6,32,0.48,55
2021/6/27,”≈,46,281,22,44,7,21,0.4,78
2021/6/28,”≈,36,199,12,36,5,24,0.36,69
2021/6/29,¡º,53,301,18,59,5,26,0.28,67
2021/6/30,¡º,56,310,18,65,6,31,0.32,66
2021/7/1,”≈,46,313,13,45,6,24,0.3,80
2021/7/2,”≈,37,259,10,28,5,12,0.25,102
2021/7/3,”≈,45,325,15,43,6,27,0.32,79
2021/7/4,¡º,85,365,35,121,5,15,0.25,96
2021/7/5,”≈,47,285,19,51,5,15,0.28,96
2021/7/6,”≈,47,285,17,47,6,17,0.29,94
2021/7/7,”≈,41,240,14,36,5,23,0.28,90
2021/7/8,”≈,43,285,13,39,6,28,0.34,86
2021/7/9,¡º,55,322,17,58,6,31,0.34,88
2021/7/10,”≈,43,265,15,44,5,9,0.22,100
2021/7/11,”≈,33,143,13,30,6,15,0.28,77
2021/7/12,”≈,37,230,12,34,5,19,0.27,80
2021/7/13,¡º,57,342,23,68,6,20,0.26,79
2021/7/14,¡º,56,344,21,64,7,17,0.27,83
2021/7/15,¡º,78,363,33,107,6,18,0.26,87
2021/7/16,¡º,58,354,24,66,6,13,0.26,90
2021/7/17,¡º,57,354,25,66,6,21,0.31,86
2021/7/18,¡º,60,359,22,68,6,24,0.33,90
2021/7/19,¡º,61,358,24,74,7,24,0.35,98
2021/7/20,¡º,74,361,32,97,7,21,0.33,103
2021/7/21,«·∂»Œ€»æ,141,366,56,207,6,13,0.28,99
2021/7/22,¡º,84,366,40,118,7,17,0.36,95
2021/7/23,¡º,71,363,33,92,7,15,0.39,97
2021/7/24,¡º,72,358,30,94,6,14,0.38,96
2021/7/25,¡º,52,337,23,62,6,12,0.33,77
2021/7/26,¡º,64,361,24,84,6,17,0.28,103
2021/7/27,”≈,44,293,13,40,6,17,0.28,103
2021/7/28,”≈,45,304,13,40,6,27,0.35,86
2021/7/29,”≈,48,317,14,47,6,24,0.36,88
2021/7/30,¡º,53,316,17,55,6,24,0.37,82
2021/7/31,¡º,62,324,22,73,7,19,0.35,95
2021/8/1,¡º,74,352,35,98,8,11,0.33,116
2021/8/2,¡º,95,363,53,140,7,8,0.36,92
2021/8/3,”≈,40,197,20,38,7,12,0.34,89
2021/8/4,”≈,45,257,15,38,6,18,0.3,88
2021/8/5,”≈,44,276,15,40,6,19,0.32,88
2021/8/6,”≈,50,303,18,54,8,20,0.43,77
2021/8/7,¡º,52,297,15,58,6,20,0.38,77
2021/8/8,”≈,36,153,12,29,6,9,0.31,101
2021/8/9,”≈,43,193,15,42,7,20,0.38,78
2021/8/10,”≈,49,279,18,53,8,12,0.37,99
2021/8/11,”≈,39,242,16,33,8,8,0.52,110
2021/8/12,¡º,52,311,21,55,6,23,0.51,84
2021/8/13,¡º,54,332,20,58,6,26,0.48,78
2021/8/14,”≈,50,322,18,53,6,28,0.4,82
2021/8/15,¡º,72,357,29,95,9,18,0.39,100
2021/8/16,¡º,59,333,24,72,7,11,0.4,88
2021/8/17,÷–∂»Œ€»æ,190,366,66,261,7,8,0.48,82
2021/8/18,”≈,41,247,23,41,6,13,0.4,82
2021/8/19,”≈,49,297,20,54,6,23,0.42,70
2021/8/20,¡º,70,361,33,89,6,32,0.43,69
2021/8/21,”≈,44,294,20,46,6,19,0.4,70
2021/8/22,”≈,42,233,13,39,6,18,0.39,85
2021/8/23,¡º,57,341,17,68,6,11,0.28,84
2021/8/24,”≈,41,273,12,44,6,18,0.3,54
2021/8/25,”≈,43,264,18,45,6,17,0.38,57
2021/8/26,”≈,44,258,14,46,6,24,0.39,63
2021/8/27,”≈,42,290,15,43,6,16,0.37,64
2021/8/28,”≈,44,278,19,45,7,22,0.45,66
2021/8/29,”≈,46,299,16,46,7,27,0.41,78
2021/8/30,”≈,37,239,20,33,6,10,0.4,103
2021/8/31,”≈,49,328,29,44,6,29,0.49,59
2021/9/1,”≈,46,287,15,44,6,29,0.45,64
2021/9/2,”≈,49,307,17,54,7,27,0.49,72
2021/9/3,”≈,37,181,15,31,7,14,0.43,93
2021/9/4,¡º,66,362,27,84,6,24,0.4,64
2021/9/5,”≈,41,275,13,29,6,8,0.24,100
2021/9/6,”≈,28,165,6,18,6,18,0.35,74
2021/9/7,”≈,44,321,12,42,6,36,0.44,63
2021/9/8,”≈,47,289,13,51,3,30,0.43,71
2021/9/9,¡º,57,315,16,68,2,32,0.4,70
2021/9/10,¡º,61,312,23,73,3,37,0.44,65
2021/9/11,¡º,57,283,21,64,2,39,0.4,63
2021/9/12,¡º,69,335,23,89,2,23,0.34,74
2021/9/13,¡º,56,311,27,64,2,18,0.34,72
2021/9/14,”≈,34,139,20,32,2,14,0.41,67
2021/9/15,”≈,28,91,8,19,3,19,0.33,69
2021/9/16,”≈,39,226,12,36,5,27,0.44,48
2021/9/17,”≈,42,221,13,43,5,24,0.33,60
2021/9/18,”≈,38,180,10,38,4,23,0.3,76
2021/9/19,”≈,36,206,11,33,4,20,0.28,77
2021/9/20,¡º,57,352,16,65,4,36,0.43,58
2021/9/21,¡º,53,351,19,60,4,33,0.43,62
2021/9/22,¡º,56,308,21,63,6,30,0.35,67
2021/9/23,¡º,51,273,17,56,5,24,0.33,74
2021/9/24,”≈,43,254,15,42,5,20,0.29,84
2021/9/25,¡º,61,358,20,74,5,24,0.32,62
2021/9/26,”≈,47,286,18,50,4,16,0.28,80
2021/9/27,¡º,56,299,18,63,5,34,0.39,51
2021/9/28,¡º,65,305,22,80,5,37,0.57,52
2021/9/29,¡º,67,337,26,85,5,40,0.48,53
2021/9/30,¡º,69,341,26,89,5,34,0.45,56
2021/10/1,¡º,72,335,29,95,5,38,0.49,48
2021/10/2,¡º,81,340,31,112,6,28,0.42,59
2021/10/3,¡º,61,301,21,73,5,16,0.32,66
2021/10/4,¡º,54,332,18,61,6,11,0.3,72
2021/10/5,¡º,64,349,24,79,5,10,0.4,63
2021/10/6,¡º,61,347,31,64,4,19,0.54,50
2021/10/7,¡º,74,356,46,94,6,28,0.65,56
2021/10/8,”≈,48,313,23,52,6,14,0.5,76
2021/10/9,«·∂»Œ€»æ,141,361,32,189,4,11,0.38,57
2021/10/10,¡º,61,352,27,74,5,29,0.6,40
2021/10/11,¡º,69,360,35,88,6,34,0.6,48
2021/10/12,¡º,86,360,32,123,6,24,0.45,67
2021/10/13,«·∂»Œ€»æ,107,362,51,164,7,39,0.42,43
2021/10/14,¡º,99,362,41,149,7,34,0.34,48
2021/10/15,¡º,83,355,39,113,6,27,0.3,64
2021/10/16,¡º,84,362,45,113,8,34,0.43,52
2021/10/17,¡º,92,361,51,135,8,40,0.47,52
2021/10/18,¡º,84,354,37,118,7,43,0.44,53
2021/10/19,¡º,74,329,38,93,7,30,0.46,52
2021/10/20,¡º,90,358,57,120,8,38,0.78,50
2021/10/21,¡º,64,305,38,77,8,31,0.51,64
2021/10/22,¡º,70,281,46,89,8,42,0.58,58
2021/10/23,¡º,69,302,43,89,10,40,0.62,47
2021/10/24,¡º,65,262,41,78,8,35,0.66,53
2021/10/25,¡º,77,271,30,103,7,22,0.43,68
2021/10/26,¡º,66,235,28,83,5,10,0.38,73
2021/10/27,¡º,55,170,30,57,5,18,0.49,60
2021/10/28,¡º,52,150,33,59,6,32,0.73,42
2021/10/29,¡º,65,224,38,77,6,26,0.64,55
2021/10/30,¡º,63,199,37,72,8,32,0.72,44
2021/10/31,¡º,56,193,29,61,6,19,0.57,57
2021/11/1,”≈,49,160,26,52,7,14,0.55,72
2021/11/2,¡º,58,194,34,67,7,26,0.68,57
2021/11/3,¡º,52,153,25,56,6,19,0.55,67
2021/11/4,¡º,71,230,47,76,8,37,0.88,44
