日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020/11/22,良,63,338,42,75,33,52,3.17,15
2020/11/23,良,65,329,45,74,36,49,3.43,26
2020/11/24,良,55,227,37,61,26,45,2.6,25
2020/11/25,良,57,215,37,66,39,45,2.94,27
2020/11/26,良,59,228,39,67,32,49,2.08,31
2020/11/27,良,67,262,48,72,34,52,2.02,31
2020/11/28,良,68,264,48,75,30,47,2.03,29
2020/11/29,良,55,195,37,58,33,37,1.18,43
2020/11/30,良,71,216,50,67,31,48,1.55,28
2020/12/1,良,60,178,40,68,25,45,2.06,26
2020/12/2,良,59,199,39,65,29,43,1.69,29
2020/12/3,良,52,202,31,56,22,37,1.29,34
2020/12/4,良,57,203,38,59,26,37,1.2,38
2020/12/5,良,58,156,38,61,25,42,2.01,24
2020/12/6,优,50,86,29,54,33,41,2.16,23
2020/12/7,良,53,128,29,58,25,44,1.78,23
2020/12/8,良,62,189,42,69,27,46,1.7,28
2020/12/9,良,67,194,48,74,25,49,1.88,26
2020/12/10,良,68,146,48,73,24,50,2.03,15
2020/12/11,良,69,160,49,76,23,46,1.93,24
2020/12/12,良,74,166,53,82,27,51,1.98,27
2020/12/13,良,72,195,48,82,22,51,2.38,24
2020/12/14,良,59,322,35,71,29,47,2.2,28
2020/12/15,良,61,267,35,73,29,49,2.82,25
2020/12/16,良,58,212,36,70,35,50,3.12,18
2020/12/17,良,62,188,36,72,30,45,2.69,30
2020/12/18,良,60,199,39,69,40,42,2.48,36
2020/12/19,良,65,203,45,75,28,41,1.53,42
2020/12/20,良,64,155,46,67,23,32,1.15,43
2020/12/21,良,69,150,49,72,37,40,1.5,32
2020/12/22,良,67,88,48,70,34,39,1.66,26
2020/12/23,良,73,101,53,75,28,40,1.49,30
2020/12/24,良,92,225,68,90,28,43,1.46,34
2020/12/25,良,93,253,68,98,27,50,2,29
2020/12/26,良,79,168,56,89,47,50,3.15,29
2020/12/27,良,90,147,66,99,37,56,2.4,34
2020/12/28,轻度污染,115,202,87,115,35,60,2.5,32
2020/12/29,轻度污染,115,342,86,119,47,58,3.16,36
2020/12/30,轻度污染,112,362,84,112,22,36,1.29,53
2020/12/31,中度污染,169,364,129,150,43,54,2.65,62
2021/1/1,轻度污染,130,360,98,118,27,49,2.33,42
2021/1/2,良,73,196,53,76,30,50,1.85,32
2021/1/3,良,70,169,50,78,42,54,2.66,30
2021/1/4,轻度污染,104,263,78,107,45,61,2.73,39
2021/1/5,轻度污染,104,289,78,103,47,64,3.01,32
2021/1/6,良,88,251,64,102,45,56,3.5,31
2021/1/7,良,55,163,33,62,23,40,1.55,35
2021/1/8,良,54,215,28,59,20,33,1.01,50
2021/1/9,良,58,236,39,61,27,37,1.12,47
2021/1/10,良,64,206,45,68,16,39,1.14,48
2021/1/11,优,43,64,21,46,10,19,0.84,40
2021/1/12,良,70,140,51,66,24,33,1.19,45
2021/1/13,良,99,262,74,95,24,46,2.1,38
2021/1/14,轻度污染,125,300,95,118,24,59,2.3,39
2021/1/15,轻度污染,139,309,105,132,33,66,2.72,42
2021/1/16,良,99,236,73,102,29,49,1.82,39
2021/1/17,优,41,42,28,42,16,26,0.94,52
2021/1/18,良,58,110,41,50,26,30,1.38,39
2021/1/19,良,99,307,74,99,31,50,2.36,30
2021/1/20,良,65,137,46,68,27,42,1.84,28
2021/1/21,优,50,46,34,53,23,32,1.41,42
2021/1/22,良,54,63,38,54,24,31,1.03,54
2021/1/23,良,87,166,64,86,23,42,1.42,44
2021/1/24,良,88,135,64,91,25,44,2.14,42
2021/1/25,良,65,140,47,70,21,36,1.04,54
2021/1/26,轻度污染,104,245,78,102,24,56,1.99,39
2021/1/27,良,83,182,60,96,62,49,3.44,41
2021/1/28,良,87,222,63,92,26,42,1.35,58
2021/1/29,轻度污染,147,360,112,139,30,55,2,45
2021/1/30,良,78,213,57,86,56,45,2.1,45
2021/1/31,良,72,170,51,77,47,38,2.12,51
2021/2/1,良,72,192,52,69,31,42,1.71,43
2021/2/2,良,65,216,45,72,36,47,2.19,39
2021/2/3,良,60,146,41,66,36,47,1.99,46
2021/2/4,良,66,155,46,71,39,52,2.13,42
2021/2/5,良,65,157,45,67,57,49,2.26,47
2021/2/6,良,60,141,42,67,45,48,2.7,42
2021/2/7,良,59,164,40,63,45,47,2.63,36
2021/2/8,良,52,176,36,51,33,32,1.13,35
2021/2/9,良,66,240,48,61,46,29,1.13,39
2021/2/10,良,57,171,40,49,35,27,1.11,46
2021/2/11,良,52,143,36,44,50,28,1.51,45
2021/2/12,优,44,68,30,39,36,22,1.03,61
2021/2/13,良,54,179,38,50,39,31,2.04,50
2021/2/14,优,47,161,32,42,32,28,1.26,55
2021/2/15,良,56,244,39,52,35,33,2.13,47
2021/2/16,优,49,183,33,48,34,29,1.4,56
2021/2/17,优,45,199,30,42,37,24,1.05,63
2021/2/18,优,48,197,32,47,38,27,0.99,62
2021/2/19,良,52,161,36,52,30,33,1.3,52
2021/2/20,优,46,121,31,45,28,37,1.45,47
2021/2/21,优,48,121,31,47,26,38,1.47,45
2021/2/22,优,48,86,31,49,37,37,1.37,48
2021/2/23,优,48,142,30,49,32,36,1.43,54
2021/2/24,良,54,198,36,57,31,36,1.77,53
2021/2/25,优,42,161,26,40,18,25,0.95,77
2021/2/26,优,47,189,32,44,18,28,0.98,70
2021/2/27,良,66,210,47,63,17,29,1.12,70
2021/2/28,良,52,221,35,48,13,18,0.79,92
2021/3/1,良,54,310,34,58,27,27,1.01,65
2021/3/2,优,49,202,25,54,30,32,1.36,55
2021/3/3,良,82,325,59,97,46,49,2.53,52
2021/3/4,良,74,279,53,81,43,39,2.03,61
2021/3/5,良,68,249,48,71,28,36,1.72,65
2021/3/6,优,50,215,34,51,15,29,1.11,72
2021/3/7,良,66,263,47,63,25,28,1.31,92
2021/3/8,良,62,192,43,59,19,33,1.28,68
2021/3/9,良,65,222,46,66,21,36,1.4,74
2021/3/10,优,49,142,33,50,13,25,0.98,73
2021/3/11,良,53,166,32,57,13,29,0.85,69
2021/3/12,优,50,136,29,53,18,39,1.13,55
2021/3/13,良,61,179,40,70,30,44,1.53,65
2021/3/14,良,62,136,42,68,27,36,1.74,69
2021/3/15,良,52,76,35,51,28,30,1.08,89
2021/3/16,良,54,99,32,53,25,30,1.14,77
2021/3/17,良,51,111,32,51,22,31,1.27,64
2021/3/18,良,57,169,39,60,20,35,1.23,71
2021/3/19,良,81,268,59,86,19,34,1.32,79
2021/3/20,良,79,217,58,77,39,43,2.23,73
2021/3/21,良,77,215,55,86,29,36,1.48,77
2021/3/22,良,52,74,28,57,23,21,1,66
2021/3/23,良,66,117,47,63,26,33,1.51,75
2021/3/24,良,73,184,52,79,28,49,1.63,68
2021/3/25,良,86,239,63,91,35,47,2.16,76
2021/3/26,良,69,186,50,72,17,29,1,94
2021/3/27,良,72,232,51,73,25,35,1.43,88
2021/3/28,良,83,221,61,89,24,37,1.15,96
2021/3/29,良,76,192,55,82,25,34,1.05,92
2021/3/30,良,99,216,73,100,21,27,1.11,114
2021/3/31,良,76,197,53,75,16,25,1.13,110
2021/4/1,良,68,284,48,84,31,40,1.33,71
2021/4/2,良,62,291,41,69,20,32,1.39,82
2021/4/3,良,54,292,34,57,26,36,1.65,74
2021/4/4,良,59,329,40,65,29,29,1.45,85
2021/4/5,良,65,308,46,67,14,23,0.96,96
2021/4/6,良,64,271,46,52,38,27,1.06,68
2021/4/7,良,52,201,37,49,27,30,1.13,66
2021/4/8,良,62,271,44,58,21,29,1.03,89
2021/4/9,良,70,289,50,67,17,34,1.19,90
2021/4/10,良,54,193,35,56,14,30,1,86
2021/4/11,良,55,217,35,61,19,25,1.09,98
2021/4/12,良,51,204,32,53,16,26,0.95,87
2021/4/13,良,53,225,34,55,16,25,0.95,93
2021/4/14,良,52,216,32,52,17,24,0.95,101
2021/4/15,优,49,157,31,51,21,31,1.11,93
2021/4/16,良,64,173,46,71,19,36,1.16,89
2021/4/17,良,57,172,40,58,41,26,1.03,97
2021/4/18,良,56,156,40,51,19,20,0.95,98
2021/4/19,优,50,101,33,48,13,21,1.05,105
2021/4/20,优,38,82,21,34,19,21,1.05,101
2021/4/21,优,44,128,22,42,19,26,0.94,99
2021/4/22,良,51,202,28,54,18,34,0.96,89
2021/4/23,良,51,202,28,53,17,23,0.86,110
2021/4/24,优,44,186,26,41,16,26,0.83,90
2021/4/25,优,48,234,29,50,15,36,0.86,72
2021/4/26,优,50,214,32,53,16,31,0.93,77
2021/4/27,良,78,263,56,77,19,31,1.08,109
2021/4/28,良,71,276,46,72,18,27,0.91,100
2021/4/29,优,34,69,16,29,19,22,0.86,87
2021/4/30,优,47,106,27,43,21,40,1.13,81
2021/5/1,优,50,137,34,47,19,29,0.9,86
2021/5/2,优,42,108,26,36,14,23,0.8,93
2021/5/3,优,42,117,22,33,14,21,0.7,114
2021/5/4,优,42,153,24,37,15,19,0.67,110
2021/5/5,优,36,63,20,34,19,20,0.85,94
2021/5/6,优,35,52,17,30,14,22,0.77,91
2021/5/7,优,38,75,21,36,19,29,0.85,79
2021/5/8,优,39,105,18,31,25,21,0.95,99
2021/5/9,优,35,80,17,31,20,23,0.87,89
2021/5/10,优,33,73,18,29,13,21,0.72,87
2021/5/11,优,35,138,15,26,13,17,0.61,100
2021/5/12,优,36,136,15,28,13,19,0.64,102
2021/5/13,优,32,96,11,21,12,20,0.67,92
2021/5/14,优,31,125,14,25,12,19,0.76,93
2021/5/15,优,32,214,14,26,12,20,0.75,93
2021/5/16,优,37,313,16,29,13,18,0.64,106
2021/5/17,优,40,235,20,35,14,25,0.72,94
2021/5/18,优,42,151,23,42,16,25,0.83,91
2021/5/19,优,46,192,27,48,15,24,0.69,76
2021/5/20,优,36,147,21,34,12,21,0.71,76
2021/5/21,优,29,75,13,26,13,22,0.84,76
2021/5/22,优,30,84,14,26,14,23,0.9,72
2021/5/23,优,34,144,17,32,17,21,0.6,77
2021/5/24,优,34,114,13,34,31,17,0.7,82
2021/5/25,优,32,87,15,29,25,22,0.81,79
2021/5/26,优,36,132,16,32,14,22,0.73,72
2021/5/27,优,36,172,19,34,22,22,0.8,86
2021/5/28,良,51,244,31,44,22,28,1.06,95
2021/5/29,优,36,150,19,32,16,18,0.7,91
2021/5/30,优,36,140,15,32,17,18,0.6,101
2021/5/31,优,42,144,19,38,21,22,0.78,98
2021/6/1,优,34,112,16,29,15,18,0.8,89
2021/6/2,优,32,131,14,26,14,16,0.68,90
2021/6/3,优,32,126,13,27,14,12,0.57,93
2021/6/4,优,36,161,16,36,19,18,0.64,84
2021/6/5,优,43,177,26,35,21,26,1.08,101
2021/6/6,优,50,146,32,48,37,28,0.89,86
2021/6/7,优,32,48,17,29,37,22,0.89,76
2021/6/8,优,30,60,20,27,22,23,1.12,52
2021/6/9,良,65,307,47,55,81,33,1.33,39
2021/6/10,优,38,201,22,24,15,20,0.82,80
2021/6/11,优,44,210,26,45,43,32,0.84,52
2021/6/12,优,45,212,30,42,33,25,1.17,60
2021/6/13,优,34,189,20,32,20,25,1.26,51
2021/6/14,优,27,140,12,23,12,13,0.5,69
2021/6/15,优,25,100,14,22,14,14,0.53,63
2021/6/16,优,30,163,13,27,17,17,0.55,62
2021/6/17,优,29,179,11,25,26,16,0.72,59
2021/6/18,优,31,175,13,29,18,21,1.03,55
2021/6/19,优,22,57,8,18,11,12,0.51,59
2021/6/20,优,23,60,10,19,15,12,0.52,63
2021/6/21,优,27,64,14,26,21,14,0.64,67
2021/6/22,优,32,82,21,30,32,20,0.95,60
2021/6/23,良,67,311,48,62,50,27,1.1,60
2021/6/24,优,40,153,25,40,27,21,0.8,60
2021/6/25,优,34,143,18,33,30,23,0.85,58
2021/6/26,优,34,158,17,32,17,19,0.68,61
2021/6/27,优,27,96,13,25,26,16,0.63,56
2021/6/28,优,29,117,16,26,21,19,0.85,65
2021/6/29,优,39,215,23,35,33,25,1.38,59
2021/6/30,优,25,83,12,24,16,19,0.95,55
2021/7/1,优,30,150,20,29,16,17,0.99,58
2021/7/2,优,35,232,23,33,22,19,1.15,55
2021/7/3,优,30,156,13,29,21,20,1.06,45
2021/7/4,优,38,233,18,36,22,21,0.98,52
2021/7/5,优,35,184,17,35,21,18,0.77,55
2021/7/6,优,25,85,16,18,15,18,0.95,48
2021/7/7,优,31,155,19,29,27,20,0.97,44
2021/7/8,优,44,289,25,43,20,24,1.03,54
2021/7/9,优,34,216,20,34,25,24,1.06,39
2021/7/10,优,33,176,15,32,14,23,1.14,38
2021/7/11,优,27,92,11,25,13,17,0.66,43
2021/7/12,优,31,154,13,28,11,21,0.73,44
2021/7/13,优,36,221,24,33,16,20,0.95,69
2021/7/14,优,31,159,14,29,14,21,0.67,45
2021/7/15,优,27,143,13,26,17,20,0.73,39
2021/7/16,优,32,204,19,31,18,25,0.87,27
2021/7/17,优,37,277,25,35,16,20,1.29,40
2021/7/18,优,35,275,21,33,12,18,1.37,65
2021/7/19,优,43,325,21,34,16,25,1.86,80
2021/7/20,优,44,332,23,37,12,28,1.36,78
2021/7/21,优,33,277,22,30,12,22,1.42,72
2021/7/22,优,37,280,19,28,13,20,1.12,80
2021/7/23,优,38,264,23,33,14,20,1.05,86
2021/7/24,优,35,231,22,33,18,23,1.3,54
2021/7/25,优,35,215,21,33,17,23,1.37,55
2021/7/26,优,42,273,22,38,23,21,1.11,74
2021/7/27,优,40,248,23,37,16,25,1.23,74
2021/7/28,优,40,257,27,33,13,28,1.68,59
2021/7/29,优,32,173,18,28,10,20,0.92,64
2021/7/30,优,35,180,22,33,13,20,0.81,69
2021/7/31,优,25,79,13,18,9,19,0.79,61
2021/8/1,优,38,168,20,34,13,24,1.02,63
2021/8/2,良,54,294,27,43,14,28,1.1,90
2021/8/3,良,63,345,35,53,18,31,1.35,95
2021/8/4,良,71,362,42,59,16,30,1.15,105
2021/8/5,良,72,361,44,60,38,25,1.01,113
2021/8/6,良,53,315,33,48,18,29,1.14,83
2021/8/7,优,41,243,23,37,24,24,0.85,63
2021/8/8,优,29,76,14,27,15,16,0.59,57
2021/8/9,优,24,46,14,22,15,20,1.03,57
2021/8/10,优,26,93,15,25,12,18,0.84,66
2021/8/11,优,42,266,28,37,11,21,1.21,68
2021/8/12,优,36,245,24,33,9,22,1.08,63
2021/8/13,优,32,208,18,32,10,23,0.91,23
2021/8/14,优,20,43,11,19,7,19,0.94,42
2021/8/15,优,28,169,15,26,11,18,1.06,55
2021/8/16,优,35,247,22,35,10,20,1.13,41
2021/8/17,优,25,125,15,25,19,19,0.83,19
2021/8/18,优,30,132,19,27,23,20,1.06,18
2021/8/19,优,33,158,21,32,25,19,1.07,22
2021/8/20,优,38,244,24,37,22,17,1,36
2021/8/21,优,34,176,20,33,16,21,0.83,35
2021/8/22,优,35,166,19,35,21,21,0.76,36
2021/8/23,优,28,124,16,28,19,21,0.79,26
2021/8/24,优,33,178,19,33,12,19,0.92,40
2021/8/25,优,37,207,24,36,18,21,1,45
2021/8/26,优,32,179,21,32,24,25,1.23,17
2021/8/27,优,25,117,15,24,13,23,1.31,32
2021/8/28,优,37,222,25,33,18,24,1.45,33
2021/8/29,优,35,209,23,32,18,22,1.35,27
2021/8/30,优,30,169,16,30,18,19,1.11,28
2021/8/31,优,30,169,17,24,11,18,0.84,34
2021/9/1,优,29,125,18,28,14,18,1,42
2021/9/2,优,33,161,22,30,24,18,1.01,50
2021/9/3,优,37,191,24,36,15,21,1.05,45
2021/9/4,优,30,159,19,30,12,21,1.01,40
2021/9/5,优,33,213,20,32,13,26,1.17,21
2021/9/6,优,29,182,19,28,16,19,1.13,47
2021/9/7,优,22,49,10,18,11,17,1,60
2021/9/8,优,38,187,22,37,16,25,1.3,56
2021/9/9,优,33,114,22,31,12,21,1.09,46
2021/9/10,优,34,116,22,33,14,22,1.26,34
2021/9/11,优,43,188,28,40,14,22,1.3,50
2021/9/12,优,47,233,30,46,16,25,1.05,60
2021/9/13,优,30,112,18,26,12,21,1.15,66
2021/9/14,优,36,176,24,34,14,25,1.34,48
2021/9/15,优,48,279,34,45,12,26,1.3,44
2021/9/16,优,37,211,24,35,11,22,1.08,37
2021/9/17,优,33,148,19,33,14,22,1.05,30
2021/9/18,优,26,84,15,25,12,21,0.95,28
2021/9/19,优,25,108,14,20,11,18,0.83,33
2021/9/20,优,35,258,19,30,19,25,1.21,53
2021/9/21,优,47,332,31,46,16,28,1.41,61
2021/9/22,优,39,190,25,37,14,21,1.14,43
2021/9/23,优,31,131,19,30,25,21,0.91,32
2021/9/24,优,35,188,20,36,20,23,1.02,33
2021/9/25,优,26,117,14,24,10,20,0.84,38
2021/9/26,优,27,131,14,25,17,20,0.82,32
2021/9/27,优,28,118,15,25,11,22,0.88,40
2021/9/28,优,31,127,17,29,13,27,0.79,46
2021/9/29,优,35,166,20,32,14,25,0.82,55
2021/9/30,优,45,208,25,42,15,33,1.55,61
2021/10/1,优,47,186,30,45,15,29,1.36,62
2021/10/2,优,45,163,29,42,18,26,1.39,58
2021/10/3,优,31,74,17,29,11,20,0.96,46
2021/10/4,优,22,39,11,21,11,17,0.78,40
2021/10/5,优,21,91,10,19,10,16,0.75,39
2021/10/6,优,22,103,12,20,13,17,0.76,40
2021/10/7,优,30,181,18,30,25,18,0.79,42
2021/10/8,优,29,136,19,27,12,16,0.74,56
2021/10/9,优,39,227,27,35,17,22,0.86,51
2021/10/10,优,36,227,22,31,12,16,0.89,55
2021/10/11,优,21,70,8,17,13,19,1.02,56
2021/10/12,优,41,255,26,40,22,29,1.27,44
2021/10/13,优,41,217,26,38,18,27,1.21,45
2021/10/14,优,43,232,26,43,18,38,1.49,16
2021/10/15,优,49,282,34,44,20,31,1.61,24
2021/10/16,优,22,130,14,20,9,26,1.14,23
2021/10/17,优,29,181,18,29,19,25,0.96,31
2021/10/18,优,41,205,26,41,39,28,1.15,23
2021/10/19,优,40,156,26,39,14,27,1.29,30
2021/10/20,优,30,131,16,30,13,22,0.9,30
2021/10/21,优,21,93,8,21,10,19,0.85,24
2021/10/22,优,25,86,15,21,18,23,0.97,22
2021/10/23,优,43,154,28,43,35,29,1.15,27
2021/10/24,优,49,174,33,48,25,28,1.32,30
2021/10/25,优,30,46,17,28,12,24,1.07,30
2021/10/26,优,41,94,25,41,17,30,1.4,32
2021/10/27,优,42,102,26,42,16,30,1.26,34
2021/10/28,优,40,85,24,40,14,27,1.37,32
2021/10/29,优,33,55,16,31,13,28,1.07,32
2021/10/30,优,37,71,22,36,15,30,1.25,33
2021/10/31,优,37,88,19,36,14,30,1.26,34
2021/11/1,优,40,112,22,39,16,33,1.29,36
2021/11/2,优,42,118,23,42,17,35,1.42,39
2021/11/3,优,48,128,30,50,23,41,2.08,30
2021/11/4,优,45,120,28,45,20,35,1.86,35
2021/11/5,优,47,170,27,48,23,38,1.82,36
2021/11/6,优,48,206,29,51,19,40,1.48,38
2021/11/7,优,45,299,25,45,19,34,1.06,45
2021/11/8,优,45,291,24,46,28,26,0.66,53
2021/11/9,良,64,339,44,70,27,41,1.47,39
2021/11/10,优,48,235,30,50,25,30,0.74,43
2021/11/11,优,46,166,29,47,23,35,1.03,35
2021/11/12,优,47,138,26,47,18,29,0.71,42
2021/11/13,优,46,99,28,48,21,27,0.73,47
2021/11/14,良,56,137,39,58,25,35,0.99,37
2021/11/15,优,33,37,17,31,14,29,0.9,31
2021/11/16,优,42,57,25,42,24,38,1.62,27
2021/11/17,优,39,61,22,39,12,29,0.92,37
2021/11/18,优,48,123,32,49,18,38,1.15,38
2021/11/19,优,49,139,32,51,19,42,1.36,35
2021/11/20,优,49,122,30,51,20,43,1.29,35
2021/11/21,优,46,124,28,47,16,33,0.97,44
2021/11/22,优,32,108,16,32,14,23,0.7,39
2021/11/23,优,37,105,23,37,15,27,0.85,27
2021/11/24,优,48,108,33,44,20,31,1.01,24
2021/11/25,良,56,136,39,55,34,37,1.1,26
2021/11/26,优,49,96,34,47,16,34,1.29,30
2021/11/27,优,50,96,35,48,15,35,1.06,29
2021/11/28,优,48,116,33,48,19,36,1.37,27
2021/11/29,优,49,125,31,50,14,38,1.43,30
2021/11/30,优,32,60,17,32,14,30,0.79,36
2021/12/1,良,53,266,36,56,21,39,1.3,33
2021/12/2,良,68,306,49,70,34,44,1.3,25
2021/12/3,良,52,136,36,51,24,32,0.95,36
2021/12/4,良,59,164,42,56,39,32,0.98,28
2021/12/5,良,76,219,55,76,49,38,1.3,20
2021/12/6,良,79,235,58,82,51,42,1.29,20
2021/12/7,良,51,133,35,50,14,29,0.84,30
2021/12/8,优,47,57,30,50,19,35,1.25,29
2021/12/9,良,51,66,34,53,20,40,1.55,29
2021/12/10,良,51,75,31,52,20,42,1.59,31
2021/12/11,良,52,110,32,56,22,43,1.96,28
2021/12/12,优,42,130,22,42,15,35,1.21,37
2021/12/13,良,52,184,34,55,27,39,1.35,37
2021/12/14,良,59,123,40,59,21,43,1.64,30
2021/12/15,良,53,90,35,56,25,46,1.95,32
2021/12/16,良,55,129,37,59,26,49,1.9,34
2021/12/17,良,51,233,32,55,20,40,1.07,38
2021/12/18,良,57,241,38,58,30,40,1.3,36
2021/12/19,良,59,158,41,62,33,41,1.3,37
2021/12/20,良,63,178,44,65,29,44,1.76,35
2021/12/21,良,54,137,37,55,19,44,1.52,36
2021/12/22,良,54,118,36,57,21,45,1.57,34
2021/12/23,良,51,83,34,55,21,40,1.63,31
2021/12/24,优,40,88,23,40,16,37,1.21,33
2021/12/25,良,51,219,33,53,21,41,1.48,31
2021/12/26,优,50,242,33,53,23,40,1.65,27
2021/12/27,优,42,110,26,41,18,35,1.4,28
2021/12/28,良,58,152,38,62,28,43,2.56,31
2021/12/29,良,57,147,36,61,23,49,1.89,26
2021/12/30,良,62,176,42,68,32,53,2.72,24
2021/12/31,良,63,149,43,68,30,44,2.63,32
2022/1/1,良,57,107,39,60,29,44,2.33,37
2022/1/2,良,59,128,41,59,27,44,2.26,34
2022/1/3,良,66,118,47,68,27,47,2.53,34
2022/1/4,良,63,113,42,67,27,45,2.33,31
2022/1/5,良,71,162,50,75,26,51,1.81,37
2022/1/6,良,92,222,68,92,31,55,2.36,34
2022/1/7,良,83,182,61,86,30,53,2.28,34
2022/1/8,良,70,149,51,71,28,48,2.03,39
2022/1/9,良,94,199,70,91,27,53,2,40
2022/1/10,良,81,200,58,84,23,49,2.1,34
2022/1/11,良,75,210,55,80,25,48,1.6,41
2022/1/12,轻度污染,108,261,80,109,30,53,2.65,36
2022/1/13,良,78,206,57,71,13,34,1.25,41
2022/1/14,优,39,46,23,38,10,32,1.08,45
2022/1/15,良,55,79,38,54,13,39,1.31,43
2022/1/16,良,52,130,35,55,16,37,1.26,35
2022/1/17,优,34,72,20,33,15,28,1.1,47
2022/1/18,优,47,105,31,46,19,37,1.38,34
2022/1/19,良,67,159,48,66,24,40,1.55,37
2022/1/20,优,42,87,28,42,17,38,1.39,34
2022/1/21,优,46,103,31,49,20,39,1.84,32
2022/1/22,优,41,110,26,39,19,33,1.38,39
2022/1/23,优,40,143,25,38,19,32,1.09,50
2022/1/24,优,44,124,30,43,16,30,1.3,54
2022/1/25,良,70,170,51,68,32,47,2.13,27
2022/1/26,良,75,217,55,69,22,34,2.22,38
2022/1/27,优,42,148,27,43,18,39,1.21,35
2022/1/28,优,36,149,22,33,10,26,1.02,45
2022/1/29,优,37,136,23,34,15,28,1.12,47
2022/1/30,优,48,146,33,46,23,32,1.47,45
2022/1/31,良,60,171,43,55,28,35,1.86,33
2022/2/1,良,55,129,39,51,17,21,1.08,43
2022/2/2,优,35,108,23,33,18,22,1.1,50
2022/2/3,良,53,199,37,47,28,26,1.53,46
2022/2/4,良,57,231,40,53,19,31,1.38,45
2022/2/5,良,62,272,43,63,27,39,2.1,32
2022/2/6,优,38,139,24,35,17,29,1.56,33
2022/2/7,优,35,159,22,30,19,27,1.03,47
2022/2/8,优,46,171,30,45,25,35,1.96,45
2022/2/9,优,46,158,30,42,31,35,2.01,48
2022/2/10,优,43,128,29,41,38,31,1.98,62
2022/2/11,优,36,90,23,35,16,25,1.04,68
2022/2/12,良,53,149,36,49,34,32,2.16,58
2022/2/13,优,34,88,21,31,17,23,0.98,70
2022/2/14,优,44,130,28,42,26,35,1.63,45
2022/2/15,优,47,137,30,46,33,36,1.73,48
2022/2/16,优,41,94,24,41,30,29,1.71,57
2022/2/17,优,32,106,16,28,20,22,1.16,64
2022/2/18,优,37,171,20,34,25,30,1.33,60
2022/2/19,良,53,251,36,52,29,35,1.74,60
2022/2/20,优,36,129,16,37,18,19,0.99,47
2022/2/21,优,38,129,23,38,23,25,1.22,31
2022/2/22,优,21,51,14,18,13,19,1.09,51
2022/2/23,优,37,117,25,31,15,23,0.99,51
2022/2/24,良,66,210,48,60,28,36,1.23,39
2022/2/25,良,69,204,50,62,20,39,1.36,41
2022/2/26,良,54,122,38,53,14,38,1.37,49
2022/2/27,优,33,26,21,32,15,27,0.83,59
2022/2/28,优,41,47,26,41,21,30,1.33,59
2022/3/1,优,43,93,29,43,19,30,1.01,64
2022/3/2,良,52,77,35,53,28,41,1.85,51
2022/3/3,优,45,53,27,43,29,37,1.83,53
2022/3/4,优,47,54,29,48,29,37,1.7,55
2022/3/5,优,48,73,30,49,26,34,1.46,60
2022/3/6,优,45,103,30,41,26,33,1.55,64
2022/3/7,良,52,153,35,54,19,42,1.35,63
2022/3/8,良,59,153,41,63,21,46,1.54,56
2022/3/9,优,44,58,27,45,19,34,1.09,58
2022/3/10,良,56,99,38,60,25,45,1.84,56
2022/3/11,良,54,106,36,59,25,43,1.73,58
2022/3/12,良,51,103,31,53,20,43,1.56,60
2022/3/13,良,59,141,41,66,33,47,2.26,57
2022/3/14,良,59,136,39,64,28,48,2.13,63
2022/3/15,良,62,157,42,72,30,48,1.67,64
2022/3/16,良,72,204,52,76,25,50,1.99,59
2022/3/17,良,70,303,50,74,26,37,1.38,87
2022/3/18,优,49,203,31,51,21,39,1.5,75
2022/3/19,良,64,240,43,73,29,47,1.93,70
2022/3/20,良,56,234,38,62,15,26,1.04,91
2022/3/21,良,58,256,41,60,11,26,1.15,98
2022/3/22,良,70,276,50,72,13,30,1.29,99
2022/3/23,良,66,257,47,68,14,27,1.06,88
2022/3/24,良,67,241,48,54,10,21,1.17,94
2022/3/25,良,55,218,37,52,9,17,0.95,104
2022/3/26,良,68,263,45,75,19,35,1.07,68
2022/3/27,优,49,182,27,53,11,30,1.1,57
2022/3/28,优,48,160,25,50,14,33,1.28,53
2022/3/29,良,53,186,33,58,11,32,1.08,77
2022/3/30,良,55,199,37,58,12,26,0.91,93
2022/3/31,优,44,200,25,47,11,24,0.89,66
2022/4/1,优,20,16,8,17,10,19,0.85,57
2022/4/2,优,27,65,16,26,11,24,0.94,54
2022/4/3,优,45,136,29,45,18,30,1.22,49
2022/4/4,良,55,161,35,60,23,40,1.62,37
2022/4/5,优,27,15,16,27,12,28,1.2,46
2022/4/6,优,35,63,23,34,12,35,1.26,28
2022/4/7,优,48,84,31,44,16,30,1.58,46
2022/4/8,优,50,64,30,54,22,39,1.43,50
2022/4/9,良,55,90,37,59,17,33,1.42,68
2022/4/10,优,46,54,28,44,16,25,1.17,87
2022/4/11,良,56,101,36,63,19,34,1.37,73
2022/4/12,优,47,120,27,49,14,24,0.93,82
2022/4/13,良,53,240,29,57,19,30,1.23,68
2022/4/14,良,54,246,33,58,15,25,0.99,74
2022/4/15,良,67,300,48,71,20,31,1.28,66
2022/4/16,优,49,213,27,51,11,24,0.88,82
2022/4/17,良,60,225,33,71,13,27,1.02,83
2022/4/18,优,33,74,16,33,12,18,0.85,65
2022/4/19,优,29,43,16,29,20,21,1.08,71
2022/4/20,优,33,33,15,29,16,22,0.86,79
