»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2019/12/20,«·∂»Œ€»æ,116,332,87,100,21,60,1.82,16
2019/12/21,«·∂»Œ€»æ,144,314,109,122,28,58,1.87,19
2019/12/22,÷ÿ∂»Œ€»æ,234,354,186,219,15,66,2.44,10
2019/12/23,÷–∂»Œ€»æ,194,334,156,182,21,76,2.97,14
2019/12/24,«·∂»Œ€»æ,129,308,97,116,31,69,2.53,12
2019/12/25,÷–∂»Œ€»æ,152,336,115,141,21,61,2.1,13
2019/12/26,«·∂»Œ€»æ,105,318,76,126,19,49,1.5,18
2019/12/27,¡º,95,276,70,120,22,59,1.91,14
2019/12/28,«·∂»Œ€»æ,101,276,73,133,30,68,2.11,12
2019/12/29,¡º,71,139,43,78,18,36,1.75,38
2019/12/30,”≈,36,39,21,36,15,26,0.83,36
2019/12/31,¡º,63,246,43,68,22,51,1.65,17
2020/1/1,«·∂»Œ€»æ,138,347,105,152,43,73,3.57,13
2020/1/2,÷–∂»Œ€»æ,198,360,153,204,33,84,3.73,9
2020/1/3,÷ÿ∂»Œ€»æ,235,358,185,229,31,91,3.65,10
2020/1/4,÷ÿ∂»Œ€»æ,217,317,169,214,32,96,3.86,14
2020/1/5,«·∂»Œ€»æ,108,236,81,107,27,82,2.38,10
2020/1/6,”≈,47,126,31,39,15,28,0.87,52
2020/1/7,¡º,85,299,64,67,17,45,1.3,46
2020/1/8,÷–∂»Œ€»æ,154,353,118,124,22,67,2.39,21
2020/1/9,÷–∂»Œ€»æ,193,346,148,163,20,66,2.11,12
2020/1/10,÷ÿ∂»Œ€»æ,220,350,171,191,19,63,1.78,15
2020/1/11,—œ÷ÿŒ€»æ,280,362,230,278,22,81,2.91,11
2020/1/12,—œ÷ÿŒ€»æ,271,359,221,257,22,80,2.91,18
2020/1/13,÷–∂»Œ€»æ,179,317,137,168,22,63,2.15,30
2020/1/14,«·∂»Œ€»æ,143,281,109,127,27,70,2.17,20
2020/1/15,÷–∂»Œ€»æ,192,344,151,179,29,82,2.91,12
2020/1/16,—œ÷ÿŒ€»æ,302,364,254,284,23,94,3.33,12
2020/1/17,—œ÷ÿŒ€»æ,272,358,222,238,29,91,3.04,16
2020/1/18,—œ÷ÿŒ€»æ,370,366,321,357,36,90,3.44,18
2020/1/19,÷–∂»Œ€»æ,172,328,134,195,27,72,2.52,23
2020/1/20,«·∂»Œ€»æ,110,276,81,118,23,62,2.22,24
2020/1/21,«·∂»Œ€»æ,101,234,76,101,30,61,2.23,23
2020/1/22,÷–∂»Œ€»æ,155,324,119,135,26,59,2.27,31
2020/1/23,÷–∂»Œ€»æ,196,321,151,165,24,64,2.68,35
2020/1/24,÷ÿ∂»Œ€»æ,229,343,182,195,24,62,2.7,37
2020/1/25,—œ÷ÿŒ€»æ,324,353,372,391,45,62,3.1,48
2020/1/26,÷ÿ∂»Œ€»æ,206,344,165,185,28,55,2.25,48
2020/1/27,÷–∂»Œ€»æ,171,346,132,141,25,52,2.49,43
2020/1/28,—œ÷ÿŒ€»æ,265,363,215,224,19,50,2.79,38
2020/1/29,÷ÿ∂»Œ€»æ,223,365,174,198,9,44,2.3,34
2020/1/30,÷ÿ∂»Œ€»æ,211,365,162,192,13,52,2.21,32
2020/1/31,—œ÷ÿŒ€»æ,268,365,218,245,13,56,2.97,28
2020/2/1,«·∂»Œ€»æ,138,327,105,124,15,47,2.18,37
2020/2/2,«·∂»Œ€»æ,126,339,92,111,11,29,1.64,53
2020/2/3,¡º,54,187,38,49,19,32,1.3,46
2020/2/4,¡º,72,271,52,66,18,37,1.67,42
2020/2/5,”≈,34,115,23,30,15,30,1.15,51
2020/2/6,¡º,93,338,69,80,31,44,1.86,46
2020/2/7,«·∂»Œ€»æ,113,334,85,96,23,41,1.86,56
2020/2/8,÷–∂»Œ€»æ,178,354,140,151,26,44,2.02,67
2020/2/9,÷–∂»Œ€»æ,196,361,153,168,25,47,2.28,65
2020/2/10,¡º,87,286,64,82,23,42,1.62,56
2020/2/11,¡º,74,253,54,70,25,43,1.51,63
2020/2/12,¡º,79,274,58,72,27,45,1.56,60
2020/2/13,¡º,72,231,44,75,18,30,1.19,55
2020/2/14,”≈,28,102,7,26,6,8,0.5,66
2020/2/15,”≈,23,98,5,16,8,7,0.49,70
2020/2/16,”≈,25,118,8,18,14,11,0.63,65
2020/2/17,”≈,33,213,21,28,24,24,0.92,52
2020/2/18,¡º,54,272,37,53,25,35,1.23,41
2020/2/19,«·∂»Œ€»æ,124,345,61,198,19,30,1.1,47
2020/2/20,«·∂»Œ€»æ,138,333,62,226,23,34,1.13,35
2020/2/21,«·∂»Œ€»æ,103,309,33,157,11,13,0.64,63
2020/2/22,”≈,32,37,17,32,19,25,0.84,50
2020/2/23,¡º,60,143,39,71,28,42,1.16,42
2020/2/24,¡º,86,262,62,110,30,43,1.43,49
2020/2/25,«·∂»Œ€»æ,115,311,78,157,24,35,1.34,45
2020/2/26,”≈,41,86,18,42,13,23,0.78,58
2020/2/27,¡º,90,337,65,90,26,36,1.34,40
2020/2/28,¡º,78,344,58,78,20,25,1.02,39
2020/2/29,¡º,93,329,56,104,18,33,1.19,46
2020/3/1,”≈,32,87,7,27,9,11,0.51,76
2020/3/2,”≈,49,211,19,53,14,24,0.78,53
2020/3/3,”≈,25,51,7,16,7,7,0.45,76
2020/3/4,”≈,26,66,14,22,16,20,0.7,61
2020/3/5,¡º,68,307,47,77,27,45,1.2,48
2020/3/6,¡º,79,292,54,83,17,41,1.23,43
2020/3/7,”≈,36,70,21,38,17,33,0.94,46
2020/3/8,¡º,51,146,30,58,16,43,1.23,36
2020/3/9,”≈,45,156,15,51,7,9,0.48,69
2020/3/10,¡º,70,292,29,90,17,18,0.65,62
2020/3/11,¡º,74,269,42,98,25,36,0.98,47
2020/3/12,”≈,31,31,9,28,8,7,0.42,73
2020/3/13,”≈,34,83,9,31,12,12,0.5,69
2020/3/14,”≈,44,120,16,46,15,17,0.64,59
2020/3/15,”≈,49,100,28,52,21,27,0.84,56
2020/3/16,¡º,64,225,37,72,18,35,0.87,51
2020/3/17,¡º,55,137,30,65,18,35,0.87,55
2020/3/18,¡º,89,299,34,124,12,32,0.78,53
2020/3/19,¡º,60,187,27,80,20,31,0.83,59
2020/3/20,¡º,85,275,44,121,17,40,0.93,53
2020/3/21,”≈,44,86,15,48,8,22,0.63,62
2020/3/22,”≈,37,63,16,37,18,32,0.74,53
2020/3/23,”≈,46,123,20,49,14,42,0.85,50
2020/3/24,¡º,89,331,65,100,23,42,1.02,66
2020/3/25,«·∂»Œ€»æ,135,342,57,159,13,34,0.83,61
2020/3/26,”≈,24,11,5,17,7,8,0.47,75
2020/3/27,”≈,25,93,7,22,9,17,0.61,60
2020/3/28,”≈,37,195,17,38,12,26,0.7,58
2020/3/29,¡º,83,351,61,77,15,27,0.91,70
2020/3/30,¡º,98,349,73,108,19,52,1.15,50
2020/3/31,¡º,67,258,29,90,9,27,0.69,57
2020/4/1,”≈,25,31,5,18,7,12,0.44,79
2020/4/2,”≈,35,76,13,36,11,28,0.63,60
2020/4/3,”≈,44,120,16,45,12,32,0.7,50
2020/4/4,”≈,38,103,15,35,10,26,0.64,68
2020/4/5,¡º,58,193,30,67,19,41,0.77,65
2020/4/6,¡º,62,209,37,76,15,41,0.76,74
2020/4/7,¡º,53,133,20,58,10,27,0.65,80
2020/4/8,¡º,70,272,34,86,14,35,0.86,79
2020/4/9,”≈,43,80,11,43,7,10,0.48,86
2020/4/10,”≈,36,34,17,35,7,12,0.6,91
2020/4/11,”≈,36,86,18,33,8,19,0.62,82
2020/4/12,¡º,57,199,33,54,10,25,0.73,77
2020/4/13,¡º,52,127,25,57,12,41,0.73,60
2020/4/14,¡º,71,226,36,92,15,43,0.78,80
2020/4/15,¡º,80,265,26,110,8,21,0.57,72
2020/4/16,÷–∂»Œ€»æ,168,354,43,246,6,7,0.5,83
2020/4/17,¡º,55,116,31,60,6,14,0.57,93
2020/4/18,¡º,62,183,42,66,10,28,0.78,86
2020/4/19,¡º,59,226,35,44,9,14,0.75,76
2020/4/20,”≈,38,100,9,40,6,10,0.48,77
2020/4/21,”≈,37,129,7,36,6,6,0.45,83
2020/4/22,”≈,39,163,15,38,7,20,0.57,62
2020/4/23,”≈,33,120,11,30,6,19,0.53,69
2020/4/24,¡º,71,312,29,93,10,29,0.7,59
2020/4/25,”≈,48,154,16,52,7,15,0.53,83
2020/4/26,”≈,40,85,16,38,6,19,0.64,79
2020/4/27,¡º,59,245,34,68,10,35,0.73,82
2020/4/28,¡º,62,214,30,75,11,47,0.77,73
2020/4/29,¡º,77,286,39,103,13,55,0.75,66
2020/4/30,¡º,77,270,35,105,13,53,0.75,74
2020/5/1,¡º,77,293,31,105,12,42,0.74,67
2020/5/2,¡º,82,322,43,113,12,39,0.71,76
2020/5/3,¡º,90,308,30,125,6,8,0.5,80
2020/5/4,”≈,35,91,13,33,6,22,0.51,81
2020/5/5,¡º,63,320,35,75,11,43,0.66,76
2020/5/6,«·∂»Œ€»æ,110,363,40,155,10,36,0.69,80
2020/5/7,”≈,47,218,27,50,9,17,0.72,108
2020/5/8,”≈,37,171,13,36,6,15,0.54,78
2020/5/9,”≈,41,208,14,44,7,17,0.52,65
2020/5/10,¡º,51,192,12,60,5,6,0.41,80
2020/5/11,¡º,97,358,34,156,8,15,0.48,71
2020/5/12,—œ÷ÿŒ€»æ,329,365,212,1066,5,12,0.47,84
2020/5/13,¡º,74,266,31,95,9,32,0.61,76
2020/5/14,¡º,73,309,33,95,11,28,0.61,85
2020/5/15,«·∂»Œ€»æ,113,363,50,157,11,33,0.55,85
2020/5/16,÷–∂»Œ€»æ,163,356,45,219,6,9,0.41,80
2020/5/17,¡º,73,279,27,101,5,7,0.4,73
2020/5/18,”≈,27,32,9,19,5,8,0.43,83
2020/5/19,”≈,47,135,16,48,7,31,0.56,65
2020/5/20,”≈,50,159,17,53,7,30,0.55,71
2020/5/21,¡º,55,241,15,63,6,14,0.46,81
2020/5/22,”≈,38,172,14,37,6,16,0.46,69
2020/5/23,”≈,23,29,4,10,5,8,0.45,72
2020/5/24,”≈,25,27,8,16,6,16,0.58,79
2020/5/25,”≈,23,40,5,13,6,19,0.53,67
2020/5/26,”≈,25,45,9,22,6,27,0.56,53
2020/5/27,”≈,34,98,10,33,8,27,0.53,64
2020/5/28,¡º,59,241,21,69,10,34,0.57,68
2020/5/29,¡º,66,274,25,83,9,37,0.59,83
2020/5/30,”≈,47,211,21,51,7,15,0.54,91
2020/5/31,”≈,29,50,7,21,6,13,0.47,82
2020/6/1,¡º,96,347,40,141,8,32,0.55,61
2020/6/2,¡º,91,331,38,132,8,18,0.51,71
2020/6/3,—œ÷ÿŒ€»æ,267,365,71,347,5,14,0.42,76
2020/6/4,¡º,55,250,16,62,7,22,0.53,78
2020/6/5,¡º,57,271,20,63,7,28,0.59,86
2020/6/6,¡º,90,334,31,114,10,25,0.68,141
2020/6/7,¡º,74,311,32,95,12,22,0.64,133
2020/6/8,”≈,49,219,27,58,6,16,0.54,79
2020/6/9,”≈,42,208,17,42,6,20,0.53,74
2020/6/10,”≈,46,246,16,47,8,22,0.53,91
2020/6/11,”≈,50,269,18,48,7,33,0.63,84
2020/6/12,¡º,52,298,19,50,7,24,0.59,105
2020/6/13,”≈,42,219,12,46,5,8,0.43,87
2020/6/14,”≈,38,210,10,33,6,19,0.46,84
2020/6/15,”≈,45,256,11,36,6,28,0.49,86
2020/6/16,¡º,60,328,18,53,11,29,0.6,116
2020/6/17,”≈,48,287,19,45,8,20,0.64,118
2020/6/18,”≈,44,275,17,39,8,23,0.63,108
2020/6/19,”≈,46,248,16,41,7,24,0.68,110
2020/6/20,¡º,65,293,21,65,11,30,0.63,115
2020/6/21,¡º,70,322,25,63,10,30,0.7,135
2020/6/22,”≈,33,170,14,28,7,19,0.66,96
2020/6/23,”≈,45,277,17,44,8,27,0.61,85
2020/6/24,¡º,59,321,21,68,8,33,0.59,87
2020/6/25,”≈,46,241,14,45,7,21,0.5,86
2020/6/26,”≈,44,252,12,39,5,23,0.49,85
2020/6/27,”≈,42,254,9,30,6,22,0.48,105
2020/6/28,”≈,48,294,19,44,6,23,0.69,113
2020/6/29,”≈,36,218,14,28,5,19,0.63,107
2020/6/30,”≈,37,170,9,17,5,14,0.58,115
2020/7/1,”≈,35,152,9,28,5,23,0.61,84
2020/7/2,”≈,43,239,16,40,7,21,0.62,89
2020/7/3,”≈,39,232,12,33,6,25,0.59,79
2020/7/4,”≈,38,212,14,37,6,31,0.63,60
2020/7/5,”≈,37,211,16,36,5,22,0.63,82
2020/7/6,”≈,45,258,15,42,7,27,0.68,89
2020/7/7,”≈,37,211,8,23,6,15,0.55,111
2020/7/8,¡º,56,297,22,45,8,21,0.71,120
2020/7/9,”≈,48,274,20,33,6,13,0.71,131
2020/7/10,¡º,58,306,25,65,8,25,0.68,97
2020/7/11,”≈,42,247,18,39,6,23,0.64,90
2020/7/12,”≈,29,146,11,18,5,17,0.65,93
2020/7/13,”≈,37,228,16,34,5,21,0.68,90
2020/7/14,”≈,42,210,13,38,8,24,0.67,94
2020/7/15,”≈,48,251,21,47,8,27,0.81,98
2020/7/16,¡º,53,279,23,57,9,28,0.8,88
2020/7/17,”≈,29,119,15,27,8,17,0.74,84
2020/7/18,”≈,28,121,11,21,4,18,0.55,63
2020/7/19,”≈,35,218,10,33,6,26,0.58,67
2020/7/20,”≈,49,282,15,43,8,28,0.72,94
2020/7/21,¡º,53,282,19,49,8,26,0.68,109
2020/7/22,¡º,57,303,30,58,8,17,0.81,127
2020/7/23,¡º,61,331,33,62,7,26,0.77,114
2020/7/24,¡º,65,327,35,67,9,24,0.79,128
2020/7/25,¡º,52,258,33,57,6,28,0.89,90
2020/7/26,”≈,32,120,19,29,5,18,0.85,67
2020/7/27,”≈,33,164,15,31,5,20,0.67,82
2020/7/28,”≈,35,181,11,27,7,19,0.59,100
2020/7/29,”≈,40,198,12,33,7,27,0.61,80
2020/7/30,”≈,47,273,24,50,7,24,0.78,96
2020/7/31,”≈,39,251,16,27,6,15,0.7,113
2020/8/1,”≈,44,287,21,44,6,26,0.72,72
2020/8/2,”≈,39,265,17,40,7,22,0.66,78
2020/8/3,”≈,40,254,11,37,6,23,0.56,50
2020/8/4,”≈,32,200,6,26,5,21,0.53,50
2020/8/5,”≈,37,239,13,34,8,20,0.71,87
2020/8/6,”≈,36,265,15,31,6,15,0.73,90
2020/8/7,”≈,31,229,14,27,7,13,0.65,92
2020/8/8,”≈,32,193,13,29,6,14,0.61,90
2020/8/9,”≈,35,199,13,34,7,20,0.61,89
2020/8/10,”≈,33,176,10,29,6,24,0.62,76
2020/8/11,”≈,39,225,12,37,6,25,0.61,68
2020/8/12,”≈,44,301,22,45,7,21,0.8,76
2020/8/13,”≈,41,324,22,39,7,17,0.72,81
2020/8/14,”≈,43,300,15,43,8,26,0.72,84
2020/8/15,”≈,46,324,18,48,8,31,0.79,58
2020/8/16,”≈,45,283,18,44,7,28,0.82,68
2020/8/17,”≈,28,108,7,14,5,15,0.7,75
2020/8/18,”≈,30,139,8,16,6,16,0.61,88
2020/8/19,”≈,37,235,15,36,5,22,0.7,68
2020/8/20,”≈,34,235,12,30,6,21,0.63,71
2020/8/21,”≈,42,283,18,40,7,22,0.66,77
2020/8/22,”≈,42,216,20,43,7,26,0.73,61
2020/8/23,”≈,28,85,16,25,5,25,0.88,45
2020/8/24,”≈,32,138,18,32,5,28,0.75,50
2020/8/25,”≈,50,290,21,51,8,25,0.74,80
2020/8/26,”≈,40,195,16,37,8,24,0.62,94
2020/8/27,¡º,51,268,21,52,9,31,0.75,81
2020/8/28,”≈,38,141,10,23,6,15,0.62,109
2020/8/29,”≈,49,213,20,51,6,29,0.77,71
2020/8/30,”≈,26,76,15,25,5,15,0.7,59
2020/8/31,”≈,34,168,21,34,6,16,0.65,59
2020/9/1,”≈,39,168,17,39,6,25,0.63,46
2020/9/2,”≈,36,112,16,36,5,23,0.58,38
2020/9/3,”≈,24,51,6,20,5,17,0.47,49
2020/9/4,”≈,41,121,12,40,9,27,0.59,57
2020/9/5,”≈,43,152,14,45,8,31,0.6,51
2020/9/6,”≈,49,193,18,53,8,37,0.69,55
2020/9/7,”≈,32,78,9,28,5,26,0.62,46
2020/9/8,”≈,29,109,8,26,5,21,0.55,47
2020/9/9,”≈,30,107,8,26,5,21,0.61,51
2020/9/10,”≈,28,109,8,25,5,22,0.5,57
2020/9/11,”≈,35,191,9,31,5,24,0.54,56
2020/9/12,”≈,40,219,15,41,9,28,0.73,68
2020/9/13,”≈,39,186,21,39,5,30,0.82,63
2020/9/14,”≈,31,123,10,29,5,22,0.61,54
2020/9/15,”≈,29,113,11,28,6,15,0.54,65
2020/9/16,”≈,21,58,5,19,6,14,0.45,37
2020/9/17,”≈,37,242,10,37,6,25,0.55,28
2020/9/18,”≈,36,209,10,36,6,28,0.59,42
2020/9/19,¡º,51,264,18,56,9,39,0.73,47
2020/9/20,”≈,50,267,16,52,7,41,0.7,60
2020/9/21,”≈,48,266,19,54,7,37,0.63,55
2020/9/22,”≈,32,164,12,33,7,20,0.57,49
2020/9/23,”≈,32,141,16,25,5,25,0.73,64
2020/9/24,”≈,44,218,24,46,6,31,0.73,48
2020/9/25,¡º,52,241,23,55,7,40,0.77,55
2020/9/26,¡º,60,291,32,70,9,40,0.79,69
2020/9/27,¡º,72,336,49,91,9,39,1.02,69
2020/9/28,¡º,69,336,45,86,9,41,1,45
2020/9/29,”≈,22,42,6,16,5,16,0.5,52
2020/9/30,”≈,40,171,17,41,8,30,0.78,44
2020/10/1,”≈,50,205,15,62,5,11,0.43,59
2020/10/2,”≈,27,78,8,25,6,17,0.48,52
2020/10/3,¡º,60,334,19,77,6,23,0.49,39
2020/10/4,”≈,25,119,7,24,5,12,0.43,46
2020/10/5,”≈,43,255,16,46,9,31,0.65,31
2020/10/6,¡º,60,308,29,71,12,43,0.86,29
2020/10/7,¡º,65,317,35,81,12,50,0.88,43
2020/10/8,¡º,69,307,41,85,12,46,0.95,51
2020/10/9,¡º,58,263,34,64,9,29,0.78,50
2020/10/10,¡º,71,293,39,93,12,47,0.9,43
2020/10/11,”≈,22,12,4,15,5,15,0.42,60
2020/10/12,”≈,43,142,16,46,11,39,0.72,31
2020/10/13,”≈,41,130,15,44,7,28,0.59,41
2020/10/14,”≈,41,221,13,42,9,31,0.62,41
2020/10/15,”≈,47,250,17,51,8,28,0.65,44
2020/10/16,”≈,37,200,14,40,9,27,0.65,40
2020/10/17,¡º,62,298,30,74,16,43,0.96,27
2020/10/18,¡º,57,240,25,67,13,43,0.9,29
2020/10/19,¡º,61,241,28,71,18,45,0.92,33
2020/10/20,÷–∂»Œ€»æ,188,364,58,257,14,36,0.8,46
2020/10/21,«·∂»Œ€»æ,123,340,38,198,10,18,0.55,47
2020/10/22,”≈,41,99,13,45,6,18,0.55,54
2020/10/23,”≈,47,102,21,52,11,43,0.91,36
2020/10/24,¡º,65,206,35,80,14,59,1.19,31
2020/10/25,¡º,89,310,60,127,22,68,1.35,39
2020/10/26,¡º,81,233,38,113,8,34,0.73,51
2020/10/27,”≈,50,125,19,58,12,33,0.75,41
2020/10/28,¡º,71,288,33,92,15,51,1.14,20
2020/10/29,¡º,75,279,41,98,18,54,1.28,23
2020/10/30,¡º,87,302,62,118,20,63,1.52,23
2020/10/31,÷–∂»Œ€»æ,192,364,75,284,11,28,0.71,43
2020/11/1,¡º,65,237,24,81,10,25,0.71,41
2020/11/2,”≈,24,33,6,24,7,15,0.57,41
2020/11/3,¡º,52,184,23,57,12,35,0.92,23
2020/11/4,¡º,76,317,45,103,21,50,1.3,20
2020/11/5,¡º,81,297,50,112,19,54,1.28,29
2020/11/6,«·∂»Œ€»æ,119,364,49,189,13,25,0.7,52
2020/11/7,¡º,100,318,46,155,10,29,0.8,35
2020/11/8,¡º,52,119,24,60,16,38,0.93,23
2020/11/9,¡º,64,154,32,77,19,49,1.27,22
2020/11/10,¡º,67,162,39,83,18,58,1.41,23
2020/11/11,¡º,86,285,63,112,21,64,1.53,26
2020/11/12,¡º,62,153,30,74,9,36,0.85,41
2020/11/13,¡º,64,187,34,75,15,59,1.21,26
2020/11/14,«·∂»Œ€»æ,105,304,78,129,20,69,1.55,35
2020/11/15,«·∂»Œ€»æ,121,321,92,131,14,66,1.63,40
2020/11/16,«·∂»Œ€»æ,102,269,76,121,14,48,1.38,59
2020/11/17,«·∂»Œ€»æ,109,318,82,89,9,37,1.09,41
2020/11/18,”≈,34,131,20,28,6,16,0.61,33
2020/11/19,”≈,18,18,9,15,5,10,0.49,55
2020/11/20,”≈,35,99,20,36,9,33,0.92,36
2020/11/21,”≈,31,116,12,31,6,10,0.5,64
2020/11/22,”≈,21,48,9,19,7,14,0.56,44
2020/11/23,”≈,49,257,33,52,13,36,1.04,21
2020/11/24,¡º,80,307,58,90,16,46,1.52,14
2020/11/25,¡º,84,288,61,94,15,46,1.32,22
2020/11/26,«·∂»Œ€»æ,103,311,74,106,16,43,1.38,27
2020/11/27,”≈,27,71,13,26,8,19,0.62,46
2020/11/28,”≈,42,151,27,44,14,34,1,32
2020/11/29,”≈,36,83,21,35,9,20,0.69,50
2020/11/30,”≈,42,91,23,44,12,36,0.97,30
2020/12/1,”≈,48,129,27,50,13,37,1.05,30
2020/12/2,”≈,22,17,7,21,6,12,0.48,63
2020/12/3,”≈,34,87,20,36,12,29,0.81,42
2020/12/4,¡º,52,181,34,57,13,37,1.1,28
2020/12/5,¡º,91,281,67,93,17,49,1.36,16
2020/12/6,«·∂»Œ€»æ,108,294,76,100,12,33,1.03,34
2020/12/7,”≈,43,86,24,46,12,28,0.86,35
2020/12/8,¡º,68,224,48,77,19,49,1.4,15
2020/12/9,«·∂»Œ€»æ,105,288,79,125,22,49,1.6,13
2020/12/10,¡º,95,238,70,123,15,49,1.7,14
2020/12/11,«·∂»Œ€»æ,108,249,81,125,18,54,1.9,12
2020/12/12,¡º,93,225,51,125,13,35,1.36,32
2020/12/13,”≈,26,23,11,25,9,15,0.58,46
2020/12/14,¡º,54,303,35,59,15,36,1.19,15
2020/12/15,¡º,62,277,40,72,15,39,1.4,17
2020/12/16,¡º,58,207,37,64,18,40,1.43,17
2020/12/17,¡º,76,258,53,94,23,44,1.64,17
2020/12/18,¡º,54,170,36,61,16,34,1.18,33
2020/12/19,¡º,89,307,65,97,20,50,1.7,12
2020/12/20,¡º,96,286,71,104,21,51,1.9,15
2020/12/21,«·∂»Œ€»æ,108,284,81,116,20,53,1.83,15
2020/12/22,«·∂»Œ€»æ,119,273,90,125,23,55,1.72,14
2020/12/23,÷–∂»Œ€»æ,161,352,75,254,19,39,1.31,23
2020/12/24,¡º,69,157,40,88,16,37,1.25,25
2020/12/25,¡º,71,175,48,89,21,50,1.75,12
2020/12/26,¡º,90,194,67,107,28,57,2.16,12
2020/12/27,¡º,96,164,68,125,26,56,2.03,14
2020/12/28,¡º,86,147,40,113,15,32,1.35,32
2020/12/29,”≈,32,35,7,32,6,7,0.5,54
2020/12/30,”≈,36,90,13,39,11,15,0.67,47
2020/12/31,¡º,61,284,38,69,19,39,1.31,16
2021/1/1,¡º,86,336,62,106,23,45,1.76,13
2021/1/2,¡º,68,165,43,81,17,39,1.41,32
2021/1/3,¡º,55,87,34,58,21,43,1.32,26
2021/1/4,”≈,21,8,7,21,8,13,0.59,59
2021/1/5,¡º,53,158,26,63,14,25,0.9,34
2021/1/6,”≈,35,34,8,37,9,8,0.49,55
2021/1/7,”≈,40,88,20,43,14,23,0.86,38
2021/1/8,”≈,37,88,12,38,9,14,0.65,56
2021/1/9,”≈,48,147,21,53,12,21,0.84,44
2021/1/10,¡º,52,120,33,55,20,33,1.17,29
2021/1/11,«·∂»Œ€»æ,101,319,50,155,16,32,1.22,23
2021/1/12,—œ÷ÿŒ€»æ,313,356,105,436,24,49,1.68,15
2021/1/13,—œ÷ÿŒ€»æ,493,363,280,1062,17,41,1.39,22
2021/1/14,—œ÷ÿŒ€»æ,496,364,278,1055,18,41,1.49,16
2021/1/15,«·∂»Œ€»æ,150,323,57,230,7,11,0.57,61
2021/1/16,”≈,36,35,14,36,9,13,0.61,61
2021/1/17,¡º,73,197,34,97,18,33,1.12,29
2021/1/18,¡º,93,325,45,136,20,34,1.1,29
2021/1/19,¡º,94,289,61,135,28,54,1.8,20
2021/1/20,«·∂»Œ€»æ,114,298,83,168,31,55,1.96,15
2021/1/21,«·∂»Œ€»æ,116,238,81,176,30,58,1.92,16
2021/1/22,¡º,83,156,55,115,23,52,1.46,23
2021/1/23,¡º,88,168,63,110,28,59,1.75,26
2021/1/24,«·∂»Œ€»æ,121,212,91,141,30,70,1.93,30
2021/1/25,«·∂»Œ€»æ,132,280,92,163,21,49,1.73,26
2021/1/26,¡º,74,173,35,98,15,34,1.12,29
2021/1/27,¡º,72,156,26,94,13,29,0.99,39
2021/1/28,¡º,70,182,18,90,12,17,0.66,55
2021/1/29,¡º,61,156,32,74,19,36,1.08,24
2021/1/30,¡º,66,156,33,82,19,33,1.05,31
2021/1/31,÷–∂»Œ€»æ,179,361,50,235,15,29,1,40
2021/2/1,”≈,40,45,9,44,7,8,0.52,64
2021/2/2,”≈,48,96,28,53,19,33,1.11,31
2021/2/3,”≈,45,63,23,47,14,30,1.05,43
2021/2/4,¡º,66,150,43,77,23,44,1.41,26
2021/2/5,¡º,100,315,55,146,22,42,1.46,31
2021/2/6,¡º,95,295,47,141,15,30,1.07,41
2021/2/7,”≈,27,14,13,22,11,16,0.65,64
2021/2/8,”≈,37,70,23,38,15,35,1.14,37
2021/2/9,¡º,60,221,41,62,19,40,1.41,36
2021/2/10,¡º,74,216,54,79,22,40,1.43,49
2021/2/11,«·∂»Œ€»æ,126,309,96,142,27,41,1.66,58
2021/2/12,÷–∂»Œ€»æ,198,335,175,255,38,34,1.56,52
2021/2/13,÷–∂»Œ€»æ,195,357,157,207,37,39,1.8,50
2021/2/14,”≈,37,84,14,36,8,9,0.52,71
2021/2/15,”≈,41,147,15,45,13,11,0.68,64
2021/2/16,”≈,32,56,6,32,7,6,0.48,75
2021/2/17,”≈,30,72,16,29,12,19,0.78,58
2021/2/18,¡º,63,296,44,68,21,40,1.34,39
2021/2/19,¡º,89,329,55,118,21,41,1.37,37
2021/2/20,÷–∂»Œ€»æ,173,360,80,241,20,33,1.12,42
2021/2/21,÷–∂»Œ€»æ,172,361,79,261,14,22,0.83,47
2021/2/22,”≈,35,42,15,35,9,17,0.58,61
2021/2/23,”≈,48,137,22,52,13,33,0.92,43
2021/2/24,¡º,53,195,30,57,14,37,0.96,47
2021/2/25,”≈,35,104,14,32,10,24,0.58,66
2021/2/26,¡º,61,217,37,77,15,29,0.76,66
2021/2/27,¡º,75,235,54,83,16,22,0.75,67
2021/2/28,”≈,28,62,14,22,7,13,0.43,64
2021/3/1,”≈,37,184,14,36,9,15,0.48,66
2021/3/2,¡º,60,272,29,71,14,29,0.73,49
2021/3/3,¡º,87,334,48,124,15,33,0.8,40
2021/3/4,¡º,89,325,49,128,16,41,0.98,32
2021/3/5,¡º,51,155,23,63,8,20,0.52,52
2021/3/6,”≈,27,40,12,26,10,17,0.45,64
2021/3/7,¡º,53,191,32,57,13,36,0.74,52
2021/3/8,¡º,89,279,64,94,16,45,1.11,45
2021/3/9,¡º,85,281,63,83,13,44,1.09,52
2021/3/10,¡º,75,272,54,84,14,49,1.02,44
2021/3/11,¡º,64,222,42,71,13,32,0.82,59
2021/3/12,”≈,31,41,18,28,8,18,0.53,81
2021/3/13,”≈,43,62,24,44,9,32,0.65,60
2021/3/14,¡º,88,233,64,90,15,38,0.98,62
