»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/1/1,«·∂»Œ€»æ,109,282,77,142,123,32,1.85,42
2015/1/2,«·∂»Œ€»æ,110,451,80,140,164,38,1.76,45
2015/1/3,«·∂»Œ€»æ,135,226,101,169,232,52,2.06,33
2015/1/4,¡º,93,76,42,134,93,15,0.89,66
2015/1/5,¡º,55,34,30,61,99,21,0.9,56
2015/1/6,¡º,70,172,44,82,129,23,1.1,45
2015/1/7,÷–∂»Œ€»æ,166,352,76,244,153,30,1.26,42
2015/1/8,¡º,75,124,44,89,157,31,1.61,52
2015/1/9,¡º,63,57,31,70,195,20,1.35,64
2015/1/10,¡º,99,147,71,125,247,33,1.86,50
2015/1/11,«·∂»Œ€»æ,103,175,75,126,279,39,2.04,44
2015/1/12,«·∂»Œ€»æ,120,260,88,157,237,38,1.87,43
2015/1/13,¡º,93,196,56,128,101,23,0.59,57
2015/1/14,¡º,85,164,49,116,77,20,0.67,54
2015/1/15,¡º,88,143,52,121,139,31,0.8,52
2015/1/16,¡º,86,141,58,115,133,26,1.1,47
2015/1/17,¡º,84,134,28,117,35,11,0.65,65
2015/1/18,«·∂»Œ€»æ,104,179,62,143,137,36,1.38,48
2015/1/19,¡º,69,79,39,80,100,25,1.27,54
2015/1/20,¡º,70,78,25,87,77,18,1,66
2015/1/21,¡º,78,110,46,96,148,30,1.56,39
2015/1/22,¡º,80,98,46,107,105,21,1.44,52
2015/1/23,¡º,74,45,36,96,82,18,1.46,60
2015/1/24,«·∂»Œ€»æ,106,143,51,160,114,28,1.77,52
2015/1/25,«·∂»Œ€»æ,107,136,41,152,74,20,1.8,59
2015/1/26,¡º,73,68,24,94,88,11,1.64,64
2015/1/27,¡º,91,225,33,131,68,11,1.65,52
2015/1/28,¡º,94,324,35,137,62,10,1.44,39
2015/1/29,¡º,74,235,35,95,50,17,0.85,36
2015/1/30,¡º,72,193,41,91,103,20,1.09,45
2015/1/31,¡º,91,261,60,125,43,18,1.35,28
2015/2/1,«·∂»Œ€»æ,104,248,75,141,44,18,1.64,24
2015/2/2,«·∂»Œ€»æ,104,211,76,142,57,27,1.95,25
2015/2/3,¡º,71,92,41,89,39,12,1.44,54
2015/2/4,¡º,62,99,38,67,33,15,1.28,47
2015/2/5,¡º,54,69,28,61,46,17,1.51,56
2015/2/6,¡º,73,88,37,94,34,15,1.58,53
2015/2/7,«·∂»Œ€»æ,121,253,51,190,51,20,1.62,48
2015/2/8,«·∂»Œ€»æ,102,274,56,149,49,20,1.67,46
2015/2/9,¡º,97,244,58,140,57,24,1.88,48
2015/2/10,«·∂»Œ€»æ,108,212,43,159,44,15,1.6,64
2015/2/11,¡º,84,117,30,116,33,14,1.3,71
2015/2/12,¡º,64,85,30,76,66,18,0.84,69
2015/2/13,¡º,88,156,60,109,136,36,1.21,51
2015/2/14,÷–∂»Œ€»æ,197,315,71,295,60,18,1.1,58
2015/2/15,¡º,53,38,21,57,30,14,0.68,64
2015/2/16,¡º,69,77,43,77,101,41,1.4,46
2015/2/17,¡º,65,94,37,77,69,19,1.18,59
2015/2/18,¡º,77,136,45,96,101,13,1.06,66
2015/2/19,÷–∂»Œ€»æ,173,293,137,203,130,20,1.33,60
2015/2/20,¡º,75,235,25,97,18,6,1.07,68
2015/2/21,¡º,81,226,24,110,66,5,1.11,75
2015/2/22,¡º,92,191,34,133,51,6,1.41,55
2015/2/23,¡º,78,189,41,103,110,19,1.67,59
2015/2/24,¡º,62,130,21,74,40,7,1.61,75
2015/2/25,¡º,55,142,15,59,27,7,1.77,73
2015/2/26,¡º,55,160,20,61,63,10,1.45,66
2015/2/27,¡º,75,292,24,101,25,5,1.2,65
2015/2/28,”≈,41,139,13,34,38,8,1.01,74
2015/3/1,¡º,74,238,35,92,49,15,2.35,71
2015/3/2,«·∂»Œ€»æ,120,321,37,183,29,8,0.97,76
2015/3/3,«·∂»Œ€»æ,104,278,52,156,80,14,0.74,68
2015/3/4,¡º,82,308,39,112,79,17,0.61,64
2015/3/5,¡º,99,318,62,129,89,20,0.97,68
2015/3/6,¡º,98,274,51,145,65,24,1.26,70
2015/3/7,«·∂»Œ€»æ,103,280,46,154,42,15,1.22,76
2015/3/8,«·∂»Œ€»æ,116,307,53,180,61,16,1.29,71
2015/3/9,¡º,100,289,41,147,51,11,1.18,66
2015/3/10,¡º,66,196,30,81,42,13,1.36,76
2015/3/11,¡º,85,249,50,115,78,25,1.61,80
2015/3/12,«·∂»Œ€»æ,108,277,39,161,39,14,0.87,103
2015/3/13,«·∂»Œ€»æ,105,261,35,158,34,10,0.75,84
2015/3/14,«·∂»Œ€»æ,139,292,51,226,68,14,0.95,83
2015/3/15,«·∂»Œ€»æ,122,255,62,183,87,26,1.54,73
2015/3/16,÷ÿ∂»Œ€»æ,208,342,85,330,76,19,1.28,68
2015/3/17,¡º,98,267,29,140,50,12,1.44,77
2015/3/18,¡º,66,182,23,80,27,18,1.33,73
2015/3/19,¡º,70,167,21,88,21,7,1.31,88
2015/3/20,«·∂»Œ€»æ,108,267,35,165,14,12,1.3,86
2015/3/21,«·∂»Œ€»æ,104,264,44,155,38,19,0.98,85
2015/3/22,¡º,85,187,32,117,21,13,0.91,82
2015/3/23,¡º,82,254,33,111,52,15,1,82
2015/3/24,¡º,88,273,36,123,55,29,1.25,72
2015/3/25,¡º,77,226,33,101,46,19,0.83,91
2015/3/26,¡º,76,218,40,101,43,19,0.7,84
2015/3/27,«·∂»Œ€»æ,108,288,34,158,38,25,0.65,69
2015/3/28,¡º,96,226,41,140,110,26,0.75,78
2015/3/29,«·∂»Œ€»æ,108,234,47,163,29,22,1.02,75
2015/3/30,«·∂»Œ€»æ,101,257,46,150,44,28,1.18,77
2015/3/31,—œ÷ÿŒ€»æ,471,363,228,631,39,12,0.96,76
2015/4/1,—œ÷ÿŒ€»æ,494,363,441,450,11,12,1.2,59
2015/4/2,—œ÷ÿŒ€»æ,294,355,117,386,5,12,1.35,54
2015/4/3,¡º,70,213,31,90,34,12,1.14,60
2015/4/4,¡º,56,118,24,61,16,10,0.62,84
2015/4/5,¡º,69,194,22,85,14,12,0.74,75
2015/4/6,¡º,91,293,29,130,41,11,0.85,84
2015/4/7,¡º,95,336,37,137,44,13,0.94,86
2015/4/8,¡º,73,271,33,94,9,11,1.09,78
2015/4/9,¡º,65,193,21,75,15,13,1.18,85
2015/4/10,¡º,82,250,25,113,13,19,0.78,79
2015/4/11,«·∂»Œ€»æ,108,309,25,161,3,6,0.54,96
2015/4/12,¡º,61,124,15,71,17,15,0.75,80
2015/4/13,¡º,57,98,21,58,54,24,1,76
2015/4/14,¡º,81,214,28,109,25,16,1.02,92
2015/4/15,÷–∂»Œ€»æ,153,328,47,242,14,12,0.93,102
2015/4/16,«·∂»Œ€»æ,149,319,71,247,74,16,0.48,145
2015/4/17,«·∂»Œ€»æ,149,346,55,237,8,11,0.56,148
2015/4/18,¡º,75,157,10,26,3,5,0.66,128
2015/4/19,¡º,60,170,16,55,3,10,0.82,108
2015/4/20,¡º,61,179,17,68,7,11,0.98,80
2015/4/21,¡º,62,161,22,53,36,23,1.45,88
2015/4/22,¡º,61,123,19,53,23,14,1.06,89
2015/4/23,¡º,58,74,18,49,21,21,0.81,87
2015/4/24,¡º,62,104,21,57,42,20,0.6,92
2015/4/25,¡º,94,235,38,123,43,31,0.59,78
2015/4/26,¡º,70,102,27,83,39,20,0.55,91
2015/4/27,¡º,61,71,17,51,40,17,0.76,103
2015/4/28,¡º,65,125,26,78,89,20,0.9,96
2015/4/29,¡º,87,245,36,122,49,10,0.9,101
2015/4/30,÷–∂»Œ€»æ,176,349,72,239,4,6,0.97,95
2015/5/1,¡º,63,147,18,58,15,12,1.29,102
2015/5/2,¡º,55,146,12,32,13,8,1.26,101
2015/5/3,¡º,61,144,15,56,16,9,1.32,101
2015/5/4,¡º,70,206,28,70,44,15,1.57,106
2015/5/5,¡º,65,127,15,40,9,9,1.53,119
2015/5/6,«·∂»Œ€»æ,124,330,49,174,3,5,1.4,115
2015/5/7,¡º,62,98,20,68,10,7,1.14,107
2015/5/8,«·∂»Œ€»æ,105,340,32,150,12,9,1.04,114
2015/5/9,÷–∂»Œ€»æ,158,364,51,217,35,11,0.89,108
2015/5/10,÷–∂»Œ€»æ,174,357,33,241,2,3,0.57,98
2015/5/11,¡º,69,299,15,68,22,11,0.68,99
2015/5/12,¡º,68,216,22,71,54,19,0.76,96
2015/5/13,¡º,62,121,17,70,12,13,0.79,93
2015/5/14,¡º,76,207,18,98,3,4,0.79,104
2015/5/15,÷ÿ∂»Œ€»æ,213,365,73,282,32,9,0.88,94
2015/5/16,¡º,73,203,27,91,25,14,0.53,99
2015/5/17,—œ÷ÿŒ€»æ,349,365,366,1189,8,8,0.5,95
2015/5/18,¡º,90,268,42,128,13,14,0.9,88
2015/5/19,«·∂»Œ€»æ,147,358,78,217,31,9,0.57,102
2015/5/20,¡º,66,191,33,79,20,12,0.51,83
2015/5/21,¡º,78,277,20,99,12,15,0.92,88
2015/5/22,¡º,83,259,16,107,5,17,0.78,82
2015/5/23,¡º,63,167,19,49,33,17,0.69,100
2015/5/24,¡º,65,155,25,50,28,27,1.02,90
2015/5/25,¡º,63,138,24,57,36,18,0.88,94
2015/5/26,¡º,70,168,23,86,11,10,0.71,92
2015/5/27,¡º,60,137,24,65,5,10,0.8,82
2015/5/28,”≈,47,66,14,34,6,11,0.96,84
2015/5/29,¡º,54,133,11,40,16,8,0.59,94
2015/5/30,¡º,64,227,10,36,16,9,0.69,113
2015/5/31,¡º,64,154,17,54,12,18,1.05,86
2015/6/1,«·∂»Œ€»æ,108,289,46,144,15,6,0.74,117
2015/6/2,¡º,69,242,27,82,40,9,0.96,109
2015/6/3,¡º,57,215,15,41,4,7,1.08,101
2015/6/4,¡º,67,250,13,55,4,6,0.75,112
2015/6/5,¡º,69,227,12,44,4,6,0.21,122
2015/6/6,÷–∂»Œ€»æ,164,366,68,229,5,5,0.35,108
2015/6/7,¡º,70,254,17,58,12,6,0.56,109
2015/6/8,¡º,59,219,11,34,17,12,0.77,104
2015/6/9,«·∂»Œ€»æ,135,342,35,179,4,4,0.63,123
2015/6/10,«·∂»Œ€»æ,112,313,31,159,4,4,0.64,103
2015/6/11,¡º,51,134,10,32,12,13,0.9,86
2015/6/12,¡º,53,121,16,45,24,15,1.02,89
2015/6/13,¡º,54,159,16,43,77,10,1.01,95
2015/6/14,¡º,67,214,21,54,39,10,1.21,114
2015/6/15,¡º,66,201,17,46,33,15,1.43,106
2015/6/16,¡º,72,223,18,59,21,11,1.17,118
2015/6/17,¡º,68,225,24,57,44,15,1.19,110
2015/6/18,¡º,76,286,32,77,38,11,0.88,117
2015/6/19,”≈,48,125,17,31,31,13,0.86,88
2015/6/20,”≈,50,115,19,29,12,13,0.61,84
2015/6/21,¡º,56,138,21,48,37,15,0.67,86
2015/6/22,¡º,53,139,18,43,62,24,0.81,79
2015/6/23,¡º,55,169,17,46,33,16,0.79,97
2015/6/24,¡º,62,254,17,39,20,11,0.76,111
2015/6/25,¡º,66,284,14,32,32,13,0.58,117
2015/6/26,¡º,75,296,23,56,27,14,0.74,129
2015/6/27,¡º,73,293,26,94,47,15,0.85,91
2015/6/28,÷–∂»Œ€»æ,175,363,92,275,41,17,1.47,87
2015/6/29,¡º,99,347,32,130,28,16,1.24,94
2015/6/30,¡º,56,238,19,59,20,16,0.59,85
2015/7/1,¡º,51,172,12,48,11,15,0.54,95
2015/7/2,¡º,54,181,12,27,12,15,0.66,96
2015/7/3,¡º,56,200,14,42,34,14,0.78,106
2015/7/4,¡º,87,307,18,89,11,15,0.72,105
2015/7/5,¡º,86,311,15,49,17,20,0.76,128
2015/7/6,¡º,62,233,20,57,48,28,0.83,83
2015/7/7,¡º,83,300,22,97,11,8,0.52,109
2015/7/8,¡º,66,218,9,15,12,7,0.57,115
2015/7/9,¡º,51,120,18,46,38,24,0.92,79
2015/7/10,¡º,52,151,12,35,58,20,0.72,94
2015/7/11,¡º,81,290,35,109,19,23,0.83,73
2015/7/12,¡º,78,250,27,103,12,8,0.76,99
2015/7/13,¡º,73,179,26,93,47,15,0.69,87
2015/7/14,¡º,68,153,14,74,16,10,0.53,109
2015/7/15,¡º,61,178,17,58,25,24,0.42,85
2015/7/16,«·∂»Œ€»æ,148,365,63,243,19,11,0.52,96
2015/7/17,”≈,44,78,9,36,6,19,0.77,76
2015/7/18,¡º,51,134,8,30,15,12,0.59,97
2015/7/19,¡º,60,202,14,47,13,24,0.77,89
2015/7/20,¡º,61,172,15,54,11,19,0.92,93
2015/7/21,¡º,65,212,15,57,31,16,1.01,103
2015/7/22,¡º,67,240,8,19,4,10,1.08,120
2015/7/23,¡º,69,284,15,34,40,24,1.1,115
2015/7/24,¡º,63,237,14,34,23,19,0.83,109
2015/7/25,¡º,96,334,27,102,60,19,0.73,101
2015/7/26,¡º,80,261,27,104,40,17,0.63,93
2015/7/27,¡º,66,217,24,73,62,21,0.78,88
2015/7/28,¡º,86,323,28,112,8,12,0.58,100
2015/7/29,¡º,55,189,16,45,33,15,0.65,94
2015/7/30,¡º,64,276,32,73,61,17,0.84,103
2015/7/31,¡º,69,306,25,72,26,15,0.9,113
2015/8/1,¡º,68,274,18,76,4,9,0.61,100
2015/8/2,¡º,56,203,14,51,8,18,0.77,93
2015/8/3,¡º,59,245,11,33,32,11,0.87,109
2015/8/4,¡º,60,250,10,49,10,12,1.11,107
2015/8/5,¡º,65,243,18,59,56,24,1.17,94
2015/8/6,¡º,66,268,21,67,30,17,1.28,102
2015/8/7,¡º,65,243,27,75,41,18,1.52,94
2015/8/8,”≈,50,186,13,34,20,13,1.86,94
2015/8/9,”≈,50,199,27,46,30,15,2.59,75
2015/8/10,”≈,50,209,18,39,14,14,3.01,87
2015/8/11,¡º,56,223,17,34,21,16,2.39,99
2015/8/12,÷ÿ∂»Œ€»æ,219,365,77,380,32,15,1.53,145
2015/8/13,¡º,99,306,6,18,3,10,0.98,149
2015/8/14,¡º,53,161,11,43,32,24,0.82,83
2015/8/15,¡º,65,235,21,71,60,28,1.02,85
2015/8/16,÷–∂»Œ€»æ,163,352,63,282,7,13,0.92,84
2015/8/17,«·∂»Œ€»æ,118,324,47,185,16,16,1.07,94
2015/8/18,¡º,53,137,11,53,2,14,0.9,83
2015/8/19,”≈,47,123,11,39,29,24,1.16,71
2015/8/20,”≈,41,84,7,31,13,16,0.87,72
2015/8/21,¡º,52,149,12,39,27,20,0.56,82
2015/8/22,¡º,62,196,14,56,27,27,0.78,84
2015/8/23,¡º,59,174,12,45,18,17,0.86,99
2015/8/24,¡º,66,238,14,50,29,15,0.84,112
2015/8/25,¡º,75,276,21,67,58,19,1.15,114
2015/8/26,¡º,78,247,18,62,60,13,1.29,128
2015/8/27,¡º,76,242,18,65,7,12,1.27,124
2015/8/28,¡º,82,270,16,56,42,27,1.25,121
2015/8/29,¡º,76,278,21,63,38,24,1.08,119
2015/8/30,¡º,60,172,11,57,12,13,1.06,105
2015/8/31,¡º,59,204,12,48,36,15,1.24,108
2015/9/1,¡º,75,279,25,86,58,15,1.37,116
2015/9/2,¡º,66,257,23,71,41,14,1.44,105
2015/9/3,”≈,49,152,17,39,19,14,1.29,86
2015/9/4,¡º,51,197,11,44,6,18,1.51,91
2015/9/5,¡º,54,251,7,35,4,13,1.41,98
2015/9/6,”≈,48,173,11,38,25,18,1.53,87
2015/9/7,¡º,53,166,8,21,3,11,1.66,101
2015/9/8,¡º,51,128,6,14,2,9,1.66,95
2015/9/9,”≈,39,80,10,28,3,14,1.45,69
2015/9/10,”≈,39,98,9,27,5,13,1.25,75
2015/9/11,”≈,44,142,8,32,3,14,0.54,85
2015/9/12,¡º,51,187,12,36,10,16,0.68,86
2015/9/13,¡º,58,200,17,42,36,24,0.93,85
2015/9/14,¡º,58,148,18,54,30,32,1.27,81
2015/9/15,¡º,69,227,22,75,70,21,1.13,74
2015/9/16,”≈,49,80,12,40,24,14,0.88,82
2015/9/17,¡º,56,118,17,60,27,19,0.75,71
2015/9/18,¡º,68,180,27,86,26,17,0.49,83
2015/9/19,¡º,69,226,27,85,24,24,0.75,57
2015/9/20,¡º,56,159,15,56,7,30,0.96,80
2015/9/21,¡º,95,293,21,126,28,19,0.87,65
2015/9/22,¡º,52,139,17,49,39,23,1.23,71
2015/9/23,”≈,47,130,14,48,13,26,1.32,62
2015/9/24,¡º,53,188,12,55,11,15,1.13,67
2015/9/25,¡º,55,210,20,61,33,23,1.09,60
2015/9/26,¡º,53,165,14,57,13,15,0.81,77
2015/9/27,”≈,44,89,9,28,3,10,0.81,86
2015/9/28,¡º,51,154,22,49,31,16,1.12,76
2015/9/29,¡º,56,207,30,57,26,18,1.48,58
2015/9/30,÷–∂»Œ€»æ,173,358,41,228,17,10,1.2,72
2015/10/1,«·∂»Œ€»æ,127,347,45,187,69,32,1.74,58
2015/10/2,¡º,81,265,27,110,39,28,1.69,74
2015/10/3,«·∂»Œ€»æ,120,324,52,188,34,34,1.77,68
2015/10/4,«·∂»Œ€»æ,127,329,54,198,24,35,2.03,66
2015/10/5,¡º,100,299,52,146,49,31,2.06,88
2015/10/6,¡º,73,233,28,88,30,22,2.08,94
2015/10/7,¡º,68,245,17,86,2,6,1.63,85
2015/10/8,¡º,66,288,23,84,34,18,1.75,64
2015/10/9,¡º,62,230,21,75,20,21,1.85,60
2015/10/10,¡º,70,270,31,87,53,31,1.56,62
2015/10/11,¡º,69,239,34,86,27,30,1.69,60
2015/10/12,¡º,64,180,35,75,19,21,1.66,91
2015/10/13,¡º,99,274,54,141,59,40,2.24,74
2015/10/14,¡º,90,181,50,117,56,46,2.7,69
2015/10/15,¡º,87,166,50,115,97,45,2.52,72
2015/10/16,¡º,62,54,18,73,7,12,2.15,84
2015/10/17,¡º,60,65,20,68,21,21,1.94,68
2015/10/18,¡º,66,130,27,79,10,22,1.96,61
2015/10/19,¡º,98,256,64,142,48,51,2.25,65
2015/10/20,¡º,63,93,14,75,4,5,0.67,86
2015/10/21,¡º,54,68,18,56,29,12,0.61,71
2015/10/22,¡º,79,178,41,104,58,27,1.07,54
2015/10/23,¡º,80,165,38,108,46,34,1,47
2015/10/24,¡º,89,231,56,119,51,26,0.9,59
2015/10/25,¡º,68,186,24,86,6,8,0.6,67
2015/10/26,¡º,51,96,19,53,34,15,0.64,65
2015/10/27,¡º,67,244,38,82,84,38,1.02,48
2015/10/28,¡º,79,245,46,105,71,38,1.05,49
2015/10/29,¡º,67,233,26,82,46,16,0.72,53
2015/10/30,”≈,49,124,22,52,28,13,0.69,54
2015/10/31,¡º,68,253,44,71,59,24,0.86,44
2015/11/1,¡º,62,184,33,73,31,30,1.19,40
2015/11/2,«·∂»Œ€»æ,104,264,73,129,35,40,1.56,43
2015/11/3,¡º,83,172,36,108,18,13,1.21,63
2015/11/4,¡º,66,110,17,80,29,13,1.1,58
2015/11/5,¡º,76,176,27,106,28,15,1.26,43
2015/11/6,¡º,77,274,33,107,4,14,1.03,37
2015/11/7,«·∂»Œ€»æ,115,328,61,178,50,25,1.07,38
2015/11/8,¡º,98,283,64,139,15,32,1.62,32
2015/11/9,¡º,85,217,52,114,13,25,1.29,40
2015/11/10,¡º,85,228,42,119,34,28,1.32,41
2015/11/11,«·∂»Œ€»æ,102,256,73,129,84,31,1.12,24
2015/11/12,«·∂»Œ€»æ,112,267,82,145,48,34,1.18,19
2015/11/13,÷–∂»Œ€»æ,154,328,122,167,51,39,1.44,23
2015/11/14,«·∂»Œ€»æ,114,275,63,165,35,21,1.01,50
2015/11/15,«·∂»Œ€»æ,120,289,64,187,39,29,0.88,46
2015/11/16,¡º,88,287,52,121,63,28,1.21,44
2015/11/17,¡º,70,239,33,88,37,20,0.92,57
2015/11/18,¡º,64,260,25,77,44,29,1.22,49
2015/11/19,¡º,61,200,18,70,34,18,0.91,57
2015/11/20,¡º,76,246,36,100,55,24,0.65,51
2015/11/21,¡º,77,279,40,101,35,18,0.69,50
2015/11/22,¡º,57,254,21,65,26,12,0.78,58
2015/11/23,”≈,50,199,21,54,26,15,0.81,46
2015/11/24,¡º,53,248,25,53,117,20,0.95,52
2015/11/25,¡º,56,206,23,57,80,27,1.02,58
2015/11/26,¡º,70,272,38,85,92,37,1.52,44
2015/11/27,¡º,73,239,38,94,72,33,1.27,40
2015/11/28,¡º,72,157,40,92,82,33,1.29,43
2015/11/29,¡º,94,196,57,130,99,41,1.71,40
2015/11/30,¡º,100,218,48,140,86,29,1.51,57
2015/12/1,¡º,98,220,22,145,15,7,0.78,68
2015/12/2,”≈,47,68,17,50,35,15,0.88,50
2015/12/3,¡º,54,156,23,60,82,24,1.05,33
2015/12/4,¡º,66,221,36,81,59,22,0.9,30
2015/12/5,¡º,78,228,45,104,71,33,1.19,29
2015/12/6,¡º,60,159,20,68,67,24,0.88,50
2015/12/7,¡º,70,148,33,87,42,18,1.3,43
2015/12/8,¡º,69,154,37,87,76,31,1.2,37
2015/12/9,¡º,82,196,49,111,91,35,1.45,38
2015/12/10,¡º,88,193,53,111,82,29,1.22,33
2015/12/11,÷–∂»Œ€»æ,153,299,96,253,5,17,0.96,31
2015/12/12,¡º,55,102,26,66,6,9,0.8,52
2015/12/13,”≈,47,77,23,49,20,11,0.73,47
2015/12/14,¡º,57,130,31,63,48,24,1.12,45
2015/12/15,”≈,45,104,22,47,43,15,0.97,50
2015/12/16,¡º,55,190,30,62,52,20,1.22,34
2015/12/17,¡º,58,179,31,67,41,20,1.11,40
2015/12/18,¡º,75,194,44,98,55,24,1.08,37
2015/12/19,¡º,82,185,56,104,146,27,1.09,33
2015/12/20,¡º,78,118,55,101,73,26,1.18,47
2015/12/21,¡º,96,143,47,136,52,23,1.24,44
2015/12/22,¡º,90,128,57,124,97,30,1.6,34
2015/12/23,¡º,99,135,43,144,42,24,1.17,48
2015/12/24,¡º,72,135,32,96,87,29,1.09,44
2015/12/25,¡º,58,104,25,68,48,29,1.05,45
2015/12/26,¡º,84,175,35,116,78,27,1.26,48
2015/12/27,¡º,75,179,33,96,84,22,1.16,53
2015/12/28,¡º,90,191,54,126,127,34,1.54,37
2015/12/29,¡º,74,110,42,95,113,30,1.55,41
2015/12/30,«·∂»Œ€»æ,117,186,81,165,113,43,2.37,34
2015/12/31,¡º,93,137,62,125,87,35,1.64,37
2016/1/1,¡º,66,61,29,81,49,32,1.05,42
2016/1/2,«·∂»Œ€»æ,103,138,55,152,115,23,0.72,45
2016/1/3,¡º,93,117,52,134,76,24,0.88,47
2016/1/4,¡º,53,58,25,58,28,11,0.65,57
2016/1/5,¡º,60,144,36,66,18,11,0.83,36
2016/1/6,¡º,66,162,38,76,34,15,1.12,37
2016/1/7,¡º,67,165,37,82,15,15,1.06,38
2016/1/8,¡º,89,208,59,121,49,21,1.09,38
2016/1/9,¡º,80,163,54,103,42,22,1.25,45
2016/1/10,«·∂»Œ€»æ,101,207,44,149,39,17,0.99,49
2016/1/11,¡º,62,175,26,76,47,12,0.92,52
2016/1/12,¡º,90,276,60,118,21,15,1.12,41
2016/1/13,«·∂»Œ€»æ,104,250,77,136,39,19,1,53
2016/1/14,¡º,87,190,61,103,135,30,1.07,55
2016/1/15,¡º,69,111,38,79,89,26,0.8,57
2016/1/16,¡º,83,157,44,113,84,18,0.69,53
2016/1/17,¡º,61,130,30,69,34,8,0.62,62
2016/1/18,¡º,55,109,26,60,42,12,0.75,58
2016/1/19,¡º,54,64,23,61,46,9,0.74,61
2016/1/20,¡º,84,202,46,116,59,17,1.04,45
2016/1/21,¡º,57,159,24,64,19,6,0.77,66
2016/1/22,”≈,43,110,13,33,9,3,0.43,82
2016/1/23,”≈,43,88,11,34,9,3,0.56,79
2016/1/24,¡º,55,171,30,53,72,12,0.86,61
2016/1/25,¡º,75,270,51,72,46,18,1.35,65
2016/1/26,¡º,89,273,65,96,52,30,1.95,59
2016/1/27,¡º,87,196,61,99,70,23,1.85,66
2016/1/28,«·∂»Œ€»æ,101,224,74,108,57,26,1.88,63
2016/1/29,«·∂»Œ€»æ,106,256,79,110,96,28,1.62,68
2016/1/30,¡º,84,232,37,110,29,10,1.17,68
2016/1/31,¡º,58,152,23,66,16,10,1.2,58
2016/2/1,¡º,66,153,41,83,47,17,1.59,62
2016/2/2,¡º,82,150,54,107,47,21,1.73,57
2016/2/3,¡º,95,172,49,138,41,14,1.08,65
2016/2/4,¡º,88,194,37,124,12,13,0.88,56
2016/2/5,¡º,64,135,32,77,38,12,0.39,59
2016/2/6,¡º,92,288,28,118,33,13,0.51,68
2016/2/7,¡º,61,68,26,68,47,11,0.42,81
2016/2/8,«·∂»Œ€»æ,124,130,113,190,155,22,0.69,61
2016/2/9,¡º,68,104,43,77,119,19,0.75,64
2016/2/10,¡º,68,149,40,76,80,21,0.98,60
2016/2/11,¡º,73,196,22,96,25,6,0.57,76
2016/2/12,¡º,91,220,17,129,13,4,0.67,75
2016/2/13,¡º,54,197,11,57,10,4,0.85,76
2016/2/14,”≈,43,221,15,39,39,8,1.3,71
2016/2/15,¡º,53,276,27,58,52,13,1.66,62
2016/2/16,¡º,67,308,37,79,97,20,1.95,65
2016/2/17,¡º,92,326,43,132,52,18,1.55,71
2016/2/18,÷–∂»Œ€»æ,187,349,55,290,39,9,1.13,83
2016/2/19,÷–∂»Œ€»æ,184,339,40,281,14,8,0.65,90
2016/2/20,¡º,72,162,32,92,71,19,0.95,70
2016/2/21,«·∂»Œ€»æ,119,312,49,182,63,14,1.13,74
2016/2/22,÷–∂»Œ€»æ,179,342,63,264,33,10,1.14,84
2016/2/23,¡º,77,204,28,102,11,10,0.96,71
2016/2/24,¡º,75,209,18,98,19,14,0.69,72
2016/2/25,¡º,69,172,13,86,10,7,0.38,90
2016/2/26,¡º,89,245,23,114,16,12,0.43,85
2016/2/27,—œ÷ÿŒ€»æ,277,362,84,546,3,5,0.35,95
2016/2/28,÷ÿ∂»Œ€»æ,220,361,72,414,21,10,0.56,80
2016/2/29,«·∂»Œ€»æ,130,344,47,204,85,26,1.29,70
2016/3/1,«·∂»Œ€»æ,118,323,43,183,53,22,1.23,69
2016/3/2,¡º,100,198,31,146,62,17,0.92,95
2016/3/3,«·∂»Œ€»æ,129,258,48,240,48,23,1.23,87
2016/3/4,÷ÿ∂»Œ€»æ,219,332,55,400,7,6,0.7,91
2016/3/5,÷–∂»Œ€»æ,177,282,58,301,65,15,1.06,79
2016/3/6,÷–∂»Œ€»æ,179,301,50,290,29,13,1.18,81
2016/3/7,«·∂»Œ€»æ,111,234,28,169,38,14,1.15,78
2016/3/8,÷–∂»Œ€»æ,191,359,51,376,46,12,1.22,74
2016/3/9,«·∂»Œ€»æ,138,350,25,181,56,9,1.48,68
2016/3/10,¡º,75,311,32,98,75,14,1.18,57
2016/3/11,÷–∂»Œ€»æ,160,359,67,274,47,12,0.42,64
2016/3/12,÷ÿ∂»Œ€»æ,208,360,66,298,13,9,0.57,71
2016/3/13,¡º,72,179,24,91,30,12,0.73,70
2016/3/14,¡º,88,210,32,123,16,11,0.83,79
2016/3/15,¡º,70,85,29,88,39,17,1.11,80
2016/3/16,«·∂»Œ€»æ,142,292,46,187,13,13,1.1,80
2016/3/17,÷–∂»Œ€»æ,177,314,82,271,55,21,1.14,67
2016/3/18,«·∂»Œ€»æ,115,218,63,177,62,20,0.85,82
2016/3/19,÷–∂»Œ€»æ,199,340,86,306,21,11,0.71,117
2016/3/20,—œ÷ÿŒ€»æ,379,366,176,713,18,16,0.86,95
2016/3/21,¡º,77,180,51,93,5,14,1.25,76
2016/3/22,«·∂»Œ€»æ,128,328,66,203,7,10,1.11,99
2016/3/23,¡º,61,213,18,48,5,10,1.12,105
