»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2016/3/3,«·∂»Œ€»æ,130,261,94,165,250,83,3.36,63
2016/3/4,÷ÿ∂»Œ€»æ,203,322,105,269,224,77,3.25,52
2016/3/5,÷–∂»Œ€»æ,166,271,56,280,43,22,0.82,80
2016/3/6,÷ÿ∂»Œ€»æ,232,340,138,367,175,70,2.46,47
2016/3/7,÷ÿ∂»Œ€»æ,222,351,149,321,196,69,3.77,49
2016/3/8,«·∂»Œ€»æ,109,326,70,153,74,42,1.71,61
2016/3/9,¡º,77,317,43,99,59,36,1.12,50
2016/3/10,¡º,65,282,35,69,49,26,0.88,62
2016/3/11,¡º,60,156,30,65,106,34,1.31,65
2016/3/12,«·∂»Œ€»æ,122,330,89,154,151,65,1.88,47
2016/3/13,«·∂»Œ€»æ,137,330,97,172,98,49,1.95,59
2016/3/14,÷–∂»Œ€»æ,151,346,113,201,153,54,2.11,79
2016/3/15,÷–∂»Œ€»æ,163,345,123,190,143,65,1.71,69
2016/3/16,÷ÿ∂»Œ€»æ,250,358,203,280,170,64,3.18,82
2016/3/17,÷ÿ∂»Œ€»æ,210,341,162,231,146,72,1.89,90
2016/3/18,—œ÷ÿŒ€»æ,255,356,205,294,185,75,4.09,100
2016/3/19,÷ÿ∂»Œ€»æ,236,349,189,268,132,63,2.26,105
2016/3/20,÷ÿ∂»Œ€»æ,227,359,185,245,98,42,1.7,132
2016/3/21,÷–∂»Œ€»æ,167,359,127,202,137,63,1.98,93
2016/3/22,÷–∂»Œ€»æ,193,361,148,214,131,80,2.23,77
2016/3/23,«·∂»Œ€»æ,127,355,94,153,61,37,1.19,89
2016/3/24,¡º,77,302,52,92,47,30,0.89,90
2016/3/25,«·∂»Œ€»æ,141,359,107,128,62,45,1.34,57
2016/3/26,«·∂»Œ€»æ,118,350,90,121,65,37,1.74,60
2016/3/27,¡º,94,296,63,115,131,48,2.46,58
2016/3/28,¡º,91,253,61,120,120,53,1.82,75
2016/3/29,«·∂»Œ€»æ,104,306,54,154,116,47,1.81,62
2016/3/30,«·∂»Œ€»æ,140,352,89,215,145,60,2.86,67
2016/3/31,«·∂»Œ€»æ,129,314,93,180,103,58,1.81,81
2016/4/1,«·∂»Œ€»æ,116,297,76,171,78,55,2.19,93
2016/4/2,÷–∂»Œ€»æ,166,342,108,223,67,48,2.08,71
2016/4/3,¡º,57,176,33,59,33,21,1,84
2016/4/4,¡º,75,275,53,89,72,42,1.11,66
2016/4/5,÷–∂»Œ€»æ,162,364,123,178,118,51,2.74,70
2016/4/6,÷–∂»Œ€»æ,190,362,148,198,101,56,2.24,49
2016/4/7,«·∂»Œ€»æ,113,324,77,126,56,37,1.57,82
2016/4/8,«·∂»Œ€»æ,121,316,85,179,111,55,2.36,85
2016/4/9,«·∂»Œ€»æ,115,293,81,164,141,65,2.53,69
2016/4/10,«·∂»Œ€»æ,123,328,86,178,103,58,3.05,90
2016/4/11,«·∂»Œ€»æ,139,351,103,204,74,37,1.22,112
2016/4/12,÷–∂»Œ€»æ,165,353,120,173,34,35,1.64,109
2016/4/13,¡º,78,185,45,104,72,41,1.54,74
2016/4/14,«·∂»Œ€»æ,109,293,73,156,100,41,1.98,89
2016/4/15,«·∂»Œ€»æ,138,350,103,172,57,39,1.72,76
2016/4/16,”≈,48,102,23,50,20,15,0.68,77
2016/4/17,¡º,64,231,29,76,62,36,1.13,64
2016/4/18,¡º,89,347,51,126,70,36,1.06,75
2016/4/19,¡º,83,304,57,104,45,30,1.06,88
2016/4/20,«·∂»Œ€»æ,136,345,102,157,74,40,1.97,78
2016/4/21,÷–∂»Œ€»æ,154,343,107,167,82,44,1.97,86
2016/4/22,«·∂»Œ€»æ,103,282,62,144,103,49,2.28,77
2016/4/23,«·∂»Œ€»æ,116,323,78,155,89,47,1.81,57
2016/4/24,«·∂»Œ€»æ,121,328,89,126,44,28,1.4,82
2016/4/25,¡º,90,283,65,102,47,28,1.19,79
2016/4/26,«·∂»Œ€»æ,127,358,96,138,39,22,1.21,94
2016/4/27,«·∂»Œ€»æ,145,363,110,168,78,36,1.94,86
2016/4/28,«·∂»Œ€»æ,148,362,111,152,61,40,1.66,87
2016/4/29,÷ÿ∂»Œ€»æ,212,366,166,224,76,55,2.92,96
2016/4/30,«·∂»Œ€»æ,107,309,64,99,94,56,2.5,100
2016/5/1,¡º,88,235,47,85,77,41,1.33,111
2016/5/2,¡º,80,270,29,98,29,22,0.68,96
2016/5/3,¡º,58,142,13,42,35,26,0.69,103
2016/5/4,¡º,91,308,41,79,111,47,1.82,115
2016/5/5,¡º,95,294,64,109,67,35,1.91,76
2016/5/6,¡º,84,212,44,116,51,21,2.01,52
2016/5/7,¡º,54,143,28,60,38,16,2.19,34
2016/5/8,”≈,47,93,29,43,18,11,1.41,47
2016/5/9,¡º,96,348,70,101,35,27,1.43,60
2016/5/10,«·∂»Œ€»æ,145,363,110,167,38,28,2.6,83
2016/5/11,«·∂»Œ€»æ,106,278,75,117,41,27,1.5,94
2016/5/12,¡º,66,107,28,77,29,26,0.88,64
2016/5/13,”≈,46,48,22,45,40,29,0.99,58
2016/5/14,”≈,44,50,25,42,30,25,1.14,60
2016/5/15,¡º,53,198,19,46,21,15,0.71,84
2016/5/16,¡º,58,128,26,60,69,34,1.57,62
2016/5/17,¡º,84,275,47,96,78,39,1.59,89
2016/5/18,¡º,75,165,46,81,48,27,1.11,94
2016/5/19,¡º,77,170,47,72,44,23,1.05,111
2016/5/20,¡º,91,299,62,93,68,31,1.46,107
2016/5/21,¡º,77,280,49,77,38,20,1.57,96
2016/5/22,¡º,85,307,54,83,43,19,1.76,114
2016/5/23,¡º,56,170,28,42,18,14,0.84,100
2016/5/24,”≈,47,71,25,40,45,21,1.22,84
2016/5/25,”≈,50,104,19,52,33,27,1.23,70
2016/5/26,”≈,39,85,16,33,32,19,0.99,62
2016/5/27,”≈,43,97,23,42,25,29,1.14,48
2016/5/28,¡º,71,266,50,76,28,19,1.29,77
2016/5/29,«·∂»Œ€»æ,131,361,83,135,70,34,3.19,97
2016/5/30,¡º,68,188,24,57,52,35,1.76,97
2016/5/31,¡º,54,136,22,51,29,25,1.26,65
2016/6/1,¡º,79,310,56,83,23,16,1.59,93
2016/6/2,¡º,70,261,49,75,21,24,1.26,78
2016/6/3,¡º,76,281,54,83,21,22,1.52,58
2016/6/4,¡º,91,326,64,109,25,26,1.44,75
2016/6/5,¡º,65,209,40,70,12,24,1.47,49
2016/6/6,¡º,82,291,58,95,18,23,2.04,60
2016/6/7,¡º,69,232,43,83,17,29,1.81,53
2016/6/8,¡º,85,284,49,97,20,27,3.62,65
2016/6/9,¡º,65,191,24,65,20,22,1.52,84
2016/6/10,¡º,60,188,22,61,24,25,1.43,80
2016/6/11,”≈,50,172,18,50,24,22,1.91,63
2016/6/12,¡º,55,206,27,58,24,16,1.67,74
2016/6/13,¡º,74,271,37,86,28,21,1.87,98
2016/6/14,”≈,50,123,14,48,15,13,1.19,69
2016/6/15,”≈,42,103,9,22,14,11,0.94,88
2016/6/16,¡º,57,160,24,61,36,27,2.24,62
2016/6/17,¡º,55,137,14,44,31,27,1.28,78
2016/6/18,¡º,62,188,26,69,35,27,1.77,76
2016/6/19,¡º,71,265,34,84,23,22,1.61,87
2016/6/20,¡º,61,227,28,68,16,13,1.43,81
2016/6/21,¡º,66,264,34,81,16,18,2.46,50
2016/6/22,¡º,67,282,36,79,25,19,2.87,73
2016/6/23,¡º,56,244,26,71,14,21,1.89,47
2016/6/24,”≈,45,176,21,45,20,15,2.11,53
2016/6/25,¡º,62,270,33,74,31,28,2.13,53
2016/6/26,¡º,62,223,31,72,35,30,1.97,60
2016/6/27,”≈,49,160,23,50,27,21,1.4,63
2016/6/28,¡º,56,192,27,61,19,22,1.33,62
2016/6/29,”≈,48,154,23,48,18,16,1.38,69
2016/6/30,¡º,59,243,28,65,30,27,3.01,49
2016/7/1,¡º,68,306,44,82,22,19,2.57,60
2016/7/2,”≈,47,182,26,50,16,15,1.77,71
2016/7/3,”≈,45,162,22,44,11,8,0.92,61
2016/7/4,¡º,53,202,29,55,11,8,1.02,61
2016/7/5,¡º,64,255,42,73,13,12,1.68,73
2016/7/6,¡º,64,263,44,73,16,18,1.59,77
2016/7/7,¡º,55,227,33,61,14,13,1.35,61
2016/7/8,”≈,46,147,22,46,9,7,1.04,53
2016/7/9,”≈,32,64,13,31,8,14,1.11,39
2016/7/10,”≈,35,70,18,37,8,10,0.96,36
2016/7/11,¡º,61,253,31,70,11,13,1.19,45
2016/7/12,”≈,48,162,24,56,12,13,1.08,49
2016/7/13,¡º,59,253,26,68,23,20,2.71,48
2016/7/14,¡º,51,206,22,58,11,16,1.67,43
2016/7/15,”≈,32,46,15,30,11,10,1.34,52
2016/7/16,¡º,54,209,30,59,9,10,1.18,63
2016/7/17,¡º,67,252,41,81,11,12,1.39,64
2016/7/18,¡º,53,182,29,56,9,9,1.07,63
2016/7/19,”≈,30,45,11,23,8,14,1.22,49
2016/7/20,”≈,24,25,8,21,9,13,1.05,39
2016/7/21,”≈,48,197,27,50,15,18,1.55,49
2016/7/22,¡º,58,230,34,65,16,24,1.77,60
2016/7/23,”≈,49,135,25,52,16,24,2.75,41
2016/7/24,”≈,42,80,21,42,14,16,1.51,36
2016/7/25,”≈,28,25,12,26,10,12,1.13,47
2016/7/26,”≈,35,51,15,31,20,17,1.79,57
2016/7/27,”≈,42,84,21,41,12,15,1.6,57
2016/7/28,¡º,56,141,31,62,15,21,2.36,55
2016/7/29,¡º,60,171,31,69,19,23,2.07,74
2016/7/30,”≈,47,96,21,48,14,16,1.31,52
2016/7/31,”≈,30,28,10,28,12,13,1.15,43
2016/8/1,”≈,31,39,10,29,14,15,1.45,39
2016/8/2,¡º,51,189,17,55,15,21,2.38,29
2016/8/3,”≈,50,224,19,52,15,13,2.12,52
2016/8/4,”≈,44,173,12,42,14,16,1.58,58
2016/8/5,”≈,41,129,12,35,17,23,1.49,64
2016/8/6,”≈,47,154,14,43,18,21,1.77,60
2016/8/7,”≈,50,228,17,53,23,29,2.23,50
2016/8/8,”≈,41,128,13,33,21,19,1.54,66
2016/8/9,”≈,50,191,17,52,14,13,1.29,54
2016/8/10,”≈,41,119,11,39,14,13,1.04,60
2016/8/11,”≈,43,136,14,40,15,16,1.09,59
2016/8/12,”≈,39,91,13,34,16,13,0.95,68
2016/8/13,”≈,45,164,19,41,15,13,1.02,73
2016/8/14,”≈,46,162,22,45,13,11,0.99,77
2016/8/15,¡º,59,290,28,67,14,12,1.47,68
2016/8/16,¡º,57,238,24,61,13,14,1.82,54
2016/8/17,¡º,52,148,26,56,13,11,1.33,75
2016/8/18,¡º,60,223,31,68,13,12,1.28,89
2016/8/19,¡º,68,286,35,85,20,27,2.26,44
2016/8/20,”≈,43,102,21,42,20,18,1.78,70
2016/8/21,¡º,59,200,31,62,23,19,1.67,86
2016/8/22,¡º,59,190,36,64,38,22,2.19,85
2016/8/23,¡º,56,137,31,62,51,20,1.53,57
2016/8/24,¡º,52,96,25,54,17,17,1.27,72
2016/8/25,”≈,36,43,13,33,23,17,1.4,60
2016/8/26,”≈,35,50,14,27,34,16,1.01,62
2016/8/27,¡º,54,210,31,52,40,25,1.63,61
2016/8/28,¡º,51,139,27,45,49,33,2.53,54
2016/8/29,”≈,35,25,17,32,35,30,1.57,43
2016/8/30,”≈,37,58,21,36,21,21,1.4,33
2016/8/31,”≈,44,86,28,45,24,19,2.52,36
2016/9/1,”≈,25,37,11,22,28,20,1.35,37
2016/9/2,”≈,30,30,15,26,40,25,2,35
2016/9/3,¡º,61,170,36,70,50,35,3.17,39
2016/9/4,¡º,67,204,44,81,35,30,2.19,45
2016/9/5,¡º,71,223,46,86,38,29,2.97,52
2016/9/6,¡º,56,180,30,64,25,29,1.87,28
2016/9/7,”≈,30,22,12,27,20,16,1.05,36
2016/9/8,”≈,45,90,24,46,45,26,3,36
2016/9/9,”≈,42,87,21,41,36,30,2.78,28
2016/9/10,”≈,24,22,10,22,29,20,1.3,40
2016/9/11,”≈,32,57,14,30,36,28,1.72,31
2016/9/12,¡º,57,179,28,63,33,26,2.66,34
2016/9/13,¡º,56,149,23,60,18,17,2.05,31
2016/9/14,”≈,49,107,20,49,16,17,1.44,38
2016/9/15,¡º,60,208,30,68,25,22,2.2,43
2016/9/16,¡º,54,200,29,59,21,21,2.3,36
2016/9/17,¡º,62,244,37,70,27,22,2.35,39
2016/9/18,¡º,65,273,41,79,26,24,2.06,28
2016/9/19,”≈,39,49,15,38,17,15,1.87,22
2016/9/20,”≈,38,29,20,37,21,16,1.2,32
2016/9/21,¡º,54,106,32,57,26,23,1.77,36
2016/9/22,”≈,50,73,29,53,29,26,1.96,38
2016/9/23,¡º,52,83,31,54,49,37,2.27,45
2016/9/24,¡º,63,147,40,72,53,36,3.27,32
2016/9/25,¡º,51,95,31,57,26,21,2.19,29
2016/9/26,”≈,42,49,16,41,15,17,2,27
2016/9/27,¡º,59,199,25,68,24,17,2.89,57
2016/9/28,”≈,30,53,13,28,23,15,1.83,48
2016/9/29,¡º,55,239,30,51,30,20,2.33,76
2016/9/30,¡º,73,278,46,78,44,32,3.39,78
2016/10/1,¡º,63,222,40,70,44,38,3.44,25
2016/10/2,¡º,55,187,35,58,46,35,3.1,24
2016/10/3,¡º,52,165,31,54,38,28,2.79,50
2016/10/4,”≈,43,81,15,34,24,20,1.25,60
2016/10/5,”≈,38,44,15,33,28,19,1.13,77
2016/10/6,”≈,38,53,13,29,24,18,0.97,72
2016/10/7,”≈,31,16,13,29,20,19,1.27,42
2016/10/8,”≈,36,88,15,27,50,26,2.69,49
2016/10/9,”≈,44,138,26,43,31,32,2.27,32
2016/10/10,¡º,63,239,41,68,38,33,2.94,41
2016/10/11,¡º,60,208,39,63,45,29,2.86,63
2016/10/12,¡º,69,232,44,81,43,31,2.55,55
2016/10/13,¡º,55,139,25,50,33,23,1.89,66
2016/10/14,”≈,39,46,15,37,28,21,1.55,60
2016/10/15,”≈,28,13,8,26,14,19,1.35,39
2016/10/16,”≈,34,22,12,31,18,18,1.8,46
2016/10/17,”≈,44,69,23,45,31,28,2.28,61
2016/10/18,¡º,61,164,29,69,22,27,1.96,71
2016/10/19,¡º,62,158,29,72,20,28,2.22,70
2016/10/20,¡º,51,161,20,57,17,23,1.62,44
2016/10/21,”≈,23,10,5,22,13,17,1.45,35
2016/10/22,”≈,30,65,12,29,15,24,2.1,20
2016/10/23,”≈,23,13,7,22,14,21,1.94,22
2016/10/24,”≈,26,19,11,25,14,26,2.03,20
2016/10/25,”≈,50,161,22,39,25,29,5.09,31
2016/10/26,”≈,37,90,16,35,20,28,1.69,41
2016/10/27,”≈,31,52,8,24,13,25,1.37,55
2016/10/28,”≈,26,25,9,21,15,22,1.03,48
2016/10/29,”≈,36,107,19,36,25,28,1.17,34
2016/10/30,”≈,46,130,27,45,27,28,1.64,36
2016/10/31,¡º,52,216,29,56,25,28,1.53,30
2016/11/1,¡º,53,191,35,54,22,22,0.96,29
2016/11/2,«·∂»Œ€»æ,114,313,84,135,65,52,2.44,29
2016/11/3,«·∂»Œ€»æ,148,338,110,195,137,70,4.65,27
2016/11/4,«·∂»Œ€»æ,142,313,102,201,164,68,4.72,24
2016/11/5,÷–∂»Œ€»æ,163,313,123,214,197,82,5.79,34
2016/11/6,÷ÿ∂»Œ€»æ,212,355,165,240,93,64,2.7,30
2016/11/7,¡º,93,237,62,103,38,43,1.27,25
2016/11/8,«·∂»Œ€»æ,115,348,86,131,71,45,2.17,29
2016/11/9,«·∂»Œ€»æ,138,353,104,151,79,53,1.9,32
2016/11/10,«·∂»Œ€»æ,137,334,60,222,61,47,1.63,53
2016/11/11,÷–∂»Œ€»æ,185,352,114,292,203,79,5.2,23
2016/11/12,÷–∂»Œ€»æ,192,352,141,296,268,94,6.24,31
2016/11/13,÷–∂»Œ€»æ,189,331,144,267,229,100,4.98,33
2016/11/14,÷–∂»Œ€»æ,188,326,143,247,172,72,4.78,39
2016/11/15,÷–∂»Œ€»æ,159,332,122,193,51,46,1.93,82
2016/11/16,÷–∂»Œ€»æ,162,330,124,209,111,65,3.15,61
2016/11/17,÷–∂»Œ€»æ,176,325,136,198,77,56,2.55,32
2016/11/18,¡º,83,180,60,87,32,42,1.43,41
2016/11/19,«·∂»Œ€»æ,136,309,103,140,63,48,2.14,34
2016/11/20,«·∂»Œ€»æ,133,320,100,142,67,50,2.48,41
2016/11/21,”≈,47,140,30,48,17,43,2.01,21
2016/11/22,¡º,58,301,34,57,25,31,0.92,29
2016/11/23,¡º,69,287,48,71,52,37,1.1,32
2016/11/24,«·∂»Œ€»æ,129,346,97,141,131,56,3.12,28
2016/11/25,«·∂»Œ€»æ,107,269,79,123,124,65,2.41,27
2016/11/26,«·∂»Œ€»æ,126,270,82,166,70,43,1.3,51
2016/11/27,÷–∂»Œ€»æ,166,347,115,247,202,61,4.72,34
2016/11/28,«·∂»Œ€»æ,102,244,68,143,97,52,1.97,41
2016/11/29,«·∂»Œ€»æ,135,304,99,184,116,70,2.09,27
2016/11/30,«·∂»Œ€»æ,134,304,93,158,54,47,1.53,51
2016/12/1,«·∂»Œ€»æ,145,304,106,190,182,61,4.53,34
2016/12/2,÷–∂»Œ€»æ,185,328,143,225,188,75,3.84,41
2016/12/3,÷–∂»Œ€»æ,165,305,129,176,133,56,3.26,51
2016/12/4,÷–∂»Œ€»æ,155,298,119,181,126,61,3.99,41
2016/12/5,¡º,94,183,54,121,105,39,2.72,45
2016/12/6,¡º,82,168,52,94,102,53,2.27,35
2016/12/7,¡º,85,119,57,103,90,47,1.76,53
2016/12/8,«·∂»Œ€»æ,127,217,92,151,117,63,2.8,40
2016/12/9,¡º,98,177,66,109,64,44,1.36,53
2016/12/10,«·∂»Œ€»æ,114,246,85,132,112,60,2.17,31
2016/12/11,¡º,78,133,55,81,32,31,1.05,44
2016/12/12,«·∂»Œ€»æ,125,265,94,131,31,40,1.84,20
2016/12/13,«·∂»Œ€»æ,139,317,105,147,23,62,2.46,7
2016/12/14,«·∂»Œ€»æ,150,345,113,159,37,46,1.65,16
2016/12/15,—œ÷ÿŒ€»æ,261,363,208,312,82,62,4.16,25
2016/12/16,«·∂»Œ€»æ,150,298,116,165,154,58,3.46,34
2016/12/17,÷ÿ∂»Œ€»æ,240,355,192,268,207,82,5.5,22
2016/12/18,—œ÷ÿŒ€»æ,268,336,218,290,195,80,5.17,26
2016/12/19,—œ÷ÿŒ€»æ,346,336,299,383,180,90,5.43,36
2016/12/20,—œ÷ÿŒ€»æ,323,326,272,336,144,92,4.14,25
2016/12/21,«·∂»Œ€»æ,147,274,111,129,42,48,2.11,32
2016/12/22,¡º,51,87,22,52,31,25,0.78,61
2016/12/23,«·∂»Œ€»æ,108,260,79,121,120,47,2.45,42
2016/12/24,¡º,51,46,31,51,25,21,0.91,73
2016/12/25,¡º,70,194,49,67,38,41,1.25,39
2016/12/26,¡º,57,188,37,55,43,27,1.13,44
2016/12/27,¡º,52,137,26,53,42,25,1.04,57
2016/12/28,÷ÿ∂»Œ€»æ,222,357,181,244,94,58,3.45,25
2016/12/29,«·∂»Œ€»æ,148,310,112,155,106,52,2.31,33
2016/12/30,÷–∂»Œ€»æ,199,328,156,221,134,78,3.21,21
2016/12/31,—œ÷ÿŒ€»æ,252,330,201,304,192,80,6.66,26
2017/1/1,÷ÿ∂»Œ€»æ,217,291,170,255,235,85,6.47,12
2017/1/2,÷ÿ∂»Œ€»æ,215,293,170,231,187,75,3.98,33
2017/1/3,÷ÿ∂»Œ€»æ,210,282,167,248,229,85,5.95,29
2017/1/4,÷–∂»Œ€»æ,171,223,131,198,183,70,4.24,41
2017/1/5,¡º,87,154,63,81,28,39,2.52,60
2017/1/6,”≈,42,67,25,39,22,27,1.63,54
2017/1/7,¡º,56,151,39,50,48,42,2.22,21
2017/1/8,¡º,68,143,47,72,45,31,1.17,51
2017/1/9,«·∂»Œ€»æ,147,312,110,159,100,55,3.01,37
2017/1/10,«·∂»Œ€»æ,136,301,103,158,78,59,2.1,25
2017/1/11,«·∂»Œ€»æ,127,299,92,151,69,52,2.17,36
2017/1/12,¡º,58,144,30,64,48,30,1.02,61
2017/1/13,¡º,90,244,59,121,106,51,2.65,41
2017/1/14,¡º,91,266,65,106,68,48,1.5,46
2017/1/15,¡º,77,216,55,95,77,54,1.51,36
2017/1/16,÷–∂»Œ€»æ,156,315,117,177,111,72,2.58,19
2017/1/17,—œ÷ÿŒ€»æ,278,351,241,312,67,73,2.67,23
2017/1/18,÷ÿ∂»Œ€»æ,243,334,193,249,47,57,1.63,37
2017/1/19,«·∂»Œ€»æ,126,254,76,132,24,27,0.87,51
2017/1/20,¡º,57,138,32,62,67,32,1.16,42
2017/1/21,¡º,60,99,30,70,55,30,1.03,57
2017/1/22,¡º,67,131,41,77,100,44,1.8,44
2017/1/23,÷–∂»Œ€»æ,157,317,119,171,133,56,2.76,50
2017/1/24,—œ÷ÿŒ€»æ,262,352,213,271,125,64,3.88,49
2017/1/25,—œ÷ÿŒ€»æ,254,329,204,255,116,62,3.78,61
2017/1/26,÷ÿ∂»Œ€»æ,240,313,144,286,85,45,2.41,60
2017/1/27,«·∂»Œ€»æ,133,263,94,153,47,26,1.54,81
2017/1/28,÷–∂»Œ€»æ,174,240,132,182,53,29,1.6,86
2017/1/29,÷–∂»Œ€»æ,165,317,125,186,62,29,1.74,67
2017/1/30,¡º,78,255,53,99,35,19,1.27,64
2017/1/31,¡º,86,266,62,97,58,27,1.66,62
2017/2/1,÷–∂»Œ€»æ,163,354,124,168,115,42,3.34,53
2017/2/2,«·∂»Œ€»æ,124,292,93,126,92,37,2.41,70
2017/2/3,«·∂»Œ€»æ,137,277,103,147,99,43,2.76,77
2017/2/4,÷ÿ∂»Œ€»æ,225,336,178,234,133,65,4.72,58
2017/2/5,÷ÿ∂»Œ€»æ,217,336,167,225,141,63,4.44,72
2017/2/6,«·∂»Œ€»æ,126,295,92,132,85,49,2.05,76
2017/2/7,¡º,86,285,62,90,40,36,1.33,63
2017/2/8,«·∂»Œ€»æ,116,337,86,106,55,35,1.64,40
2017/2/9,”≈,48,109,26,48,42,21,0.9,76
2017/2/10,”≈,45,58,23,45,49,25,1.11,73
2017/2/11,¡º,74,178,48,84,88,39,2.24,60
2017/2/12,«·∂»Œ€»æ,112,258,83,133,148,58,3.75,48
2017/2/13,÷–∂»Œ€»æ,162,314,122,189,161,70,4.41,49
2017/2/14,÷–∂»Œ€»æ,178,306,136,194,119,67,2.72,75
2017/2/15,÷–∂»Œ€»æ,181,316,140,205,125,73,3.23,60
2017/2/16,÷ÿ∂»Œ€»æ,229,351,185,273,118,67,4.11,71
2017/2/17,«·∂»Œ€»æ,126,302,88,168,58,40,1.92,67
2017/2/18,«·∂»Œ€»æ,145,323,107,194,123,66,4.2,51
2017/2/19,÷–∂»Œ€»æ,159,295,121,211,124,75,3.5,67
2017/2/20,¡º,84,206,42,111,39,31,1.09,74
2017/2/21,¡º,94,329,54,108,33,32,1.4,58
2017/2/22,«·∂»Œ€»æ,104,307,74,105,52,30,1.76,66
2017/2/23,¡º,74,237,47,84,53,33,1.38,70
2017/2/24,¡º,88,267,61,98,74,46,2.1,58
2017/2/25,¡º,73,204,48,88,74,41,1.88,72
2017/2/26,¡º,91,259,61,122,118,54,3.02,43
2017/2/27,«·∂»Œ€»æ,111,293,77,153,120,59,3.41,53
2017/2/28,«·∂»Œ€»æ,102,258,65,142,99,57,2.94,51
2017/3/1,¡º,62,100,17,72,21,17,0.9,86
2017/3/2,¡º,59,92,27,67,76,44,1.79,64
2017/3/3,«·∂»Œ€»æ,102,333,65,138,119,61,3.33,57
2017/3/4,«·∂»Œ€»æ,138,319,101,191,135,70,3.62,56
2017/3/5,÷ÿ∂»Œ€»æ,204,364,158,253,113,65,3.82,64
2017/3/6,¡º,98,324,62,121,63,48,1.89,57
2017/3/7,¡º,60,173,21,68,43,33,1.12,71
2017/3/8,¡º,57,144,20,57,42,37,1.04,72
2017/3/9,¡º,73,185,39,88,98,45,2.32,66
2017/3/10,«·∂»Œ€»æ,114,309,77,160,117,64,2.47,63
2017/3/11,÷–∂»Œ€»æ,157,335,119,198,91,72,2.24,67
2017/3/12,¡º,89,283,58,97,50,40,1.49,62
2017/3/13,¡º,64,263,27,77,50,38,1.27,61
2017/3/14,«·∂»Œ€»æ,103,348,69,130,90,48,3.26,58
2017/3/15,¡º,79,270,52,96,47,42,1.11,83
2017/3/16,«·∂»Œ€»æ,109,329,81,116,30,38,1.43,78
2017/3/17,«·∂»Œ€»æ,133,332,100,153,63,59,1.84,62
2017/3/18,÷ÿ∂»Œ€»æ,201,362,162,232,86,50,3.79,84
2017/3/19,¡º,98,264,72,114,32,35,1.02,115
2017/3/20,«·∂»Œ€»æ,110,324,82,110,28,32,1.33,71
2017/3/21,«·∂»Œ€»æ,142,351,108,152,35,39,1.45,81
2017/3/22,«·∂»Œ€»æ,115,324,86,117,14,22,1.02,113
2017/3/23,¡º,72,250,51,77,15,26,0.89,80
2017/3/24,«·∂»Œ€»æ,101,312,47,133,15,23,0.88,77
2017/3/25,¡º,59,149,13,58,11,17,0.69,96
2017/3/26,”≈,50,72,13,40,19,26,0.75,86
2017/3/27,¡º,81,248,43,108,65,47,2.08,76
2017/3/28,«·∂»Œ€»æ,113,333,83,156,56,39,2.03,88
2017/3/29,«·∂»Œ€»æ,123,306,91,153,36,38,1.35,88
2017/3/30,«·∂»Œ€»æ,120,313,88,150,56,46,1.83,61
2017/3/31,«·∂»Œ€»æ,125,349,94,131,24,42,1.5,52
2017/4/1,÷–∂»Œ€»æ,195,365,146,224,28,45,3.28,58
2017/4/2,¡º,92,269,48,126,74,56,3.05,78
2017/4/3,«·∂»Œ€»æ,112,327,66,164,77,55,2.32,86
2017/4/4,¡º,66,102,31,55,18,17,0.83,106
2017/4/5,¡º,95,270,70,104,18,26,1.28,69
2017/4/6,«·∂»Œ€»æ,145,345,109,165,23,26,1.94,123
2017/4/7,«·∂»Œ€»æ,131,326,98,153,22,34,1.18,110
2017/4/8,¡º,72,226,48,76,17,32,1.57,80
2017/4/9,”≈,50,165,24,49,25,29,1.69,70
2017/4/10,¡º,57,206,38,56,23,31,1.38,53
2017/4/11,¡º,78,294,52,90,31,32,1.77,71
2017/4/12,¡º,92,311,58,117,40,47,2.18,68
2017/4/13,¡º,99,337,54,142,45,54,2.51,61
2017/4/14,«·∂»Œ€»æ,114,351,64,176,68,56,4.52,67
2017/4/15,«·∂»Œ€»æ,133,360,87,206,69,63,4.26,79
2017/4/16,¡º,57,84,27,64,21,23,1.03,82
2017/4/17,¡º,100,275,41,147,23,29,0.89,88
2017/4/18,«·∂»Œ€»æ,102,310,23,137,20,25,0.7,99
2017/4/19,«·∂»Œ€»æ,108,335,40,163,45,48,1.38,62
2017/4/20,¡º,96,327,32,141,34,27,1.34,89
2017/4/21,¡º,68,226,17,82,22,24,0.84,89
2017/4/22,¡º,74,254,29,85,49,50,1.5,78
2017/4/23,¡º,86,303,33,104,64,58,2.17,95
2017/4/23,¡º,86,303,33,104,64,58,2.17,95
2017/4/24,¡º,96,329,41,129,66,59,2.28,96
2017/4/25,¡º,78,267,33,103,67,58,2.52,62
2017/4/26,¡º,71,282,31,89,50,40,1.7,73
2017/4/27,¡º,96,358,52,126,64,54,2.6,80
2017/4/28,¡º,88,326,36,108,43,48,1.43,94
2017/4/29,¡º,95,305,48,128,72,54,2.63,92
2017/4/30,¡º,96,286,46,128,77,63,3.62,91
2017/5/1,«·∂»Œ€»æ,103,301,47,122,47,45,1.89,118
2017/5/2,«·∂»Œ€»æ,110,324,53,120,33,40,1.57,136
