»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2018/6/2,«·∂»Œ€»æ,101,289,42,101,13,24,0.82,149
2018/6/3,«·∂»Œ€»æ,123,331,46,105,15,35,0.89,166
2018/6/4,«·∂»Œ€»æ,113,333,58,126,15,31,1.03,163
2018/6/5,«·∂»Œ€»æ,122,347,56,146,14,26,0.93,168
2018/6/6,«·∂»Œ€»æ,107,306,45,108,11,23,0.83,154
2018/6/7,«·∂»Œ€»æ,114,324,45,106,14,26,0.91,171
2018/6/8,«·∂»Œ€»æ,128,356,51,130,12,29,0.94,189
2018/6/9,¡º,74,332,33,74,8,23,0.68,109
2018/6/10,¡º,72,292,28,58,8,15,0.77,122
2018/6/11,¡º,96,323,33,71,15,29,0.91,147
2018/6/12,¡º,95,307,34,88,16,31,0.82,130
2018/6/13,¡º,100,334,26,90,18,23,0.79,150
2018/6/14,¡º,96,320,24,68,16,23,0.79,158
2018/6/15,«·∂»Œ€»æ,115,338,40,79,13,24,0.86,174
2018/6/16,¡º,68,216,31,61,9,15,0.64,107
2018/6/17,¡º,67,215,26,59,10,15,0.62,113
2018/6/18,¡º,69,229,44,76,10,22,0.72,76
2018/6/19,¡º,58,239,34,47,9,20,0.66,94
2018/6/20,¡º,95,331,58,85,12,28,0.85,128
2018/6/21,¡º,95,312,45,74,10,28,0.81,118
2018/6/22,¡º,73,246,30,64,11,33,0.67,108
2018/6/23,¡º,74,248,21,43,10,21,0.64,125
2018/6/24,¡º,88,292,40,68,11,22,0.77,137
2018/6/25,¡º,75,312,49,77,9,24,0.86,86
2018/6/26,¡º,51,221,25,50,11,23,0.84,73
2018/6/27,”≈,48,186,23,42,10,20,0.83,77
2018/6/28,¡º,65,289,24,41,12,20,0.87,104
2018/6/29,¡º,93,322,37,62,13,30,0.93,123
2018/6/30,¡º,95,343,58,86,11,23,0.92,126
2018/7/1,¡º,73,293,33,52,10,17,0.67,112
2018/7/2,¡º,54,215,29,49,9,17,0.64,95
2018/7/3,¡º,66,288,46,72,11,28,0.94,64
2018/7/4,¡º,63,259,44,67,9,35,1.02,56
2018/7/5,¡º,54,245,34,48,9,20,0.83,63
2018/7/6,”≈,31,71,14,29,8,12,0.59,50
2018/7/7,”≈,43,210,22,38,8,15,0.67,58
2018/7/8,”≈,27,43,13,25,6,16,0.68,39
2018/7/9,”≈,18,3,8,14,7,20,0.76,34
2018/7/10,”≈,41,170,27,40,7,27,1.03,22
2018/7/11,¡º,64,298,40,69,7,16,0.84,56
2018/7/12,¡º,53,259,23,54,9,17,0.66,62
2018/7/13,¡º,60,297,25,54,10,21,0.73,92
2018/7/14,¡º,64,313,25,57,12,20,0.83,97
2018/7/15,¡º,68,307,27,58,13,19,0.81,104
2018/7/16,¡º,85,345,37,73,11,19,0.81,136
2018/7/17,¡º,76,336,31,67,12,20,0.79,120
2018/7/18,¡º,74,330,26,60,11,19,0.74,116
2018/7/19,¡º,91,354,32,67,12,20,0.83,139
2018/7/20,¡º,92,346,33,67,11,17,0.82,147
2018/7/21,¡º,67,252,38,69,11,18,0.72,94
2018/7/22,¡º,55,179,27,58,14,15,0.65,58
2018/7/23,”≈,47,142,17,48,14,19,0.72,55
2018/7/24,¡º,57,222,23,55,14,21,0.78,78
2018/7/25,¡º,79,319,35,78,12,30,0.93,99
2018/7/26,¡º,60,238,26,55,11,25,0.85,75
2018/7/27,”≈,44,146,13,27,9,15,0.75,85
2018/7/28,”≈,41,99,16,32,10,20,0.8,70
2018/7/29,”≈,46,114,23,49,11,35,0.84,46
2018/7/30,”≈,36,68,16,31,9,27,0.78,56
2018/7/31,¡º,60,244,32,55,10,34,0.94,72
2018/8/1,¡º,90,353,60,101,13,40,1.23,82
2018/8/2,¡º,76,304,40,73,12,31,0.92,101
2018/8/3,¡º,63,272,28,61,14,27,0.83,78
2018/8/4,”≈,34,60,16,31,10,22,0.84,51
2018/8/5,¡º,54,197,28,51,10,20,0.84,87
2018/8/6,¡º,76,320,48,80,11,25,0.98,100
2018/8/7,¡º,71,289,39,71,11,26,0.92,104
2018/8/8,¡º,83,333,42,78,12,24,0.98,125
2018/8/9,¡º,91,349,34,68,13,27,1,133
2018/8/10,¡º,85,310,54,95,14,38,1.26,99
2018/8/11,¡º,68,226,28,53,12,19,0.85,113
2018/8/12,¡º,54,192,22,47,12,18,0.77,89
2018/8/13,”≈,30,43,13,30,12,18,0.71,36
2018/8/14,”≈,39,150,15,30,11,17,0.83,76
2018/8/15,¡º,57,288,22,43,16,24,0.97,98
2018/8/16,”≈,48,245,22,47,17,26,0.96,67
2018/8/17,”≈,42,155,17,40,11,16,0.78,65
2018/8/18,”≈,30,26,9,25,9,10,0.65,49
2018/8/19,”≈,32,73,12,25,10,15,0.9,52
2018/8/20,”≈,35,63,15,30,11,14,0.81,69
2018/8/21,¡º,69,292,28,55,16,25,0.98,113
2018/8/22,¡º,90,355,45,75,15,23,1.15,133
2018/8/23,¡º,91,354,30,64,23,28,1.25,149
2018/8/25,«·∂»Œ€»æ,110,353,51,104,16,33,1.19,152
2018/8/27,¡º,60,219,21,54,13,20,0.75,100
2018/8/29,¡º,71,289,25,60,12,21,0.73,111
2018/8/31,¡º,59,284,32,66,13,20,0.8,81
2018/9/2,”≈,50,237,15,42,10,22,0.67,84
2018/9/3,¡º,80,340,38,77,14,26,0.92,132
2018/9/4,¡º,64,285,23,61,19,36,0.74,84
2018/9/5,¡º,69,285,31,86,20,59,0.91,61
2018/9/6,¡º,79,320,27,61,14,28,0.73,122
2018/9/7,¡º,55,305,12,52,15,24,0.51,81
2018/9/8,¡º,66,335,23,63,20,45,0.69,78
2018/9/9,¡º,88,361,42,102,20,53,0.78,88
2018/9/10,¡º,57,234,16,51,12,32,0.5,78
2018/9/11,¡º,62,252,22,58,12,35,0.52,79
2018/9/12,¡º,64,270,31,72,13,43,0.56,63
2018/9/13,¡º,54,230,22,58,11,28,0.5,62
2018/9/14,”≈,42,116,21,40,9,27,0.54,64
2018/9/15,¡º,72,328,50,85,17,37,0.87,56
2018/9/16,¡º,63,335,44,65,11,30,0.85,65
2018/9/17,¡º,63,309,38,70,13,36,0.9,52
2018/9/18,”≈,48,229,24,48,12,33,0.7,56
2018/9/19,”≈,38,137,19,30,7,26,0.81,46
2018/9/20,”≈,50,220,33,48,8,22,1.4,61
2018/9/21,¡º,80,347,54,87,12,36,1.22,75
2018/9/22,¡º,85,347,51,100,15,45,1.07,58
2018/9/23,¡º,78,341,34,96,20,61,0.95,69
2018/9/24,¡º,78,332,33,88,21,36,0.9,105
2018/9/25,¡º,60,305,25,69,12,38,0.64,73
2018/9/26,¡º,75,350,45,98,15,47,0.89,58
2018/9/27,¡º,72,326,39,86,13,55,0.72,63
2018/9/28,¡º,66,302,34,71,11,46,0.75,62
2018/9/29,¡º,93,354,53,125,14,63,0.94,62
2018/9/30,¡º,72,311,27,93,15,42,0.67,62
2018/10/1,¡º,61,277,22,71,16,39,0.57,54
2018/10/2,¡º,78,338,34,99,17,60,0.75,55
2018/10/3,¡º,80,323,39,96,13,56,0.71,81
2018/10/4,¡º,87,323,50,112,16,62,0.82,75
2018/10/5,«·∂»Œ€»æ,102,342,59,119,19,59,0.82,99
2018/10/6,«·∂»Œ€»æ,120,350,78,141,28,67,0.97,118
2018/10/7,¡º,90,293,50,122,18,49,0.81,62
2018/10/8,¡º,80,258,45,107,11,39,0.66,67
2018/10/9,¡º,89,331,51,125,14,35,0.8,77
2018/10/10,¡º,67,314,24,82,14,50,0.58,42
2018/10/11,¡º,81,358,43,111,17,63,0.69,39
2018/10/12,¡º,86,338,57,119,16,59,0.68,69
2018/10/13,¡º,69,246,40,78,12,44,0.55,94
2018/10/14,¡º,71,263,46,89,14,50,0.6,60
2018/10/15,¡º,81,313,54,101,13,64,0.67,42
2018/10/16,«·∂»Œ€»æ,108,338,80,146,16,71,0.94,56
2018/10/17,«·∂»Œ€»æ,135,360,96,148,19,52,0.99,56
2018/10/18,¡º,58,235,24,65,17,46,0.61,50
2018/10/19,¡º,71,310,38,91,17,62,0.68,42
2018/10/20,¡º,72,285,43,90,16,59,0.66,33
2018/10/21,¡º,62,225,34,75,12,58,0.59,31
2018/10/22,¡º,78,266,53,99,14,58,0.74,45
2018/10/23,«·∂»Œ€»æ,111,359,81,146,18,69,0.93,49
2018/10/24,«·∂»Œ€»æ,137,359,103,164,16,60,0.98,73
2018/10/25,÷–∂»Œ€»æ,161,365,121,169,13,44,0.92,62
2018/10/26,«·∂»Œ€»æ,108,361,59,142,14,43,0.65,40
2018/10/27,¡º,84,345,40,115,17,54,0.73,31
2018/10/28,¡º,85,348,42,118,21,62,0.71,30
2018/10/29,¡º,83,344,48,113,23,66,0.78,55
2018/10/30,¡º,79,325,45,105,21,60,0.69,37
2018/10/31,¡º,85,316,57,111,18,62,0.7,39
2018/11/1,¡º,84,290,59,104,17,63,0.65,50
2018/11/2,¡º,80,259,57,99,15,49,0.61,74
2018/11/3,¡º,75,245,51,84,11,48,0.52,52
2018/11/4,«·∂»Œ€»æ,104,336,77,122,15,58,0.72,31
2018/11/5,«·∂»Œ€»æ,123,362,92,129,12,46,0.96,10
2018/11/6,”≈,35,113,24,30,8,28,0.63,32
2018/11/7,”≈,43,173,28,40,11,37,0.61,26
2018/11/8,”≈,49,205,35,43,8,31,0.72,27
2018/11/9,¡º,65,253,44,68,11,46,1.01,27
2018/11/10,«·∂»Œ€»æ,102,343,76,112,14,56,0.97,50
2018/11/11,¡º,88,317,64,95,17,50,0.89,44
2018/11/12,÷–∂»Œ€»æ,177,364,134,187,12,61,1.33,21
2018/11/13,«·∂»Œ€»æ,109,298,82,125,12,58,1.12,33
2018/11/14,¡º,89,264,64,100,12,54,0.68,50
2018/11/15,¡º,88,293,64,100,12,55,0.7,33
2018/11/16,¡º,85,339,56,93,13,44,0.72,26
2018/11/17,¡º,60,281,31,66,12,48,0.56,20
2018/11/18,¡º,93,335,68,90,9,47,0.88,12
2018/11/19,«·∂»Œ€»æ,111,337,83,114,12,41,1.28,30
2018/11/20,«·∂»Œ€»æ,111,326,83,114,8,45,1.16,30
2018/11/21,÷–∂»Œ€»æ,170,363,128,179,22,62,1.39,31
2018/11/22,«·∂»Œ€»æ,108,333,80,134,17,62,1.01,31
2018/11/23,«·∂»Œ€»æ,110,321,82,131,16,59,1.01,44
2018/11/24,«·∂»Œ€»æ,147,312,111,175,19,81,1.42,25
2018/11/25,÷ÿ∂»Œ€»æ,215,341,164,233,23,80,1.46,27
2018/11/26,÷–∂»Œ€»æ,178,279,134,179,11,55,1.43,39
2018/11/27,÷ÿ∂»Œ€»æ,218,296,169,230,17,67,1.63,37
2018/11/28,—œ÷ÿŒ€»æ,289,339,215,347,16,56,1.76,39
2018/11/29,—œ÷ÿŒ€»æ,256,351,206,318,13,63,1.84,11
2018/11/30,÷–∂»Œ€»æ,175,291,128,268,15,57,1.29,13
2018/12/1,«·∂»Œ€»æ,129,247,96,178,11,50,1.06,16
2018/12/2,¡º,92,207,67,93,11,38,0.82,14
2018/12/3,«·∂»Œ€»æ,141,274,106,143,9,39,1.68,11
2018/12/4,¡º,91,267,48,134,11,33,0.56,28
2018/12/5,¡º,68,226,29,88,10,31,0.54,28
2018/12/6,¡º,79,319,58,91,9,37,0.7,21
2018/12/7,”≈,49,240,20,53,10,29,0.45,36
2018/12/8,¡º,73,339,40,93,21,45,0.67,20
2018/12/9,¡º,75,280,49,98,22,46,0.82,21
2018/12/10,¡º,95,281,70,123,21,58,1,9
2018/12/11,«·∂»Œ€»æ,139,338,105,139,17,51,1.04,18
2018/12/12,«·∂»Œ€»æ,104,268,76,132,19,52,0.94,17
2018/12/13,«·∂»Œ€»æ,122,288,91,160,21,62,1.3,20
2018/12/14,«·∂»Œ€»æ,116,294,84,150,19,59,1.19,19
2018/12/15,¡º,88,214,62,116,14,60,0.82,5
2018/12/16,÷–∂»Œ€»æ,160,333,120,193,17,53,1.37,13
2018/12/17,«·∂»Œ€»æ,143,331,101,206,22,63,1.45,25
2018/12/18,÷–∂»Œ€»æ,152,336,115,194,18,64,1.31,28
2018/12/19,÷ÿ∂»Œ€»æ,218,348,169,240,15,77,1.56,8
2018/12/20,÷ÿ∂»Œ€»æ,212,347,164,243,16,71,1.8,12
2018/12/21,÷–∂»Œ€»æ,172,335,130,184,15,59,1.5,11
2018/12/28,¡º,60,271,25,68,10,20,0.57,39
2018/12/29,¡º,62,257,34,72,17,35,0.66,25
2018/12/30,¡º,73,269,51,91,20,47,0.85,22
2018/12/31,¡º,93,293,68,113,16,46,0.97,26
2019/1/1,«·∂»Œ€»æ,124,299,93,140,21,58,1.13,23
2019/1/2,÷–∂»Œ€»æ,176,323,132,201,29,72,1.54,21
2019/1/3,÷ÿ∂»Œ€»æ,217,338,167,235,24,65,1.54,19
2019/1/4,÷ÿ∂»Œ€»æ,208,316,158,203,13,53,1.53,16
2019/1/5,÷–∂»Œ€»æ,162,309,126,174,18,58,1.57,17
2019/1/6,«·∂»Œ€»æ,106,246,79,103,12,40,1.09,31
2019/1/7,«·∂»Œ€»æ,133,272,100,141,14,53,1.33,16
2019/1/8,÷ÿ∂»Œ€»æ,210,333,170,242,22,60,1.62,22
2019/1/9,¡º,64,202,36,68,7,31,0.82,29
2019/1/10,¡º,96,255,71,93,7,44,0.96,15
2019/1/11,«·∂»Œ€»æ,128,254,97,123,5,45,1.2,8
2019/1/12,÷–∂»Œ€»æ,168,280,127,162,5,34,1.12,37
2019/1/13,÷–∂»Œ€»æ,194,295,146,195,3,46,1.36,17
2019/1/14,÷ÿ∂»Œ€»æ,219,314,168,235,5,54,2.62,10
2019/1/15,÷–∂»Œ€»æ,165,327,110,210,6,44,1.44,24
2019/1/16,¡º,87,299,47,120,11,47,0.79,19
2019/1/17,«·∂»Œ€»æ,104,298,77,149,18,55,1.11,15
2019/1/18,«·∂»Œ€»æ,133,300,100,167,17,63,1.23,18
2019/1/19,÷–∂»Œ€»æ,180,342,135,213,18,66,1.41,20
2019/1/20,÷–∂»Œ€»æ,155,330,116,184,16,64,1.67,20
2019/1/21,¡º,92,266,67,123,16,55,0.99,19
2019/1/22,¡º,89,205,61,125,17,56,1.08,21
2019/1/23,«·∂»Œ€»æ,133,327,100,163,21,75,1.33,25
2019/1/24,÷–∂»Œ€»æ,174,336,131,196,25,72,1.14,41
2019/1/25,«·∂»Œ€»æ,143,303,102,181,16,59,1.07,27
2019/1/26,¡º,57,112,30,65,8,32,0.58,41
2019/1/27,¡º,86,209,63,101,11,42,0.76,36
2019/1/28,«·∂»Œ€»æ,121,273,85,164,18,54,0.93,28
2019/1/29,«·∂»Œ€»æ,101,231,74,143,18,48,0.88,23
2019/1/30,«·∂»Œ€»æ,105,246,79,118,8,36,0.91,35
2019/1/31,¡º,85,329,62,84,6,24,1.08,50
2019/2/1,«·∂»Œ€»æ,108,330,80,111,5,19,0.9,57
2019/2/2,«·∂»Œ€»æ,130,313,98,122,9,31,1.21,28
2019/2/3,÷–∂»Œ€»æ,182,350,137,179,7,33,1.5,23
2019/2/4,÷–∂»Œ€»æ,168,343,126,195,8,29,1.41,46
2019/2/5,÷–∂»Œ€»æ,188,300,142,200,10,19,1.16,69
2019/2/6,÷ÿ∂»Œ€»æ,205,341,157,205,9,27,1.35,44
2019/2/7,¡º,97,289,67,106,5,12,0.75,53
2019/2/8,¡º,54,228,35,52,6,14,0.68,48
2019/2/9,¡º,96,311,71,96,14,27,1.13,41
2019/2/10,¡º,70,248,49,72,10,24,0.91,43
2019/2/11,¡º,82,251,60,81,7,25,0.85,45
2019/2/12,¡º,100,294,74,97,6,28,0.88,46
2019/2/13,«·∂»Œ€»æ,104,298,77,104,8,29,1.01,50
2019/2/14,¡º,86,272,63,75,3,21,0.84,48
2019/2/15,«·∂»Œ€»æ,113,324,84,105,4,30,0.94,27
2019/2/16,¡º,88,303,64,102,18,39,1.02,42
2019/2/17,¡º,68,278,47,82,16,45,0.85,37
2019/2/18,¡º,67,235,47,68,10,39,0.74,33
2019/2/19,«·∂»Œ€»æ,116,278,87,105,5,26,0.84,38
2019/2/20,÷–∂»Œ€»æ,174,311,134,184,14,43,1.32,40
2019/2/21,÷ÿ∂»Œ€»æ,219,340,168,238,15,55,1.65,54
2019/2/22,÷–∂»Œ€»æ,181,334,137,180,9,38,1.19,53
2019/2/23,÷ÿ∂»Œ€»æ,211,350,162,218,16,53,1.42,70
2019/2/24,÷ÿ∂»Œ€»æ,229,353,178,248,18,80,1.62,68
2019/2/25,÷ÿ∂»Œ€»æ,240,358,189,270,24,81,1.76,79
2019/2/26,«·∂»Œ€»æ,117,277,85,128,8,33,0.88,55
2019/2/27,¡º,71,203,49,83,12,34,0.87,53
2019/2/28,«·∂»Œ€»æ,119,283,89,143,15,50,1.18,49
2019/3/1,«·∂»Œ€»æ,134,293,101,155,11,51,0.97,45
2019/3/2,÷–∂»Œ€»æ,159,314,122,182,12,42,1.05,69
2019/3/3,¡º,100,250,73,119,9,32,0.78,71
2019/3/4,«·∂»Œ€»æ,107,260,80,122,11,43,0.93,58
2019/3/5,÷–∂»Œ€»æ,153,321,116,172,11,52,0.98,60
2019/3/6,«·∂»Œ€»æ,133,336,85,157,10,37,0.8,54
2019/3/7,¡º,75,268,37,97,7,33,0.52,66
2019/3/8,¡º,67,202,41,82,9,44,0.48,49
2019/3/9,¡º,87,276,64,103,9,39,0.55,54
2019/3/10,÷–∂»Œ€»æ,176,366,132,200,14,59,1.05,59
2019/3/11,«·∂»Œ€»æ,104,341,69,144,10,31,0.6,74
2019/3/12,¡º,81,283,35,111,12,36,0.49,51
2019/3/13,¡º,79,284,41,106,10,47,0.65,41
2019/3/14,¡º,90,350,59,127,15,54,0.73,47
2019/3/15,¡º,92,353,56,128,15,57,0.77,45
2019/3/16,¡º,88,343,57,120,11,50,0.64,61
2019/3/17,¡º,92,309,61,133,13,50,0.69,63
2019/3/18,¡º,84,276,58,109,11,35,0.59,85
2019/3/19,¡º,84,279,60,90,10,29,0.62,101
2019/3/20,¡º,80,264,58,74,7,37,0.72,50
2019/3/21,¡º,87,313,51,97,9,32,0.63,57
2019/3/22,”≈,50,189,27,49,7,23,0.48,70
2019/3/23,¡º,70,312,48,84,11,44,0.6,58
2019/3/24,¡º,97,338,70,113,11,42,0.74,73
2019/3/25,¡º,78,261,51,96,13,46,0.65,70
2019/3/26,¡º,74,239,49,95,13,43,0.64,73
2019/3/27,¡º,86,262,58,119,14,56,0.73,67
2019/3/28,¡º,97,315,65,130,11,34,0.62,81
2019/3/29,¡º,78,270,51,93,9,31,0.64,55
2019/3/30,«·∂»Œ€»æ,102,341,54,141,10,34,0.78,53
2019/3/31,¡º,70,301,30,88,11,42,0.59,65
2019/4/1,¡º,85,332,51,114,13,54,0.66,76
2019/4/2,«·∂»Œ€»æ,107,348,79,138,15,43,0.87,82
2019/4/3,¡º,85,303,57,101,10,29,0.52,97
2019/4/4,¡º,94,288,68,117,10,42,0.7,106
2019/4/5,¡º,96,286,69,118,12,41,0.71,97
2019/4/6,¡º,87,276,58,111,11,28,0.62,100
2019/4/7,«·∂»Œ€»æ,125,345,91,177,11,33,0.94,88
2019/4/8,¡º,92,285,61,112,9,27,0.62,86
2019/4/9,”≈,47,139,21,33,5,20,0.45,78
2019/4/10,¡º,67,304,48,65,8,27,0.59,62
2019/4/11,¡º,88,323,65,99,8,42,0.68,52
2019/4/12,¡º,92,303,68,96,7,37,0.66,73
2019/4/13,¡º,86,283,58,80,8,24,0.62,121
2019/4/14,¡º,81,332,49,92,11,30,0.64,80
2019/4/15,¡º,84,336,50,100,11,44,0.64,81
2019/4/16,¡º,76,275,54,87,10,33,0.61,87
2019/4/17,¡º,95,305,58,104,10,25,0.69,98
2019/4/18,¡º,90,267,46,112,13,24,0.68,119
2019/4/19,¡º,90,308,29,128,11,20,0.42,97
2019/4/20,¡º,73,259,47,86,9,27,0.44,68
2019/4/21,¡º,88,303,64,95,9,34,1.16,34
2019/4/22,”≈,49,129,34,44,5,23,0.42,38
2019/4/23,¡º,79,302,57,79,8,31,0.91,29
2019/4/24,¡º,78,258,56,75,7,29,0.91,42
2019/4/25,¡º,57,204,38,57,8,24,0.5,45
2019/4/26,¡º,58,243,26,63,10,29,0.39,78
2019/4/27,¡º,58,231,27,63,8,35,0.39,73
2019/4/28,¡º,52,174,36,46,5,26,0.58,63
2019/4/29,¡º,59,240,39,51,7,28,0.83,68
2019/4/30,¡º,71,257,50,73,7,31,0.75,64
2019/5/1,¡º,81,310,36,100,14,34,0.49,85
2019/5/2,¡º,83,336,39,93,16,45,0.56,92
2019/5/3,¡º,87,309,39,93,11,40,0.56,110
2019/5/4,¡º,73,226,40,89,12,38,0.54,103
2019/5/5,¡º,99,319,54,122,13,38,0.58,104
2019/5/6,¡º,72,324,25,90,8,19,0.31,87
2019/5/7,¡º,73,321,36,84,11,35,0.43,85
2019/5/8,¡º,74,302,40,86,12,40,0.56,98
2019/5/9,¡º,88,310,48,95,11,42,0.61,109
2019/5/10,¡º,94,305,51,98,12,38,0.64,122
2019/5/11,¡º,77,225,45,96,11,33,0.64,95
2019/5/12,¡º,89,237,55,105,14,46,0.84,84
2019/5/13,÷ÿ∂»Œ€»æ,209,340,90,286,11,26,0.58,78
2019/5/14,¡º,99,279,62,137,8,29,0.66,92
2019/5/15,¡º,91,275,67,92,8,25,0.66,80
2019/5/16,¡º,62,207,41,65,8,25,0.5,60
2019/5/17,¡º,61,219,41,63,8,17,0.54,50
2019/5/18,”≈,41,55,15,28,7,13,0.34,82
2019/5/19,¡º,60,210,25,70,12,21,0.54,87
2019/5/20,¡º,87,350,28,122,11,18,0.3,94
2019/5/21,¡º,85,324,37,105,15,35,0.46,100
2019/5/22,¡º,86,282,44,103,16,28,0.48,117
2019/5/23,¡º,93,279,49,98,18,30,0.53,131
2019/5/24,¡º,93,284,47,93,14,31,0.53,125
2019/5/25,¡º,76,229,51,88,10,20,0.64,99
2019/5/26,¡º,58,224,40,56,8,17,0.61,56
2019/5/27,¡º,61,285,29,61,8,18,0.59,86
2019/5/28,¡º,54,228,19,54,10,32,0.38,73
2019/5/29,¡º,62,244,20,51,10,29,0.34,101
2019/5/30,¡º,56,210,28,53,9,26,0.46,97
2019/5/31,¡º,81,325,44,76,10,29,0.63,88
2019/6/1,¡º,95,335,38,85,13,34,0.64,130
2019/6/2,«·∂»Œ€»æ,107,340,43,85,13,21,0.63,166
2019/6/3,¡º,85,295,37,87,12,24,0.59,138
2019/6/4,«·∂»Œ€»æ,105,338,37,100,12,23,0.57,155
2019/6/5,¡º,94,335,42,112,11,23,0.62,142
2019/6/6,¡º,56,247,22,45,7,14,0.44,94
2019/6/7,¡º,65,263,22,48,8,16,0.38,110
2019/6/8,¡º,83,323,36,70,8,12,0.47,129
2019/6/9,¡º,97,343,38,89,11,18,0.58,144
2019/6/10,¡º,73,278,25,61,10,16,0.49,123
2019/6/11,¡º,71,294,23,90,8,24,0.35,86
2019/6/14,¡º,91,342,35,86,9,25,0.51,190
2019/6/15,¡º,76,320,31,74,11,24,0.54,143
2019/6/17,¡º,96,362,65,106,11,22,0.82,134
2019/6/18,”≈,50,272,23,41,7,14,0.5,120
2019/6/19,¡º,58,304,29,56,7,21,0.58,113
2019/6/20,¡º,53,305,36,48,6,15,0.58,92
2019/6/25,¡º,69,272,37,67,5,17,0.45,110
2019/6/26,¡º,53,212,26,48,4,15,0.43,81
2019/6/27,”≈,50,184,23,42,5,15,0.39,73
2019/6/28,¡º,64,289,44,63,5,16,0.73,95
2019/6/29,¡º,76,331,43,62,7,14,0.84,104
2019/6/30,¡º,83,347,40,71,8,19,0.73,107
2019/7/1,¡º,88,340,32,62,8,23,0.59,126
2019/7/2,¡º,94,328,37,63,6,17,0.55,141
2019/7/3,«·∂»Œ€»æ,104,335,43,75,6,17,0.62,155
2019/7/4,¡º,76,286,46,85,11,27,0.81,106
2019/7/5,«·∂»Œ€»æ,111,346,46,80,11,21,0.73,147
2019/7/6,¡º,62,268,32,56,8,18,0.68,88
2019/7/7,¡º,70,326,33,57,9,16,0.74,98
2019/7/12,¡º,66,329,46,76,10,30,0.78,79
2019/7/13,¡º,66,310,41,68,8,22,0.59,112
2019/7/14,¡º,67,318,32,64,8,23,0.57,115
2019/7/15,¡º,75,334,43,81,7,27,0.65,125
2019/7/16,¡º,81,350,54,89,6,23,0.7,136
2019/7/17,”≈,49,263,30,52,4,15,0.42,53
2019/7/18,”≈,36,180,17,36,4,12,0.38,57
2019/7/19,”≈,29,112,14,29,5,13,0.38,33
2019/7/20,”≈,37,170,17,38,6,18,0.45,66
2019/7/21,¡º,56,269,28,58,7,22,0.5,96
2019/7/22,¡º,64,307,38,65,6,15,0.58,129
2019/7/23,”≈,45,242,26,45,5,15,0.53,86
2019/7/24,”≈,25,65,13,23,6,22,0.57,58
2019/7/25,”≈,26,77,14,24,5,23,0.63,46
2019/7/26,”≈,39,177,22,37,6,20,0.7,68
2019/8/6,”≈,41,160,20,39,5,17,0.44,49
2019/8/7,”≈,33,74,15,29,4,22,0.46,40
2019/8/8,¡º,61,311,37,62,5,26,0.59,62
2019/8/9,”≈,37,134,17,37,4,15,0.34,31
2019/8/10,”≈,27,73,11,26,5,14,0.46,17
2019/8/11,”≈,23,57,2,8,5,6,0.37,51
2019/8/21,¡º,60,287,36,68,10,37,0.94,62
2019/8/22,¡º,85,360,55,98,12,32,1.17,128
2019/8/23,¡º,92,364,61,111,14,47,1.05,118
2019/8/24,¡º,74,325,42,83,8,36,0.8,116
2019/8/25,”≈,50,209,22,51,6,22,0.56,97
2019/8/26,”≈,50,253,25,51,7,17,0.55,74
2019/8/27,¡º,53,297,33,54,7,27,0.85,38
2019/8/28,¡º,53,301,33,55,8,20,0.79,84
2019/9/1,¡º,54,298,28,58,7,27,0.63,73
2019/9/2,¡º,57,315,34,63,8,30,0.82,85
2019/9/3,”≈,44,221,21,46,8,26,0.54,65
2019/9/4,¡º,51,252,28,55,9,33,0.73,84
2019/9/5,¡º,70,329,38,74,12,41,0.75,98
2019/9/6,¡º,84,343,48,94,11,46,0.93,108
2019/9/7,¡º,78,311,46,87,10,36,0.77,122
2019/9/8,¡º,99,351,66,114,11,49,0.96,115
2019/9/9,¡º,91,348,66,112,8,42,0.89,102
2019/9/10,¡º,59,280,35,68,9,26,0.75,96
2019/9/11,¡º,65,327,33,80,7,26,0.86,91
2019/9/12,¡º,53,287,21,57,6,25,0.59,82
2019/9/13,¡º,58,308,34,64,5,19,0.68,83
2019/9/14,”≈,48,272,22,47,7,22,0.79,90
2019/9/15,”≈,50,289,19,53,11,33,0.59,72
2019/9/16,”≈,41,182,20,41,8,30,0.67,75
2019/9/17,¡º,76,356,47,100,9,39,1.01,62
2019/9/18,¡º,85,361,51,110,9,34,0.97,91
2019/9/19,¡º,57,297,21,66,8,41,0.6,48
2019/9/20,¡º,55,251,24,62,11,51,0.66,62
2019/9/21,¡º,67,318,32,84,13,45,0.78,92
2019/9/22,¡º,66,315,32,81,17,38,0.8,93
2019/9/23,¡º,68,318,31,77,19,46,0.94,96
2019/9/24,¡º,85,339,48,105,15,67,0.87,85
2019/9/25,¡º,93,349,57,115,16,57,1.04,115
2019/9/26,¡º,56,155,29,64,6,30,0.53,85
2019/9/27,¡º,58,189,32,62,6,30,0.55,101
2019/9/28,¡º,65,190,35,68,5,32,0.57,118
2019/9/29,¡º,66,194,37,73,6,33,0.5,117
2019/9/30,¡º,60,166,37,67,6,28,0.46,94
2019/10/1,¡º,57,160,35,62,5,20,0.45,87
2019/10/2,¡º,64,238,40,75,8,29,0.84,96
2019/10/3,¡º,87,335,53,106,12,59,1.03,98
2019/10/4,¡º,81,344,56,108,9,48,0.83,77
