»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2016/3/15,«·∂»Œ€»æ,106,226,55,160,108,38,1.35,58
2016/3/16,¡º,98,207,63,134,83,48,0.86,48
2016/3/17,—œ÷ÿŒ€»æ,307,359,111,403,102,34,0.87,42
2016/3/18,÷–∂»Œ€»æ,179,317,96,298,63,41,0.93,50
2016/3/19,÷–∂»Œ€»æ,194,338,75,280,53,30,0.94,74
2016/3/20,÷–∂»Œ€»æ,165,348,114,211,39,22,1.08,82
2016/3/21,¡º,87,230,64,65,29,19,0.88,70
2016/3/22,¡º,95,272,70,76,33,31,0.78,50
2016/3/23,¡º,54,160,37,40,31,16,0.74,49
2016/3/24,¡º,54,174,31,59,62,27,0.69,58
2016/3/25,¡º,62,178,40,69,36,30,0.88,47
2016/3/26,¡º,54,58,31,57,51,39,0.85,51
2016/3/27,¡º,67,135,28,84,65,33,0.69,54
2016/3/28,¡º,63,71,23,73,55,20,0.73,64
2016/3/29,¡º,61,59,30,71,61,39,0.87,45
2016/3/30,¡º,63,88,31,75,62,41,0.75,51
2016/3/31,¡º,97,243,41,140,52,35,0.68,52
2016/4/1,«·∂»Œ€»æ,101,247,37,132,41,18,0.98,67
2016/4/2,”≈,49,47,21,54,31,24,0.91,42
2016/4/3,”≈,36,20,23,34,32,22,0.5,53
2016/4/4,¡º,58,161,36,58,34,41,0.73,58
2016/4/5,¡º,77,255,53,90,36,56,0.84,49
2016/4/6,¡º,69,231,24,88,22,26,0.54,58
2016/4/7,¡º,73,238,30,94,48,33,0.66,52
2016/4/8,¡º,65,195,32,78,56,51,0.67,39
2016/4/9,¡º,60,160,28,67,30,35,0.47,59
2016/4/10,¡º,63,175,31,75,22,43,0.46,53
2016/4/11,¡º,68,179,22,85,14,27,0.95,66
2016/4/12,¡º,60,121,19,70,11,15,0.91,76
2016/4/13,¡º,66,141,27,80,34,31,1.12,56
2016/4/14,¡º,56,87,20,61,11,22,0.72,61
2016/4/15,¡º,61,126,21,72,10,20,0.57,68
2016/4/16,¡º,71,274,26,91,17,32,0.6,53
2016/4/17,¡º,85,326,23,109,8,15,0.38,74
2016/4/18,¡º,70,301,25,88,14,32,0.41,67
2016/4/19,¡º,81,288,42,110,26,39,0.54,65
2016/4/20,¡º,64,240,26,77,30,32,0.48,57
2016/4/21,¡º,57,120,21,59,28,36,0.72,58
2016/4/22,¡º,97,269,43,133,23,42,0.61,48
2016/4/23,¡º,77,253,43,102,14,33,0.55,67
2016/4/24,¡º,74,224,42,96,6,20,0.45,84
2016/4/25,¡º,83,255,53,97,6,22,0.49,73
2016/4/26,¡º,85,286,55,106,5,24,0.56,44
2016/4/27,¡º,72,245,46,85,33,20,0.69,56
2016/4/28,¡º,70,194,41,89,4,19,0.55,60
2016/4/29,¡º,77,186,49,101,11,30,0.67,55
2016/4/30,¡º,95,275,61,133,14,41,0.66,43
2016/5/1,÷–∂»Œ€»æ,198,355,106,314,7,17,0.59,51
2016/5/2,¡º,70,211,49,64,3,16,0.45,56
2016/5/3,¡º,67,221,40,81,7,27,0.45,49
2016/5/4,¡º,97,327,59,141,15,24,0.51,61
2016/5/5,«·∂»Œ€»æ,121,339,84,168,12,21,0.46,60
2016/5/6,¡º,88,226,60,112,6,11,0.48,52
2016/5/7,”≈,47,94,28,46,2,14,0.55,47
2016/5/8,¡º,74,295,50,83,17,25,0.56,57
2016/5/9,¡º,60,180,28,69,7,15,0.48,64
2016/5/10,¡º,58,159,26,65,7,28,0.52,58
2016/5/11,÷–∂»Œ€»æ,176,352,66,240,12,25,0.41,54
2016/5/12,«·∂»Œ€»æ,111,302,61,148,4,9,0.43,66
2016/5/13,¡º,84,294,45,117,2,10,0.38,47
2016/5/14,«·∂»Œ€»æ,128,352,53,179,6,9,0.57,72
2016/5/15,¡º,58,253,35,63,18,18,0.5,55
2016/5/16,¡º,61,155,31,71,9,26,0.55,58
2016/5/17,¡º,70,147,40,87,8,16,0.5,72
2016/5/18,¡º,56,46,29,61,8,18,0.36,81
2016/5/19,¡º,63,110,37,69,4,17,0.62,92
2016/5/20,—œ÷ÿŒ€»æ,364,360,214,491,7,19,0.54,68
2016/5/21,¡º,91,316,67,70,26,21,0.61,58
2016/5/22,”≈,34,41,18,17,4,14,0.55,61
2016/5/23,”≈,35,51,6,12,8,8,0.56,79
2016/5/24,¡º,57,133,30,67,13,14,0.38,86
2016/5/25,«·∂»Œ€»æ,127,358,50,151,17,25,0.53,70
2016/5/26,¡º,64,219,39,73,33,27,0.55,66
2016/5/27,”≈,45,108,19,38,12,9,0.41,83
2016/5/28,”≈,42,100,15,35,4,21,0.48,73
2016/5/29,”≈,48,113,19,46,4,16,0.43,78
2016/5/30,¡º,56,124,26,50,5,13,0.53,98
2016/5/31,¡º,55,141,32,55,7,16,0.6,79
2016/6/1,¡º,54,178,34,46,6,13,0.63,78
2016/6/2,¡º,60,203,40,45,6,11,0.65,85
2016/6/3,¡º,68,252,37,63,16,20,0.47,67
2016/6/4,¡º,72,259,39,90,88,17,0.52,74
2016/6/5,¡º,57,160,25,48,21,25,0.53,78
2016/6/6,¡º,60,147,30,51,14,28,0.55,78
2016/6/7,¡º,58,156,32,45,21,11,0.49,96
2016/6/8,¡º,82,277,49,73,13,26,0.56,84
2016/6/9,¡º,52,130,24,52,10,19,0.53,74
2016/6/10,¡º,69,240,38,84,48,30,0.43,76
2016/6/11,”≈,47,157,22,41,8,13,0.35,77
2016/6/12,¡º,55,205,25,54,18,14,0.38,89
2016/6/13,÷–∂»Œ€»æ,160,364,70,214,16,16,0.49,72
2016/6/14,«·∂»Œ€»æ,109,355,58,148,5,6,0.3,84
2016/6/15,¡º,51,165,26,39,13,17,0.52,74
2016/6/16,¡º,58,168,26,53,8,19,0.36,85
2016/6/17,¡º,75,233,42,75,30,25,0.59,94
2016/6/18,¡º,64,196,32,47,28,12,0.43,101
2016/6/19,¡º,61,222,30,52,23,24,0.62,96
2016/6/20,”≈,47,167,28,44,9,27,0.46,64
2016/6/21,¡º,67,270,36,79,12,19,0.44,77
2016/6/22,¡º,67,281,38,73,14,18,0.42,83
2016/6/23,¡º,54,220,20,30,11,7,0.46,101
2016/6/24,¡º,51,231,18,38,17,11,0.44,89
2016/6/25,”≈,50,202,19,40,8,16,0.41,85
2016/6/26,«·∂»Œ€»æ,107,345,77,145,20,9,0.51,84
2016/6/27,¡º,85,304,56,108,14,11,0.43,78
2016/6/28,«·∂»Œ€»æ,122,365,84,167,37,24,0.65,47
2016/6/29,¡º,72,288,42,69,11,15,0.42,70
2016/6/30,¡º,80,313,46,98,18,10,0.48,89
2016/7/1,¡º,57,261,27,45,16,8,0.4,100
2016/7/2,¡º,68,269,34,55,16,15,0.34,98
2016/7/3,«·∂»Œ€»æ,104,350,43,113,9,17,0.64,110
2016/7/4,¡º,75,287,34,53,2,10,0.41,125
2016/7/5,¡º,67,260,32,74,2,9,0.49,112
2016/7/6,¡º,69,279,32,82,2,8,0.45,107
2016/7/7,¡º,72,285,42,85,2,7,0.53,102
2016/7/8,”≈,48,169,25,43,4,7,0.43,87
2016/7/9,¡º,63,263,37,66,12,9,0.66,82
2016/7/10,”≈,49,166,26,44,9,8,0.53,72
2016/7/11,”≈,38,83,15,15,3,6,0.72,76
2016/7/12,¡º,54,210,17,43,28,9,0.7,86
2016/7/13,”≈,50,208,21,44,8,11,0.48,60
2016/7/14,¡º,52,211,19,49,13,15,0.48,75
2016/7/15,¡º,79,350,38,102,14,14,0.42,88
2016/7/16,¡º,56,229,22,45,8,16,0.47,93
2016/7/17,¡º,66,246,28,59,9,18,0.42,90
2016/7/18,”≈,48,156,24,34,7,13,0.5,85
2016/7/19,¡º,54,216,21,32,6,10,0.5,101
2016/7/20,¡º,73,328,37,50,11,23,0.49,93
2016/7/21,¡º,74,329,35,66,17,22,0.52,93
2016/7/22,¡º,57,225,30,58,13,15,0.47,95
2016/7/23,¡º,60,214,32,46,4,16,0.5,101
2016/7/24,”≈,47,117,24,36,3,13,0.57,74
2016/7/25,”≈,47,115,22,30,7,17,0.58,75
2016/7/26,¡º,62,209,33,64,17,23,0.36,68
2016/7/27,¡º,68,247,34,75,13,21,0.35,80
2016/7/28,¡º,61,184,27,55,18,21,0.43,91
2016/7/29,¡º,60,169,22,55,6,17,0.35,92
2016/7/30,”≈,40,66,18,37,5,10,0.35,70
2016/7/31,”≈,41,82,17,32,5,8,0.34,78
2016/8/1,”≈,40,105,18,35,6,7,0.36,73
2016/8/2,”≈,39,106,16,31,12,8,0.58,72
2016/8/3,”≈,47,203,27,41,4,10,1.24,76
2016/8/4,¡º,57,246,35,50,5,10,1.31,92
2016/8/5,¡º,67,292,37,54,5,11,0.84,100
2016/8/6,¡º,79,333,40,60,30,13,0.52,110
2016/8/7,¡º,74,338,36,54,8,15,0.48,109
2016/8/8,¡º,57,278,32,53,7,7,0.4,97
2016/8/9,¡º,57,251,28,57,6,5,0.42,96
2016/8/10,¡º,72,324,38,92,12,9,0.46,87
2016/8/11,¡º,78,339,38,95,27,18,0.4,97
2016/8/12,¡º,57,242,22,47,12,4,0.72,106
2016/8/13,”≈,48,185,27,43,4,7,0.5,71
2016/8/14,”≈,48,185,31,41,3,10,0.49,66
2016/8/15,”≈,47,174,30,24,15,14,0.46,52
2016/8/16,”≈,43,112,26,37,5,9,0.7,58
2016/8/17,¡º,51,144,27,42,7,16,1.11,74
2016/8/18,”≈,43,101,14,26,7,5,0.73,72
2016/8/19,”≈,35,64,20,29,8,13,0.5,46
2016/8/20,”≈,39,78,24,30,7,15,0.49,47
2016/8/21,”≈,42,74,23,40,6,10,0.57,61
2016/8/22,¡º,71,273,49,58,6,12,0.66,63
2016/8/23,”≈,40,37,27,27,6,10,0.37,56
2016/8/24,¡º,62,171,35,43,7,15,0.47,66
2016/8/25,”≈,38,55,16,34,22,16,0.55,59
2016/8/26,¡º,58,297,30,53,17,23,0.46,63
2016/8/27,¡º,70,328,37,63,16,32,0.45,72
2016/8/28,”≈,50,138,20,44,9,20,0.35,67
2016/8/29,”≈,49,89,28,48,13,24,0.61,64
2016/8/30,¡º,68,221,36,48,20,25,0.89,83
2016/8/31,¡º,88,295,54,74,15,34,0.73,63
2016/9/1,¡º,69,244,38,67,13,32,0.6,52
2016/9/2,¡º,70,247,33,91,18,26,0.43,53
2016/9/3,¡º,56,133,28,53,33,25,0.81,64
2016/9/4,¡º,63,179,32,73,29,37,0.76,47
2016/9/5,¡º,52,122,26,56,25,32,0.62,45
2016/9/6,”≈,40,72,23,22,8,14,0.72,74
2016/9/7,”≈,46,112,24,44,13,31,0.68,51
2016/9/8,¡º,57,162,27,53,20,30,0.78,62
2016/9/9,”≈,43,94,17,29,15,20,0.54,73
2016/9/10,”≈,45,137,17,46,9,18,0.78,56
2016/9/11,”≈,46,129,21,40,14,26,0.57,49
2016/9/12,”≈,37,60,12,23,8,13,0.49,67
2016/9/13,”≈,41,52,17,29,7,14,0.72,69
2016/9/14,¡º,55,143,36,56,11,22,0.66,75
2016/9/15,¡º,66,240,42,50,10,16,0.86,66
2016/9/16,¡º,61,232,41,57,14,17,0.82,82
2016/9/17,¡º,53,195,37,34,12,13,0.9,72
2016/9/18,¡º,76,313,55,60,16,23,1.54,36
2016/9/19,¡º,75,332,51,67,12,23,1.07,59
2016/9/20,”≈,47,97,26,46,13,15,0.82,62
2016/9/21,¡º,55,109,34,55,18,26,0.86,62
2016/9/22,¡º,62,143,37,61,17,22,0.89,63
2016/9/23,¡º,57,118,33,65,18,33,0.86,52
2016/9/24,¡º,92,270,62,98,24,35,0.71,63
2016/9/25,”≈,41,42,22,37,9,22,0.57,68
2016/9/26,¡º,74,222,45,89,22,21,0.68,65
2016/9/27,¡º,61,217,39,47,10,19,1.63,38
2016/9/28,¡º,60,277,42,54,15,23,0.83,57
2016/9/29,«·∂»Œ€»æ,102,363,76,97,23,42,0.88,43
2016/9/30,¡º,73,274,51,71,10,27,0.78,50
2016/10/1,¡º,80,283,58,86,25,32,0.74,58
2016/10/2,¡º,72,265,48,87,23,35,0.66,56
2016/10/3,«·∂»Œ€»æ,119,335,71,161,12,25,0.54,63
2016/10/4,÷–∂»Œ€»æ,157,357,72,172,8,13,0.64,55
2016/10/5,¡º,71,256,46,90,18,23,0.52,31
2016/10/6,¡º,55,148,38,54,10,25,0.63,35
2016/10/7,¡º,58,219,39,61,15,23,0.64,47
2016/10/8,¡º,74,319,51,87,39,31,0.82,50
2016/10/9,¡º,93,356,68,90,43,31,0.87,46
2016/10/10,¡º,63,236,45,53,14,23,0.69,48
2016/10/11,¡º,90,329,64,103,30,41,0.79,39
2016/10/12,÷–∂»Œ€»æ,153,355,117,158,59,39,1.03,41
2016/10/13,”≈,48,96,22,50,16,13,0.66,54
2016/10/14,”≈,48,103,32,45,7,18,0.75,42
2016/10/15,¡º,52,133,32,53,9,28,0.95,41
2016/10/16,¡º,97,328,55,127,23,45,1.08,35
2016/10/17,¡º,77,269,43,101,24,35,0.95,50
2016/10/18,¡º,82,240,50,103,20,46,1.07,39
2016/10/19,¡º,88,249,55,109,23,39,0.82,37
2016/10/20,«·∂»Œ€»æ,128,345,54,152,14,21,0.56,56
2016/10/21,¡º,70,293,39,82,13,16,0.46,49
2016/10/22,¡º,57,271,39,57,15,28,0.84,34
2016/10/23,”≈,41,168,24,40,7,29,0.65,24
2016/10/24,¡º,59,253,40,63,17,40,1.15,27
2016/10/25,¡º,92,326,67,87,21,36,1.73,35
2016/10/26,¡º,65,261,32,78,27,32,0.96,59
2016/10/27,”≈,41,136,24,34,11,23,2.02,50
2016/10/28,¡º,66,316,29,81,21,24,0.81,49
2016/10/29,¡º,56,255,32,62,43,36,1.14,41
2016/10/30,¡º,61,240,33,70,33,31,1.17,44
2016/10/31,”≈,46,174,25,48,23,23,1.19,43
2016/11/1,¡º,77,291,50,91,46,45,1.45,42
2016/11/2,«·∂»Œ€»æ,107,302,75,141,85,82,2.04,29
2016/11/3,«·∂»Œ€»æ,105,279,75,135,56,79,1.65,30
2016/11/4,«·∂»Œ€»æ,110,268,80,136,51,72,1.52,31
2016/11/5,«·∂»Œ€»æ,115,243,84,142,74,58,0.96,31
2016/11/6,«·∂»Œ€»æ,118,238,59,161,31,25,0.86,45
2016/11/7,¡º,62,117,26,75,17,16,0.85,51
2016/11/8,¡º,86,301,47,117,60,42,0.88,26
2016/11/9,«·∂»Œ€»æ,109,328,67,143,49,36,1.13,40
2016/11/10,«·∂»Œ€»æ,123,324,62,184,38,36,1.13,45
2016/11/11,«·∂»Œ€»æ,123,325,59,191,44,33,1.17,36
2016/11/12,«·∂»Œ€»æ,107,290,72,147,68,48,1.59,22
2016/11/13,¡º,85,178,47,117,84,38,1.17,29
2016/11/14,¡º,99,211,59,143,76,51,1.28,22
2016/11/15,«·∂»Œ€»æ,150,330,112,210,87,68,1.69,36
2016/11/16,«·∂»Œ€»æ,143,317,106,183,127,54,1.71,30
2016/11/17,÷–∂»Œ€»æ,151,312,113,184,56,62,1.5,23
2016/11/18,÷–∂»Œ€»æ,159,304,68,200,54,23,0.97,44
2016/11/19,¡º,79,177,45,106,79,30,1.14,39
2016/11/20,«·∂»Œ€»æ,106,288,70,154,85,45,1.46,21
2016/11/21,¡º,75,269,23,98,39,18,0.96,45
2016/11/22,”≈,40,194,17,37,31,15,0.73,51
2016/11/23,¡º,82,329,56,83,81,33,1.07,30
2016/11/24,¡º,97,296,70,110,99,43,1.1,20
2016/11/25,÷–∂»Œ€»æ,186,347,75,250,78,18,0.65,45
2016/11/26,÷ÿ∂»Œ€»æ,214,357,96,326,66,20,0.61,46
2016/11/27,«·∂»Œ€»æ,111,254,76,165,107,45,1.27,21
2016/11/28,«·∂»Œ€»æ,122,296,85,165,90,42,1.54,18
2016/11/29,«·∂»Œ€»æ,113,264,51,174,50,6,0.74,50
2016/11/30,«·∂»Œ€»æ,119,275,65,166,53,16,0.81,47
2016/12/1,«·∂»Œ€»æ,105,222,76,139,82,46,1.53,20
2016/12/2,÷–∂»Œ€»æ,151,291,114,179,84,51,1.89,21
2016/12/3,«·∂»Œ€»æ,106,195,48,159,89,20,1.03,49
2016/12/4,¡º,63,59,32,76,81,22,0.96,51
2016/12/5,¡º,76,120,35,93,34,19,0.86,44
2016/12/6,¡º,82,166,47,112,56,26,1.01,34
2016/12/7,¡º,83,106,56,96,78,40,1.25,27
2016/12/8,¡º,70,59,43,82,69,24,0.72,37
2016/12/9,¡º,81,122,57,88,100,40,1.56,17
2016/12/10,¡º,98,200,72,115,60,40,1.36,19
2016/12/11,÷ÿ∂»Œ€»æ,203,344,154,188,37,40,1.27,41
2016/12/12,«·∂»Œ€»æ,124,263,87,145,68,35,1.17,28
2016/12/13,«·∂»Œ€»æ,147,321,109,176,85,47,1.45,16
2016/12/14,÷–∂»Œ€»æ,153,348,115,159,68,49,1.48,22
2016/12/15,÷–∂»Œ€»æ,171,334,131,185,76,54,1.68,17
2016/12/16,÷–∂»Œ€»æ,153,304,115,183,72,64,1.78,16
2016/12/17,«·∂»Œ€»æ,125,226,88,150,94,42,1.35,39
2016/12/18,÷–∂»Œ€»æ,196,292,151,206,99,65,1.96,17
2016/12/19,÷ÿ∂»Œ€»æ,237,295,186,247,85,67,2.07,14
2016/12/20,÷ÿ∂»Œ€»æ,205,279,148,245,88,57,2.15,17
2016/12/21,¡º,95,200,26,137,11,13,0.62,51
2016/12/22,¡º,89,214,59,105,66,48,1.38,13
2016/12/23,«·∂»Œ€»æ,115,277,85,133,85,49,1.27,18
2016/12/24,«·∂»Œ€»æ,141,329,106,148,86,59,1.77,10
2016/12/25,¡º,95,272,42,129,30,17,0.79,41
2016/12/26,¡º,55,174,15,62,21,11,0.5,50
2016/12/27,¡º,74,253,41,93,60,34,1.11,28
2016/12/28,¡º,93,259,67,109,73,46,1.5,29
2016/12/29,¡º,88,202,60,107,87,50,1.51,22
2016/12/30,«·∂»Œ€»æ,135,268,101,151,113,56,1.93,22
2016/12/31,«·∂»Œ€»æ,104,137,76,116,74,48,1.52,24
2017/1/1,«·∂»Œ€»æ,115,142,86,140,87,53,1.72,19
2017/1/2,¡º,100,113,70,119,79,35,1.35,37
2017/1/3,«·∂»Œ€»æ,117,136,87,126,114,51,1.5,28
2017/1/4,÷ÿ∂»Œ€»æ,248,315,200,259,125,77,3.22,20
2017/1/5,÷ÿ∂»Œ€»æ,219,322,172,227,107,63,1.89,27
2017/1/6,¡º,78,193,51,92,60,28,1.1,47
2017/1/7,«·∂»Œ€»æ,110,272,82,115,102,53,1.49,28
2017/1/8,¡º,75,172,54,80,63,44,1.38,37
2017/1/9,¡º,71,164,50,78,66,45,1.23,28
2017/1/10,¡º,61,149,40,66,56,32,1.08,40
2017/1/11,¡º,55,115,21,61,21,22,0.73,60
2017/1/12,¡º,69,190,28,87,39,28,0.79,59
2017/1/13,¡º,84,226,59,96,104,51,1.23,35
2017/1/14,«·∂»Œ€»æ,135,334,102,138,98,58,1.72,26
2017/1/15,¡º,87,251,61,90,106,43,1.18,38
2017/1/16,”≈,50,82,24,52,29,25,0.73,63
2017/1/17,«·∂»Œ€»æ,112,249,59,168,97,43,1.21,45
2017/1/18,«·∂»Œ€»æ,112,224,75,137,77,42,1.59,35
2017/1/19,¡º,67,120,24,83,19,19,0.86,56
2017/1/20,¡º,75,221,42,92,60,34,1.1,38
2017/1/21,¡º,85,222,48,108,66,40,1.24,43
2017/1/22,¡º,76,168,43,84,72,39,1.18,48
2017/1/23,«·∂»Œ€»æ,115,272,86,118,126,61,1.82,26
2017/1/24,÷–∂»Œ€»æ,179,309,138,189,131,70,2.52,27
2017/1/25,—œ÷ÿŒ€»æ,333,352,160,635,59,58,1.93,38
2017/1/26,—œ÷ÿŒ€»æ,358,351,104,652,22,23,1.08,57
2017/1/27,«·∂»Œ€»æ,147,289,68,242,38,28,1.15,46
2017/1/28,«·∂»Œ€»æ,117,157,54,176,43,19,1.05,55
2017/1/29,¡º,87,192,24,119,33,12,1.09,57
2017/1/30,”≈,48,115,20,52,36,22,1.02,44
2017/1/31,¡º,78,229,53,96,90,33,1.6,37
2017/2/1,¡º,80,225,53,100,51,33,1.47,42
2017/2/2,«·∂»Œ€»æ,116,275,86,125,53,50,1.81,33
2017/2/3,«·∂»Œ€»æ,128,260,90,136,50,28,1.53,50
2017/2/4,«·∂»Œ€»æ,123,252,91,135,90,44,1.59,50
2017/2/5,¡º,91,195,62,116,65,38,1.27,49
2017/2/6,¡º,86,208,49,115,59,35,1.19,39
2017/2/7,¡º,94,306,24,136,14,14,0.82,61
2017/2/8,¡º,68,254,39,66,43,28,1.14,51
2017/2/9,¡º,75,240,53,76,45,42,1.47,42
2017/2/10,«·∂»Œ€»æ,108,333,80,104,82,48,1.62,37
2017/2/11,¡º,97,281,71,102,75,47,1.36,38
2017/2/12,«·∂»Œ€»æ,112,256,83,123,71,46,1.57,44
2017/2/13,«·∂»Œ€»æ,105,223,78,112,67,57,1.5,40
2017/2/14,÷–∂»Œ€»æ,161,294,121,170,98,63,1.58,44
2017/2/15,÷–∂»Œ€»æ,167,304,113,213,78,64,2.06,41
2017/2/16,«·∂»Œ€»æ,124,264,74,187,48,40,1.81,48
2017/2/17,¡º,75,172,38,90,51,40,1.38,45
2017/2/18,¡º,82,172,42,110,47,44,1.32,40
2017/2/19,÷–∂»Œ€»æ,153,285,50,245,35,28,1.02,59
2017/2/20,¡º,69,139,26,87,21,23,1.03,51
2017/2/21,«·∂»Œ€»æ,110,345,27,153,13,15,1.08,64
2017/2/22,¡º,56,144,19,61,21,23,1.22,61
2017/2/23,¡º,80,248,50,99,36,39,1.37,55
2017/2/24,¡º,72,209,49,74,51,35,1.11,56
2017/2/25,¡º,59,147,37,60,49,37,0.95,42
2017/2/26,¡º,55,96,24,59,41,23,0.94,60
2017/2/27,¡º,71,144,37,87,36,35,1.11,43
2017/2/28,¡º,74,129,30,95,34,29,0.86,52
2017/3/1,”≈,46,38,18,44,25,21,0.68,68
2017/3/2,¡º,61,104,29,73,36,35,0.76,50
2017/3/3,¡º,65,82,35,79,51,36,0.87,56
2017/3/4,¡º,72,116,40,91,53,42,1.01,46
2017/3/5,”≈,39,15,17,37,24,23,0.72,60
2017/3/6,”≈,50,108,26,50,31,40,0.95,43
2017/3/7,¡º,60,181,35,67,46,40,0.97,42
2017/3/8,”≈,48,69,20,52,33,30,0.73,56
2017/3/9,¡º,60,102,34,65,46,42,0.94,45
2017/3/10,¡º,84,230,61,89,54,56,1.12,46
2017/3/11,¡º,57,104,25,64,42,39,0.76,50
2017/3/12,”≈,46,71,17,46,25,22,0.58,53
2017/3/13,”≈,43,93,22,41,27,24,0.65,56
2017/3/14,¡º,57,204,34,59,17,22,0.75,72
2017/3/15,¡º,61,160,42,59,25,37,1.03,53
2017/3/16,¡º,58,131,39,56,32,31,0.98,58
2017/3/17,¡º,76,208,44,98,35,40,1,67
2017/3/18,¡º,80,201,42,108,26,38,0.97,54
2017/3/19,¡º,93,254,69,73,18,32,1.08,60
2017/3/20,«·∂»Œ€»æ,122,345,91,93,20,29,1.08,63
2017/3/21,¡º,88,268,53,98,21,33,1.03,59
2017/3/22,”≈,46,101,26,43,15,23,0.96,72
2017/3/23,÷–∂»Œ€»æ,171,357,45,218,13,23,0.87,61
2017/3/24,÷–∂»Œ€»æ,186,359,59,319,14,14,0.6,67
2017/3/25,¡º,55,128,23,60,26,26,0.87,50
2017/3/26,¡º,62,149,35,67,38,42,1.06,44
2017/3/27,«·∂»Œ€»æ,102,324,52,148,40,40,1.11,41
2017/3/28,¡º,73,168,39,91,37,41,1.17,54
2017/3/29,¡º,68,120,39,85,42,47,1.16,43
2017/3/30,¡º,59,113,28,65,52,31,0.91,58
2017/3/31,¡º,73,265,48,88,33,48,1.12,45
2017/4/1,¡º,57,95,22,63,36,36,0.98,55
2017/4/2,¡º,67,111,34,82,38,52,0.99,51
2017/4/3,¡º,58,60,25,67,19,30,0.59,52
2017/4/4,”≈,35,7,17,25,18,17,0.69,61
2017/4/5,¡º,52,62,30,53,17,26,0.71,60
2017/4/6,¡º,79,196,43,88,16,21,0.65,58
2017/4/7,«·∂»Œ€»æ,105,289,43,158,43,20,0.93,73
2017/4/8,”≈,41,41,12,30,18,17,0.8,73
2017/4/9,¡º,51,176,16,53,17,25,0.63,74
2017/4/10,”≈,44,121,12,42,12,18,0.56,77
2017/4/11,¡º,57,179,20,61,29,26,0.64,70
2017/4/12,¡º,65,178,31,79,24,30,0.63,63
2017/4/13,¡º,80,247,27,107,22,26,0.78,82
2017/4/14,¡º,89,302,35,122,18,36,0.8,67
2017/4/15,¡º,70,124,32,87,27,42,0.87,60
2017/4/16,÷–∂»Œ€»æ,173,361,61,270,13,16,0.6,84
2017/4/17,—œ÷ÿŒ€»æ,288,366,103,454,29,18,0.64,86
2017/4/18,«·∂»Œ€»æ,111,329,54,167,29,19,0.69,83
2017/4/19,¡º,89,271,26,126,11,9,0.82,98
2017/4/20,«·∂»Œ€»æ,107,346,30,162,13,10,0.8,90
2017/4/21,¡º,60,180,22,63,18,32,0.9,67
2017/4/22,¡º,61,136,22,61,20,33,0.72,73
2017/4/23,¡º,77,251,32,96,37,40,0.82,70
2017/4/23,¡º,77,251,32,96,37,40,0.82,70
2017/4/24,¡º,59,109,17,61,16,22,0.58,87
2017/4/25,¡º,63,194,27,71,16,13,0.57,102
2017/4/26,¡º,54,177,19,52,16,19,0.63,93
2017/4/27,¡º,63,207,29,63,14,35,0.78,84
2017/4/28,¡º,72,213,35,78,19,49,0.69,71
2017/4/29,¡º,88,264,49,105,20,48,0.64,81
2017/4/30,¡º,96,283,52,123,26,53,1,73
2017/5/1,¡º,86,236,39,105,18,37,1.04,93
2017/5/2,¡º,98,300,59,133,21,28,1.02,93
2017/5/3,÷ÿ∂»Œ€»æ,239,357,109,349,21,17,0.88,90
2017/5/4,—œ÷ÿŒ€»æ,424,355,326,818,25,26,0.92,69
2017/5/5,÷ÿ∂»Œ€»æ,237,305,164,441,11,11,0.81,85
2017/5/6,«·∂»Œ€»æ,140,271,102,206,15,33,0.83,55
2017/5/7,¡º,87,187,57,118,17,40,0.89,46
2017/5/8,¡º,77,222,45,94,25,31,0.8,66
2017/5/9,¡º,91,311,48,127,40,19,0.96,70
2017/5/10,¡º,74,225,38,94,23,24,0.76,58
2017/5/11,¡º,60,118,27,64,46,25,0.82,66
2017/5/12,¡º,67,203,35,80,22,29,0.78,66
2017/5/13,¡º,61,145,32,71,24,23,0.92,72
2017/5/14,¡º,54,92,18,44,14,4,0.56,93
2017/5/15,¡º,56,161,26,41,30,13,0.76,95
2017/5/16,¡º,63,195,28,63,33,27,0.83,79
2017/5/17,¡º,64,116,29,68,16,24,0.63,72
2017/5/18,¡º,59,76,24,62,14,20,0.63,80
2017/5/19,¡º,53,72,19,46,13,12,0.4,86
2017/5/20,¡º,61,133,27,55,13,11,0.44,98
2017/5/20,¡º,61,133,27,55,13,11,0.44,98
2017/5/21,—œ÷ÿŒ€»æ,327,363,223,678,13,8,0.45,74
2017/5/22,÷–∂»Œ€»æ,170,357,126,246,20,11,0.72,56
2017/5/23,¡º,55,217,16,54,12,11,0.45,79
2017/5/24,”≈,49,137,13,47,12,19,0.45,57
2017/5/25,¡º,71,237,29,89,40,34,0.77,50
2017/5/26,¡º,78,233,37,102,58,32,0.89,57
2017/5/27,¡º,82,193,35,110,18,36,0.87,56
2017/5/28,¡º,65,69,23,74,11,8,0.7,86
2017/5/29,¡º,81,181,35,89,14,7,0.69,119
2017/5/30,¡º,91,278,49,115,21,18,0.97,87
2017/5/31,«·∂»Œ€»æ,104,309,44,151,26,32,0.78,74
2017/6/1,«·∂»Œ€»æ,105,306,45,135,37,31,0.91,87
