»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/1/1,¡º,67,122,45,72,41,21,0.78,13
2015/1/2,¡º,82,274,59,88,63,23,1.11,14
2015/1/3,¡º,63,42,34,75,55,24,0.84,25
2015/1/4,÷–∂»Œ€»æ,155,208,116,174,66,63,2.11,37
2015/1/5,¡º,92,105,54,113,49,43,1.1,39
2015/1/6,”≈,49,78,19,53,26,27,1.26,41
2015/1/7,¡º,87,225,58,97,45,44,1.63,28
2015/1/8,¡º,98,198,72,108,74,60,1.49,20
2015/1/9,«·∂»Œ€»æ,120,209,89,127,143,77,1.59,15
2015/1/10,«·∂»Œ€»æ,130,221,97,140,96,62,1.74,16
2015/1/11,«·∂»Œ€»æ,146,260,110,152,38,50,1.48,25
2015/1/12,«·∂»Œ€»æ,138,295,104,140,64,63,1.9,19
2015/1/13,¡º,92,188,68,95,79,60,1.42,18
2015/1/14,÷ÿ∂»Œ€»æ,206,329,161,213,36,60,2.17,19
2015/1/15,÷–∂»Œ€»æ,169,282,128,168,63,62,1.37,24
2015/1/16,¡º,84,132,61,86,38,39,1.06,35
2015/1/17,¡º,73,92,51,75,54,47,0.97,33
2015/1/18,¡º,76,92,53,79,52,48,1.34,27
2015/1/19,«·∂»Œ€»æ,106,234,78,103,36,45,1.6,35
2015/1/20,¡º,84,121,58,97,67,54,1.12,25
2015/1/21,÷–∂»Œ€»æ,197,358,154,210,73,56,2.01,34
2015/1/22,÷–∂»Œ€»æ,168,328,129,178,65,66,1.76,23
2015/1/23,«·∂»Œ€»æ,121,181,91,131,71,54,1.47,25
2015/1/24,÷–∂»Œ€»æ,169,252,128,184,43,44,1.55,36
2015/1/25,÷–∂»Œ€»æ,171,245,126,203,89,63,1.61,25
2015/1/26,¡º,99,129,63,114,35,29,1.34,30
2015/1/27,¡º,67,134,41,74,49,35,1.61,30
2015/1/28,¡º,90,315,66,94,78,58,1.41,23
2015/1/29,¡º,95,285,69,100,88,60,1.3,24
2015/1/30,¡º,65,154,42,68,37,35,1.25,35
2015/1/31,¡º,88,249,64,93,67,54,1.16,26
2015/2/1,«·∂»Œ€»æ,112,268,83,117,114,65,1.71,23
2015/2/2,÷–∂»Œ€»æ,157,305,120,169,86,80,2.04,23
2015/2/3,«·∂»Œ€»æ,134,249,101,152,62,67,1.79,42
2015/2/4,«·∂»Œ€»æ,128,232,96,135,33,41,1.27,39
2015/2/5,¡º,97,230,72,101,46,45,1.07,36
2015/2/6,¡º,81,121,56,101,72,43,1.13,43
2015/2/7,¡º,96,169,23,141,8,7,0.87,61
2015/2/8,¡º,57,86,26,64,40,19,1.33,44
2015/2/9,¡º,74,149,51,78,60,42,1.36,34
2015/2/10,«·∂»Œ€»æ,120,241,89,121,73,65,2.08,29
2015/2/11,«·∂»Œ€»æ,137,260,102,133,56,55,1.58,35
2015/2/12,”≈,44,23,26,42,26,29,1.18,47
2015/2/13,¡º,68,78,48,72,51,51,1.22,38
2015/2/14,«·∂»Œ€»æ,121,198,91,132,74,47,1.8,53
2015/2/15,«·∂»Œ€»æ,146,265,110,147,71,67,2.35,59
2015/2/16,÷ÿ∂»Œ€»æ,205,346,160,214,35,47,2.47,45
2015/2/17,¡º,68,101,49,62,19,19,1,53
2015/2/18,«·∂»Œ€»æ,103,242,75,100,47,30,2.02,54
2015/2/19,÷ÿ∂»Œ€»æ,218,338,195,244,107,33,1.54,58
2015/2/20,¡º,55,145,36,52,39,17,0.74,77
2015/2/21,”≈,49,101,29,41,16,19,0.98,67
2015/2/22,—œ÷ÿŒ€»æ,260,344,62,342,10,15,0.52,65
2015/2/23,¡º,58,119,26,62,21,18,0.84,59
2015/2/24,¡º,77,197,54,81,62,31,1.25,57
2015/2/25,«·∂»Œ€»æ,121,304,91,105,36,34,1.46,66
2015/2/26,¡º,66,199,46,46,19,22,0.94,62
2015/2/27,¡º,79,303,57,73,36,34,1.18,57
2015/2/28,¡º,58,216,37,60,44,34,1.04,56
2015/3/1,¡º,55,130,35,53,25,28,1.1,52
2015/3/2,¡º,77,196,55,84,47,33,1.62,39
2015/3/3,¡º,53,87,36,45,23,27,1.08,46
2015/3/4,¡º,51,127,33,42,15,22,1.09,71
2015/3/5,¡º,77,261,54,90,55,35,1.18,50
2015/3/6,¡º,77,208,49,100,47,29,0.94,75
2015/3/7,¡º,89,238,65,96,45,33,1.34,65
2015/3/8,¡º,77,206,54,74,22,35,1.18,44
2015/3/9,¡º,54,107,23,57,16,20,0.73,59
2015/3/10,¡º,56,135,38,56,30,36,0.91,43
2015/3/11,¡º,84,240,52,86,36,41,1.46,40
2015/3/12,”≈,46,67,25,45,20,16,0.77,69
2015/3/13,¡º,70,152,49,76,40,40,1.21,42
2015/3/14,¡º,69,114,49,73,47,36,0.88,60
2015/3/15,«·∂»Œ€»æ,106,207,61,159,51,33,1.1,65
2015/3/16,«·∂»Œ€»æ,106,234,73,141,38,31,1.3,67
2015/3/17,¡º,76,184,51,79,25,29,1.07,55
2015/3/18,¡º,69,196,43,83,53,45,1.08,49
2015/3/19,¡º,82,215,58,89,31,37,1.17,59
2015/3/20,¡º,94,241,69,105,38,47,1.14,58
2015/3/21,¡º,77,177,42,98,33,33,2.01,57
2015/3/22,«·∂»Œ€»æ,129,311,23,178,13,15,0.79,62
2015/3/23,¡º,70,184,33,88,17,24,0.87,55
2015/3/24,«·∂»Œ€»æ,107,318,73,138,40,49,1.3,44
2015/3/25,«·∂»Œ€»æ,121,344,83,165,46,44,1.19,88
2015/3/26,÷–∂»Œ€»æ,168,356,95,252,47,36,1.22,118
2015/3/27,÷ÿ∂»Œ€»æ,228,361,78,326,38,32,1.18,124
2015/3/28,«·∂»Œ€»æ,138,322,87,216,38,38,1.42,82
2015/3/29,÷–∂»Œ€»æ,163,320,116,229,34,48,1.35,64
2015/3/30,÷ÿ∂»Œ€»æ,206,350,83,295,38,29,1.11,108
2015/3/31,¡º,89,245,60,110,13,24,0.95,76
2015/4/1,«·∂»Œ€»æ,142,344,109,164,23,57,1.39,62
2015/4/2,«·∂»Œ€»æ,141,350,109,135,24,47,0.92,49
2015/4/3,«·∂»Œ€»æ,103,320,76,90,9,21,0.97,79
2015/4/4,¡º,64,163,42,68,19,33,1.16,53
2015/4/5,¡º,79,233,57,74,5,18,1.14,38
2015/4/6,”≈,47,125,20,45,7,14,1.07,63
2015/4/7,¡º,51,194,29,51,10,17,1.66,65
2015/4/8,¡º,72,266,45,87,19,22,0.86,81
2015/4/9,¡º,100,318,70,127,27,31,1.17,95
2015/4/10,¡º,71,214,45,70,13,23,1,69
2015/4/11,¡º,84,249,61,82,19,27,1.12,75
2015/4/12,¡º,87,309,63,91,19,28,0.9,59
2015/4/13,«·∂»Œ€»æ,121,350,89,140,19,36,0.99,72
2015/4/14,¡º,81,218,57,96,20,33,0.85,83
2015/4/15,«·∂»Œ€»æ,132,312,67,177,23,22,1.13,123
2015/4/16,«·∂»Œ€»æ,116,274,39,161,5,14,0.86,63
2015/4/17,«·∂»Œ€»æ,101,217,50,135,12,29,1.29,49
2015/4/18,«·∂»Œ€»æ,122,317,90,145,15,38,1.17,57
2015/4/19,¡º,96,318,49,139,5,20,1.31,73
2015/4/20,¡º,97,337,53,142,12,31,1.04,51
2015/4/21,¡º,81,271,52,107,12,31,1.19,50
2015/4/22,¡º,75,226,39,97,10,27,0.82,63
2015/4/23,«·∂»Œ€»æ,110,321,32,168,8,14,0.73,80
2015/4/24,¡º,68,130,21,85,11,27,0.69,52
2015/4/25,¡º,100,253,40,150,21,30,0.86,106
2015/4/26,«·∂»Œ€»æ,131,342,77,198,34,28,1.17,153
2015/4/27,«·∂»Œ€»æ,134,343,69,167,25,24,0.95,180
2015/4/28,¡º,86,247,32,64,11,31,0.63,124
2015/4/29,¡º,91,264,60,100,20,47,0.75,95
2015/4/30,¡º,90,218,60,102,22,40,1.3,117
2015/5/1,¡º,97,291,45,137,12,25,0.55,120
2015/5/2,¡º,73,277,36,96,12,34,0.59,55
2015/5/3,¡º,67,188,30,78,9,19,1.27,76
2015/5/4,¡º,84,267,20,116,5,17,1,74
2015/5/5,÷ÿ∂»Œ€»æ,243,362,42,343,9,20,0.69,73
2015/5/6,¡º,100,271,22,148,6,20,0.82,64
2015/5/7,÷–∂»Œ€»æ,164,360,39,223,12,28,0.62,60
2015/5/8,”≈,47,79,14,47,4,20,0.62,65
2015/5/9,”≈,45,73,23,46,8,29,0.97,42
2015/5/10,¡º,67,209,34,83,17,36,0.81,58
2015/5/11,¡º,55,179,29,57,12,27,0.95,70
2015/5/12,”≈,41,42,20,29,6,20,0.71,59
2015/5/13,”≈,48,50,14,25,5,15,0.77,92
2015/5/14,¡º,57,112,27,56,12,20,1.01,90
2015/5/15,¡º,58,172,18,66,13,12,0.75,83
2015/5/16,¡º,62,140,28,71,13,26,0.74,76
2015/5/17,¡º,96,273,54,136,23,25,0.93,137
2015/5/18,¡º,65,141,30,49,10,18,0.8,96
2015/5/19,”≈,48,93,18,47,9,15,0.5,63
2015/5/20,”≈,49,108,20,50,9,24,0.72,62
2015/5/21,¡º,71,234,28,89,18,29,0.72,67
2015/5/22,¡º,96,308,45,120,22,31,0.99,120
2015/5/23,«·∂»Œ€»æ,112,318,48,127,22,20,0.67,164
2015/5/24,«·∂»Œ€»æ,103,272,39,116,20,24,0.77,155
2015/5/25,«·∂»Œ€»æ,122,299,55,109,23,25,0.81,183
2015/5/26,«·∂»Œ€»æ,123,295,71,114,30,36,0.91,176
2015/5/27,÷–∂»Œ€»æ,159,335,103,176,22,40,0.81,146
2015/5/28,«·∂»Œ€»æ,109,295,47,152,11,32,0.66,123
2015/5/29,¡º,63,214,36,70,11,37,0.67,69
2015/5/30,¡º,58,177,16,66,6,25,0.83,50
2015/5/31,÷ÿ∂»Œ€»æ,211,363,43,315,11,28,0.48,116
2015/6/1,¡º,79,210,38,98,13,24,0.65,97
2015/6/2,¡º,55,165,21,61,7,36,0.73,39
2015/6/3,¡º,55,201,22,61,7,40,0.88,46
2015/6/4,¡º,92,326,39,133,16,41,1.22,95
2015/6/5,¡º,64,204,29,77,10,46,0.82,72
2015/6/6,¡º,55,131,31,60,8,38,0.97,73
2015/6/7,”≈,48,121,23,37,4,23,0.8,85
2015/6/8,”≈,50,173,24,49,5,27,0.76,77
2015/6/9,¡º,55,156,22,58,7,38,1.09,64
2015/6/10,¡º,55,150,34,58,9,44,1.04,54
2015/6/11,¡º,52,142,27,54,9,24,0.4,71
2015/6/12,”≈,44,68,20,40,7,29,0.47,78
2015/6/13,¡º,54,156,23,48,11,39,0.44,69
2015/6/14,¡º,67,223,33,74,12,52,0.5,63
2015/6/15,¡º,80,251,36,91,12,53,0.43,85
2015/6/16,¡º,90,282,49,99,14,54,0.78,106
2015/6/17,¡º,85,274,43,100,10,52,0.97,95
2015/6/18,¡º,51,156,27,48,6,34,0.69,73
2015/6/19,¡º,60,190,38,64,8,38,0.81,54
2015/6/20,¡º,65,234,38,74,6,47,0.38,50
2015/6/21,¡º,75,240,37,72,6,49,0.46,93
2015/6/22,¡º,90,297,43,85,10,29,1.2,141
2015/6/23,¡º,81,276,42,86,4,35,1.09,125
2015/6/24,¡º,85,322,46,84,3,31,0.99,124
2015/6/25,¡º,70,298,46,79,2,39,1.16,66
2015/6/26,¡º,92,327,68,108,4,39,1.15,70
2015/6/27,«·∂»Œ€»æ,112,337,76,127,4,46,0.95,88
2015/6/28,¡º,96,326,60,94,2,33,0.6,108
2015/6/29,¡º,52,201,24,40,2,16,0.66,86
2015/6/30,”≈,49,188,23,47,2,28,0.85,56
2015/7/1,”≈,36,50,20,34,1,23,1.21,49
2015/7/2,”≈,33,40,18,31,2,23,1.27,42
2015/7/3,”≈,39,67,18,34,4,24,1.12,47
2015/7/4,¡º,62,219,33,63,7,30,0.8,60
2015/7/5,¡º,68,254,31,73,10,37,0.5,74
2015/7/6,¡º,77,298,39,75,10,34,0.55,105
2015/7/7,«·∂»Œ€»æ,104,329,56,130,10,37,0.44,118
2015/7/8,¡º,100,313,51,127,14,46,0.45,93
2015/7/9,«·∂»Œ€»æ,102,320,42,111,13,45,0.56,97
2015/7/10,¡º,85,303,35,102,10,33,0.66,107
2015/7/11,¡º,75,273,36,86,6,18,0.53,102
2015/7/12,¡º,95,301,54,124,10,23,0.47,113
2015/7/13,¡º,67,141,24,83,5,14,0.77,90
2015/7/14,¡º,70,164,34,82,7,25,0.48,70
2015/7/15,”≈,48,95,12,48,4,20,0.33,64
2015/7/16,¡º,56,165,12,53,8,27,0.42,71
2015/7/17,¡º,64,249,18,75,12,31,0.88,66
2015/7/18,¡º,87,318,28,103,11,34,0.88,91
2015/7/19,¡º,80,308,39,102,11,33,1.05,95
2015/7/20,¡º,84,307,43,110,7,27,1.07,110
2015/7/21,¡º,97,336,38,138,6,23,0.77,124
2015/7/22,«·∂»Œ€»æ,109,345,64,165,7,22,0.84,119
2015/7/23,¡º,93,335,56,127,5,19,0.76,111
2015/7/24,¡º,74,293,51,79,4,16,0.83,94
2015/7/25,¡º,67,240,43,75,5,18,0.69,80
2015/7/26,¡º,76,251,42,96,6,20,0.66,96
2015/7/27,«·∂»Œ€»æ,129,356,85,157,4,21,0.68,94
2015/7/28,«·∂»Œ€»æ,107,353,70,128,8,14,0.9,117
2015/7/29,¡º,64,246,23,49,12,11,0.7,116
2015/7/30,¡º,54,205,21,57,14,32,0.71,57
2015/7/31,¡º,58,256,20,56,15,22,0.58,63
2015/8/1,”≈,49,137,18,43,11,15,0.85,67
2015/8/2,¡º,52,161,31,56,8,5,1.15,77
2015/8/3,¡º,63,269,40,62,10,4,1.65,92
2015/8/4,¡º,65,284,29,50,9,7,1.35,114
2015/8/5,¡º,84,308,24,54,11,14,0.98,141
2015/8/6,¡º,57,199,21,47,6,14,0.44,86
2015/8/7,”≈,39,71,15,27,3,10,0.35,73
2015/8/8,¡º,52,201,27,45,5,12,0.39,82
2015/8/9,¡º,53,222,22,40,4,11,0.16,90
2015/8/10,”≈,38,130,17,34,8,16,0.41,55
2015/8/11,¡º,63,268,33,59,43,30,0.82,45
2015/8/12,¡º,58,203,17,51,7,27,0.82,66
2015/8/13,¡º,74,236,28,69,9,33,0.77,81
2015/8/14,¡º,73,246,30,59,9,23,0.65,106
2015/8/15,¡º,70,262,39,58,6,15,0.68,108
2015/8/16,¡º,78,255,50,74,5,18,0.67,113
2015/8/17,«·∂»Œ€»æ,121,330,89,118,9,17,0.78,161
2015/8/18,¡º,99,317,69,98,10,26,0.54,102
2015/8/19,¡º,86,337,61,84,10,19,0.53,113
2015/8/20,¡º,65,293,38,38,6,17,0.84,85
2015/8/21,”≈,49,125,23,37,9,18,0.54,78
2015/8/22,¡º,53,133,27,50,9,26,0.6,51
2015/8/23,¡º,55,146,31,52,12,62,0.57,49
2015/8/24,”≈,50,134,25,43,12,22,0.5,60
2015/8/25,”≈,38,58,15,35,11,23,0.36,44
2015/8/26,”≈,43,62,21,43,7,23,0.4,34
2015/8/27,”≈,35,38,17,30,2,19,0.24,45
2015/8/28,”≈,31,34,12,18,1,13,0.19,47
2015/8/29,”≈,28,24,15,25,1,15,0.23,36
2015/8/30,”≈,42,89,22,41,3,22,0.32,37
2015/8/31,”≈,50,145,27,49,7,24,0.42,45
2015/9/1,¡º,58,199,27,54,5,21,0.39,66
2015/9/2,”≈,47,138,22,42,6,27,0.31,51
2015/9/3,”≈,38,95,19,36,3,18,0.11,42
2015/9/4,¡º,55,218,26,55,9,24,0.13,46
2015/9/5,”≈,43,136,17,43,6,21,0.01,59
2015/9/6,¡º,52,203,21,50,12,35,0.38,45
2015/9/7,¡º,70,305,42,77,20,47,0.78,47
2015/9/8,¡º,82,315,42,88,22,44,1.15,90
2015/9/9,¡º,58,207,40,63,10,25,0.98,82
2015/9/10,”≈,37,90,15,33,7,24,0.67,46
2015/9/11,¡º,54,210,23,60,9,33,0.69,36
2015/9/12,”≈,44,150,21,46,7,27,0.58,36
2015/9/13,”≈,48,104,25,51,13,36,0.65,51
2015/9/14,¡º,78,311,36,72,17,30,0.65,107
2015/9/15,¡º,78,274,42,67,23,39,0.7,116
2015/9/16,¡º,83,287,52,92,16,46,0.91,92
2015/9/17,¡º,79,258,49,96,11,51,2.17,64
2015/9/18,«·∂»Œ€»æ,108,329,80,119,15,34,2.04,90
2015/9/19,¡º,62,195,44,57,3,12,1.14,35
2015/9/20,¡º,55,152,25,58,13,47,1.13,45
2015/9/21,¡º,61,170,37,66,14,26,1.19,97
2015/9/22,¡º,64,234,32,63,11,23,0.89,105
2015/9/23,”≈,30,34,16,26,6,22,0.74,22
2015/9/24,”≈,35,64,22,32,6,23,0.81,24
2015/9/25,¡º,53,189,34,53,6,35,0.99,23
2015/9/26,¡º,59,203,34,67,6,35,0.89,23
2015/9/27,¡º,53,141,30,58,11,30,0.72,38
2015/9/28,”≈,44,106,22,47,5,28,0.75,25
2015/9/29,¡º,59,225,33,71,10,38,0.98,23
2015/9/30,¡º,70,274,41,87,18,39,0.95,49
2015/10/1,”≈,39,65,20,37,2,13,0.66,42
2015/10/2,¡º,53,114,14,58,3,16,0.74,42
2015/10/3,”≈,35,27,15,36,3,22,0.76,35
2015/10/4,¡º,66,179,43,77,12,45,0.9,28
2015/10/5,«·∂»Œ€»æ,105,308,78,119,16,22,0.78,103
2015/10/6,«·∂»Œ€»æ,140,337,105,147,22,24,0.96,127
2015/10/7,«·∂»Œ€»æ,106,327,79,111,15,19,0.85,118
2015/10/8,¡º,53,209,22,60,10,20,1.31,34
2015/10/9,¡º,57,204,29,65,15,30,0.75,34
2015/10/10,¡º,57,195,35,58,8,33,0.97,33
2015/10/11,”≈,32,42,18,30,2,20,0.67,18
2015/10/12,”≈,38,44,25,35,5,30,1.04,25
2015/10/13,¡º,51,64,30,56,8,36,1.07,31
2015/10/14,¡º,98,208,71,112,20,62,1.04,39
2015/10/15,«·∂»Œ€»æ,149,311,113,149,30,48,1.23,92
2015/10/16,«·∂»Œ€»æ,137,286,103,133,25,35,1.02,94
2015/10/17,«·∂»Œ€»æ,147,313,110,140,17,24,0.88,78
2015/10/18,”≈,41,44,24,42,5,29,0.91,34
2015/10/19,«·∂»Œ€»æ,123,319,92,125,33,53,1.31,35
2015/10/20,«·∂»Œ€»æ,109,275,82,103,13,37,0.83,27
2015/10/21,—œ÷ÿŒ€»æ,264,363,219,251,37,58,1.38,32
2015/10/22,÷–∂»Œ€»æ,175,355,142,171,23,49,0.99,41
2015/10/23,«·∂»Œ€»æ,138,322,105,131,24,40,1.54,39
2015/10/24,«·∂»Œ€»æ,150,337,142,167,20,43,1.8,41
2015/10/25,—œ÷ÿŒ€»æ,311,365,293,320,29,65,1.32,24
2015/10/26,÷ÿ∂»Œ€»æ,236,362,199,231,26,47,0.93,29
2015/10/27,¡º,69,252,19,87,9,14,1.21,35
2015/10/28,”≈,36,36,18,36,12,15,1.57,30
2015/10/29,¡º,51,140,29,50,15,20,1.53,32
2015/10/30,¡º,86,330,63,81,27,35,1.32,23
2015/10/31,«·∂»Œ€»æ,128,345,96,113,38,43,1.29,23
2015/11/1,«·∂»Œ€»æ,121,333,91,116,60,57,1.49,33
2015/11/2,—œ÷ÿŒ€»æ,256,358,232,258,69,81,2.52,27
2015/11/3,÷ÿ∂»Œ€»æ,210,352,169,226,50,41,1.49,52
2015/11/4,«·∂»Œ€»æ,132,297,94,160,30,24,0.93,73
2015/11/5,«·∂»Œ€»æ,122,302,95,116,19,32,1.36,33
2015/11/6,—œ÷ÿŒ€»æ,315,364,272,297,51,73,1.97,23
2015/11/7,—œ÷ÿŒ€»æ,388,365,360,369,40,75,2.29,15
2015/11/8,—œ÷ÿŒ€»æ,485,366,562,565,29,87,3.16,18
2015/11/9,—œ÷ÿŒ€»æ,342,358,294,298,7,28,1.64,32
2015/11/10,«·∂»Œ€»æ,106,281,79,93,20,26,1.58,43
2015/11/11,¡º,87,236,64,75,32,32,1.6,36
2015/11/12,«·∂»Œ€»æ,132,289,100,127,47,64,2.22,18
2015/11/13,«·∂»Œ€»æ,116,295,88,107,33,57,2.13,30
2015/11/14,¡º,95,243,70,84,35,47,1.66,27
2015/11/15,¡º,95,253,70,87,17,35,2.04,25
2015/11/16,¡º,85,280,60,85,30,42,1.95,19
2015/11/17,«·∂»Œ€»æ,116,347,87,103,23,42,2.03,18
2015/11/18,«·∂»Œ€»æ,130,354,98,114,42,60,1.86,13
2015/11/19,¡º,85,306,62,77,12,35,1.66,23
2015/11/20,«·∂»Œ€»æ,113,334,85,95,19,51,2.04,28
2015/11/21,«·∂»Œ€»æ,145,357,109,119,36,69,1.51,19
2015/11/22,«·∂»Œ€»æ,138,359,104,118,46,55,1.55,23
2015/11/23,¡º,63,289,45,56,19,28,1.47,27
2015/11/24,¡º,69,322,50,60,41,42,1.87,27
2015/11/25,«·∂»Œ€»æ,101,341,75,89,46,45,1.72,27
2015/11/26,¡º,68,259,48,58,30,36,1.73,26
2015/11/27,¡º,88,281,65,79,43,53,1.77,14
2015/11/28,«·∂»Œ€»æ,119,287,89,109,57,63,1.92,14
2015/11/29,«·∂»Œ€»æ,113,244,84,102,71,60,1.74,15
2015/11/30,¡º,98,215,73,82,32,47,1.5,20
2015/12/1,¡º,71,143,51,57,42,45,1.16,29
2015/12/2,¡º,66,158,48,58,23,28,0.59,27
2015/12/3,¡º,59,182,34,59,21,21,0.52,27
2015/12/4,”≈,48,117,26,51,30,21,0.58,28
2015/12/5,¡º,59,180,39,55,36,39,0.85,21
2015/12/6,¡º,82,222,60,74,91,51,1.03,21
2015/12/7,÷–∂»Œ€»æ,166,297,127,145,87,89,1.98,10
2015/12/8,«·∂»Œ€»æ,122,260,91,106,83,56,1.29,23
2015/12/9,«·∂»Œ€»æ,121,266,91,106,49,44,1.25,23
2015/12/10,«·∂»Œ€»æ,110,235,82,97,21,30,1.05,29
2015/12/11,«·∂»Œ€»æ,128,261,96,113,51,40,1,28
2015/12/12,÷–∂»Œ€»æ,173,328,132,148,74,67,1.54,16
2015/12/13,—œ÷ÿŒ€»æ,310,362,259,297,105,82,2.27,18
2015/12/14,—œ÷ÿŒ€»æ,293,361,242,277,69,77,1.63,10
2015/12/15,¡º,98,266,72,89,41,39,0.78,20
2015/12/16,”≈,50,150,35,40,23,27,0.71,24
2015/12/17,¡º,71,269,50,61,54,41,0.93,9
2015/12/18,¡º,92,259,67,82,46,44,1.2,17
2015/12/19,¡º,55,71,39,47,60,40,0.72,20
2015/12/20,¡º,74,104,53,69,55,39,1.04,24
2015/12/21,÷–∂»Œ€»æ,168,241,127,149,42,45,1.52,13
2015/12/22,—œ÷ÿŒ€»æ,258,313,208,247,68,83,2.62,4
2015/12/23,÷–∂»Œ€»æ,166,220,126,157,42,45,1.56,21
2015/12/24,«·∂»Œ€»æ,122,248,92,117,45,47,1.34,16
2015/12/25,¡º,87,185,63,81,39,46,1.09,14
2015/12/26,«·∂»Œ€»æ,113,233,84,95,41,36,1.14,21
2015/12/27,¡º,80,196,58,68,48,39,0.93,15
2015/12/28,«·∂»Œ€»æ,108,234,81,97,105,57,1.28,14
2015/12/29,«·∂»Œ€»æ,118,217,88,103,83,67,1.81,12
2015/12/30,—œ÷ÿŒ€»æ,295,358,247,277,81,83,3.28,14
2015/12/31,÷ÿ∂»Œ€»æ,249,348,201,220,86,73,2.22,15
2016/1/1,«·∂»Œ€»æ,133,218,100,143,58,53,1.75,19
2016/1/2,«·∂»Œ€»æ,116,162,87,104,38,40,1.33,21
2016/1/3,«·∂»Œ€»æ,105,139,78,91,52,46,1.26,17
2016/1/4,¡º,74,124,45,71,37,28,0.72,20
2016/1/5,”≈,49,89,31,48,33,26,0.64,22
2016/1/6,¡º,79,215,57,74,46,43,1.12,16
2016/1/7,¡º,75,186,54,68,34,37,1.09,16
2016/1/8,¡º,62,130,41,58,46,32,0.79,20
2016/1/9,«·∂»Œ€»æ,106,208,79,97,66,50,1.32,15
2016/1/10,¡º,90,189,66,79,50,43,1.21,14
2016/1/11,¡º,76,231,54,70,44,40,1.02,16
2016/1/12,¡º,73,232,51,74,40,40,0.92,17
2016/1/13,¡º,65,159,46,64,54,38,0.94,21
2016/1/14,¡º,76,155,55,69,48,43,1.03,18
2016/1/15,«·∂»Œ€»æ,125,256,94,111,56,53,1.43,20
2016/1/16,÷–∂»Œ€»æ,183,320,142,162,68,55,1.4,31
2016/1/17,«·∂»Œ€»æ,115,245,86,98,40,34,0.94,34
2016/1/18,¡º,60,131,41,55,39,29,0.83,32
2016/1/19,¡º,73,146,52,63,37,26,0.78,31
2016/1/20,«·∂»Œ€»æ,102,266,76,89,55,46,1.37,22
2016/1/21,«·∂»Œ€»æ,109,298,81,93,58,47,1.29,28
2016/1/22,«·∂»Œ€»æ,141,333,105,122,60,45,1.35,23
2016/1/23,¡º,60,195,41,59,45,25,0.8,35
2016/1/24,¡º,74,312,43,90,48,32,0.77,30
2016/1/25,«·∂»Œ€»æ,106,341,65,157,115,57,1.11,22
2016/1/26,¡º,68,155,48,68,46,39,0.85,34
2016/1/27,¡º,78,168,53,76,39,40,1.15,40
2016/1/28,«·∂»Œ€»æ,103,229,77,93,43,43,1.46,31
2016/1/29,¡º,90,232,66,77,43,39,1.19,31
2016/1/30,¡º,91,250,67,78,37,39,1.18,27
2016/1/31,¡º,71,202,50,66,48,37,0.89,32
2016/2/1,¡º,79,190,57,72,58,44,1.04,31
2016/2/2,«·∂»Œ€»æ,101,212,75,92,74,54,1.09,31
2016/2/3,¡º,91,155,66,95,73,47,0.85,40
2016/2/4,”≈,49,52,26,51,27,23,0.61,52
2016/2/5,¡º,66,144,44,64,35,35,0.96,39
2016/2/6,¡º,89,275,65,78,34,33,0.96,37
2016/2/7,¡º,89,214,65,87,93,38,1.06,43
2016/2/8,«·∂»Œ€»æ,137,158,104,129,50,26,1,48
2016/2/9,¡º,89,199,65,76,36,29,0.9,43
2016/2/10,¡º,73,173,36,90,43,25,0.69,59
2016/2/11,¡º,52,92,36,52,39,20,0.75,73
2016/2/12,¡º,71,157,50,53,29,21,0.82,45
2016/2/13,¡º,53,182,28,55,11,14,0.55,49
2016/2/14,”≈,42,194,21,40,18,17,0.59,51
2016/2/15,”≈,46,201,29,43,26,20,0.58,54
2016/2/16,”≈,47,157,27,42,24,27,0.76,45
2016/2/17,¡º,52,96,23,56,34,25,0.59,48
2016/2/18,¡º,52,52,34,45,26,27,0.87,49
2016/2/19,”≈,41,20,18,39,15,16,0.58,59
2016/2/20,”≈,47,55,17,49,17,18,0.42,55
2016/2/21,”≈,41,18,22,36,20,22,0.51,50
2016/2/22,¡º,94,240,66,105,42,33,0.78,41
2016/2/23,¡º,82,221,58,70,33,44,1.01,36
2016/2/24,¡º,53,114,33,51,44,73,0.86,41
2016/2/25,¡º,58,109,40,55,31,54,0.86,36
2016/2/26,”≈,50,86,35,47,28,30,0.78,46
2016/2/27,¡º,64,153,46,57,33,31,0.91,48
2016/2/28,¡º,82,208,60,76,37,37,1.16,38
2016/2/29,¡º,71,178,51,63,23,24,0.96,49
2016/3/1,¡º,58,73,36,63,31,29,0.75,43
2016/3/2,«·∂»Œ€»æ,142,312,78,169,42,35,1.43,42
2016/3/3,¡º,80,134,58,86,41,30,0.82,38
2016/3/4,«·∂»Œ€»æ,125,219,94,113,67,59,1.28,36
2016/3/5,÷ÿ∂»Œ€»æ,211,317,102,238,20,47,1.11,32
2016/3/6,¡º,74,96,29,98,19,44,0.97,42
2016/3/7,¡º,59,82,31,71,15,31,0.7,44
2016/3/8,¡º,58,181,17,64,19,14,0.57,42
2016/3/9,”≈,37,91,17,36,12,17,0.69,39
2016/3/10,”≈,34,63,17,33,14,17,0.71,40
