日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016/5/14,良,71,250,21,87,5,9,0.5,86
2016/5/15,优,46,116,9,33,5,10,0.33,89
2016/5/16,良,51,86,12,27,8,16,0.5,98
2016/5/17,良,69,145,22,64,17,19,0.58,111
2016/5/18,良,78,196,24,57,15,19,0.59,130
2016/5/19,良,85,210,26,62,21,17,0.62,144
2016/5/20,良,97,306,41,75,16,15,0.73,157
2016/5/21,严重污染,257,362,123,455,18,20,0.86,109
2016/5/22,良,80,294,31,72,7,12,0.51,113
2016/5/23,良,53,149,6,10,4,9,0.45,101
2016/5/24,优,50,89,10,32,8,13,0.43,108
2016/5/25,良,64,209,12,40,5,13,0.34,110
2016/5/26,良,71,260,15,62,13,17,0.45,108
2016/5/27,良,72,267,21,58,15,21,0.56,117
2016/5/28,良,76,283,16,36,10,17,0.48,126
2016/5/29,良,72,255,18,61,11,16,0.43,116
2016/5/30,良,100,305,23,53,17,15,0.51,160
2016/5/31,良,95,302,31,69,22,20,0.64,153
2016/6/1,良,98,350,38,71,17,17,0.67,154
2016/6/2,良,82,306,42,66,11,19,0.87,132
2016/6/3,良,72,270,22,32,7,15,0.63,122
2016/6/4,良,54,164,22,29,8,20,0.63,93
2016/6/5,良,52,130,21,34,10,22,0.71,95
2016/6/6,良,59,141,22,35,8,25,0.77,104
2016/6/7,良,68,228,17,31,12,21,0.61,118
2016/6/8,良,73,233,16,34,9,22,0.55,132
2016/6/9,良,79,265,18,53,9,15,0.44,126
2016/6/10,良,55,169,8,34,13,14,0.46,98
2016/6/11,优,45,136,9,27,9,13,0.45,88
2016/6/12,良,52,191,17,37,14,21,0.69,95
2016/6/13,良,58,179,12,27,8,19,0.5,104
2016/6/14,良,54,161,8,23,5,10,0.44,103
2016/6/15,优,50,161,9,22,6,14,0.47,97
2016/6/16,良,59,175,13,33,9,20,0.51,105
2016/6/17,良,67,194,16,49,12,23,0.55,110
2016/6/18,良,71,225,10,36,9,15,0.46,121
2016/6/19,良,70,264,16,47,12,20,0.59,124
2016/6/20,良,60,223,22,46,10,21,0.67,97
2016/6/21,良,61,234,21,61,8,16,0.44,97
2016/6/22,良,58,237,12,38,7,21,0.38,101
2016/6/23,良,61,272,9,31,10,11,0.39,107
2016/6/24,优,47,189,8,29,11,15,0.48,88
2016/6/25,优,50,200,11,41,7,19,0.63,94
2016/6/26,良,62,222,24,64,12,23,0.61,96
2016/6/27,良,68,234,23,74,6,10,0.45,104
2016/6/28,良,52,166,10,27,4,13,0.47,91
2016/6/29,优,50,167,10,26,6,17,0.51,88
2016/6/30,良,60,254,9,43,13,14,0.57,103
2016/7/1,良,59,270,8,27,9,12,0.49,107
2016/7/2,良,66,261,12,36,10,15,0.41,119
2016/7/3,良,89,329,32,82,16,17,0.65,146
2016/7/4,良,94,334,28,47,15,16,0.64,148
2016/7/5,良,90,323,39,67,16,19,0.72,145
2016/7/6,轻度污染,111,348,60,96,20,18,0.86,166
2016/7/7,轻度污染,121,356,70,113,23,18,0.89,173
2016/7/8,良,70,298,42,58,16,15,0.82,106
2016/7/9,良,51,190,18,29,8,15,0.77,99
2016/7/10,优,49,167,28,42,10,16,0.8,76
2016/7/11,优,40,95,14,23,5,13,0.57,80
2016/7/12,良,55,221,14,27,10,18,0.63,104
2016/7/13,良,54,229,13,31,9,22,0.62,99
2016/7/14,良,62,270,12,22,7,14,0.54,115
2016/7/15,良,56,267,12,24,5,19,0.58,101
2016/7/16,良,57,238,6,18,5,12,0.55,108
2016/7/17,良,62,226,8,24,7,16,0.6,115
2016/7/18,良,67,250,30,58,18,25,0.87,102
2016/7/19,良,73,313,15,24,6,12,0.66,125
2016/7/20,良,63,293,11,24,6,17,0.72,110
2016/7/21,良,51,224,15,33,7,24,0.86,86
2016/7/22,良,71,310,17,56,7,13,0.54,117
2016/7/23,良,74,294,22,70,10,19,0.54,116
2016/7/24,良,53,147,18,44,9,25,0.74,82
2016/7/25,良,65,242,13,22,8,17,0.61,115
2016/7/26,良,63,221,24,42,13,26,0.76,107
2016/7/27,良,64,215,26,60,10,21,0.7,102
2016/7/28,良,68,227,17,44,8,18,0.54,117
2016/7/29,良,96,326,26,66,18,20,0.73,156
2016/7/30,良,83,293,27,72,15,20,0.68,128
2016/7/31,良,67,273,26,59,14,17,0.61,109
2016/8/1,良,68,290,26,55,13,19,0.67,113
2016/8/2,良,76,336,31,59,16,19,0.77,121
2016/8/3,良,83,335,35,67,14,18,0.85,134
2016/8/4,良,84,340,34,72,13,21,0.81,125
2016/8/5,良,78,327,34,66,13,20,0.79,125
2016/8/6,良,78,330,31,60,12,15,0.69,133
2016/8/7,良,76,344,29,77,13,23,0.73,106
2016/8/8,良,76,347,39,73,17,17,0.86,128
2016/8/9,良,76,330,30,60,16,14,0.69,132
2016/8/10,良,66,306,33,55,12,14,0.85,110
2016/8/11,良,60,269,24,46,10,15,0.84,107
2016/8/12,优,49,159,16,27,9,13,0.85,94
2016/8/13,优,43,148,12,22,8,12,0.79,85
2016/8/14,优,42,127,19,31,9,19,0.97,67
2016/8/15,优,40,118,16,26,10,14,1.01,76
2016/8/16,优,43,113,15,28,11,19,0.96,84
2016/8/17,良,56,172,37,56,10,17,1.24,67
2016/8/18,优,50,157,14,26,9,12,0.89,93
2016/8/19,优,42,126,10,25,10,18,0.69,79
2016/8/20,优,50,162,17,39,11,20,0.75,94
2016/8/21,良,67,255,32,59,12,21,0.91,98
2016/8/22,良,68,254,31,61,22,20,0.99,108
2016/8/23,良,57,148,35,47,7,20,1.15,90
2016/8/24,优,43,40,19,36,7,21,0.84,73
2016/8/25,优,39,68,6,21,6,12,0.51,74
2016/8/26,优,35,48,9,24,9,22,0.6,70
2016/8/27,优,39,69,10,28,7,23,0.53,72
2016/8/28,优,36,28,7,27,5,19,0.44,72
2016/8/29,优,43,50,13,42,15,30,0.62,71
2016/8/30,良,54,134,13,36,10,29,0.66,92
2016/8/31,良,52,121,14,39,9,21,0.51,91
2016/9/1,优,41,105,9,30,8,16,0.61,78
2016/9/2,优,45,99,15,41,8,33,0.72,68
2016/9/3,良,53,118,18,51,6,20,0.54,85
2016/9/4,优,40,42,10,24,6,18,0.56,78
2016/9/5,优,35,38,8,20,7,21,0.52,66
2016/9/6,优,39,63,8,22,8,17,0.54,82
2016/9/7,优,47,114,13,28,8,15,0.57,93
2016/9/8,优,47,102,15,35,6,24,0.57,70
2016/9/9,优,40,81,9,32,7,23,0.59,67
2016/9/10,优,42,116,9,16,4,16,0.55,79
2016/9/11,优,35,73,10,21,12,20,0.72,68
2016/9/12,优,41,81,14,31,8,27,0.63,60
2016/9/13,优,42,55,14,25,6,22,0.52,78
2016/9/14,优,50,112,19,37,8,29,0.59,78
2016/9/15,良,55,185,22,42,8,23,0.6,95
2016/9/16,良,63,246,38,63,10,28,0.82,86
2016/9/17,良,51,177,23,34,6,21,0.77,90
2016/9/18,优,44,130,26,42,7,25,0.87,66
2016/9/19,优,41,58,12,38,10,30,0.56,51
2016/9/20,优,47,88,20,42,7,26,0.65,60
2016/9/21,优,44,42,14,27,7,20,0.58,82
2016/9/22,优,47,49,23,41,8,21,0.72,77
2016/9/23,优,41,24,17,33,7,24,0.65,71
2016/9/24,良,59,118,27,69,10,27,0.72,78
2016/9/25,良,65,175,36,72,11,27,0.84,82
2016/9/26,良,66,194,39,70,13,26,0.85,80
2016/9/27,优,39,66,20,37,7,14,0.59,68
2016/9/28,优,39,132,18,39,12,27,0.68,57
2016/9/29,良,70,307,47,84,15,33,1.03,77
2016/9/30,良,64,242,38,57,11,27,1.03,75
2016/10/1,良,52,142,24,50,9,34,0.75,60
2016/10/2,优,47,136,14,40,6,23,0.52,83
2016/10/3,良,62,214,20,57,12,21,0.62,102
2016/10/4,良,61,206,19,69,9,13,0.64,79
2016/10/5,优,48,102,12,44,5,16,0.42,65
2016/10/6,良,56,152,31,60,15,35,1.01,37
2016/10/7,优,42,91,15,38,4,12,0.42,68
2016/10/8,优,42,138,13,39,6,23,0.55,59
2016/10/9,优,47,166,18,44,14,30,0.78,61
2016/10/10,优,39,80,17,34,10,25,0.61,63
2016/10/11,良,55,178,20,60,16,45,0.77,45
2016/10/12,优,49,122,20,46,16,35,0.76,61
2016/10/13,优,46,80,18,39,10,21,0.59,74
2016/10/14,良,57,162,27,58,18,25,0.71,89
2016/10/15,优,47,108,29,44,10,20,0.79,57
2016/10/16,良,55,123,23,63,8,18,0.47,71
2016/10/17,优,48,88,16,53,16,29,0.57,73
2016/10/18,良,83,241,30,115,17,28,0.72,87
2016/10/19,良,68,176,41,84,18,27,0.98,91
2016/10/20,良,71,246,49,81,24,32,1.3,64
2016/10/21,优,40,146,24,42,8,23,1.11,36
2016/10/22,优,26,42,12,23,9,21,0.62,45
2016/10/23,优,40,157,25,42,10,30,0.79,41
2016/10/24,优,44,149,23,45,8,26,0.8,47
2016/10/25,优,49,159,22,50,14,29,0.67,50
2016/10/26,良,61,238,26,70,18,36,0.89,48
2016/10/27,优,46,177,23,42,13,26,0.77,52
2016/10/28,良,74,338,26,102,6,12,0.52,64
2016/10/29,优,38,126,14,36,13,23,0.65,57
2016/10/30,优,41,98,14,39,10,17,0.62,59
2016/10/31,优,33,42,11,30,16,24,0.87,45
2016/11/1,良,59,224,25,66,27,37,0.9,37
2016/11/2,优,43,90,14,41,14,30,0.73,53
2016/11/3,良,52,97,22,55,21,36,0.89,51
2016/11/4,良,52,48,20,54,18,37,0.84,49
2016/11/5,良,55,50,26,63,19,46,1.13,37
2016/11/6,良,63,79,31,74,24,40,0.82,39
2016/11/7,优,34,33,9,30,12,17,0.64,52
2016/11/8,优,33,52,11,32,17,31,0.81,43
2016/11/9,良,61,227,26,70,22,38,0.86,45
2016/11/10,良,85,266,21,117,12,21,0.87,68
2016/11/11,良,70,213,16,88,12,18,0.81,67
2016/11/12,良,56,73,20,62,18,26,0.82,54
2016/11/13,良,60,81,24,67,17,27,0.82,55
2016/11/14,良,65,103,19,79,13,25,0.77,62
2016/11/15,良,73,158,30,94,26,46,0.96,63
2016/11/16,良,66,140,33,82,23,46,1.07,46
2016/11/17,良,76,183,42,99,30,47,1.03,59
2016/11/18,轻度污染,110,249,81,123,11,32,1.27,57
2016/11/19,轻度污染,128,299,41,168,6,19,0.56,69
2016/11/20,良,78,227,27,108,26,39,0.93,36
2016/11/21,良,76,272,11,102,13,14,0.65,67
2016/11/22,优,31,56,7,22,13,16,0.72,57
2016/11/23,优,29,89,6,16,9,19,0.65,55
2016/11/24,优,34,68,11,32,23,27,0.7,50
2016/11/25,良,86,215,22,118,17,21,0.66,61
2016/11/26,轻度污染,130,281,38,202,11,16,0.58,69
2016/11/27,良,62,108,22,74,26,40,0.98,43
2016/11/28,良,73,132,35,95,36,56,1.19,28
2016/11/29,良,88,193,37,123,20,30,0.75,54
2016/11/30,良,58,67,15,63,11,16,0.54,78
2016/12/1,优,37,15,11,32,21,36,0.8,50
2016/12/2,良,68,105,35,86,33,55,1.19,29
2016/12/3,良,70,90,33,89,24,37,0.84,60
2016/12/4,良,56,44,19,62,14,25,0.66,68
2016/12/5,优,47,36,10,44,13,17,0.61,67
2016/12/6,优,45,19,12,47,17,25,0.69,57
2016/12/7,优,43,9,11,43,22,20,0.62,66
2016/12/8,优,42,6,11,36,20,26,0.72,61
2016/12/9,良,52,44,17,56,33,49,1.09,30
2016/12/10,良,65,88,32,77,35,53,1.32,30
2016/12/11,轻度污染,122,253,92,154,49,57,1.46,38
2016/12/12,轻度污染,113,233,83,145,40,50,1.34,29
2016/12/13,良,51,70,22,55,27,41,0.94,38
2016/12/14,优,36,33,14,34,18,27,0.78,57
2016/12/15,优,36,26,10,30,19,30,0.8,55
2016/12/16,优,49,43,21,53,29,44,0.87,36
2016/12/17,良,66,64,34,80,31,42,1.08,49
2016/12/18,良,76,89,45,99,42,54,1.35,38
2016/12/19,轻度污染,102,121,74,140,52,71,1.92,34
2016/12/20,良,92,127,67,115,40,61,1.31,32
2016/12/21,良,59,103,30,60,13,20,0.74,62
2016/12/22,优,41,48,16,39,15,37,0.95,38
2016/12/23,优,46,50,23,49,26,45,1.02,36
2016/12/24,良,67,104,45,81,40,48,1.16,31
2016/12/25,良,70,192,42,82,22,28,0.93,53
2016/12/26,优,48,137,11,49,10,14,0.65,70
2016/12/27,优,42,88,12,42,16,21,0.73,54
2016/12/28,良,51,57,18,53,24,31,0.97,41
2016/12/29,优,46,34,20,52,29,39,0.94,34
2016/12/30,良,71,94,41,89,43,48,1.13,26
2016/12/31,良,61,46,30,70,28,35,1.06,52
2017/1/1,良,52,31,16,54,13,33,0.93,52
2017/1/2,优,42,16,16,42,24,30,0.93,64
2017/1/3,良,56,39,25,62,30,42,1.08,55
2017/1/4,良,80,85,54,106,46,61,1.33,40
2017/1/5,轻度污染,107,188,80,131,46,59,1.37,47
2017/1/6,良,81,197,55,80,17,29,1.11,56
2017/1/7,优,36,49,12,32,21,25,0.88,61
2017/1/8,优,37,24,13,35,17,23,0.72,60
2017/1/9,优,36,18,9,26,17,23,0.92,64
2017/1/10,优,33,17,10,27,17,25,0.76,59
2017/1/11,优,45,69,11,48,9,18,0.67,71
2017/1/12,优,49,92,14,51,9,19,0.63,68
2017/1/13,优,46,91,16,46,22,33,0.79,55
2017/1/14,良,76,210,42,100,40,57,1.14,26
2017/1/15,良,75,206,51,97,42,54,1.1,26
2017/1/16,优,43,50,17,40,11,23,0.6,72
2017/1/17,优,47,52,13,43,11,22,0.63,75
2017/1/18,良,56,87,21,60,30,36,0.83,54
2017/1/19,优,50,74,9,46,10,13,0.54,80
2017/1/20,优,39,43,12,36,21,24,0.71,65
2017/1/21,优,43,14,8,29,11,16,0.61,77
2017/1/22,优,37,14,11,32,14,29,0.75,58
2017/1/23,优,43,26,17,41,25,34,0.88,54
2017/1/24,良,57,88,35,63,39,49,1.31,47
2017/1/25,良,88,126,59,113,38,35,1.21,82
2017/1/26,轻度污染,144,254,35,198,11,14,0.55,90
2017/1/27,良,61,82,24,74,28,21,1.12,72
2017/1/28,轻度污染,138,191,71,274,34,20,0.97,72
2017/1/29,良,66,129,12,84,17,12,0.76,76
2017/1/30,优,42,62,20,40,23,19,1.04,62
2017/1/31,良,54,126,24,58,26,21,0.86,64
2017/2/1,良,51,110,23,54,29,24,0.95,62
2017/2/2,良,97,243,70,123,48,34,1.39,65
2017/2/3,轻度污染,118,249,88,136,39,34,1.36,69
2017/2/4,良,64,100,33,73,22,26,0.82,83
2017/2/5,优,44,46,18,44,22,30,0.82,69
2017/2/6,良,71,176,42,88,39,35,1.13,74
2017/2/7,轻度污染,101,323,68,109,22,23,1.1,74
2017/2/8,优,44,92,9,26,15,14,0.66,87
2017/2/9,优,42,71,9,22,16,16,0.67,82
2017/2/10,优,37,17,9,18,16,22,0.71,73
2017/2/11,优,46,22,20,36,22,32,0.88,62
2017/2/12,良,53,40,30,50,25,33,0.88,68
2017/2/13,优,48,25,19,49,27,38,1,54
2017/2/14,良,61,55,33,70,34,49,1.05,53
2017/2/15,良,92,135,65,111,22,41,1.1,80
2017/2/16,良,85,157,30,114,21,29,0.78,68
2017/2/17,优,48,50,13,49,18,26,0.75,71
2017/2/18,良,69,121,22,87,21,30,0.73,75
2017/2/19,良,76,113,21,100,21,27,0.72,74
2017/2/20,良,56,84,9,63,16,20,0.6,79
2017/2/21,良,56,158,24,53,16,17,0.84,82
2017/2/22,良,75,235,18,86,8,12,0.68,97
2017/2/23,优,44,95,13,31,13,24,0.82,85
2017/2/24,优,50,110,18,38,15,24,0.87,87
2017/2/25,优,42,65,9,20,12,27,0.82,78
2017/2/26,优,41,37,16,34,15,33,0.87,74
2017/2/27,良,51,42,23,54,16,29,1.2,78
2017/2/28,良,54,43,17,55,13,26,1.07,70
2017/3/1,良,51,58,8,36,8,17,0.94,91
2017/3/2,优,40,10,11,30,14,30,0.89,72
2017/3/3,优,46,14,14,39,14,33,1.08,73
2017/3/4,优,45,22,11,39,12,25,0.93,81
2017/3/5,优,47,44,9,30,10,13,0.83,93
2017/3/6,优,46,65,7,31,8,13,0.78,88
2017/3/7,优,42,51,9,23,14,17,0.9,84
2017/3/8,优,38,28,9,22,14,19,0.91,78
2017/3/9,优,42,30,14,30,15,27,0.97,76
2017/3/10,优,49,59,18,42,21,36,1.12,75
2017/3/11,优,50,70,19,49,20,24,0.86,84
2017/3/12,良,53,110,10,54,12,20,0.87,87
2017/3/13,良,56,203,11,61,16,28,0.86,79
2017/3/14,良,66,248,30,77,31,39,1.72,79
2017/3/15,良,76,256,45,94,35,45,1.08,82
2017/3/16,良,61,148,39,60,15,27,0.88,95
2017/3/17,良,64,137,35,74,11,25,0.8,100
2017/3/18,良,74,177,36,95,16,38,0.86,84
2017/3/19,良,100,270,66,132,32,40,1.09,106
2017/3/20,良,93,292,68,80,17,38,1.11,104
2017/3/21,轻度污染,116,324,87,111,16,47,1.16,84
2017/3/22,轻度污染,108,317,81,108,17,40,1.11,92
2017/3/23,良,68,236,39,59,9,24,0.8,97
2017/3/24,良,64,181,15,64,6,12,0.45,101
2017/3/25,良,53,118,12,23,6,13,0.55,101
2017/3/26,优,49,65,11,29,7,17,0.56,94
2017/3/27,良,56,52,22,61,18,38,0.78,69
2017/3/28,良,55,50,18,46,12,25,0.65,88
2017/3/29,良,58,59,16,44,13,30,0.79,87
2017/3/30,良,54,86,8,40,11,19,0.57,98
2017/3/31,优,50,101,10,34,11,23,0.6,95
2017/4/1,良,56,85,9,26,11,24,0.65,102
2017/4/2,良,64,95,17,45,16,37,0.85,96
2017/4/3,良,74,136,25,74,20,32,0.8,112
2017/4/4,良,75,162,29,52,14,21,0.82,126
2017/4/5,良,71,179,31,49,12,28,0.87,120
2017/4/6,良,77,189,34,72,17,31,0.94,123
2017/4/7,良,81,226,40,82,23,24,0.9,134
2017/4/8,良,68,205,10,61,8,15,0.58,100
2017/4/9,优,37,63,13,33,9,31,0.88,54
2017/4/10,优,43,106,15,39,10,21,0.81,77
2017/4/11,良,53,149,9,46,11,21,0.6,88
2017/4/12,优,48,81,11,34,11,26,0.61,84
2017/4/13,良,82,263,23,112,9,18,0.53,94
2017/4/14,良,62,86,15,60,8,23,0.55,97
2017/4/15,良,56,46,13,44,9,27,0.61,90
2017/4/16,中度污染,180,363,40,245,8,11,0.47,100
2017/4/17,轻度污染,130,318,40,204,9,14,0.52,92
2017/4/18,优,49,65,9,42,9,15,0.58,88
2017/4/19,轻度污染,120,345,23,162,8,18,0.57,85
2017/4/20,轻度污染,107,347,21,163,7,18,0.61,79
2017/4/21,优,42,53,6,19,7,17,0.56,83
2017/4/22,良,53,93,8,35,8,19,0.51,97
2017/4/23,良,57,108,10,58,11,21,0.65,83
2017/4/23,良,57,108,10,58,11,21,0.65,83
2017/4/24,良,52,76,10,52,12,20,0.66,83
2017/4/25,良,52,127,9,51,10,18,0.56,87
2017/4/26,优,46,109,7,39,9,21,0.56,81
2017/4/27,优,50,112,9,38,10,25,0.61,83
2017/4/28,优,49,42,7,35,7,16,0.53,96
2017/4/29,良,51,15,11,41,7,26,0.59,90
2017/4/30,良,55,36,14,59,10,38,0.8,72
2017/5/1,良,82,221,21,85,12,20,0.74,123
2017/5/2,良,79,238,44,92,19,28,1,113
2017/5/3,中度污染,199,352,61,283,6,14,0.6,100
2017/5/4,严重污染,447,359,283,1464,8,16,0.51,83
2017/5/5,中度污染,188,276,116,682,5,11,0.46,94
2017/5/6,良,69,119,28,82,10,22,0.62,87
2017/5/7,良,61,104,18,54,9,36,0.7,87
2017/5/8,良,63,147,22,68,11,25,0.58,101
2017/5/9,轻度污染,109,351,41,158,8,19,0.46,95
2017/5/10,优,48,33,14,46,8,26,0.56,78
2017/5/11,轻度污染,123,343,27,159,7,19,0.47,87
2017/5/12,良,67,199,16,82,7,19,0.5,96
2017/5/13,良,66,174,15,74,10,19,0.53,99
2017/5/14,良,70,209,10,128,10,23,0.54,88
2017/5/15,良,56,165,17,48,10,20,0.58,97
2017/5/16,良,59,159,12,42,6,13,0.5,108
2017/5/17,良,58,82,11,33,7,21,0.59,102
2017/5/18,良,73,147,23,72,12,29,0.64,107
2017/5/19,良,69,147,21,57,9,23,0.54,115
2017/5/20,良,80,237,26,59,11,20,0.65,137
2017/5/20,良,80,237,26,59,11,20,0.65,137
2017/5/21,良,73,228,31,67,10,25,0.75,114
2017/5/22,优,42,105,17,35,7,17,0.58,76
2017/5/23,良,56,229,8,25,8,28,0.55,104
2017/5/24,良,51,154,10,32,7,23,0.53,97
2017/5/25,良,51,109,9,36,9,25,0.58,91
2017/5/26,良,59,116,15,49,11,34,0.59,90
2017/5/27,良,62,79,17,57,9,31,0.58,91
2017/5/28,良,79,141,24,103,11,31,0.65,101
2017/5/29,良,90,230,27,96,11,25,0.62,120
2017/5/30,良,73,188,18,55,9,20,0.69,122
2017/5/31,良,70,170,20,62,12,31,0.8,103
2017/6/1,良,67,199,18,65,9,26,0.66,101
2017/6/2,轻度污染,120,323,33,162,8,15,0.57,105
2017/6/3,轻度污染,102,330,34,135,9,18,0.64,92
2017/6/4,良,82,325,34,82,12,31,0.98,111
2017/6/5,良,60,271,19,30,7,17,0.85,108
2017/6/6,良,51,197,10,22,6,17,0.76,97
2017/6/7,优,46,87,9,36,7,24,0.64,77
2017/6/8,良,58,165,10,37,7,30,0.63,92
2017/6/9,良,61,206,14,38,8,36,0.81,101
2017/6/10,良,74,290,27,67,6,20,0.64,121
2017/6/11,良,76,292,25,79,10,31,0.68,100
2017/6/12,良,66,269,21,62,8,23,0.61,109
2017/6/13,良,99,339,24,159,8,21,0.71,123
2017/6/14,良,92,296,38,93,14,27,0.87,134
2017/6/15,良,78,231,20,46,8,27,0.76,133
2017/6/16,良,96,261,20,138,7,28,0.7,132
2017/6/17,良,88,236,25,73,9,21,0.66,137
2017/6/18,良,72,211,29,66,10,27,0.76,120
2017/6/19,良,62,217,27,64,11,27,0.69,90
2017/6/20,良,56,178,17,54,9,28,0.74,84
2017/6/21,良,72,255,25,76,11,29,0.66,104
2017/6/22,良,65,271,26,41,7,19,0.76,114
2017/6/23,良,56,206,15,29,6,17,0.64,107
2017/6/24,良,57,223,10,28,8,22,0.79,104
2017/6/25,良,58,201,13,43,9,27,0.71,101
2017/6/26,良,69,223,14,65,9,22,0.64,110
2017/6/27,良,78,249,23,69,11,27,0.72,118
2017/6/28,良,83,272,25,81,9,19,0.68,136
2017/6/29,良,90,290,24,50,10,18,0.65,149
2017/6/30,良,88,293,49,95,15,33,0.85,119
2017/7/1,良,94,298,47,82,11,32,0.77,140
2017/7/2,轻度污染,101,313,49,92,11,30,0.71,138
2017/7/3,良,94,318,38,114,9,20,0.71,115
2017/7/4,良,76,284,22,58,9,17,0.66,130
2017/7/5,良,88,320,40,80,14,22,0.94,138
2017/7/6,良,59,237,16,30,4,18,0.7,102
2017/7/7,良,53,216,15,54,7,31,0.66,87
2017/7/8,轻度污染,105,349,41,137,8,23,0.6,98
2017/7/9,良,60,260,14,53,10,31,0.69,97
2017/7/10,良,60,223,12,53,12,25,0.63,100
2017/7/11,轻度污染,105,322,31,123,19,27,0.8,139
2017/7/12,良,98,329,28,114,13,25,0.74,129
2017/7/13,良,89,310,30,97,10,21,0.75,137
2017/7/14,良,81,316,22,86,10,25,0.74,125
2017/7/15,良,93,356,37,111,13,30,0.92,125
2017/7/16,良,92,353,34,88,13,24,0.87,124
2017/7/17,良,83,336,35,90,13,20,0.88,122
2017/7/18,良,80,322,40,82,10,18,0.89,133
2017/7/19,良,87,340,41,88,11,24,0.85,129
2017/7/20,良,64,256,27,73,12,20,0.79,97
2017/7/21,良,64,284,18,72,11,19,0.79,94
2017/7/22,良,63,243,33,74,9,24,0.96,83
2017/7/23,良,56,171,26,57,9,20,0.93,95
2017/7/24,优,50,126,11,31,7,16,0.69,95
2017/7/25,优,40,67,14,36,8,23,0.85,75
2017/7/26,优,44,74,19,38,6,22,0.89,74
2017/7/27,优,47,99,16,44,7,32,0.76,65
2017/7/28,良,55,168,14,41,11,20,0.7,101
2017/7/29,良,54,161,11,32,7,16,0.65,106
2017/7/30,良,67,202,26,58,10,20,0.72,116
2017/7/31,良,77,276,30,78,11,25,0.71,114
2017/8/1,良,85,324,51,97,16,22,0.87,118
2017/8/2,良,62,300,20,38,9,20,0.72,111
2017/8/3,良,59,255,17,47,8,28,0.69,97
2017/8/4,良,77,303,17,48,7,17,0.67,128
2017/8/5,良,71,262,16,47,9,19,0.71,123
2017/8/6,良,57,191,9,35,11,23,0.81,103
2017/8/7,良,51,153,11,44,11,27,0.78,80
2017/8/8,优,49,195,11,33,5,18,0.72,91
2017/8/9,优,49,182,12,34,6,24,0.72,82
2017/8/10,良,87,315,28,110,11,29,0.68,82
2017/8/11,良,71,253,17,87,7,23,0.5,89
2017/8/12,良,57,232,12,54,13,21,0.74,99
2017/8/13,良,77,346,31,57,10,23,0.83,128
2017/8/14,良,72,323,23,46,8,23,0.75,124
2017/8/15,良,72,298,25,62,9,27,0.7,119
2017/8/16,良,69,281,20,72,11,31,0.68,100
2017/8/17,良,87,348,43,106,17,30,0.88,108
2017/8/18,良,84,352,43,81,11,20,0.82,132
2017/8/19,良,87,360,56,94,9,22,0.92,112
2017/8/20,良,58,258,28,57,7,23,0.69,89
2017/8/21,良,61,221,23,65,10,25,0.72,97
2017/8/22,良,56,204,21,50,7,20,0.77,103
2017/8/23,优,48,175,12,39,8,22,0.65,85
2017/8/24,优,47,208,12,42,14,19,0.66,82
2017/8/25,优,44,158,10,38,10,28,0.63,73
2017/8/26,良,56,271,16,53,10,34,0.75,60
2017/8/27,优,39,108,17,27,7,24,0.98,65
2017/8/28,优,50,236,22,51,10,27,0.83,68
2017/8/29,良,53,304,20,44,8,22,0.66,83
2017/8/30,优,49,265,15,34,7,19,0.68,93
2017/8/31,良,57,267,21,49,9,27,0.79,94
2017/9/1,良,64,271,27,64,10,23,0.78,102
2017/9/2,良,69,276,33,67,10,27,0.75,92
2017/9/3,良,58,235,25,48,6,21,0.67,92
2017/9/4,良,54,225,28,50,7,28,0.71,73
2017/9/5,优,44,150,13,42,8,28,0.62,63
2017/9/6,良,55,250,14,47,10,32,0.64,69
2017/9/7,良,59,244,14,49,9,30,0.53,81
2017/9/8,良,51,169,15,50,9,28,0.57,71
2017/9/9,良,77,284,22,70,8,12,0.53,119
2017/9/10,良,62,275,18,67,6,19,0.57,89
2017/9/11,良,59,240,16,59,9,32,0.6,80
2017/9/12,良,80,298,27,95,12,23,0.66,116
2017/9/13,良,87,313,36,105,15,21,0.81,125
2017/9/14,良,75,274,35,72,10,18,0.79,122
2017/9/15,良,89,327,65,93,7,21,0.96,95
2017/9/16,良,64,201,30,71,10,24,0.71,85
2017/9/17,良,53,129,14,51,8,33,0.62,62
2017/9/18,优,49,89,17,50,6,25,0.59,69
2017/9/19,优,47,99,10,46,15,34,0.78,64
2017/9/20,良,64,244,18,64,13,35,0.67,81
2017/9/21,轻度污染,135,362,35,179,8,17,0.64,102
2017/9/22,轻度污染,126,361,42,181,6,18,0.59,74
2017/9/23,良,86,295,31,116,12,36,0.83,74
2017/9/24,良,69,269,28,77,9,35,0.87,77
2017/9/25,良,65,274,25,58,10,27,0.88,89
2017/9/26,良,57,246,19,48,5,20,0.77,93
2017/9/27,良,55,246,15,57,7,25,0.68,68
2017/9/28,优,41,127,10,36,9,29,0.71,56
2017/9/29,良,55,213,16,57,11,38,0.86,63
2017/9/30,良,68,253,27,75,13,32,0.89,83
2017/10/1,良,77,313,24,103,11,30,0.8,69
2017/10/2,良,57,268,19,64,12,33,0.81,42
2017/10/3,优,43,215,10,41,10,28,0.69,50
2017/10/5,优,43,198,13,25,5,11,0.86,86
2017/10/6,良,52,202,25,52,7,21,0.94,67
