日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016/12/29,良,57,85,39,53,14,29,0.92,73
2016/12/30,良,62,66,43,67,16,41,1.04,52
2016/12/31,良,87,98,64,95,18,48,1.3,41
2017/1/1,轻度污染,113,137,84,116,27,57,1.68,27
2017/1/2,轻度污染,112,136,83,121,29,56,1.99,47
2017/1/3,轻度污染,110,126,82,107,21,45,1.47,48
2017/1/4,轻度污染,142,184,107,135,28,57,1.69,45
2017/1/5,轻度污染,141,249,106,137,24,63,1.84,38
2017/1/6,轻度污染,116,259,87,110,24,49,1.48,37
2017/1/7,轻度污染,131,292,99,120,26,50,1.8,32
2017/1/8,优,43,41,29,37,19,45,2.09,9
2017/1/9,优,43,44,28,39,18,35,1.66,43
2017/1/10,良,60,144,42,60,16,35,1.28,60
2017/1/11,良,70,172,50,59,16,32,1.57,24
2017/1/12,优,20,9,12,10,7,23,1.42,24
2017/1/13,优,17,7,7,11,7,19,1.34,32
2017/1/14,优,42,67,28,37,7,17,0.97,59
2017/1/15,优,48,107,33,40,7,21,1.15,38
2017/1/16,良,74,165,54,62,10,24,1.16,54
2017/1/17,优,37,22,26,28,7,27,1.27,29
2017/1/18,优,35,20,24,27,8,26,1.24,26
2017/1/19,优,27,10,18,24,7,25,1.22,18
2017/1/20,优,45,71,31,42,8,22,0.99,46
2017/1/21,良,86,233,63,82,12,21,0.89,90
2017/1/22,良,73,155,52,76,12,34,0.98,59
2017/1/23,良,69,131,49,75,14,39,1.08,48
2017/1/24,良,81,160,59,86,15,43,1.37,45
2017/1/25,良,84,115,61,80,14,30,1.14,66
2017/1/26,良,79,93,58,75,11,27,1.05,74
2017/1/27,良,93,171,68,93,15,26,1.25,47
2017/1/28,中度污染,175,241,133,157,34,20,1.08,62
2017/1/29,良,62,116,43,45,20,24,1.01,50
2017/1/30,良,66,205,47,51,8,14,1.28,42
2017/1/31,良,66,180,47,53,7,13,1.22,48
2017/2/1,良,64,171,45,53,8,13,1.21,43
2017/2/2,良,51,98,35,42,8,13,1.01,50
2017/2/3,良,56,110,39,48,11,20,1.11,41
2017/2/4,良,73,126,53,64,14,25,1.27,26
2017/2/5,优,38,19,25,30,11,17,1.02,41
2017/2/6,优,28,2,18,24,8,14,1.04,44
2017/2/7,优,30,11,20,26,10,16,1.08,28
2017/2/8,优,21,3,12,15,7,16,1.03,30
2017/2/9,优,49,119,33,41,10,12,0.85,73
2017/2/10,良,86,277,63,68,16,16,1,83
2017/2/11,良,73,167,52,63,16,20,0.92,78
2017/2/12,良,69,86,49,57,15,32,0.99,58
2017/2/13,良,72,96,51,72,17,42,1.19,46
2017/2/14,良,85,131,62,89,21,48,1.47,45
2017/2/15,良,96,150,71,104,32,57,1.52,61
2017/2/16,良,87,161,61,90,28,52,1.3,67
2017/2/17,良,79,188,56,89,23,60,1.36,60
2017/2/18,良,81,162,58,91,26,55,1.47,55
2017/2/19,良,92,168,67,91,21,42,1.14,83
2017/2/20,良,73,156,51,77,29,42,1.14,72
2017/2/21,良,69,241,49,78,24,48,1.15,33
2017/2/22,优,39,41,23,39,21,29,0.81,34
2017/2/23,优,22,8,9,18,10,17,0.8,41
2017/2/24,优,35,34,21,26,9,17,0.81,53
2017/2/25,优,32,31,17,21,8,16,0.75,62
2017/2/26,良,51,76,35,51,14,27,0.97,57
2017/2/27,良,66,114,47,68,18,34,1.02,56
2017/2/28,良,59,55,41,54,14,27,0.89,41
2017/3/1,良,60,88,41,61,12,27,0.91,50
2017/3/2,良,67,173,39,75,16,36,0.85,61
2017/3/3,良,69,106,42,84,34,52,1.12,45
2017/3/4,良,97,225,72,113,35,55,1.17,44
2017/3/5,轻度污染,115,307,86,121,27,55,1.17,29
2017/3/6,优,28,4,15,19,9,21,0.83,56
2017/3/7,优,46,90,31,39,9,23,0.87,66
2017/3/8,良,59,155,41,53,11,24,0.85,87
2017/3/9,良,69,163,49,58,12,35,0.97,51
2017/3/10,优,28,4,18,22,9,31,1.12,36
2017/3/11,优,40,25,25,39,12,35,1.46,19
2017/3/12,优,39,28,25,36,14,45,1.48,12
2017/3/13,优,48,140,31,47,22,47,1.22,19
2017/3/14,优,24,2,6,14,11,16,0.71,51
2017/3/15,优,41,49,20,38,11,21,0.76,50
2017/3/16,优,33,20,21,28,11,25,0.85,22
2017/3/17,优,30,9,17,29,9,25,0.93,23
2017/3/18,优,27,12,19,25,10,29,1.07,6
2017/3/19,优,23,4,14,22,11,27,1.1,7
2017/3/20,优,47,76,28,49,26,32,1.46,10
2017/3/21,优,31,10,15,29,14,26,1.11,22
2017/3/22,优,30,16,19,28,11,34,1.27,15
2017/3/23,优,44,61,26,45,20,36,1.31,33
2017/3/24,良,51,101,31,53,15,35,1.15,34
2017/3/25,优,21,4,10,15,7,20,0.85,42
2017/3/26,良,51,77,20,57,10,27,0.78,52
2017/3/27,良,69,150,37,85,15,42,1.06,48
2017/3/28,良,76,188,51,97,21,58,1.16,47
2017/3/29,良,63,83,44,51,12,32,1.04,63
2017/3/30,良,65,155,46,70,20,47,1.33,21
2017/3/31,优,39,35,14,22,9,21,0.91,70
2017/4/1,优,45,27,18,37,11,24,0.77,81
2017/4/2,良,60,69,32,61,16,39,0.9,65
2017/4/3,良,81,189,49,76,27,43,0.97,91
2017/4/4,良,72,141,45,71,26,34,0.84,103
2017/4/5,良,58,95,35,64,23,33,0.86,83
2017/4/6,良,57,91,35,63,24,32,0.83,59
2017/4/7,良,62,139,42,65,20,34,1.01,72
2017/4/8,良,58,147,38,64,23,37,0.92,36
2017/4/9,优,47,138,27,48,20,35,0.9,20
2017/4/10,良,56,198,35,60,19,32,1.1,23
2017/4/11,优,29,5,12,25,12,20,0.85,40
2017/4/12,优,25,5,11,24,10,19,0.79,41
2017/4/13,优,49,42,27,47,15,27,0.97,79
2017/4/14,良,60,71,40,63,24,34,1.13,62
2017/4/15,良,100,298,74,114,38,52,1.35,47
2017/4/16,良,92,269,67,108,32,50,1.41,35
2017/4/17,良,61,152,42,70,21,39,1.22,37
2017/4/18,优,48,63,21,51,25,34,1.29,70
2017/4/19,良,58,100,39,51,17,42,1.37,23
2017/4/20,良,51,94,30,48,22,33,1.05,52
2017/4/21,优,30,4,16,26,14,22,0.88,41
2017/4/22,优,49,66,16,52,9,21,0.69,66
2017/4/23,良,64,145,32,71,18,27,0.86,62
2017/4/23,良,64,145,32,71,18,27,0.86,62
2017/4/24,良,85,273,62,84,26,43,1.16,46
2017/4/25,良,85,292,62,67,20,45,1.39,19
2017/4/26,良,61,227,44,45,14,30,1.24,25
2017/4/27,优,36,37,14,23,8,14,0.82,70
2017/4/28,良,61,129,29,53,12,26,0.81,78
2017/4/29,良,71,125,37,65,22,42,0.98,80
2017/4/30,良,95,274,65,99,32,48,1.27,106
2017/5/1,良,79,206,56,76,24,34,1,111
2017/5/2,良,58,121,40,55,15,24,1.06,68
2017/5/3,良,63,214,44,61,19,28,1.03,43
2017/5/4,优,44,95,18,29,12,15,0.8,75
2017/5/5,良,51,63,21,41,19,24,0.9,91
2017/5/6,良,60,78,35,56,14,25,1.02,84
2017/5/7,良,67,127,48,67,17,34,1.13,63
2017/5/8,良,58,132,39,45,15,30,1.12,53
2017/5/9,优,42,35,21,35,13,31,1.09,60
2017/5/10,良,58,95,28,53,24,32,1.05,68
2017/5/11,良,97,291,60,81,20,44,1.1,108
2017/5/12,良,63,177,35,48,16,31,0.91,90
2017/5/13,优,41,25,16,34,19,33,0.92,71
2017/5/14,良,74,227,35,62,21,38,1.02,89
2017/5/15,良,58,178,38,52,14,39,0.93,61
2017/5/16,良,51,101,22,34,9,24,0.76,100
2017/5/17,良,69,153,38,61,12,35,0.9,94
2017/5/18,良,70,128,47,77,25,42,1,78
2017/5/19,良,94,268,70,94,25,48,1.15,49
2017/5/20,良,78,228,57,76,27,44,1.15,55
2017/5/20,良,78,228,57,76,27,44,1.15,55
2017/5/21,良,54,139,38,45,13,38,1.01,30
2017/5/22,优,26,12,17,23,10,32,0.94,35
2017/5/23,优,47,148,29,45,23,29,1,80
2017/5/24,优,36,60,11,18,8,24,0.69,69
2017/5/25,优,38,31,18,29,9,29,0.73,80
2017/5/26,良,69,185,39,60,15,35,0.86,81
2017/5/27,良,72,136,48,68,15,38,0.9,81
2017/5/28,良,74,115,47,69,17,32,0.92,80
2017/5/29,良,89,219,50,78,23,36,1.1,103
2017/5/30,轻度污染,110,328,60,84,25,35,1.07,130
2017/5/31,良,80,216,56,76,22,32,0.97,114
2017/6/1,良,64,185,45,65,20,32,0.98,64
2017/6/2,优,43,84,27,42,13,23,1.06,41
2017/6/3,优,48,111,25,46,13,21,1.07,68
2017/6/4,优,39,54,22,33,9,19,1.09,65
2017/6/5,优,43,97,26,41,14,27,1.1,40
2017/6/6,优,38,57,19,34,19,22,0.81,39
2017/6/7,优,36,34,16,31,11,21,0.8,56
2017/6/8,优,48,109,23,42,19,26,0.88,62
2017/6/9,优,41,99,20,39,18,26,0.79,45
2017/6/10,优,45,174,22,41,20,23,0.82,57
2017/6/11,良,55,209,31,49,23,22,0.84,82
2017/6/12,良,56,216,33,52,17,23,0.94,60
2017/6/13,优,32,55,16,29,17,15,0.81,49
2017/6/14,优,36,82,21,33,15,24,0.91,45
2017/6/15,优,33,42,17,28,11,15,1.12,61
2017/6/16,优,36,68,22,29,12,15,1.03,43
2017/6/17,优,32,36,12,18,10,11,0.91,62
2017/6/18,优,42,68,25,40,17,19,1.22,42
2017/6/19,优,46,116,30,37,13,19,1.19,51
2017/6/20,优,43,85,27,40,19,24,0.94,45
2017/6/21,优,37,71,21,34,28,24,0.85,42
2017/6/22,优,27,14,17,24,14,26,0.97,26
2017/6/23,优,47,140,25,36,16,21,0.9,59
2017/6/24,优,41,122,22,33,21,19,0.85,65
2017/6/25,优,42,131,24,39,22,19,0.94,61
2017/6/26,优,38,81,20,34,21,20,0.92,43
2017/6/27,优,35,49,18,31,15,17,0.99,56
2017/6/28,优,45,93,26,45,24,26,0.95,42
2017/6/29,良,57,162,32,43,18,23,0.85,67
2017/6/30,优,48,151,26,44,23,32,0.95,64
2017/7/1,优,41,127,25,37,16,30,0.88,42
2017/7/2,优,24,19,16,19,14,25,1.01,31
2017/7/3,优,22,24,11,17,16,20,0.96,36
2017/7/4,优,30,44,17,28,18,21,0.91,44
2017/7/5,优,38,84,19,34,21,22,0.85,46
2017/7/6,优,37,96,16,35,13,19,0.76,32
2017/7/7,优,38,127,21,35,21,22,0.89,31
2017/7/8,优,28,48,13,24,18,22,0.67,36
2017/7/9,优,34,92,14,25,18,22,0.68,52
2017/7/10,优,37,105,16,27,19,21,0.69,60
2017/7/11,优,41,101,18,36,16,23,0.71,53
2017/7/12,良,63,200,25,46,19,25,0.76,81
2017/7/13,良,67,226,28,47,27,28,0.81,95
2017/7/14,优,47,127,28,42,22,27,0.76,65
2017/7/15,优,40,105,20,39,20,22,0.76,47
2017/7/16,优,37,76,21,30,15,16,0.68,36
2017/7/17,优,31,48,16,28,17,16,0.67,35
2017/7/18,优,23,27,10,22,18,15,0.69,30
2017/7/19,优,35,82,15,29,22,18,0.86,35
2017/7/20,优,38,93,21,38,22,23,1.17,45
2017/7/21,良,53,199,27,41,21,19,0.87,67
2017/7/22,良,56,208,30,49,19,21,0.87,67
2017/7/23,优,42,83,23,39,19,19,0.77,59
2017/7/24,优,47,115,29,46,20,16,0.8,46
2017/7/25,良,58,181,37,59,25,27,1.08,56
2017/7/26,良,70,230,44,65,18,24,0.91,75
2017/7/27,良,71,242,45,63,16,23,0.94,77
2017/7/28,良,99,349,57,70,16,25,0.98,102
2017/7/29,良,68,275,46,60,15,18,0.8,78
2017/7/30,良,77,274,52,64,12,17,0.91,91
2017/7/31,良,76,271,55,67,13,19,0.96,95
2017/8/1,良,95,341,62,72,14,25,1.06,92
2017/8/2,良,68,330,35,52,17,22,0.76,108
2017/8/3,优,48,172,24,34,20,23,0.66,77
2017/8/4,优,35,52,18,32,15,19,0.64,61
2017/8/5,良,56,185,24,39,20,23,0.71,98
2017/8/6,良,58,199,30,47,20,21,0.74,102
2017/8/7,良,68,258,35,54,16,28,0.72,103
2017/8/8,良,67,291,36,53,14,25,0.74,102
2017/8/9,良,52,205,26,45,17,22,0.76,96
2017/8/10,优,48,156,25,41,16,20,0.79,77
2017/8/11,优,42,106,24,37,13,24,0.81,56
2017/8/12,良,51,193,26,41,16,22,0.74,82
2017/8/13,良,51,214,26,41,13,20,0.73,86
2017/8/14,优,48,199,28,47,17,23,0.86,68
2017/8/15,良,51,184,30,45,14,23,0.79,72
2017/8/16,优,48,170,24,41,19,25,0.74,69
2017/8/17,良,60,255,33,53,20,26,0.78,83
2017/8/18,良,60,254,34,51,19,23,0.75,80
2017/8/19,良,95,362,46,68,20,29,0.83,131
2017/8/20,良,98,360,50,69,22,27,0.86,141
2017/8/21,良,80,322,52,66,13,23,0.8,102
2017/8/22,良,53,189,33,47,12,17,0.69,66
2017/8/23,优,32,57,15,28,10,15,0.68,54
2017/8/24,优,31,49,13,26,11,16,0.72,56
2017/8/25,优,45,165,25,40,12,22,0.82,55
2017/8/26,优,36,88,17,20,10,16,0.68,59
2017/8/27,优,26,28,14,22,10,16,0.75,31
2017/8/28,优,20,10,11,18,12,15,0.73,29
2017/8/29,优,37,132,20,33,10,19,0.71,46
2017/8/30,优,46,247,27,41,12,21,0.69,56
2017/8/31,优,49,210,31,42,13,19,0.79,61
2017/9/1,良,53,191,36,48,14,20,0.77,58
2017/9/2,良,66,257,46,59,15,21,0.83,67
2017/9/3,良,54,205,36,50,16,17,0.76,76
2017/9/4,优,48,189,32,39,11,18,0.73,55
2017/9/5,优,34,74,16,21,11,19,1.02,61
2017/9/6,良,56,258,32,47,14,19,1.01,64
2017/9/7,优,40,89,25,35,11,19,0.91,47
2017/9/8,优,47,140,30,46,9,25,0.88,18
2017/9/9,良,61,209,30,47,27,21,0.78,100
2017/9/10,优,44,132,27,41,15,22,0.71,52
2017/9/11,优,48,186,25,39,20,20,0.64,69
2017/9/12,优,39,53,24,33,15,14,0.65,59
2017/9/13,优,44,76,28,39,12,15,0.71,65
2017/9/14,良,53,124,35,49,11,16,0.72,88
2017/9/15,良,70,237,35,56,17,24,0.7,116
2017/9/16,良,73,251,44,66,17,29,0.85,85
2017/9/17,良,84,270,50,73,19,30,0.84,98
2017/9/18,良,96,276,60,83,24,33,0.88,96
2017/9/19,良,95,293,63,83,21,36,0.8,104
2017/9/20,轻度污染,110,355,72,94,22,35,0.83,122
2017/9/21,轻度污染,105,344,73,87,17,25,0.83,99
2017/9/22,良,62,196,42,53,16,19,0.73,80
2017/9/23,良,51,143,33,47,21,23,0.75,58
2017/9/24,优,48,149,31,43,19,20,0.64,46
2017/9/25,优,42,145,24,40,19,21,0.67,39
2017/9/26,良,53,208,24,41,18,26,0.66,74
2017/9/27,良,67,319,33,55,22,31,0.78,88
2017/9/28,良,66,289,36,54,21,28,0.87,79
2017/9/29,优,43,111,28,38,12,17,0.86,73
2017/9/30,良,60,219,38,53,17,25,1,67
2017/10/1,良,51,184,29,44,27,26,0.91,62
2017/10/2,优,44,170,25,37,25,22,0.75,70
2017/10/3,优,50,291,27,44,18,19,0.78,65
2017/10/5,优,37,128,19,26,12,12,0.71,73
2017/10/6,优,37,83,23,32,8,14,0.69,67
2017/10/7,优,46,113,31,43,10,18,0.74,63
2017/10/8,良,60,218,41,53,12,18,0.8,66
2017/10/9,良,55,243,37,51,12,18,0.76,64
2017/10/10,优,49,242,30,46,14,21,0.71,58
2017/10/11,优,50,279,30,45,16,20,0.78,67
2017/10/12,优,29,80,17,23,14,21,0.88,40
2017/10/13,优,24,25,11,18,9,20,0.78,47
2017/10/14,优,23,23,14,21,9,19,0.68,43
2017/10/15,优,27,47,12,16,8,18,0.62,51
2017/10/16,优,22,16,8,11,7,16,0.64,39
2017/10/17,优,19,5,9,14,9,17,0.69,35
2017/10/18,优,26,27,15,23,13,17,0.7,42
2017/10/19,优,27,15,17,25,12,16,0.72,47
2017/10/20,优,31,23,21,29,13,17,0.76,45
2017/10/21,优,33,28,22,31,13,17,0.74,60
2017/10/22,良,58,139,37,50,19,24,0.79,84
2017/10/23,良,80,265,56,69,17,24,0.92,105
2017/10/24,良,92,270,67,84,20,27,1.02,99
2017/10/25,良,96,259,70,90,19,35,1.02,88
2017/10/26,良,87,216,63,84,20,34,0.98,83
2017/10/27,良,83,172,59,77,20,31,0.87,91
2017/10/28,良,88,206,62,80,20,28,0.9,110
2017/10/29,良,82,247,48,62,21,24,0.76,113
2017/10/30,良,82,296,53,75,20,25,0.77,119
2017/10/31,良,68,129,45,69,19,34,0.73,87
2017/11/1,良,92,211,66,93,23,48,1.01,68
2017/11/2,良,100,222,72,97,25,43,1.07,76
2017/11/3,良,89,196,58,74,25,32,0.83,95
2017/11/4,良,77,229,52,78,17,28,0.81,109
2017/11/5,良,91,248,66,93,18,25,0.84,118
2017/11/6,轻度污染,109,263,81,101,23,35,0.95,86
2017/11/7,良,71,95,51,40,9,23,0.73,62
2017/11/8,优,41,51,28,33,10,20,0.65,43
2017/11/9,良,72,167,52,64,14,25,0.84,42
2017/11/10,良,92,287,67,92,22,37,1.34,33
2017/11/11,良,65,220,46,61,14,23,1.12,46
2017/11/12,良,58,138,40,50,13,19,0.98,59
2017/11/13,良,67,183,47,60,15,24,1.1,61
2017/11/14,良,63,195,44,56,15,24,1.05,36
2017/11/15,优,37,45,25,30,13,23,1.02,30
2017/11/16,良,60,159,42,58,16,26,1.15,30
2017/11/17,良,74,238,53,63,27,35,1.15,33
2017/11/18,优,28,15,18,21,10,30,1.14,21
2017/11/19,优,17,3,9,13,9,21,0.8,29
2017/11/20,优,16,6,10,13,8,21,0.74,22
2017/11/21,优,30,34,20,27,8,18,0.66,34
2017/11/22,优,29,25,19,24,9,21,0.87,24
2017/11/23,良,55,157,38,56,15,25,0.83,54
2017/11/24,优,49,95,34,37,9,22,0.6,71
2017/11/25,良,52,85,36,43,11,26,0.68,40
2017/11/26,优,46,77,31,34,8,23,0.68,37
2017/11/27,优,48,59,32,45,14,30,0.75,35
2017/11/28,良,57,58,39,56,18,32,0.84,17
2017/11/29,良,62,137,43,62,16,34,1.18,17
2017/11/30,优,33,29,22,28,12,28,1.2,16
2017/12/1,优,22,6,12,20,12,26,1.01,17
2017/12/2,优,27,6,17,24,11,20,0.72,35
2017/12/3,优,34,14,22,31,12,21,0.69,45
2017/12/4,优,38,39,26,34,12,22,0.84,32
2017/12/5,良,58,114,40,54,14,25,0.78,75
2017/12/6,良,83,146,61,85,21,40,0.92,69
2017/12/7,良,88,168,65,84,22,37,0.92,59
2017/12/8,轻度污染,104,320,78,86,21,29,0.91,87
2017/12/9,良,90,229,67,84,23,45,0.95,81
2017/12/10,良,91,219,67,93,25,52,1.07,58
2017/12/11,良,73,153,52,75,22,39,0.88,88
2017/12/12,良,79,208,57,84,25,39,0.86,85
2017/12/13,轻度污染,112,319,83,102,23,44,1.01,53
2017/12/14,良,53,111,36,31,8,31,1.16,26
2017/12/15,优,26,23,16,15,8,30,1.13,12
2017/12/16,优,24,15,13,20,9,28,1.07,17
2017/12/17,良,66,173,47,56,13,22,0.88,61
2017/12/18,良,76,223,55,69,15,31,0.94,61
2017/12/19,良,63,160,44,57,18,32,0.85,71
2017/12/20,良,55,65,36,52,17,35,0.82,63
2017/12/21,良,59,62,39,62,17,46,0.94,43
2017/12/22,良,79,92,58,92,31,65,1.35,32
2017/12/23,轻度污染,110,163,82,118,32,69,1.61,31
2017/12/24,轻度污染,102,203,76,95,23,42,1.1,82
2017/12/25,良,92,223,67,90,19,48,0.99,76
2017/12/26,良,95,170,71,104,26,64,1.24,42
2017/12/27,轻度污染,111,197,83,112,25,62,1.27,42
2017/12/28,轻度污染,131,219,99,132,29,73,1.54,31
2017/12/29,轻度污染,119,176,89,113,19,49,1.49,51
2017/12/30,良,82,121,60,42,13,35,1.17,39
2017/12/31,良,89,119,65,88,17,33,1.18,74
2018/1/1,轻度污染,120,218,90,122,26,55,1.62,56
2018/1/2,轻度污染,141,293,106,139,25,60,1.68,30
2018/1/3,中度污染,156,354,118,146,21,53,1.69,31
2018/1/4,良,91,313,67,82,18,45,1.49,41
2018/1/5,优,23,16,14,17,9,33,1.17,12
2018/1/6,优,21,11,14,15,8,27,1.01,15
2018/1/7,优,18,7,12,14,10,30,1.29,6
2018/1/8,优,22,15,11,13,8,23,1.26,39
2018/1/9,良,63,226,44,54,14,22,1.23,60
2018/1/10,优,49,112,30,47,17,32,0.93,52
2018/1/11,优,49,108,28,48,18,35,0.83,49
2018/1/12,优,47,46,25,44,15,34,0.67,64
2018/1/13,优,49,29,30,49,25,40,0.64,48
2018/1/14,良,73,96,52,73,38,51,0.9,20
2018/1/15,良,87,135,64,92,31,55,1.24,31
2018/1/16,轻度污染,115,209,86,119,36,76,1.72,40
2018/1/17,轻度污染,128,224,96,124,23,67,1.71,40
2018/1/18,轻度污染,129,219,97,128,23,61,1.66,42
2018/1/19,轻度污染,126,197,95,106,22,50,1.47,58
2018/1/20,轻度污染,120,203,90,97,31,52,1.77,48
2018/1/21,中度污染,165,283,125,134,27,51,1.8,45
2018/1/22,良,76,192,55,50,15,32,1.56,46
2018/1/23,良,61,139,42,50,14,29,1.48,49
2018/1/24,良,55,145,38,49,14,31,1.41,36
2018/1/25,良,89,320,65,88,29,48,1.67,13
2018/1/26,优,26,13,17,21,12,26,0.98,20
2018/1/27,优,35,51,23,32,9,24,0.78,26
2018/1/28,优,18,7,11,11,9,24,0.98,24
2018/1/29,优,40,50,27,31,8,20,0.93,45
2018/1/30,良,54,70,37,37,9,20,0.94,50
2018/1/31,优,48,48,34,39,8,22,1.12,52
2018/2/1,良,76,118,55,67,11,27,1.03,68
2018/2/2,良,64,117,45,57,13,25,0.84,73
2018/2/3,良,68,235,48,69,16,25,0.84,85
2018/2/4,优,49,35,33,49,13,25,0.65,74
2018/2/5,优,49,49,32,47,13,26,0.68,70
2018/2/6,良,58,94,38,57,13,40,0.83,61
2018/2/7,良,72,128,51,73,23,48,1.01,32
2018/2/8,良,88,166,65,86,21,51,1.19,41
2018/2/9,轻度污染,101,154,75,97,17,59,1.29,21
2018/2/10,轻度污染,123,268,92,60,12,35,1.13,42
2018/2/11,良,89,210,66,72,11,25,0.96,87
2018/2/12,良,79,223,53,94,11,28,0.9,95
2018/2/13,良,76,181,53,89,15,37,1.06,66
2018/2/14,良,75,172,46,71,19,33,1.01,85
2018/2/15,良,67,137,46,67,21,28,0.91,78
2018/2/16,重度污染,211,324,172,174,25,23,1.01,53
2018/2/17,轻度污染,121,267,91,104,15,20,1.09,76
2018/2/18,良,61,177,42,52,27,24,0.88,68
2018/2/19,良,61,187,42,47,26,27,0.98,66
2018/2/20,良,76,239,55,64,15,21,1.16,59
2018/2/21,优,35,32,24,29,10,18,1.03,35
2018/2/22,优,22,18,9,12,8,15,0.83,44
2018/2/23,优,26,19,13,21,9,18,0.89,49
2018/2/24,良,51,124,35,37,14,29,1.36,20
2018/2/25,优,29,10,18,19,8,19,1.05,36
2018/2/26,优,48,69,31,41,9,22,0.91,79
2018/2/27,良,57,115,40,53,14,35,1.07,58
2018/2/28,良,56,135,36,43,14,32,1.12,66
2018/3/1,良,61,155,42,61,14,35,1.24,48
2018/3/2,良,58,120,40,54,18,29,0.98,74
2018/3/3,良,63,140,44,55,18,29,0.96,54
2018/3/4,优,42,45,28,37,16,22,0.83,33
2018/3/5,优,35,39,19,29,13,22,1.13,54
2018/3/6,优,30,18,17,25,11,22,1.16,60
2018/3/7,优,29,26,19,21,8,22,0.96,34
2018/3/8,优,31,41,11,17,8,17,0.74,64
2018/3/9,优,45,39,21,42,11,23,0.69,78
2018/3/10,良,57,50,34,58,18,36,0.87,59
2018/3/11,良,81,198,50,73,24,45,1.02,83
2018/3/12,良,80,189,55,77,22,51,1.04,76
2018/3/13,良,71,131,49,75,27,52,0.96,72
2018/3/14,良,71,170,51,59,20,46,0.95,55
2018/3/15,优,50,82,34,43,18,32,0.94,61
2018/3/16,良,63,231,43,56,15,31,1.02,51
2018/3/17,优,46,58,31,38,11,27,0.91,48
2018/3/18,良,72,227,52,59,19,41,0.99,52
2018/3/19,良,62,197,45,39,15,37,1.11,21
2018/3/20,优,32,31,11,15,8,20,0.95,68
2018/3/21,优,49,89,19,27,10,20,0.77,94
2018/3/22,良,56,55,33,63,16,40,0.84,62
2018/3/23,良,79,148,50,105,23,49,1.08,63
2018/3/24,良,91,230,67,112,27,59,1.17,61
2018/3/25,良,86,206,63,82,17,37,0.91,49
2018/3/26,良,59,59,41,47,10,26,0.94,50
2018/3/27,良,55,43,32,46,12,31,1.06,57
2018/3/28,良,70,114,42,63,22,39,1.08,81
2018/3/29,轻度污染,102,278,76,73,21,47,1.24,57
2018/3/30,良,90,262,65,68,13,28,1.05,71
2018/3/31,良,77,172,51,70,14,32,1.08,69
2018/4/1,良,81,162,51,70,21,37,1.1,79
2018/4/2,良,97,236,64,89,24,34,1.16,125
2018/4/3,轻度污染,106,266,79,101,23,34,1.1,127
2018/4/4,良,82,261,53,80,26,35,0.94,115
2018/4/5,良,65,210,44,71,23,36,0.81,82
2018/4/5,良,65,210,44,71,23,36,0.81,82
2018/4/6,优,37,10,16,35,11,18,0.68,52
2018/4/7,良,79,242,31,106,18,21,0.58,79
2018/4/8,良,69,119,37,82,22,38,0.83,69
2018/4/9,良,92,254,42,85,28,47,0.89,109
2018/4/10,良,73,100,51,82,22,41,0.89,81
2018/4/11,良,72,167,51,78,23,45,1.04,48
2018/4/12,良,72,205,51,71,23,46,0.93,14
2018/4/13,良,61,245,42,52,22,37,0.94,17
2018/4/14,优,37,47,24,27,14,25,0.69,35
2018/4/15,优,34,25,19,31,11,19,0.58,61
2018/4/16,良,96,231,37,140,15,26,0.53,64
2018/4/17,良,79,145,40,105,14,33,0.68,58
2018/4/18,良,78,111,44,94,25,37,0.84,83
2018/4/19,轻度污染,107,286,76,99,24,45,1.03,106
2018/4/20,轻度污染,117,322,88,92,25,46,1.07,81
2018/4/21,良,70,261,49,60,17,39,0.98,44
2018/4/22,良,52,168,34,52,21,33,0.78,38
2018/4/23,良,53,182,37,44,16,36,0.88,16
2018/4/24,优,31,22,15,25,11,20,0.89,53
2018/4/25,优,44,60,28,40,12,25,0.81,72
2018/4/26,良,74,182,53,65,13,37,0.96,43
2018/4/27,良,77,195,56,58,10,33,1,40
2018/4/28,良,72,141,52,63,13,30,1.14,34
2018/4/29,良,84,188,61,65,12,35,1.12,34
2018/4/30,良,71,195,51,54,12,36,1.15,23
2018/5/1,良,58,149,40,47,15,29,0.97,40
2018/5/2,优,50,78,30,46,17,25,0.9,46
2018/5/3,良,52,67,31,54,11,22,0.79,61
2018/5/4,良,69,166,49,68,14,28,0.92,52
2018/5/5,良,72,251,52,63,17,27,0.99,66
2018/5/6,优,47,125,27,43,16,25,0.79,61
2018/5/7,优,37,47,18,29,11,24,0.8,54
2018/5/8,优,36,30,20,34,10,21,0.9,49
2018/5/9,优,40,38,24,35,9,20,0.84,73
2018/5/10,优,34,20,21,21,9,25,1.02,54
2018/5/11,优,47,66,32,40,14,31,0.95,38
2018/5/12,良,64,177,45,57,19,36,0.97,42
2018/5/13,良,54,87,34,49,22,29,0.9,57
2018/5/14,良,51,82,28,43,23,29,0.8,77
2018/5/15,良,60,159,29,49,15,24,0.72,105
2018/5/16,良,58,195,24,40,14,22,0.64,102
2018/5/17,良,54,121,30,47,21,27,0.76,87
2018/5/18,良,56,119,29,47,20,24,0.77,103
2018/5/19,良,62,217,39,56,22,29,0.87,98
2018/5/20,良,73,334,37,55,23,28,0.96,102
2018/5/21,良,68,319,32,53,24,32,0.92,105
2018/5/22,良,71,290,32,53,20,31,0.99,105
