»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/1/1,¡º,88,230,64,86,23,43,1.04,35
2015/1/2,¡º,82,276,56,86,37,50,1.3,24
2015/1/3,«·∂»Œ€»æ,137,232,63,171,23,44,1.35,30
2015/1/4,¡º,95,82,63,128,29,50,1.21,24
2015/1/5,¡º,83,88,59,91,24,43,1.17,24
2015/1/6,÷ÿ∂»Œ€»æ,215,398,80,257,18,42,1.26,24
2015/1/7,÷–∂»Œ€»æ,166,351,72,271,25,43,1.1,30
2015/1/8,¡º,71,113,46,85,38,46,1.19,29
2015/1/9,¡º,81,106,55,90,22,43,1.07,28
2015/1/10,¡º,84,104,60,98,30,49,1.22,26
2015/1/11,«·∂»Œ€»æ,132,240,83,205,53,54,1.8,23
2015/1/12,¡º,88,188,56,119,24,45,1.22,20
2015/1/13,«·∂»Œ€»æ,113,242,75,169,24,44,1.32,29
2015/1/14,¡º,100,195,60,141,24,38,1.1,31
2015/1/15,¡º,91,153,56,117,18,38,0.92,35
2015/1/16,¡º,78,113,48,97,19,37,0.92,37
2015/1/17,¡º,95,174,43,134,14,27,0.64,47
2015/1/18,¡º,73,80,49,82,29,43,1.02,30
2015/1/19,¡º,71,88,42,91,27,42,0.94,28
2015/1/20,¡º,67,65,45,74,27,36,0.97,41
2015/1/21,¡º,91,148,66,95,27,50,1.52,24
2015/1/22,¡º,89,136,56,120,22,37,0.93,32
2015/1/23,«·∂»Œ€»æ,109,138,60,156,27,42,0.83,23
2015/1/24,«·∂»Œ€»æ,101,127,65,151,19,46,0.58,31
2015/1/25,¡º,74,68,48,92,14,34,0.43,36
2015/1/26,¡º,83,91,51,94,14,27,0.38,43
2015/1/27,«·∂»Œ€»æ,109,282,57,166,8,19,1.28,44
2015/1/28,¡º,69,248,46,72,15,22,0.68,48
2015/1/29,«·∂»Œ€»æ,110,312,71,156,23,34,1.27,26
2015/1/30,¡º,63,142,42,61,12,25,0.82,38
2015/1/31,¡º,73,197,51,79,18,33,0.99,34
2015/2/1,«·∂»Œ€»æ,107,259,80,123,23,39,1.36,31
2015/2/2,«·∂»Œ€»æ,110,231,82,122,26,39,1.38,36
2015/2/3,¡º,85,139,62,98,16,26,0.93,43
2015/2/4,¡º,79,136,50,100,10,27,0.93,40
2015/2/5,¡º,86,200,61,109,23,37,1.44,28
2015/2/6,«·∂»Œ€»æ,138,318,60,212,17,28,0.81,35
2015/2/7,«·∂»Œ€»æ,104,206,56,153,12,32,0.9,36
2015/2/8,¡º,93,257,62,123,17,35,0.96,34
2015/2/9,«·∂»Œ€»æ,108,280,67,156,29,35,1,33
2015/2/10,÷–∂»Œ€»æ,169,335,73,251,23,33,1,31
2015/2/11,¡º,80,102,54,85,28,37,1.07,32
2015/2/12,¡º,85,139,57,89,27,41,1.01,27
2015/2/13,¡º,74,97,48,87,26,40,1.14,27
2015/2/14,÷ÿ∂»Œ€»æ,227,345,61,337,15,20,0.63,39
2015/2/15,¡º,64,66,32,77,22,27,0.74,37
2015/2/16,¡º,57,37,32,63,33,32,1.29,33
2015/2/17,¡º,68,102,44,63,15,30,0.9,28
2015/2/18,÷–∂»Œ€»æ,168,356,78,235,25,26,0.86,36
2015/2/19,÷–∂»Œ€»æ,154,270,105,216,44,22,0.78,36
2015/2/20,¡º,97,292,39,135,17,18,0.58,43
2015/2/21,¡º,68,181,27,85,6,13,0.38,46
2015/2/22,«·∂»Œ€»æ,148,292,62,244,15,26,0.88,31
2015/2/23,«·∂»Œ€»æ,101,273,63,139,32,31,1.18,29
2015/2/24,¡º,77,198,33,102,11,16,0.42,50
2015/2/25,”≈,38,50,24,32,9,19,0.51,43
2015/2/26,”≈,50,124,29,50,11,18,0.48,41
2015/2/27,¡º,65,259,34,77,23,20,0.75,35
2015/2/28,¡º,59,219,35,63,23,28,0.73,35
2015/3/1,¡º,94,289,40,133,18,26,0.65,35
2015/3/2,¡º,88,247,46,120,19,21,0.57,42
2015/3/3,¡º,76,184,47,96,9,23,0.71,39
2015/3/4,¡º,81,302,47,109,14,28,0.68,39
2015/3/5,¡º,92,302,53,132,35,27,0.7,39
2015/3/6,«·∂»Œ€»æ,126,324,65,200,28,34,0.8,36
2015/3/7,«·∂»Œ€»æ,115,303,54,173,30,26,0.57,41
2015/3/8,÷–∂»Œ€»æ,196,355,76,296,22,23,0.76,42
2015/3/9,÷–∂»Œ€»æ,163,353,81,266,16,20,0.48,41
2015/3/10,¡º,97,299,57,141,26,32,0.82,36
2015/3/11,¡º,86,255,50,119,19,34,0.8,54
2015/3/12,«·∂»Œ€»æ,131,317,59,210,9,22,0.51,91
2015/3/13,÷–∂»Œ€»æ,173,341,54,265,9,19,0.45,85
2015/3/14,¡º,100,208,48,149,12,34,0.75,77
2015/3/15,÷–∂»Œ€»æ,189,332,67,266,16,33,0.62,63
2015/3/16,÷ÿ∂»Œ€»æ,239,353,90,356,10,32,0.72,69
2015/3/17,¡º,77,193,46,102,16,34,0.67,83
2015/3/18,¡º,82,247,48,112,16,33,0.76,76
2015/3/19,¡º,75,186,41,99,18,31,0.64,84
2015/3/20,«·∂»Œ€»æ,140,310,64,227,15,33,0.65,82
2015/3/21,«·∂»Œ€»æ,136,324,63,220,14,40,0.78,64
2015/3/22,¡º,68,108,36,85,7,28,0.54,74
2015/3/23,¡º,82,260,42,112,25,42,0.88,63
2015/3/24,¡º,85,261,45,114,12,45,0.86,81
2015/3/25,¡º,81,253,47,110,14,41,0.86,73
2015/3/26,«·∂»Œ€»æ,117,327,54,182,18,44,0.84,72
2015/3/27,«·∂»Œ€»æ,108,289,45,164,15,28,0.6,87
2015/3/28,«·∂»Œ€»æ,103,245,52,153,17,46,1.01,64
2015/3/29,¡º,92,187,50,132,13,37,0.86,70
2015/3/30,¡º,71,153,37,89,5,26,0.5,86
2015/3/31,—œ÷ÿŒ€»æ,410,361,340,1591,4,26,0.58,70
2015/4/1,—œ÷ÿŒ€»æ,480,360,504,1957,4,20,0.76,81
2015/4/2,«·∂»Œ€»æ,107,335,56,161,3,20,0.78,77
2015/4/3,÷–∂»Œ€»æ,195,356,80,306,4,24,0.91,62
2015/4/4,¡º,87,268,41,115,8,22,0.68,99
2015/4/5,¡º,84,243,41,116,4,21,0.65,96
2015/4/6,«·∂»Œ€»æ,126,331,57,200,7,20,0.64,94
2015/4/7,«·∂»Œ€»æ,119,347,64,185,9,29,0.84,89
2015/4/8,«·∂»Œ€»æ,108,332,52,163,10,28,0.96,94
2015/4/9,¡º,78,263,41,101,8,33,0.86,83
2015/4/10,«·∂»Œ€»æ,139,341,45,191,8,25,0.51,96
2015/4/11,¡º,69,163,32,76,12,27,0.63,101
2015/4/12,¡º,63,142,31,63,11,28,0.73,88
2015/4/13,«·∂»Œ€»æ,126,357,47,172,12,35,0.72,71
2015/4/14,÷ÿ∂»Œ€»æ,202,359,71,302,10,23,0.55,107
2015/4/15,«·∂»Œ€»æ,144,323,71,229,4,20,0.48,109
2015/4/16,«·∂»Œ€»æ,150,320,63,245,4,22,0.57,100
2015/4/17,«·∂»Œ€»æ,108,232,56,148,3,22,0.43,92
2015/4/18,¡º,76,160,52,77,9,25,0.76,88
2015/4/19,¡º,86,290,56,117,16,32,0.82,117
2015/4/20,¡º,94,330,46,96,11,24,0.69,121
2015/4/21,¡º,77,249,39,91,8,39,1.27,80
2015/4/22,¡º,75,227,33,93,8,27,0.61,100
2015/4/23,¡º,74,177,34,77,12,33,0.71,103
2015/4/24,¡º,74,162,34,75,10,27,0.65,115
2015/4/25,¡º,98,245,35,125,8,26,0.57,107
2015/4/26,¡º,77,135,31,86,7,32,0.74,107
2015/4/27,¡º,79,172,37,97,6,32,0.85,95
2015/4/28,—œ÷ÿŒ€»æ,285,363,116,442,6,21,0.77,98
2015/4/29,«·∂»Œ€»æ,143,339,48,219,3,14,0.63,112
2015/4/30,¡º,85,195,37,79,4,18,0.6,112
2015/5/1,¡º,69,175,32,48,7,20,0.78,114
2015/5/2,¡º,65,215,25,46,4,26,0.58,108
2015/5/3,¡º,72,215,25,76,3,23,0.53,108
2015/5/4,¡º,80,257,32,90,4,24,0.73,116
2015/5/5,«·∂»Œ€»æ,125,341,44,180,5,22,0.6,118
2015/5/6,÷ÿ∂»Œ€»æ,207,366,96,371,6,20,0.74,132
2015/5/7,¡º,86,210,44,112,4,18,0.55,133
2015/5/8,÷ÿ∂»Œ€»æ,227,366,67,361,4,18,0.45,131
2015/5/9,«·∂»Œ€»æ,118,352,64,171,6,17,0.62,115
2015/5/10,¡º,71,231,32,60,4,18,0.75,116
2015/5/11,¡º,69,304,28,69,4,28,0.77,100
2015/5/12,¡º,73,251,34,69,7,33,0.61,100
2015/5/13,¡º,70,165,38,73,7,24,0.6,106
2015/5/14,¡º,81,225,37,84,5,17,0.4,125
2015/5/15,¡º,92,304,50,132,21,22,0.38,94
2015/5/16,¡º,88,279,39,123,58,23,0.35,108
2015/5/17,¡º,90,254,58,121,21,27,0.53,99
2015/5/18,¡º,77,209,47,81,62,27,0.46,96
2015/5/19,÷–∂»Œ€»æ,180,364,90,218,144,18,0.38,103
2015/5/20,÷ÿ∂»Œ€»æ,215,362,119,299,8,17,0.4,88
2015/5/21,¡º,82,298,40,164,8,28,0.52,75
2015/5/22,¡º,55,115,30,50,7,34,0.77,65
2015/5/23,¡º,64,175,38,68,4,37,0.72,68
2015/5/24,¡º,57,112,36,56,4,37,0.67,64
2015/5/25,¡º,71,171,41,80,3,38,0.58,67
2015/5/26,¡º,53,94,32,36,2,26,0.23,89
2015/5/27,¡º,51,84,32,48,4,32,0.47,69
2015/5/28,¡º,54,115,37,25,9,40,0.58,65
2015/5/29,¡º,58,180,34,51,11,38,0.49,77
2015/5/30,¡º,55,155,22,59,7,29,0.29,66
2015/5/31,¡º,92,265,56,96,21,35,0.48,74
2015/6/1,¡º,95,254,52,136,3,25,0.22,88
2015/6/2,¡º,83,286,47,92,2,22,0.3,65
2015/6/3,«·∂»Œ€»æ,127,362,48,185,4,23,0.38,64
2015/6/4,¡º,65,235,32,76,8,21,0.44,83
2015/6/5,«·∂»Œ€»æ,104,342,35,132,7,20,0.39,107
2015/6/6,÷–∂»Œ€»æ,160,365,82,226,3,18,0.45,113
2015/6/7,¡º,69,248,33,25,6,23,0.55,115
2015/6/8,«·∂»Œ€»æ,138,364,49,162,5,24,0.43,84
2015/6/9,÷–∂»Œ€»æ,172,360,60,212,3,22,0.39,95
2015/6/10,¡º,59,173,37,57,7,27,0.51,67
2015/6/11,¡º,53,146,29,48,3,27,0.47,67
2015/6/12,¡º,62,178,30,70,22,32,0.54,80
2015/6/13,«·∂»Œ€»æ,112,346,69,170,4,25,0.38,87
2015/6/14,¡º,72,243,40,63,8,29,0.45,104
2015/6/15,¡º,68,207,37,53,8,30,0.4,100
2015/6/16,¡º,72,224,43,73,7,37,0.48,84
2015/6/17,¡º,70,233,43,30,9,29,0.43,106
2015/6/18,¡º,72,270,51,57,5,30,0.39,92
2015/6/19,¡º,55,163,38,24,6,31,0.37,67
2015/6/20,¡º,55,160,32,35,7,29,0.29,88
2015/6/21,¡º,71,213,39,50,10,32,0.4,104
2015/6/22,¡º,72,248,35,47,6,27,0.51,120
2015/6/23,¡º,69,235,40,30,3,30,0.34,113
2015/6/24,¡º,71,287,34,67,12,29,0.5,93
2015/6/25,¡º,97,345,62,108,8,28,0.34,98
2015/6/26,¡º,75,295,51,63,8,31,0.56,99
2015/6/27,÷–∂»Œ€»æ,186,365,114,225,15,29,0.4,84
2015/6/28,÷–∂»Œ€»æ,168,362,123,227,18,32,0.83,62
2015/6/29,«·∂»Œ€»æ,109,353,81,111,11,32,0.62,61
2015/6/30,¡º,85,346,62,42,13,22,0.6,80
2015/7/1,¡º,69,287,44,51,17,31,0.6,67
2015/7/2,¡º,62,239,43,13,4,23,0.81,86
2015/7/3,¡º,73,269,47,59,6,23,2.21,82
2015/7/4,¡º,70,256,18,65,4,18,1.81,99
2015/7/5,¡º,68,255,34,66,10,25,1.95,110
2015/7/6,¡º,94,326,49,121,10,23,1.94,90
2015/7/7,¡º,55,175,28,50,5,17,1.8,95
2015/7/8,¡º,55,137,23,38,5,18,1.89,100
2015/7/9,¡º,59,173,20,49,8,30,2.02,86
2015/7/10,¡º,58,178,22,52,5,25,2.36,90
2015/7/11,«·∂»Œ€»æ,136,359,50,179,9,20,2.9,108
2015/7/12,«·∂»Œ€»æ,105,315,49,144,7,18,1.94,110
2015/7/13,¡º,98,290,34,137,10,22,1.98,100
2015/7/14,¡º,64,125,32,71,7,24,1.98,91
2015/7/15,¡º,89,303,30,133,10,21,1.89,89
2015/7/16,¡º,62,213,25,63,5,16,1.95,96
2015/7/17,”≈,46,90,23,41,8,24,2.07,74
2015/7/18,¡º,55,166,23,56,8,26,2.06,76
2015/7/19,”≈,47,95,23,48,16,49,2.46,40
2015/7/20,¡º,86,312,35,119,6,32,2.16,56
2015/7/21,¡º,56,152,32,61,7,19,1.94,75
2015/7/22,¡º,60,205,35,57,5,19,2.01,79
2015/7/23,”≈,49,174,23,45,6,29,2.03,67
2015/7/24,¡º,56,206,22,54,6,31,1.95,77
2015/7/25,¡º,60,198,27,67,10,28,1.49,84
2015/7/26,¡º,77,253,43,100,7,30,0.67,58
2015/7/27,¡º,76,273,43,100,8,23,0.63,65
2015/7/28,¡º,70,274,39,88,7,36,0.65,59
2015/7/29,¡º,79,314,43,104,6,31,0.49,64
2015/7/30,«·∂»Œ€»æ,116,361,77,177,6,29,0.55,74
2015/7/31,«·∂»Œ€»æ,107,361,60,138,5,13,0.33,82
2015/8/1,”≈,50,147,27,48,7,20,0.8,77
2015/8/2,¡º,60,227,29,67,6,30,0.44,71
2015/8/3,¡º,55,206,24,58,13,25,0.5,75
2015/8/4,¡º,62,269,24,65,9,23,0.52,89
2015/8/5,¡º,58,185,27,67,7,25,0.56,59
2015/8/6,¡º,55,180,26,61,6,23,0.43,53
2015/8/7,«·∂»Œ€»æ,126,363,50,189,27,14,0.48,76
2015/8/8,¡º,59,229,36,61,9,12,0.49,85
2015/8/9,¡º,59,258,35,55,3,12,0.51,85
2015/8/10,¡º,59,271,40,50,11,18,0.57,76
2015/8/11,¡º,59,247,39,45,6,21,0.55,81
2015/8/12,÷ÿ∂»Œ€»æ,204,364,86,662,8,21,0.65,79
2015/8/13,¡º,59,153,25,52,13,29,0.43,103
2015/8/14,¡º,64,204,25,71,10,37,0.65,74
2015/8/15,¡º,67,241,23,78,12,34,0.61,74
2015/8/16,÷ÿ∂»Œ€»æ,209,361,121,583,7,8,0.23,92
2015/8/17,¡º,71,205,23,91,10,22,0.58,73
2015/8/18,¡º,53,139,19,53,5,22,0.47,70
2015/8/19,¡º,59,216,22,70,12,34,0.79,64
2015/8/20,¡º,70,309,24,87,3,32,0.65,55
2015/8/21,¡º,58,191,18,64,4,27,0.58,74
2015/8/22,¡º,66,219,22,76,3,26,0.5,76
2015/8/23,¡º,77,291,26,103,2,31,0.62,68
2015/8/24,¡º,73,271,33,95,4,27,0.56,88
2015/8/25,¡º,76,284,34,99,8,24,0.55,95
2015/8/26,¡º,79,255,35,101,6,35,0.63,90
2015/8/27,¡º,83,278,44,107,6,33,0.56,102
2015/8/28,¡º,76,244,43,97,5,38,0.69,71
2015/8/29,¡º,67,222,37,79,24,31,0.94,96
2015/8/30,«·∂»Œ€»æ,117,358,61,180,18,20,0.48,76
2015/8/31,¡º,72,266,31,93,7,12,0.31,91
2015/9/1,¡º,85,320,40,118,7,15,0.34,90
2015/9/2,¡º,73,281,48,85,4,15,0.48,73
2015/9/3,”≈,49,148,24,49,5,20,0.58,74
2015/9/4,¡º,55,220,23,59,6,18,0.4,80
2015/9/5,¡º,53,238,25,54,5,22,0.57,77
2015/9/6,¡º,54,225,28,55,5,27,0.56,66
2015/9/7,”≈,36,46,17,30,4,22,0.63,65
2015/9/8,”≈,39,58,19,27,13,18,0.52,73
2015/9/9,”≈,41,93,22,40,3,22,0.51,56
2015/9/10,”≈,45,139,21,43,8,22,0.44,69
2015/9/11,¡º,61,240,20,68,7,22,0.4,72
2015/9/12,¡º,51,189,20,53,7,30,0.45,65
2015/9/13,¡º,57,191,21,55,9,31,0.55,81
2015/9/14,¡º,57,128,25,61,9,26,0.49,76
2015/9/15,¡º,55,136,21,59,3,21,0.45,67
2015/9/16,¡º,59,152,24,73,5,30,0.7,50
2015/9/17,¡º,58,133,24,68,4,27,0.7,46
2015/9/18,¡º,81,257,35,110,6,37,0.88,42
2015/9/19,¡º,75,245,30,97,5,24,0.48,55
2015/9/20,¡º,83,293,31,113,7,42,1.08,66
2015/9/21,¡º,99,303,36,139,3,14,0.58,75
2015/9/22,¡º,67,254,27,83,7,29,0.69,64
2015/9/23,¡º,62,249,25,77,4,26,0.68,58
2015/9/24,¡º,53,185,23,59,5,26,0.51,66
2015/9/25,¡º,66,266,29,85,8,37,0.89,46
2015/9/26,”≈,50,147,22,57,3,22,0.44,60
2015/9/27,”≈,47,107,18,50,4,28,0.47,46
2015/9/28,¡º,55,183,28,62,5,29,0.83,34
2015/9/29,¡º,65,265,36,82,6,33,0.81,31
2015/9/30,÷ÿ∂»Œ€»æ,235,363,51,458,6,16,0.41,60
2015/10/1,«·∂»Œ€»æ,101,331,37,150,7,36,0.93,80
2015/10/2,¡º,98,314,36,145,9,32,0.73,95
2015/10/3,÷–∂»Œ€»æ,171,354,71,273,9,31,0.74,67
2015/10/4,«·∂»Œ€»æ,141,341,77,229,10,35,0.79,31
2015/10/5,¡º,96,289,54,126,10,35,0.91,29
2015/10/6,¡º,87,265,46,119,13,23,0.68,52
2015/10/7,¡º,59,214,18,70,3,13,0.31,64
2015/10/8,¡º,68,297,25,84,7,31,0.69,42
2015/10/9,¡º,82,321,36,112,12,40,0.9,58
2015/10/10,¡º,78,305,33,104,10,35,0.75,59
2015/10/11,¡º,73,257,28,93,6,37,0.6,44
2015/10/12,¡º,70,213,29,86,7,27,0.6,69
2015/10/13,¡º,80,196,37,107,13,41,0.74,70
2015/10/14,¡º,78,141,34,105,12,36,0.72,62
2015/10/15,¡º,79,136,39,106,7,37,0.77,49
2015/10/16,¡º,70,81,30,90,9,30,0.62,54
2015/10/17,¡º,89,177,43,115,7,42,0.99,45
2015/10/18,«·∂»Œ€»æ,113,300,58,173,16,52,1.33,40
2015/10/19,¡º,96,250,44,139,10,36,0.83,60
2015/10/20,¡º,53,65,21,59,3,20,0.46,65
2015/10/21,¡º,58,88,24,63,10,25,0.54,58
2015/10/22,¡º,83,200,37,116,8,38,0.93,46
2015/10/23,«·∂»Œ€»æ,111,274,54,166,12,46,1.38,40
2015/10/24,¡º,89,232,44,125,8,34,0.75,53
2015/10/25,«·∂»Œ€»æ,106,296,27,149,2,10,0.48,70
2015/10/26,¡º,71,200,30,83,11,31,0.64,57
2015/10/27,”≈,41,69,16,42,8,25,0.33,60
2015/10/28,¡º,58,151,26,69,9,31,0.48,45
2015/10/29,¡º,70,241,34,90,10,22,0.35,59
2015/10/30,¡º,63,233,36,64,16,39,0.72,37
2015/10/31,¡º,69,254,37,79,13,49,0.9,48
2015/11/1,¡º,67,213,44,75,9,46,0.92,49
2015/11/2,¡º,79,197,50,88,15,51,1.07,36
2015/11/3,¡º,93,208,42,131,8,24,0.51,66
2015/11/4,¡º,52,58,25,55,7,19,0.43,55
2015/11/5,¡º,72,162,36,99,9,16,0.37,52
2015/11/6,«·∂»Œ€»æ,128,339,75,192,15,25,0.66,44
2015/11/7,¡º,91,307,54,123,13,44,0.84,38
2015/11/8,¡º,86,262,56,93,18,46,1.11,41
2015/11/9,¡º,84,216,53,99,16,47,1.29,33
2015/11/10,¡º,80,210,53,101,14,40,0.92,38
2015/11/11,¡º,85,233,55,109,19,48,1.2,38
2015/11/12,¡º,79,217,52,91,26,39,1.11,40
2015/11/13,¡º,92,255,56,121,22,50,1.57,42
2015/11/14,—œ÷ÿŒ€»æ,323,365,129,445,15,33,1,48
2015/11/15,¡º,82,226,48,110,16,35,0.98,49
2015/11/16,¡º,74,232,43,94,14,27,0.95,51
2015/11/17,¡º,82,295,46,103,13,46,1.14,30
2015/11/18,¡º,73,297,32,97,12,24,0.82,46
2015/11/19,¡º,60,193,29,68,11,27,0.84,54
2015/11/20,¡º,62,170,41,72,9,28,0.71,44
2015/11/21,”≈,47,99,26,50,10,25,0.57,44
2015/11/22,”≈,42,114,21,43,6,17,0.52,53
2015/11/23,”≈,38,100,18,34,6,14,0.48,50
2015/11/24,”≈,48,222,27,49,9,22,0.58,48
2015/11/25,¡º,64,257,38,68,16,45,1.02,39
2015/11/26,¡º,59,210,33,67,28,43,1,44
2015/11/27,¡º,56,134,28,64,15,38,0.81,47
2015/11/28,¡º,55,72,30,66,20,37,0.82,42
2015/11/29,¡º,69,126,34,88,31,43,0.91,34
2015/11/30,¡º,74,155,35,98,24,31,0.72,49
2015/12/1,¡º,58,87,29,65,10,25,0.55,59
2015/12/2,”≈,48,75,24,49,8,33,0.72,45
2015/12/3,¡º,57,173,36,54,12,34,0.91,35
2015/12/4,¡º,85,315,53,98,34,44,1.61,24
2015/12/5,¡º,96,259,58,129,58,62,2,13
2015/12/6,¡º,80,216,52,100,27,49,1.58,30
2015/12/7,¡º,58,123,30,66,16,35,0.88,36
2015/12/8,¡º,89,204,61,119,24,42,1.61,28
2015/12/9,¡º,86,207,48,112,26,40,1.48,33
2015/12/10,¡º,81,176,35,109,11,27,1.06,36
2015/12/11,¡º,75,177,30,95,6,18,0.54,34
2015/12/12,”≈,42,54,19,42,6,4,0.29,58
2015/12/13,”≈,47,81,21,47,12,8,0.5,57
2015/12/14,¡º,54,116,20,58,11,16,0.51,59
2015/12/15,¡º,53,143,25,60,23,31,0.84,42
2015/12/16,¡º,66,259,37,66,17,30,0.77,32
2015/12/17,¡º,88,320,57,96,14,33,1.22,31
2015/12/18,¡º,72,184,33,91,16,26,0.94,44
2015/12/19,¡º,90,203,55,122,32,48,1.52,27
2015/12/20,¡º,96,174,64,117,26,63,1.58,35
2015/12/21,¡º,80,96,39,108,12,42,0.99,44
2015/12/22,¡º,82,104,50,107,46,60,1.33,40
2015/12/23,¡º,93,125,55,93,184,59,1.37,35
2015/12/24,¡º,72,136,44,72,134,55,1.26,41
2015/12/25,¡º,59,107,33,62,63,59,1.24,43
2015/12/26,¡º,67,128,24,88,59,32,0.73,58
2015/12/27,¡º,69,160,44,77,63,49,1.15,43
2015/12/28,¡º,71,142,38,87,45,45,0.81,48
2015/12/29,¡º,58,72,40,58,48,53,1.17,41
2015/12/30,¡º,60,81,40,56,52,53,1.2,41
2015/12/31,¡º,76,110,54,81,51,61,1.49,32
2016/1/1,¡º,66,62,44,68,53,65,1.28,35
2016/1/2,¡º,77,77,44,100,58,54,0.93,40
2016/1/3,¡º,80,94,53,96,37,64,1.1,34
2016/1/4,¡º,66,98,24,81,29,24,0.34,62
2016/1/5,¡º,76,202,28,100,34,27,0.46,53
2016/1/6,«·∂»Œ€»æ,111,276,45,170,45,45,0.91,40
2016/1/7,¡º,66,161,29,80,37,36,0.74,47
2016/1/8,«·∂»Œ€»æ,102,252,58,141,58,59,1.44,34
2016/1/9,÷–∂»Œ€»æ,167,289,62,246,56,55,1.32,27
2016/1/10,÷–∂»Œ€»æ,159,270,53,261,20,45,0.87,32
2016/1/11,¡º,63,182,35,71,12,28,0.54,49
2016/1/12,¡º,70,224,33,88,10,28,0.54,51
2016/1/13,¡º,76,193,48,94,24,42,0.75,48
2016/1/14,”≈,50,58,23,55,26,43,0.65,54
2016/1/15,¡º,81,153,28,111,22,42,0.79,46
2016/1/16,«·∂»Œ€»æ,102,199,36,151,14,33,0.72,49
2016/1/17,¡º,99,219,57,143,10,43,1.09,39
2016/1/18,¡º,77,185,43,103,9,37,0.87,50
2016/1/19,«·∂»Œ€»æ,110,222,50,168,27,50,1.18,38
2016/1/20,«·∂»Œ€»æ,106,275,42,160,14,37,0.94,52
2016/1/21,”≈,48,110,21,52,6,15,0.51,67
2016/1/22,”≈,43,114,16,43,16,21,0.6,63
2016/1/23,¡º,52,139,22,56,10,23,0.67,62
2016/1/24,¡º,80,335,58,86,12,43,1,51
2016/1/25,¡º,77,277,54,82,36,57,1.25,50
2016/1/26,¡º,58,100,35,66,25,46,0.93,58
2016/1/27,¡º,83,185,54,107,40,56,1.25,62
2016/1/28,¡º,87,199,57,116,38,55,1.19,59
2016/1/29,¡º,86,223,55,113,33,51,1.11,55
2016/1/30,«·∂»Œ€»æ,126,297,41,193,7,17,0.36,63
2016/1/31,¡º,94,281,39,137,14,26,0.57,60
2016/2/1,«·∂»Œ€»æ,104,270,61,151,17,41,0.85,60
2016/2/2,«·∂»Œ€»æ,106,220,60,156,16,45,0.95,55
2016/2/3,«·∂»Œ€»æ,124,262,56,196,19,42,0.86,52
2016/2/4,¡º,80,166,37,109,7,33,0.68,51
2016/2/5,¡º,73,168,42,93,13,37,0.75,60
2016/2/6,¡º,89,277,48,122,28,54,0.93,52
2016/2/7,¡º,75,137,48,90,53,46,0.76,74
2016/2/8,¡º,89,68,59,111,68,51,0.91,54
2016/2/9,¡º,57,56,34,64,38,40,0.52,60
2016/2/10,¡º,56,80,30,65,26,38,0.56,52
2016/2/11,÷–∂»Œ€»æ,157,304,31,217,9,15,0.26,71
2016/2/12,¡º,69,146,15,88,8,11,0.24,62
2016/2/13,¡º,66,271,23,79,19,23,0.46,58
2016/2/14,¡º,59,321,24,66,7,23,0.46,51
2016/2/15,”≈,50,252,20,53,10,24,0.34,48
2016/2/16,¡º,66,303,27,80,28,27,0.39,50
2016/2/17,¡º,88,317,32,125,23,32,0.46,47
2016/2/18,—œ÷ÿŒ€»æ,346,361,65,711,11,10,0.36,68
2016/2/19,«·∂»Œ€»æ,102,225,26,152,17,18,0.49,68
2016/2/20,¡º,69,158,30,88,22,34,0.89,49
2016/2/21,÷–∂»Œ€»æ,179,357,54,273,17,24,0.56,55
2016/2/22,«·∂»Œ€»æ,140,308,47,202,20,27,0.59,63
2016/2/23,¡º,73,193,25,96,21,27,0.57,63
2016/2/24,«·∂»Œ€»æ,118,325,38,184,21,33,0.75,57
2016/2/25,¡º,75,199,20,97,19,25,0.57,68
2016/2/26,¡º,91,251,18,119,20,21,0.45,65
2016/2/27,÷ÿ∂»Œ€»æ,215,356,49,318,24,18,0.25,67
2016/2/28,÷–∂»Œ€»æ,177,352,57,289,29,28,0.54,65
2016/2/29,¡º,82,222,33,112,36,33,0.54,63
2016/3/1,«·∂»Œ€»æ,104,278,35,157,19,27,0.44,58
2016/3/2,¡º,69,81,21,85,30,29,0.5,64
2016/3/3,÷–∂»Œ€»æ,191,343,54,328,18,23,0.55,66
2016/3/4,«·∂»Œ€»æ,149,266,42,236,16,24,0.55,72
2016/3/5,—œ÷ÿŒ€»æ,254,346,71,383,26,39,1,52
2016/3/6,—œ÷ÿŒ€»æ,339,360,79,449,29,35,1.12,63
2016/3/7,«·∂»Œ€»æ,109,230,48,165,26,38,1,65
2016/3/8,÷ÿ∂»Œ€»æ,206,360,69,314,11,13,0.21,70
2016/3/9,¡º,77,318,37,103,6,15,0.34,72
2016/3/10,¡º,83,334,43,114,12,36,0.73,55
2016/3/11,÷–∂»Œ€»æ,156,357,64,245,18,55,1.19,43
2016/3/12,«·∂»Œ€»æ,122,329,46,187,10,31,0.58,70
2016/3/13,«·∂»Œ€»æ,101,274,46,149,9,47,0.95,58
2016/3/14,¡º,96,244,43,140,17,57,1.11,56
2016/3/15,¡º,97,202,48,142,15,56,1.17,56
2016/3/16,÷ÿ∂»Œ€»æ,236,356,74,314,15,28,0.79,63
2016/3/17,—œ÷ÿŒ€»æ,275,355,84,391,16,40,0.96,59
