»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2018/4/13,”≈,43,69,22,43,6,28,0.55,54
2018/4/14,¡º,51,130,22,54,6,27,0.35,61
2018/4/15,¡º,64,158,31,72,6,38,0.42,69
2018/4/16,¡º,74,155,37,78,10,35,0.48,84
2018/4/17,¡º,87,195,30,74,10,41,0.52,112
2018/4/18,«·∂»Œ€»æ,113,284,55,108,12,56,0.64,119
2018/4/19,«·∂»Œ€»æ,115,312,62,114,14,57,0.67,126
2018/4/20,¡º,99,277,57,88,6,28,0.53,121
2018/4/21,¡º,55,108,30,48,6,18,0.44,85
2018/4/22,¡º,55,209,28,51,7,33,0.5,84
2018/4/23,”≈,47,112,23,46,8,31,0.4,69
2018/4/24,”≈,35,47,12,19,4,16,0.42,69
2018/4/25,”≈,40,45,9,16,5,22,0.38,77
2018/4/26,¡º,52,67,21,52,15,36,0.51,58
2018/4/27,¡º,53,74,25,56,19,40,0.49,59
2018/4/28,¡º,70,125,35,75,16,37,0.66,72
2018/4/29,¡º,92,226,46,82,15,36,0.64,116
2018/4/30,¡º,95,272,55,99,18,49,0.77,99
2018/5/1,¡º,75,238,50,81,16,40,0.61,69
2018/5/2,¡º,52,96,20,50,12,31,0.41,81
2018/5/3,¡º,69,222,38,69,12,36,0.63,79
2018/5/4,¡º,92,316,59,88,13,22,0.66,97
2018/5/5,¡º,51,97,30,50,6,32,0.55,54
2018/5/6,¡º,60,208,27,61,11,26,0.44,81
2018/5/7,¡º,75,282,32,76,14,35,0.53,112
2018/5/8,¡º,73,254,49,88,14,47,0.67,68
2018/5/9,”≈,31,10,15,24,6,27,0.48,52
2018/5/10,”≈,32,12,14,23,5,27,0.52,57
2018/5/11,”≈,44,52,14,30,9,27,0.54,63
2018/5/12,¡º,57,113,17,47,19,42,0.59,60
2018/5/13,¡º,79,209,28,67,17,53,0.69,79
2018/5/14,¡º,100,314,34,77,17,54,0.66,115
2018/5/15,«·∂»Œ€»æ,116,352,43,88,16,55,0.79,143
2018/5/16,«·∂»Œ€»æ,111,337,53,97,16,62,0.82,121
2018/5/17,¡º,60,193,32,55,10,34,0.56,91
2018/5/18,¡º,62,180,19,38,9,18,0.5,111
2018/5/19,¡º,63,240,29,53,8,20,0.52,106
2018/5/20,¡º,72,330,33,58,10,30,0.58,107
2018/5/21,¡º,54,206,26,42,8,26,0.6,90
2018/5/22,¡º,51,174,13,26,6,13,0.36,100
2018/5/23,¡º,52,92,17,41,7,13,0.38,96
2018/5/24,¡º,57,107,22,50,7,17,0.49,105
2018/5/25,¡º,84,252,43,77,13,30,0.64,109
2018/5/26,¡º,53,144,31,55,6,21,0.52,77
2018/5/27,¡º,65,158,29,81,16,24,0.5,73
2018/5/28,¡º,96,252,40,140,15,20,0.5,112
2018/5/29,¡º,100,293,47,147,20,33,0.68,96
2018/5/30,¡º,79,238,45,107,21,46,0.69,65
2018/5/31,¡º,59,144,25,47,10,15,0.58,88
2018/6/1,¡º,57,120,29,52,8,14,0.56,101
2018/6/2,¡º,73,191,48,72,12,26,0.66,83
2018/6/3,¡º,62,112,43,67,9,37,0.69,44
2018/6/4,¡º,56,112,15,31,11,21,0.49,103
2018/6/5,¡º,72,204,19,41,15,27,0.58,111
2018/6/6,¡º,82,232,24,50,12,42,0.75,104
2018/6/7,«·∂»Œ€»æ,106,306,35,69,13,42,0.76,133
2018/6/8,¡º,58,195,15,28,7,10,0.41,97
2018/6/9,¡º,55,198,23,43,11,20,0.6,74
2018/6/10,¡º,64,229,22,41,14,23,0.54,93
2018/6/11,”≈,47,65,24,43,9,45,0.63,54
2018/6/12,¡º,56,116,24,38,5,20,0.55,83
2018/6/13,”≈,47,106,22,40,13,23,0.58,71
2018/6/14,¡º,51,112,21,43,18,28,0.49,88
2018/6/15,”≈,49,112,14,27,4,16,0.34,93
2018/6/16,¡º,51,103,25,40,2,18,0.41,93
2018/6/17,¡º,63,196,42,64,9,27,0.57,63
2018/6/18,”≈,41,67,13,24,4,22,0.55,71
2018/6/19,”≈,46,137,15,33,9,35,0.64,60
2018/6/20,¡º,59,234,16,39,12,29,0.62,79
2018/6/21,”≈,37,62,14,26,6,24,0.56,60
2018/6/22,”≈,50,174,18,37,9,29,0.62,68
2018/6/23,¡º,59,201,27,52,12,30,0.71,71
2018/6/24,”≈,47,154,20,36,7,24,0.6,60
2018/6/25,”≈,41,133,20,36,7,28,0.61,46
2018/6/26,”≈,32,75,17,29,7,28,0.5,37
2018/6/27,”≈,31,61,10,16,5,16,0.45,67
2018/6/28,”≈,45,165,14,24,6,19,0.48,86
2018/6/29,”≈,50,153,27,50,7,26,0.7,57
2018/6/30,”≈,39,96,17,25,11,15,0.4,69
2018/7/1,”≈,39,99,14,24,5,12,0.42,73
2018/7/2,”≈,30,32,13,22,7,25,0.42,46
2018/7/3,”≈,36,109,7,12,5,13,0.34,75
2018/7/4,”≈,26,21,7,16,5,23,0.45,51
2018/7/5,”≈,43,160,14,31,13,25,0.57,61
2018/7/6,”≈,44,196,14,27,7,19,0.55,84
2018/7/7,”≈,39,177,13,26,5,20,0.5,70
2018/7/8,”≈,37,154,14,27,5,18,0.46,65
2018/7/9,”≈,29,76,8,16,7,20,0.43,54
2018/7/10,”≈,30,78,13,28,8,20,0.48,50
2018/7/11,”≈,40,127,13,23,4,21,0.4,62
2018/7/12,”≈,38,138,8,19,6,17,0.33,67
2018/7/13,”≈,49,219,14,30,7,19,0.42,75
2018/7/14,¡º,52,235,17,37,8,20,0.52,86
2018/7/15,”≈,41,145,12,21,8,17,0.45,80
2018/7/16,”≈,43,169,11,16,7,15,0.4,83
2018/7/17,”≈,35,92,13,23,8,15,0.5,67
2018/7/18,¡º,54,222,27,46,9,18,0.63,73
2018/7/19,¡º,59,252,20,36,8,17,0.52,95
2018/7/20,¡º,61,248,16,31,8,15,0.56,107
2018/7/21,¡º,73,295,13,25,7,15,0.39,129
2018/7/22,¡º,69,291,16,41,11,25,0.54,104
2018/7/23,¡º,76,327,27,52,10,29,0.59,92
2018/7/24,¡º,69,307,17,35,12,19,0.5,106
2018/7/25,¡º,65,269,21,40,10,18,0.53,101
2018/7/26,¡º,63,256,27,48,7,20,0.57,96
2018/7/27,¡º,51,210,16,32,8,18,0.45,86
2018/7/28,”≈,47,146,16,27,6,16,0.49,82
2018/7/29,”≈,50,144,14,24,6,17,0.43,93
2018/7/30,”≈,38,87,13,22,7,17,0.46,67
2018/7/31,”≈,36,80,14,25,8,16,0.46,62
2018/8/1,”≈,41,107,16,29,8,23,0.54,68
2018/8/2,”≈,32,44,12,22,6,17,0.44,56
2018/8/3,”≈,32,49,9,18,6,16,0.44,61
2018/8/4,”≈,50,194,14,32,14,23,0.61,80
2018/8/5,¡º,51,170,18,36,8,21,0.61,78
2018/8/6,¡º,58,218,14,30,10,16,0.56,103
2018/8/7,”≈,49,174,13,30,7,21,0.53,87
2018/8/8,”≈,41,91,18,32,10,23,0.64,67
2018/8/9,”≈,49,125,16,31,9,21,0.61,80
2018/8/10,”≈,46,98,16,30,6,19,0.56,81
2018/8/11,”≈,49,110,18,33,12,21,0.58,93
2018/8/12,”≈,45,122,16,30,9,19,0.59,86
2018/8/13,¡º,58,252,23,40,8,23,0.65,86
2018/8/14,¡º,63,301,18,42,11,27,0.65,99
2018/8/15,¡º,85,352,25,52,10,26,0.74,113
2018/8/16,”≈,48,242,17,30,8,20,0.63,85
2018/8/17,¡º,54,259,15,29,9,24,0.66,97
2018/8/18,¡º,60,311,17,35,11,24,0.72,98
2018/8/19,¡º,63,316,20,40,13,25,0.72,95
2018/8/20,¡º,86,354,24,49,12,30,0.81,112
2018/8/21,¡º,75,310,18,36,10,23,0.68,118
2018/8/22,¡º,54,193,11,23,12,21,0.66,92
2018/8/23,¡º,69,267,13,28,12,18,0.68,113
2018/8/25,¡º,76,264,29,53,9,26,0.64,121
2018/8/27,¡º,81,293,22,44,10,21,0.62,123
2018/8/29,«·∂»Œ€»æ,104,342,38,60,8,23,0.71,142
2018/8/31,¡º,94,362,27,51,8,19,0.7,147
2018/9/2,¡º,85,360,14,30,6,18,0.52,147
2018/9/3,¡º,70,311,9,18,5,17,0.49,132
2018/9/4,¡º,65,288,18,34,9,27,0.62,95
2018/9/5,”≈,34,66,15,27,5,24,0.54,54
2018/9/6,”≈,37,85,12,20,10,18,0.42,68
2018/9/7,”≈,33,77,13,27,5,19,0.46,50
2018/9/8,”≈,43,168,15,34,7,13,0.41,79
2018/9/9,”≈,37,61,16,27,4,15,0.43,68
2018/9/10,”≈,40,76,10,19,3,10,0.37,80
2018/9/11,”≈,36,49,14,22,4,13,0.45,69
2018/9/12,”≈,42,119,15,21,3,15,0.49,82
2018/9/13,”≈,32,61,15,25,3,21,0.53,51
2018/9/14,”≈,33,54,18,30,3,24,0.63,34
2018/9/15,”≈,28,28,12,23,3,21,0.54,39
2018/9/16,”≈,28,59,8,17,5,18,0.43,51
2018/9/17,”≈,33,131,9,23,7,23,0.52,45
2018/9/18,”≈,38,171,22,36,5,18,0.6,63
2018/9/19,¡º,56,275,36,60,10,33,0.76,49
2018/9/20,”≈,35,79,17,32,7,27,0.59,37
2018/9/21,”≈,40,110,10,22,8,17,0.38,73
2018/9/22,”≈,49,193,20,38,9,22,0.52,73
2018/9/23,¡º,54,209,34,55,7,28,0.6,51
2018/9/24,”≈,31,76,17,28,5,22,0.5,48
2018/9/25,”≈,23,17,9,16,4,17,0.47,39
2018/9/26,”≈,26,25,10,24,5,25,0.59,36
2018/9/27,”≈,26,22,10,23,4,22,0.53,42
2018/9/28,”≈,31,55,9,19,5,17,0.46,53
2018/9/29,”≈,33,47,13,27,6,22,0.57,55
2018/9/30,”≈,33,53,17,31,6,24,0.49,48
2018/10/1,”≈,31,39,12,23,6,25,0.43,47
2018/10/2,”≈,26,6,13,25,5,25,0.35,39
2018/10/3,”≈,29,16,11,18,4,15,0.3,56
2018/10/4,”≈,32,17,20,29,5,19,0.48,49
2018/10/5,”≈,42,37,25,41,9,24,0.53,43
2018/10/6,¡º,58,140,40,55,4,32,0.61,46
2018/10/7,”≈,38,50,23,37,4,31,0.55,34
2018/10/8,”≈,32,38,16,28,4,32,0.52,39
2018/10/9,”≈,32,47,13,25,4,23,0.37,59
2018/10/10,”≈,43,129,14,37,9,23,0.39,70
2018/10/11,¡º,64,293,39,74,8,51,0.73,19
2018/10/12,¡º,94,352,69,106,8,37,0.89,24
2018/10/13,¡º,52,116,35,47,4,28,0.6,52
2018/10/14,”≈,42,99,27,38,3,31,0.58,44
2018/10/15,”≈,44,151,23,38,8,27,0.68,55
2018/10/16,”≈,46,150,28,42,7,26,0.66,61
2018/10/17,¡º,53,194,35,52,5,35,0.71,40
2018/10/18,”≈,40,101,25,37,3,27,0.64,35
2018/10/19,”≈,22,4,12,21,3,26,0.61,32
2018/10/20,”≈,24,13,10,20,3,23,0.68,39
2018/10/21,”≈,26,20,14,24,3,27,0.69,30
2018/10/22,”≈,48,135,30,50,12,41,0.97,19
2018/10/23,”≈,42,104,21,41,4,35,0.71,38
2018/10/24,”≈,48,115,25,49,5,24,0.71,31
2018/10/25,”≈,46,83,25,45,4,30,0.65,37
2018/10/26,¡º,58,195,33,65,11,35,0.8,22
2018/10/27,¡º,64,258,41,74,11,40,0.79,17
2018/10/28,¡º,75,323,53,88,10,31,0.76,34
2018/10/29,¡º,95,356,70,110,12,37,0.86,36
2018/10/30,¡º,83,334,55,93,14,38,0.88,28
2018/10/31,¡º,51,98,27,52,9,31,0.66,45
2018/11/1,¡º,57,128,32,60,9,38,0.68,53
2018/11/2,¡º,72,228,51,82,9,43,0.83,56
2018/11/3,¡º,87,291,64,96,11,49,0.79,42
2018/11/4,¡º,58,191,35,64,8,40,0.52,47
2018/11/5,”≈,35,54,15,34,5,32,0.37,33
2018/11/6,”≈,34,101,20,33,6,27,0.36,31
2018/11/7,”≈,37,125,22,36,7,30,0.41,30
2018/11/8,”≈,37,123,20,35,6,24,0.5,39
2018/11/9,”≈,50,157,31,51,5,28,0.53,40
2018/11/10,¡º,68,226,48,72,6,35,0.64,30
2018/11/11,¡º,73,250,51,74,7,29,0.65,44
2018/11/12,”≈,50,146,32,48,4,22,0.58,45
2018/11/13,¡º,52,155,34,53,5,25,0.67,31
2018/11/14,¡º,70,223,49,77,6,45,0.84,10
2018/11/15,¡º,53,182,36,52,4,30,0.61,13
2018/11/16,”≈,20,19,10,18,4,21,0.48,24
2018/11/17,”≈,22,35,13,20,4,19,0.35,36
2018/11/18,”≈,37,126,18,31,6,20,0.33,53
2018/11/19,”≈,36,85,21,34,5,20,0.43,45
2018/11/20,”≈,44,105,25,44,6,29,0.57,30
2018/11/21,¡º,58,210,36,60,5,41,0.63,24
2018/11/22,¡º,55,160,34,61,9,34,0.76,32
2018/11/23,¡º,64,165,44,67,8,26,0.8,39
2018/11/24,¡º,84,216,61,86,7,39,0.83,36
2018/11/25,¡º,88,190,64,90,5,35,0.94,33
2018/11/26,¡º,77,137,56,78,3,41,0.81,20
2018/11/27,¡º,67,107,46,73,7,41,0.98,25
2018/11/28,¡º,84,179,62,98,4,38,0.98,17
2018/11/29,«·∂»Œ€»æ,111,237,83,136,8,47,1.21,7
2018/11/30,«·∂»Œ€»æ,105,225,78,127,10,43,1.17,20
2018/12/1,¡º,61,100,39,69,6,35,0.88,20
2018/12/2,¡º,64,119,43,72,7,36,1.01,13
2018/12/3,¡º,65,131,35,78,8,39,1.05,21
2018/12/4,«·∂»Œ€»æ,103,289,42,154,9,43,0.92,17
2018/12/5,¡º,96,308,42,145,8,41,0.82,8
2018/12/6,¡º,51,206,21,58,6,28,0.71,14
2018/12/7,”≈,49,244,19,53,4,17,0.53,33
2018/12/8,”≈,28,79,14,27,3,20,0.54,16
2018/12/9,”≈,23,56,11,21,4,17,0.65,10
2018/12/10,”≈,29,74,16,28,4,18,0.71,11
2018/12/11,¡º,51,143,32,53,6,33,0.9,13
2018/12/12,¡º,58,113,35,64,9,30,0.91,25
2018/12/13,¡º,85,185,62,98,14,44,0.92,13
2018/12/14,¡º,78,173,54,94,7,51,0.88,10
2018/12/15,¡º,96,244,71,106,7,46,0.87,19
2018/12/16,¡º,72,150,48,84,11,40,0.94,32
2018/12/17,¡º,76,183,52,89,11,47,1.03,49
2018/12/18,¡º,94,232,69,106,10,51,1.07,37
2018/12/19,«·∂»Œ€»æ,128,273,96,139,10,55,1.19,19
2018/12/20,«·∂»Œ€»æ,142,304,103,169,10,48,1.26,22
2018/12/21,«·∂»Œ€»æ,120,290,89,121,12,53,1.11,17
2018/12/28,”≈,37,91,25,31,4,24,0.9,26
2018/12/29,¡º,52,175,36,48,4,32,0.88,23
2018/12/30,¡º,57,183,39,54,5,34,0.94,18
2018/12/31,¡º,52,131,35,48,4,26,0.97,19
2019/1/1,¡º,74,211,54,72,6,41,1.14,17
2019/1/2,¡º,70,152,49,73,8,33,1.15,22
2019/1/3,¡º,87,178,64,91,9,40,1.14,15
2019/1/4,¡º,75,192,54,77,8,46,1.17,30
2019/1/5,¡º,77,214,55,86,11,47,1.29,32
2019/1/6,«·∂»Œ€»æ,114,265,85,125,12,68,1.45,10
2019/1/7,«·∂»Œ€»æ,126,262,95,131,10,61,1.36,12
2019/1/8,«·∂»Œ€»æ,136,291,103,143,14,56,1.65,7
2019/1/9,¡º,97,302,71,111,11,52,1.28,17
2019/1/10,«·∂»Œ€»æ,106,271,79,110,8,47,1.24,15
2019/1/11,¡º,69,172,49,72,9,38,1.33,43
2019/1/12,¡º,78,173,56,81,9,50,1.37,33
2019/1/13,¡º,90,163,66,98,9,44,1.64,18
2019/1/14,«·∂»Œ€»æ,118,207,88,125,13,54,1.72,19
2019/1/15,¡º,78,191,54,85,8,48,0.98,35
2019/1/16,¡º,60,164,38,66,9,31,0.68,56
2019/1/17,¡º,90,235,66,106,12,55,0.83,23
2019/1/18,¡º,92,205,68,99,9,55,0.91,14
2019/1/19,¡º,67,127,45,71,10,43,0.85,43
2019/1/20,¡º,85,230,61,108,15,62,0.96,27
2019/1/21,¡º,62,143,43,66,10,40,0.74,32
2019/1/22,¡º,72,133,50,77,11,36,0.75,43
2019/1/23,¡º,79,152,57,91,11,46,0.84,44
2019/1/24,¡º,88,170,64,98,11,42,0.81,43
2019/1/25,«·∂»Œ€»æ,128,282,96,146,11,61,1.04,24
2019/1/26,«·∂»Œ€»æ,118,296,88,132,11,58,1.05,18
2019/1/27,«·∂»Œ€»æ,106,257,78,111,8,43,1,13
2019/1/28,¡º,72,161,51,71,6,37,0.97,35
2019/1/29,«·∂»Œ€»æ,102,234,76,103,6,42,1.03,24
2019/1/30,«·∂»Œ€»æ,102,241,75,101,6,43,1.13,13
2019/1/31,¡º,62,238,43,61,5,29,1.07,19
2019/2/1,¡º,77,200,55,76,7,27,1,39
2019/2/2,¡º,95,222,70,89,8,27,1.1,33
2019/2/3,¡º,64,116,41,63,5,21,0.9,45
2019/2/4,¡º,68,146,45,79,8,23,0.8,57
2019/2/5,«·∂»Œ€»æ,129,212,95,138,14,19,0.92,64
2019/2/6,¡º,84,201,61,93,9,20,0.92,62
2019/2/7,¡º,76,243,54,85,9,27,1.03,56
2019/2/8,¡º,70,290,50,75,8,19,0.87,46
2019/2/9,”≈,50,175,30,49,6,9,0.84,51
2019/2/10,”≈,36,94,22,33,6,11,0.87,50
2019/2/11,”≈,43,110,28,41,6,11,0.97,46
2019/2/12,”≈,44,104,30,41,4,15,1.02,56
2019/2/13,¡º,58,194,40,59,6,20,1.06,59
2019/2/14,¡º,79,259,57,83,6,34,1.14,31
2019/2/15,¡º,69,252,49,70,6,31,1.14,30
2019/2/16,¡º,64,232,43,74,7,31,1.03,28
2019/2/17,”≈,43,123,28,43,5,21,0.86,31
2019/2/18,”≈,29,60,18,28,5,19,0.86,29
2019/2/19,”≈,47,120,32,47,6,24,0.94,31
2019/2/20,¡º,68,142,48,68,6,30,0.98,32
2019/2/21,¡º,66,145,46,70,7,37,0.98,42
2019/2/22,¡º,91,228,67,100,11,53,1.18,14
2019/2/23,«·∂»Œ€»æ,108,228,80,112,8,49,1.18,19
2019/2/24,¡º,72,172,52,72,6,42,0.92,9
2019/2/25,¡º,56,138,38,53,9,33,0.97,35
2019/2/26,¡º,63,139,44,60,5,39,0.76,27
2019/2/27,¡º,61,174,42,61,5,32,0.73,33
2019/2/28,¡º,70,176,50,76,7,35,0.83,23
2019/3/1,¡º,56,126,38,53,5,43,0.82,14
2019/3/2,”≈,37,65,18,29,6,27,0.73,53
2019/3/3,”≈,48,117,24,45,7,33,0.87,57
2019/3/4,¡º,73,185,50,85,10,55,0.98,27
2019/3/5,¡º,67,178,45,67,9,37,0.85,41
2019/3/6,¡º,54,157,34,56,8,43,0.73,34
2019/3/7,”≈,41,81,26,40,5,32,0.59,32
2019/3/8,”≈,33,42,20,30,5,20,0.59,52
2019/3/9,¡º,54,128,32,50,6,26,0.73,61
2019/3/10,¡º,59,147,36,57,7,28,0.74,71
2019/3/11,¡º,74,227,45,73,8,32,0.76,78
2019/3/12,¡º,72,227,50,83,11,47,0.85,57
2019/3/13,¡º,90,327,66,103,8,47,0.84,36
2019/3/14,¡º,53,130,29,57,9,36,0.64,37
2019/3/15,¡º,60,218,40,68,10,34,0.7,35
2019/3/16,¡º,55,115,35,56,5,35,0.63,36
2019/3/17,¡º,56,112,38,56,5,37,0.67,41
2019/3/18,¡º,63,174,39,69,8,38,0.74,43
2019/3/19,¡º,95,314,68,101,14,43,0.8,46
2019/3/20,¡º,95,307,70,118,10,56,0.93,58
2019/3/21,¡º,81,288,48,100,6,40,0.66,53
2019/3/22,¡º,54,234,26,57,6,24,0.5,56
2019/3/23,”≈,42,128,21,41,8,24,0.51,49
2019/3/24,¡º,51,133,29,53,5,34,0.55,48
2019/3/25,¡º,52,123,31,56,7,34,0.64,51
2019/3/26,¡º,67,206,43,79,8,43,0.74,47
2019/3/27,¡º,71,204,46,84,11,42,0.75,72
2019/3/28,¡º,70,225,38,72,9,32,0.59,91
2019/3/29,¡º,77,265,39,86,10,45,0.68,91
2019/3/30,¡º,77,261,44,101,10,50,0.67,48
2019/3/31,¡º,54,172,27,56,6,33,0.56,34
2019/4/1,”≈,41,58,21,40,6,20,0.51,61
2019/4/2,”≈,50,114,31,50,5,27,0.64,41
2019/4/3,”≈,38,57,22,37,6,32,0.59,37
2019/4/4,”≈,47,106,32,47,6,33,0.56,49
2019/4/5,¡º,59,159,29,53,7,28,0.6,66
2019/4/6,¡º,65,182,23,58,10,42,0.64,76
2019/4/7,¡º,78,246,28,64,11,46,0.69,85
2019/4/8,¡º,81,262,38,86,13,67,0.79,84
2019/4/9,¡º,65,319,25,61,8,38,0.57,91
2019/4/10,”≈,49,175,21,50,6,35,0.6,56
2019/4/11,”≈,35,64,17,31,5,24,0.61,54
2019/4/12,¡º,55,169,34,58,8,40,0.79,34
2019/4/13,¡º,63,208,41,68,7,44,0.84,43
2019/4/14,”≈,50,123,18,36,8,25,0.44,86
2019/4/15,”≈,46,75,27,46,6,26,0.54,57
2019/4/16,¡º,59,156,35,52,7,29,0.63,70
2019/4/17,¡º,63,164,39,64,8,32,0.64,93
2019/4/18,¡º,86,255,58,94,9,54,0.81,68
2019/4/19,¡º,82,282,54,89,10,48,0.8,72
2019/4/20,¡º,54,127,31,55,9,37,0.6,52
2019/4/21,¡º,52,132,21,50,18,32,0.61,62
2019/4/22,¡º,66,222,23,64,12,36,0.54,75
2019/4/23,¡º,78,298,35,73,12,45,0.65,96
2019/4/24,¡º,95,302,42,83,10,48,0.72,110
2019/4/25,«·∂»Œ€»æ,111,350,52,95,13,42,0.78,125
2019/4/26,«·∂»Œ€»æ,102,347,39,78,12,44,0.74,131
2019/4/27,¡º,82,344,35,75,11,27,0.65,119
2019/4/28,”≈,40,65,16,31,7,21,0.49,75
2019/4/29,”≈,47,151,17,35,12,22,0.51,85
2019/4/30,”≈,49,152,20,39,7,28,0.49,84
2019/5/1,¡º,57,161,31,57,10,27,0.61,84
2019/5/2,”≈,49,75,26,40,6,22,0.5,84
2019/5/3,”≈,45,39,29,45,6,24,0.63,62
2019/5/4,¡º,53,81,35,53,6,27,0.64,57
2019/5/5,”≈,49,132,32,48,7,30,0.65,42
2019/5/6,”≈,25,23,13,22,7,29,0.57,39
2019/5/7,”≈,37,52,9,16,5,16,0.48,75
2019/5/8,”≈,38,63,19,33,6,19,0.53,68
2019/5/9,”≈,41,74,16,30,10,17,0.54,75
2019/5/10,¡º,59,139,28,53,12,21,0.66,73
2019/5/11,¡º,72,191,44,76,17,29,0.78,79
2019/5/12,¡º,63,96,32,48,8,18,0.61,107
2019/5/13,¡º,66,180,26,55,8,10,0.36,113
2019/5/14,¡º,66,175,33,74,9,13,0.5,91
2019/5/15,¡º,62,194,40,70,12,26,0.64,77
2019/5/16,¡º,51,142,21,45,8,19,0.47,90
2019/5/17,¡º,62,228,28,60,8,26,0.64,86
2019/5/18,¡º,60,254,40,64,7,30,0.69,74
2019/5/19,¡º,54,171,30,56,7,24,0.55,57
2019/5/20,¡º,53,136,25,54,11,22,0.45,63
2019/5/21,¡º,61,146,21,46,7,18,0.44,93
2019/5/22,¡º,64,155,27,57,11,18,0.55,106
2019/5/23,¡º,78,211,29,56,9,30,0.6,110
2019/5/24,¡º,65,147,31,51,9,27,0.63,111
2019/5/25,¡º,76,226,39,64,11,29,0.71,104
2019/5/26,¡º,74,303,46,78,12,41,0.8,85
2019/5/27,¡º,55,251,30,58,6,33,0.52,62
2019/5/28,”≈,41,111,18,39,6,25,0.38,67
2019/5/29,”≈,24,4,12,22,5,23,0.45,40
2019/5/30,”≈,38,62,22,37,10,29,0.66,38
2019/5/31,¡º,64,263,33,60,19,34,0.79,59
2019/6/1,¡º,59,178,22,36,15,22,0.57,102
2019/6/2,¡º,64,185,24,61,12,36,0.62,89
2019/6/3,¡º,95,325,30,82,13,44,0.71,110
2019/6/4,«·∂»Œ€»æ,116,350,35,85,13,44,0.76,152
2019/6/5,¡º,90,326,32,46,7,20,0.58,126
2019/6/6,¡º,54,229,17,37,13,25,0.58,91
2019/6/7,¡º,66,267,17,31,9,18,0.54,115
2019/6/8,¡º,52,179,26,40,7,24,0.61,87
2019/6/9,¡º,52,197,19,33,9,18,0.51,98
2019/6/10,”≈,48,166,20,35,7,18,0.58,88
2019/6/11,”≈,44,142,22,33,6,18,0.53,75
2019/6/14,”≈,29,74,18,28,5,26,0.61,72
2019/6/15,”≈,24,60,13,20,5,17,0.57,71
2019/6/17,”≈,41,171,25,39,8,26,0.53,59
2019/6/18,”≈,33,162,18,32,9,26,0.51,60
2019/6/19,”≈,29,99,18,25,6,21,0.52,60
2019/6/20,”≈,48,289,24,42,10,28,0.67,81
2019/6/25,”≈,35,83,17,25,6,19,0.56,58
2019/6/26,”≈,36,86,18,27,7,13,0.63,68
2019/6/27,”≈,49,171,25,39,8,26,0.66,63
2019/6/28,”≈,31,54,11,20,10,18,0.52,61
2019/6/29,¡º,53,246,16,32,15,23,0.53,83
2019/6/30,¡º,70,324,22,45,14,30,0.63,104
2019/7/1,¡º,92,352,34,61,11,38,0.68,116
2019/7/2,¡º,71,268,32,60,11,36,0.67,103
2019/7/3,”≈,43,108,28,40,8,23,0.54,68
2019/7/4,”≈,36,96,12,18,6,14,0.41,72
2019/7/5,”≈,34,94,15,23,7,12,0.46,64
2019/7/6,”≈,44,151,23,41,13,27,0.67,52
2019/7/7,”≈,41,127,21,34,10,28,0.49,67
2019/7/12,”≈,27,61,14,24,10,21,0.51,60
2019/7/13,”≈,29,91,10,18,12,19,0.52,74
2019/7/14,”≈,40,173,13,30,11,28,0.54,77
2019/7/15,”≈,30,78,16,21,8,21,0.46,79
2019/7/16,”≈,28,70,15,21,7,20,0.53,75
2019/7/17,”≈,30,90,13,24,8,24,0.62,55
2019/7/18,”≈,31,126,13,22,10,24,0.61,80
2019/7/19,”≈,24,73,10,19,10,20,0.6,58
2019/7/20,”≈,20,19,9,16,12,25,0.58,41
2019/7/21,”≈,31,94,13,22,14,22,0.65,66
2019/7/22,”≈,24,57,13,19,8,23,0.52,53
2019/7/23,”≈,37,185,15,35,10,26,0.58,54
2019/7/24,”≈,34,154,16,28,6,23,0.54,74
2019/7/25,”≈,43,227,19,36,8,36,0.67,61
2019/7/26,¡º,60,306,23,46,9,31,0.66,100
2019/8/6,”≈,34,111,8,12,7,15,0.45,70
2019/8/7,”≈,48,202,18,30,8,24,0.62,72
2019/8/8,¡º,58,293,18,38,11,27,0.65,71
2019/8/9,”≈,43,183,13,24,8,18,0.56,84
2019/8/10,”≈,50,246,13,32,14,29,0.63,71
2019/8/11,¡º,60,325,16,42,14,30,0.69,78
2019/8/21,”≈,25,37,14,22,6,24,0.65,54
2019/8/22,”≈,36,102,18,28,6,24,0.69,70
2019/8/23,”≈,46,163,16,28,6,20,0.66,118
2019/8/24,¡º,67,295,27,49,7,38,0.8,98
2019/8/25,¡º,60,282,27,48,8,29,0.73,111
2019/8/26,¡º,63,309,34,62,8,35,0.86,90
2019/8/27,”≈,35,178,16,31,8,24,0.66,84
2019/8/28,¡º,54,304,18,39,8,30,0.72,96
2019/9/1,¡º,52,289,35,55,11,30,0.76,57
2019/9/2,”≈,49,262,31,51,6,35,0.83,47
2019/9/3,¡º,52,280,32,54,7,41,0.79,17
2019/9/4,”≈,39,147,23,39,6,32,0.73,21
2019/9/5,”≈,37,148,21,37,6,25,0.69,40
2019/9/6,”≈,50,225,30,55,10,30,0.8,40
2019/9/7,”≈,47,168,30,47,7,32,0.8,41
2019/9/8,”≈,40,107,22,40,7,24,0.74,43
2019/9/9,”≈,25,54,11,25,7,24,0.73,35
