»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2018/4/19,«·∂»Œ€»æ,101,260,48,145,20,43,0.89,87
2018/4/20,¡º,79,208,39,106,15,36,0.82,80
2018/4/21,¡º,80,307,44,96,9,39,0.94,56
2018/4/22,¡º,99,359,69,125,12,41,1.4,49
2018/4/23,¡º,61,279,39,68,9,29,1.62,51
2018/4/24,¡º,55,195,26,60,7,30,1.12,31
2018/4/25,”≈,44,58,21,44,8,40,0.91,43
2018/4/26,¡º,68,146,31,83,11,51,1,46
2018/4/27,¡º,87,239,41,122,14,58,0.96,63
2018/4/28,¡º,81,184,37,110,17,69,0.99,44
2018/4/29,¡º,78,160,36,102,12,49,0.94,65
2018/4/30,«·∂»Œ€»æ,123,338,58,195,16,66,0.99,29
2018/5/1,¡º,95,293,40,138,12,34,0.77,70
2018/5/2,¡º,90,329,38,126,11,38,0.67,81
2018/5/3,¡º,89,350,48,121,19,55,0.83,79
2018/5/4,¡º,93,320,57,126,19,59,1.02,61
2018/5/5,«·∂»Œ€»æ,118,343,50,178,13,48,1.02,42
2018/5/6,¡º,55,175,21,64,8,33,0.73,48
2018/5/7,¡º,65,220,37,68,9,34,0.77,89
2018/5/8,¡º,89,306,61,118,16,56,1.13,35
2018/5/9,¡º,94,289,64,134,14,53,1.25,32
2018/5/10,¡º,73,211,43,91,10,41,1.05,65
2018/5/11,¡º,59,144,20,69,8,30,0.78,71
2018/5/12,¡º,87,283,36,122,11,56,0.87,56
2018/5/13,«·∂»Œ€»æ,107,326,45,152,18,59,0.96,85
2018/5/14,«·∂»Œ€»æ,105,324,46,147,15,63,0.92,76
2018/5/15,«·∂»Œ€»æ,104,337,39,112,13,48,0.9,107
2018/5/16,¡º,98,321,39,101,15,43,0.94,113
2018/5/17,«·∂»Œ€»æ,118,362,50,175,10,39,0.86,62
2018/5/18,¡º,99,353,46,142,16,38,0.85,101
2018/5/19,¡º,58,190,31,65,9,19,1.06,86
2018/5/20,”≈,43,95,23,42,8,19,1.01,71
2018/5/21,¡º,67,311,32,87,8,24,0.92,54
2018/5/22,«·∂»Œ€»æ,125,348,54,198,8,25,0.63,89
2018/5/23,¡º,94,290,45,135,14,53,0.84,66
2018/5/24,«·∂»Œ€»æ,105,314,51,149,20,55,0.93,88
2018/5/25,¡º,94,293,39,123,13,38,0.92,100
2018/5/26,÷–∂»Œ€»æ,193,343,88,321,8,35,0.64,57
2018/5/27,«·∂»Œ€»æ,147,355,60,241,10,40,0.7,58
2018/5/28,«·∂»Œ€»æ,119,324,49,185,12,62,0.77,46
2018/5/29,«·∂»Œ€»æ,108,321,43,152,12,63,0.84,71
2018/5/30,«·∂»Œ€»æ,105,315,51,154,20,80,0.98,77
2018/5/31,«·∂»Œ€»æ,106,325,40,123,18,52,0.9,113
2018/6/1,¡º,97,268,56,142,13,58,0.95,101
2018/6/2,«·∂»Œ€»æ,121,333,55,129,10,55,0.93,113
2018/6/3,¡º,99,275,46,138,12,58,0.81,88
2018/6/4,¡º,73,216,26,90,11,36,0.64,90
2018/6/5,«·∂»Œ€»æ,101,312,36,111,12,60,0.75,95
2018/6/6,«·∂»Œ€»æ,114,321,41,116,14,60,0.82,116
2018/6/7,¡º,97,291,32,141,9,20,0.58,95
2018/6/8,”≈,47,120,16,48,8,22,0.68,61
2018/6/9,¡º,60,243,20,56,9,38,0.86,75
2018/6/10,¡º,88,356,28,85,10,61,0.95,85
2018/6/11,¡º,100,338,33,97,13,58,0.92,98
2018/6/12,¡º,85,274,21,70,12,40,0.83,118
2018/6/13,«·∂»Œ€»æ,106,347,31,115,11,55,0.91,99
2018/6/14,«·∂»Œ€»æ,108,349,28,90,15,44,0.93,142
2018/6/15,¡º,94,291,36,101,14,54,0.97,102
2018/6/16,¡º,61,182,28,65,11,40,0.89,90
2018/6/17,¡º,98,334,43,86,9,38,0.97,112
2018/6/18,¡º,64,199,29,55,7,26,1.08,99
2018/6/19,¡º,66,290,21,51,7,31,0.99,96
2018/6/20,«·∂»Œ€»æ,104,342,36,83,9,39,0.99,115
2018/6/21,¡º,84,290,26,63,9,32,0.82,115
2018/6/22,¡º,95,330,31,71,12,30,0.83,144
2018/6/23,«·∂»Œ€»æ,109,333,31,78,15,28,0.84,165
2018/6/24,¡º,97,309,33,79,11,30,0.92,133
2018/6/25,¡º,62,250,37,69,7,33,1.09,65
2018/6/26,”≈,41,142,18,36,7,26,1.17,67
2018/6/27,¡º,59,262,22,62,7,38,1.11,67
2018/6/28,¡º,80,331,18,59,8,29,0.96,113
2018/6/29,«·∂»Œ€»æ,103,355,36,91,12,36,1.11,141
2018/6/30,¡º,93,338,37,82,10,25,1.14,137
2018/7/1,¡º,87,322,29,71,12,21,1.05,147
2018/7/2,¡º,78,317,37,62,8,20,1.02,137
2018/7/3,¡º,56,243,24,46,8,19,0.99,109
2018/7/4,”≈,49,180,16,35,7,19,1.11,104
2018/7/5,¡º,64,280,25,60,8,25,1.2,107
2018/7/6,¡º,90,325,46,84,8,34,1.19,124
2018/7/7,«·∂»Œ€»æ,105,355,55,112,9,38,1.15,136
2018/7/8,¡º,54,271,26,57,8,28,1.01,82
2018/7/9,”≈,48,253,18,38,7,19,1.04,95
2018/7/10,”≈,41,168,16,37,7,13,1.07,84
2018/7/11,”≈,42,147,12,36,7,21,0.89,83
2018/7/12,¡º,58,287,20,56,8,32,0.91,91
2018/7/13,¡º,77,350,40,91,7,32,0.98,113
2018/7/14,¡º,68,327,29,76,7,27,0.9,95
2018/7/15,¡º,71,319,25,64,7,23,0.84,105
2018/7/16,¡º,63,295,26,69,8,32,0.89,85
2018/7/17,¡º,74,333,20,54,8,20,0.84,122
2018/7/18,¡º,62,279,21,61,8,27,0.78,80
2018/7/19,¡º,58,243,21,65,8,28,0.73,76
2018/7/20,¡º,70,289,26,70,9,25,0.77,104
2018/7/21,¡º,73,299,20,65,9,23,0.75,114
2018/7/22,¡º,89,348,33,83,10,25,0.83,128
2018/7/23,¡º,85,351,35,77,11,18,0.79,146
2018/7/24,¡º,72,319,20,60,11,28,0.71,116
2018/7/25,¡º,93,354,23,78,13,36,0.75,119
2018/7/26,¡º,76,321,23,75,11,29,0.75,103
2018/7/27,¡º,60,275,19,53,9,24,0.71,99
2018/7/28,¡º,67,273,22,55,9,17,0.7,121
2018/7/29,¡º,77,292,31,68,9,21,0.83,133
2018/7/30,¡º,78,319,32,73,9,27,0.88,122
2018/7/31,¡º,59,243,26,60,9,27,0.86,97
2018/8/1,¡º,61,262,24,60,9,26,0.78,95
2018/8/2,¡º,61,250,21,54,9,22,0.7,104
2018/8/3,¡º,83,313,36,71,9,20,0.79,136
2018/8/4,«·∂»Œ€»æ,103,347,38,88,10,35,0.86,142
2018/8/5,«·∂»Œ€»æ,104,360,46,101,11,37,0.97,137
2018/8/6,¡º,97,359,42,88,9,22,1.12,147
2018/8/7,«·∂»Œ€»æ,105,361,33,80,8,23,1.04,155
2018/8/8,¡º,79,323,20,58,9,24,0.89,138
2018/8/9,¡º,79,319,23,72,9,29,0.88,110
2018/8/10,¡º,83,301,20,64,10,31,0.86,122
2018/8/11,¡º,83,291,23,66,10,30,0.87,120
2018/8/12,¡º,74,294,24,74,10,32,0.89,106
2018/8/13,¡º,92,359,32,75,10,24,1.02,136
2018/8/14,¡º,93,355,36,78,10,21,1.12,145
2018/8/15,¡º,84,350,42,88,10,29,1.23,123
2018/8/16,¡º,71,344,30,68,9,20,1.04,122
2018/8/17,¡º,57,276,24,58,10,25,0.96,97
2018/8/18,¡º,73,343,23,63,10,24,0.91,115
2018/8/19,¡º,73,348,22,62,12,28,0.93,113
2018/8/20,¡º,92,360,27,66,13,27,1.01,136
2018/8/21,¡º,73,304,24,60,10,22,0.95,115
2018/8/22,”≈,43,95,12,32,7,16,0.79,87
2018/8/23,¡º,54,155,17,43,7,26,0.87,98
2018/8/25,¡º,86,291,36,76,10,25,1.13,148
2018/8/27,¡º,88,309,39,77,10,21,1,142
2018/8/29,¡º,99,335,43,88,12,23,1.09,153
2018/8/31,¡º,78,348,42,87,9,16,1.06,126
2018/9/2,”≈,45,199,20,46,6,24,0.88,54
2018/9/3,¡º,57,260,24,63,7,29,0.84,74
2018/9/4,¡º,64,284,28,74,10,38,0.87,68
2018/9/5,”≈,42,129,18,40,7,25,0.77,66
2018/9/6,¡º,71,295,37,90,8,29,1.06,60
2018/9/7,¡º,59,317,22,66,8,37,0.83,49
2018/9/8,¡º,59,301,26,64,10,44,0.84,55
2018/9/9,¡º,67,310,36,75,10,41,0.96,76
2018/9/10,¡º,68,303,34,62,8,36,0.91,74
2018/9/11,¡º,65,280,28,65,9,39,0.89,80
2018/9/12,¡º,68,292,41,83,10,38,1.04,80
2018/9/13,¡º,63,292,40,70,9,39,0.99,69
2018/9/14,¡º,64,297,43,74,8,47,0.98,48
2018/9/15,¡º,52,215,22,59,7,32,0.86,32
2018/9/16,”≈,38,154,17,37,6,22,0.75,42
2018/9/17,”≈,48,232,29,48,6,34,0.79,31
2018/9/18,”≈,47,226,26,48,6,34,0.93,32
2018/9/19,”≈,40,155,19,39,6,32,1.08,28
2018/9/20,¡º,51,240,22,52,6,38,1.17,24
2018/9/21,¡º,57,249,27,60,7,36,1.02,60
2018/9/22,¡º,65,298,29,78,11,47,1.05,60
2018/9/23,¡º,66,283,33,77,13,48,1.12,66
2018/9/24,¡º,70,297,39,88,12,40,1.16,66
2018/9/25,¡º,60,304,32,67,7,24,1.07,66
2018/9/26,”≈,50,250,30,50,6,27,1.09,53
2018/9/27,¡º,59,276,39,62,7,38,1.18,22
2018/9/28,¡º,61,274,24,73,7,38,1.16,30
2018/9/29,¡º,73,308,34,93,8,41,1.03,36
2018/9/30,¡º,62,242,27,73,8,41,0.85,53
2018/10/1,¡º,59,265,26,68,8,49,0.89,43
2018/10/2,¡º,66,277,34,80,8,57,0.96,43
2018/10/3,¡º,66,209,32,80,9,60,0.96,45
2018/10/4,¡º,72,237,42,89,11,61,1.12,54
2018/10/5,¡º,88,306,61,111,12,66,1.23,51
2018/10/6,¡º,87,291,55,104,8,53,1.12,32
2018/10/7,¡º,73,216,46,95,9,55,1.07,30
2018/10/8,¡º,96,313,70,114,9,57,1.17,34
2018/10/9,¡º,60,206,25,69,8,43,0.91,41
2018/10/10,¡º,62,278,27,71,8,57,0.96,36
2018/10/11,¡º,78,352,46,103,13,61,1.17,40
2018/10/12,¡º,100,361,74,126,13,68,1.32,49
2018/10/13,¡º,88,333,63,106,11,56,1.26,42
2018/10/14,«·∂»Œ€»æ,120,355,90,107,7,47,1.11,38
2018/10/15,«·∂»Œ€»æ,128,360,96,119,7,58,1.14,37
2018/10/16,«·∂»Œ€»æ,122,351,92,118,9,64,1.12,28
2018/10/17,«·∂»Œ€»æ,128,357,95,119,9,48,1.14,54
2018/10/18,¡º,86,347,61,92,8,32,1.02,79
2018/10/19,¡º,67,291,45,75,8,38,0.92,62
2018/10/20,¡º,61,242,40,65,7,32,0.87,50
2018/10/21,¡º,85,296,62,94,6,39,1.01,36
2018/10/22,¡º,90,295,56,103,8,43,1.15,27
2018/10/23,¡º,91,342,54,129,11,56,1.19,37
2018/10/24,¡º,96,315,68,134,11,64,1.31,38
2018/10/25,¡º,87,296,54,107,8,42,1.19,42
2018/10/26,¡º,72,292,31,92,8,45,1.01,41
2018/10/27,¡º,81,338,48,109,9,61,1.07,30
2018/10/28,¡º,87,354,55,114,10,52,1.21,33
2018/10/29,¡º,71,301,42,91,8,36,1.2,55
2018/10/30,¡º,77,315,40,101,9,53,0.98,34
2018/10/31,¡º,82,300,45,112,11,62,1.05,30
2018/11/1,«·∂»Œ€»æ,109,342,79,144,14,62,1.28,48
2018/11/2,¡º,86,283,58,107,12,37,1.18,87
2018/11/3,¡º,98,322,69,118,13,51,1.23,57
2018/11/4,¡º,62,208,27,73,7,25,0.86,42
2018/11/5,¡º,56,228,34,62,7,35,0.98,23
2018/11/6,”≈,50,253,28,53,6,28,1.01,33
2018/11/7,¡º,59,276,37,60,7,38,1.18,26
2018/11/8,¡º,67,294,46,69,7,51,1.38,26
2018/11/9,«·∂»Œ€»æ,106,355,79,102,8,55,1.47,28
2018/11/10,«·∂»Œ€»æ,144,365,110,135,8,60,1.72,15
2018/11/11,«·∂»Œ€»æ,102,340,76,99,7,53,1.27,21
2018/11/12,«·∂»Œ€»æ,141,341,106,134,8,59,1.36,25
2018/11/13,÷–∂»Œ€»æ,160,344,121,158,9,57,1.59,25
2018/11/14,÷–∂»Œ€»æ,166,336,126,148,8,52,1.62,19
2018/11/15,¡º,95,300,57,115,7,34,1.14,20
2018/11/16,¡º,58,293,31,65,7,27,0.95,29
2018/11/17,¡º,56,271,35,59,8,28,0.94,33
2018/11/18,¡º,74,291,45,87,9,40,1.01,32
2018/11/19,¡º,88,301,62,118,10,62,1.23,21
2018/11/20,«·∂»Œ€»æ,124,339,93,141,9,54,1.36,15
2018/11/21,¡º,75,285,41,89,9,41,1.01,37
2018/11/22,¡º,90,304,63,119,11,66,1.24,20
2018/11/23,«·∂»Œ€»æ,133,349,100,146,10,71,1.42,23
2018/11/24,÷–∂»Œ€»æ,169,335,128,173,12,84,1.56,19
2018/11/25,÷–∂»Œ€»æ,183,319,139,173,11,77,1.54,22
2018/11/26,—œ÷ÿŒ€»æ,315,345,118,400,9,58,1.33,23
2018/11/27,—œ÷ÿŒ€»æ,339,351,119,445,13,61,1.35,18
2018/11/28,«·∂»Œ€»æ,145,264,95,236,13,63,1.43,24
2018/11/29,÷–∂»Œ€»æ,187,318,141,274,19,77,1.88,21
2018/11/30,÷ÿ∂»Œ€»æ,237,350,186,310,15,75,2,18
2018/12/1,÷ÿ∂»Œ€»æ,224,324,175,261,14,65,1.95,24
2018/12/2,—œ÷ÿŒ€»æ,290,347,176,341,10,49,1.81,20
2018/12/3,—œ÷ÿŒ€»æ,377,360,98,506,9,36,0.85,31
2018/12/4,÷ÿ∂»Œ€»æ,204,360,76,320,12,35,0.92,35
2018/12/5,«·∂»Œ€»æ,130,351,81,207,12,40,1.23,26
2018/12/6,«·∂»Œ€»æ,116,357,74,162,10,43,1.25,26
2018/12/7,¡º,64,325,28,75,12,27,1.09,38
2018/12/8,¡º,60,289,25,68,12,25,1.06,39
2018/12/9,¡º,72,268,49,77,15,37,1.12,32
2018/12/10,«·∂»Œ€»æ,138,343,104,140,18,55,1.49,20
2018/12/11,¡º,90,275,55,110,12,42,1.09,31
2018/12/12,¡º,78,202,50,98,18,49,1.19,27
2018/12/13,«·∂»Œ€»æ,128,302,97,154,17,71,1.59,21
2018/12/14,«·∂»Œ€»æ,133,318,100,146,27,65,1.81,20
2018/12/15,«·∂»Œ€»æ,142,319,101,160,19,55,1.63,30
2018/12/16,«·∂»Œ€»æ,105,230,78,131,13,57,1.22,27
2018/12/17,«·∂»Œ€»æ,128,309,94,154,16,82,1.41,20
2018/12/18,÷–∂»Œ€»æ,172,353,130,188,17,83,1.74,21
2018/12/19,÷–∂»Œ€»æ,193,332,147,203,25,88,1.87,19
2018/12/20,÷–∂»Œ€»æ,194,339,147,198,33,75,2.37,23
2018/12/21,«·∂»Œ€»æ,128,304,96,166,16,65,1.74,17
2018/12/28,¡º,72,337,41,75,9,30,0.99,35
2018/12/29,¡º,65,283,42,71,10,34,0.94,35
2018/12/30,¡º,96,333,71,107,24,53,1.53,22
2018/12/31,«·∂»Œ€»æ,129,344,97,126,15,50,1.47,26
2019/1/1,÷–∂»Œ€»æ,192,355,146,175,13,58,1.8,24
2019/1/2,÷ÿ∂»Œ€»æ,241,362,190,212,15,68,2.17,24
2019/1/3,—œ÷ÿŒ€»æ,290,362,239,269,11,68,2.38,22
2019/1/4,—œ÷ÿŒ€»æ,258,347,209,248,13,65,2,21
2019/1/5,÷ÿ∂»Œ€»æ,232,343,181,217,16,62,1.79,33
2019/1/6,—œ÷ÿŒ€»æ,299,359,248,276,11,57,2.11,25
2019/1/7,÷ÿ∂»Œ€»æ,229,333,186,243,12,54,1.96,32
2019/1/8,«·∂»Œ€»æ,111,262,83,132,16,54,1.42,30
2019/1/9,÷–∂»Œ€»æ,171,356,131,171,15,43,1.48,41
2019/1/10,÷–∂»Œ€»æ,177,346,134,152,10,46,1.36,26
2019/1/11,÷–∂»Œ€»æ,191,317,146,168,6,55,1.52,27
2019/1/12,÷ÿ∂»Œ€»æ,247,337,196,224,8,67,1.79,30
2019/1/13,—œ÷ÿŒ€»æ,272,339,221,253,12,75,2.03,30
2019/1/14,—œ÷ÿŒ€»æ,278,345,229,264,11,77,2.01,23
2019/1/15,¡º,97,236,55,110,10,44,0.91,38
2019/1/16,¡º,73,234,43,85,14,43,0.93,33
2019/1/17,«·∂»Œ€»æ,133,350,99,140,14,62,1.34,30
2019/1/18,÷–∂»Œ€»æ,174,355,131,173,15,70,1.49,22
2019/1/19,«·∂»Œ€»æ,131,276,95,135,13,56,1.31,35
2019/1/20,¡º,74,195,49,87,11,41,0.94,42
2019/1/21,¡º,71,177,45,82,9,40,0.9,42
2019/1/22,«·∂»Œ€»æ,114,299,85,127,10,63,1.24,33
2019/1/23,«·∂»Œ€»æ,144,345,108,135,16,67,1.38,38
2019/1/24,÷ÿ∂»Œ€»æ,204,357,155,197,21,78,1.83,21
2019/1/25,«·∂»Œ€»æ,114,254,75,142,15,45,1.14,33
2019/1/26,«·∂»Œ€»æ,137,316,103,140,18,41,1.29,42
2019/1/27,÷ÿ∂»Œ€»æ,206,356,161,200,15,56,1.64,25
2019/1/28,«·∂»Œ€»æ,147,311,111,150,16,46,1.32,38
2019/1/29,«·∂»Œ€»æ,117,261,88,125,13,51,1.14,45
2019/1/30,«·∂»Œ€»æ,133,290,100,120,10,47,1.18,32
2019/1/31,¡º,71,280,41,80,6,20,0.79,46
2019/2/1,¡º,82,226,60,97,9,29,1,46
2019/2/2,«·∂»Œ€»æ,135,326,80,165,7,27,0.99,50
2019/2/3,¡º,87,187,36,122,6,17,0.61,63
2019/2/4,«·∂»Œ€»æ,104,244,76,123,14,33,0.97,52
2019/2/5,÷ÿ∂»Œ€»æ,205,316,162,210,23,34,1.23,59
2019/2/6,÷–∂»Œ€»æ,189,329,144,176,14,37,1.26,56
2019/2/7,«·∂»Œ€»æ,149,350,98,192,11,25,1.17,47
2019/2/8,«·∂»Œ€»æ,103,351,76,109,8,23,1.07,40
2019/2/9,«·∂»Œ€»æ,125,325,94,134,13,29,1.31,31
2019/2/10,«·∂»Œ€»æ,128,327,97,112,8,24,1.26,49
2019/2/11,÷–∂»Œ€»æ,185,356,140,149,6,31,1.51,50
2019/2/12,÷ÿ∂»Œ€»æ,202,352,153,164,8,33,1.63,55
2019/2/13,«·∂»Œ€»æ,138,328,105,125,6,21,1.24,44
2019/2/14,«·∂»Œ€»æ,113,322,84,101,6,29,1.34,34
2019/2/15,«·∂»Œ€»æ,139,345,104,138,7,36,1.41,33
2019/2/16,¡º,79,288,50,94,15,31,1.05,47
2019/2/17,÷–∂»Œ€»æ,166,358,126,157,12,36,1.31,36
2019/2/18,÷–∂»Œ€»æ,194,363,146,172,7,35,1.5,30
2019/2/19,÷–∂»Œ€»æ,193,352,147,148,7,41,1.37,39
2019/2/20,÷ÿ∂»Œ€»æ,223,336,175,184,10,43,1.47,46
2019/2/21,÷–∂»Œ€»æ,181,320,139,144,10,38,1.26,49
2019/2/22,÷–∂»Œ€»æ,182,336,138,156,6,43,1.36,37
2019/2/23,÷–∂»Œ€»æ,191,333,144,155,11,56,1.24,53
2019/2/24,÷ÿ∂»Œ€»æ,215,344,165,185,15,58,1.27,66
2019/2/25,÷ÿ∂»Œ€»æ,201,345,154,174,10,55,1.14,50
2019/2/26,«·∂»Œ€»æ,123,282,92,120,6,35,0.82,63
2019/2/27,÷–∂»Œ€»æ,167,324,126,121,6,40,1.05,52
2019/2/28,÷–∂»Œ€»æ,170,331,128,138,6,44,1.12,45
2019/3/1,«·∂»Œ€»æ,145,302,109,126,7,43,1.05,42
2019/3/2,¡º,83,205,59,88,5,34,0.81,46
2019/3/3,¡º,73,190,52,82,6,43,1.04,40
2019/3/4,¡º,99,237,73,116,7,57,1.11,39
2019/3/5,«·∂»Œ€»æ,102,246,76,128,7,52,1.18,45
2019/3/6,¡º,95,268,68,119,13,49,1.11,61
2019/3/7,¡º,98,325,60,132,9,30,0.86,73
2019/3/8,¡º,78,270,53,95,10,37,0.91,59
2019/3/9,«·∂»Œ€»æ,124,360,90,135,7,56,1.14,46
2019/3/10,¡º,93,279,61,121,6,56,0.9,40
2019/3/11,¡º,68,206,35,85,5,42,0.74,43
2019/3/12,¡º,73,233,45,91,7,42,0.78,48
2019/3/13,¡º,68,200,41,82,14,41,0.85,47
2019/3/14,¡º,76,307,51,86,8,44,0.83,51
2019/3/15,¡º,66,266,34,79,7,49,0.78,48
2019/3/16,¡º,77,301,51,100,9,63,0.85,44
2019/3/17,¡º,88,291,63,111,14,58,1,45
2019/3/18,¡º,66,186,37,78,8,38,0.76,56
2019/3/19,¡º,78,241,49,102,19,46,0.87,55
2019/3/20,«·∂»Œ€»æ,145,334,61,203,8,30,0.78,64
2019/3/21,«·∂»Œ€»æ,106,341,42,161,5,25,0.62,61
2019/3/22,¡º,88,351,45,124,9,49,0.7,39
2019/3/23,¡º,78,331,44,103,8,46,0.72,51
2019/3/24,¡º,75,254,49,98,11,48,0.73,57
2019/3/25,¡º,90,319,59,115,7,51,0.76,56
2019/3/26,¡º,97,319,65,140,10,63,0.84,55
2019/3/27,¡º,86,261,52,118,8,46,0.83,60
2019/3/28,«·∂»Œ€»æ,103,331,54,154,6,50,0.79,50
2019/3/29,¡º,96,326,47,141,6,46,0.75,50
2019/3/30,¡º,76,257,23,101,6,23,0.63,76
2019/3/31,¡º,74,324,41,97,12,38,0.8,68
2019/4/1,¡º,88,338,61,120,13,52,0.98,72
2019/4/2,¡º,99,336,62,141,12,46,0.92,62
2019/4/3,¡º,96,324,68,119,10,50,0.88,63
2019/4/4,¡º,67,205,30,81,7,52,0.69,66
2019/4/5,¡º,74,219,42,95,9,44,0.76,63
2019/4/6,¡º,77,240,40,101,9,44,0.67,68
2019/4/7,«·∂»Œ€»æ,114,330,71,172,11,41,0.83,87
2019/4/8,«·∂»Œ€»æ,133,348,92,210,11,26,1.08,100
2019/4/9,¡º,70,331,34,79,6,24,0.82,51
2019/4/10,¡º,89,349,65,86,6,33,1.2,33
2019/4/11,¡º,94,329,69,101,7,35,1.13,61
2019/4/12,¡º,97,309,72,97,7,35,0.97,56
2019/4/13,¡º,74,254,51,79,5,40,0.96,35
2019/4/14,¡º,65,255,36,77,9,35,0.84,61
2019/4/15,¡º,75,298,44,95,9,45,0.86,52
2019/4/16,¡º,80,294,40,107,8,39,0.81,51
2019/4/17,¡º,96,306,59,139,10,58,0.91,59
2019/4/18,¡º,95,283,51,133,10,48,0.93,85
2019/4/19,«·∂»Œ€»æ,123,351,64,193,8,19,0.86,104
2019/4/20,¡º,66,228,41,74,6,23,0.92,57
2019/4/21,¡º,63,215,38,71,5,26,0.97,43
2019/4/22,¡º,63,209,42,68,6,20,1.07,81
2019/4/23,¡º,70,267,46,83,7,34,1.14,80
2019/4/24,«·∂»Œ€»æ,113,335,53,161,7,41,0.96,69
2019/4/25,«·∂»Œ€»æ,139,353,69,224,9,38,0.71,63
2019/4/26,¡º,75,318,46,87,5,20,0.86,56
2019/4/27,¡º,61,265,40,67,5,21,0.83,50
2019/4/28,¡º,68,295,48,68,5,25,0.83,45
2019/4/29,¡º,53,213,27,55,6,30,0.91,63
2019/4/30,¡º,76,267,28,99,7,32,0.62,70
2019/5/1,¡º,97,343,44,142,11,38,0.75,66
2019/5/2,¡º,70,239,41,84,8,28,0.68,90
2019/5/3,¡º,74,232,42,97,10,43,0.83,63
2019/5/4,¡º,68,179,43,82,7,37,0.85,67
2019/5/5,¡º,74,241,45,91,9,38,0.9,80
2019/5/6,¡º,66,292,30,79,6,23,0.74,81
2019/5/7,¡º,54,190,33,55,6,26,0.78,73
2019/5/8,¡º,56,192,31,57,6,27,0.79,62
2019/5/9,¡º,51,131,20,48,7,32,0.75,68
2019/5/10,¡º,60,147,28,67,8,36,0.76,59
2019/5/11,¡º,59,99,23,61,7,30,0.65,76
2019/5/12,—œ÷ÿŒ€»æ,290,347,177,535,7,35,0.64,50
2019/5/13,—œ÷ÿŒ€»æ,266,349,162,392,10,29,0.7,62
2019/5/14,÷–∂»Œ€»æ,160,357,102,261,11,54,0.96,30
2019/5/15,¡º,100,295,59,146,9,41,0.87,51
2019/5/16,¡º,89,281,49,125,9,49,0.83,28
2019/5/17,¡º,69,268,39,83,7,33,0.73,72
2019/5/18,¡º,89,338,56,125,8,57,0.92,54
2019/5/19,¡º,88,318,36,124,6,24,0.58,68
2019/5/20,¡º,76,316,36,101,8,37,0.59,70
2019/5/21,¡º,75,261,40,98,10,45,0.7,63
2019/5/22,¡º,77,244,35,91,11,44,0.73,76
2019/5/23,¡º,78,210,40,99,9,59,0.77,69
2019/5/24,¡º,73,187,35,87,9,49,0.74,74
2019/5/25,¡º,89,277,43,97,10,47,0.85,99
2019/5/26,¡º,91,331,45,130,8,22,0.61,84
2019/5/27,¡º,65,305,28,79,6,19,0.55,69
2019/5/28,”≈,43,129,24,43,6,23,0.64,55
2019/5/29,¡º,52,169,28,53,7,29,0.71,50
2019/5/30,¡º,57,233,25,59,8,33,0.73,61
2019/5/31,¡º,72,299,36,79,10,43,0.77,76
2019/6/1,¡º,65,229,33,78,8,29,0.64,82
2019/6/2,¡º,78,249,41,105,8,30,0.62,79
2019/6/3,¡º,67,227,39,77,8,35,0.64,80
2019/6/4,¡º,83,274,38,98,9,39,0.75,105
2019/6/5,”≈,46,126,24,46,5,24,0.72,57
2019/6/6,¡º,59,258,29,61,5,30,0.75,75
2019/6/7,¡º,71,292,31,71,6,41,0.82,89
2019/6/8,¡º,78,305,33,78,9,37,0.86,101
2019/6/9,¡º,73,290,37,80,8,38,0.81,93
2019/6/10,¡º,85,334,34,82,7,39,0.76,103
2019/6/11,¡º,73,313,37,92,5,72,0.88,28
2019/6/14,”≈,47,221,21,48,4,47,0.43,106
2019/6/15,”≈,39,143,19,39,5,28,0.54,70
2019/6/17,¡º,55,282,28,60,8,48,0.59,62
2019/6/18,¡º,66,316,31,66,7,47,0.65,88
2019/6/19,¡º,61,315,40,65,6,46,0.77,44
2019/6/20,”≈,28,113,12,15,3,11,0.59,82
2019/6/25,¡º,72,280,36,68,5,31,0.83,90
2019/6/26,¡º,70,286,40,75,6,29,0.86,95
2019/6/27,¡º,60,240,38,63,4,18,0.89,87
2019/6/28,”≈,38,110,14,36,4,20,0.68,60
2019/6/29,¡º,55,259,24,58,6,32,0.79,40
2019/6/30,¡º,61,290,24,63,7,33,0.77,69
2019/7/1,¡º,72,304,26,66,7,39,0.8,83
2019/7/2,¡º,75,284,36,86,8,52,0.9,77
2019/7/3,¡º,64,242,36,75,7,41,0.9,62
2019/7/4,¡º,60,229,23,49,6,26,0.7,79
2019/7/5,¡º,58,211,26,59,6,29,0.68,79
2019/7/6,¡º,67,295,25,73,5,31,0.59,81
2019/7/7,¡º,75,350,27,75,8,36,0.71,95
2019/7/12,”≈,45,228,16,37,5,28,0.54,83
2019/7/13,¡º,61,300,20,52,8,38,0.61,102
2019/7/14,¡º,75,343,27,63,8,44,0.75,106
2019/7/15,¡º,59,289,29,65,6,35,0.68,103
2019/7/16,¡º,54,279,34,59,4,40,0.78,58
2019/7/17,”≈,38,157,21,27,3,13,0.78,84
2019/7/18,”≈,31,132,18,27,3,15,0.62,80
2019/7/19,”≈,44,252,27,47,3,30,0.84,44
2019/7/20,”≈,36,153,11,32,4,25,0.58,69
