日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015/3/22,良,82,173,59,99,28,30,1.37,36
2015/3/23,轻度污染,127,344,95,137,33,37,1.54,20
2015/3/24,良,76,236,55,81,27,31,1.47,23
2015/3/25,良,63,158,43,64,21,26,1.45,34
2015/3/26,良,78,229,55,87,17,22,1.5,42
2015/3/27,良,84,217,61,85,18,25,1.55,42
2015/3/28,良,82,182,57,88,19,27,1.51,41
2015/3/29,良,68,109,47,76,19,22,1.36,51
2015/3/30,良,74,172,49,91,24,22,1.4,55
2015/3/31,良,69,164,45,85,17,18,1.53,66
2015/4/1,良,76,247,54,92,18,20,1.6,76
2015/4/2,良,91,317,66,111,19,28,1.72,78
2015/4/3,良,98,309,71,126,24,35,1.81,73
2015/4/4,良,93,284,64,119,30,27,2.04,87
2015/4/5,轻度污染,102,283,73,127,30,20,2.09,103
2015/4/6,良,92,295,67,101,22,19,2.14,73
2015/4/7,良,66,266,47,59,16,17,2.31,39
2015/4/8,优,49,121,29,51,17,17,2.3,64
2015/4/9,优,50,94,34,48,14,17,2.24,44
2015/4/10,良,55,105,38,53,17,20,2.25,38
2015/4/11,良,78,214,55,88,30,26,1.95,47
2015/4/12,良,72,203,47,78,16,22,1.4,67
2015/4/13,良,99,340,56,137,23,36,1.31,64
2015/4/14,轻度污染,111,331,73,154,42,39,1.33,81
2015/4/15,轻度污染,102,252,72,132,59,33,1.37,95
2015/4/16,轻度污染,113,264,79,143,42,30,1.38,94
2015/4/17,良,88,150,61,108,32,18,1.39,86
2015/4/18,轻度污染,111,295,82,132,36,24,1.45,76
2015/4/19,轻度污染,108,341,73,130,32,17,1.46,91
2015/4/20,良,64,206,36,74,13,9,1.37,82
2015/4/21,良,56,124,28,56,24,10,1.47,90
2015/4/22,良,68,176,46,76,24,14,1.58,60
2015/4/23,良,73,169,52,79,17,9,1.67,74
2015/4/24,良,80,197,58,87,20,12,1.85,45
2015/4/25,良,63,75,41,68,14,12,1.97,61
2015/4/26,良,87,202,61,117,45,19,2.09,66
2015/4/27,良,89,242,62,115,30,16,2.13,65
2015/4/28,良,65,127,44,71,18,11,2.07,57
2015/4/29,良,51,58,29,55,14,10,2.03,60
2015/4/30,良,71,126,43,90,25,13,2.06,40
2015/5/1,良,59,128,32,68,24,12,2.01,51
2015/5/2,良,70,262,45,87,21,15,2.07,50
2015/5/3,良,67,181,45,80,14,8,1.99,74
2015/5/4,优,46,45,27,45,13,7,1.99,46
2015/5/5,优,46,47,24,46,13,8,2.1,45
2015/5/6,良,75,172,52,92,20,11,2.22,47
2015/5/7,良,64,103,43,70,14,8,2.16,57
2015/5/8,良,59,141,38,64,13,10,2.09,63
2015/5/9,良,62,179,40,70,19,14,2.19,40
2015/5/10,优,49,81,30,49,12,8,2.1,60
2015/5/11,良,57,201,36,63,19,11,2.15,47
2015/5/12,优,46,76,19,47,16,12,2.03,71
2015/5/13,良,53,71,26,55,13,9,2.12,61
2015/5/14,良,57,114,30,61,14,8,2.14,50
2015/5/15,良,54,145,30,58,16,11,2.2,39
2015/5/16,良,60,135,39,68,14,11,2.28,41
2015/5/17,优,49,81,30,48,10,8,2.22,56
2015/5/18,良,65,143,41,77,18,13,2.34,40
2015/5/19,优,41,66,23,39,10,8,2.26,49
2015/5/20,良,52,131,27,55,18,13,2.39,21
2015/5/21,优,38,39,22,33,11,7,2.37,25
2015/5/22,优,47,75,30,42,10,9,1.84,27
2015/5/23,优,32,20,20,22,3,6,0.59,31
2015/5/24,良,56,97,33,53,11,9,0.69,60
2015/5/25,良,54,89,35,51,13,9,0.8,65
2015/5/26,良,79,199,54,75,13,9,0.76,80
2015/5/27,良,68,168,42,75,17,13,0.72,78
2015/5/28,良,58,134,33,58,10,9,0.65,95
2015/5/29,良,77,282,43,77,16,11,0.76,107
2015/5/30,良,51,122,24,43,6,7,0.55,78
2015/5/31,优,50,88,31,48,11,10,0.52,57
2015/6/1,良,56,122,34,54,10,9,0.5,66
2015/6/2,优,49,123,23,48,13,10,0.46,70
2015/6/3,良,51,169,28,50,11,10,0.45,70
2015/6/4,优,48,139,24,42,15,9,0.48,70
2015/6/5,优,41,66,18,32,14,8,0.74,72
2015/6/6,优,44,74,25,41,10,9,0.76,65
2015/6/7,良,51,136,31,51,14,9,0.76,63
2015/6/8,优,38,84,18,35,12,9,0.78,48
2015/6/9,优,47,120,28,49,15,10,0.93,45
2015/6/10,良,70,222,44,77,18,13,0.81,51
2015/6/11,优,41,67,20,32,11,8,0.59,63
2015/6/12,良,55,137,33,58,14,11,0.65,42
2015/6/13,良,55,167,35,52,12,10,0.72,46
2015/6/14,优,48,126,29,49,10,11,0.76,29
2015/6/15,优,47,104,23,47,13,11,0.75,49
2015/6/16,优,47,111,25,46,18,11,0.73,57
2015/6/17,良,57,178,34,56,20,12,0.81,58
2015/6/18,良,52,170,32,50,17,13,0.82,60
2015/6/19,优,32,33,16,20,11,8,0.8,56
2015/6/20,良,53,146,33,52,12,12,0.95,29
2015/6/21,优,44,90,25,44,15,10,0.9,30
2015/6/22,优,42,83,23,40,11,9,0.87,44
2015/6/23,良,52,145,30,54,18,12,0.89,42
2015/6/24,优,27,26,15,20,9,7,0.73,41
2015/6/25,优,22,3,11,20,7,8,0.59,32
2015/6/26,优,43,124,23,42,12,10,0.5,42
2015/6/27,优,45,160,24,43,14,10,0.5,55
2015/6/28,优,50,186,26,49,18,11,0.52,58
2015/6/29,良,53,212,29,54,17,12,0.53,61
2015/6/30,良,60,259,30,53,17,11,0.56,82
2015/7/1,良,69,284,42,66,20,14,0.66,72
2015/7/2,良,73,286,52,74,19,14,0.73,54
2015/7/3,优,41,92,23,35,10,8,0.58,40
2015/7/4,优,23,2,12,17,7,6,0.61,39
2015/7/5,优,30,30,16,28,8,7,0.58,38
2015/7/6,优,40,64,22,37,7,8,0.69,41
2015/7/7,优,45,93,28,38,10,11,0.85,50
2015/7/8,优,48,89,32,48,11,11,0.62,48
2015/7/9,良,68,214,47,47,8,10,0.67,49
2015/7/10,良,69,246,49,57,11,12,0.75,41
2015/7/11,良,53,157,37,47,10,9,0.73,28
2015/7/12,优,48,104,30,46,12,10,0.71,38
2015/7/13,良,63,121,41,64,20,13,0.82,57
2015/7/14,良,78,202,56,79,12,14,0.93,59
2015/7/15,良,72,231,48,77,15,13,0.98,45
2015/7/16,优,41,55,21,41,10,10,0.83,49
2015/7/17,良,52,155,33,51,9,10,0.83,52
2015/7/18,良,55,165,36,54,12,8,1.07,58
2015/7/19,良,53,144,36,50,7,8,1.23,42
2015/7/20,良,74,262,53,68,11,9,0.99,49
