日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017/10/26,优,37,18,20,37,10,20,0.86,47
2017/10/27,良,60,77,35,68,15,29,1.03,32
2017/10/28,良,81,185,57,98,13,24,0.98,33
2017/10/29,优,49,85,31,52,9,24,0.9,52
2017/10/30,良,91,325,64,126,11,31,0.89,68
2017/10/31,轻度污染,106,326,75,156,10,31,0.97,60
2017/11/1,轻度污染,104,270,75,142,8,24,1.03,48
2017/11/2,良,62,72,35,75,8,23,1.01,46
2017/11/3,良,74,140,44,95,7,29,0.96,51
2017/11/4,良,99,305,65,147,13,38,1.04,46
2017/11/5,轻度污染,113,304,83,157,12,41,1.09,46
2017/11/6,轻度污染,141,321,106,189,17,43,1.21,43
2017/11/7,轻度污染,118,234,88,146,8,30,1.19,77
2017/11/8,轻度污染,126,275,94,159,15,39,1.26,38
2017/11/9,轻度污染,106,274,79,132,12,34,0.97,43
2017/11/10,良,87,272,61,83,7,16,0.92,89
2017/11/11,优,49,113,33,51,6,17,0.71,32
2017/11/12,优,40,30,24,41,6,16,0.74,31
2017/11/13,优,50,97,30,55,11,25,0.77,49
2017/11/14,优,47,117,30,49,8,21,0.86,25
2017/11/15,优,41,70,28,40,10,21,0.93,25
2017/11/16,优,42,45,28,43,9,18,0.88,31
2017/11/17,优,35,39,20,33,7,16,0.92,56
2017/11/18,优,31,29,16,24,7,19,0.88,42
2017/11/19,优,46,125,30,42,9,22,0.93,31
2017/11/20,优,23,25,9,15,7,17,0.96,38
2017/11/21,优,25,20,11,18,7,13,0.78,51
2017/11/22,优,29,24,13,18,6,13,0.75,50
2017/11/23,优,35,32,20,30,6,12,0.66,63
2017/11/24,优,42,57,27,41,14,23,0.86,36
2017/11/25,良,54,91,35,59,14,20,0.83,48
2017/11/26,轻度污染,104,299,77,108,16,32,1.09,48
2017/11/27,轻度污染,135,325,102,158,16,28,1.26,31
2017/11/28,优,46,34,31,44,8,19,0.93,51
2017/11/29,良,51,81,35,49,8,20,0.98,42
2017/11/30,优,48,140,29,40,10,22,0.87,51
2017/12/1,优,38,49,25,35,11,23,0.95,34
2017/12/2,优,33,18,21,34,13,26,1.14,13
2017/12/3,优,27,4,18,24,11,19,1.08,26
2017/12/4,良,69,199,49,71,26,33,1.17,26
2017/12/5,优,49,59,33,45,13,25,1.1,45
2017/12/6,优,36,5,22,34,10,28,1.23,20
2017/12/7,优,18,1,10,16,7,21,1.23,28
2017/12/8,优,37,15,22,32,14,29,1.25,31
2017/12/9,良,77,140,56,88,19,37,1.66,18
2017/12/10,良,57,63,37,58,12,21,1.13,73
2017/12/11,良,97,256,72,82,19,39,1.39,31
2017/12/12,良,63,142,45,60,11,34,1.19,21
2017/12/13,优,34,14,22,29,9,26,1.1,33
2017/12/14,优,33,25,21,30,9,28,1.05,33
2017/12/15,优,23,13,11,19,9,25,1.05,26
2017/12/16,良,61,190,40,54,8,22,0.95,48
2017/12/17,良,56,114,40,52,13,28,0.99,36
2017/12/18,优,44,21,29,40,10,19,0.89,57
2017/12/19,良,63,159,43,69,14,33,1.15,49
2017/12/20,良,95,280,68,128,22,47,1.36,39
2017/12/21,轻度污染,116,307,84,153,16,41,1.38,47
2017/12/22,轻度污染,150,316,113,157,15,37,1.29,61
2017/12/23,轻度污染,108,159,80,117,16,33,1.1,85
2017/12/24,轻度污染,112,228,84,130,23,45,1.25,88
2017/12/25,中度污染,157,355,118,190,25,54,1.54,57
2017/12/26,中度污染,160,339,123,174,14,32,1.16,110
2017/12/27,重度污染,228,356,177,255,23,66,1.78,33
2017/12/28,重度污染,208,312,163,217,23,48,2,29
2017/12/29,良,97,139,71,94,11,23,1.22,93
2017/12/30,良,97,156,41,139,8,16,0.82,80
2017/12/31,中度污染,175,289,97,296,24,33,1.15,52
2018/1/1,良,84,96,55,115,8,24,1.11,42
2018/1/2,优,34,21,22,33,8,20,1.22,30
2018/1/3,优,38,55,24,32,9,27,1.21,50
2018/1/4,优,28,55,18,26,12,26,1.27,11
2018/1/5,优,49,119,32,49,21,27,1.54,5
2018/1/6,优,46,121,28,45,11,26,1.77,19
2018/1/7,优,21,18,9,16,8,19,1.34,27
2018/1/8,优,34,53,18,27,8,15,1.11,57
2018/1/9,良,58,185,40,59,10,17,1.12,66
2018/1/10,良,60,205,41,66,14,23,1.08,71
2018/1/11,良,82,298,59,105,23,42,1.2,39
2018/1/12,良,79,240,56,100,28,44,1.21,35
2018/1/13,良,86,161,62,98,24,32,1.2,37
2018/1/14,轻度污染,128,275,96,150,25,39,1.4,33
2018/1/15,轻度污染,147,263,110,161,30,39,1.44,36
2018/1/16,良,64,63,38,64,18,37,1.46,73
2018/1/17,轻度污染,133,227,100,175,20,41,1.69,36
2018/1/18,良,68,66,49,77,13,28,1.06,73
2018/1/19,良,92,139,68,105,16,36,1.19,66
2018/1/20,良,81,133,59,86,14,27,1.21,40
2018/1/21,良,81,164,59,103,18,38,1.27,73
2018/1/22,轻度污染,119,289,89,161,22,39,1.48,42
2018/1/23,良,76,200,54,83,15,32,1.35,44
2018/1/24,良,53,129,36,56,11,24,1.38,30
2018/1/25,优,22,11,9,17,6,16,1.31,26
2018/1/26,优,38,74,24,36,12,19,1.39,14
2018/1/27,优,24,8,15,23,12,16,1.14,18
2018/1/28,优,28,29,15,24,8,13,1.21,40
2018/1/29,良,84,223,61,81,8,18,1.23,70
2018/1/30,良,60,91,42,59,16,21,1.27,39
2018/1/31,良,57,78,38,52,11,13,1.28,60
2018/2/1,良,78,132,56,70,10,18,1.26,47
2018/2/2,良,69,147,48,68,9,15,0.94,78
2018/2/3,良,73,266,52,78,21,19,0.91,69
2018/2/4,良,79,261,57,81,16,21,0.99,55
2018/2/5,良,51,60,35,50,15,16,0.94,66
2018/2/6,良,91,275,67,109,18,26,1.06,49
2018/2/7,良,81,165,59,83,9,18,1.11,47
2018/2/8,轻度污染,103,248,77,102,18,26,1.27,46
2018/2/9,优,50,16,31,41,7,20,1.3,57
2018/2/10,优,42,11,23,29,6,17,1.3,71
2018/2/11,优,38,14,22,27,5,14,1.19,46
2018/2/12,良,56,88,33,45,8,16,1.2,56
2018/2/13,轻度污染,117,331,87,119,10,23,1.48,48
2018/2/14,良,83,204,60,83,7,15,1.26,46
2018/2/15,良,56,74,39,53,9,11,0.87,80
2018/2/16,轻度污染,139,224,107,149,19,18,1.1,62
2018/2/17,轻度污染,116,260,81,145,12,12,0.96,80
2018/2/18,中度污染,152,332,116,160,6,8,0.94,98
2018/2/19,良,61,189,43,65,11,11,0.81,83
2018/2/20,良,64,188,42,67,12,13,0.83,96
2018/2/21,良,60,214,39,57,5,10,0.84,84
2018/2/22,优,33,54,11,16,4,9,0.82,58
2018/2/23,良,52,133,35,50,8,12,0.91,63
2018/2/24,优,42,61,13,24,5,7,0.82,81
2018/2/25,良,61,146,40,69,9,18,0.94,81
2018/2/26,良,98,267,72,111,12,17,0.97,59
2018/2/27,良,75,200,54,81,6,15,1.01,61
2018/2/28,良,80,228,58,94,12,27,1.13,85
2018/3/1,良,97,303,70,120,8,31,1.18,81
2018/3/2,良,95,303,68,119,12,20,1.03,99
2018/3/3,良,94,253,58,112,9,23,1.01,83
2018/3/4,良,93,311,59,121,8,20,0.83,101
2018/3/5,良,81,333,58,101,6,15,0.79,79
2018/3/6,优,37,54,13,25,3,13,0.85,59
2018/3/7,优,30,33,12,21,4,11,0.89,58
2018/3/8,良,52,163,25,49,11,20,0.86,81
2018/3/9,良,76,226,44,100,16,29,0.95,70
2018/3/10,良,72,150,47,92,16,26,0.97,88
2018/3/11,轻度污染,107,276,80,116,8,22,0.99,101
2018/3/12,轻度污染,112,282,84,127,10,26,1.12,72
2018/3/13,轻度污染,102,264,76,112,9,18,1.07,76
2018/3/14,良,66,140,42,72,15,28,1.07,72
2018/3/15,良,78,228,50,104,19,38,1.13,58
2018/3/16,良,87,304,60,121,14,28,1.09,67
2018/3/17,轻度污染,103,328,74,116,16,21,1.12,100
2018/3/18,良,83,245,57,84,7,10,1.06,87
2018/3/19,优,50,130,14,29,4,16,1,81
2018/3/20,良,68,252,37,85,12,20,1.09,61
2018/3/21,良,65,219,39,78,20,20,0.98,72
2018/3/22,轻度污染,103,297,74,146,16,40,1.15,30
2018/3/23,轻度污染,114,292,84,141,19,31,1.25,42
2018/3/24,优,45,10,23,35,6,14,0.98,84
2018/3/25,优,47,23,22,37,8,14,0.93,83
2018/3/26,良,52,26,30,50,10,23,1.01,55
2018/3/27,优,35,3,21,30,9,21,1.05,56
2018/3/28,优,40,5,20,36,14,23,0.95,71
2018/3/29,良,60,103,27,63,16,24,1.02,63
2018/3/30,良,83,228,58,106,19,27,1.05,59
2018/3/31,优,44,21,27,43,12,15,1.1,67
2018/4/1,优,47,19,10,25,7,15,1.01,77
2018/4/2,良,76,124,50,95,17,33,1.35,47
2018/4/3,良,80,194,56,91,11,30,1.32,53
2018/4/4,良,96,296,71,115,13,24,1.32,69
2018/4/5,良,65,207,35,60,13,16,0.96,69
2018/4/5,良,65,207,35,60,13,16,0.96,69
2018/4/6,优,47,45,10,22,7,7,0.74,82
2018/4/7,良,57,82,25,69,13,19,0.87,62
2018/4/8,轻度污染,102,341,53,152,28,35,0.99,70
2018/4/9,轻度污染,112,324,68,172,24,35,1.08,70
2018/4/10,轻度污染,106,264,71,158,21,24,0.99,94
2018/4/11,轻度污染,120,295,88,180,17,18,0.99,116
2018/4/12,良,86,278,60,105,15,16,0.96,104
2018/4/13,良,86,330,53,84,7,14,1.01,82
2018/4/14,优,43,80,8,22,5,9,0.7,82
2018/4/15,良,65,167,31,74,7,10,0.68,100
2018/4/16,良,67,120,31,71,13,23,0.82,90
2018/4/17,良,83,169,46,106,25,34,0.97,77
2018/4/18,良,83,141,47,105,18,27,0.93,85
2018/4/19,良,69,83,42,79,14,20,0.88,97
2018/4/20,良,72,164,47,78,20,18,0.93,94
2018/4/21,良,79,305,55,99,13,23,1.02,78
2018/4/22,良,56,220,26,48,9,15,0.94,84
2018/4/23,良,59,259,33,61,9,19,0.85,80
2018/4/24,优,37,56,10,19,9,13,0.74,63
2018/4/25,优,32,17,6,16,8,10,0.67,65
2018/4/26,优,41,24,10,25,7,12,0.61,77
2018/4/27,良,53,73,24,55,12,21,0.72,66
2018/4/28,良,73,145,43,91,21,26,0.83,81
2018/4/29,良,68,118,39,66,8,16,0.75,104
2018/4/30,良,77,217,51,92,27,31,0.89,66
2018/5/1,良,69,210,47,75,18,18,0.85,88
2018/5/2,良,60,174,26,43,7,15,0.69,96
2018/5/3,良,73,255,49,90,21,34,0.97,24
2018/5/4,优,35,15,14,22,11,13,0.85,63
2018/5/5,良,58,151,24,59,17,18,0.84,68
2018/5/6,优,44,97,19,35,7,11,0.87,71
2018/5/7,良,59,194,24,62,16,20,0.77,91
2018/5/8,良,85,292,57,117,28,32,0.92,52
2018/5/9,优,28,4,9,18,9,15,0.9,56
2018/5/10,优,40,39,22,40,9,18,0.84,59
2018/5/11,优,34,9,8,21,5,8,0.93,65
2018/5/12,良,57,116,18,41,6,15,0.86,96
2018/5/13,良,71,165,39,86,28,32,1.04,50
2018/5/14,良,68,152,34,70,24,30,1,68
2018/5/15,良,77,257,33,84,18,30,0.96,96
2018/5/16,良,78,280,40,83,34,26,0.95,94
2018/5/17,良,79,310,43,77,19,21,0.93,96
2018/5/18,良,59,141,35,60,11,18,0.95,88
2018/5/19,良,73,310,44,77,11,18,1.03,73
2018/5/20,良,61,274,35,62,10,20,0.95,81
2018/5/21,良,66,301,38,72,19,13,0.95,99
2018/5/22,优,46,121,16,32,10,10,0.88,78
2018/5/23,良,56,109,25,63,14,15,0.86,78
2018/5/24,良,61,120,30,66,11,16,0.81,91
2018/5/25,良,67,182,43,79,6,12,0.85,96
2018/5/26,良,55,156,20,37,6,13,0.86,96
2018/5/27,良,75,203,28,83,4,11,0.67,99
2018/5/28,良,91,227,42,124,19,21,0.76,91
2018/5/29,良,98,288,51,144,14,20,0.8,90
2018/5/30,良,74,212,39,93,15,14,0.57,93
2018/5/31,良,51,102,14,24,5,12,0.6,93
2018/6/1,优,37,33,22,33,9,14,0.6,55
2018/6/2,优,42,45,13,23,13,16,0.65,64
2018/6/3,良,58,97,39,57,31,26,0.73,35
2018/6/4,良,57,121,11,20,4,13,0.53,99
2018/6/5,良,64,181,25,53,10,23,0.62,75
2018/6/6,良,69,185,30,70,7,23,0.62,75
2018/6/7,良,72,205,34,74,6,21,0.64,89
2018/6/8,良,71,271,37,74,6,19,0.67,78
2018/6/9,良,62,260,15,28,5,8,0.53,113
2018/6/10,良,64,223,36,63,7,15,0.61,111
2018/6/11,良,71,213,47,74,6,30,0.81,45
2018/6/12,优,44,61,5,13,3,12,0.74,83
2018/6/13,优,45,91,17,33,4,17,0.69,54
2018/6/14,优,43,76,16,29,4,14,0.56,71
2018/6/15,良,57,159,35,61,10,28,0.74,43
2018/6/16,良,60,174,34,66,7,23,0.73,53
2018/6/17,良,52,124,27,55,8,19,0.68,43
2018/6/18,优,45,80,22,42,5,10,0.67,64
2018/6/19,优,42,101,11,21,4,9,0.73,80
2018/6/20,优,42,110,23,38,4,11,0.81,78
2018/6/21,优,39,83,20,32,5,16,0.81,59
2018/6/22,优,34,55,5,8,4,10,0.86,69
2018/6/23,优,37,91,12,20,4,9,0.81,69
2018/6/24,优,25,18,10,17,5,16,0.77,43
2018/6/25,优,23,17,6,14,5,10,0.64,45
2018/6/26,优,25,27,7,19,5,8,0.62,45
2018/6/27,优,28,42,12,25,6,9,0.62,45
2018/6/28,优,50,210,24,52,6,19,0.72,39
2018/6/29,良,60,207,36,66,6,19,0.82,51
2018/6/30,良,52,183,29,53,6,21,0.8,48
2018/7/1,优,49,182,29,47,7,19,0.89,48
2018/7/2,优,47,166,29,50,6,20,0.93,37
2018/7/3,优,46,185,22,48,6,20,0.84,42
2018/7/4,良,57,232,37,62,7,14,0.85,47
2018/7/5,优,34,71,13,22,5,8,0.87,61
2018/7/6,优,32,82,10,20,5,10,0.85,59
2018/7/7,优,36,151,23,34,6,13,0.87,51
2018/7/8,优,46,227,31,45,7,14,0.79,55
2018/7/9,优,36,165,18,29,6,13,0.73,53
2018/7/10,优,30,68,10,19,6,8,0.68,60
2018/7/11,优,33,71,16,29,7,11,0.68,60
2018/7/12,优,44,188,20,37,6,9,0.7,83
2018/7/13,良,57,283,27,49,8,18,0.76,69
2018/7/14,良,57,259,29,50,8,15,0.75,86
2018/7/15,优,37,113,15,28,8,10,0.69,65
2018/7/16,优,30,70,12,25,9,11,0.71,49
2018/7/17,优,34,85,15,30,9,14,0.74,41
2018/7/18,优,49,180,19,53,8,14,0.69,44
2018/7/19,优,44,147,19,35,9,8,0.65,68
2018/7/20,优,35,75,14,26,8,9,0.68,61
2018/7/21,优,48,121,20,37,11,12,0.74,80
2018/7/22,良,61,218,36,62,13,17,0.86,73
2018/7/23,良,64,270,38,66,11,15,0.89,72
2018/7/24,良,64,276,38,58,10,13,0.82,81
2018/7/25,良,52,191,30,53,9,14,0.82,65
2018/7/26,优,39,111,14,30,8,12,0.7,56
2018/7/27,优,35,60,14,30,8,13,0.68,58
2018/7/28,优,29,32,10,23,9,9,0.64,52
2018/7/29,优,31,40,14,27,10,10,0.66,54
2018/7/30,优,43,117,19,39,11,15,0.75,55
2018/7/31,优,47,150,22,45,12,16,0.75,48
2018/8/1,优,39,86,20,38,9,17,0.78,40
2018/8/2,优,37,87,17,34,9,15,0.74,48
2018/8/3,优,30,39,15,25,11,10,0.72,51
2018/8/4,优,29,38,15,23,7,14,0.82,54
2018/8/5,优,40,96,17,24,11,13,0.81,63
2018/8/6,优,35,54,21,32,11,22,0.94,32
2018/8/7,优,41,111,20,30,9,17,0.91,47
2018/8/8,优,29,23,14,20,10,17,0.78,43
2018/8/9,优,36,36,20,34,10,20,0.79,34
2018/8/10,良,52,134,32,56,11,22,0.84,56
2018/8/11,良,56,146,37,59,9,24,0.98,43
2018/8/12,良,52,175,29,47,10,19,0.89,61
2018/8/13,良,66,300,35,58,11,18,0.88,85
2018/8/14,良,63,302,38,64,11,24,0.97,76
2018/8/15,良,65,318,21,35,8,12,0.84,107
2018/8/16,优,48,239,18,28,7,7,0.8,92
2018/8/17,良,63,311,22,32,7,5,0.84,114
2018/8/18,优,46,201,17,34,9,15,0.9,65
2018/8/19,优,49,221,21,47,12,18,0.9,54
2018/8/20,良,57,253,28,56,11,18,0.93,65
2018/8/21,良,58,226,30,54,11,20,0.95,76
2018/8/22,良,62,264,27,50,8,18,0.92,62
2018/8/23,良,100,364,66,90,8,18,1.27,91
2018/8/25,良,73,247,40,74,14,19,0.96,100
2018/8/27,良,62,224,32,57,14,17,0.99,88
2018/8/29,优,44,165,21,36,10,10,0.85,72
2018/8/31,优,47,218,24,46,14,17,0.89,58
2018/9/2,优,43,183,19,44,10,18,0.84,45
2018/9/3,优,38,110,14,31,10,12,0.79,54
2018/9/4,优,40,128,19,33,9,12,0.8,41
2018/9/5,优,47,163,25,45,10,15,0.82,49
2018/9/6,优,37,90,12,20,8,7,0.65,66
2018/9/7,优,50,252,12,24,7,4,0.58,96
2018/9/8,良,52,253,29,53,9,13,0.7,65
2018/9/9,优,45,125,20,32,13,17,0.69,75
2018/9/10,优,39,73,22,34,15,14,0.8,60
2018/9/11,优,28,12,7,11,8,10,0.85,53
2018/9/12,优,26,16,10,14,7,10,0.87,51
2018/9/13,优,28,23,16,23,7,11,0.88,50
2018/9/14,优,44,135,29,41,7,12,0.96,35
2018/9/15,优,41,148,19,38,6,9,0.92,44
2018/9/16,优,28,54,3,8,5,7,0.88,52
2018/9/17,优,27,61,2,7,5,9,0.82,54
2018/9/18,优,27,73,12,18,6,19,1.1,38
2018/9/19,优,28,60,11,22,6,14,0.99,30
2018/9/20,优,39,100,18,35,7,10,0.86,36
2018/9/21,优,38,94,15,30,6,12,0.82,56
2018/9/22,优,35,72,13,27,8,12,0.81,62
2018/9/23,优,41,133,24,40,8,17,0.89,34
2018/9/24,良,51,197,33,53,8,15,0.95,36
2018/9/25,优,35,87,18,30,7,12,0.95,33
2018/9/26,优,26,23,3,10,6,8,0.95,48
2018/9/27,优,27,29,9,17,6,11,1.01,45
2018/9/28,优,28,27,7,15,6,12,0.99,45
2018/9/29,优,30,32,14,27,11,16,0.99,43
2018/9/30,优,35,64,18,33,7,14,0.96,47
2018/10/1,优,32,50,13,23,6,9,0.8,59
2018/10/2,优,28,13,11,18,6,9,0.8,48
2018/10/3,优,26,8,4,9,7,8,0.8,50
2018/10/4,优,25,11,15,24,8,13,0.94,34
2018/10/5,优,33,15,16,31,9,12,0.98,31
2018/10/6,优,21,2,10,19,10,13,0.89,30
2018/10/7,优,17,1,8,14,8,14,0.74,32
2018/10/8,优,23,7,12,17,7,12,0.74,42
2018/10/9,优,32,50,5,10,8,7,0.73,69
2018/10/10,优,45,147,27,42,12,20,0.86,52
2018/10/11,良,64,290,44,67,12,25,0.93,38
2018/10/12,良,58,175,40,60,15,26,0.9,40
2018/10/13,优,25,16,14,23,10,15,1,35
2018/10/14,优,26,23,13,19,9,15,0.94,44
2018/10/15,优,30,71,10,19,7,14,0.89,46
2018/10/16,优,29,58,19,27,9,17,0.84,36
2018/10/17,优,39,108,26,37,14,18,0.96,32
2018/10/18,优,32,41,18,32,16,21,0.71,27
2018/10/19,优,17,2,10,16,9,16,0.88,12
2018/10/20,优,19,2,9,16,12,14,0.93,24
2018/10/21,优,18,3,5,13,9,13,0.97,32
2018/10/22,优,24,13,14,21,9,15,0.94,36
2018/10/23,优,27,28,11,19,12,15,0.98,35
2018/10/24,优,44,85,29,37,15,18,0.88,24
2018/10/25,优,25,11,8,20,9,9,0.71,41
2018/10/26,优,43,79,25,43,10,20,0.76,46
2018/10/27,优,46,108,27,47,12,20,0.81,30
2018/10/28,优,35,56,14,30,9,15,0.68,41
2018/10/29,优,47,131,25,49,10,26,0.75,22
2018/10/30,优,36,55,20,37,9,21,0.67,43
2018/10/31,优,49,91,21,50,12,24,0.71,35
2018/11/1,良,62,161,30,74,14,30,0.72,36
2018/11/2,良,68,207,38,84,18,31,0.72,57
2018/11/3,良,72,232,49,91,14,26,0.78,66
2018/11/4,轻度污染,102,335,76,117,13,21,0.8,86
2018/11/5,优,35,55,13,19,8,11,0.66,62
2018/11/6,优,28,50,9,15,8,10,0.51,50
2018/11/7,优,28,71,11,18,8,10,0.49,55
2018/11/8,优,38,131,21,38,14,25,0.76,38
2018/11/9,良,57,206,36,64,10,19,0.86,23
2018/11/10,优,26,10,16,24,7,10,0.76,35
2018/11/11,优,39,48,19,32,10,17,0.75,50
2018/11/12,优,48,134,31,50,12,22,0.74,50
2018/11/13,优,33,48,22,32,11,18,0.85,22
2018/11/14,优,25,8,15,24,10,15,0.84,18
2018/11/15,优,26,23,15,22,6,20,0.81,37
2018/11/16,优,20,17,11,16,8,19,0.81,17
2018/11/17,优,12,1,4,8,4,12,0.65,19
2018/11/18,优,25,50,7,15,5,10,0.52,47
2018/11/19,优,44,125,27,46,8,18,0.62,21
2018/11/20,优,23,8,14,21,6,12,0.56,27
2018/11/21,优,30,31,14,24,5,12,0.53,56
2018/11/22,优,46,118,29,48,11,25,0.63,24
2018/11/23,良,70,194,49,81,12,24,0.73,34
2018/11/24,优,43,46,23,39,8,22,0.64,42
2018/11/25,良,65,98,44,77,13,32,0.82,46
2018/11/26,良,89,170,64,111,11,29,0.87,37
2018/11/27,良,69,112,48,78,7,24,0.72,39
2018/11/28,轻度污染,112,220,84,129,10,29,1,34
2018/11/29,良,77,159,55,78,9,19,0.8,46
2018/11/30,优,35,10,16,28,6,14,0.74,56
2018/12/1,良,68,127,46,74,10,24,0.83,46
2018/12/2,优,50,62,30,51,11,22,0.84,56
2018/12/3,优,48,58,30,46,8,14,0.76,57
2018/12/4,良,62,199,40,56,8,22,0.68,48
2018/12/5,优,46,99,32,43,9,19,0.85,27
2018/12/6,优,19,17,10,16,8,19,0.88,12
2018/12/7,优,14,5,6,11,9,16,0.83,9
2018/12/8,优,20,45,12,19,11,17,0.73,9
2018/12/9,优,20,49,12,17,14,17,0.83,6
2018/12/10,优,12,2,8,10,9,15,0.85,14
2018/12/11,优,28,47,16,26,9,15,0.78,36
2018/12/12,优,32,50,20,27,11,18,0.79,21
2018/12/13,优,24,10,16,22,11,16,0.83,17
2018/12/14,优,45,69,32,40,13,17,0.93,16
2018/12/15,优,24,7,16,18,10,15,0.96,18
2018/12/16,优,46,70,31,49,12,22,0.9,52
2018/12/17,良,76,178,54,91,30,39,1.19,27
2018/12/18,轻度污染,107,266,80,130,25,36,1.14,15
2018/12/19,良,60,90,43,60,11,23,1.08,28
2018/12/20,良,75,160,54,78,24,39,1.55,18
2018/12/21,良,54,89,36,44,13,28,1.03,51
2018/12/28,优,25,21,16,20,11,25,1.16,13
2018/12/29,优,17,5,9,13,9,21,1.08,21
2018/12/30,优,50,120,35,43,14,21,1.15,36
2018/12/31,良,59,178,41,52,15,28,1.27,23
2019/1/1,优,21,4,14,18,14,23,1.09,20
2019/1/2,优,44,86,30,43,18,29,1.05,25
2019/1/3,良,55,103,38,53,15,27,0.94,19
2019/1/4,优,29,27,17,25,12,30,0.93,11
2019/1/5,优,40,76,28,38,13,28,0.93,21
2019/1/6,良,53,125,35,52,15,30,0.89,21
2019/1/7,优,26,14,14,19,12,25,0.95,29
2019/1/8,优,27,40,16,21,12,24,0.99,27
2019/1/9,优,37,77,25,35,12,16,0.97,17
2019/1/10,优,26,37,16,24,9,13,1.02,18
2019/1/11,优,42,99,26,41,11,23,1.13,20
2019/1/12,优,50,95,33,51,11,22,1.17,21
2019/1/13,优,36,28,20,27,11,16,1.05,46
2019/1/14,良,54,75,37,51,9,14,0.87,59
2019/1/15,优,47,87,32,43,9,15,0.89,58
2019/1/16,优,42,75,26,36,15,18,0.9,53
2019/1/17,良,65,132,47,62,26,26,1.03,27
2019/1/18,良,73,156,50,76,13,23,1.18,18
2019/1/19,优,28,8,16,23,4,17,1.06,30
2019/1/20,良,51,119,34,45,8,14,0.76,71
2019/1/21,优,36,24,18,23,8,15,0.78,60
2019/1/22,良,61,85,43,60,13,28,0.83,39
2019/1/23,良,77,143,55,77,15,26,0.95,26
2019/1/24,良,71,107,51,73,13,24,1.03,24
2019/1/25,良,52,59,36,51,10,16,0.8,66
2019/1/26,良,53,97,37,48,12,23,1.02,28
2019/1/27,优,37,10,21,29,10,16,1.06,44
2019/1/28,优,46,47,29,36,11,17,1.14,48
2019/1/29,优,35,13,19,29,11,17,1.28,34
2019/1/30,优,20,2,12,16,8,11,1.25,38
2019/1/31,优,37,47,22,26,8,11,1.06,50
2019/2/1,优,42,70,23,31,11,15,1.17,34
2019/2/2,优,49,63,19,42,10,18,1.15,43
2019/2/3,优,42,38,25,38,9,9,0.78,64
2019/2/4,优,46,59,31,43,10,8,0.79,63
2019/2/5,良,55,53,36,49,17,10,0.92,63
2019/2/6,良,65,145,41,61,13,8,0.69,82
2019/2/7,良,90,280,66,94,12,10,0.77,104
2019/2/8,良,96,341,71,98,11,10,0.87,70
2019/2/9,优,41,122,28,37,14,10,1.08,41
2019/2/10,优,13,2,5,9,7,7,0.95,23
2019/2/11,优,39,96,23,34,10,11,1.01,28
2019/2/12,优,23,14,15,20,6,8,0.96,20
2019/2/13,优,43,111,27,38,14,15,1.03,34
2019/2/14,优,37,75,24,33,6,13,0.98,29
2019/2/15,优,35,84,16,21,8,12,0.99,46
2019/2/16,优,23,31,13,18,9,12,0.98,26
2019/2/17,优,22,27,14,19,14,16,1.02,11
2019/2/18,优,22,29,13,19,10,11,0.92,21
2019/2/19,优,31,42,20,26,13,12,0.88,26
2019/2/20,优,22,12,14,19,9,11,0.91,31
2019/2/21,优,34,62,15,23,8,12,0.91,54
2019/2/22,优,41,85,28,35,11,15,0.88,38
2019/2/23,优,25,21,14,18,7,15,0.91,48
2019/2/24,优,27,37,18,25,18,18,0.84,31
2019/2/25,优,40,61,26,33,11,16,0.85,36
2019/2/26,优,42,57,29,38,9,17,0.87,26
2019/2/27,优,26,13,11,18,8,15,0.83,43
2019/2/28,优,33,26,19,29,11,17,0.89,30
2019/3/1,优,32,19,22,30,8,14,0.89,27
2019/3/2,优,30,39,14,22,6,12,0.81,52
2019/3/3,良,68,182,49,74,17,23,0.94,72
2019/3/4,良,69,178,49,68,7,13,0.87,63
2019/3/5,优,42,77,22,35,5,11,0.66,75
2019/3/6,优,43,106,24,36,6,15,0.47,63
2019/3/7,优,25,29,11,16,12,19,0.56,45
2019/3/8,优,24,24,11,17,13,17,0.62,40
2019/3/9,优,31,41,12,18,8,15,0.72,51
2019/3/10,优,36,45,22,33,11,20,0.71,53
2019/3/11,良,55,112,38,54,9,21,0.75,67
2019/3/12,轻度污染,108,359,81,124,21,37,0.99,22
2019/3/13,良,82,299,58,79,9,21,0.78,51
2019/3/14,优,37,15,13,18,6,13,0.6,68
2019/3/15,优,36,13,13,19,7,18,0.45,69
2019/3/16,优,33,8,17,25,9,20,0.49,58
2019/3/17,优,31,9,16,25,9,19,0.58,55
2019/3/18,优,46,47,29,48,14,23,0.7,67
2019/3/19,良,61,134,31,59,12,23,0.71,68
2019/3/20,优,49,59,18,41,12,17,0.49,76
2019/3/21,良,75,259,49,77,9,16,0.55,105
2019/3/22,良,53,225,32,51,5,12,0.41,81
2019/3/23,优,40,111,12,20,6,11,0.36,68
2019/3/24,优,38,55,22,32,10,18,0.43,54
2019/3/25,良,65,190,46,66,20,26,0.6,53
2019/3/26,良,63,186,41,66,12,21,0.58,65
2019/3/27,良,54,98,34,57,8,17,0.58,59
2019/3/28,良,64,203,39,65,13,23,0.62,83
2019/3/29,良,59,159,34,65,17,29,0.65,73
2019/3/30,良,77,264,55,96,14,21,0.64,99
