»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2021/9/12,¡º,73,346,45,77,9,27,0.66,119
2021/9/13,¡º,73,355,53,77,7,18,0.72,93
2021/9/14,”≈,48,284,29,48,7,14,0.53,97
2021/9/15,”≈,39,197,14,34,8,23,0.38,87
2021/9/16,¡º,51,278,28,54,9,36,0.54,52
2021/9/17,”≈,49,274,28,48,9,27,0.73,63
2021/9/18,”≈,45,231,27,45,10,33,0.6,52
2021/9/19,”≈,24,98,11,11,7,17,0.58,74
2021/9/20,”≈,28,149,7,8,6,13,0.59,89
2021/9/21,”≈,47,338,20,42,9,20,0.65,95
2021/9/22,”≈,48,260,23,44,11,29,0.51,81
2021/9/23,¡º,54,287,32,57,13,36,0.67,55
2021/9/24,¡º,52,303,36,44,4,19,0.73,53
2021/9/25,”≈,27,133,16,20,4,15,0.41,72
2021/9/26,”≈,22,95,13,12,5,15,0.39,54
2021/9/27,”≈,32,158,17,27,5,18,0.46,61
2021/9/28,”≈,48,237,27,49,8,33,0.74,48
2021/9/29,”≈,49,271,24,55,11,31,0.84,74
2021/9/30,¡º,66,336,37,72,8,25,0.57,89
2021/10/1,¡º,72,337,47,87,6,27,0.8,49
2021/10/2,¡º,73,321,48,95,8,27,0.76,79
2021/10/3,¡º,72,342,52,83,8,37,0.89,33
2021/10/4,”≈,32,166,21,30,4,16,0.47,38
2021/10/5,”≈,16,37,9,8,5,14,0.36,51
2021/10/6,”≈,16,47,9,7,6,17,0.4,47
2021/10/7,”≈,27,158,15,20,4,23,0.44,43
2021/10/8,”≈,43,285,24,41,7,35,0.58,41
2021/10/9,”≈,39,217,27,31,6,19,0.78,57
2021/10/10,”≈,45,290,21,48,6,26,0.5,28
2021/10/11,”≈,36,265,16,33,5,34,0.42,37
2021/10/12,”≈,42,269,22,41,10,41,0.52,49
2021/10/13,¡º,52,282,30,57,12,47,0.68,59
2021/10/14,¡º,85,345,62,84,10,48,0.8,52
2021/10/15,¡º,75,347,50,70,8,28,0.78,41
2021/10/16,”≈,27,198,10,26,4,23,0.32,52
2021/10/17,”≈,37,244,16,39,10,34,0.4,46
2021/10/18,¡º,69,333,48,83,15,47,0.65,35
2021/10/19,¡º,52,247,28,59,9,39,0.59,32
2021/10/20,¡º,53,290,29,59,12,50,0.6,16
2021/10/21,¡º,61,290,40,72,10,46,0.63,31
2021/10/22,”≈,48,210,25,51,9,49,0.39,38
2021/10/23,”≈,49,193,25,53,8,57,0.5,39
2021/10/24,¡º,94,330,69,103,12,57,0.54,69
2021/10/25,«·∂»Œ€»æ,129,348,97,138,10,46,0.68,86
2021/10/26,«·∂»Œ€»æ,137,355,103,144,10,48,0.79,54
2021/10/27,¡º,70,267,43,78,8,59,0.5,30
2021/10/28,¡º,77,282,48,101,11,69,0.51,35
2021/10/29,÷–∂»Œ€»æ,189,363,145,195,16,73,0.92,33
2021/10/30,÷–∂»Œ€»æ,163,356,123,173,10,64,1.1,40
2021/10/31,«·∂»Œ€»æ,144,349,105,151,8,48,0.77,40
2021/11/1,¡º,63,240,45,65,9,40,0.63,30
2021/11/2,¡º,96,324,71,97,13,50,0.73,19
2021/11/3,¡º,84,281,62,90,7,40,0.84,33
2021/11/4,«·∂»Œ€»æ,134,334,102,134,11,37,0.78,64
2021/11/5,÷–∂»Œ€»æ,185,354,140,178,8,57,1.03,25
2021/11/6,÷–∂»Œ€»æ,182,351,137,183,5,50,1.08,9
2021/11/7,”≈,20,40,12,11,3,12,0.23,57
2021/11/8,”≈,24,75,12,21,6,17,0.38,58
2021/11/9,”≈,22,37,11,19,9,19,0.37,63
2021/11/10,”≈,22,26,9,19,8,19,0.29,64
2021/11/11,”≈,27,58,11,23,8,28,0.33,54
2021/11/12,”≈,44,114,20,46,11,41,0.49,38
2021/11/13,¡º,64,209,35,79,16,51,0.66,36
2021/11/14,¡º,66,202,37,83,15,57,0.61,28
2021/11/15,¡º,82,259,57,109,19,70,0.94,9
2021/11/16,¡º,56,111,31,62,12,47,0.67,21
2021/11/17,«·∂»Œ€»æ,107,283,79,117,12,56,0.91,29
2021/11/18,÷–∂»Œ€»æ,173,356,131,182,16,62,1.01,37
2021/11/19,«·∂»Œ€»æ,148,342,109,144,11,46,0.99,31
2021/11/20,”≈,44,91,23,45,9,47,0.6,7
2021/11/21,¡º,71,269,27,92,7,32,0.57,33
2021/11/22,”≈,34,115,10,34,7,20,0.25,50
2021/11/23,¡º,51,168,30,55,16,46,0.58,26
2021/11/24,¡º,80,304,55,98,17,57,0.77,22
2021/11/25,¡º,84,288,57,115,16,64,0.84,23
2021/11/26,¡º,75,225,51,91,13,59,0.72,21
2021/11/27,«·∂»Œ€»æ,117,324,87,128,21,69,0.98,18
2021/11/28,«·∂»Œ€»æ,116,328,87,120,17,46,0.71,46
2021/11/29,«·∂»Œ€»æ,111,340,84,98,10,51,0.74,17
2021/11/30,”≈,35,88,18,33,4,22,0.32,36
2021/12/1,”≈,38,120,21,37,10,41,0.47,25
2021/12/2,¡º,54,198,30,58,12,45,0.67,27
2021/12/3,”≈,49,120,22,52,11,39,0.38,33
2021/12/4,¡º,71,247,49,84,18,59,0.76,17
2021/12/5,«·∂»Œ€»æ,125,341,95,131,24,63,0.74,25
2021/12/6,¡º,98,294,67,102,12,49,0.71,27
2021/12/7,¡º,57,176,37,63,11,45,0.55,23
2021/12/8,¡º,72,211,52,77,16,52,0.49,21
2021/12/9,«·∂»Œ€»æ,133,309,100,111,10,47,0.7,14
2021/12/10,«·∂»Œ€»æ,141,279,106,123,6,39,0.93,7
2021/12/11,÷ÿ∂»Œ€»æ,204,353,156,172,6,44,1.35,14
2021/12/12,¡º,56,197,37,51,6,34,0.45,27
2021/12/13,¡º,51,176,35,52,14,41,0.27,23
2021/12/14,«·∂»Œ€»æ,145,360,110,133,14,50,0.79,16
2021/12/15,÷ÿ∂»Œ€»æ,208,365,159,188,18,66,1.15,13
2021/12/16,«·∂»Œ€»æ,148,347,107,148,12,62,0.93,9
2021/12/17,”≈,29,59,9,26,8,19,0.16,42
2021/12/18,”≈,43,83,23,44,11,30,0.39,30
2021/12/19,¡º,71,273,43,90,16,46,0.66,24
2021/12/20,¡º,84,302,56,114,19,47,0.74,23
2021/12/21,«·∂»Œ€»æ,114,314,85,145,25,64,0.85,16
2021/12/22,¡º,55,122,36,58,11,36,0.5,15
2021/12/23,¡º,74,174,54,73,10,35,0.6,10
2021/12/24,”≈,37,73,20,36,9,17,0.29,42
2021/12/25,”≈,28,70,18,27,8,28,0.26,33
2021/12/26,¡º,53,260,38,46,13,30,0.54,33
2021/12/27,¡º,78,291,57,76,16,42,0.82,19
2021/12/28,«·∂»Œ€»æ,101,316,75,99,20,45,0.85,17
2021/12/29,¡º,63,182,36,69,14,40,0.71,28
2021/12/30,¡º,58,158,37,65,17,46,0.65,29
2021/12/31,«·∂»Œ€»æ,113,306,85,113,25,66,1.11,14
2022/1/1,÷–∂»Œ€»æ,167,329,126,163,22,70,1.23,15
2022/1/2,”≈,44,68,23,49,11,34,0.4,33
2022/1/3,¡º,88,178,65,105,18,55,0.83,15
2022/1/4,¡º,86,172,64,93,21,57,0.78,18
2022/1/5,¡º,75,173,55,71,17,50,0.65,14
2022/1/6,«·∂»Œ€»æ,129,281,98,117,14,55,0.89,9
2022/1/7,÷–∂»Œ€»æ,165,307,125,141,14,51,0.98,13
2022/1/8,«·∂»Œ€»æ,144,278,108,115,9,50,1.29,7
2022/1/9,÷ÿ∂»Œ€»æ,236,329,187,193,11,56,1.51,16
2022/1/10,«·∂»Œ€»æ,136,277,103,120,7,39,0.82,27
2022/1/11,«·∂»Œ€»æ,102,266,74,89,11,43,0.69,25
2022/1/12,÷–∂»Œ€»æ,186,324,142,156,8,50,0.99,12
2022/1/13,¡º,64,167,45,67,9,36,0.6,32
2022/1/14,¡º,95,255,71,104,12,32,0.59,41
2022/1/15,«·∂»Œ€»æ,111,251,79,106,12,36,0.73,26
2022/1/16,”≈,31,52,16,28,11,32,0.34,36
2022/1/17,¡º,53,144,36,55,16,40,0.63,31
2022/1/18,÷–∂»Œ€»æ,162,287,124,149,23,54,1,34
2022/1/19,«·∂»Œ€»æ,130,256,97,128,14,43,0.98,23
2022/1/20,”≈,36,66,25,33,9,19,0.29,50
2022/1/21,¡º,61,157,43,49,13,27,0.44,30
2022/1/22,«·∂»Œ€»æ,120,265,90,82,8,31,0.64,20
2022/1/23,÷–∂»Œ€»æ,167,323,127,122,8,46,1.49,15
2022/1/24,¡º,58,159,41,44,12,22,0.46,68
2022/1/25,÷–∂»Œ€»æ,162,296,124,123,11,34,1.22,39
2022/1/26,«·∂»Œ€»æ,128,275,98,106,7,30,1.04,29
2022/1/27,¡º,74,246,54,58,10,34,0.58,34
2022/1/28,¡º,81,271,60,62,10,29,0.55,44
2022/1/29,«·∂»Œ€»æ,132,313,100,102,13,34,0.86,50
2022/1/30,÷–∂»Œ€»æ,166,329,125,127,15,23,0.98,64
2022/1/31,¡º,88,260,46,92,8,9,0.47,66
2022/2/1,”≈,33,59,20,28,9,8,0.23,69
2022/2/2,”≈,42,145,29,32,13,10,0.41,78
2022/2/3,¡º,77,297,56,63,19,13,0.73,81
2022/2/4,”≈,33,104,19,27,9,10,0.45,67
2022/2/5,”≈,39,146,26,32,11,14,0.49,65
2022/2/6,¡º,64,280,46,57,15,21,0.83,54
2022/2/7,¡º,71,314,51,60,16,35,0.81,48
2022/2/8,¡º,83,303,61,72,17,34,0.87,60
2022/2/9,¡º,93,296,69,83,13,25,0.7,60
2022/2/10,«·∂»Œ€»æ,129,309,98,113,13,37,0.92,51
2022/2/11,«·∂»Œ€»æ,125,317,95,106,10,34,0.83,37
2022/2/12,÷–∂»Œ€»æ,152,326,114,129,8,35,0.88,34
2022/2/13,¡º,78,238,57,76,5,20,0.53,40
2022/2/14,¡º,52,160,36,46,5,14,0.49,61
2022/2/15,”≈,43,117,29,39,5,21,0.42,59
2022/2/16,¡º,64,209,45,57,7,23,0.55,54
2022/2/17,”≈,43,187,28,42,9,24,0.42,56
2022/2/18,«·∂»Œ€»æ,101,312,76,105,12,37,0.73,34
2022/2/19,”≈,47,232,26,45,5,17,0.34,60
2022/2/20,”≈,48,207,28,50,11,28,0.45,50
2022/2/21,”≈,39,139,17,37,7,18,0.34,58
2022/2/22,”≈,38,163,18,36,7,25,0.31,50
2022/2/23,”≈,50,193,31,54,11,29,0.45,49
2022/2/24,«·∂»Œ€»æ,119,321,90,133,15,42,0.75,57
2022/2/25,«·∂»Œ€»æ,116,309,85,138,10,25,0.58,80
2022/2/26,¡º,65,182,36,80,7,20,0.43,68
2022/2/27,¡º,70,189,35,90,10,23,0.39,73
2022/2/28,¡º,85,217,53,121,11,22,0.5,73
2022/3/1,”≈,37,66,9,34,5,14,0.2,68
2022/3/2,¡º,55,92,26,62,9,26,0.4,61
2022/3/3,¡º,76,179,42,102,13,41,0.49,59
2022/3/4,÷–∂»Œ€»æ,174,320,53,252,7,21,0.35,63
2022/3/5,¡º,52,90,15,57,7,20,0.3,61
2022/3/6,¡º,73,248,33,95,12,26,0.47,56
2022/3/7,¡º,78,263,44,105,10,27,0.45,69
2022/3/8,«·∂»Œ€»æ,113,306,59,175,10,29,0.44,82
2022/3/9,«·∂»Œ€»æ,137,324,59,223,10,38,0.46,77
2022/3/10,«·∂»Œ€»æ,105,293,58,160,10,20,0.45,126
2022/3/11,«·∂»Œ€»æ,134,318,100,172,13,27,0.63,86
2022/3/12,«·∂»Œ€»æ,104,286,77,97,6,15,0.55,69
2022/3/13,«·∂»Œ€»æ,109,269,82,107,6,21,0.76,45
2022/3/14,«·∂»Œ€»æ,104,234,67,129,6,14,0.58,66
2022/3/15,÷ÿ∂»Œ€»æ,227,304,87,342,9,18,0.58,85
2022/3/16,«·∂»Œ€»æ,114,291,62,177,8,19,0.53,58
2022/3/17,”≈,31,121,10,31,7,7,0.2,76
2022/3/18,”≈,35,111,20,34,8,14,0.28,66
2022/3/19,¡º,58,215,40,50,6,15,0.4,67
2022/3/20,¡º,66,272,47,67,10,29,0.48,59
2022/3/21,«·∂»Œ€»æ,115,318,87,117,13,35,0.7,45
2022/3/22,¡º,77,290,56,81,10,33,0.5,61
2022/3/23,¡º,98,317,68,113,9,24,0.57,66
2022/3/24,¡º,68,245,47,71,7,18,0.38,45
2022/3/25,«·∂»Œ€»æ,110,319,66,137,6,30,0.41,28
2022/3/26,¡º,94,317,48,137,11,31,0.58,55
2022/3/27,”≈,42,144,5,42,3,15,0.18,83
2022/3/28,¡º,58,214,24,70,8,21,0.28,83
2022/3/29,¡º,75,290,48,90,10,23,0.45,71
2022/3/30,¡º,61,231,40,62,5,21,0.46,64
2022/3/31,”≈,39,155,19,39,7,22,0.28,73
2022/4/1,”≈,47,227,26,49,10,24,0.3,79
2022/4/2,¡º,58,275,34,64,7,24,0.35,79
2022/4/3,¡º,58,221,33,67,8,22,0.34,96
2022/4/4,¡º,76,293,50,101,10,17,0.38,127
2022/4/5,¡º,79,299,53,99,9,16,0.45,113
2022/4/6,¡º,62,218,18,73,9,13,0.32,87
2022/4/7,¡º,64,210,29,77,11,20,0.4,91
2022/4/8,«·∂»Œ€»æ,105,306,77,138,13,14,0.59,121
2022/4/9,¡º,88,295,56,122,15,22,0.68,121
2022/4/10,¡º,80,275,46,111,14,16,0.51,116
2022/4/11,«·∂»Œ€»æ,109,290,49,153,13,14,0.51,113
2022/4/12,¡º,54,172,22,61,7,12,0.24,82
2022/4/13,”≈,41,162,20,39,11,24,0.28,84
2022/4/14,¡º,53,239,29,58,9,27,0.43,78
2022/4/15,”≈,41,166,13,41,5,19,0.28,81
2022/4/16,”≈,50,220,20,51,11,21,0.46,86
2022/4/17,¡º,67,270,40,85,13,19,0.41,113
2022/4/18,¡º,62,212,39,74,14,27,0.45,94
2022/4/19,¡º,70,249,42,86,14,25,0.64,109
2022/4/20,¡º,78,277,42,104,10,15,0.48,123
2022/4/21,¡º,73,260,29,96,10,13,0.33,100
2022/4/22,¡º,62,228,13,80,8,13,0.3,78
2022/4/23,¡º,84,300,34,117,13,18,0.38,109
2022/4/24,¡º,86,304,59,118,11,12,0.67,129
2022/4/25,¡º,72,273,50,88,10,18,0.49,97
2022/4/26,«·∂»Œ€»æ,114,311,45,167,10,15,0.34,88
2022/4/27,¡º,73,255,16,96,14,15,0.28,79
2022/4/28,”≈,34,91,16,32,12,18,0.38,61
2022/4/29,”≈,46,179,31,45,11,18,0.45,66
2022/4/30,”≈,50,240,18,50,8,17,0.43,75
2022/5/1,¡º,56,274,16,62,16,23,0.58,78
2022/5/2,¡º,57,270,24,64,14,26,0.5,91
2022/5/3,¡º,74,312,29,97,16,17,0.54,121
2022/5/4,¡º,87,319,29,125,16,15,0.53,121
2022/5/5,¡º,81,306,26,113,16,10,0.42,137
2022/5/6,«·∂»Œ€»æ,102,307,24,134,13,16,0.43,86
2022/5/7,”≈,45,149,18,47,12,20,0.39,56
2022/5/8,”≈,38,114,24,35,12,18,0.53,64
2022/5/9,¡º,53,279,37,46,12,18,0.46,60
2022/5/10,¡º,56,265,39,52,11,16,0.63,79
2022/5/11,¡º,86,315,63,83,13,21,0.63,81
2022/5/12,”≈,29,132,15,22,11,12,0.45,79
2022/5/13,”≈,39,213,16,39,10,15,0.55,75
2022/5/14,¡º,52,277,20,55,14,24,0.51,73
2022/5/15,¡º,56,303,24,60,18,27,0.64,89
2022/5/16,¡º,55,288,21,59,18,19,0.61,87
2022/5/17,¡º,65,297,22,77,20,22,0.73,105
2022/5/18,¡º,79,320,43,97,16,25,0.73,119
2022/5/19,¡º,66,286,36,82,14,19,0.52,103
2022/5/20,¡º,56,237,23,59,11,14,0.48,117
2022/5/21,¡º,69,287,25,71,11,17,0.53,128
2022/5/22,¡º,59,253,23,67,10,14,0.49,128
2022/5/23,¡º,63,267,27,67,11,16,0.51,130
2022/5/24,¡º,80,323,41,90,13,28,0.65,123
2022/5/25,¡º,65,276,14,82,8,12,0.42,100
2022/5/26,¡º,51,270,14,53,13,14,0.55,96
2022/5/27,¡º,55,240,16,59,13,18,0.64,107
2022/5/28,¡º,80,308,30,91,13,12,0.57,148
2022/5/29,¡º,66,297,21,83,10,10,0.44,113
2022/5/30,¡º,51,258,11,51,10,20,0.37,92
2022/5/31,¡º,99,334,25,134,15,14,0.58,135
2022/6/1,¡º,65,275,21,50,10,16,0.49,140
2022/6/2,¡º,80,285,24,63,11,23,0.48,157
2022/6/3,¡º,96,325,44,110,14,23,0.63,173
2022/6/4,¡º,79,333,36,95,12,19,0.56,141
2022/6/5,¡º,69,316,32,82,11,20,0.46,126
2022/6/6,”≈,44,195,5,45,10,12,0.26,97
2022/6/7,¡º,56,252,14,51,12,16,0.5,121
2022/6/8,¡º,62,270,21,65,12,13,0.49,130
2022/6/9,¡º,66,271,34,69,10,13,0.47,123
2022/6/10,¡º,68,323,33,72,12,16,0.5,110
2022/6/11,¡º,78,325,36,85,11,15,0.48,135
2022/6/12,¡º,53,297,25,53,9,13,0.41,125
2022/6/13,¡º,72,334,24,75,11,14,0.4,129
2022/6/14,¡º,53,296,25,55,11,15,0.53,107
2022/6/15,¡º,75,303,30,70,13,18,0.44,141
2022/6/16,¡º,99,331,49,112,15,23,0.66,161
2022/6/17,¡º,97,324,45,106,13,22,0.74,167
2022/6/18,¡º,77,302,29,69,12,18,0.58,163
2022/6/19,¡º,98,329,50,97,12,15,0.73,159
2022/6/20,¡º,96,328,49,100,10,16,0.71,151
2022/6/21,¡º,81,328,26,71,11,12,0.6,171
2022/6/22,¡º,53,298,22,56,11,12,0.63,115
2022/6/23,¡º,73,328,36,63,10,10,0.69,118
2022/6/24,¡º,55,286,8,41,11,17,0.5,138
2022/6/25,¡º,75,316,18,61,14,19,0.59,165
2022/6/26,”≈,46,277,16,44,11,11,0.61,95
2022/6/27,¡º,55,324,34,59,10,9,0.81,92
2022/6/28,”≈,44,287,11,31,10,13,0.58,100
2022/6/29,”≈,43,264,16,38,10,10,0.61,102
2022/6/30,”≈,46,254,19,45,11,13,0.6,101
2022/7/1,”≈,50,272,19,43,10,17,0.63,105
2022/7/2,¡º,67,326,27,60,11,17,0.63,123
2022/7/3,”≈,38,253,12,32,11,10,0.6,103
2022/7/4,”≈,35,216,12,31,10,8,0.5,91
2022/7/5,”≈,36,220,11,34,11,8,0.49,82
2022/7/6,”≈,30,180,5,20,10,7,0.41,91
2022/7/7,”≈,42,234,10,37,10,10,0.54,110
2022/7/8,¡º,62,277,17,55,15,13,0.47,134
2022/7/9,¡º,56,276,20,60,12,16,0.52,120
2022/7/10,”≈,34,175,8,29,11,10,0.34,96
2022/7/11,”≈,46,276,23,48,9,12,0.6,98
2022/7/12,”≈,28,94,3,17,8,6,0.63,87
2022/7/13,”≈,31,149,6,26,10,9,0.65,78
2022/7/14,”≈,48,260,16,43,8,14,0.81,107
2022/7/15,¡º,59,299,22,59,7,20,0.7,114
2022/7/16,”≈,48,284,19,51,7,15,0.64,79
2022/7/17,”≈,42,270,11,35,9,12,0.46,109
2022/7/18,¡º,63,321,23,62,9,17,0.66,118
2022/7/19,¡º,60,321,29,71,9,18,0.67,101
2022/7/20,”≈,39,270,7,26,8,10,0.38,108
2022/7/21,”≈,50,278,20,48,8,13,0.46,104
2022/7/22,¡º,59,315,31,67,6,13,0.73,119
2022/7/23,”≈,38,234,9,23,5,7,0.38,120
2022/7/24,”≈,50,270,21,49,8,11,0.58,124
2022/7/25,”≈,48,243,18,45,7,10,0.42,114
2022/7/26,”≈,45,239,16,36,6,8,0.45,128
2022/7/27,¡º,55,309,30,59,7,17,0.57,97
2022/7/28,”≈,34,148,8,23,6,8,0.42,91
2022/7/29,”≈,43,241,15,36,7,12,0.47,95
2022/7/30,¡º,52,286,27,54,6,15,0.5,89
2022/7/31,”≈,49,262,24,51,6,18,0.41,74
2022/8/1,¡º,51,270,23,54,6,22,0.37,76
2022/8/2,¡º,56,296,31,63,5,12,0.48,100
2022/8/3,¡º,56,290,30,63,5,11,0.52,99
2022/8/4,¡º,58,311,30,66,7,11,0.61,98
2022/8/5,¡º,63,329,32,68,8,12,0.88,114
2022/8/6,¡º,52,314,25,55,9,14,0.66,100
2022/8/7,”≈,44,293,21,48,9,13,0.6,72
2022/8/8,”≈,45,300,23,51,9,13,0.59,55
2022/8/9,”≈,20,48,5,17,9,12,0.42,55
2022/8/10,”≈,23,92,9,22,9,9,0.58,59
2022/8/11,”≈,42,233,23,44,9,11,0.7,77
2022/8/12,¡º,75,331,53,90,10,15,0.95,95
2022/8/13,¡º,69,326,47,77,5,11,0.84,81
2022/8/14,¡º,56,309,33,62,5,12,0.65,58
2022/8/15,”≈,44,278,14,45,6,13,0.56,73
2022/8/16,”≈,42,250,13,40,7,20,0.37,81
2022/8/17,”≈,49,285,19,48,8,16,0.42,103
2022/8/18,¡º,56,307,28,63,8,13,0.55,111
2022/8/19,¡º,61,322,37,66,7,13,0.6,80
2022/8/20,”≈,32,161,7,25,7,14,0.25,85
2022/8/21,”≈,48,269,20,48,10,15,0.49,119
2022/8/22,”≈,44,292,17,40,6,11,0.49,112
2022/8/23,”≈,37,221,9,33,8,18,0.38,80
2022/8/24,”≈,33,161,10,31,10,23,0.65,50
2022/8/25,¡º,51,311,27,51,8,16,0.73,91
2022/8/26,¡º,64,330,39,68,8,14,0.75,93
2022/8/27,”≈,30,193,5,28,7,21,0.43,57
2022/8/28,”≈,29,174,6,22,7,17,0.6,62
2022/8/29,”≈,33,216,21,30,8,13,0.77,60
2022/8/30,”≈,48,296,30,45,10,19,0.9,73
2022/8/31,¡º,55,312,31,59,9,21,0.8,83
2022/9/1,¡º,67,332,34,70,9,24,0.61,95
2022/9/2,”≈,44,244,18,45,8,17,0.48,86
2022/9/3,”≈,46,257,19,45,10,28,0.56,72
2022/9/4,¡º,63,322,39,69,12,20,0.9,100
2022/9/5,¡º,63,295,31,68,9,20,0.63,80
2022/9/6,”≈,49,171,12,52,9,33,0.62,62
2022/9/7,¡º,52,195,15,50,13,31,0.7,89
2022/9/8,¡º,67,272,25,64,15,30,0.66,116
2022/9/9,¡º,73,304,35,78,17,22,0.71,134
2022/9/10,¡º,75,311,35,71,11,19,0.75,134
2022/9/11,¡º,82,330,47,82,12,23,0.81,123
2022/9/12,¡º,68,267,36,67,10,24,0.73,125
2022/9/13,¡º,74,297,46,80,11,30,0.83,111
2022/9/14,¡º,67,299,43,75,10,17,0.74,103
2022/9/15,”≈,47,202,22,48,9,17,0.6,82
2022/9/16,”≈,44,178,19,40,9,19,0.46,94
2022/9/17,¡º,58,228,25,58,11,20,0.57,112
2022/9/18,¡º,74,307,36,82,11,29,0.64,108
2022/9/19,”≈,45,171,11,46,11,26,0.49,67
2022/9/20,”≈,28,77,6,25,7,15,0.37,66
2022/9/21,”≈,49,222,19,54,10,23,0.49,96
2022/9/22,¡º,57,276,18,65,11,17,0.46,87
2022/9/23,”≈,45,163,3,51,5,11,0.33,70
2022/9/24,¡º,55,245,17,63,16,30,0.43,75
2022/9/25,¡º,81,324,41,104,16,31,0.74,102
2022/9/26,¡º,74,290,32,89,13,27,0.65,118
2022/9/27,¡º,74,273,38,84,13,31,0.68,123
2022/9/28,¡º,85,310,47,103,12,26,0.57,127
2022/9/29,¡º,86,317,45,103,15,28,0.58,132
2022/9/30,¡º,71,270,35,84,11,18,0.59,133
2022/10/1,”≈,49,209,28,53,7,17,0.47,85
2022/10/2,”≈,29,120,15,27,5,9,0.48,64
2022/10/3,”≈,18,56,4,14,5,11,0.44,41
2022/10/4,”≈,20,115,2,16,4,13,0.25,53
2022/10/5,”≈,32,227,13,31,7,27,0.38,43
2022/10/6,”≈,37,229,19,38,7,29,0.53,40
2022/10/7,¡º,60,298,40,61,8,23,0.69,47
2022/10/8,”≈,48,233,26,46,6,16,0.59,62
2022/10/9,”≈,45,265,5,50,3,9,0.43,62
2022/10/10,”≈,31,146,9,30,6,25,0.53,47
2022/10/11,”≈,48,250,21,49,8,41,0.58,52
2022/10/12,¡º,64,285,42,76,9,42,0.61,75
2022/10/13,¡º,93,318,69,112,11,54,0.62,67
2022/10/14,«·∂»Œ€»æ,123,321,93,141,10,55,0.59,64
2022/10/15,«·∂»Œ€»æ,149,325,113,165,10,40,0.53,79
2022/10/16,¡º,97,311,58,105,8,37,0.42,37
2022/10/17,”≈,32,75,6,31,4,30,0.21,30
2022/10/18,¡º,52,192,24,57,9,40,0.48,35
2022/10/19,¡º,71,279,48,91,7,40,0.42,62
2022/10/20,¡º,64,229,39,78,6,29,0.4,87
2022/10/21,¡º,80,270,57,97,9,40,0.55,85
2022/10/22,¡º,93,303,55,111,6,51,0.45,51
2022/10/23,¡º,71,224,36,95,11,45,0.56,55
2022/10/24,¡º,87,286,62,120,13,50,0.53,78
2022/10/25,¡º,89,307,61,118,13,31,0.64,90
2022/10/26,¡º,64,250,37,77,11,29,0.51,69
2022/10/27,¡º,66,276,34,76,9,36,0.34,23
2022/10/28,”≈,41,180,18,43,9,32,0.42,41
2022/10/29,”≈,50,212,29,54,9,36,0.42,38
2022/10/30,«·∂»Œ€»æ,108,320,81,117,12,40,0.68,37
2022/10/31,÷–∂»Œ€»æ,151,334,114,156,8,46,0.76,38
2022/11/1,¡º,76,284,49,85,11,43,0.53,39
2022/11/2,«·∂»Œ€»æ,116,322,86,134,12,38,0.73,65
2022/11/3,¡º,66,269,46,66,6,21,0.55,41
2022/11/4,”≈,46,194,29,45,5,29,0.5,37
2022/11/5,¡º,69,272,49,76,12,40,0.55,44
2022/11/6,¡º,95,305,71,104,13,34,0.67,52
2022/11/7,¡º,90,282,64,93,7,43,0.64,29
2022/11/8,¡º,58,169,39,63,12,48,0.49,34
2022/11/9,÷ÿ∂»Œ€»æ,219,337,171,224,14,51,0.95,26
2022/11/10,—œ÷ÿŒ€»æ,256,337,206,259,9,55,0.99,7
2022/11/11,—œ÷ÿŒ€»æ,283,337,233,303,7,44,1.06,5
2022/11/12,¡º,56,271,38,58,7,18,0.37,34
2022/11/13,”≈,22,28,9,20,8,21,0.19,44
2022/11/14,¡º,58,235,41,61,12,38,0.39,27
2022/11/15,¡º,72,257,46,80,12,42,0.47,32
2022/11/16,«·∂»Œ€»æ,115,329,86,127,16,48,0.61,39
2022/11/17,«·∂»Œ€»æ,147,325,111,151,12,47,0.65,45
2022/11/18,÷ÿ∂»Œ€»æ,209,330,161,211,11,77,0.96,11
2022/11/19,÷ÿ∂»Œ€»æ,234,337,184,231,10,60,1.44,28
2022/11/20,«·∂»Œ€»æ,111,312,83,110,7,37,0.79,29
2022/11/21,«·∂»Œ€»æ,121,322,91,124,9,39,0.93,22
2022/11/22,”≈,43,178,23,45,11,35,0.43,29
2022/11/23,¡º,81,295,58,79,13,37,0.9,26
2022/11/24,«·∂»Œ€»æ,114,319,86,107,9,19,0.84,41
2022/11/25,¡º,68,247,42,65,9,16,0.54,51
2022/11/26,”≈,35,117,6,36,8,14,0.25,52
2022/11/27,”≈,41,127,22,42,13,30,0.52,22
2022/11/28,¡º,57,221,36,63,10,23,0.7,26
2022/11/29,¡º,78,286,14,110,7,9,0.26,46
2022/11/30,”≈,38,211,10,38,12,19,0.41,38
2022/12/1,”≈,44,216,22,46,14,28,0.55,34
2022/12/2,¡º,67,259,43,80,12,32,0.59,35
2022/12/3,¡º,64,218,35,72,10,41,0.59,23
2022/12/4,”≈,46,175,21,49,11,42,0.64,27
2022/12/5,¡º,80,265,58,91,19,54,0.9,20
2022/12/6,«·∂»Œ€»æ,137,308,104,154,19,68,1.33,18
2022/12/7,÷ÿ∂»Œ€»æ,241,329,191,262,11,74,1.42,14
2022/12/8,—œ÷ÿŒ€»æ,304,333,254,325,9,74,1.79,13
