»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2020/3/25,«·∂»Œ€»æ,112,329,84,120,13,37,0.98,89
2020/3/26,¡º,70,282,50,70,10,22,0.56,65
2020/3/27,”≈,20,43,7,20,8,14,0.18,35
2020/3/28,”≈,42,230,21,44,14,33,0.54,54
2020/3/29,¡º,53,252,29,57,15,35,0.59,64
2020/3/30,¡º,76,307,54,91,24,43,0.88,73
2020/3/31,¡º,78,291,52,100,26,42,0.91,66
2020/4/1,¡º,57,242,41,57,6,20,0.6,71
2020/4/2,¡º,51,196,35,50,9,30,0.51,55
2020/4/3,¡º,57,185,36,67,15,43,0.69,42
2020/4/4,¡º,63,203,27,76,12,32,0.51,56
2020/4/5,¡º,77,300,34,105,16,38,0.57,80
2020/4/6,¡º,72,264,44,91,22,45,0.86,78
2020/4/7,¡º,76,303,48,99,17,45,0.84,76
2020/4/8,¡º,78,306,52,95,10,36,0.67,75
2020/4/9,¡º,54,153,28,64,7,25,0.53,59
2020/4/10,”≈,43,68,29,39,6,23,0.46,65
2020/4/11,¡º,55,219,33,60,12,38,0.64,50
2020/4/12,¡º,60,218,35,74,16,45,0.65,50
2020/4/13,¡º,54,144,24,61,15,43,0.56,51
2020/4/14,¡º,57,141,24,63,11,43,0.57,70
2020/4/15,¡º,72,225,31,94,17,43,0.69,69
2020/4/16,¡º,97,315,25,145,8,17,0.29,84
2020/4/17,¡º,73,217,23,97,11,30,0.39,83
2020/4/18,¡º,59,159,35,64,11,28,0.73,118
2020/4/19,¡º,74,298,50,71,17,28,0.85,96
2020/4/20,”≈,41,119,14,43,7,20,0.29,74
2020/4/21,”≈,48,233,14,52,8,31,0.32,56
2020/4/22,”≈,41,175,15,41,10,21,0.32,68
2020/4/23,”≈,39,156,12,40,13,27,0.3,62
2020/4/24,¡º,54,205,20,60,20,38,0.53,56
2020/4/25,¡º,61,257,22,73,23,37,0.51,60
2020/4/26,¡º,62,264,23,75,15,33,0.45,79
2020/4/27,¡º,65,292,33,76,13,31,0.61,109
2020/4/28,¡º,77,319,40,87,21,47,0.84,104
2020/4/29,¡º,79,300,35,95,15,61,0.72,86
2020/4/30,¡º,71,238,28,76,19,49,0.69,94
2020/5/1,¡º,69,238,27,78,19,43,0.68,112
2020/5/2,¡º,80,311,31,85,25,43,0.75,125
2020/5/3,¡º,97,326,50,121,27,38,0.93,120
2020/5/4,¡º,52,197,29,60,4,14,0.51,72
2020/5/5,”≈,36,95,21,32,5,25,0.55,77
2020/5/6,”≈,48,209,22,48,9,27,0.58,96
2020/5/7,¡º,59,311,42,49,5,18,0.83,89
2020/5/8,”≈,33,129,17,21,5,18,0.74,96
2020/5/9,¡º,53,316,29,56,6,26,0.68,63
2020/5/10,¡º,71,304,39,84,16,32,0.65,70
2020/5/11,”≈,47,138,11,52,6,14,0.25,81
2020/5/12,¡º,92,342,31,134,19,37,0.61,65
2020/5/13,¡º,71,246,32,91,22,39,0.79,87
2020/5/14,¡º,63,258,26,67,23,29,0.69,109
2020/5/15,¡º,78,315,36,94,19,29,0.79,118
2020/5/16,¡º,91,329,32,122,15,26,0.53,85
2020/5/17,¡º,78,292,20,106,13,31,0.38,64
2020/5/18,”≈,41,117,11,41,6,22,0.29,70
2020/5/19,”≈,44,113,13,42,9,31,0.48,69
2020/5/20,¡º,56,201,21,55,15,32,0.67,111
2020/5/21,¡º,66,293,23,76,14,23,0.68,121
2020/5/22,¡º,54,257,14,56,14,30,0.48,78
2020/5/23,¡º,53,245,20,60,13,33,0.57,76
2020/5/24,”≈,42,172,12,35,9,27,0.45,81
2020/5/25,¡º,57,285,20,64,28,34,0.75,82
2020/5/26,”≈,42,234,18,38,6,19,0.45,85
2020/5/27,”≈,49,229,15,51,15,38,0.64,61
2020/5/28,¡º,56,223,18,58,16,37,0.66,83
2020/5/29,¡º,62,258,20,64,10,28,0.54,108
2020/5/30,”≈,38,144,19,38,7,23,0.58,88
2020/5/31,¡º,55,270,30,59,9,30,0.71,81
2020/6/1,¡º,97,348,36,118,13,38,0.71,76
2020/6/2,¡º,95,334,31,138,14,28,0.48,87
2020/6/3,¡º,80,294,30,101,29,39,0.88,104
2020/6/4,¡º,94,332,29,102,19,38,0.71,132
2020/6/5,¡º,80,321,24,78,13,20,0.55,152
2020/6/6,¡º,76,322,25,66,10,23,0.67,157
2020/6/7,¡º,71,303,24,73,10,30,0.64,130
2020/6/8,¡º,59,263,23,66,14,27,0.7,127
2020/6/9,¡º,82,347,49,101,32,38,1.21,98
2020/6/10,«·∂»Œ€»æ,108,363,64,114,19,33,1.32,146
2020/6/11,¡º,71,335,41,81,11,37,0.82,133
2020/6/12,¡º,84,360,46,81,11,29,0.68,146
2020/6/13,¡º,69,334,36,84,14,32,0.7,113
2020/6/14,”≈,47,274,11,39,13,30,0.26,92
2020/6/15,¡º,64,318,22,77,22,56,0.62,74
2020/6/16,”≈,48,282,25,51,12,33,0.7,90
2020/6/17,¡º,56,317,36,59,14,38,0.85,71
2020/6/18,¡º,68,357,38,62,13,25,0.75,118
2020/6/19,¡º,62,322,40,63,11,26,0.89,126
2020/6/20,¡º,69,309,36,63,13,27,0.8,129
2020/6/21,¡º,79,336,36,72,11,22,0.82,159
2020/6/22,¡º,71,353,42,70,13,25,0.79,147
2020/6/23,¡º,71,349,51,71,11,24,0.87,117
2020/6/24,¡º,75,351,27,65,9,23,0.62,120
2020/6/25,¡º,65,340,28,50,11,27,0.7,116
2020/6/26,¡º,71,347,50,77,10,27,0.91,115
2020/6/27,¡º,69,320,25,51,11,25,0.62,117
2020/6/28,¡º,69,338,45,68,5,18,0.76,153
2020/6/29,¡º,55,328,35,42,6,19,0.72,134
2020/6/30,¡º,53,310,35,43,4,21,0.64,103
2020/7/1,”≈,49,242,20,40,9,28,0.61,99
2020/7/2,”≈,44,246,23,41,7,31,0.81,78
2020/7/3,”≈,46,282,19,30,4,16,0.55,118
2020/7/4,¡º,52,299,35,50,7,25,0.8,90
2020/7/5,¡º,73,357,37,62,16,35,0.93,104
2020/7/6,¡º,51,290,21,45,10,34,0.7,92
2020/7/7,¡º,62,317,26,48,6,22,0.61,134
2020/7/8,¡º,71,344,40,61,5,16,0.82,151
2020/7/9,”≈,48,273,29,35,4,13,0.73,132
2020/7/10,¡º,62,325,39,52,7,27,0.94,101
2020/7/11,¡º,57,309,40,54,4,26,0.83,83
2020/7/12,”≈,41,282,28,33,4,25,0.65,85
2020/7/13,”≈,40,265,21,35,4,25,0.49,82
2020/7/14,¡º,62,340,32,56,9,28,0.85,106
2020/7/15,¡º,72,331,49,69,10,22,1.28,120
2020/7/16,¡º,76,341,47,66,6,17,0.99,129
2020/7/17,”≈,50,290,34,50,4,28,1.05,74
2020/7/18,¡º,51,304,31,53,4,32,0.94,66
2020/7/19,”≈,49,320,27,50,5,35,0.6,59
2020/7/20,¡º,58,316,20,50,12,28,0.6,100
2020/7/21,¡º,53,281,20,42,7,20,0.58,124
2020/7/22,¡º,57,302,39,58,4,16,0.6,127
2020/7/23,¡º,70,349,38,61,5,25,0.59,124
2020/7/24,¡º,70,343,31,53,7,21,0.65,150
2020/7/25,¡º,56,283,33,57,7,29,0.96,87
2020/7/26,¡º,54,324,37,46,7,20,1.18,99
2020/7/27,”≈,45,272,20,30,4,18,0.75,112
2020/7/28,¡º,54,300,35,51,4,18,0.89,97
2020/7/29,¡º,73,350,48,69,4,17,1,121
2020/7/30,¡º,76,356,50,75,4,16,1.12,128
2020/7/31,¡º,64,356,36,58,5,18,0.8,129
2020/8/1,¡º,60,350,39,62,5,17,0.87,108
2020/8/2,”≈,49,332,30,43,5,22,0.75,100
2020/8/3,¡º,59,352,23,66,8,42,0.66,75
2020/8/4,¡º,52,338,21,55,6,40,0.78,81
2020/8/5,”≈,39,254,21,27,3,18,0.62,81
2020/8/6,”≈,23,104,7,8,2,18,0.56,73
2020/8/7,”≈,22,86,8,11,3,14,0.48,68
2020/8/8,”≈,40,271,25,35,5,22,0.86,82
2020/8/9,¡º,76,358,46,71,8,26,1.09,102
2020/8/10,”≈,46,282,18,36,9,29,0.62,95
2020/8/11,¡º,55,296,33,58,4,23,0.78,105
2020/8/12,¡º,53,338,35,49,4,15,0.87,99
2020/8/13,”≈,48,351,22,33,7,21,0.73,109
2020/8/14,¡º,65,356,37,68,8,28,0.94,101
2020/8/15,”≈,25,109,12,15,3,18,0.38,80
2020/8/16,”≈,20,52,12,14,3,32,0.52,48
2020/8/17,”≈,41,246,28,39,4,22,0.8,61
2020/8/18,”≈,22,57,14,20,5,21,0.62,58
2020/8/19,”≈,27,136,13,20,4,19,0.35,73
2020/8/20,”≈,30,182,15,25,5,23,0.4,68
2020/8/21,”≈,34,196,18,27,4,14,0.37,80
2020/8/22,”≈,42,214,21,42,7,26,0.73,86
2020/8/23,”≈,42,208,26,42,5,24,0.82,52
2020/8/24,”≈,36,191,16,25,5,21,0.51,76
2020/8/25,”≈,44,242,18,39,11,28,0.6,80
2020/8/26,”≈,39,182,13,36,6,33,0.44,68
2020/8/27,”≈,43,212,19,39,8,35,0.65,78
2020/8/28,¡º,59,282,27,52,7,25,0.73,105
2020/8/29,¡º,67,321,43,70,5,18,0.94,114
2020/8/30,¡º,79,350,43,72,10,19,1.06,136
2020/8/31,”≈,40,209,20,39,12,31,0.77,46
2020/9/1,”≈,50,257,26,50,16,25,0.69,73
2020/9/2,”≈,36,111,14,32,9,28,0.46,59
2020/9/3,”≈,34,104,11,30,8,31,0.38,50
2020/9/4,¡º,51,203,17,48,16,35,0.52,73
2020/9/5,¡º,70,321,30,77,29,47,1.03,84
2020/9/6,¡º,54,225,22,55,17,37,0.56,74
2020/9/7,”≈,48,182,18,50,12,37,0.54,70
2020/9/8,”≈,41,158,12,36,8,30,0.3,58
2020/9/9,”≈,43,186,13,41,7,32,0.32,63
2020/9/10,”≈,38,186,12,34,8,27,0.3,66
2020/9/11,”≈,38,218,11,34,5,20,0.31,77
2020/9/12,”≈,33,157,14,30,5,16,0.4,80
2020/9/13,”≈,42,216,25,43,5,16,0.6,103
2020/9/14,¡º,61,332,43,56,5,25,0.89,71
2020/9/15,”≈,37,214,21,32,6,28,0.65,62
2020/9/16,”≈,39,223,15,39,10,34,0.54,39
2020/9/17,”≈,36,229,12,36,9,34,0.53,31
2020/9/18,”≈,41,245,15,41,14,38,0.55,51
2020/9/19,¡º,52,271,20,55,13,43,0.6,60
2020/9/20,¡º,64,309,25,60,8,31,0.6,111
2020/9/21,¡º,73,338,45,88,12,45,0.91,83
2020/9/22,¡º,75,338,52,83,12,32,0.88,84
2020/9/23,¡º,66,335,47,61,7,27,0.96,72
2020/9/24,”≈,47,240,28,47,5,36,0.68,63
2020/9/25,¡º,51,233,32,50,5,27,0.7,81
2020/9/26,¡º,63,298,45,61,5,23,0.78,102
2020/9/27,¡º,63,308,44,65,5,22,0.79,119
2020/9/28,¡º,64,318,44,70,5,34,0.95,74
2020/9/29,¡º,57,315,41,48,4,29,0.74,40
2020/9/30,”≈,39,165,26,42,6,38,0.88,29
2020/10/1,¡º,77,339,52,81,9,35,1.15,36
2020/10/2,¡º,57,283,26,66,10,37,0.93,23
2020/10/3,¡º,59,332,34,67,18,37,0.89,43
2020/10/4,”≈,33,196,11,33,8,26,0.23,39
2020/10/5,”≈,40,233,17,44,10,37,0.45,28
2020/10/6,¡º,68,339,43,84,22,50,1.03,27
2020/10/7,¡º,70,329,48,86,22,43,1.05,57
2020/10/8,¡º,76,329,54,95,14,52,1.26,32
2020/10/9,¡º,100,355,74,119,28,56,1.41,46
2020/10/10,¡º,80,309,58,95,18,45,1.06,41
2020/10/11,¡º,80,316,55,88,19,41,1.09,42
2020/10/12,”≈,47,167,18,52,11,44,0.53,39
2020/10/13,¡º,64,283,39,79,23,43,0.98,45
2020/10/14,¡º,52,295,35,54,8,32,0.63,52
2020/10/15,¡º,77,350,56,86,19,46,1.26,36
2020/10/16,¡º,63,316,41,64,11,38,0.77,38
2020/10/17,”≈,46,214,20,50,19,43,0.65,32
2020/10/18,¡º,62,260,35,74,19,57,0.91,24
2020/10/19,¡º,65,249,38,80,19,58,0.97,34
2020/10/20,¡º,77,247,52,100,33,63,1.26,39
2020/10/21,«·∂»Œ€»æ,110,320,44,163,12,31,0.58,51
2020/10/22,¡º,76,279,25,102,11,44,0.58,25
2020/10/23,¡º,52,133,20,58,11,43,0.68,32
2020/10/24,¡º,72,266,37,95,17,65,0.89,31
2020/10/25,¡º,92,315,63,135,32,68,1.25,46
2020/10/26,¡º,95,275,65,138,27,66,1.25,55
2020/10/27,¡º,76,263,32,102,18,53,0.72,23
2020/10/28,¡º,79,318,45,104,41,63,1.45,8
2020/10/29,¡º,63,226,45,67,16,46,1.12,24
2020/10/30,¡º,60,190,41,66,13,40,0.86,37
2020/10/31,¡º,98,304,54,124,18,29,0.81,51
2020/11/1,¡º,75,286,33,105,30,44,1.05,28
2020/11/2,”≈,45,116,18,51,12,37,0.53,30
2020/11/3,”≈,46,142,20,51,20,42,0.77,23
2020/11/4,¡º,62,241,37,78,28,55,0.98,29
2020/11/5,¡º,96,342,66,131,48,80,1.78,14
2020/11/6,¡º,77,238,39,96,22,38,0.93,51
2020/11/7,¡º,81,252,36,113,28,44,0.87,37
2020/11/8,¡º,62,183,25,77,18,47,0.7,21
2020/11/9,¡º,63,147,32,76,28,53,0.89,26
2020/11/10,¡º,70,189,39,90,27,69,1.08,26
2020/11/11,¡º,85,278,62,119,29,72,1.31,41
2020/11/12,«·∂»Œ€»æ,106,324,78,146,28,74,1.37,40
2020/11/13,¡º,67,212,40,83,19,40,0.66,66
2020/11/14,¡º,80,248,56,99,21,56,0.96,52
2020/11/15,«·∂»Œ€»æ,111,303,84,136,20,59,1.29,47
2020/11/16,«·∂»Œ€»æ,146,336,110,162,14,36,1.33,75
2020/11/17,¡º,82,265,61,76,6,36,1.2,35
2020/11/18,”≈,23,34,15,19,10,29,1.09,27
2020/11/19,”≈,28,82,17,26,10,25,0.68,43
2020/11/20,¡º,52,237,34,52,14,37,0.77,20
2020/11/21,¡º,72,343,52,63,18,46,1.08,7
2020/11/22,”≈,34,207,21,32,12,26,0.55,38
2020/11/23,”≈,49,258,29,53,23,44,0.93,20
2020/11/24,÷–∂»Œ€»æ,155,365,118,182,46,64,2.25,6
2020/11/25,÷ÿ∂»Œ€»æ,210,365,162,232,67,71,2.24,6
2020/11/26,¡º,88,294,65,93,26,44,1.1,30
2020/11/27,¡º,90,301,66,105,26,47,1.27,19
2020/11/28,¡º,94,316,68,107,47,56,1.31,9
2020/11/29,¡º,99,313,74,119,49,53,1.49,19
2020/11/30,¡º,64,185,43,78,20,45,0.92,18
2020/12/1,«·∂»Œ€»æ,103,303,77,112,23,56,1.32,16
2020/12/2,¡º,96,293,71,94,26,36,1.08,30
2020/12/3,”≈,46,171,28,50,15,35,0.7,30
2020/12/4,¡º,69,252,48,83,29,49,1.28,12
2020/12/5,¡º,79,241,58,92,34,57,1.41,9
2020/12/6,¡º,95,269,69,108,49,45,1.53,32
2020/12/7,¡º,51,117,30,56,21,34,0.69,38
2020/12/8,¡º,62,195,37,74,39,52,1.22,7
2020/12/9,¡º,96,272,71,117,73,55,1.74,20
2020/12/10,¡º,78,183,56,91,56,53,1.41,24
2020/12/11,¡º,80,195,57,104,61,65,1.6,12
2020/12/12,¡º,76,176,53,94,63,51,1.48,30
2020/12/13,¡º,63,166,16,80,8,13,0.38,44
2020/12/14,¡º,52,293,25,58,38,36,0.83,16
2020/12/15,¡º,64,284,40,79,44,47,1.12,12
2020/12/16,¡º,58,210,36,67,46,44,1.06,13
2020/12/17,¡º,69,225,47,88,57,57,1.4,11
2020/12/18,¡º,57,185,34,67,28,48,1,16
2020/12/19,¡º,64,194,43,76,53,53,1.23,12
2020/12/20,¡º,71,189,50,87,56,53,1.44,17
2020/12/21,¡º,67,134,45,82,50,53,1.32,18
2020/12/22,¡º,83,156,61,103,61,62,1.57,16
2020/12/23,¡º,89,153,48,121,47,48,1.22,29
2020/12/24,¡º,56,108,29,67,32,31,0.8,40
2020/12/25,¡º,55,96,32,70,49,46,1.25,11
2020/12/26,¡º,72,144,48,90,73,60,1.43,12
2020/12/27,«·∂»Œ€»æ,102,175,76,127,79,68,2.08,14
2020/12/28,¡º,83,133,60,104,35,65,1.45,13
2020/12/29,¡º,62,215,18,75,11,15,0.4,41
2020/12/30,”≈,37,110,12,37,11,12,0.44,48
2020/12/31,”≈,49,177,24,52,52,35,0.93,22
2021/1/1,¡º,56,204,34,65,72,37,1.12,25
2021/1/2,¡º,76,210,51,99,91,53,1.43,20
2021/1/3,¡º,54,81,31,62,33,43,0.85,17
2021/1/4,¡º,63,143,42,75,31,46,1.1,22
2021/1/5,”≈,41,84,16,42,14,19,0.43,41
2021/1/6,¡º,63,144,20,76,15,14,0.45,49
2021/1/7,”≈,48,127,15,50,17,11,0.46,50
2021/1/8,”≈,43,118,16,44,22,17,0.55,46
2021/1/9,¡º,53,191,31,60,56,37,1.04,22
2021/1/10,¡º,51,114,28,56,37,31,0.88,32
2021/1/11,¡º,78,268,22,111,12,12,0.36,51
2021/1/12,÷–∂»Œ€»æ,175,336,54,283,49,32,0.84,31
2021/1/13,—œ÷ÿŒ€»æ,380,350,157,763,33,30,0.69,31
2021/1/14,—œ÷ÿŒ€»æ,355,355,124,520,65,37,1.05,25
2021/1/15,«·∂»Œ€»æ,115,239,35,172,10,11,0.34,61
2021/1/16,¡º,65,128,24,80,10,14,0.41,51
2021/1/17,¡º,64,142,22,78,33,23,0.64,42
2021/1/18,¡º,87,300,45,123,75,45,1.19,26
2021/1/19,¡º,73,168,38,96,26,41,0.9,29
2021/1/20,¡º,100,258,75,119,41,54,1.25,24
2021/1/21,«·∂»Œ€»æ,128,256,97,154,52,61,1.53,24
2021/1/22,¡º,89,169,65,112,38,49,1.22,25
2021/1/23,¡º,99,199,74,119,33,59,1.25,35
2021/1/24,«·∂»Œ€»æ,132,231,100,152,31,79,1.49,11
2021/1/25,«·∂»Œ€»æ,121,270,89,132,41,42,1.29,31
2021/1/26,¡º,78,187,44,106,46,47,1.03,26
2021/1/27,«·∂»Œ€»æ,126,281,48,185,47,39,0.89,32
2021/1/28,¡º,90,231,23,123,8,11,0.26,61
2021/1/29,¡º,65,181,33,82,44,37,0.88,31
2021/1/30,¡º,63,143,32,78,49,39,0.91,32
2021/1/31,¡º,63,125,31,75,43,36,0.91,35
2021/2/1,¡º,82,232,29,114,18,21,0.54,50
2021/2/2,”≈,50,117,19,52,27,27,0.68,40
2021/2/3,¡º,57,131,31,66,39,33,0.85,32
2021/2/4,¡º,56,109,30,64,42,42,0.92,24
2021/2/5,¡º,68,171,39,87,53,39,1,38
2021/2/6,¡º,80,254,41,111,47,42,0.97,33
2021/2/7,¡º,58,159,28,68,20,30,0.63,40
2021/2/8,¡º,62,245,39,75,25,35,0.8,41
2021/2/9,¡º,93,305,68,108,36,43,1.23,49
2021/2/10,¡º,91,272,67,103,30,32,1.16,59
2021/2/11,«·∂»Œ€»æ,110,282,82,117,53,36,1.41,68
2021/2/12,«·∂»Œ€»æ,132,266,97,134,44,29,1.48,63
2021/2/13,«·∂»Œ€»æ,141,332,107,146,52,41,1.73,64
2021/2/14,«·∂»Œ€»æ,136,350,98,139,30,26,1.49,45
2021/2/15,”≈,35,105,13,36,15,11,0.42,66
2021/2/16,”≈,48,177,20,50,28,17,0.53,52
2021/2/17,”≈,35,129,16,35,20,17,0.56,57
2021/2/18,”≈,46,183,24,48,30,28,0.77,41
2021/2/19,¡º,62,243,34,73,42,33,0.91,44
2021/2/20,¡º,75,289,33,101,48,35,0.9,45
2021/2/21,¡º,82,295,48,114,42,41,1.1,42
2021/2/22,¡º,71,239,28,93,16,29,0.59,45
2021/2/23,¡º,73,284,35,96,13,27,0.61,53
2021/2/24,¡º,65,272,45,79,12,32,0.72,39
2021/2/25,¡º,65,274,43,74,14,30,0.7,60
2021/2/26,¡º,77,244,55,84,13,31,0.74,63
2021/2/27,¡º,85,254,60,85,13,25,0.8,75
2021/2/28,¡º,95,327,71,83,10,34,1.3,38
2021/3/1,”≈,45,260,32,40,12,23,0.89,57
2021/3/2,¡º,58,254,33,67,39,36,0.94,50
2021/3/3,¡º,60,240,34,70,32,35,0.9,55
2021/3/4,¡º,76,289,52,100,28,46,1.08,46
2021/3/5,¡º,80,293,54,91,18,37,0.94,46
2021/3/6,”≈,39,134,26,37,5,20,0.5,45
2021/3/7,¡º,84,336,61,91,17,43,0.9,25
2021/3/8,¡º,75,234,54,83,17,42,0.88,40
2021/3/9,¡º,79,266,57,89,28,41,1.01,45
2021/3/10,¡º,78,286,57,90,16,47,0.93,38
2021/3/11,¡º,70,251,50,79,26,35,0.8,59
2021/3/12,¡º,90,305,67,91,13,30,0.93,60
2021/3/13,«·∂»Œ€»æ,111,320,84,112,11,25,0.97,70
2021/3/14,¡º,99,274,74,98,10,26,0.9,44
2021/3/15,—œ÷ÿŒ€»æ,273,328,152,1118,11,29,0.79,33
2021/3/16,—œ÷ÿŒ€»æ,500,352,117,856,9,30,0.58,34
2021/3/17,—œ÷ÿŒ€»æ,309,331,64,425,14,40,0.6,27
2021/3/18,¡º,86,293,47,117,6,30,0.64,38
2021/3/19,¡º,64,207,45,65,9,43,1.08,17
2021/3/20,÷–∂»Œ€»æ,196,324,56,268,11,24,0.71,45
2021/3/21,¡º,66,185,13,81,7,13,0.24,66
2021/3/22,¡º,57,107,26,69,33,37,0.82,44
2021/3/23,¡º,79,223,43,109,39,52,1.07,51
2021/3/24,¡º,76,209,37,101,19,39,0.67,47
2021/3/25,¡º,81,217,35,112,15,40,0.65,65
2021/3/26,«·∂»Œ€»æ,122,338,92,128,16,46,1.43,45
2021/3/27,÷–∂»Œ€»æ,153,350,114,173,17,47,1.33,48
2021/3/28,÷ÿ∂»Œ€»æ,249,312,108,493,14,30,0.71,54
2021/3/29,¡º,88,223,32,125,12,25,0.38,67
2021/3/30,«·∂»Œ€»æ,139,261,57,227,14,36,0.81,61
2021/3/31,«·∂»Œ€»æ,149,359,63,248,17,38,1.1,76
2021/4/1,¡º,82,308,44,113,11,26,0.59,82
2021/4/2,”≈,44,192,29,44,7,21,0.47,64
2021/4/3,”≈,35,147,22,32,10,29,0.5,41
2021/4/4,¡º,53,290,35,56,10,28,0.56,53
2021/4/5,”≈,40,106,24,40,11,26,0.49,63
2021/4/6,”≈,50,148,30,54,11,37,0.54,50
2021/4/7,”≈,48,168,24,48,9,32,0.46,73
2021/4/8,¡º,75,308,53,91,13,28,0.73,98
2021/4/9,¡º,91,330,67,103,11,34,0.74,102
2021/4/10,¡º,87,336,62,97,10,29,0.54,89
2021/4/11,¡º,60,266,40,68,11,25,0.51,111
2021/4/12,¡º,68,289,45,75,17,33,0.57,70
2021/4/13,”≈,41,149,19,42,10,27,0.33,51
2021/4/14,¡º,54,240,23,59,15,35,0.5,52
2021/4/15,÷–∂»Œ€»æ,194,341,63,294,17,27,0.54,67
2021/4/16,«·∂»Œ€»æ,125,278,48,200,11,24,0.43,61
2021/4/17,¡º,53,147,20,59,7,22,0.31,72
2021/4/18,¡º,58,168,28,67,11,39,0.48,56
2021/4/19,¡º,68,221,32,87,12,27,0.58,103
2021/4/20,¡º,63,256,29,77,11,24,0.62,107
2021/4/21,”≈,37,66,23,34,5,17,0.43,82
2021/4/22,”≈,47,159,32,42,6,24,0.58,76
2021/4/23,¡º,69,316,47,67,6,19,0.59,96
2021/4/24,”≈,39,146,23,34,5,11,0.39,98
2021/4/25,”≈,38,151,24,32,5,15,0.45,88
2021/4/26,¡º,61,282,33,78,9,22,0.48,64
2021/4/27,¡º,71,240,23,92,8,17,0.3,91
2021/4/28,¡º,69,257,21,88,8,26,0.36,70
2021/4/29,¡º,92,324,34,133,12,22,0.47,72
2021/4/30,¡º,69,269,23,89,8,26,0.38,65
2021/5/1,¡º,55,192,21,61,13,33,0.53,68
2021/5/2,¡º,53,211,25,58,11,17,0.54,100
2021/5/3,¡º,68,313,42,73,9,18,0.73,104
2021/5/4,¡º,86,316,29,123,5,14,0.29,82
2021/5/5,¡º,61,176,26,74,15,34,0.58,70
2021/5/6,«·∂»Œ€»æ,128,323,47,189,14,21,0.45,82
2021/5/7,—œ÷ÿŒ€»æ,343,352,147,609,5,13,0.26,75
2021/5/8,«·∂»Œ€»æ,113,274,62,174,24,30,0.68,94
2021/5/9,¡º,99,338,42,140,14,21,0.58,142
2021/5/10,¡º,64,282,34,77,12,19,0.5,132
2021/5/11,¡º,58,287,25,57,11,26,0.48,124
2021/5/12,¡º,82,341,44,83,17,29,0.75,129
2021/5/13,¡º,91,351,62,98,10,17,0.76,144
2021/5/14,¡º,71,330,51,72,7,13,0.8,106
2021/5/15,¡º,72,360,52,66,6,18,0.93,54
2021/5/16,”≈,27,156,14,18,5,14,0.38,75
2021/5/17,¡º,58,358,38,58,13,39,0.71,62
2021/5/18,¡º,66,340,34,62,16,49,0.73,89
2021/5/19,¡º,61,291,33,57,17,42,0.7,96
2021/5/20,¡º,55,266,31,57,17,35,0.8,88
2021/5/21,¡º,59,273,29,52,11,33,0.61,98
2021/5/22,¡º,64,264,27,62,13,33,0.68,104
2021/5/23,¡º,59,266,25,76,8,14,0.35,91
2021/5/24,¡º,78,300,28,107,14,23,0.36,78
2021/5/25,¡º,54,210,18,61,13,29,0.42,76
2021/5/26,¡º,53,264,22,61,20,20,0.63,85
2021/5/27,¡º,63,296,21,77,14,33,0.46,72
2021/5/28,«·∂»Œ€»æ,124,363,52,187,8,19,0.35,94
2021/5/29,¡º,72,327,26,81,28,31,0.68,107
2021/5/30,¡º,75,318,25,69,13,19,0.55,152
2021/5/31,¡º,52,211,24,54,12,24,0.55,104
2021/6/1,¡º,55,261,23,59,13,27,0.55,92
2021/6/2,¡º,88,345,51,105,11,18,0.67,119
2021/6/3,”≈,42,244,14,42,7,14,0.2,81
2021/6/4,¡º,54,304,19,62,21,37,0.63,67
2021/6/5,”≈,47,208,13,39,8,30,0.37,74
2021/6/6,¡º,64,233,18,55,15,32,0.54,114
2021/6/7,¡º,69,276,27,64,16,21,0.78,169
2021/6/8,¡º,66,303,41,68,11,19,0.85,129
2021/6/9,¡º,54,260,38,44,6,23,0.94,88
2021/6/10,”≈,33,156,17,24,6,15,0.56,91
2021/6/11,”≈,40,175,17,33,7,27,0.56,91
2021/6/12,¡º,72,321,31,65,9,39,0.86,122
2021/6/13,¡º,60,318,39,56,7,22,0.92,109
2021/6/14,¡º,54,352,37,57,7,30,0.9,64
2021/6/15,¡º,53,332,36,49,6,20,0.81,82
2021/6/16,¡º,52,347,36,53,5,16,0.8,102
2021/6/17,¡º,52,358,29,47,11,27,0.95,75
2021/6/18,¡º,80,365,45,71,14,28,0.92,99
2021/6/19,¡º,60,336,25,52,17,38,0.61,97
2021/6/20,”≈,49,264,17,41,10,32,0.38,77
2021/6/21,”≈,40,176,12,32,7,26,0.35,87
2021/6/22,¡º,67,296,20,43,9,17,0.53,152
2021/6/23,¡º,75,338,29,58,11,20,0.63,172
2021/6/24,¡º,71,330,31,54,10,19,0.61,150
2021/6/25,¡º,74,351,42,72,12,30,0.85,127
2021/6/26,¡º,69,347,34,62,12,30,0.78,123
2021/6/27,¡º,93,364,56,85,6,15,0.69,167
2021/6/28,¡º,86,358,51,82,10,19,0.87,165
2021/6/29,¡º,71,353,34,56,9,22,0.89,128
2021/6/30,¡º,60,323,30,62,7,18,0.58,121
2021/7/1,”≈,42,283,19,39,7,11,0.48,119
2021/7/2,”≈,38,271,20,36,7,18,0.57,90
2021/7/3,¡º,63,359,36,58,7,18,0.73,122
2021/7/4,¡º,68,349,38,72,9,20,0.7,121
