日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021/12/2,优,46,113,15,47,9,23,0.5,70
2021/12/3,优,41,82,15,41,10,21,0.47,72
2021/12/4,优,42,73,19,46,9,28,0.48,68
2021/12/5,良,55,121,27,61,10,34,0.51,73
2021/12/6,良,52,107,25,55,10,34,0.48,72
2021/12/7,优,45,90,22,48,9,24,0.43,73
2021/12/8,良,56,104,25,61,9,26,0.46,107
2021/12/9,良,57,81,30,64,9,33,0.51,86
2021/12/10,良,57,94,32,62,9,34,0.54,76
2021/12/11,良,54,116,27,59,8,35,0.53,67
2021/12/12,良,60,214,36,64,8,29,0.6,75
2021/12/13,良,77,315,52,70,8,26,0.91,76
2021/12/14,良,53,89,33,57,8,32,0.82,73
2021/12/15,良,55,92,36,56,8,33,0.71,59
2021/12/16,优,49,91,24,48,8,30,0.64,41
2021/12/17,优,32,89,14,32,7,17,0.67,52
2021/12/18,良,60,282,40,58,8,19,0.75,77
2021/12/19,良,53,99,27,57,9,23,0.59,74
2021/12/20,优,46,99,25,42,7,28,1.08,47
2021/12/21,优,15,2,6,8,5,15,0.55,42
2021/12/22,优,22,7,12,20,4,15,0.44,45
2021/12/23,优,36,35,22,35,4,27,0.5,26
2021/12/24,优,50,136,31,50,4,35,0.66,25
2021/12/25,良,51,220,34,47,5,19,0.55,51
2021/12/26,优,38,127,25,31,4,19,0.59,18
2021/12/27,优,31,58,21,24,3,17,0.55,19
2021/12/28,优,47,90,32,43,4,24,0.62,25
2021/12/29,优,50,107,32,51,5,28,0.62,28
2021/12/30,优,32,48,18,32,4,23,0.61,43
2021/12/31,优,46,70,29,46,5,24,0.67,57
2022/1/1,良,69,162,50,78,5,39,0.8,53
2022/1/2,良,65,155,44,68,5,31,0.77,58
2022/1/3,良,58,92,37,61,6,36,0.66,64
2022/1/4,良,67,125,44,72,5,39,0.68,71
2022/1/5,优,49,95,29,45,3,28,0.58,74
2022/1/6,良,55,125,37,55,3,27,0.71,63
2022/1/7,优,48,100,30,48,3,25,0.73,60
2022/1/8,优,46,82,30,46,3,24,0.7,58
2022/1/9,优,48,87,32,48,3,29,0.68,42
2022/1/10,优,40,83,23,41,3,28,0.74,36
2022/1/11,优,26,37,16,22,3,15,0.72,52
2022/1/12,优,44,58,29,41,4,25,0.75,46
2022/1/13,优,50,101,33,48,4,25,0.7,56
2022/1/14,良,61,98,43,60,4,24,0.73,82
2022/1/15,良,67,107,47,66,5,30,0.76,81
2022/1/16,良,60,150,40,59,4,30,0.72,90
2022/1/17,良,56,157,39,53,3,24,0.8,69
2022/1/18,优,29,54,16,28,2,23,1,31
2022/1/19,优,24,11,12,21,2,18,0.76,55
2022/1/20,优,34,52,19,34,3,23,0.67,62
2022/1/21,优,49,116,29,50,4,27,0.6,70
2022/1/22,优,27,49,18,19,4,19,0.59,44
2022/1/23,优,23,51,13,21,4,24,0.62,46
2022/1/24,优,26,54,17,21,2,24,0.69,27
2022/1/25,优,17,15,10,16,2,16,0.82,30
2022/1/26,优,29,65,19,28,4,19,0.88,48
2022/1/27,优,39,134,24,36,3,17,0.8,61
2022/1/28,优,30,113,19,25,3,13,0.8,48
2022/1/29,优,16,18,7,14,2,10,1,38
2022/1/30,优,16,19,5,9,2,8,0.84,51
2022/1/31,优,22,22,15,20,2,7,0.75,44
2022/2/1,优,19,13,12,16,2,5,0.7,31
2022/2/2,优,14,15,9,12,2,5,0.67,24
2022/2/3,优,12,16,4,4,2,5,0.72,38
2022/2/4,优,17,19,9,12,2,4,0.67,51
2022/2/5,优,22,15,15,18,2,5,0.66,42
2022/2/6,优,28,50,18,25,2,7,0.66,48
2022/2/7,优,27,92,18,24,2,9,0.56,56
2022/2/8,优,12,8,5,7,2,7,0.66,38
2022/2/9,优,16,23,7,15,2,8,0.6,38
2022/2/10,优,16,15,9,15,2,10,0.58,35
2022/2/11,优,22,34,11,17,2,12,0.48,64
2022/2/12,优,28,51,17,25,3,14,0.5,65
2022/2/13,优,19,27,11,18,3,12,0.67,35
2022/2/14,优,17,10,7,12,2,11,0.71,50
2022/2/15,优,26,32,15,24,3,13,0.65,68
2022/2/16,优,41,93,24,40,3,13,0.52,88
2022/2/17,优,34,120,23,29,3,13,0.53,76
2022/2/18,优,24,65,11,21,3,12,0.5,72
2022/2/19,优,11,11,2,3,2,10,0.6,34
2022/2/20,优,14,17,2,3,2,8,0.65,45
2022/2/21,优,15,15,3,3,2,9,0.71,49
2022/2/22,优,14,13,4,5,2,9,0.67,45
2022/2/23,优,17,21,6,9,3,8,0.58,52
2022/2/24,优,24,26,15,19,2,11,0.61,57
2022/2/25,优,31,30,18,29,3,18,0.61,64
2022/2/26,优,46,81,27,46,4,33,0.62,63
2022/2/27,优,49,81,30,47,4,27,0.58,77
2022/2/28,优,41,50,22,41,4,24,0.54,89
2022/3/1,优,47,106,25,48,3,32,0.62,68
2022/3/2,良,55,94,34,58,4,26,0.69,74
2022/3/3,良,51,76,33,49,3,17,0.69,115
2022/3/4,良,52,69,32,53,4,29,0.72,102
2022/3/5,良,61,141,38,61,4,35,0.74,87
2022/3/6,优,44,93,19,46,4,14,0.55,111
2022/3/7,优,35,60,13,33,4,14,0.56,80
2022/3/8,优,30,19,9,24,4,13,0.44,96
2022/3/9,优,35,31,11,34,5,19,0.45,90
2022/3/10,优,42,39,15,42,6,22,0.49,81
2022/3/11,优,44,57,17,44,5,26,0.51,70
2022/3/12,优,39,48,16,39,5,20,0.5,75
2022/3/13,优,43,68,17,43,5,20,0.55,61
2022/3/14,优,40,53,16,40,5,21,0.52,67
2022/3/15,优,34,42,14,34,6,21,0.52,60
2022/3/16,优,32,54,15,32,4,15,0.55,73
2022/3/17,优,33,132,17,32,3,18,0.57,57
2022/3/18,优,45,172,23,46,4,25,0.68,53
2022/3/19,优,40,113,23,39,4,17,0.68,93
2022/3/20,优,30,52,17,28,4,12,0.63,89
2022/3/21,优,37,155,23,37,4,13,0.68,68
2022/3/22,优,31,127,19,29,4,12,0.63,59
2022/3/23,优,13,12,5,7,4,11,0.62,41
2022/3/24,优,12,1,7,9,4,16,0.67,33
2022/3/25,优,24,42,13,16,3,17,0.68,51
2022/3/26,优,29,44,17,28,4,18,0.7,18
2022/3/27,优,19,7,8,18,4,10,0.79,49
2022/3/28,优,15,3,8,12,4,14,0.7,36
2022/3/29,优,27,15,15,26,3,18,0.73,27
2022/3/30,优,40,121,18,40,4,23,0.71,57
2022/3/31,优,42,179,18,42,4,24,0.64,67
2022/4/1,优,23,32,5,15,3,10,0.6,70
2022/4/2,优,21,18,7,11,3,11,0.51,65
2022/4/3,优,32,30,14,31,4,13,0.49,86
2022/4/4,良,55,160,23,59,4,21,0.55,104
2022/4/5,良,57,161,24,59,5,20,0.53,117
2022/4/6,良,54,157,22,53,5,21,0.54,110
2022/4/7,优,46,80,21,48,6,20,0.53,96
2022/4/8,良,52,77,22,55,5,24,0.52,102
2022/4/9,优,49,51,18,50,5,17,0.5,106
2022/4/10,优,49,61,20,51,5,20,0.54,100
2022/4/11,优,44,51,20,45,4,20,0.59,67
2022/4/12,优,32,55,12,32,4,16,0.56,50
2022/4/13,优,29,38,14,29,3,19,0.53,41
2022/4/14,优,28,45,9,24,3,12,0.63,85
2022/4/15,优,33,107,13,32,4,12,0.58,98
2022/4/16,优,42,152,14,42,3,10,0.51,107
2022/4/17,优,39,103,18,39,4,16,0.63,70
2022/4/18,优,28,54,16,28,3,17,0.65,42
2022/4/19,优,14,5,6,9,3,12,0.6,43
2022/4/20,优,32,29,18,31,3,19,0.68,59
2022/4/21,良,56,150,32,54,4,21,0.69,116
2022/4/22,优,37,87,17,36,3,15,0.56,70
2022/4/23,优,37,96,16,37,3,18,0.52,53
2022/4/24,优,26,22,12,26,3,17,0.5,35
2022/4/25,优,23,23,10,23,3,12,0.45,39
2022/4/26,优,25,27,12,25,2,12,0.41,40
2022/4/27,优,28,41,14,28,3,14,0.41,43
2022/4/28,优,28,40,15,27,4,10,0.43,45
2022/4/29,优,33,89,16,33,4,14,0.49,60
2022/4/30,优,31,100,14,31,4,13,0.58,64
2022/5/1,优,17,14,5,8,3,9,0.66,51
2022/5/2,优,20,9,5,11,3,9,0.61,62
2022/5/3,优,34,51,18,33,4,13,0.62,76
2022/5/4,优,45,89,19,43,5,17,0.6,101
2022/5/5,优,46,85,21,45,3,16,0.61,109
2022/5/6,优,37,85,17,35,3,12,0.56,113
2022/5/7,优,39,111,18,34,3,16,0.58,102
2022/5/8,优,37,110,23,37,3,16,0.63,75
2022/5/9,优,41,185,24,39,4,15,0.58,73
2022/5/10,优,22,27,11,21,3,10,0.41,58
2022/5/11,优,14,6,7,10,3,10,0.45,39
2022/5/12,优,12,5,6,10,3,14,0.45,23
2022/5/13,优,15,15,7,12,3,18,0.56,29
2022/5/14,优,15,6,5,12,3,10,0.65,47
2022/5/15,优,19,22,2,6,3,8,0.53,61
2022/5/16,优,22,31,3,8,3,9,0.59,70
2022/5/17,优,26,21,10,23,3,11,0.5,76
2022/5/18,优,43,122,17,41,4,20,0.49,108
2022/5/19,良,51,188,19,47,5,22,0.5,110
2022/5/20,良,52,204,24,46,3,14,0.48,115
2022/5/21,优,45,145,27,44,3,15,0.49,86
2022/5/22,优,32,79,15,30,3,8,0.43,93
2022/5/23,优,29,76,14,28,3,11,0.47,78
2022/5/24,优,23,45,11,21,3,13,0.49,56
2022/5/25,优,19,34,7,16,3,9,0.5,59
2022/5/26,优,18,21,7,15,3,8,0.5,55
2022/5/27,优,20,31,9,19,4,16,0.53,31
2022/5/28,优,22,29,7,22,4,9,0.44,41
2022/5/29,优,17,13,6,17,4,7,0.41,45
2022/5/30,优,17,5,6,17,4,9,0.4,43
2022/5/31,优,18,6,7,18,4,10,0.4,41
2022/6/1,优,23,48,9,23,5,13,0.42,38
2022/6/2,优,25,66,8,24,6,13,0.44,33
2022/6/3,优,20,31,8,20,4,9,0.39,37
2022/6/4,优,24,74,9,24,5,7,0.39,50
2022/6/5,优,23,47,7,23,5,7,0.38,54
2022/6/6,优,21,33,7,20,4,15,0.39,46
2022/6/7,优,14,2,5,9,3,14,0.43,43
2022/6/8,优,13,4,4,9,3,14,0.43,37
2022/6/9,优,17,17,4,13,3,12,0.43,43
2022/6/10,优,16,12,5,13,3,16,0.45,40
2022/6/11,优,18,32,7,17,3,17,0.51,34
2022/6/12,优,21,33,8,21,3,17,0.5,35
2022/6/13,优,23,59,9,23,3,12,0.45,43
2022/6/14,优,19,14,8,19,3,21,0.48,25
2022/6/15,优,18,9,7,16,3,16,0.45,44
2022/6/16,优,19,19,7,18,3,19,0.53,31
2022/6/17,优,17,22,5,17,3,13,0.48,30
2022/6/18,优,16,16,6,16,2,10,0.43,27
2022/6/19,优,20,52,7,20,2,10,0.45,38
2022/6/20,优,20,44,8,20,2,9,0.41,40
2022/6/21,优,24,78,6,24,2,10,0.4,35
2022/6/22,优,19,38,4,19,2,10,0.35,45
2022/6/23,优,22,61,5,19,3,11,0.31,59
2022/6/24,优,26,105,8,23,3,14,0.35,67
2022/6/25,优,23,65,9,22,3,17,0.38,51
2022/6/26,优,18,40,6,16,3,12,0.33,45
2022/6/27,优,19,41,5,18,3,11,0.33,46
2022/6/28,优,21,49,5,19,3,12,0.31,55
2022/6/29,优,18,22,5,18,3,10,0.32,41
2022/6/30,优,14,6,5,13,3,8,0.31,31
2022/7/1,优,14,2,4,11,3,7,0.32,41
2022/7/2,优,18,43,3,13,3,4,0.3,55
2022/7/3,优,24,112,8,24,3,4,0.34,48
2022/7/4,优,23,81,8,23,3,8,0.41,42
2022/7/5,优,22,81,8,22,3,11,0.42,38
2022/7/6,优,21,70,8,21,3,15,0.48,34
2022/7/7,优,16,13,7,16,3,10,0.42,38
2022/7/8,优,19,32,6,19,4,10,0.42,33
2022/7/9,优,20,36,6,20,4,9,0.36,31
2022/7/10,优,18,20,5,18,4,7,0.36,35
2022/7/11,优,21,32,8,21,3,9,0.39,47
2022/7/12,优,21,39,6,20,3,11,0.37,49
2022/7/13,优,22,48,5,20,3,10,0.35,59
2022/7/14,优,27,82,9,25,3,15,0.4,68
2022/7/15,优,25,76,7,23,3,16,0.38,56
2022/7/16,优,27,93,9,26,3,16,0.4,49
2022/7/17,优,26,76,8,26,3,11,0.37,47
2022/7/18,优,25,99,9,25,3,9,0.34,50
2022/7/19,优,22,67,7,22,3,7,0.32,48
2022/7/20,优,17,25,6,16,4,7,0.29,37
2022/7/21,优,21,46,7,21,3,9,0.31,45
2022/7/22,优,41,243,11,36,4,21,0.44,81
2022/7/23,良,51,311,17,41,4,19,0.5,105
2022/7/24,良,51,274,18,42,4,16,0.52,114
2022/7/25,良,58,301,25,46,4,16,0.53,122
2022/7/26,优,30,83,13,27,3,10,0.4,89
2022/7/27,优,33,107,11,28,4,14,0.39,91
2022/7/28,良,59,317,19,42,4,20,0.47,114
2022/7/29,良,57,315,26,50,4,18,0.53,113
2022/7/30,优,45,239,21,46,5,22,0.54,82
2022/7/31,良,84,332,36,69,5,27,0.65,135
2022/8/1,优,40,164,19,37,4,14,0.48,93
2022/8/2,优,29,68,10,22,4,14,0.47,77
2022/8/3,优,25,54,12,23,4,14,0.59,67
2022/8/4,优,17,15,7,12,4,9,0.55,43
2022/8/5,优,16,13,5,10,4,10,0.49,49
2022/8/6,优,18,32,7,18,5,12,0.46,26
2022/8/7,优,20,45,7,20,4,9,0.43,26
2022/8/8,优,18,38,7,18,4,10,0.41,32
2022/8/9,优,11,2,4,10,3,8,0.4,27
2022/8/10,优,13,16,5,11,3,6,0.36,38
2022/8/11,优,13,10,5,12,4,10,0.42,33
2022/8/12,优,19,44,7,19,4,17,0.54,21
2022/8/13,优,27,102,10,24,4,17,0.57,42
2022/8/14,优,32,150,11,28,4,18,0.55,60
2022/8/15,优,26,93,8,21,4,13,0.5,64
2022/8/16,优,18,19,8,17,4,9,0.45,45
2022/8/17,优,15,8,5,15,4,10,0.43,32
2022/8/18,优,19,20,6,17,4,11,0.44,33
2022/8/19,优,15,13,6,13,3,10,0.46,34
2022/8/20,优,14,13,4,11,3,6,0.42,41
2022/8/21,优,19,43,6,18,3,9,0.45,38
2022/8/22,优,35,211,11,33,3,17,0.51,65
2022/8/23,良,51,316,21,51,4,24,0.58,89
2022/8/24,优,33,159,14,32,4,11,0.53,77
2022/8/25,优,17,25,5,15,3,5,0.48,46
2022/8/26,优,20,52,7,20,4,8,0.5,36
2022/8/27,优,39,275,14,38,4,17,0.61,65
2022/8/28,优,50,318,23,50,4,20,0.68,90
2022/8/29,优,31,198,15,30,4,12,0.58,74
2022/8/30,优,35,219,15,33,4,16,0.61,70
2022/8/31,优,40,245,21,40,4,17,0.73,66
2022/9/1,优,33,160,20,33,4,11,0.7,61
2022/9/2,优,28,67,13,27,5,10,0.69,73
2022/9/3,优,44,245,23,44,6,12,0.71,111
2022/9/4,优,35,156,15,33,6,11,0.62,98
2022/9/5,优,43,184,20,43,7,17,0.66,103
2022/9/6,良,54,201,30,56,8,16,0.73,119
2022/9/7,优,37,75,22,34,5,11,0.71,87
2022/9/8,优,39,94,19,38,5,12,0.68,92
2022/9/9,优,48,161,21,45,6,16,0.68,109
2022/9/10,良,59,251,31,59,5,10,0.71,140
2022/9/11,良,58,246,37,63,5,14,0.77,112
2022/9/12,良,58,220,34,63,7,23,0.79,93
2022/9/13,良,60,237,33,64,7,27,0.79,93
2022/9/14,良,56,244,30,56,6,22,0.73,114
2022/9/15,良,55,263,31,58,7,28,0.73,92
2022/9/16,良,65,288,38,69,6,27,0.8,113
2022/9/17,良,77,310,45,73,5,21,0.85,147
2022/9/18,良,71,295,46,75,4,23,0.88,115
2022/9/19,良,53,231,30,54,3,20,0.82,105
2022/9/20,良,55,289,35,61,4,15,0.83,111
2022/9/21,良,52,250,22,54,4,10,0.66,135
2022/9/22,优,48,197,20,49,4,11,0.61,122
2022/9/23,优,48,180,23,50,5,15,0.7,99
2022/9/24,优,49,191,26,51,5,14,0.77,113
2022/9/25,良,56,214,28,62,5,16,0.79,113
2022/9/26,优,48,160,21,49,5,15,0.74,104
2022/9/27,优,37,110,17,37,5,11,0.66,75
2022/9/28,优,31,78,12,31,5,10,0.62,70
2022/9/29,优,29,48,13,29,5,11,0.62,69
2022/9/30,优,22,30,10,22,4,10,0.59,43
2022/10/1,优,21,49,9,21,4,9,0.58,44
2022/10/2,优,23,72,11,23,5,7,0.59,47
2022/10/3,优,23,104,9,23,4,9,0.58,47
2022/10/4,优,38,263,19,38,5,16,0.65,67
2022/10/5,优,40,280,20,40,5,11,0.63,84
2022/10/6,优,30,188,11,29,5,10,0.63,88
2022/10/7,优,36,194,17,36,5,11,0.69,86
2022/10/8,优,34,149,16,34,5,13,0.78,81
2022/10/9,优,44,260,23,45,5,13,0.8,80
2022/10/10,优,37,234,11,37,5,11,0.73,84
2022/10/11,优,46,215,17,47,7,17,0.69,100
2022/10/12,优,46,167,21,47,7,21,0.72,94
2022/10/13,优,46,132,21,46,8,20,0.71,100
2022/10/14,优,49,129,23,49,7,18,0.68,109
2022/10/15,优,50,120,24,51,8,17,0.66,122
2022/10/16,良,51,162,25,54,8,12,0.61,130
2022/10/17,良,53,213,24,57,8,11,0.66,123
2022/10/18,良,53,199,33,53,5,12,0.77,105
2022/10/19,优,42,97,20,42,7,18,0.72,89
2022/10/20,优,48,121,20,49,7,19,0.68,88
2022/10/21,优,50,116,21,52,6,20,0.63,94
2022/10/22,优,47,104,22,48,6,20,0.65,77
2022/10/23,良,51,129,25,53,7,21,0.68,90
2022/10/24,良,59,172,33,66,6,17,0.68,112
2022/10/25,良,52,154,19,55,6,13,0.54,106
2022/10/26,优,47,160,17,50,5,14,0.57,105
2022/10/27,优,45,197,18,46,6,16,0.62,98
2022/10/28,优,49,222,25,53,7,18,0.69,96
2022/10/29,优,44,177,27,44,6,14,0.68,84
2022/10/30,优,38,115,20,37,6,11,0.56,81
2022/10/31,优,49,170,22,52,6,11,0.58,106
2022/11/1,优,37,118,18,36,5,10,0.51,89
2022/11/2,优,18,8,8,8,3,8,0.5,58
2022/11/3,优,24,45,16,9,4,14,0.57,38
2022/11/4,优,28,56,17,22,4,15,0.52,27
2022/11/5,优,17,6,7,15,4,13,0.51,45
2022/11/6,优,20,9,13,18,4,15,0.55,29
2022/11/7,优,17,3,11,15,4,14,0.57,26
2022/11/8,优,21,11,14,18,3,14,0.52,29
2022/11/9,优,33,52,18,31,4,19,0.53,49
2022/11/10,优,49,113,22,50,5,26,0.55,68
2022/11/11,优,47,129,23,48,5,22,0.49,77
2022/11/12,优,44,192,21,45,5,24,0.48,63
2022/11/13,良,52,265,29,56,5,25,0.57,68
2022/11/14,优,49,179,27,50,4,17,0.53,99
2022/11/15,良,52,160,25,56,5,22,0.56,92
2022/11/16,优,47,133,24,48,5,17,0.58,84
2022/11/17,优,44,129,22,46,5,23,0.63,75
2022/11/18,优,49,162,26,52,6,24,0.56,69
2022/11/19,优,46,139,23,47,6,22,0.53,72
2022/11/20,优,37,98,19,38,5,16,0.64,70
2022/11/21,优,46,127,26,47,6,20,0.54,69
2022/11/22,优,33,106,19,32,5,18,0.53,51
2022/11/23,优,16,17,9,13,4,15,0.54,31
2022/11/24,优,13,14,6,13,4,16,0.6,32
2022/11/25,优,21,28,9,21,5,17,0.57,33
2022/11/26,优,16,7,6,13,4,14,0.5,32
2022/11/27,优,35,89,16,35,5,15,0.5,64
2022/11/28,优,33,100,17,33,4,13,0.45,59
2022/11/29,优,30,102,10,29,4,17,0.4,38
2022/11/30,优,25,96,8,25,5,19,0.55,13
2022/12/1,优,12,28,5,11,4,12,0.4,20
2022/12/2,优,14,19,6,14,4,13,0.46,21
2022/12/3,优,26,59,13,25,5,18,0.5,16
2022/12/4,优,21,43,11,19,5,15,0.5,19
2022/12/5,优,17,22,7,17,5,15,0.6,23
2022/12/6,优,20,19,11,19,5,14,0.62,30
2022/12/7,优,23,14,13,22,5,13,0.55,34
2022/12/8,优,34,45,20,34,6,19,0.55,42
2022/12/9,优,37,52,23,35,6,15,0.52,42
2022/12/10,优,36,58,21,34,6,12,0.51,59
2022/12/11,优,49,110,34,46,7,16,0.64,63
2022/12/12,良,56,77,40,47,6,17,0.83,51
2022/12/13,良,58,79,41,51,6,18,0.67,62
2022/12/14,优,24,17,16,15,5,15,0.62,52
2022/12/15,优,26,31,18,20,5,19,0.6,29
2022/12/16,优,16,11,11,11,4,17,0.52,25
2022/12/17,优,43,111,25,41,5,13,0.57,62
2022/12/18,优,32,61,12,32,5,10,0.47,69
2022/12/19,优,38,50,16,41,6,23,0.54,53
2022/12/20,良,57,101,26,65,6,41,0.56,39
2022/12/21,优,44,66,23,47,7,26,0.38,64
2022/12/22,优,43,94,21,45,7,21,0.43,76
2022/12/23,优,48,126,22,48,6,18,0.38,78
2022/12/24,优,40,65,19,41,6,23,0.4,60
2022/12/25,优,41,56,21,43,6,23,0.41,70
2022/12/26,良,52,97,28,56,6,29,0.51,77
2022/12/27,良,54,105,33,58,7,29,0.58,72
2022/12/28,良,58,146,39,60,7,21,0.66,79
2022/12/29,良,94,239,70,75,7,20,0.78,75
2022/12/30,良,62,146,44,46,4,16,0.8,60
2022/12/31,优,43,69,28,36,4,17,0.8,56
2023/1/1,良,51,111,35,45,5,19,0.76,47
2023/1/2,优,49,111,33,45,5,15,0.66,53
2023/1/3,优,46,88,32,39,4,15,0.59,52
2023/1/4,优,50,86,34,47,5,20,0.58,47
2023/1/5,良,53,74,35,54,5,26,0.66,51
2023/1/6,优,43,43,26,43,5,20,0.54,60
2023/1/7,优,45,43,28,45,6,20,0.56,75
2023/1/8,良,55,61,31,61,6,25,0.52,65
2023/1/9,优,40,66,27,35,4,19,0.55,46
2023/1/10,优,14,8,9,10,3,15,0.5,31
2023/1/11,优,22,19,13,20,3,17,0.53,24
2023/1/12,优,33,62,18,32,3,19,0.53,38
2023/1/13,优,26,47,13,26,3,19,0.5,34
2023/1/14,优,25,69,12,24,3,23,0.6,24
2023/1/15,优,16,26,8,15,4,15,0.78,28
2023/1/16,优,16,18,9,13,3,8,0.68,46
2023/1/17,优,33,34,20,32,4,8,0.7,46
2023/1/18,优,38,37,24,38,4,9,0.71,63
2023/1/19,优,40,30,26,39,4,12,0.68,67
2023/1/20,优,43,80,29,42,4,10,0.63,66
2023/1/21,良,52,53,36,47,4,11,0.65,62
2023/1/22,良,78,93,57,67,5,9,0.6,53
2023/1/23,良,73,187,53,56,4,10,0.6,44
2023/1/24,优,44,133,29,45,4,5,0.63,65
2023/1/25,良,61,185,40,71,4,6,0.73,72
2023/1/26,良,58,99,41,60,5,11,0.79,54
2023/1/27,良,57,130,34,63,4,7,0.7,71
2023/1/28,良,58,161,29,67,5,7,0.67,87
2023/1/29,良,52,86,29,55,5,10,0.7,83
2023/1/30,优,44,37,27,45,4,15,0.69,80
2023/1/31,优,46,38,25,46,4,18,0.65,80
2023/2/1,优,43,42,21,43,4,17,0.6,72
2023/2/2,优,44,90,23,44,4,17,0.63,73
2023/2/3,良,52,103,29,53,4,14,0.63,91
2023/2/4,优,49,104,32,47,4,16,0.6,65
2023/2/5,优,49,93,34,44,4,18,0.76,28
2023/2/6,优,25,26,17,20,4,16,0.71,31
2023/2/7,优,35,68,22,34,4,22,0.64,46
2023/2/8,优,28,55,15,26,4,13,0.57,66
2023/2/9,优,30,74,16,30,4,16,0.58,66
2023/2/10,优,30,52,19,30,4,21,0.62,46
2023/2/11,优,21,10,12,19,4,12,0.6,56
2023/2/12,优,25,54,16,24,4,12,0.54,55
2023/2/13,优,26,84,13,26,4,16,0.53,44
2023/2/14,优,17,12,7,13,4,11,0.8,49
2023/2/15,优,25,14,14,24,4,9,0.73,67
2023/2/16,优,40,44,25,40,5,14,0.67,80
2023/2/17,优,49,67,26,51,5,20,0.61,96
2023/2/18,良,55,99,31,60,5,33,0.68,66
2023/2/19,良,53,137,30,57,5,25,0.7,67
2023/2/20,良,59,150,41,58,6,14,0.87,91
2023/2/21,良,76,281,49,80,7,18,0.73,94
2023/2/22,优,49,124,20,50,6,18,0.48,91
2023/2/23,优,43,71,21,43,6,23,0.5,86
2023/2/24,优,49,115,30,53,7,20,0.54,85
2023/2/25,优,46,108,31,41,5,12,0.6,68
2023/2/26,良,52,104,33,49,5,15,0.59,83
2023/2/27,良,53,84,26,57,6,20,0.47,92
2023/2/28,优,46,56,21,47,6,23,0.49,90
2023/3/1,良,56,103,32,63,6,36,0.6,88
2023/3/1,良,56,104,32,63,6,36,0.6,88
2023/3/2,良,65,134,46,74,7,24,0.65,112
2023/3/3,良,68,154,45,83,7,27,0.69,120
2023/3/4,良,56,93,32,63,7,25,0.63,112
2023/3/5,良,59,92,35,65,7,25,0.64,115
2023/3/6,良,58,85,30,67,7,25,0.59,116
2023/3/7,良,55,75,26,60,7,28,0.56,99
2023/3/8,良,57,105,27,64,6,34,0.52,74
2023/3/9,良,58,111,31,66,7,33,0.54,80
2023/3/10,良,55,80,31,60,7,21,0.5,126
2023/3/11,良,54,106,27,58,7,25,0.48,98
2023/3/12,良,57,138,30,64,6,23,0.56,76
2023/3/13,良,78,226,33,106,7,16,0.6,100
2023/3/14,良,67,154,31,84,8,20,0.5,106
2023/3/15,良,56,79,27,61,6,21,0.53,109
2023/3/16,良,56,135,30,61,7,21,0.55,105
2023/3/17,优,40,137,21,40,6,17,0.48,92
2023/3/18,优,46,150,27,47,5,17,0.51,90
2023/3/19,优,32,65,17,30,5,11,0.49,89
2023/3/20,优,34,74,18,34,5,13,0.49,86
2023/3/21,优,38,87,16,38,5,19,0.48,47
2023/3/22,优,30,39,15,30,4,16,0.44,33
2023/3/23,优,32,62,17,32,4,13,0.41,37
2023/3/24,优,32,89,20,31,5,12,0.47,44
2023/3/25,优,26,44,17,25,4,14,0.58,50
2023/3/26,优,11,3,5,8,4,12,0.66,33
2023/3/27,优,14,6,8,13,5,14,0.65,24
2023/3/28,优,20,12,12,19,5,18,0.68,18
2023/3/29,优,29,37,18,28,5,19,0.65,46
2023/3/30,优,32,51,19,30,5,19,0.67,39
2023/3/31,优,25,17,15,22,5,17,0.68,48
2023/4/1,优,27,15,17,27,5,18,0.65,63
2023/4/2,优,29,15,18,27,5,13,0.59,78
2023/4/3,优,32,76,15,30,6,12,0.53,85
2023/4/4,优,37,203,17,37,4,11,0.52,69
2023/4/5,优,23,14,13,23,4,13,0.52,42
2023/4/6,优,26,29,15,25,5,14,0.51,30
2023/4/7,优,25,15,7,17,5,9,0.53,76
2023/4/8,良,55,114,24,62,7,13,0.49,80
2023/4/9,良,61,110,35,71,7,21,0.55,77
2023/4/10,优,42,46,19,42,6,16,0.43,106
2023/4/11,优,40,36,17,41,5,13,0.43,77
2023/4/12,优,46,46,21,47,5,23,0.53,67
2023/4/13,优,47,61,23,49,5,10,0.54,105
2023/4/14,良,60,141,28,70,5,20,0.58,71
2023/4/15,优,50,71,25,57,6,26,0.73,67
2023/4/16,优,48,44,23,48,7,22,0.74,96
2023/4/17,优,40,24,23,38,5,9,0.7,100
2023/4/18,优,33,28,19,33,5,11,0.61,62
2023/4/19,优,29,26,15,26,4,18,0.67,55
2023/4/20,优,34,38,15,30,5,15,0.71,81
2023/4/21,优,28,24,9,19,5,8,0.59,89
2023/4/22,优,31,86,14,27,5,9,0.51,87
2023/4/23,优,43,214,21,43,5,10,0.55,85
2023/4/24,优,43,233,24,42,5,15,0.61,69
2023/4/25,优,19,18,9,18,5,13,0.75,33
2023/4/26,优,21,8,8,18,5,11,0.65,61
2023/4/27,优,36,40,20,34,7,14,0.65,93
2023/4/28,优,37,45,18,35,6,13,0.55,102
2023/4/29,优,32,38,17,31,5,14,0.56,78
2023/4/30,优,44,98,15,46,6,11,0.53,79
2023/5/1,优,45,79,22,45,6,10,0.59,105
