日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022/10/28,优,25,65,12,25,9,25,0.67,48
2022/10/29,优,46,189,28,48,12,46,1.12,32
2022/10/30,优,50,187,31,52,9,40,0.99,43
2022/10/31,良,89,297,66,94,8,33,1.05,62
2022/11/1,优,31,78,14,31,7,26,0.73,44
2022/11/2,优,36,84,17,37,8,39,0.78,32
2022/11/3,优,24,43,12,23,7,20,0.7,44
2022/11/4,优,24,31,9,23,9,28,0.74,41
2022/11/5,优,35,80,20,35,11,33,0.88,43
2022/11/6,良,76,260,55,77,12,40,1.02,62
2022/11/7,良,74,244,53,76,11,33,0.9,69
2022/11/8,优,44,94,27,46,12,34,0.78,55
2022/11/9,轻度污染,108,280,81,110,10,39,0.98,68
2022/11/10,良,73,217,53,75,7,32,0.73,57
2022/11/11,良,65,212,47,70,6,23,0.68,103
2022/11/12,优,34,112,21,36,4,17,0.55,61
2022/11/13,优,18,8,11,18,5,15,0.47,50
2022/11/14,优,34,69,21,35,9,30,0.75,41
2022/11/15,良,75,273,53,76,11,42,0.94,33
2022/11/16,优,41,97,24,43,11,40,0.79,36
2022/11/17,良,76,242,56,85,10,34,0.83,71
2022/11/18,良,100,293,75,107,8,33,0.95,65
2022/11/19,良,61,210,43,60,7,27,0.68,70
2022/11/20,轻度污染,123,318,93,127,8,32,1.01,73
2022/11/21,良,61,236,41,61,9,34,0.85,41
2022/11/22,优,25,51,12,25,10,36,0.71,35
2022/11/23,优,43,160,24,45,12,40,0.87,38
2022/11/24,良,86,285,63,92,9,37,1.06,48
2022/11/25,良,74,265,50,78,6,25,1.01,60
2022/11/26,良,59,209,10,70,6,18,0.58,55
2022/11/27,良,54,197,13,59,5,17,0.66,61
2022/11/28,优,45,158,24,41,5,23,0.78,37
2022/11/29,优,28,83,9,27,7,10,0.53,54
2022/11/30,良,51,276,7,56,6,13,0.57,54
2022/12/1,优,31,137,9,30,8,15,0.67,57
2022/12/2,优,32,103,15,32,11,25,0.76,45
2022/12/3,优,41,139,23,44,10,19,0.7,50
2022/12/4,优,29,100,15,29,12,23,0.65,45
2022/12/5,优,35,120,19,35,12,32,0.81,39
2022/12/6,优,32,72,13,32,9,20,0.68,55
2022/12/7,优,36,78,16,35,10,28,0.85,50
2022/12/8,良,73,179,52,80,15,49,1.27,27
2022/12/9,良,53,107,35,55,13,41,1.05,34
2022/12/10,优,38,70,24,37,10,30,0.85,43
2022/12/11,优,30,28,19,30,14,27,0.77,47
2022/12/12,中度污染,164,297,47,208,10,23,0.63,51
2022/12/13,良,98,243,30,147,6,9,0.51,66
2022/12/14,优,42,67,10,42,7,15,0.58,54
2022/12/15,优,45,98,19,48,10,20,0.63,46
2022/12/16,优,30,60,14,30,11,22,0.66,48
2022/12/17,优,33,70,11,33,8,15,0.61,54
2022/12/18,优,27,27,9,25,8,17,0.55,54
2022/12/19,优,34,34,22,33,12,33,0.84,40
2022/12/20,良,59,109,42,61,13,37,0.85,44
2022/12/21,良,53,112,24,61,12,22,0.7,47
2022/12/22,优,30,41,10,30,9,10,0.43,54
2022/12/23,优,38,79,10,38,9,10,0.49,58
2022/12/24,优,30,30,15,30,9,13,0.53,58
2022/12/25,优,30,21,17,30,12,19,0.6,54
2022/12/26,优,43,56,29,44,16,30,0.81,47
2022/12/27,良,58,117,39,60,18,37,0.97,39
2022/12/28,优,36,57,22,36,13,26,0.65,50
2022/12/29,优,36,54,23,36,14,35,0.83,40
2022/12/30,优,33,29,21,33,15,37,0.85,40
2022/12/31,良,97,227,72,94,17,48,1.17,39
2023/1/1,优,36,51,22,36,15,28,0.79,47
2023/1/2,优,33,54,21,33,14,28,0.78,46
2023/1/3,优,42,74,29,41,16,37,1.04,40
2023/1/4,优,42,63,28,42,16,38,0.96,40
2023/1/5,轻度污染,105,190,78,98,17,47,1.36,42
2023/1/6,重度污染,228,315,180,232,18,52,1.71,51
2023/1/7,良,99,186,66,130,15,40,1.1,37
2023/1/8,良,71,119,39,92,10,35,0.93,44
2023/1/9,优,37,56,14,39,10,21,0.66,59
2023/1/10,优,36,64,19,37,14,33,0.64,46
2023/1/11,优,45,79,31,42,12,37,0.69,41
2023/1/12,优,34,65,20,34,6,27,0.56,57
2023/1/13,优,46,119,28,40,6,20,0.77,49
2023/1/14,良,70,278,8,91,5,7,0.48,63
2023/1/15,优,29,94,9,28,6,11,0.58,61
2023/1/16,优,31,48,16,31,10,21,0.61,52
2023/1/17,良,73,212,32,96,11,25,0.8,49
2023/1/18,良,75,191,29,99,11,24,0.73,52
2023/1/19,轻度污染,102,261,56,154,12,26,0.82,56
2023/1/20,优,34,30,11,34,8,12,0.53,56
2023/1/21,良,85,183,62,90,19,23,0.7,52
2023/1/22,重度污染,233,301,197,242,24,27,1.17,30
2023/1/23,良,67,165,41,66,10,13,0.81,50
2023/1/24,优,34,57,8,34,8,8,0.55,65
2023/1/25,优,27,8,14,27,13,18,0.63,56
2023/1/26,优,49,53,33,50,15,19,0.82,55
2023/1/27,优,30,20,17,29,13,16,0.63,54
2023/1/28,优,45,49,15,50,11,17,0.71,53
2023/1/29,良,61,142,28,72,14,22,0.75,54
2023/1/30,优,50,68,22,53,14,27,0.75,50
2023/1/31,良,90,209,64,105,16,41,1.27,54
2023/2/1,良,63,122,26,67,11,19,0.8,59
2023/2/2,优,42,76,15,44,11,16,0.67,57
2023/2/3,优,42,57,28,42,17,30,0.84,51
2023/2/4,良,85,221,62,83,17,44,1.09,40
2023/2/5,轻度污染,122,253,95,113,22,45,1.08,50
2023/2/6,中度污染,157,284,120,163,19,50,1.38,37
2023/2/7,良,58,139,40,61,17,37,0.9,49
2023/2/8,良,58,142,41,58,18,29,0.88,56
2023/2/9,优,42,134,28,41,12,22,0.8,62
2023/2/10,良,82,246,60,82,10,29,0.92,56
2023/2/11,中度污染,156,320,118,151,12,43,1.23,53
2023/2/12,轻度污染,148,337,112,145,14,42,1.4,43
2023/2/13,优,38,154,17,39,10,15,0.55,73
2023/2/14,优,39,162,20,39,10,17,0.55,66
2023/2/15,优,46,132,30,47,12,25,0.77,58
2023/2/16,优,41,51,27,42,12,32,0.7,57
2023/2/17,良,92,218,68,91,11,42,0.85,52
2023/2/18,良,71,157,52,70,8,35,0.74,44
2023/2/19,优,42,63,15,42,8,18,0.58,67
2023/2/20,优,34,31,10,34,8,12,0.44,69
2023/2/21,优,38,57,15,38,10,19,0.52,59
2023/2/22,优,47,108,29,51,11,29,0.71,58
2023/2/23,轻度污染,108,304,81,120,13,47,0.98,40
2023/2/24,优,41,82,22,42,9,20,0.61,67
2023/2/25,优,29,23,12,27,8,19,0.75,65
2023/2/26,良,59,159,41,59,14,34,0.82,62
2023/2/27,良,67,160,47,67,13,40,0.7,61
2023/2/28,良,87,230,64,94,11,37,0.83,71
2023/3/1,良,57,109,31,63,12,30,0.74,60
2023/3/1,良,57,110,31,63,12,30,0.74,60
2023/3/2,优,46,50,14,46,10,22,0.56,66
2023/3/3,良,72,176,50,92,14,36,0.82,60
2023/3/4,良,70,167,50,79,7,23,0.8,67
2023/3/5,优,44,33,29,44,7,24,0.58,68
2023/3/6,良,79,227,58,95,10,32,0.73,96
2023/3/7,良,60,104,42,69,6,20,0.67,97
2023/3/8,良,92,257,69,93,7,31,0.87,88
2023/3/9,良,93,258,69,106,9,41,0.86,67
2023/3/10,良,75,200,55,77,5,20,0.81,105
2023/3/11,良,78,206,20,106,8,21,0.59,66
2023/3/12,优,47,85,10,49,7,12,0.44,72
2023/3/13,良,53,90,20,60,8,26,0.56,64
2023/3/14,良,69,177,38,88,8,31,0.65,81
2023/3/15,良,86,219,17,121,6,14,0.47,73
2023/3/16,优,50,105,12,54,8,24,0.52,58
2023/3/17,优,42,163,20,42,11,32,0.65,61
2023/3/18,良,76,291,54,94,12,39,0.93,70
2023/3/19,良,70,232,49,84,13,39,0.78,80
2023/3/20,良,94,280,69,108,10,39,0.77,86
2023/3/21,良,69,185,48,76,7,28,0.68,94
2023/3/22,良,54,143,34,59,9,37,0.77,79
2023/3/23,中度污染,180,248,47,247,7,23,0.67,73
2023/3/24,良,60,180,13,69,7,14,0.52,82
2023/3/25,优,48,146,23,49,9,28,0.74,67
2023/3/26,良,54,158,33,61,13,31,0.84,81
2023/3/27,良,84,247,59,110,10,41,0.96,71
2023/3/28,良,86,263,64,112,6,25,0.83,88
2023/3/29,良,96,307,72,119,8,37,0.88,114
2023/3/30,良,80,283,55,105,10,40,0.84,103
2023/3/31,良,93,308,69,117,13,54,0.89,88
2023/4/1,良,83,283,61,99,13,57,0.78,72
2023/4/2,良,62,195,42,73,9,34,0.67,114
2023/4/3,良,60,257,41,67,8,25,0.7,127
2023/4/4,良,62,291,41,65,9,28,0.84,102
2023/4/5,轻度污染,138,313,103,126,6,24,1.09,100
2023/4/6,优,49,152,26,52,7,25,0.62,78
2023/4/7,优,34,66,8,31,5,14,0.54,83
2023/4/8,良,61,182,16,74,7,24,0.67,70
2023/4/9,良,66,159,42,80,8,28,0.68,106
2023/4/10,良,73,192,50,95,8,29,0.72,132
2023/4/11,中度污染,179,210,55,256,6,19,0.55,98
2023/4/12,轻度污染,139,192,38,227,6,28,0.53,67
2023/4/13,中度污染,156,276,49,237,6,28,0.52,72
2023/4/14,良,91,235,34,132,6,23,0.58,74
2023/4/15,中度污染,160,294,68,263,6,27,0.56,68
2023/4/16,轻度污染,110,309,49,171,6,22,0.53,90
2023/4/17,良,72,180,31,93,7,30,0.55,88
2023/4/18,良,67,200,32,84,6,20,0.6,106
2023/4/19,良,59,167,32,68,6,29,0.65,95
2023/4/20,良,66,177,27,82,6,22,0.58,75
2023/4/21,良,60,216,17,70,7,19,0.53,79
2023/4/22,良,52,231,20,57,7,19,0.6,91
2023/4/23,优,43,213,20,44,7,22,0.59,95
2023/4/24,优,42,219,20,41,7,21,0.55,96
2023/4/25,优,49,213,29,51,7,22,0.64,97
2023/4/26,优,31,61,8,25,6,17,0.48,90
2023/4/27,良,53,193,20,57,6,21,0.5,101
2023/4/28,良,68,251,36,86,6,28,0.57,86
2023/4/29,优,45,117,21,51,5,19,0.54,77
2023/4/30,优,35,52,14,34,6,22,0.48,82
2023/5/1,优,34,30,16,34,6,29,0.49,84
2023/5/2,良,56,157,25,62,6,19,0.5,127
2023/5/3,良,57,249,24,64,5,13,0.49,122
2023/5/4,优,38,226,9,26,5,8,0.44,108
2023/5/5,优,37,214,15,24,6,13,0.55,90
2023/5/6,优,44,243,15,44,7,21,0.57,81
2023/5/7,优,42,238,18,41,8,24,0.53,82
2023/5/8,优,47,238,24,50,9,23,0.72,120
2023/5/9,优,46,184,20,48,8,23,0.57,110
2023/5/10,优,45,172,22,45,9,29,0.66,99
2023/5/11,良,63,291,42,67,10,28,0.93,139
2023/5/12,良,55,199,32,58,8,28,0.6,116
2023/5/13,良,56,222,31,62,6,20,0.59,108
2023/5/14,优,47,101,25,46,4,12,0.55,121
2023/5/15,优,47,92,28,48,5,15,0.59,124
2023/5/16,良,62,210,34,63,6,17,0.68,152
2023/5/17,优,48,222,25,50,6,18,0.57,109
2023/5/18,优,35,81,20,30,5,16,0.64,83
2023/5/19,优,44,147,23,41,5,23,0.63,95
2023/5/20,良,86,249,38,126,6,20,0.45,84
2023/5/21,重度污染,221,328,77,326,5,16,0.38,74
2023/5/22,良,88,306,38,128,7,19,0.65,108
2023/5/23,优,47,173,23,49,8,27,0.73,105
2023/5/24,良,67,303,43,81,9,30,0.67,134
2023/5/25,优,39,70,11,39,5,19,0.4,110
2023/5/26,良,55,234,28,61,6,19,0.49,92
2023/5/27,优,30,93,13,27,6,11,0.45,78
2023/5/28,优,34,165,21,31,6,18,0.55,85
2023/5/29,良,52,283,26,49,8,20,0.61,124
2023/5/30,优,38,154,16,38,10,37,0.57,80
2023/5/31,优,41,173,16,38,8,35,0.52,85
