日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021/4/10,良,81,327,57,102,17,26,0.67,105
2021/4/11,良,72,313,47,90,11,23,0.48,118
2021/4/12,良,66,277,36,81,9,17,0.44,89
2021/4/13,优,32,93,9,26,7,12,0.35,77
2021/4/14,良,54,238,18,61,12,29,0.49,53
2021/4/15,中度污染,178,334,49,236,10,17,0.4,84
2021/4/16,优,46,101,15,51,6,6,0.34,79
2021/4/17,优,33,52,11,30,7,12,0.4,73
2021/4/18,优,48,100,16,49,11,25,0.5,59
2021/4/19,良,53,117,21,57,9,20,0.4,79
2021/4/20,良,61,237,31,74,16,25,0.53,91
2021/4/21,良,67,319,34,84,11,21,0.57,134
2021/4/22,优,46,151,23,47,11,17,0.51,98
2021/4/23,优,43,134,24,41,20,23,0.55,81
2021/4/24,优,36,117,16,34,8,15,0.29,74
2021/4/25,优,43,190,16,43,17,17,0.4,74
2021/4/26,优,47,191,25,53,9,18,0.36,77
2021/4/27,中度污染,151,354,36,207,7,8,0.23,78
2021/4/28,良,52,172,10,58,8,8,0.28,91
2021/4/29,优,36,73,11,35,8,18,0.34,66
2021/4/30,优,38,61,15,37,9,20,0.43,51
2021/5/1,优,27,10,11,26,8,14,0.33,54
2021/5/2,优,32,28,12,30,10,15,0.41,70
2021/5/3,良,88,335,32,126,9,14,0.38,100
2021/5/4,良,55,227,13,64,6,8,0.31,81
2021/5/5,优,47,120,13,49,7,12,0.35,79
2021/5/6,重度污染,216,346,58,307,9,16,0.4,90
2021/5/7,重度污染,223,305,103,426,6,7,0.3,76
2021/5/8,优,44,128,12,49,7,10,0.31,79
2021/5/9,优,42,125,13,41,9,22,0.35,58
2021/5/10,优,35,94,12,34,17,18,0.33,78
2021/5/11,良,78,351,22,106,12,21,0.48,107
2021/5/12,优,38,149,10,36,9,18,0.38,78
2021/5/13,优,43,188,17,44,10,16,0.4,93
2021/5/14,良,67,324,42,84,10,19,0.65,130
2021/5/15,优,28,135,9,26,8,15,0.3,66
2021/5/16,优,31,230,7,32,9,19,0.37,61
2021/5/17,优,45,290,12,44,10,24,0.38,63
2021/5/18,优,46,191,12,48,10,19,0.31,78
2021/5/19,优,47,198,16,49,9,18,0.32,107
2021/5/20,良,56,281,24,56,10,20,0.4,136
2021/5/21,良,53,231,23,54,11,23,0.34,108
2021/5/22,良,61,251,25,72,10,16,0.35,137
2021/5/23,中度污染,156,355,45,210,7,9,0.24,76
2021/5/24,优,46,169,11,47,7,8,0.25,70
2021/5/25,优,36,113,8,36,8,11,0.23,74
2021/5/26,优,26,60,9,21,10,14,0.23,70
2021/5/27,优,21,29,8,19,9,19,0.28,54
2021/5/28,优,21,21,6,15,9,12,0.27,64
2021/5/29,优,25,52,8,22,12,16,0.3,65
2021/5/30,优,36,136,14,31,12,16,0.35,97
2021/5/31,优,47,181,21,49,17,26,0.53,87
2021/6/1,优,28,60,11,22,11,14,0.27,74
2021/6/2,优,35,162,13,36,13,18,0.33,67
2021/6/3,优,25,47,5,23,12,9,0.22,65
2021/6/4,优,24,37,6,14,10,11,0.23,71
2021/6/5,优,24,33,7,19,8,15,0.25,65
2021/6/6,优,32,58,12,27,14,19,0.32,67
2021/6/7,优,43,110,16,39,15,20,0.5,88
2021/6/8,优,48,202,20,47,11,16,0.41,104
2021/6/9,优,37,141,12,37,10,16,0.22,81
2021/6/10,优,32,142,8,21,10,16,0.23,94
2021/6/11,优,41,179,11,36,10,22,0.28,78
2021/6/12,优,50,243,15,42,10,18,0.31,138
2021/6/13,良,86,355,37,69,11,19,0.55,180
2021/6/14,优,38,263,15,26,9,12,0.39,114
2021/6/15,优,32,207,11,19,9,16,0.27,92
2021/6/16,优,45,326,25,45,10,15,0.5,96
2021/6/17,优,29,188,6,22,7,9,0.13,70
2021/6/18,优,28,133,6,27,7,8,0.11,63
2021/6/19,优,30,139,8,30,8,12,0.13,53
2021/6/20,优,21,36,8,17,9,12,0.12,56
2021/6/21,优,25,45,7,20,9,17,0.14,55
2021/6/22,优,28,51,9,22,9,18,0.15,73
2021/6/23,优,45,162,20,44,17,27,0.36,79
2021/6/24,优,38,132,15,32,11,15,0.23,103
2021/6/25,优,41,194,22,39,10,18,0.47,94
2021/6/26,优,33,148,18,28,10,21,0.39,80
2021/6/27,优,35,189,14,25,10,19,0.23,93
2021/6/28,优,39,230,16,34,13,24,0.24,82
2021/6/29,优,41,235,17,39,12,25,0.3,81
2021/6/30,优,29,117,10,27,12,18,0.19,83
2021/7/1,优,35,217,11,32,12,22,0.17,82
2021/7/2,优,35,229,7,21,9,13,0.18,113
2021/7/3,优,35,226,17,31,11,17,0.32,88
2021/7/4,优,28,107,12,21,9,17,0.23,80
2021/7/5,优,29,125,7,18,9,17,0.17,84
2021/7/6,优,33,178,6,14,9,17,0.2,104
2021/7/7,优,30,145,9,25,13,24,0.23,70
2021/7/8,优,33,205,10,28,14,25,0.28,65
2021/7/9,优,27,124,8,23,10,24,0.3,60
2021/7/10,优,41,257,17,39,15,27,0.47,74
2021/7/11,良,68,363,44,72,9,27,0.66,111
2021/7/12,优,36,219,22,35,9,19,0.44,65
2021/7/13,优,25,75,12,17,8,12,0.36,76
2021/7/14,优,28,119,13,22,8,13,0.39,81
2021/7/15,优,44,306,27,46,10,19,0.49,60
2021/7/16,优,31,200,16,27,9,13,0.35,72
2021/7/17,优,20,61,7,17,7,10,0.2,57
2021/7/18,优,22,50,8,20,8,13,0.2,53
2021/7/19,优,30,176,13,26,8,13,0.26,71
2021/7/20,优,35,270,18,32,9,18,0.33,77
2021/7/21,优,35,297,19,31,9,13,0.28,84
2021/7/22,优,28,123,13,28,9,12,0.24,61
2021/7/23,优,28,125,13,28,8,11,0.23,68
2021/7/24,优,34,213,13,31,8,13,0.24,94
2021/7/25,优,42,284,23,43,9,14,0.33,95
2021/7/26,优,50,322,30,50,8,15,0.4,101
2021/7/27,优,35,206,20,34,8,18,0.33,74
2021/7/28,优,34,215,18,36,19,27,0.5,46
2021/7/29,良,52,338,35,54,15,29,0.51,41
2021/7/30,优,21,37,8,11,7,15,0.18,62
2021/7/31,优,24,63,9,18,17,19,0.25,66
2021/8/1,优,23,47,10,21,16,21,0.28,44
2021/8/2,优,13,15,5,9,8,11,0.17,36
2021/8/3,优,21,54,7,16,9,12,0.25,52
2021/8/4,优,32,163,9,21,8,9,0.25,95
2021/8/5,优,26,109,9,23,8,12,0.28,78
2021/8/6,优,35,198,19,36,11,20,0.4,55
2021/8/7,良,52,296,32,53,12,20,0.53,71
2021/8/8,良,51,287,31,54,13,23,0.54,78
2021/8/9,优,43,191,25,41,12,28,0.5,64
2021/8/10,优,31,147,16,30,10,21,0.4,71
2021/8/11,优,21,51,7,18,12,13,0.29,47
2021/8/12,优,26,166,12,26,20,18,0.33,51
2021/8/13,优,22,104,10,22,10,16,0.29,44
2021/8/14,优,30,188,13,30,14,21,0.34,35
2021/8/15,优,37,240,22,36,25,29,0.6,36
2021/8/16,优,33,227,17,28,10,16,0.45,57
2021/8/17,优,25,119,9,19,8,16,0.27,63
2021/8/18,优,32,153,13,28,12,19,0.33,62
2021/8/19,优,34,167,17,32,10,20,0.51,67
2021/8/20,优,23,55,6,12,8,15,0.4,65
2021/8/21,优,27,101,9,24,9,20,0.32,46
2021/8/22,优,42,230,15,47,9,17,0.39,67
2021/8/23,优,47,310,21,48,9,17,0.45,77
2021/8/24,优,31,156,14,26,12,18,0.42,86
2021/8/25,优,19,40,6,14,8,14,0.28,53
2021/8/26,优,18,28,6,15,8,14,0.27,47
2021/8/27,优,15,13,4,12,8,13,0.24,42
2021/8/28,优,16,17,5,14,8,13,0.24,41
2021/8/29,优,23,84,7,19,10,20,0.29,38
2021/8/30,优,35,212,12,34,11,24,0.34,49
2021/8/31,优,39,250,20,39,11,22,0.45,64
2021/9/1,优,49,306,28,50,13,26,0.56,74
2021/9/2,优,39,215,20,39,11,26,0.45,65
2021/9/3,优,27,77,15,24,11,22,0.36,62
2021/9/4,优,43,289,25,42,13,23,0.43,65
2021/9/5,优,39,264,23,37,10,22,0.48,71
2021/9/6,优,24,90,11,19,10,17,0.35,49
2021/9/7,优,22,45,8,19,10,17,0.33,39
2021/9/8,优,30,111,11,26,13,19,0.31,71
2021/9/9,优,37,145,19,37,28,33,0.46,26
2021/9/10,优,30,79,14,27,18,27,0.42,35
2021/9/11,优,36,140,12,35,15,30,0.4,33
2021/9/12,优,36,166,15,37,17,30,0.46,18
2021/9/13,优,28,89,14,27,13,29,0.41,35
2021/9/14,优,37,184,13,37,24,31,0.43,30
2021/9/15,优,49,285,22,53,43,34,0.48,28
2021/9/16,优,27,113,11,25,10,23,0.4,42
2021/9/17,优,35,164,12,33,17,29,0.44,34
2021/9/18,优,47,240,18,50,20,38,0.5,30
2021/9/19,良,52,290,21,57,18,40,0.58,29
2021/9/20,优,20,22,8,15,7,13,0.27,47
2021/9/21,优,23,57,5,6,7,9,0.27,73
2021/9/22,优,28,108,10,26,8,25,0.41,49
2021/9/23,优,41,204,16,42,16,27,0.55,45
2021/9/24,优,49,289,28,54,21,31,0.74,43
2021/9/25,优,27,135,15,22,9,20,0.43,61
2021/9/26,优,35,197,17,34,16,25,0.57,48
2021/9/27,优,26,99,11,21,10,23,0.36,58
2021/9/28,优,42,207,19,44,13,26,0.48,57
2021/9/29,优,38,190,16,38,25,26,0.36,55
2021/9/30,优,41,171,17,43,20,31,0.43,33
2021/10/1,优,32,61,10,30,12,23,0.4,36
2021/10/2,良,51,197,23,55,17,26,0.6,52
2021/10/3,优,41,154,16,41,8,20,0.43,73
2021/10/4,优,24,66,6,24,8,21,0.31,43
2021/10/5,优,27,149,7,27,9,25,0.35,41
2021/10/6,优,29,160,8,29,9,24,0.33,32
2021/10/7,优,32,193,13,32,12,25,0.43,36
2021/10/8,优,44,288,18,45,14,29,0.47,39
2021/10/9,优,38,214,19,40,10,19,0.43,64
2021/10/10,优,33,201,5,33,7,12,0.32,58
2021/10/11,优,36,268,13,38,12,31,0.49,35
2021/10/12,优,49,315,21,55,17,42,0.62,28
2021/10/13,优,45,242,20,49,12,34,0.58,33
2021/10/14,优,37,190,17,37,13,32,0.46,39
2021/10/15,优,35,212,9,35,8,16,0.41,46
2021/10/16,优,21,109,4,18,6,9,0.43,49
2021/10/17,优,21,75,7,19,8,15,0.45,49
2021/10/18,优,23,43,7,23,9,19,0.48,42
2021/10/19,优,26,55,10,26,11,25,0.61,37
2021/10/20,优,49,265,25,55,15,35,0.73,29
2021/10/21,优,42,212,18,45,11,29,0.61,36
2021/10/22,优,37,146,15,37,13,32,0.65,40
2021/10/23,良,53,215,27,62,16,42,0.74,33
2021/10/24,良,67,269,41,83,24,56,0.9,35
2021/10/25,良,59,197,37,71,13,40,0.72,56
2021/10/26,优,44,108,18,47,10,26,0.53,51
2021/10/27,优,43,111,16,47,12,35,0.67,32
2021/10/28,良,53,155,26,60,18,37,0.75,33
2021/10/29,良,61,193,33,69,16,37,0.8,47
2021/10/30,良,75,246,49,90,14,41,0.78,60
2021/10/31,优,41,114,25,41,17,25,0.57,26
2021/11/1,优,44,133,27,46,13,30,0.73,18
2021/11/2,良,54,169,36,58,12,29,0.75,30
2021/11/3,良,56,174,34,60,11,28,0.61,44
2021/11/4,良,63,208,35,75,14,44,0.8,33
2021/11/5,良,73,244,47,92,14,48,0.88,46
2021/11/6,优,41,163,21,43,9,17,0.46,48
2021/11/7,优,30,178,6,30,10,8,0.36,60
2021/11/8,优,22,48,5,20,8,5,0.32,66
2021/11/9,优,21,29,5,8,6,7,0.36,66
2021/11/10,优,22,23,4,9,8,10,0.37,70
2021/11/11,优,18,17,4,11,7,8,0.37,58
2021/11/12,优,25,30,9,22,11,19,0.53,55
2021/11/13,优,45,89,17,47,12,25,0.6,50
2021/11/14,优,50,99,19,57,11,24,0.55,46
2021/11/15,良,56,122,24,67,17,33,0.76,31
2021/11/16,良,59,130,32,69,16,37,0.88,35
2021/11/17,良,59,132,27,69,12,29,0.68,47
2021/11/18,良,51,133,21,58,11,29,0.71,45
2021/11/19,优,32,46,15,35,28,27,0.65,35
2021/11/20,良,59,188,32,68,34,39,0.95,15
2021/11/21,良,62,221,23,76,15,23,0.68,30
2021/11/22,优,25,63,7,25,6,7,0.42,54
2021/11/23,优,26,44,11,25,11,23,0.56,41
2021/11/24,良,52,133,21,60,13,29,0.7,34
2021/11/25,优,42,70,18,44,13,35,0.69,33
2021/11/26,优,49,94,26,53,18,38,0.92,29
2021/11/27,良,58,155,36,66,18,39,1.01,26
2021/11/28,良,98,302,73,107,16,40,0.98,47
2021/11/29,优,43,89,24,45,17,27,0.53,39
2021/11/30,优,32,63,10,32,8,14,0.43,45
2021/12/1,优,21,10,8,17,9,19,0.51,49
2021/12/2,优,23,10,6,20,8,12,0.4,61
2021/12/3,优,28,20,13,28,13,29,0.64,38
2021/12/4,优,33,36,18,33,13,27,0.72,40
2021/12/5,优,46,79,25,48,16,34,0.91,38
2021/12/6,优,31,23,13,30,12,23,0.58,48
2021/12/7,良,54,154,35,65,22,36,1.18,18
2021/12/8,良,61,137,39,73,21,42,1.25,22
2021/12/9,良,59,91,42,58,15,29,0.8,46
2021/12/10,优,50,72,27,54,17,31,0.78,35
2021/12/11,优,47,86,22,52,15,23,0.78,37
2021/12/12,优,19,8,6,15,8,11,0.48,57
2021/12/13,优,26,24,12,26,15,19,0.68,49
2021/12/14,优,39,50,19,41,15,25,0.78,43
2021/12/15,良,58,107,30,67,26,36,1.05,28
2021/12/16,优,44,64,10,51,8,9,0.47,60
2021/12/17,优,22,18,7,21,9,10,0.5,58
2021/12/18,优,30,21,8,30,11,13,0.56,58
2021/12/19,优,34,25,12,34,13,19,0.62,57
2021/12/20,优,49,106,17,53,12,22,0.65,57
2021/12/21,优,48,116,24,52,34,34,0.98,26
2021/12/22,优,49,92,27,52,37,29,0.68,29
2021/12/23,优,42,53,23,42,20,24,0.65,36
2021/12/24,优,22,8,7,19,9,10,0.32,62
2021/12/25,优,24,27,7,21,10,11,0.18,56
2021/12/26,优,21,24,7,17,11,15,0.19,59
2021/12/27,优,35,73,17,35,19,27,0.43,48
2021/12/28,优,50,102,30,55,23,34,0.85,41
2021/12/29,优,23,9,6,22,10,15,0.2,65
2021/12/30,优,24,11,7,20,9,17,0.25,61
2021/12/31,良,52,96,32,60,23,41,0.87,31
2022/1/1,良,70,167,43,88,27,32,0.96,37
2022/1/2,优,33,31,18,34,15,23,0.5,46
2022/1/3,优,37,47,23,38,15,30,0.68,38
2022/1/4,良,55,87,37,63,37,42,1.08,27
2022/1/5,良,77,182,56,93,30,49,1.51,19
2022/1/6,良,79,193,58,89,31,50,1.55,23
2022/1/7,良,81,177,59,96,28,56,1.58,21
2022/1/8,良,51,101,30,53,18,36,0.86,44
2022/1/9,良,57,116,36,64,39,38,1.09,32
2022/1/10,优,25,22,9,24,9,12,0.44,56
2022/1/11,优,36,73,21,37,20,29,0.82,38
2022/1/12,良,55,105,31,60,18,28,1.03,34
2022/1/13,优,26,19,12,22,13,23,0.74,50
2022/1/14,良,63,104,43,70,29,42,1.54,26
2022/1/15,良,51,71,26,51,9,18,0.8,56
2022/1/16,优,31,49,16,31,14,29,0.99,41
2022/1/17,优,28,50,13,27,22,25,0.89,48
2022/1/18,优,50,111,29,54,26,33,1.23,26
2022/1/19,优,38,79,22,37,20,28,0.9,37
2022/1/20,良,69,164,50,78,51,45,1.3,18
2022/1/21,良,100,273,74,108,45,44,1.56,19
2022/1/22,良,83,227,61,87,42,38,1.05,34
2022/1/23,良,95,241,71,99,35,41,1.48,27
2022/1/24,轻度污染,118,269,89,129,70,51,1.88,18
2022/1/25,良,85,191,62,88,18,29,1.44,37
2022/1/26,优,27,54,16,26,11,17,0.82,54
2022/1/27,优,30,80,17,29,12,17,0.92,51
2022/1/28,优,26,79,12,24,12,18,0.91,52
2022/1/29,优,32,112,18,31,20,25,1.08,43
2022/1/30,良,55,167,39,55,39,32,1.48,36
2022/1/31,优,29,59,18,29,16,10,0.96,58
2022/2/1,优,40,81,24,34,12,9,0.95,66
2022/2/2,优,24,51,9,15,10,9,0.81,67
2022/2/3,优,24,61,10,18,10,10,0.88,67
2022/2/4,优,24,52,8,18,9,8,0.79,73
2022/2/5,优,25,37,7,19,9,8,0.83,75
2022/2/6,优,23,18,9,16,11,12,0.92,69
2022/2/7,优,29,121,16,27,16,21,1.1,57
2022/2/8,优,34,123,20,32,19,26,1.07,53
2022/2/9,优,46,156,31,45,17,27,1.18,56
2022/2/10,良,66,206,46,67,17,30,1.3,59
2022/2/11,优,31,70,15,28,16,17,0.78,69
2022/2/12,优,32,69,16,32,17,20,0.87,54
2022/2/13,优,37,96,25,36,15,20,1,47
2022/2/14,优,30,78,20,26,10,11,0.88,69
2022/2/15,优,26,30,15,20,11,12,0.93,65
2022/2/16,优,26,19,16,22,12,15,0.94,65
2022/2/17,优,44,194,30,41,20,27,1.34,51
2022/2/18,优,44,196,28,39,10,20,1.07,62
2022/2/19,优,24,73,10,18,10,11,0.84,72
2022/2/20,优,28,66,11,26,11,17,0.95,61
2022/2/21,优,25,59,13,21,11,15,0.88,64
2022/2/22,优,24,66,10,17,10,13,0.77,71
2022/2/23,优,34,101,20,32,15,26,0.92,50
2022/2/24,优,34,71,21,31,15,25,0.86,55
2022/2/25,优,46,87,26,48,14,29,0.84,58
2022/2/26,优,26,8,7,21,8,11,0.5,78
2022/2/27,优,29,14,13,25,12,28,0.77,51
2022/2/28,优,46,62,28,50,22,31,1.01,38
2022/3/1,优,25,7,8,22,9,14,0.63,68
2022/3/2,优,30,10,11,29,9,15,0.62,70
2022/3/3,优,45,50,20,47,14,27,0.87,52
2022/3/4,良,86,218,22,126,8,11,0.66,78
2022/3/5,优,24,4,8,18,7,9,0.58,77
2022/3/6,优,32,28,16,29,14,21,0.74,62
2022/3/7,优,39,90,18,37,13,25,0.73,59
2022/3/8,优,46,81,28,48,15,35,0.93,45
2022/3/9,良,65,154,41,81,17,33,1.01,66
2022/3/10,良,82,220,54,107,15,33,0.88,90
2022/3/11,优,38,38,17,38,14,22,0.7,68
2022/3/12,优,43,67,24,44,10,19,0.78,84
2022/3/13,优,30,21,12,30,14,17,0.6,67
2022/3/14,优,37,40,25,33,16,19,0.75,56
2022/3/15,优,50,98,21,58,10,15,0.67,68
2022/3/16,优,25,20,8,17,7,10,0.47,78
2022/3/17,优,28,83,14,26,22,18,0.64,64
2022/3/18,优,26,40,15,23,12,14,0.59,68
2022/3/19,优,26,19,11,17,12,17,0.6,69
2022/3/20,优,27,31,16,23,12,19,0.69,62
2022/3/21,优,25,83,12,20,9,16,0.62,68
2022/3/22,优,26,87,13,20,12,17,0.64,65
2022/3/23,优,34,128,16,29,10,19,0.63,70
2022/3/24,良,69,247,45,82,23,32,1.06,52
2022/3/25,良,77,269,25,104,11,24,0.66,68
2022/3/26,优,45,148,19,48,10,20,0.65,60
2022/3/27,优,30,66,11,23,9,17,0.56,73
2022/3/28,优,50,173,21,52,12,22,0.71,75
2022/3/29,优,44,121,27,49,10,20,0.76,76
2022/3/30,优,26,23,12,21,11,21,0.6,65
2022/3/31,优,32,92,14,30,10,19,0.57,64
2022/4/1,优,28,69,12,23,12,19,0.55,68
2022/4/2,优,34,112,10,27,10,21,0.53,67
2022/4/3,优,36,64,13,33,12,22,0.51,71
2022/4/4,良,54,147,28,60,12,19,0.61,124
2022/4/5,良,55,143,21,65,9,14,0.53,98
2022/4/6,优,26,24,9,22,14,15,0.5,74
2022/4/7,优,42,65,20,40,14,27,0.65,63
2022/4/8,良,60,129,33,71,18,23,0.73,98
2022/4/9,优,43,37,16,42,13,23,0.58,75
2022/4/10,良,84,289,52,111,16,29,0.89,107
2022/4/11,良,60,122,23,70,13,19,0.59,64
2022/4/12,优,33,57,10,25,9,8,0.44,86
2022/4/13,优,42,172,20,44,19,18,0.65,67
2022/4/14,良,52,235,32,53,10,14,0.61,80
2022/4/15,优,27,50,8,16,8,7,0.44,84
2022/4/16,优,26,59,8,16,9,12,0.46,75
2022/4/17,优,34,81,12,29,9,20,0.5,64
2022/4/18,优,32,69,14,26,10,19,0.48,69
2022/4/19,优,35,62,14,33,10,17,0.5,78
2022/4/20,良,54,121,20,61,10,12,0.49,123
2022/4/21,良,77,279,28,106,10,13,0.6,115
2022/4/22,优,26,17,6,17,9,12,0.46,77
2022/4/23,良,60,202,20,75,11,13,0.51,104
2022/4/24,优,43,148,15,45,16,19,0.63,78
2022/4/25,良,67,266,27,86,13,18,0.69,97
2022/4/26,良,72,256,15,98,7,7,0.43,91
2022/4/27,优,27,32,9,17,11,13,0.46,79
2022/4/28,优,35,92,11,31,14,16,0.53,81
2022/4/29,优,28,47,11,28,10,17,0.51,72
2022/4/30,优,25,48,6,18,8,11,0.42,78
2022/5/1,优,26,72,8,23,9,18,0.47,71
2022/5/2,优,35,98,13,29,11,23,0.55,66
2022/5/3,优,42,105,16,41,11,18,0.57,102
2022/5/4,良,64,252,21,77,12,15,0.58,139
2022/5/5,良,59,192,23,68,11,15,0.59,131
2022/5/6,优,34,60,10,32,8,9,0.4,89
2022/5/7,优,26,29,8,19,12,12,0.42,81
2022/5/8,优,39,118,15,34,15,19,0.52,83
2022/5/9,优,33,94,10,30,12,15,0.49,89
2022/5/10,优,40,174,21,36,11,13,0.69,97
2022/5/11,优,25,70,9,21,9,13,0.47,75
2022/5/12,优,29,124,10,26,10,16,0.44,68
2022/5/13,优,25,77,6,23,9,13,0.45,70
2022/5/14,优,23,66,6,14,8,14,0.45,72
2022/5/15,优,28,97,9,26,9,17,0.5,75
2022/5/16,优,29,85,11,24,10,20,0.5,67
2022/5/17,优,42,129,19,43,12,25,0.58,76
2022/5/18,优,33,46,16,29,10,19,0.49,73
2022/5/19,优,39,94,16,39,10,25,0.58,77
2022/5/20,优,39,95,15,34,13,25,0.62,73
2022/5/21,优,43,122,16,44,12,31,0.67,77
2022/5/22,优,48,178,17,51,15,23,0.61,84
2022/5/23,优,41,148,18,38,12,21,0.67,110
2022/5/24,优,48,195,19,50,11,20,0.72,102
2022/5/25,优,27,85,6,20,8,11,0.55,80
2022/5/26,优,27,101,6,23,12,20,0.58,67
2022/5/27,优,34,126,9,30,10,21,0.58,74
2022/5/28,优,45,199,13,47,16,24,0.63,92
2022/5/29,优,40,171,16,39,10,18,0.6,90
2022/5/30,优,25,55,7,24,10,16,0.5,57
2022/5/31,优,32,112,12,32,23,31,0.74,48
2022/6/1,优,37,167,13,36,12,24,0.64,60
2022/6/2,优,45,188,17,45,16,27,0.81,82
2022/6/3,良,78,288,25,51,11,15,0.78,182
2022/6/4,优,40,248,17,34,11,17,0.77,108
2022/6/5,优,24,56,8,19,8,17,0.55,64
2022/6/6,优,19,17,6,9,8,14,0.55,59
2022/6/7,优,24,57,7,13,10,15,0.53,74
2022/6/8,优,24,51,10,15,10,14,0.63,68
2022/6/9,优,30,88,14,23,13,16,0.71,73
2022/6/10,优,40,202,24,37,21,16,0.83,100
2022/6/11,优,43,214,24,39,13,13,0.81,104
2022/6/12,优,31,136,9,16,11,12,0.72,99
2022/6/13,优,27,99,9,17,12,16,0.69,83
2022/6/14,优,25,66,11,18,17,21,0.72,76
2022/6/15,优,27,63,13,21,14,21,0.64,76
2022/6/16,优,32,108,11,20,11,17,0.62,96
2022/6/17,良,53,243,33,53,12,21,0.82,127
2022/6/18,优,46,207,24,34,13,14,0.69,115
2022/6/19,良,61,263,34,57,18,20,0.94,119
2022/6/20,良,57,263,32,59,12,16,0.9,138
2022/6/21,优,29,135,11,26,18,19,0.58,86
2022/6/22,优,24,83,7,10,9,18,0.68,76
2022/6/23,优,28,139,6,14,9,18,0.65,83
2022/6/24,优,26,106,7,15,9,16,0.52,72
2022/6/25,优,28,107,10,25,12,23,0.62,60
2022/6/26,优,30,131,10,22,15,18,0.65,82
2022/6/27,优,36,250,15,32,19,18,0.78,85
2022/6/28,优,28,140,6,14,10,14,0.55,91
2022/6/29,优,25,67,6,15,11,18,0.59,71
2022/6/30,优,30,132,10,24,13,20,0.68,70
2022/7/1,优,37,210,15,37,14,25,0.85,55
2022/7/2,优,34,199,14,30,10,18,0.84,67
2022/7/3,优,38,256,18,34,10,14,0.8,107
2022/7/4,优,27,128,9,17,10,13,0.71,84
2022/7/5,优,34,200,14,27,10,14,0.71,101
2022/7/6,优,29,167,10,19,10,17,0.63,84
2022/7/7,优,29,138,7,21,12,19,0.55,76
2022/7/8,优,30,134,7,24,11,19,0.5,83
2022/7/9,优,25,82,6,16,10,17,0.43,71
2022/7/10,优,29,113,6,24,12,19,0.5,78
2022/7/11,优,30,113,8,26,13,18,0.62,88
2022/7/12,优,35,189,14,31,12,15,0.68,92
2022/7/13,优,29,120,8,22,11,15,0.56,85
2022/7/14,优,26,74,4,12,9,14,0.39,80
2022/7/15,优,24,65,5,18,10,14,0.43,71
2022/7/16,优,23,60,7,17,13,17,0.5,62
2022/7/17,优,22,41,7,16,11,17,0.55,60
2022/7/18,优,19,28,4,10,9,16,0.44,57
2022/7/19,优,26,108,5,18,11,17,0.48,62
2022/7/20,优,29,155,8,23,12,19,0.53,75
2022/7/21,优,22,55,5,15,13,21,0.57,60
2022/7/22,优,26,79,7,20,13,20,0.59,63
2022/7/23,优,27,79,7,18,13,17,0.54,83
2022/7/24,优,31,92,11,25,16,20,0.66,81
2022/7/25,优,35,95,15,31,11,20,0.59,87
2022/7/26,优,40,177,21,37,10,17,0.67,113
2022/7/27,优,33,106,12,27,11,16,0.63,94
2022/7/28,优,29,85,7,15,13,20,0.56,78
2022/7/29,优,31,126,14,24,13,19,0.63,77
2022/7/30,优,33,127,14,27,12,17,0.61,90
2022/7/31,优,38,166,17,30,11,16,0.65,104
2022/8/1,优,43,198,18,36,13,23,0.63,94
2022/8/2,优,44,198,18,42,13,22,0.68,96
2022/8/3,优,45,211,24,41,11,16,0.62,113
2022/8/4,优,46,236,24,45,13,18,0.59,99
2022/8/5,优,32,159,10,24,11,19,0.46,79
2022/8/6,优,34,198,11,31,13,23,0.55,81
2022/8/7,优,32,178,12,22,11,14,0.5,99
2022/8/8,优,21,70,5,13,10,16,0.29,64
2022/8/9,优,24,100,6,16,12,19,0.31,63
2022/8/10,优,27,136,8,21,12,17,0.34,81
2022/8/11,优,28,109,7,22,17,22,0.37,68
2022/8/12,优,36,186,15,35,18,29,0.62,44
2022/8/13,优,29,127,14,24,15,22,0.52,62
2022/8/14,优,28,98,13,27,19,24,0.64,47
2022/8/15,优,18,20,4,10,10,15,0.43,57
2022/8/16,优,24,66,6,15,13,20,0.44,66
2022/8/17,优,30,98,12,24,12,20,0.49,71
2022/8/18,优,34,158,14,26,11,18,0.71,101
2022/8/19,优,22,55,8,16,10,18,0.48,67
2022/8/20,优,25,98,7,19,12,19,0.39,68
2022/8/21,优,36,174,11,31,11,17,0.52,105
2022/8/22,优,24,86,9,22,10,18,0.39,63
2022/8/23,优,18,24,4,13,10,19,0.3,46
2022/8/24,优,26,67,7,22,13,22,0.41,52
2022/8/25,优,23,66,7,18,12,19,0.33,58
2022/8/26,优,23,90,5,23,11,20,0.32,40
2022/8/27,优,23,81,6,20,12,18,0.31,41
2022/8/28,优,31,206,8,30,12,24,0.4,50
2022/8/29,优,26,142,9,19,12,23,0.45,63
2022/8/30,优,31,179,7,24,12,27,0.45,56
2022/8/31,优,29,135,8,25,11,22,0.43,60
2022/9/1,优,29,117,6,23,15,24,0.4,55
2022/9/2,优,38,187,8,33,14,28,0.5,64
2022/9/3,优,39,195,13,38,16,28,0.6,79
2022/9/4,优,34,137,16,25,10,14,0.62,104
2022/9/5,优,24,48,6,19,9,11,0.3,66
2022/9/6,优,21,22,4,18,11,13,0.3,52
2022/9/7,优,24,23,5,17,12,20,0.38,63
