»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2020/3/3,¡º,57,267,34,59,10,25,0.56,64
2020/3/4,”≈,44,209,25,45,8,22,0.4,60
2020/3/5,¡º,65,300,40,72,8,24,0.52,63
2020/3/6,¡º,62,242,34,75,10,23,0.45,74
2020/3/7,¡º,67,220,39,80,9,22,0.5,67
2020/3/8,”≈,45,122,18,48,7,14,0.36,75
2020/3/9,¡º,58,236,22,67,7,15,0.34,83
2020/3/10,¡º,62,264,37,74,9,33,0.58,51
2020/3/11,¡º,74,274,37,100,9,25,0.48,56
2020/3/12,¡º,97,343,51,145,8,25,0.47,57
2020/3/13,¡º,85,331,42,120,9,22,0.43,62
2020/3/14,¡º,68,273,37,86,9,28,0.47,52
2020/3/15,¡º,71,299,38,88,10,29,0.54,65
2020/3/16,¡º,72,288,42,92,12,34,0.65,59
2020/3/17,¡º,70,276,36,88,12,30,0.54,60
2020/3/18,«·∂»Œ€»æ,101,328,59,151,10,33,0.55,56
2020/3/19,«·∂»Œ€»æ,111,328,67,172,11,30,0.51,53
2020/3/20,¡º,97,324,56,144,13,29,0.5,61
2020/3/21,¡º,73,252,40,93,13,26,0.53,71
2020/3/22,¡º,80,318,36,110,12,22,0.4,81
2020/3/23,¡º,65,242,29,81,10,20,0.31,95
2020/3/24,¡º,60,202,27,70,11,25,0.43,75
2020/3/25,¡º,55,173,18,68,10,13,0.35,90
2020/3/26,”≈,35,74,10,33,9,12,0.34,84
2020/3/27,”≈,47,300,17,49,9,22,0.42,69
2020/3/28,¡º,61,333,26,73,9,24,0.48,70
2020/3/29,¡º,77,347,40,98,12,25,0.5,81
2020/3/30,¡º,61,242,27,73,10,17,0.44,91
2020/3/31,¡º,59,234,27,70,10,18,0.41,76
2020/4/1,¡º,65,282,37,79,11,25,0.47,64
2020/4/2,¡º,62,256,33,75,11,20,0.4,72
2020/4/3,¡º,53,168,26,58,12,19,0.39,89
2020/4/4,¡º,59,180,34,68,12,28,0.53,86
2020/4/5,¡º,64,218,39,73,11,26,0.55,87
2020/4/6,¡º,66,228,38,80,11,28,0.5,79
2020/4/7,¡º,65,229,31,80,11,29,0.45,72
2020/4/8,¡º,64,223,30,76,13,27,0.49,77
2020/4/9,¡º,62,201,27,76,14,25,0.43,81
2020/4/10,—œ÷ÿŒ€»æ,384,363,330,999,10,14,0.51,83
2020/4/11,«·∂»Œ€»æ,112,345,38,174,11,15,0.36,99
2020/4/12,«·∂»Œ€»æ,108,345,44,161,12,20,0.43,90
2020/4/13,÷–∂»Œ€»æ,165,350,89,271,13,28,0.46,64
2020/4/14,÷–∂»Œ€»æ,157,352,89,261,13,27,0.55,66
2020/4/15,¡º,93,312,50,135,13,25,0.45,63
2020/4/16,¡º,87,293,34,124,12,15,0.26,85
2020/4/17,¡º,79,243,33,109,12,19,0.28,89
2020/4/18,¡º,64,192,35,79,12,23,0.41,85
2020/4/19,¡º,84,316,39,119,12,25,0.4,67
2020/4/20,¡º,70,327,25,90,11,15,0.36,88
2020/4/21,¡º,58,291,23,65,13,20,0.43,88
2020/4/22,”≈,49,230,22,51,10,18,0.42,95
2020/4/23,”≈,45,198,21,46,11,17,0.4,93
2020/4/24,”≈,42,140,18,38,9,22,0.42,80
2020/4/25,”≈,44,112,20,39,13,25,0.43,72
2020/4/26,”≈,42,99,18,37,13,24,0.43,74
2020/4/27,”≈,44,78,15,42,11,22,0.38,83
2020/4/28,¡º,52,123,22,57,12,24,0.4,89
2020/4/29,¡º,54,110,21,61,6,33,0.49,67
2020/4/30,¡º,53,103,22,56,5,26,0.4,84
2020/5/1,”≈,50,99,20,49,6,26,0.4,85
2020/5/2,¡º,53,166,25,57,7,22,0.43,75
2020/5/3,—œ÷ÿŒ€»æ,407,363,483,1345,4,24,0.51,60
2020/5/4,÷–∂»Œ€»æ,157,365,112,213,5,17,0.44,90
2020/5/5,¡º,100,362,58,118,9,18,0.39,113
2020/5/6,”≈,42,158,22,43,8,15,0.39,96
2020/5/7,”≈,49,234,19,53,7,17,0.35,80
2020/5/8,”≈,39,198,15,39,11,19,0.38,83
2020/5/9,”≈,34,104,13,25,9,19,0.39,90
2020/5/10,«·∂»Œ€»æ,149,355,85,234,9,15,0.35,81
2020/5/11,¡º,76,324,39,83,10,21,0.38,91
2020/5/12,”≈,49,156,18,34,13,20,0.37,117
2020/5/13,”≈,48,97,21,54,11,16,0.33,108
2020/5/14,¡º,61,243,36,74,11,20,0.35,81
2020/5/15,¡º,63,272,35,76,7,16,0.36,102
2020/5/16,¡º,51,197,23,51,8,23,0.37,89
2020/5/17,¡º,64,251,32,78,9,23,0.37,78
2020/5/18,¡º,74,317,37,98,9,17,0.36,93
2020/5/19,¡º,73,344,46,84,11,23,0.44,102
2020/5/20,¡º,55,198,28,60,13,21,0.4,99
2020/5/21,¡º,60,269,30,70,13,27,0.45,85
2020/5/22,”≈,50,232,22,55,10,20,0.49,78
2020/5/23,”≈,34,94,18,34,10,15,0.39,84
2020/5/24,”≈,30,67,11,24,9,17,0.36,89
2020/5/25,”≈,29,92,9,16,8,15,0.4,94
2020/5/26,”≈,33,138,13,29,11,20,0.38,79
2020/5/27,”≈,37,139,14,29,9,23,0.4,77
2020/5/28,”≈,33,50,10,23,8,18,0.4,96
2020/5/29,¡º,70,291,33,92,7,15,0.35,102
2020/5/30,¡º,51,249,26,52,9,15,0.31,88
2020/5/31,”≈,46,219,19,47,10,18,0.37,84
2020/6/1,”≈,46,204,19,45,10,21,0.4,92
2020/6/2,”≈,44,209,18,38,11,20,0.4,94
2020/6/3,”≈,41,192,14,31,7,20,0.38,94
2020/6/4,”≈,44,205,17,39,9,27,0.4,88
2020/6/5,”≈,45,232,15,39,8,20,0.35,97
2020/6/6,¡º,64,284,34,78,9,26,0.43,76
2020/6/7,¡º,74,313,35,99,7,19,0.31,75
2020/6/8,”≈,41,164,16,41,7,16,0.4,87
2020/6/9,”≈,45,233,22,47,9,18,0.39,89
2020/6/10,¡º,58,309,30,66,9,20,0.41,88
2020/6/11,”≈,49,263,27,51,9,19,0.39,85
2020/6/12,”≈,42,246,20,41,8,17,0.4,89
2020/6/13,”≈,48,262,26,49,6,23,0.4,79
2020/6/14,¡º,51,296,25,53,6,17,0.37,90
2020/6/15,”≈,40,217,23,39,5,19,0.41,93
2020/6/16,”≈,42,255,21,42,7,27,0.47,65
2020/6/17,”≈,43,261,17,35,6,26,0.35,88
2020/6/18,”≈,42,263,15,31,6,21,0.36,110
2020/6/19,”≈,47,261,19,38,7,27,0.4,110
2020/6/20,¡º,52,245,21,46,7,27,0.38,111
2020/6/21,”≈,39,215,20,37,5,19,0.42,97
2020/6/22,”≈,39,240,19,38,5,17,0.39,106
2020/6/23,”≈,40,248,18,39,6,20,0.33,93
2020/6/24,¡º,53,307,28,55,6,26,0.36,87
2020/6/25,”≈,40,199,17,33,7,20,0.35,95
2020/6/26,”≈,39,220,20,33,7,19,0.37,92
2020/6/27,«·∂»Œ€»æ,125,365,59,167,6,16,0.38,102
2020/6/28,”≈,41,263,18,30,6,22,0.4,87
2020/6/29,”≈,44,277,20,35,5,27,0.44,87
2020/6/30,—œ÷ÿŒ€»æ,425,364,473,1236,4,21,0.45,74
2020/7/1,—œ÷ÿŒ€»æ,331,364,247,520,6,22,0.38,79
2020/7/2,«·∂»Œ€»æ,123,363,91,172,7,25,0.28,82
2020/7/3,¡º,66,348,45,68,6,18,0.31,99
2020/7/4,¡º,51,295,26,50,8,21,0.29,87
2020/7/5,”≈,47,281,21,41,7,19,0.25,102
2020/7/6,”≈,46,268,26,45,5,21,0.3,103
2020/7/7,¡º,53,294,28,54,7,21,0.31,104
2020/7/8,¡º,71,345,36,94,5,22,0.33,91
2020/7/9,”≈,49,283,26,50,7,20,0.26,90
2020/7/10,¡º,51,276,26,52,7,21,0.29,91
2020/7/11,”≈,39,225,18,34,6,22,0.28,90
2020/7/12,”≈,33,182,13,20,7,18,0.25,88
2020/7/13,”≈,39,249,21,39,5,26,0.33,73
2020/7/14,”≈,33,126,12,23,6,18,0.27,99
2020/7/15,”≈,42,216,21,44,6,21,0.28,84
2020/7/16,”≈,37,184,20,35,5,19,0.26,80
2020/7/17,”≈,47,272,26,55,7,20,0.23,77
2020/7/18,”≈,48,290,23,43,7,19,0.2,90
2020/7/19,”≈,40,272,13,29,4,22,0.22,86
2020/7/20,”≈,40,220,15,30,6,23,0.28,98
2020/7/21,«·∂»Œ€»æ,107,364,62,152,6,22,0.32,82
2020/7/22,¡º,74,343,35,92,5,18,0.27,85
2020/7/23,”≈,40,225,23,39,6,18,0.35,93
2020/7/24,”≈,38,168,21,38,6,23,0.48,73
2020/7/25,¡º,53,263,27,58,6,20,0.25,85
2020/7/26,¡º,51,302,20,47,6,28,0.28,87
2020/7/27,”≈,43,254,14,33,7,24,0.27,91
2020/7/28,”≈,39,224,14,30,6,20,0.25,93
2020/7/29,¡º,69,342,34,89,6,14,0.22,107
2020/7/30,”≈,41,234,18,40,6,16,0.3,95
2020/7/31,¡º,51,326,23,54,8,17,0.24,91
2020/8/1,”≈,37,214,17,30,7,17,0.21,81
2020/8/2,”≈,43,299,22,42,7,24,0.26,73
2020/8/3,”≈,48,311,18,36,7,26,0.32,90
2020/8/4,”≈,43,303,25,45,6,19,0.34,84
2020/8/5,”≈,39,263,19,35,5,17,0.39,85
2020/8/6,”≈,35,260,18,30,5,18,0.33,83
2020/8/7,”≈,40,307,17,38,5,19,0.27,72
2020/8/8,”≈,39,257,16,35,6,18,0.26,80
2020/8/9,”≈,43,272,17,38,6,21,0.28,87
2020/8/10,”≈,42,251,19,39,5,23,0.3,83
2020/8/11,”≈,45,253,20,47,4,18,0.28,76
2020/8/12,”≈,29,180,12,21,7,18,0.25,78
2020/8/13,”≈,35,278,14,27,6,18,0.22,77
2020/8/14,”≈,34,245,11,22,7,13,0.22,109
2020/8/15,”≈,38,282,16,42,10,14,0.25,83
2020/8/16,”≈,31,177,17,28,10,15,0.23,84
2020/8/17,”≈,35,188,11,29,9,14,0.19,91
2020/8/18,”≈,35,193,13,31,10,17,0.22,82
2020/8/19,”≈,42,272,16,36,11,15,0.25,103
2020/8/20,¡º,54,342,25,59,12,14,0.26,110
2020/8/21,¡º,83,362,57,114,9,16,0.37,87
2020/8/22,¡º,51,307,33,57,9,18,0.31,66
2020/8/23,”≈,33,130,14,25,10,17,0.23,93
2020/8/24,”≈,37,199,16,37,10,19,0.25,73
2020/8/25,”≈,41,202,20,41,9,21,0.26,77
2020/8/26,”≈,45,236,23,47,10,23,0.27,72
2020/8/27,¡º,54,285,22,64,12,13,0.21,93
2020/8/28,”≈,44,180,18,44,13,22,0.3,64
2020/8/29,”≈,30,85,12,25,11,12,0.25,78
2020/8/30,”≈,27,79,9,17,13,17,0.25,75
2020/8/31,”≈,33,163,12,26,12,23,0.37,62
2020/9/1,”≈,35,110,15,30,14,23,0.3,79
2020/9/2,”≈,38,129,13,32,10,23,0.28,76
2020/9/3,”≈,41,144,17,35,10,26,0.29,71
2020/9/4,”≈,41,123,14,36,9,23,0.24,82
2020/9/5,”≈,44,159,18,43,11,18,0.28,100
2020/9/6,”≈,45,163,20,44,10,24,0.31,80
2020/9/7,”≈,50,192,24,53,11,21,0.28,79
2020/9/8,¡º,56,257,29,64,10,18,0.29,98
2020/9/9,”≈,41,182,24,38,10,19,0.3,89
2020/9/10,”≈,38,182,19,33,10,18,0.23,84
2020/9/11,”≈,35,185,16,29,10,15,0.23,96
2020/9/12,«·∂»Œ€»æ,129,365,63,173,10,11,0.22,90
2020/9/13,”≈,30,123,12,23,8,14,0.24,84
2020/9/14,”≈,30,109,10,27,9,20,0.26,74
2020/9/15,”≈,36,199,17,31,14,21,0.25,69
2020/9/16,”≈,41,253,20,36,11,22,0.25,70
2020/9/17,”≈,38,258,13,32,10,20,0.26,86
2020/9/18,”≈,41,247,17,38,10,25,0.27,75
2020/9/19,”≈,43,215,19,40,11,20,0.28,90
2020/9/20,”≈,47,255,24,48,11,17,0.28,85
2020/9/21,”≈,26,115,16,24,9,16,0.3,63
2020/9/22,¡º,70,332,42,99,11,20,0.28,73
2020/9/23,«·∂»Œ€»æ,120,363,74,189,10,23,0.29,54
2020/9/24,¡º,77,350,44,104,11,17,0.26,77
2020/9/25,¡º,59,287,34,68,11,22,0.31,82
2020/9/26,”≈,50,239,23,55,9,21,0.25,64
2020/9/27,”≈,39,172,16,38,11,17,0.24,75
2020/9/28,”≈,31,119,14,27,10,17,0.29,75
2020/9/29,”≈,32,125,17,31,10,17,0.32,61
2020/9/30,”≈,49,259,21,53,10,21,0.31,53
2020/10/1,”≈,45,162,20,46,11,20,0.29,51
2020/10/2,”≈,44,204,24,45,13,24,0.37,49
2020/10/3,”≈,46,263,26,46,13,27,0.38,42
2020/10/4,”≈,46,280,21,49,12,23,0.3,49
2020/10/5,¡º,57,337,32,65,13,28,0.41,51
2020/10/6,¡º,54,287,32,61,12,33,0.44,55
2020/10/7,”≈,47,252,24,50,12,20,0.31,67
2020/10/8,¡º,74,323,35,98,13,31,0.41,61
2020/10/9,¡º,72,318,42,91,13,29,0.44,50
2020/10/10,¡º,51,189,24,59,11,20,0.27,63
2020/10/11,”≈,39,80,20,38,11,27,0.33,51
2020/10/12,¡º,59,252,36,63,10,31,0.52,50
2020/10/13,”≈,40,121,19,41,13,25,0.35,73
2020/10/14,”≈,39,202,20,38,10,29,0.38,58
2020/10/15,”≈,49,260,28,52,13,31,0.43,56
2020/10/16,”≈,44,239,24,43,13,29,0.35,56
2020/10/17,¡º,54,264,30,59,13,31,0.42,55
2020/10/18,¡º,62,257,39,67,13,37,0.57,55
2020/10/19,¡º,69,260,41,79,13,35,0.47,49
2020/10/20,¡º,81,260,47,110,12,33,0.44,50
2020/10/21,¡º,71,226,39,88,13,29,0.38,51
2020/10/22,¡º,60,199,27,70,12,24,0.29,57
2020/10/23,¡º,77,275,49,94,15,32,0.58,59
2020/10/24,¡º,70,239,47,82,16,38,0.53,62
2020/10/25,¡º,71,220,44,85,13,34,0.51,56
2020/10/26,¡º,52,93,27,56,12,33,0.41,55
2020/10/27,”≈,40,77,21,42,14,28,0.48,57
2020/10/28,”≈,48,164,29,52,12,28,0.48,51
2020/10/29,”≈,46,111,22,48,14,24,0.3,49
2020/10/30,¡º,57,171,28,64,13,24,0.39,69
2020/10/31,¡º,68,237,41,80,15,35,0.5,42
2020/11/1,¡º,79,296,52,88,10,37,0.59,38
2020/11/2,¡º,63,229,36,74,11,32,0.52,44
2020/11/3,¡º,58,226,38,72,15,32,0.54,38
2020/11/4,¡º,77,321,51,86,14,40,0.63,33
2020/11/5,¡º,83,307,39,109,14,27,0.45,53
2020/11/6,¡º,69,185,33,88,14,30,0.43,47
2020/11/7,¡º,66,153,36,83,14,35,0.48,40
2020/11/8,”≈,48,96,29,51,17,31,0.43,37
2020/11/9,”≈,49,76,26,56,18,32,0.42,42
2020/11/10,¡º,53,85,28,58,16,32,0.48,35
2020/11/11,¡º,69,221,48,74,16,36,0.73,32
2020/11/12,¡º,81,269,53,101,16,44,0.81,32
2020/11/13,¡º,98,305,72,119,19,47,0.95,36
2020/11/14,«·∂»Œ€»æ,110,313,82,133,23,54,1,43
2020/11/15,«·∂»Œ€»æ,109,299,77,131,21,41,0.8,46
2020/11/16,«·∂»Œ€»æ,108,278,55,167,18,29,0.51,72
2020/11/17,¡º,65,203,34,79,19,28,0.54,62
2020/11/18,¡º,58,306,33,68,17,30,0.55,44
2020/11/19,¡º,58,311,30,65,18,33,0.54,30
2020/11/20,”≈,39,123,22,39,12,17,0.31,47
2020/11/21,”≈,43,240,13,43,16,13,0.24,60
2020/11/22,¡º,66,347,48,57,15,30,0.54,32
2020/11/23,¡º,95,363,71,78,14,38,0.75,24
2020/11/24,¡º,88,322,66,78,17,32,0.53,33
2020/11/25,¡º,58,221,38,52,19,28,0.48,44
2020/11/26,¡º,59,230,38,57,24,33,0.55,39
2020/11/27,¡º,57,234,35,60,22,29,0.54,37
2020/11/28,”≈,48,188,29,50,18,30,0.56,39
2020/11/29,¡º,51,176,33,51,15,31,0.67,35
2020/11/30,¡º,62,173,42,67,15,34,0.72,36
2020/12/1,”≈,38,81,20,38,15,18,0.33,54
2020/12/2,”≈,34,76,19,33,16,16,0.35,54
2020/12/3,”≈,50,194,35,46,18,23,0.45,48
2020/12/4,¡º,76,274,56,69,20,32,0.75,29
2020/12/5,¡º,75,225,53,71,20,31,0.71,37
2020/12/6,¡º,72,197,52,67,17,31,0.79,34
2020/12/7,¡º,81,242,60,79,19,35,0.93,30
2020/12/8,¡º,57,155,37,53,20,23,0.51,49
2020/12/9,¡º,58,148,41,54,16,23,0.67,48
2020/12/10,”≈,46,61,30,42,18,25,0.64,44
2020/12/11,¡º,58,105,40,59,18,29,0.75,38
2020/12/12,”≈,49,61,30,50,15,20,0.48,54
2020/12/13,¡º,59,150,42,56,13,22,0.71,39
2020/12/14,¡º,56,318,38,53,17,26,0.75,38
2020/12/15,¡º,69,309,49,64,18,29,0.86,32
2020/12/16,¡º,54,183,37,49,17,29,0.7,33
2020/12/17,”≈,50,135,33,45,15,31,0.74,40
2020/12/18,”≈,46,128,29,44,15,29,0.65,38
2020/12/19,”≈,45,109,30,41,14,29,0.65,38
2020/12/20,”≈,43,65,26,41,14,29,0.58,38
2020/12/21,”≈,39,45,23,36,15,31,0.63,35
2020/12/22,¡º,64,78,28,76,13,20,0.43,53
2020/12/23,¡º,51,55,33,49,16,27,0.73,40
2020/12/24,”≈,40,45,25,36,15,27,0.72,33
2020/12/25,”≈,41,49,25,37,16,26,0.63,35
2020/12/26,”≈,35,29,19,36,16,25,0.53,40
2020/12/27,¡º,58,69,39,56,15,31,0.7,31
2020/12/28,”≈,42,39,28,39,12,20,0.35,47
2020/12/29,”≈,47,121,31,44,12,22,0.46,39
2020/12/30,¡º,63,342,43,62,15,28,0.65,25
2020/12/31,¡º,53,215,35,46,16,28,0.68,39
2021/1/1,”≈,40,76,25,33,14,25,0.51,39
2021/1/2,¡º,51,81,34,46,17,33,0.7,31
2021/1/3,¡º,64,141,45,59,17,31,0.69,34
2021/1/4,”≈,45,61,31,41,12,21,0.39,49
2021/1/5,”≈,45,108,30,41,11,25,0.46,40
2021/1/6,¡º,51,93,31,48,13,23,0.53,36
2021/1/7,¡º,58,186,36,59,16,27,0.7,27
2021/1/8,”≈,48,162,30,45,14,25,0.45,36
2021/1/9,¡º,59,247,39,58,17,29,0.46,30
2021/1/10,¡º,59,161,26,70,14,19,0.34,56
2021/1/11,”≈,45,74,23,47,13,22,0.56,47
2021/1/12,¡º,69,136,39,90,13,28,0.51,43
2021/1/13,”≈,47,34,27,52,14,32,0.4,37
2021/1/14,«·∂»Œ€»æ,121,296,48,184,11,20,0.47,55
2021/1/15,”≈,45,30,24,50,11,19,0.5,53
2021/1/16,”≈,36,36,24,34,11,17,0.48,62
2021/1/17,”≈,35,27,21,33,13,28,0.57,42
2021/1/18,”≈,45,55,27,47,15,27,0.67,36
2021/1/19,¡º,88,254,57,119,15,41,0.91,27
2021/1/20,¡º,54,92,29,62,15,28,0.57,36
2021/1/21,¡º,55,62,34,61,14,33,0.64,34
2021/1/22,”≈,29,18,14,26,15,23,0.33,48
2021/1/23,”≈,35,29,19,37,16,26,0.5,41
2021/1/24,¡º,94,154,42,154,9,13,0.31,36
2021/1/25,«·∂»Œ€»æ,143,288,63,235,13,23,0.52,43
2021/1/26,¡º,98,233,45,147,14,26,0.57,44
2021/1/27,¡º,72,153,32,93,14,23,0.44,56
2021/1/28,”≈,46,87,23,48,13,23,0.44,43
2021/1/29,¡º,51,110,34,47,11,29,0.68,32
2021/1/30,¡º,51,84,33,45,13,26,0.61,39
2021/1/31,”≈,44,62,26,44,16,25,0.6,44
2021/2/1,¡º,58,132,34,64,13,27,0.62,42
2021/2/2,¡º,51,122,31,55,16,27,0.65,37
2021/2/3,¡º,56,127,34,56,12,29,0.7,39
2021/2/4,¡º,71,180,48,71,13,30,0.68,40
2021/2/5,”≈,38,35,20,38,10,20,0.46,54
2021/2/6,”≈,37,34,21,37,6,18,0.51,35
2021/2/7,”≈,44,70,27,44,11,21,0.58,44
2021/2/8,¡º,65,262,42,62,13,29,0.79,39
2021/2/9,”≈,42,140,26,40,11,21,0.65,42
2021/2/10,¡º,64,195,43,66,14,21,0.8,50
2021/2/11,«·∂»Œ€»æ,105,266,61,148,12,18,0.33,60
2021/2/12,¡º,93,196,65,96,18,17,0.68,57
2021/2/13,¡º,52,167,29,55,11,14,0.67,54
2021/2/14,”≈,38,91,21,36,11,12,0.57,62
2021/2/15,”≈,35,98,21,33,14,18,0.73,51
2021/2/16,”≈,37,94,21,31,13,18,0.68,52
2021/2/17,”≈,37,145,21,32,13,18,0.48,53
2021/2/18,”≈,36,94,22,35,13,18,0.48,55
2021/2/19,”≈,41,84,22,41,11,22,0.59,50
2021/2/20,¡º,52,170,19,61,12,19,0.6,50
2021/2/21,¡º,60,210,30,71,10,21,0.63,46
2021/2/22,¡º,82,280,37,100,12,18,0.45,53
2021/2/23,¡º,66,250,36,82,13,19,0.49,58
2021/2/24,¡º,73,302,41,93,10,24,0.6,52
2021/2/25,¡º,78,306,41,103,12,24,0.62,58
2021/2/26,¡º,84,259,47,119,12,18,0.54,68
2021/2/27,÷–∂»Œ€»æ,166,344,52,243,8,12,0.32,78
2021/2/28,¡º,60,256,26,75,7,15,0.35,66
2021/3/1,¡º,77,353,40,106,9,21,0.51,61
2021/3/2,¡º,75,325,40,100,9,32,0.52,43
2021/3/3,¡º,58,217,32,66,9,28,0.47,42
2021/3/4,”≈,50,129,24,54,11,22,0.33,53
2021/3/5,¡º,67,239,41,82,10,30,0.5,40
2021/3/6,”≈,47,198,24,49,10,25,0.28,54
2021/3/7,¡º,53,188,30,56,11,26,0.56,54
2021/3/8,¡º,51,144,28,55,11,25,0.46,57
2021/3/9,¡º,62,211,34,73,10,26,0.57,59
2021/3/10,¡º,76,281,45,102,9,31,0.69,48
2021/3/11,¡º,64,228,34,77,10,27,0.59,57
2021/3/12,¡º,99,320,34,126,12,26,0.43,56
2021/3/13,—œ÷ÿŒ€»æ,275,364,149,534,9,24,0.48,56
2021/3/14,—œ÷ÿŒ€»æ,278,361,125,373,8,20,0.47,60
2021/3/15,—œ÷ÿŒ€»æ,319,340,604,1511,9,19,0.57,59
2021/3/16,—œ÷ÿŒ€»æ,500,364,767,3248,7,16,0.45,53
2021/3/17,—œ÷ÿŒ€»æ,500,365,414,1531,5,14,0.4,48
2021/3/18,—œ÷ÿŒ€»æ,472,347,226,1054,7,19,0.49,36
2021/3/19,—œ÷ÿŒ€»æ,329,344,134,647,7,11,0.43,72
2021/3/20,¡º,100,263,45,140,8,16,0.53,60
2021/3/21,¡º,92,258,49,133,9,23,0.61,52
2021/3/22,¡º,76,231,35,104,7,23,0.53,59
2021/3/23,—œ÷ÿŒ€»æ,293,361,121,472,9,21,0.53,68
2021/3/24,÷–∂»Œ€»æ,166,358,78,275,9,27,0.57,47
2021/3/25,÷ÿ∂»Œ€»æ,220,358,80,353,7,16,0.42,76
2021/3/26,«·∂»Œ€»æ,112,329,55,177,10,28,0.57,60
2021/3/27,¡º,94,291,50,134,12,25,0.56,55
2021/3/28,«·∂»Œ€»æ,123,256,68,195,12,31,0.66,40
2021/3/29,«·∂»Œ€»æ,131,264,58,182,9,17,0.52,64
2021/3/30,«·∂»Œ€»æ,118,245,75,178,6,15,0.48,73
2021/3/31,”≈,30,48,15,23,7,11,0.42,79
2021/4/1,”≈,30,100,15,23,6,17,0.49,67
2021/4/2,”≈,25,64,11,20,7,15,0.44,79
2021/4/3,”≈,35,153,19,34,9,28,0.58,51
2021/4/4,”≈,36,119,25,29,8,19,0.63,64
2021/4/5,¡º,69,332,35,88,8,19,0.55,68
2021/4/6,¡º,80,346,39,109,9,21,0.44,70
2021/4/7,¡º,58,247,27,66,8,18,0.35,88
2021/4/8,¡º,51,208,30,54,7,19,0.46,90
2021/4/9,”≈,44,137,26,36,5,19,0.48,98
2021/4/10,”≈,37,69,20,30,8,22,0.44,77
2021/4/11,¡º,56,233,29,74,8,21,0.4,69
2021/4/12,¡º,57,250,25,74,7,17,0.4,70
2021/4/13,¡º,100,358,52,151,7,15,0.4,75
2021/4/14,«·∂»Œ€»æ,119,361,49,161,7,20,0.41,72
2021/4/15,«·∂»Œ€»æ,140,313,58,202,5,14,0.24,91
2021/4/16,¡º,61,164,24,77,6,25,0.36,68
2021/4/17,¡º,54,151,21,61,7,17,0.26,77
2021/4/18,¡º,53,125,24,57,7,24,0.34,64
2021/4/19,”≈,47,88,21,50,4,18,0.34,96
2021/4/20,¡º,56,203,28,63,6,26,0.44,69
2021/4/21,”≈,46,137,18,45,4,21,0.39,84
2021/4/22,¡º,79,338,31,108,4,16,0.38,99
2021/4/23,«·∂»Œ€»æ,127,361,54,184,5,11,0.39,83
2021/4/24,¡º,75,356,37,111,5,14,0.43,68
2021/4/25,÷ÿ∂»Œ€»æ,228,366,177,610,5,14,0.35,81
2021/4/26,¡º,91,332,47,121,5,9,0.23,83
2021/4/27,”≈,48,154,17,53,7,10,0.25,89
2021/4/28,¡º,84,315,27,118,9,18,0.34,81
2021/4/29,«·∂»Œ€»æ,113,356,61,176,6,11,0.28,85
2021/4/30,¡º,67,256,40,87,6,23,0.33,67
2021/5/1,¡º,54,172,30,59,7,29,0.35,66
2021/5/2,÷–∂»Œ€»æ,184,359,94,325,7,18,0.33,75
2021/5/3,¡º,71,316,33,92,7,7,0.2,99
2021/5/4,¡º,56,232,23,65,8,18,0.24,87
2021/5/5,«·∂»Œ€»æ,108,357,48,150,9,19,0.28,77
2021/5/6,¡º,83,255,45,117,7,22,0.24,78
2021/5/7,¡º,61,153,25,73,6,20,0.23,78
2021/5/8,”≈,50,152,23,52,8,23,0.22,78
2021/5/9,¡º,59,232,28,68,7,24,0.3,73
2021/5/10,”≈,45,176,20,42,5,17,0.23,93
2021/5/11,”≈,46,235,21,40,6,18,0.2,87
2021/5/12,¡º,100,359,62,152,5,19,0.2,78
2021/5/13,÷–∂»Œ€»æ,167,363,93,262,6,14,0.25,87
2021/5/14,¡º,64,317,30,69,5,11,0.23,101
2021/5/15,”≈,32,209,12,25,5,16,0.22,97
2021/5/16,”≈,32,247,13,27,6,15,0.23,91
2021/5/17,”≈,34,140,13,26,7,20,0.26,85
2021/5/18,¡º,61,318,31,79,6,23,0.37,79
2021/5/19,”≈,41,167,15,32,5,21,0.33,105
2021/5/20,”≈,36,146,11,22,7,16,0.25,103
2021/5/21,”≈,40,135,14,36,6,22,0.27,91
2021/5/22,”≈,46,172,18,52,5,13,0.33,95
2021/5/23,”≈,40,191,16,38,6,17,0.27,90
2021/5/24,”≈,36,125,10,26,4,21,0.28,83
2021/5/25,”≈,34,101,11,28,6,19,0.3,82
2021/5/26,¡º,70,335,28,93,6,15,0.26,101
2021/5/27,”≈,44,214,18,41,7,18,0.19,80
2021/5/28,”≈,43,195,15,42,6,14,0.19,90
2021/5/29,¡º,55,265,20,62,6,21,0.31,88
2021/5/30,«·∂»Œ€»æ,142,366,66,233,6,15,0.36,94
2021/5/31,«·∂»Œ€»æ,106,352,49,128,5,14,0.34,97
2021/6/1,”≈,48,221,17,49,6,18,0.31,81
2021/6/2,¡º,61,288,30,76,5,12,0.34,83
2021/6/3,”≈,41,235,12,33,5,20,0.36,73
2021/6/4,”≈,39,194,13,31,7,22,0.43,84
2021/6/5,”≈,48,215,18,45,7,20,0.44,92
2021/6/6,«·∂»Œ€»æ,113,356,66,145,5,12,0.46,101
2021/6/7,”≈,50,158,27,53,5,16,0.38,83
2021/6/8,”≈,35,100,18,36,6,15,0.44,69
