»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2016/2/29,”≈,45,57,14,36,44,15,0.54,78
2016/3/1,«·∂»Œ€»æ,120,329,87,122,102,66,1.7,51
2016/3/2,÷ÿ∂»Œ€»æ,226,360,179,221,121,77,2.28,45
2016/3/3,÷ÿ∂»Œ€»æ,225,358,179,223,97,70,1.82,54
2016/3/4,÷ÿ∂»Œ€»æ,247,347,196,261,128,72,1.92,44
2016/3/5,«·∂»Œ€»æ,141,240,91,192,65,44,1.2,56
2016/3/6,«·∂»Œ€»æ,119,197,70,149,64,46,1.31,53
2016/3/7,¡º,86,182,46,114,51,31,0.86,66
2016/3/8,”≈,43,63,15,36,48,13,0.55,78
2016/3/9,”≈,47,210,24,43,63,24,0.71,66
2016/3/10,¡º,52,207,29,48,60,26,0.74,64
2016/3/11,¡º,65,181,44,69,75,37,0.86,61
2016/3/12,¡º,98,259,65,106,87,52,1.07,65
2016/3/13,¡º,64,137,38,60,57,30,0.76,82
2016/3/14,«·∂»Œ€»æ,103,262,75,114,90,57,1.31,62
2016/3/15,÷–∂»Œ€»æ,192,357,148,217,121,79,1.94,54
2016/3/16,÷ÿ∂»Œ€»æ,202,342,155,197,106,71,1.74,76
2016/3/17,«·∂»Œ€»æ,116,225,87,108,71,44,0.9,93
2016/3/18,«·∂»Œ€»æ,137,261,94,140,71,46,0.87,83
2016/3/19,¡º,59,77,33,62,46,28,0.65,84
2016/3/20,¡º,87,192,61,96,70,49,1.02,69
2016/3/21,÷–∂»Œ€»æ,184,363,135,222,100,91,2.14,50
2016/3/22,«·∂»Œ€»æ,116,313,33,153,28,21,0.59,91
2016/3/23,”≈,48,116,16,48,36,19,0.56,79
2016/3/24,”≈,47,111,21,47,38,22,0.63,81
2016/3/25,¡º,70,246,46,79,53,39,0.87,71
2016/3/26,¡º,85,272,56,95,61,46,1.03,59
2016/3/27,¡º,83,238,54,99,70,47,1.05,67
2016/3/28,«·∂»Œ€»æ,122,343,82,163,93,73,1.44,65
2016/3/29,¡º,57,53,25,63,50,35,0.66,75
2016/3/30,¡º,69,127,38,81,51,41,0.99,67
2016/3/31,÷–∂»Œ€»æ,166,341,102,202,71,50,1.14,131
2016/4/1,÷–∂»Œ€»æ,162,355,116,131,40,45,1.11,92
2016/4/2,¡º,61,104,25,69,27,32,0.67,76
2016/4/3,¡º,81,311,34,109,43,35,0.75,68
2016/4/4,¡º,92,327,58,117,48,54,1.19,80
2016/4/5,¡º,65,187,34,63,24,32,0.75,93
2016/4/6,¡º,84,280,55,94,54,46,0.86,98
2016/4/7,¡º,76,247,35,95,43,38,0.68,79
2016/4/8,«·∂»Œ€»æ,134,328,48,193,41,41,0.9,67
2016/4/9,÷–∂»Œ€»æ,182,345,46,292,13,12,0.42,92
2016/4/10,¡º,68,200,24,85,17,16,0.49,85
2016/4/11,¡º,66,174,35,75,31,30,0.69,82
2016/4/12,¡º,85,264,56,81,32,45,1.02,63
2016/4/13,«·∂»Œ€»æ,110,292,81,99,29,49,1.45,57
2016/4/14,¡º,80,197,53,75,22,36,0.84,91
2016/4/15,¡º,89,261,62,107,51,49,0.91,102
2016/4/16,¡º,97,337,69,111,43,41,0.93,97
2016/4/17,¡º,59,199,26,60,15,27,0.67,84
2016/4/18,¡º,64,259,39,65,22,38,0.83,67
2016/4/19,¡º,55,99,33,52,31,45,0.75,77
2016/4/20,¡º,70,263,43,65,51,38,0.74,103
2016/4/21,«·∂»Œ€»æ,102,290,75,89,36,43,0.84,99
2016/4/22,—œ÷ÿŒ€»æ,308,362,82,457,16,33,0.58,89
2016/4/23,¡º,95,300,54,123,29,36,0.64,76
2016/4/24,«·∂»Œ€»æ,129,335,63,185,53,47,0.74,98
2016/4/25,«·∂»Œ€»æ,116,343,63,165,33,29,0.74,105
2016/4/26,¡º,59,170,30,61,24,27,0.67,92
2016/4/27,¡º,61,174,31,55,18,28,0.66,108
2016/4/28,¡º,66,168,24,58,14,24,0.58,111
2016/4/29,¡º,82,218,47,98,33,50,0.82,92
2016/4/30,¡º,88,242,49,85,26,36,0.75,133
2016/5/1,«·∂»Œ€»æ,140,337,96,136,51,32,1.1,181
2016/5/2,¡º,97,319,53,104,24,26,0.79,126
2016/5/3,¡º,75,288,12,35,6,12,0.51,126
2016/5/4,¡º,64,143,15,47,26,29,0.56,110
2016/5/5,¡º,61,151,21,36,22,32,0.67,113
2016/5/6,¡º,65,138,26,70,14,22,0.59,97
2016/5/7,¡º,59,172,14,41,23,23,0.48,104
2016/5/8,¡º,64,221,25,74,39,40,0.66,94
2016/5/9,¡º,75,287,48,88,50,52,0.87,76
2016/5/10,¡º,86,287,45,87,31,42,0.79,101
2016/5/11,«·∂»Œ€»æ,120,307,70,122,51,41,1.1,152
2016/5/12,¡º,100,270,64,78,27,31,0.92,104
2016/5/13,¡º,66,190,35,71,41,35,0.8,79
2016/5/14,¡º,52,106,28,46,36,36,0.65,92
2016/5/15,¡º,56,235,30,43,18,30,0.73,73
2016/5/16,¡º,59,139,30,59,33,43,0.81,73
2016/5/17,«·∂»Œ€»æ,101,352,49,110,46,57,1.22,127
2016/5/18,«·∂»Œ€»æ,126,354,61,103,47,32,0.97,194
2016/5/19,«·∂»Œ€»æ,120,329,38,71,38,31,0.7,168
2016/5/20,¡º,90,289,32,63,43,37,0.59,143
2016/5/21,¡º,91,317,46,78,32,59,0.71,129
2016/5/22,¡º,65,250,26,72,22,32,0.59,95
2016/5/23,¡º,82,306,53,92,44,53,0.83,88
2016/5/24,¡º,75,254,23,52,21,28,0.67,122
2016/5/25,¡º,77,266,22,49,34,38,0.82,117
2016/5/26,¡º,76,287,32,84,34,40,0.74,90
2016/5/27,¡º,98,341,44,120,56,41,0.98,137
2016/5/28,«·∂»Œ€»æ,113,357,49,101,43,39,1.13,157
2016/5/29,¡º,81,292,24,63,20,22,0.51,121
2016/5/30,«·∂»Œ€»æ,120,345,70,121,43,45,1.42,171
2016/5/31,¡º,63,176,21,51,17,31,1.04,77
2016/6/1,¡º,74,298,26,49,22,34,0.56,108
2016/6/2,¡º,92,337,31,60,26,30,0.63,145
2016/6/3,«·∂»Œ€»æ,102,343,49,79,40,38,1.01,151
2016/6/4,¡º,97,338,43,69,54,28,0.8,150
2016/6/5,¡º,85,321,27,46,25,30,0.67,133
2016/6/6,¡º,73,242,22,44,23,25,0.72,122
2016/6/7,¡º,65,196,21,45,20,21,0.72,115
2016/6/8,«·∂»Œ€»æ,102,326,61,91,39,47,1.31,128
2016/6/9,«·∂»Œ€»æ,139,359,88,124,29,24,1.09,201
2016/6/10,¡º,100,346,42,53,16,21,0.65,142
2016/6/11,¡º,64,249,19,29,11,23,0.54,105
2016/6/12,¡º,71,293,30,45,24,40,0.63,91
2016/6/13,¡º,82,305,38,57,27,44,0.77,99
2016/6/14,¡º,74,286,45,55,21,43,1.27,76
2016/6/15,¡º,69,296,19,28,11,23,1.01,116
2016/6/16,¡º,66,215,33,50,25,33,0.83,127
2016/6/17,«·∂»Œ€»æ,106,337,77,110,25,54,1.15,112
2016/6/18,«·∂»Œ€»æ,117,355,49,71,19,31,0.83,167
2016/6/19,¡º,96,327,38,51,20,30,0.71,138
2016/6/20,«·∂»Œ€»æ,135,364,58,80,24,30,0.88,197
2016/6/21,¡º,100,354,48,63,19,22,0.67,150
2016/6/22,¡º,71,289,36,47,9,19,0.87,110
2016/6/23,¡º,64,295,28,41,15,23,0.87,113
2016/6/24,¡º,54,253,11,26,14,20,0.43,94
2016/6/25,¡º,53,221,16,34,17,27,0.47,96
2016/6/26,¡º,88,305,33,54,29,39,0.94,124
2016/6/27,«·∂»Œ€»æ,149,364,92,121,40,31,1.13,213
2016/6/28,«·∂»Œ€»æ,119,361,45,65,19,22,0.7,162
2016/6/29,¡º,73,291,42,54,11,17,0.67,121
2016/6/30,¡º,95,332,62,74,10,23,0.98,115
2016/7/1,¡º,51,240,22,32,11,25,0.72,83
2016/7/2,¡º,68,274,34,52,20,34,0.83,95
2016/7/3,¡º,96,340,55,76,30,29,0.98,134
2016/7/4,¡º,90,323,37,55,23,27,0.7,136
2016/7/5,¡º,77,285,32,54,26,38,0.63,98
2016/7/6,¡º,68,275,31,52,27,30,0.81,106
2016/7/7,¡º,68,278,26,36,14,17,0.51,120
2016/7/8,¡º,54,208,29,38,16,17,0.52,93
2016/7/9,”≈,44,150,28,41,15,18,0.49,73
2016/7/10,¡º,99,344,68,96,19,19,0.79,114
2016/7/11,¡º,90,334,50,74,21,18,0.71,149
2016/7/12,”≈,50,181,24,32,17,19,0.6,82
2016/7/13,¡º,68,304,13,24,12,23,0.61,116
2016/7/14,¡º,62,268,23,35,14,23,0.63,103
2016/7/15,”≈,46,192,17,35,19,30,0.6,85
2016/7/16,¡º,54,208,22,30,16,24,0.65,96
2016/7/17,¡º,52,163,28,42,17,34,0.69,69
2016/7/18,¡º,83,296,47,59,22,33,0.91,97
2016/7/19,¡º,95,346,70,95,17,27,0.81,109
2016/7/20,¡º,70,317,49,72,15,37,0.92,70
2016/7/21,”≈,46,173,27,36,6,10,0.64,73
2016/7/22,¡º,53,191,37,49,8,20,0.66,74
2016/7/23,«·∂»Œ€»æ,104,353,75,105,15,20,1.15,130
2016/7/24,¡º,86,324,59,78,14,19,1.11,112
2016/7/25,¡º,70,272,47,56,7,17,0.71,90
2016/7/26,”≈,48,117,18,25,10,16,0.61,90
2016/7/27,¡º,68,249,43,64,16,32,1.04,88
2016/7/28,«·∂»Œ€»æ,120,355,89,124,18,23,1.54,147
2016/7/29,¡º,81,270,52,71,17,24,0.97,123
2016/7/30,¡º,89,316,63,80,10,19,0.82,98
2016/7/31,¡º,57,206,27,37,15,21,0.75,99
2016/8/1,”≈,50,177,18,31,11,17,0.73,90
2016/8/2,¡º,56,229,26,39,13,24,0.85,83
2016/8/3,¡º,77,326,42,67,21,35,0.91,93
2016/8/4,¡º,72,314,43,69,32,30,0.81,73
2016/8/5,”≈,48,185,26,43,20,26,0.59,62
2016/8/6,¡º,62,264,41,58,17,19,0.63,81
2016/8/7,”≈,44,155,18,27,11,15,0.65,78
2016/8/8,”≈,45,178,16,31,13,29,0.61,74
2016/8/9,¡º,74,325,25,46,23,34,0.69,101
2016/8/10,¡º,97,351,70,92,20,20,1.22,132
2016/8/11,«·∂»Œ€»æ,106,362,69,93,18,20,1.1,148
2016/8/12,«·∂»Œ€»æ,101,363,68,95,9,24,1.22,103
2016/8/13,¡º,74,327,40,67,31,33,1.02,103
2016/8/14,¡º,61,265,34,51,17,37,0.81,61
2016/8/15,”≈,43,141,19,41,24,42,0.64,42
2016/8/16,¡º,59,257,24,46,27,36,0.65,74
2016/8/17,¡º,63,227,24,42,24,30,0.8,91
2016/8/18,”≈,48,142,25,32,13,32,0.76,77
2016/8/19,”≈,43,133,18,27,13,17,0.8,82
2016/8/20,”≈,48,143,18,31,13,23,0.62,87
2016/8/21,¡º,57,186,21,35,16,26,0.62,86
2016/8/22,”≈,50,109,18,39,23,33,0.63,80
2016/8/23,¡º,61,184,39,62,26,43,1.02,60
2016/8/24,¡º,75,257,34,55,21,25,0.96,125
2016/8/25,”≈,42,95,21,29,12,17,0.5,65
2016/8/26,”≈,33,35,13,27,16,25,0.46,53
2016/8/27,¡º,51,180,18,42,30,29,0.58,69
2016/8/28,”≈,41,59,13,25,15,24,0.51,73
2016/8/29,”≈,40,40,15,32,17,19,0.49,69
2016/8/30,”≈,35,50,10,26,12,12,0.36,70
2016/8/31,”≈,29,44,9,19,9,15,0.39,55
2016/9/1,”≈,27,49,10,18,13,21,0.47,39
2016/9/2,”≈,50,128,22,39,25,27,0.69,71
2016/9/3,¡º,60,157,42,56,16,38,1.04,47
2016/9/4,¡º,57,128,39,53,16,31,0.93,54
2016/9/5,”≈,49,100,26,39,20,29,0.75,76
2016/9/6,”≈,48,135,24,43,25,35,0.7,65
2016/9/7,¡º,64,252,44,65,28,44,0.98,45
2016/9/8,¡º,63,200,36,52,21,36,0.95,88
2016/9/9,¡º,76,239,49,71,17,35,1.19,78
2016/9/10,”≈,44,127,25,37,16,27,0.82,66
2016/9/11,”≈,38,89,23,36,17,24,0.92,48
2016/9/12,”≈,41,78,25,40,17,27,1.1,45
2016/9/13,¡º,53,125,33,49,23,29,0.88,64
2016/9/14,¡º,85,284,57,78,26,33,1.17,89
2016/9/15,«·∂»Œ€»æ,128,350,94,121,25,28,1.49,135
2016/9/16,¡º,92,329,61,80,17,25,0.94,88
2016/9/17,”≈,36,91,14,31,19,22,0.61,57
2016/9/18,”≈,25,18,12,24,20,23,0.55,42
2016/9/19,”≈,34,27,11,27,14,22,0.46,55
2016/9/20,”≈,47,92,17,44,26,34,0.63,49
2016/9/21,¡º,66,200,33,62,31,37,0.66,74
2016/9/22,¡º,61,137,22,37,21,23,0.53,112
2016/9/23,«·∂»Œ€»æ,102,318,54,73,20,27,0.89,158
2016/9/24,¡º,91,267,56,77,26,25,0.92,135
2016/9/25,¡º,64,172,44,59,20,36,0.75,74
2016/9/26,¡º,66,192,47,62,30,42,0.71,58
2016/9/27,”≈,43,87,20,39,16,18,0.55,60
2016/9/28,”≈,30,52,16,26,16,19,0.56,46
2016/9/29,”≈,43,149,24,42,33,34,0.61,47
2016/9/30,¡º,75,281,51,79,33,47,1.29,76
2016/10/1,«·∂»Œ€»æ,116,332,78,98,56,40,1.51,158
2016/10/2,÷–∂»Œ€»æ,170,354,132,133,49,47,1.63,90
2016/10/3,”≈,42,84,19,34,18,19,0.61,73
2016/10/4,”≈,37,36,20,36,18,25,0.86,40
2016/10/5,”≈,26,13,13,18,15,15,0.58,49
2016/10/6,”≈,39,61,26,38,24,30,0.74,40
2016/10/7,¡º,59,226,42,52,28,46,0.89,19
2016/10/8,”≈,34,66,18,31,17,19,0.58,47
2016/10/9,”≈,42,114,23,42,25,29,0.65,35
2016/10/10,¡º,73,294,52,79,40,48,1.47,37
2016/10/11,”≈,42,95,27,38,26,27,0.67,47
2016/10/12,¡º,65,220,46,68,45,47,0.91,36
2016/10/13,«·∂»Œ€»æ,113,322,84,104,40,64,1.51,64
2016/10/14,÷–∂»Œ€»æ,188,363,145,201,50,75,2.41,38
2016/10/15,¡º,77,264,56,73,49,53,1.06,71
2016/10/16,¡º,53,109,35,46,37,40,0.83,75
2016/10/17,”≈,44,68,23,41,21,35,0.66,45
2016/10/18,¡º,61,163,40,64,37,43,0.89,46
2016/10/19,«·∂»Œ€»æ,121,318,90,110,42,48,1.66,67
2016/10/20,”≈,40,95,24,40,23,25,0.66,50
2016/10/21,¡º,59,255,40,57,41,41,0.83,32
2016/10/22,”≈,46,207,32,36,17,19,0.63,50
2016/10/23,”≈,49,243,33,49,30,33,0.88,41
2016/10/24,¡º,68,301,49,71,63,52,1.15,26
2016/10/25,¡º,82,301,60,82,50,58,1.29,32
2016/10/26,”≈,45,142,24,43,20,24,0.68,45
2016/10/27,¡º,75,322,52,75,50,47,1.04,19
2016/10/28,”≈,37,102,19,30,21,19,0.61,50
2016/10/29,”≈,48,188,26,50,41,35,0.78,31
2016/10/30,¡º,61,237,43,59,61,38,1.07,29
2016/10/31,”≈,43,144,23,38,50,21,0.74,42
2016/11/1,¡º,64,246,44,64,60,38,0.94,27
2016/11/2,«·∂»Œ€»æ,104,297,77,108,87,52,1.34,22
2016/11/3,¡º,98,268,71,100,77,57,1.33,20
2016/11/4,÷–∂»Œ€»æ,185,341,141,173,115,68,2.39,16
2016/11/5,÷ÿ∂»Œ€»æ,217,340,173,157,47,45,1.59,43
2016/11/6,÷ÿ∂»Œ€»æ,216,356,186,186,55,41,1.18,54
2016/11/7,«·∂»Œ€»æ,116,295,87,89,57,36,1.07,41
2016/11/8,¡º,70,248,50,67,68,39,1.03,28
2016/11/9,¡º,80,272,58,78,84,51,1.34,15
2016/11/10,«·∂»Œ€»æ,103,305,76,84,84,57,1.25,19
2016/11/11,¡º,80,256,57,71,74,43,1.04,22
2016/11/12,¡º,92,247,68,78,70,41,1.07,26
2016/11/13,«·∂»Œ€»æ,145,300,109,141,110,50,1.52,33
2016/11/14,«·∂»Œ€»æ,105,225,71,99,60,28,1.08,47
2016/11/15,”≈,38,15,23,36,47,33,0.66,40
2016/11/16,¡º,69,159,48,76,76,44,1.08,28
2016/11/17,«·∂»Œ€»æ,118,272,88,102,98,45,1.22,27
2016/11/18,÷–∂»Œ€»æ,151,295,114,128,92,55,1.55,29
2016/11/19,¡º,58,86,41,38,41,18,0.8,41
2016/11/20,¡º,54,119,37,49,62,27,0.93,33
2016/11/21,”≈,45,126,27,43,64,17,0.85,46
2016/11/22,¡º,55,292,34,46,67,26,0.9,47
2016/11/23,¡º,80,325,58,73,84,42,1.26,35
2016/11/24,¡º,96,291,71,85,88,48,1.43,31
2016/11/25,«·∂»Œ€»æ,148,324,114,153,147,70,2.24,22
2016/11/26,÷–∂»Œ€»æ,164,331,122,177,117,76,2.35,30
2016/11/27,¡º,87,186,60,107,95,40,1.26,42
2016/11/28,«·∂»Œ€»æ,112,271,83,109,100,54,1.76,29
2016/11/29,¡º,71,143,50,61,84,41,1.15,35
2016/11/30,¡º,85,196,60,73,79,46,1.19,33
2016/12/1,¡º,65,123,44,52,71,37,1.01,39
2016/12/2,«·∂»Œ€»æ,121,261,91,110,108,67,1.68,22
2016/12/3,÷ÿ∂»Œ€»æ,245,355,195,227,114,83,2.82,25
2016/12/4,«·∂»Œ€»æ,129,261,100,115,71,41,1.39,42
2016/12/5,¡º,55,63,35,38,65,27,0.97,47
2016/12/6,«·∂»Œ€»æ,127,300,96,135,134,60,1.91,19
2016/12/7,¡º,69,64,48,63,93,38,0.94,32
2016/12/8,¡º,70,58,50,69,92,43,1.08,34
2016/12/9,¡º,61,68,41,55,59,38,1.03,44
2016/12/10,«·∂»Œ€»æ,136,299,104,131,119,59,1.93,23
2016/12/11,«·∂»Œ€»æ,133,281,100,135,127,54,1.83,31
2016/12/12,«·∂»Œ€»æ,115,241,85,96,82,52,1.55,25
2016/12/13,”≈,39,30,23,35,67,24,0.75,52
2016/12/14,¡º,57,156,35,48,67,30,0.93,42
2016/12/15,¡º,67,159,46,64,73,37,1.07,35
2016/12/16,«·∂»Œ€»æ,150,299,113,132,144,66,1.94,16
2016/12/17,÷–∂»Œ€»æ,193,338,147,181,134,71,2.68,16
2016/12/18,—œ÷ÿŒ€»æ,308,344,257,322,112,70,3.54,9
2016/12/19,—œ÷ÿŒ€»æ,277,314,226,261,100,57,2.52,31
2016/12/20,÷–∂»Œ€»æ,179,250,136,188,129,53,2.26,29
2016/12/21,÷–∂»Œ€»æ,165,288,124,173,67,38,2.3,31
2016/12/22,”≈,43,58,22,41,48,14,0.85,69
2016/12/23,”≈,43,37,15,33,57,21,0.83,69
2016/12/24,«·∂»Œ€»æ,103,252,76,92,104,54,1.83,22
2016/12/25,«·∂»Œ€»æ,137,334,103,123,131,66,2.63,16
2016/12/26,”≈,38,73,20,35,49,15,0.81,61
2016/12/27,¡º,53,146,32,44,87,30,0.92,48
2016/12/28,¡º,76,190,54,73,84,44,1.29,33
2016/12/29,¡º,65,128,45,57,90,46,1.14,33
2016/12/30,÷–∂»Œ€»æ,182,313,144,159,132,73,2.35,18
2016/12/31,—œ÷ÿŒ€»æ,304,347,254,302,143,89,3.73,15
2017/1/1,—œ÷ÿŒ€»æ,359,355,311,383,185,110,5.58,10
2017/1/2,÷ÿ∂»Œ€»æ,205,282,162,198,146,86,3.34,24
2017/1/3,÷–∂»Œ€»æ,186,248,145,178,138,87,2.73,25
2017/1/4,«·∂»Œ€»æ,143,186,108,132,107,61,1.71,28
2017/1/5,«·∂»Œ€»æ,121,214,91,111,117,54,1.43,33
2017/1/6,÷–∂»Œ€»æ,190,320,147,190,151,82,3.36,15
2017/1/7,«·∂»Œ€»æ,135,296,101,137,111,54,2.14,32
2017/1/8,¡º,81,194,58,67,73,38,1.06,51
2017/1/9,”≈,41,35,22,37,64,29,0.82,57
2017/1/10,¡º,56,129,35,57,74,38,0.95,47
2017/1/11,«·∂»Œ€»æ,127,300,95,126,128,63,1.76,19
2017/1/12,¡º,98,262,71,90,84,51,1.42,31
2017/1/13,¡º,64,162,29,77,53,29,0.85,54
2017/1/14,¡º,58,139,29,61,53,29,0.87,48
2017/1/15,¡º,86,243,63,83,86,46,1.4,26
2017/1/16,«·∂»Œ€»æ,150,312,115,132,129,58,1.82,21
2017/1/17,÷–∂»Œ€»æ,199,329,153,184,119,69,2.24,14
2017/1/18,«·∂»Œ€»æ,111,219,81,98,70,44,1.33,39
2017/1/19,¡º,90,171,65,94,111,43,1.31,31
2017/1/20,”≈,49,95,30,45,64,28,0.85,62
2017/1/21,¡º,85,225,45,91,106,41,1.14,51
2017/1/22,¡º,61,107,36,53,65,28,0.97,58
2017/1/23,¡º,96,221,70,94,95,45,1.56,38
2017/1/24,«·∂»Œ€»æ,116,242,86,109,104,48,1.74,37
2017/1/25,÷–∂»Œ€»æ,197,298,150,164,139,64,2.73,27
2017/1/26,÷ÿ∂»Œ€»æ,205,290,141,185,95,47,2.15,49
2017/1/27,¡º,63,89,41,68,82,26,1.34,65
2017/1/28,«·∂»Œ€»æ,129,182,96,123,99,32,1.45,51
2017/1/29,¡º,63,121,40,61,58,14,0.98,69
2017/1/30,”≈,46,95,24,37,64,19,0.99,66
2017/1/31,«·∂»Œ€»æ,107,322,79,101,92,45,1.93,46
2017/2/1,”≈,46,73,25,40,63,18,1.04,70
2017/2/2,«·∂»Œ€»æ,131,303,99,117,93,52,2.1,36
2017/2/3,÷ÿ∂»Œ€»æ,246,354,195,220,114,69,3.32,27
2017/2/4,—œ÷ÿŒ€»æ,268,352,217,240,94,66,3.07,27
2017/2/5,¡º,71,153,46,63,55,24,1.31,69
2017/2/6,¡º,54,122,30,45,44,24,1.06,65
2017/2/7,¡º,70,219,50,68,75,37,1.2,41
2017/2/8,¡º,61,229,26,69,46,20,0.84,64
2017/2/9,¡º,53,137,17,59,36,15,0.7,76
2017/2/10,”≈,48,73,22,48,45,23,0.85,66
2017/2/11,¡º,64,98,41,68,61,36,0.97,52
2017/2/12,«·∂»Œ€»æ,127,287,95,113,81,51,1.27,35
2017/2/13,«·∂»Œ€»æ,120,263,89,111,80,53,1.42,39
2017/2/14,÷–∂»Œ€»æ,181,309,139,171,76,60,1.65,48
2017/2/15,÷–∂»Œ€»æ,185,322,143,170,89,67,1.64,42
2017/2/16,¡º,87,159,52,90,48,26,0.77,78
2017/2/17,”≈,39,16,20,35,50,25,0.6,64
2017/2/18,¡º,79,155,56,79,58,39,0.91,51
2017/2/19,«·∂»Œ€»æ,120,219,69,139,47,38,0.88,50
2017/2/20,¡º,58,91,26,63,33,21,0.69,68
2017/2/21,«·∂»Œ€»æ,103,341,75,111,79,57,1.54,25
2017/2/22,¡º,57,147,37,44,62,27,1.16,65
2017/2/23,”≈,41,71,19,28,43,27,0.62,68
2017/2/24,¡º,63,168,43,63,61,49,0.98,41
2017/2/25,¡º,60,152,41,55,63,45,0.93,42
2017/2/26,¡º,76,198,55,71,76,51,1.07,36
2017/2/27,«·∂»Œ€»æ,117,309,88,106,98,73,1.4,33
2017/2/28,÷–∂»Œ€»æ,191,358,148,179,92,72,1.82,39
2017/3/1,”≈,48,47,19,45,27,17,0.64,73
2017/3/2,¡º,88,316,64,98,73,63,1.48,28
2017/3/3,¡º,85,240,62,86,52,45,1.33,51
2017/3/4,«·∂»Œ€»æ,113,280,82,116,65,48,1.28,55
2017/3/5,”≈,45,34,27,40,41,21,0.74,60
2017/3/6,”≈,45,62,24,45,45,26,0.73,54
2017/3/7,¡º,52,126,24,51,53,30,0.82,53
2017/3/8,¡º,68,214,35,79,61,35,0.86,58
2017/3/9,¡º,69,157,46,75,62,40,0.94,52
2017/3/10,«·∂»Œ€»æ,110,304,81,111,81,59,1.37,42
2017/3/11,÷–∂»Œ€»æ,186,356,140,204,114,87,2.05,34
2017/3/12,¡º,54,121,18,60,29,14,0.53,80
2017/3/13,”≈,47,130,22,42,57,30,0.69,64
2017/3/14,¡º,58,212,35,53,60,37,0.86,57
2017/3/15,¡º,90,313,66,100,81,61,1.34,39
2017/3/16,«·∂»Œ€»æ,122,348,91,114,65,70,1.53,36
2017/3/17,÷–∂»Œ€»æ,176,360,136,184,75,78,1.79,47
2017/3/18,«·∂»Œ€»æ,104,276,77,102,73,48,1.15,94
2017/3/19,¡º,92,252,67,97,74,47,1.07,78
2017/3/20,¡º,72,218,38,75,41,26,0.77,83
2017/3/21,”≈,47,67,24,41,56,26,0.69,77
2017/3/22,¡º,72,245,50,76,49,49,0.99,57
2017/3/23,¡º,61,196,42,62,57,41,0.85,57
2017/3/24,¡º,99,306,73,108,77,53,1.18,49
2017/3/25,«·∂»Œ€»æ,101,324,75,90,66,43,0.96,76
2017/3/26,¡º,75,220,49,75,58,36,0.84,66
2017/3/27,¡º,66,123,42,68,44,29,0.76,77
2017/3/28,¡º,94,288,59,111,60,44,1,66
2017/3/29,«·∂»Œ€»æ,118,294,88,119,57,62,1.58,62
2017/3/30,¡º,82,235,57,94,41,25,0.94,92
2017/3/31,¡º,57,149,36,54,39,24,0.77,87
2017/4/1,¡º,71,195,48,80,47,46,1.15,61
2017/4/2,¡º,81,219,55,97,44,54,1.3,62
2017/4/3,«·∂»Œ€»æ,129,342,92,166,52,57,1.82,88
2017/4/4,«·∂»Œ€»æ,113,335,84,121,50,34,1.17,141
2017/4/5,¡º,66,137,34,50,36,22,0.81,110
2017/4/6,¡º,66,142,31,73,26,20,0.83,83
2017/4/7,¡º,79,222,56,85,31,30,1.05,89
2017/4/8,¡º,63,184,26,65,15,16,0.65,87
2017/4/9,¡º,51,170,19,47,19,24,0.67,78
2017/4/10,¡º,82,322,53,107,52,59,1.41,69
2017/4/11,¡º,74,273,23,95,14,19,0.65,88
2017/4/12,¡º,64,170,27,74,32,33,0.64,71
2017/4/13,«·∂»Œ€»æ,105,344,70,120,66,37,0.86,99
2017/4/14,¡º,87,294,60,98,47,43,1.24,102
2017/4/15,«·∂»Œ€»æ,130,359,98,137,56,54,1.29,86
2017/4/16,¡º,96,281,59,113,24,31,1.03,105
2017/4/17,¡º,94,256,61,104,42,36,1.04,106
2017/4/18,«·∂»Œ€»æ,149,342,36,213,10,17,0.61,91
2017/4/19,¡º,60,111,31,68,31,35,0.67,67
2017/4/20,¡º,82,279,33,112,20,29,0.75,70
2017/4/21,¡º,64,204,27,71,20,26,0.65,90
2017/4/22,«·∂»Œ€»æ,108,360,46,160,44,39,0.99,91
2017/4/23,¡º,56,96,23,56,17,20,0.63,89
2017/4/23,¡º,56,96,23,56,17,20,0.63,89
2017/4/24,¡º,61,125,32,69,25,28,0.82,81
2017/4/25,”≈,48,94,19,47,17,21,0.6,76
2017/4/26,¡º,57,207,24,63,17,28,0.66,69
2017/4/27,¡º,69,267,30,87,19,31,0.65,76
2017/4/28,¡º,65,166,29,72,17,31,0.69,88
2017/4/29,¡º,93,293,50,134,33,49,1.05,72
2017/4/30,¡º,90,248,39,126,10,14,0.63,101
2017/5/1,¡º,63,104,25,60,26,28,0.79,89
2017/5/2,¡º,86,269,30,105,34,28,0.68,128
2017/5/3,¡º,70,257,39,64,57,21,0.74,115
2017/5/4,¡º,60,194,34,59,23,29,0.75,93
2017/5/5,«·∂»Œ€»æ,133,248,45,199,13,24,0.77,95
2017/5/6,¡º,87,182,32,123,12,25,0.62,90
2017/5/7,¡º,93,200,45,133,25,41,0.91,83
2017/5/8,¡º,99,302,61,122,17,43,1.21,133
2017/5/9,«·∂»Œ€»æ,104,345,38,120,16,20,0.77,143
2017/5/10,¡º,69,168,29,60,14,26,0.81,117
2017/5/11,÷–∂»Œ€»æ,186,362,64,238,15,29,1.01,137
