»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017/6/17,¡º,70,185,26,68,7,41,0.69,102
2017/6/18,¡º,70,207,28,68,7,37,0.73,88
2017/6/19,”≈,44,107,9,40,5,40,0.55,69
2017/6/20,”≈,44,91,12,36,4,37,0.37,64
2017/6/21,”≈,37,72,11,29,5,39,0.39,59
2017/6/22,¡º,62,254,18,76,2,28,0.46,73
2017/6/23,¡º,52,177,13,55,2,24,0.2,66
2017/6/24,¡º,53,190,8,35,3,22,0.17,83
2017/6/25,¡º,57,192,10,39,4,27,0.21,97
2017/6/26,¡º,56,174,8,28,2,26,0.24,100
2017/6/27,¡º,54,149,14,37,4,36,0.36,92
2017/6/28,¡º,57,154,18,41,5,32,0.4,94
2017/6/29,¡º,53,149,18,40,5,30,0.37,89
2017/6/30,¡º,52,165,15,33,6,30,0.33,84
2017/7/1,¡º,51,182,13,31,5,30,0.29,87
2017/7/2,¡º,66,259,22,48,6,40,0.38,96
2017/7/3,¡º,69,262,25,77,2,18,0.25,87
2017/7/4,”≈,48,150,20,36,6,31,0.44,78
2017/7/5,”≈,45,139,22,37,3,37,0.49,64
2017/7/6,¡º,56,219,14,50,2,25,0.29,65
2017/7/7,¡º,54,221,12,38,4,28,0.45,83
2017/7/8,”≈,47,164,14,44,2,37,0.49,75
2017/7/9,¡º,56,237,16,52,2,23,0.41,85
2017/7/10,¡º,61,227,14,56,2,20,0.39,96
2017/7/11,¡º,61,189,14,56,8,41,0.51,82
2017/7/12,¡º,65,211,23,65,7,46,0.56,73
2017/7/13,¡º,55,161,21,48,3,40,0.42,71
2017/7/14,”≈,50,154,15,41,2,30,0.34,72
2017/7/15,¡º,57,233,14,30,3,14,0.52,107
2017/7/16,¡º,51,181,18,26,2,15,0.35,94
2017/7/17,¡º,53,172,25,45,2,26,0.47,80
2017/7/18,”≈,50,167,21,42,5,31,0.51,64
2017/7/19,”≈,44,138,11,26,3,31,0.43,64
2017/7/20,¡º,53,197,24,60,2,28,0.38,68
2017/7/21,¡º,55,219,16,43,3,26,0.37,77
2017/7/22,”≈,40,83,12,28,2,25,0.36,62
2017/7/23,”≈,38,69,12,30,2,28,0.29,47
2017/7/24,¡º,53,156,19,44,3,20,0.24,78
2017/7/25,”≈,38,56,12,33,2,28,0.28,51
2017/7/26,”≈,38,48,16,35,2,28,0.39,54
2017/7/27,”≈,36,35,17,21,1,10,0.33,67
2017/7/28,”≈,42,76,9,18,2,8,0.17,78
2017/7/29,”≈,37,43,10,22,2,20,0.2,76
2017/7/30,”≈,49,105,14,29,3,21,0.28,85
2017/7/31,¡º,60,192,23,52,2,32,0.46,81
2017/8/1,¡º,70,295,33,68,3,28,0.52,95
2017/8/2,¡º,51,227,15,34,2,19,0.19,88
2017/8/3,¡º,58,244,12,35,3,23,0.22,101
2017/8/4,¡º,79,312,13,42,3,17,0.25,132
2017/8/5,¡º,62,218,25,61,4,41,0.58,92
2017/8/6,”≈,40,72,17,35,1,31,0.48,60
2017/8/7,”≈,36,54,13,21,1,25,0.32,62
2017/8/8,”≈,35,75,13,29,1,25,0.33,64
2017/8/9,¡º,58,245,17,53,4,24,0.3,88
2017/8/10,¡º,52,176,12,40,3,31,0.32,88
2017/8/11,”≈,45,131,14,43,3,32,0.38,64
2017/8/12,¡º,64,275,15,38,134,32,0.33,90
2017/8/13,”≈,48,187,13,32,21,31,0.37,71
2017/8/14,”≈,43,149,11,32,25,30,0.33,68
2017/8/15,¡º,57,225,17,47,7,30,0.39,79
2017/8/16,¡º,68,276,21,63,9,31,0.71,95
2017/8/17,¡º,68,286,28,71,6,35,0.65,91
2017/8/18,¡º,72,313,27,63,8,27,0.7,90
2017/8/19,”≈,49,189,21,50,3,20,0.54,57
2017/8/20,”≈,40,106,16,30,2,15,0.35,66
2017/8/21,”≈,21,3,7,13,2,31,0.46,33
2017/8/22,”≈,28,19,8,12,2,19,0.37,66
2017/8/23,”≈,41,121,12,37,8,13,0.29,74
2017/8/24,”≈,41,144,12,39,6,26,0.36,51
2017/8/25,”≈,36,86,14,27,5,20,0.3,68
2017/8/26,”≈,34,80,11,24,2,18,0.34,67
2017/8/27,”≈,27,34,11,22,3,22,0.54,44
2017/8/28,”≈,39,142,11,22,2,17,0.35,80
2017/8/29,”≈,33,92,8,16,6,24,0.32,58
2017/8/30,”≈,29,56,8,21,5,19,0.47,53
2017/8/31,”≈,43,164,12,41,6,30,0.54,42
2017/9/1,¡º,56,211,15,62,5,37,0.63,29
2017/9/2,¡º,61,228,26,70,6,29,0.66,37
2017/9/3,¡º,57,227,26,58,3,33,0.46,51
2017/9/4,”≈,45,161,16,44,6,27,0.32,49
2017/9/5,”≈,43,137,12,38,5,21,0.21,69
2017/9/6,”≈,38,95,11,39,4,28,0.23,43
2017/9/7,¡º,53,197,14,55,4,31,0.33,48
2017/9/8,¡º,56,203,18,64,3,56,0.41,19
2017/9/9,¡º,86,307,50,117,4,11,0.26,88
2017/9/10,¡º,58,258,18,69,5,32,0.27,57
2017/9/11,¡º,64,271,16,76,3,32,0.4,58
2017/9/12,¡º,64,218,22,74,2,34,0.5,71
2017/9/13,¡º,71,245,36,89,2,32,0.61,69
2017/9/14,¡º,70,247,38,87,2,42,0.64,39
2017/9/15,¡º,63,185,41,72,2,26,0.56,62
2017/9/16,¡º,66,219,40,76,2,33,0.77,44
2017/9/17,”≈,49,113,20,50,3,35,0.66,36
2017/9/18,”≈,46,80,16,48,5,31,0.41,49
2017/9/19,”≈,45,93,15,46,2,34,0.32,41
2017/9/20,¡º,52,186,17,55,4,35,0.38,46
2017/9/21,¡º,51,156,13,53,4,40,0.41,41
2017/9/22,¡º,62,195,18,74,3,43,0.43,36
2017/9/23,¡º,77,264,43,101,5,47,0.71,23
2017/9/24,¡º,80,311,49,105,6,40,0.8,49
2017/9/25,¡º,80,315,51,98,10,39,0.86,55
2017/9/26,”≈,49,182,21,52,3,19,0.3,62
2017/9/27,”≈,49,208,17,51,3,32,0.29,47
2017/9/28,¡º,56,249,19,61,7,33,0.34,44
2017/9/29,¡º,62,252,24,72,9,40,0.54,57
2017/9/30,¡º,61,223,33,72,7,42,0.65,30
2017/10/1,¡º,56,220,30,61,6,36,0.71,25
2017/10/2,¡º,77,325,26,103,3,21,0.42,46
2017/10/3,”≈,32,88,11,21,2,15,0.33,56
2017/10/5,”≈,28,56,12,26,3,17,0.51,25
2017/10/6,”≈,41,126,22,40,6,24,0.55,25
2017/10/7,”≈,44,103,20,45,11,36,0.63,18
2017/10/8,”≈,34,44,16,32,5,20,0.41,42
2017/10/9,”≈,33,84,11,16,2,6,0.16,65
2017/10/10,”≈,39,173,15,35,6,32,0.46,30
2017/10/11,¡º,54,299,25,57,5,31,0.45,29
2017/10/12,¡º,51,262,18,57,8,35,0.49,43
2017/10/13,¡º,63,271,33,76,8,38,0.55,30
2017/10/14,”≈,38,121,16,37,5,32,0.45,44
2017/10/15,”≈,47,219,21,47,8,34,0.94,30
2017/10/16,”≈,44,202,24,44,5,31,0.57,45
2017/10/17,”≈,38,147,19,34,6,23,0.49,57
2017/10/18,¡º,55,244,25,61,10,40,0.68,31
2017/10/19,¡º,58,196,26,65,6,39,0.53,31
2017/10/20,¡º,67,218,36,81,11,47,0.48,24
2017/10/21,¡º,64,194,28,76,7,40,0.47,40
2017/10/22,¡º,68,195,26,85,8,51,0.4,30
2017/10/23,¡º,63,180,29,76,8,42,0.55,32
2017/10/24,¡º,66,159,40,80,8,41,0.78,24
2017/10/25,¡º,55,76,25,61,6,38,0.7,39
2017/10/26,¡º,63,106,20,75,7,46,0.55,40
2017/10/27,¡º,68,108,27,84,11,50,0.69,31
2017/10/28,¡º,72,135,22,93,8,18,0.33,66
2017/10/29,¡º,73,195,22,94,11,40,0.5,25
2017/10/30,¡º,67,181,26,82,13,41,0.47,20
2017/10/31,¡º,76,189,43,101,17,47,0.91,7
2017/11/1,¡º,66,102,26,80,10,51,0.73,16
2017/11/2,¡º,71,98,23,89,10,47,0.46,35
2017/11/3,¡º,80,164,31,108,14,52,0.62,30
2017/11/4,¡º,80,237,36,107,16,51,0.78,38
2017/11/5,«·∂»Œ€»æ,116,308,84,158,18,63,1.15,14
2017/11/6,¡º,74,124,37,95,9,43,0.68,39
2017/11/7,¡º,72,97,26,92,17,49,0.58,35
2017/11/8,¡º,77,156,32,101,19,55,0.84,29
2017/11/9,¡º,69,149,24,85,10,27,0.31,59
2017/11/10,¡º,72,200,18,92,14,27,0.36,49
2017/11/11,¡º,92,334,39,132,20,56,0.9,15
2017/11/12,¡º,71,229,33,92,18,55,0.83,30
2017/11/13,¡º,73,215,39,93,19,56,0.88,28
2017/11/14,¡º,85,278,49,108,13,57,0.83,21
2017/11/15,«·∂»Œ€»æ,132,336,97,162,24,59,1.13,25
2017/11/16,÷ÿ∂»Œ€»æ,201,359,153,239,30,71,1.73,7
2017/11/17,«·∂»Œ€»æ,113,304,77,151,28,57,1.05,27
2017/11/18,¡º,57,247,15,65,16,35,0.33,37
2017/11/19,¡º,66,236,27,80,15,36,0.4,49
2017/11/20,¡º,67,224,22,82,17,51,0.54,31
2017/11/21,¡º,64,164,22,76,19,39,0.65,50
2017/11/22,¡º,73,228,31,93,22,53,1.04,36
2017/11/23,¡º,62,191,24,72,21,43,0.94,43
2017/11/24,¡º,66,200,25,82,25,55,0.97,28
2017/11/25,¡º,56,100,22,67,26,49,0.98,38
2017/11/26,¡º,64,152,25,78,21,48,0.86,41
2017/11/27,¡º,72,168,40,90,25,59,1.22,28
2017/11/28,¡º,63,73,24,74,19,42,0.94,44
2017/11/29,¡º,86,230,46,121,28,56,1.09,34
2017/11/30,¡º,77,286,29,103,23,52,0.97,27
2017/12/1,«·∂»Œ€»æ,101,301,60,141,30,66,1.37,19
2017/12/2,¡º,90,227,56,122,29,68,1.35,21
2017/12/3,¡º,54,95,21,58,16,41,0.7,48
2017/12/4,¡º,56,129,15,61,22,34,0.57,50
2017/12/5,¡º,58,116,18,66,22,45,0.84,31
2017/12/6,¡º,60,57,26,68,23,44,0.89,39
2017/12/7,”≈,47,40,22,49,21,37,0.78,50
2017/12/8,¡º,62,125,25,74,26,52,0.91,28
2017/12/9,¡º,81,175,33,111,22,38,1.03,54
2017/12/10,¡º,67,102,22,83,22,47,0.8,46
2017/12/11,¡º,75,169,36,98,27,62,0.94,32
2017/12/12,¡º,86,231,51,118,35,66,1.14,38
2017/12/13,«·∂»Œ€»æ,127,343,93,180,34,67,1.28,15
2017/12/14,«·∂»Œ€»æ,118,294,83,149,30,53,0.96,37
2017/12/15,¡º,55,153,24,59,17,23,0.33,73
2017/12/16,”≈,49,124,18,52,18,26,0.35,57
2017/12/17,¡º,62,139,32,70,28,52,0.92,28
2017/12/18,¡º,57,75,25,63,21,41,0.73,45
2017/12/19,¡º,61,148,31,65,25,50,0.94,38
2017/12/20,¡º,65,126,39,73,27,57,0.85,33
2017/12/21,¡º,89,198,61,111,43,69,1.56,21
2017/12/22,¡º,70,74,43,84,23,43,0.75,58
2017/12/23,¡º,63,40,27,74,23,30,0.5,68
2017/12/24,¡º,80,121,38,107,21,47,0.7,39
2017/12/25,¡º,68,88,35,84,33,50,0.92,32
2017/12/26,¡º,73,109,45,88,30,59,0.97,26
2017/12/27,«·∂»Œ€»æ,101,173,72,133,41,69,1.43,25
2017/12/28,÷ÿ∂»Œ€»æ,214,322,124,477,30,55,1.24,41
2017/12/29,÷ÿ∂»Œ€»æ,218,289,57,334,20,16,0.31,66
2017/12/30,÷–∂»Œ€»æ,152,243,58,251,22,40,0.72,33
2017/12/31,«·∂»Œ€»æ,133,225,70,213,28,51,0.93,27
2018/1/1,«·∂»Œ€»æ,112,187,56,172,20,47,0.74,37
2018/1/2,¡º,91,183,46,130,25,24,0.47,60
2018/1/3,¡º,71,227,39,83,13,22,0.54,46
2018/1/4,¡º,80,291,56,84,9,22,1,40
2018/1/5,¡º,68,190,48,66,10,20,0.82,44
2018/1/6,¡º,61,171,42,65,15,18,0.88,60
2018/1/7,¡º,76,224,40,98,16,9,0.47,82
2018/1/8,¡º,59,150,28,67,23,23,0.76,64
2018/1/9,¡º,57,171,30,62,22,32,0.85,57
2018/1/10,¡º,70,275,39,85,30,52,1.07,40
2018/1/11,¡º,59,155,33,68,28,55,1.01,34
2018/1/12,¡º,79,238,52,100,28,63,1.17,36
2018/1/13,«·∂»Œ€»æ,110,255,79,149,35,79,1.51,28
2018/1/14,¡º,95,174,59,134,25,66,1.22,39
2018/1/15,¡º,89,140,49,122,27,51,0.88,48
2018/1/16,¡º,74,104,33,95,25,51,0.9,36
2018/1/17,¡º,85,110,36,118,22,32,0.71,59
2018/1/18,¡º,77,87,47,101,36,60,1.42,16
2018/1/19,¡º,64,60,34,77,25,58,0.96,27
2018/1/20,¡º,63,91,33,73,21,56,0.94,32
2018/1/21,¡º,61,97,28,72,23,51,0.81,42
2018/1/22,¡º,65,144,30,78,16,53,0.66,53
2018/1/23,¡º,90,229,53,118,17,51,0.84,36
2018/1/24,«·∂»Œ€»æ,107,325,79,141,14,42,0.98,30
2018/1/25,¡º,99,329,73,101,14,23,0.94,57
2018/1/26,«·∂»Œ€»æ,133,354,101,134,11,20,1.06,80
2018/1/27,«·∂»Œ€»æ,118,326,88,120,18,23,0.91,90
2018/1/28,¡º,64,180,37,75,20,18,0.54,76
2018/1/29,¡º,57,124,34,63,20,40,0.69,52
2018/1/30,¡º,59,88,31,64,17,20,0.44,77
2018/1/31,¡º,63,99,31,73,22,37,0.77,65
2018/2/1,¡º,64,62,33,77,15,32,0.68,69
2018/2/2,¡º,67,142,26,83,15,24,0.48,64
2018/2/3,¡º,62,173,29,71,17,40,0.68,47
2018/2/4,¡º,64,152,31,75,21,43,0.76,51
2018/2/5,¡º,62,128,33,73,22,41,0.8,57
2018/2/6,¡º,64,131,33,76,19,37,0.73,66
2018/2/7,¡º,80,159,37,108,17,34,0.68,55
2018/2/8,¡º,85,153,44,117,19,39,0.85,43
2018/2/9,—œ÷ÿŒ€»æ,272,350,86,525,8,13,0.31,78
2018/2/10,¡º,72,130,24,91,12,10,0.26,80
2018/2/11,¡º,64,98,27,76,17,23,0.67,54
2018/2/12,¡º,62,119,31,73,19,28,0.74,56
2018/2/13,¡º,84,223,54,111,29,46,1.3,46
2018/2/14,¡º,80,189,37,108,25,32,1.01,57
2018/2/15,¡º,72,157,32,93,23,28,0.89,66
2018/2/16,¡º,81,93,42,105,29,26,0.83,77
2018/2/17,¡º,83,168,38,111,17,19,0.63,83
2018/2/18,¡º,54,117,25,56,12,19,0.5,72
2018/2/19,¡º,51,123,23,53,11,23,0.56,68
2018/2/20,¡º,60,164,25,67,15,15,0.45,85
2018/2/21,”≈,50,136,20,44,10,15,0.54,84
2018/2/22,”≈,49,134,17,50,14,25,0.65,70
2018/2/23,¡º,81,279,24,103,11,21,0.74,66
2018/2/24,«·∂»Œ€»æ,149,355,41,213,12,19,0.5,76
2018/2/25,¡º,80,239,24,109,18,32,0.69,57
2018/2/26,¡º,65,137,19,79,12,27,0.56,64
2018/2/27,¡º,52,85,16,54,13,31,0.6,66
2018/2/28,¡º,57,146,15,58,13,30,0.61,73
2018/3/1,¡º,70,202,18,89,17,37,0.64,59
2018/3/2,¡º,98,315,47,145,20,53,1.06,58
2018/3/3,«·∂»Œ€»æ,120,304,46,182,12,42,0.89,60
2018/3/4,¡º,63,198,22,74,6,22,0.43,82
2018/3/5,¡º,51,205,15,52,8,34,0.53,49
2018/3/6,”≈,32,30,16,30,4,28,0.56,40
2018/3/7,¡º,66,251,18,86,7,26,0.61,57
2018/3/8,¡º,65,231,17,79,9,35,0.54,57
2018/3/9,¡º,86,260,43,119,11,52,0.95,51
2018/3/10,¡º,71,140,28,88,9,53,0.77,61
2018/3/11,¡º,74,160,31,95,12,51,0.82,63
2018/3/12,¡º,86,212,39,118,14,60,0.93,59
2018/3/13,¡º,55,58,19,57,15,47,0.74,57
2018/3/14,¡º,58,101,19,65,18,51,0.73,58
2018/3/15,«·∂»Œ€»æ,128,308,36,187,14,41,0.63,83
2018/3/16,¡º,96,314,44,140,8,33,0.7,79
2018/3/17,¡º,81,291,38,110,8,45,0.82,28
2018/3/18,«·∂»Œ€»æ,102,286,48,150,9,42,1,39
2018/3/19,¡º,81,260,36,107,8,41,0.85,56
2018/3/20,«·∂»Œ€»æ,111,334,34,167,6,27,0.59,80
2018/3/21,«·∂»Œ€»æ,139,355,47,217,8,41,0.62,58
2018/3/22,¡º,81,205,22,110,6,36,0.51,66
2018/3/23,¡º,73,108,18,93,9,42,0.6,63
2018/3/24,¡º,58,45,12,59,7,35,0.97,74
2018/3/25,¡º,84,196,37,112,13,56,0.91,80
2018/3/26,¡º,94,228,29,135,5,38,0.56,65
2018/3/27,¡º,96,249,30,140,7,41,0.59,56
2018/3/28,¡º,74,147,19,91,7,47,0.64,69
2018/3/29,¡º,73,179,20,92,9,45,0.57,86
2018/3/30,«·∂»Œ€»æ,108,313,49,164,14,50,0.68,69
2018/3/31,÷–∂»Œ€»æ,175,359,47,255,5,27,0.27,64
2018/4/1,«·∂»Œ€»æ,109,253,34,167,10,42,0.43,62
2018/4/2,¡º,91,217,28,130,16,53,0.62,55
2018/4/3,÷–∂»Œ€»æ,171,329,51,277,9,32,0.36,68
2018/4/4,÷–∂»Œ€»æ,177,335,62,280,7,41,0.63,43
2018/4/5,÷–∂»Œ€»æ,177,335,57,272,4,9,0.27,93
2018/4/5,÷–∂»Œ€»æ,177,335,57,272,4,9,0.27,93
2018/4/6,«·∂»Œ€»æ,116,327,35,165,6,10,0.22,104
2018/4/7,¡º,58,87,24,62,10,42,0.46,54
2018/4/8,¡º,68,114,30,83,14,43,0.53,67
2018/4/9,¡º,77,150,33,98,16,41,0.41,71
2018/4/10,÷–∂»Œ€»æ,179,316,82,261,11,27,0.29,80
2018/4/11,«·∂»Œ€»æ,117,287,62,181,10,51,0.51,46
2018/4/12,¡º,85,272,62,65,5,36,0.72,67
2018/4/13,¡º,89,335,41,111,3,4,0.17,117
2018/4/14,¡º,77,263,37,89,5,14,0.25,106
2018/4/15,¡º,70,195,35,79,6,37,0.34,82
2018/4/16,¡º,73,146,40,84,10,47,0.51,75
2018/4/17,¡º,72,112,40,77,13,49,0.5,78
2018/4/18,¡º,77,105,45,82,13,46,0.52,94
2018/4/19,¡º,87,182,48,78,13,26,0.39,135
2018/4/20,¡º,78,205,51,90,15,33,0.4,75
2018/4/21,¡º,64,213,35,62,9,34,0.36,67
2018/4/22,¡º,60,251,33,59,7,35,0.38,82
2018/4/23,¡º,61,273,42,50,6,35,0.49,46
2018/4/24,”≈,48,131,33,27,11,21,0.38,63
2018/4/25,¡º,53,100,29,45,12,31,0.36,56
2018/4/26,¡º,59,103,34,61,8,31,0.33,69
2018/4/27,¡º,58,101,33,54,9,31,0.35,78
2018/4/28,¡º,60,85,33,56,12,36,0.44,81
2018/4/29,¡º,76,153,35,100,8,25,0.29,89
2018/4/30,¡º,68,185,30,81,9,23,0.3,80
2018/5/1,¡º,70,216,34,87,7,22,0.29,84
2018/5/2,¡º,68,231,24,78,6,23,0.26,88
2018/5/3,¡º,73,259,29,74,9,33,0.61,98
2018/5/4,¡º,71,188,41,73,15,34,0.63,96
2018/5/5,¡º,92,317,39,126,9,20,0.28,93
2018/5/6,¡º,55,172,21,42,6,21,0.31,95
2018/5/7,¡º,57,179,27,48,6,26,0.48,83
2018/5/8,¡º,64,193,43,65,10,30,0.62,86
2018/5/9,¡º,53,105,36,47,7,26,0.41,68
2018/5/10,¡º,55,102,37,37,6,28,0.43,71
2018/5/11,¡º,56,118,23,46,4,30,0.27,80
2018/5/12,¡º,70,211,29,82,9,41,0.28,82
2018/5/13,¡º,82,228,39,111,15,43,0.44,77
2018/5/14,¡º,80,215,40,96,13,43,0.45,88
2018/5/15,¡º,84,278,43,84,13,38,0.54,110
2018/5/16,«·∂»Œ€»æ,150,355,75,228,9,25,0.37,92
2018/5/17,«·∂»Œ€»æ,104,354,55,155,6,18,0.35,84
2018/5/18,¡º,75,272,38,99,6,30,0.36,73
2018/5/19,«·∂»Œ€»æ,112,357,74,150,7,20,0.44,97
2018/5/20,”≈,49,144,32,45,6,32,0.63,38
2018/5/21,¡º,99,347,55,119,4,17,0.69,74
2018/5/22,¡º,65,268,20,55,5,14,0.19,108
2018/5/23,¡º,61,133,30,63,9,36,0.27,71
2018/5/24,¡º,63,128,32,66,13,34,0.46,85
2018/5/25,«·∂»Œ€»æ,126,340,65,167,12,25,0.55,102
2018/5/26,÷ÿ∂»Œ€»æ,202,346,90,333,4,16,0.35,99
2018/5/27,¡º,98,291,41,141,5,26,0.36,82
2018/5/28,¡º,72,143,30,87,7,31,0.4,83
2018/5/29,¡º,66,147,25,61,6,33,0.4,89
2018/5/30,¡º,62,157,24,51,7,31,0.43,97
2018/5/31,¡º,75,233,33,69,10,39,0.58,108
2018/6/1,¡º,74,198,42,77,11,40,0.68,103
2018/6/2,¡º,62,131,31,45,7,30,0.55,89
2018/6/3,¡º,67,145,31,70,5,25,0.42,95
2018/6/4,¡º,52,88,17,40,6,23,0.3,92
2018/6/5,¡º,58,147,21,49,9,36,0.43,85
2018/6/6,¡º,78,221,33,106,6,27,0.38,86
2018/6/7,¡º,58,138,30,65,5,28,0.38,59
2018/6/8,¡º,53,163,17,27,4,18,0.35,98
2018/6/9,¡º,53,178,24,44,7,30,0.44,70
2018/6/10,¡º,52,120,25,44,7,37,0.43,75
2018/6/11,”≈,45,54,22,32,8,33,0.4,80
2018/6/12,¡º,61,151,22,43,9,33,0.44,94
2018/6/13,¡º,58,168,25,44,6,34,0.39,88
2018/6/14,¡º,75,243,23,52,8,27,0.43,128
2018/6/15,¡º,72,225,33,60,9,38,0.5,103
2018/6/16,¡º,65,209,29,35,8,16,0.46,116
2018/6/17,¡º,83,278,60,77,7,35,0.64,58
2018/6/18,¡º,63,195,44,57,9,37,0.63,55
2018/6/19,¡º,61,260,40,49,8,30,0.5,72
2018/6/20,¡º,67,267,42,51,8,30,0.52,94
2018/6/21,¡º,91,303,62,74,8,29,0.66,117
2018/6/22,¡º,69,238,44,58,8,32,0.6,85
2018/6/23,¡º,90,286,52,58,10,31,0.65,134
2018/6/24,¡º,71,236,49,49,7,36,0.68,87
2018/6/25,”≈,50,178,34,14,5,22,0.61,72
2018/6/26,¡º,56,250,33,29,6,23,0.57,81
2018/6/27,¡º,61,272,38,44,5,27,0.59,78
2018/6/28,¡º,74,315,38,38,5,26,0.48,103
2018/6/29,¡º,60,204,38,42,7,33,0.57,71
2018/6/30,¡º,61,221,41,49,6,24,0.62,78
2018/7/1,¡º,75,298,54,64,7,24,0.76,88
2018/7/2,¡º,65,274,35,31,6,19,0.63,109
2018/7/3,”≈,46,187,29,33,4,22,0.58,74
2018/7/4,”≈,45,156,25,26,4,21,0.43,84
2018/7/5,¡º,54,241,33,45,5,27,0.53,73
2018/7/6,¡º,64,286,43,64,5,35,0.59,64
2018/7/7,¡º,51,263,34,48,5,33,0.51,58
2018/7/8,”≈,40,185,27,31,5,36,0.58,44
2018/7/9,¡º,51,264,22,27,3,18,0.43,100
2018/7/10,”≈,37,136,25,26,4,23,0.66,57
2018/7/11,”≈,47,187,24,39,5,23,0.45,78
2018/7/12,¡º,53,254,18,46,8,26,0.48,53
2018/7/13,¡º,58,288,38,50,10,18,0.51,62
2018/7/14,¡º,56,253,36,42,5,25,0.46,57
2018/7/15,¡º,58,253,40,53,6,27,0.5,64
2018/7/16,”≈,40,142,25,37,7,23,0.32,46
2018/7/17,”≈,48,183,27,43,5,27,0.48,59
2018/7/18,¡º,51,199,32,48,5,25,0.58,66
2018/7/19,”≈,48,171,30,48,10,29,0.46,49
2018/7/20,¡º,54,197,31,53,5,26,0.38,54
2018/7/21,”≈,44,86,24,33,6,26,0.36,75
2018/7/22,¡º,55,172,35,49,3,29,0.44,64
2018/7/23,¡º,57,222,35,39,4,24,0.41,90
2018/7/24,”≈,46,150,25,31,3,29,0.34,64
2018/7/25,¡º,54,207,24,42,5,29,0.43,76
2018/7/26,¡º,63,255,38,56,3,23,0.47,100
2018/7/27,¡º,53,224,35,52,3,21,0.46,80
2018/7/28,¡º,56,211,38,54,4,17,0.46,91
2018/7/29,¡º,59,215,40,49,3,18,0.49,87
2018/7/30,¡º,73,285,47,63,6,38,0.56,79
2018/7/31,¡º,57,224,37,46,5,37,0.57,59
2018/8/1,”≈,49,173,32,44,5,27,0.45,60
2018/8/2,”≈,41,116,27,31,3,22,0.39,63
2018/8/3,¡º,55,237,37,38,6,29,0.44,58
2018/8/4,¡º,67,292,44,64,5,32,0.5,77
2018/8/5,¡º,73,312,49,66,5,30,0.51,92
2018/8/6,¡º,74,314,49,61,6,34,0.5,73
2018/8/7,¡º,61,247,38,56,3,26,0.46,68
2018/8/8,”≈,49,159,28,42,11,31,0.45,61
2018/8/9,”≈,47,109,28,45,5,25,0.34,64
2018/8/10,”≈,48,109,31,37,6,28,0.48,59
2018/8/11,”≈,46,94,29,45,5,33,0.52,48
2018/8/12,”≈,44,114,27,33,3,21,0.41,72
2018/8/13,”≈,47,171,30,38,5,33,0.29,63
2018/8/14,¡º,54,262,35,48,5,27,0.36,73
2018/8/15,”≈,49,236,30,46,3,29,0.39,54
2018/8/16,¡º,67,335,30,80,2,13,0.13,91
2018/8/17,¡º,54,260,31,49,7,20,0.25,89
2018/8/18,¡º,54,280,32,46,3,26,0.3,73
2018/8/19,¡º,65,324,43,64,5,30,0.55,81
2018/8/20,¡º,67,317,44,63,6,32,0.52,72
2018/8/21,”≈,47,133,27,25,4,15,0.33,87
2018/8/22,¡º,58,219,21,29,4,16,0.19,98
2018/8/23,¡º,52,138,30,44,7,32,0.36,72
2018/8/25,¡º,59,167,41,56,6,36,0.51,63
2018/8/27,¡º,74,275,51,63,5,27,0.5,105
2018/8/29,¡º,77,307,52,73,6,27,0.57,102
2018/8/31,¡º,71,330,51,69,4,18,0.41,101
2018/9/2,”≈,36,126,22,30,3,24,0.25,50
2018/9/3,¡º,52,227,16,37,4,28,0.17,73
2018/9/4,”≈,41,138,22,39,4,36,0.23,41
2018/9/5,”≈,36,76,20,30,3,31,0.27,54
2018/9/6,”≈,40,108,15,39,4,21,0.31,68
2018/9/7,”≈,35,95,12,29,3,29,0.27,48
2018/9/8,”≈,38,98,15,32,3,32,0.33,54
2018/9/9,”≈,47,148,24,47,5,51,0.45,43
2018/9/10,”≈,37,57,20,28,3,22,0.43,64
2018/9/11,”≈,38,64,15,30,4,30,0.47,43
2018/9/12,”≈,48,163,24,48,5,39,0.55,50
2018/9/13,¡º,56,245,37,57,6,38,0.61,57
2018/9/14,¡º,61,280,32,66,3,20,0.44,77
2018/9/15,”≈,34,84,15,27,2,10,0.31,61
2018/9/16,”≈,30,76,12,23,4,26,0.35,49
2018/9/17,”≈,30,107,16,27,4,30,0.46,34
2018/9/18,”≈,23,37,15,19,3,28,0.59,16
2018/9/19,”≈,30,70,17,23,4,27,0.6,36
2018/9/20,”≈,40,114,21,38,6,29,0.46,50
2018/9/21,”≈,46,154,21,46,4,31,0.32,43
2018/9/22,¡º,53,228,20,52,6,39,0.41,53
2018/9/23,¡º,55,216,26,57,5,36,0.57,62
2018/9/24,¡º,57,234,32,62,11,38,0.71,74
2018/9/25,”≈,46,193,26,38,5,24,0.57,73
2018/9/26,”≈,29,41,16,25,6,21,0.56,46
2018/9/27,”≈,43,139,22,45,4,22,0.34,49
2018/9/28,¡º,56,240,17,63,5,34,0.25,34
2018/9/29,”≈,48,161,18,49,5,35,0.29,34
2018/9/30,”≈,37,80,13,34,4,32,0.22,38
2018/10/1,”≈,35,70,11,31,5,32,0.26,38
