日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019/4/10,优,49,166,25,49,6,35,0.61,46
2019/4/11,优,40,100,21,40,5,34,0.67,17
2019/4/12,优,24,13,14,22,4,34,0.8,16
2019/4/13,优,37,35,22,36,5,48,0.93,14
2019/4/14,优,47,102,27,46,7,50,0.98,14
2019/4/15,优,26,11,14,25,4,38,0.99,15
2019/4/16,优,32,28,16,24,4,47,0.94,48
2019/4/17,良,55,118,34,55,6,54,1.09,59
2019/4/18,优,41,29,24,41,6,60,0.82,33
2019/4/19,优,32,11,15,22,5,50,0.69,48
2019/4/20,优,31,12,17,24,6,55,0.79,25
2019/4/21,优,42,51,25,42,6,59,0.98,15
2019/4/22,优,33,28,17,30,5,40,0.73,34
2019/4/23,优,42,71,22,39,6,43,0.71,34
2019/4/24,优,40,40,18,38,5,34,0.59,42
2019/4/25,优,46,103,25,47,5,37,0.6,47
2019/4/26,优,48,122,28,49,6,45,0.7,37
2019/4/27,优,32,16,12,20,5,40,0.64,47
2019/4/28,优,42,86,22,38,5,43,0.73,50
2019/4/29,优,45,134,22,44,6,44,0.67,37
2019/4/30,优,35,53,16,31,4,38,0.67,43
2019/5/1,优,29,9,13,24,4,22,0.85,50
2019/5/2,优,28,3,18,27,3,26,0.85,41
2019/5/3,优,36,10,21,38,5,32,0.78,60
2019/5/4,良,59,126,35,66,6,64,0.86,43
2019/5/5,优,23,8,9,13,3,38,0.7,35
2019/5/6,优,18,3,6,10,3,34,0.74,27
2019/5/7,优,21,10,9,18,4,34,0.73,30
2019/5/8,优,22,10,10,15,4,39,0.72,13
2019/5/9,优,23,5,10,19,4,35,0.73,28
2019/5/10,优,46,65,23,47,6,46,0.86,38
2019/5/11,良,98,311,43,80,8,58,1.02,105
2019/5/12,良,78,178,26,53,7,44,0.8,94
2019/5/13,良,57,121,23,51,7,46,0.73,58
2019/5/14,良,53,106,21,40,5,33,0.64,62
2019/5/15,优,38,51,18,36,5,32,0.64,32
2019/5/16,优,45,96,21,44,5,28,0.66,44
2019/5/17,优,45,110,22,44,5,31,0.7,42
2019/5/18,优,48,133,22,42,4,27,0.66,58
2019/5/19,优,47,125,19,42,4,23,0.61,62
2019/5/20,优,38,38,13,28,4,24,0.64,62
2019/5/21,良,54,106,35,57,5,33,0.73,62
2019/5/22,良,61,135,30,54,5,40,0.75,84
2019/5/23,优,38,23,23,35,4,44,0.89,37
2019/5/24,优,46,36,24,41,4,36,0.74,65
2019/5/25,优,36,31,18,34,4,33,0.63,47
2019/5/26,优,27,18,10,19,4,30,0.58,44
2019/5/27,优,29,27,11,23,5,36,0.61,45
2019/5/28,优,31,30,14,27,4,45,0.69,39
2019/5/29,优,25,10,15,24,4,39,0.76,28
2019/5/30,优,34,47,20,33,4,40,0.66,55
2019/5/31,优,43,109,21,40,5,45,0.69,37
2019/6/1,优,37,70,19,30,4,41,0.76,37
2019/6/2,优,25,12,11,20,4,34,0.66,28
2019/6/3,优,37,47,17,30,5,35,0.7,55
2019/6/4,优,40,41,17,33,5,39,0.73,45
2019/6/5,优,31,25,17,30,5,38,0.77,19
2019/6/6,优,27,19,13,25,5,32,0.63,27
2019/6/7,优,29,31,10,22,5,22,0.53,40
2019/6/8,优,26,30,7,20,4,17,0.48,44
2019/6/9,优,27,36,8,23,4,17,0.47,41
2019/6/10,优,29,41,10,24,4,25,0.54,38
2019/6/11,优,27,30,14,23,4,52,0.7,12
2019/6/14,优,38,173,21,36,5,34,0.78,104
2019/6/15,良,53,232,20,35,5,34,0.7,110
2019/6/17,优,43,197,20,39,6,30,0.7,91
2019/6/18,优,19,26,9,18,4,35,0.66,33
2019/6/19,优,28,89,14,27,4,39,0.7,40
2019/6/20,优,27,105,11,27,5,27,0.65,38
2019/6/25,优,47,171,23,33,4,46,0.82,66
2019/6/26,优,33,68,18,31,4,48,0.81,37
2019/6/27,优,44,129,17,34,4,37,0.74,52
2019/6/28,优,47,184,15,33,4,28,0.64,64
2019/6/29,优,48,204,15,34,4,25,0.61,70
2019/6/30,良,52,230,21,39,4,33,0.69,65
2019/7/1,优,48,163,19,36,5,34,0.68,60
2019/7/2,优,34,57,12,26,4,25,0.58,46
2019/7/3,优,23,15,8,18,4,26,0.59,34
2019/7/4,优,26,36,10,22,4,27,0.59,32
2019/7/5,优,35,105,11,28,4,24,0.54,48
2019/7/6,优,38,114,14,32,4,22,0.53,57
2019/7/7,优,34,85,13,30,4,18,0.52,53
2019/7/12,优,34,129,17,34,5,32,0.66,32
2019/7/13,优,40,205,19,40,4,21,0.55,58
2019/7/14,优,39,170,20,39,4,22,0.6,55
2019/7/15,优,46,217,23,46,4,28,0.64,60
2019/7/16,良,62,300,28,52,5,28,0.64,98
2019/7/17,良,71,343,39,68,8,39,0.76,95
2019/7/18,良,56,310,35,62,8,40,0.77,63
2019/7/19,优,48,279,29,54,7,48,0.83,38
2019/7/20,优,45,243,24,40,6,45,0.82,51
2019/7/21,优,34,114,18,33,5,39,0.74,31
2019/7/22,优,40,189,20,39,6,45,0.79,37
2019/7/23,优,32,141,18,32,5,44,0.76,31
2019/7/24,优,33,137,16,33,5,39,0.69,24
2019/7/25,优,34,148,15,32,5,34,0.65,35
2019/7/26,优,35,142,16,32,5,26,0.6,60
2019/8/6,优,49,242,21,42,6,38,0.68,70
2019/8/7,良,80,356,26,45,5,41,0.68,106
2019/8/8,良,60,306,23,42,6,37,0.67,79
2019/8/9,良,61,307,28,52,7,34,0.68,80
2019/8/10,良,71,351,35,58,8,34,0.74,82
2019/8/11,良,57,307,30,48,6,25,0.7,78
2019/8/21,良,66,327,32,56,6,37,0.77,114
2019/8/22,良,73,334,33,57,6,43,0.83,115
2019/8/23,良,51,190,31,54,8,49,0.85,58
2019/8/24,良,64,265,44,72,8,48,0.93,73
2019/8/25,良,53,233,37,58,7,37,0.89,58
2019/8/26,优,25,40,14,22,4,31,0.74,48
2019/8/27,优,29,117,13,28,6,34,0.72,32
2019/8/28,优,44,247,22,44,6,36,0.76,56
2019/9/1,优,22,21,11,20,4,25,0.65,30
2019/9/2,优,15,7,7,15,4,22,0.61,19
2019/9/3,优,24,38,13,23,4,22,0.68,36
2019/9/4,优,25,42,16,25,4,27,0.66,34
2019/9/5,优,23,44,11,21,5,29,0.62,32
2019/9/6,优,36,132,14,32,5,32,0.64,53
2019/9/7,良,65,268,31,62,6,46,0.77,85
2019/9/8,良,69,238,40,67,6,38,0.87,108
2019/9/9,良,55,220,32,54,6,41,0.81,84
2019/9/10,优,45,212,19,38,6,35,0.63,79
2019/9/11,良,62,317,27,50,6,39,0.66,103
2019/9/12,良,66,332,31,51,5,43,0.73,117
2019/9/13,优,48,253,24,41,6,22,0.63,97
2019/9/14,优,34,166,18,35,6,32,0.69,54
2019/9/15,优,47,262,24,44,6,37,0.71,85
2019/9/16,优,43,209,23,40,6,42,0.8,68
2019/9/17,优,46,196,27,40,5,41,0.83,83
2019/9/18,良,51,243,32,52,6,41,0.89,82
2019/9/19,良,57,295,34,60,7,29,0.78,121
2019/9/20,良,56,254,29,59,9,48,0.73,98
2019/9/21,良,65,310,38,74,10,45,0.79,111
2019/9/22,良,54,251,25,55,8,32,0.67,119
2019/9/23,优,50,158,25,51,7,36,0.62,99
2019/9/24,良,61,214,31,61,8,50,0.7,97
2019/9/25,良,74,273,40,77,9,60,0.82,99
2019/9/26,良,86,338,49,89,9,65,0.92,122
2019/9/27,良,82,331,49,87,11,56,0.9,115
2019/9/28,良,82,284,50,83,10,60,0.9,114
2019/9/29,良,88,312,55,92,10,63,0.98,111
2019/9/30,良,81,283,50,88,12,67,0.99,110
2019/10/1,良,95,357,60,94,15,62,1.12,112
2019/10/2,良,91,362,60,84,9,33,1.03,140
2019/10/3,良,57,191,36,54,6,22,0.77,108
2019/10/4,良,51,208,28,45,6,25,0.72,92
2019/10/5,良,70,341,38,61,8,39,0.79,100
2019/10/6,优,45,274,25,45,8,34,0.66,73
2019/10/7,优,40,183,24,41,6,40,0.71,48
2019/10/8,良,67,331,48,70,8,42,0.93,66
2019/10/9,良,67,314,47,68,7,41,0.93,85
2019/10/10,良,73,332,42,71,7,50,0.93,101
2019/10/11,良,71,298,39,68,9,50,0.88,99
2019/10/12,良,84,352,52,87,10,57,0.97,108
2019/10/13,优,50,203,35,51,6,33,0.91,72
2019/10/14,良,53,281,37,51,6,26,1.01,69
2019/10/15,优,46,259,32,45,6,27,0.91,70
2019/10/16,优,45,192,29,45,7,32,0.75,73
2019/10/17,优,48,164,29,49,7,33,0.71,83
2019/10/18,良,52,172,30,53,10,37,0.71,91
2019/10/19,良,63,191,37,65,10,42,0.76,102
2019/10/20,良,70,198,41,75,9,58,0.81,88
2019/10/21,良,82,284,49,92,10,62,0.9,98
2019/10/22,良,76,246,39,73,8,45,0.76,126
2019/10/23,良,77,248,38,74,9,48,0.75,122
2019/10/24,良,65,233,47,73,8,38,0.8,84
2019/10/25,良,76,317,47,74,8,43,0.79,105
2019/10/26,良,66,323,45,82,9,49,0.85,52
2019/10/27,良,56,191,38,62,7,37,0.86,79
2019/10/28,优,43,117,25,48,9,45,0.96,22
2019/10/29,优,37,90,17,38,6,35,0.73,63
2019/10/30,良,62,130,32,74,7,43,0.66,71
2019/10/31,良,77,193,43,103,9,50,0.67,61
2019/10/31,良,77,193,43,103,9,50,0.67,61
2019/11/1,良,85,234,54,114,10,74,0.93,67
2019/11/2,良,92,272,54,115,9,79,1.03,85
2019/11/3,良,74,267,49,99,12,49,0.85,91
2019/11/4,良,72,256,48,90,10,28,0.75,138
2019/11/5,良,70,215,49,89,10,35,0.75,128
2019/11/6,良,67,195,43,79,9,54,0.75,95
2019/11/7,良,62,186,41,73,10,43,0.73,95
2019/11/8,良,54,129,34,59,8,35,0.66,100
2019/11/9,良,59,122,39,68,8,45,0.68,95
2019/11/10,良,73,191,50,91,10,71,0.86,72
2019/11/11,良,88,306,58,111,12,82,0.98,81
2019/11/12,良,63,162,37,75,8,63,0.73,72
2019/11/13,良,74,278,45,90,10,60,0.81,79
2019/11/14,良,59,198,39,67,7,35,0.7,93
2019/11/15,良,96,333,67,125,11,85,0.95,85
2019/11/16,良,80,232,47,101,7,70,0.75,85
2019/11/17,良,73,170,37,81,8,64,0.72,78
2019/11/18,良,69,202,40,89,8,58,0.93,52
2019/11/19,优,39,81,20,39,7,30,0.71,71
2019/11/20,良,56,125,30,63,9,43,0.7,72
2019/11/21,良,66,190,39,82,11,66,0.78,67
2019/11/22,良,72,220,44,95,11,83,0.89,55
2019/11/23,良,91,285,61,126,10,113,1.13,63
2019/11/24,良,84,278,49,98,8,83,1.03,72
2019/11/25,良,80,339,56,109,11,67,1.02,63
2019/11/26,良,63,261,42,74,9,49,0.99,59
2019/11/27,良,66,267,42,79,11,53,0.91,63
2019/11/28,优,36,127,15,36,8,30,0.8,27
2019/11/29,优,41,101,22,41,6,36,0.76,45
2019/11/30,良,53,156,31,58,8,50,0.86,40
2019/12/1,良,65,254,39,80,13,56,0.96,44
2019/12/2,优,41,123,21,41,8,25,0.73,52
2019/12/3,良,52,132,31,56,9,32,0.59,81
2019/12/4,良,54,121,32,60,10,39,0.6,73
2019/12/5,良,51,135,26,53,10,35,0.5,69
2019/12/6,良,53,148,28,58,10,30,0.5,87
2019/12/7,优,50,70,31,53,10,35,0.56,83
2019/12/8,良,54,74,31,60,9,47,0.62,67
2019/12/9,良,69,118,44,87,11,81,0.84,31
2019/12/10,良,83,165,57,115,13,97,1.01,36
2019/12/11,良,91,201,64,129,13,105,1.2,36
2019/12/12,良,88,238,62,123,11,105,1.04,49
2019/12/13,良,93,224,64,136,11,112,1.17,54
2019/12/14,轻度污染,105,255,76,154,12,122,1.33,60
2019/12/15,良,79,226,52,108,10,89,0.94,46
2019/12/16,良,62,158,30,74,9,77,0.84,28
2019/12/17,良,68,201,36,86,9,92,1.06,16
2019/12/18,良,76,307,46,102,10,84,1.09,45
2019/12/19,良,74,275,52,87,9,49,1.27,9
2019/12/20,优,41,99,22,41,7,40,1.28,25
2019/12/21,优,50,131,27,56,7,57,1.09,16
2019/12/22,良,64,175,38,80,11,55,1.18,13
2019/12/23,良,66,170,42,82,10,60,1.1,30
2019/12/24,良,59,156,31,67,7,71,1.05,12
2019/12/25,良,65,191,40,80,8,67,1.1,31
2019/12/26,良,62,220,41,80,6,60,1.2,20
2019/12/27,优,38,48,19,40,6,36,0.95,42
2019/12/28,良,66,111,46,82,8,69,1.03,52
2019/12/29,良,93,226,67,135,12,104,1.28,35
2019/12/30,良,94,250,69,135,11,104,1.32,47
2019/12/31,良,64,251,42,76,10,50,1.04,46
2020/1/1,良,59,123,41,64,8,39,0.94,33
2020/1/2,良,61,109,39,70,6,63,0.99,23
2020/1/3,良,71,135,43,93,8,78,1.08,38
2020/1/4,良,99,190,68,136,9,105,1.2,70
2020/1/5,良,64,123,40,78,6,66,0.79,51
2020/1/6,良,57,173,24,63,7,63,0.76,39
2020/1/7,良,59,234,30,68,6,70,0.88,39
2020/1/8,良,55,161,30,64,7,62,0.86,50
2020/1/9,良,66,189,34,83,8,77,0.9,47
2020/1/10,良,61,193,33,72,7,67,0.96,48
2020/1/11,良,61,198,36,73,7,54,0.96,24
2020/1/12,优,28,42,12,28,5,33,1,34
2020/1/13,优,50,98,28,55,6,53,1.05,28
2020/1/14,良,63,124,38,76,8,65,1.12,32
2020/1/15,良,55,106,32,61,6,47,0.88,51
2020/1/16,良,53,149,31,59,6,47,0.95,40
2020/1/17,优,23,32,11,23,5,30,1.24,23
2020/1/18,优,35,50,23,35,5,31,1.17,34
2020/1/19,优,38,55,25,39,5,28,1.12,21
2020/1/20,优,36,50,24,36,5,34,1.01,32
2020/1/21,良,52,94,35,54,5,44,1.05,53
2020/1/22,优,40,69,25,40,4,34,0.83,62
2020/1/23,优,42,104,25,39,5,35,0.8,57
2020/1/24,优,32,60,19,31,5,24,0.65,54
2020/1/25,优,42,121,29,38,6,18,0.98,24
2020/1/26,优,11,14,7,9,4,14,1.02,25
2020/1/27,优,15,16,9,12,4,10,0.77,44
2020/1/28,优,20,28,12,15,4,9,0.63,57
2020/1/29,优,32,55,22,27,4,10,0.7,68
2020/1/30,优,41,97,28,33,5,12,0.62,80
2020/1/31,优,43,63,29,35,5,20,0.59,77
2020/2/1,良,56,131,39,50,5,33,0.69,65
2020/2/2,优,50,159,35,47,5,24,0.66,72
2020/2/3,良,58,212,42,52,5,28,0.79,34
2020/2/4,优,12,10,4,5,4,15,0.73,33
2020/2/5,优,17,13,11,15,4,19,0.75,22
2020/2/6,优,28,86,16,27,4,21,0.64,60
2020/2/7,优,25,65,16,23,4,21,0.75,27
2020/2/8,优,15,19,8,12,4,11,0.65,43
2020/2/9,优,24,45,16,19,4,10,0.67,53
2020/2/10,优,35,69,24,29,5,18,0.71,38
2020/2/11,良,61,204,43,53,5,37,0.84,21
2020/2/12,优,50,164,35,47,5,35,0.94,22
2020/2/13,优,34,76,21,31,5,36,0.82,28
2020/2/14,优,17,10,10,16,4,32,0.65,21
2020/2/15,优,20,65,12,17,4,20,0.68,38
2020/2/16,优,14,18,3,5,4,9,0.7,43
2020/2/17,优,22,29,13,19,5,10,0.58,66
2020/2/18,优,28,50,14,22,5,20,0.55,71
2020/2/19,优,48,148,33,48,6,48,0.75,50
2020/2/20,良,51,123,35,51,6,51,0.81,52
2020/2/21,优,48,109,30,46,5,46,0.71,61
2020/2/22,良,60,181,43,60,5,44,0.89,69
2020/2/23,良,56,122,38,55,6,40,0.79,81
2020/2/24,优,48,79,25,49,6,30,0.68,80
2020/2/25,优,42,80,21,41,5,33,0.65,58
2020/2/26,优,39,70,21,37,5,40,0.72,47
2020/2/27,优,40,115,22,40,5,43,0.7,43
2020/2/28,优,34,163,19,33,4,28,0.57,57
2020/2/29,优,44,174,25,43,6,45,0.7,50
2020/3/1,优,35,104,18,35,6,30,0.62,47
2020/3/2,优,31,71,19,31,6,28,0.7,57
2020/3/3,优,45,197,25,47,6,37,0.78,52
2020/3/4,优,19,34,7,11,5,29,0.79,25
2020/3/5,优,17,18,10,16,5,29,0.82,30
2020/3/6,优,38,96,21,39,5,37,0.71,50
2020/3/7,优,46,118,23,46,6,51,0.69,27
2020/3/8,优,27,26,12,27,5,32,0.6,34
2020/3/9,优,27,49,13,27,5,33,0.59,26
2020/3/10,优,25,23,12,21,5,17,0.78,70
2020/3/11,优,47,107,32,50,7,41,0.82,55
2020/3/12,良,58,168,34,67,7,64,0.93,24
2020/3/13,优,49,175,26,52,6,51,0.88,15
2020/3/14,优,35,66,21,34,5,18,0.83,72
2020/3/15,良,58,171,37,64,7,30,0.74,87
2020/3/16,良,57,178,30,64,7,39,0.73,86
2020/3/17,良,56,159,26,62,6,50,0.7,54
2020/3/18,良,52,105,34,59,7,56,0.81,29
2020/3/19,优,36,65,21,33,7,51,0.85,23
2020/3/20,优,42,58,27,44,6,60,0.86,15
2020/3/21,优,38,62,22,38,5,51,0.78,20
2020/3/22,优,41,92,20,40,5,36,0.64,49
2020/3/23,优,49,138,25,50,7,41,0.71,52
2020/3/24,优,46,107,25,46,6,35,0.63,72
2020/3/25,优,43,100,20,43,6,33,0.6,74
2020/3/26,优,34,67,17,34,5,37,0.61,35
2020/3/27,优,32,172,15,31,6,39,0.65,31
2020/3/28,优,20,49,9,18,5,31,0.7,34
2020/3/29,优,46,218,23,50,7,41,0.81,22
2020/3/30,优,15,17,5,12,5,28,0.76,9
2020/3/31,优,16,12,8,15,5,27,0.79,5
2020/4/1,优,23,17,12,23,5,30,0.83,8
2020/4/2,优,42,119,22,42,5,36,0.91,6
2020/4/3,优,30,63,13,26,5,38,0.96,5
2020/4/4,优,19,21,9,18,5,31,0.87,17
2020/4/5,优,18,16,11,17,5,29,0.76,36
2020/4/6,优,23,20,13,17,5,35,0.83,17
2020/4/7,优,33,49,20,34,6,44,0.85,24
2020/4/8,良,66,240,45,82,9,63,1.03,48
2020/4/9,良,81,310,44,85,9,75,0.97,98
2020/4/10,良,54,163,25,59,9,61,0.68,75
2020/4/11,良,59,246,31,72,7,65,0.8,30
2020/4/12,优,25,11,8,20,7,21,0.68,73
2020/4/13,优,42,55,23,44,7,39,0.56,89
2020/4/14,良,81,271,59,109,15,96,0.84,45
2020/4/15,轻度污染,102,330,62,116,12,79,0.94,110
2020/4/16,良,70,209,35,67,8,51,0.78,103
2020/4/17,良,51,83,24,54,7,46,0.7,70
2020/4/18,良,56,145,27,61,8,51,0.74,44
2020/4/19,良,54,197,25,58,6,41,0.72,47
2020/4/20,优,45,161,20,46,6,35,0.7,45
2020/4/21,优,40,163,17,40,6,36,0.68,23
2020/4/22,优,23,57,10,20,5,31,0.88,28
2020/4/23,优,16,8,9,16,5,30,0.9,36
2020/4/24,优,27,38,16,26,5,29,0.7,50
2020/4/25,优,49,162,31,52,7,52,0.78,57
2020/4/26,良,57,225,35,63,11,54,0.86,68
2020/4/27,良,63,280,35,66,10,55,0.78,85
2020/4/28,良,93,356,47,90,11,71,0.89,126
2020/4/29,良,72,246,25,65,7,40,0.66,120
2020/4/30,良,69,214,30,70,8,55,0.73,87
2020/5/1,优,46,80,21,46,6,32,0.65,69
2020/5/2,优,45,106,21,45,6,29,0.66,58
2020/5/3,优,43,115,20,43,7,28,0.64,68
2020/5/4,优,43,135,18,39,6,23,0.59,70
2020/5/5,优,36,99,13,34,6,22,0.58,58
2020/5/6,优,31,49,12,31,6,23,0.58,41
2020/5/7,优,28,36,10,28,5,23,0.55,35
2020/5/8,优,26,47,9,26,5,23,0.56,32
2020/5/9,优,31,63,11,31,5,24,0.59,43
2020/5/10,优,31,48,13,31,5,28,0.64,38
2020/5/11,优,38,67,18,33,5,37,0.73,68
2020/5/12,优,38,78,23,39,6,30,0.88,73
2020/5/13,良,69,231,42,68,7,49,0.98,88
2020/5/14,优,44,105,21,45,5,30,0.72,86
2020/5/15,优,37,111,16,36,5,24,0.62,64
2020/5/16,优,34,89,14,33,6,27,0.6,68
2020/5/17,优,42,142,20,34,5,35,0.65,77
2020/5/18,优,39,104,20,38,7,46,0.7,54
2020/5/19,良,54,190,21,41,6,37,0.7,107
2020/5/20,优,34,69,16,34,6,35,0.7,67
2020/5/21,优,27,58,13,25,5,37,0.74,50
2020/5/22,优,21,14,9,16,4,29,0.78,48
2020/5/23,优,39,152,21,39,6,33,0.8,68
2020/5/24,优,44,188,22,42,6,40,0.79,85
2020/5/25,优,31,107,13,29,6,40,0.7,53
2020/5/26,优,31,119,15,29,5,29,0.7,62
2020/5/27,优,32,80,18,32,6,33,0.87,50
2020/5/28,良,54,210,33,60,7,44,0.9,63
2020/5/29,优,43,124,23,46,6,42,0.8,43
2020/5/30,优,26,41,12,25,5,36,0.66,36
2020/5/31,优,30,58,14,29,6,35,0.73,29
2020/6/1,优,28,77,16,28,6,41,0.83,16
2020/6/2,优,26,63,13,25,6,36,0.76,13
2020/6/3,优,30,106,14,30,6,34,0.73,26
2020/6/4,优,28,94,11,27,5,25,0.6,35
2020/6/5,优,26,81,10,25,5,28,0.61,35
2020/6/6,优,27,71,14,25,5,41,0.72,21
2020/6/7,优,27,61,17,26,5,43,0.8,15
2020/6/8,优,25,56,14,24,5,41,0.77,18
2020/6/9,优,27,89,12,26,5,35,0.71,25
2020/6/10,优,33,142,16,30,6,41,0.76,45
2020/6/11,优,32,139,11,28,5,29,0.64,54
2020/6/12,优,35,179,12,30,6,28,0.61,64
2020/6/13,优,29,119,12,29,6,29,0.6,44
2020/6/14,优,17,16,6,15,5,18,0.55,41
2020/6/15,优,24,97,10,23,5,29,0.63,37
2020/6/16,优,21,60,7,19,5,25,0.56,31
2020/6/17,优,24,106,9,23,5,27,0.61,31
2020/6/18,优,27,132,10,25,5,27,0.6,38
2020/6/19,优,29,118,10,27,6,25,0.55,46
2020/6/20,优,30,107,10,27,6,23,0.54,48
2020/6/21,优,25,105,9,24,6,20,0.53,40
2020/6/22,优,30,142,10,29,5,20,0.57,54
2020/6/23,优,32,174,11,30,5,21,0.58,57
2020/6/24,优,33,161,13,32,5,21,0.59,59
2020/6/25,优,23,67,10,23,5,17,0.53,43
2020/6/26,优,23,98,9,21,5,19,0.55,39
2020/6/27,优,23,88,8,22,5,17,0.5,44
2020/6/28,优,25,106,9,23,6,19,0.53,51
2020/6/29,优,30,143,10,25,6,23,0.58,69
2020/6/30,优,34,151,11,26,6,23,0.6,72
2020/7/1,优,26,69,10,26,6,31,0.62,40
2020/7/2,优,22,48,10,21,5,30,0.62,32
2020/7/3,优,21,42,10,21,5,31,0.63,31
2020/7/4,优,25,75,13,25,6,35,0.68,20
2020/7/5,优,28,113,12,26,5,29,0.64,39
2020/7/6,优,26,116,9,24,6,21,0.58,47
2020/7/7,优,28,117,10,27,5,22,0.58,46
2020/7/8,优,29,110,12,29,5,19,0.54,43
2020/7/9,优,32,129,13,32,5,19,0.58,52
2020/7/10,优,31,120,11,31,5,19,0.58,42
2020/7/11,优,30,142,11,30,5,17,0.58,48
2020/7/12,优,27,119,9,25,6,18,0.55,51
2020/7/13,优,34,195,12,29,6,22,0.58,67
2020/7/14,良,60,328,21,44,7,30,0.65,101
2020/7/15,优,38,178,14,32,6,23,0.58,74
2020/7/16,优,25,81,8,23,5,18,0.53,51
2020/7/17,优,25,83,8,25,5,19,0.56,44
2020/7/18,优,24,76,8,23,5,18,0.54,45
2020/7/19,优,25,97,8,23,5,17,0.53,48
2020/7/20,优,26,97,9,24,5,20,0.56,48
2020/7/21,优,29,110,12,27,6,25,0.58,54
2020/7/22,优,29,121,11,25,5,27,0.54,53
2020/7/23,优,35,176,11,26,6,25,0.53,73
2020/7/24,优,45,224,12,29,6,24,0.54,85
2020/7/25,优,48,244,16,36,7,26,0.6,87
2020/7/26,优,34,142,14,32,6,22,0.57,67
2020/7/27,优,26,88,8,23,6,21,0.56,52
2020/7/28,优,29,122,10,27,6,22,0.56,57
2020/7/29,优,39,189,12,31,7,26,0.61,66
2020/7/30,优,32,149,12,29,7,30,0.58,59
2020/7/31,优,23,57,10,23,6,25,0.54,33
2020/8/1,优,14,14,5,14,6,20,0.52,27
2020/8/2,优,17,32,6,14,5,21,0.57,40
2020/8/3,优,19,42,9,17,6,29,0.6,36
2020/8/4,优,26,143,10,20,6,36,0.64,43
2020/8/5,优,16,33,8,15,5,30,0.63,13
2020/8/6,优,26,153,11,21,6,27,0.61,51
2020/8/7,优,32,232,12,29,7,27,0.58,44
2020/8/8,优,36,233,12,30,6,29,0.57,61
2020/8/9,优,38,225,12,29,6,22,0.57,74
2020/8/10,优,33,171,11,28,6,22,0.55,68
2020/8/11,优,24,67,9,24,6,21,0.59,40
2020/8/12,优,19,55,9,18,5,27,0.57,33
2020/8/13,优,18,45,8,17,6,28,0.56,24
2020/8/14,优,25,143,12,25,6,30,0.59,32
2020/8/15,优,27,141,12,26,6,30,0.59,37
2020/8/16,优,33,189,13,28,7,31,0.57,55
2020/8/17,优,37,216,18,36,7,35,0.57,39
2020/8/18,优,37,212,17,36,6,33,0.58,41
2020/8/19,优,14,9,5,12,5,24,0.49,26
2020/8/20,优,32,209,13,28,7,32,0.61,48
2020/8/21,良,65,357,29,53,7,39,0.68,91
2020/8/22,良,68,362,35,55,7,38,0.68,107
2020/8/23,良,63,338,31,51,7,40,0.7,91
2020/8/24,良,51,322,25,45,8,28,0.62,88
2020/8/25,优,40,198,19,36,7,24,0.62,83
2020/8/26,优,32,112,14,30,7,25,0.6,69
2020/8/27,优,38,174,18,32,6,32,0.68,81
2020/8/28,良,67,327,33,58,8,41,0.85,109
2020/8/29,良,74,339,43,68,8,47,0.9,120
2020/8/30,良,64,309,41,66,8,38,0.86,114
2020/8/31,优,45,233,30,45,6,30,0.82,96
2020/9/1,良,52,279,33,55,8,37,0.88,78
2020/9/2,良,70,354,42,69,9,47,0.98,92
2020/9/3,良,76,357,51,84,9,46,0.99,100
2020/9/4,良,68,323,46,71,8,46,0.99,90
2020/9/5,优,43,151,26,42,8,46,0.83,65
2020/9/6,良,71,307,33,59,9,49,0.87,101
2020/9/7,优,32,79,15,29,6,37,0.68,55
2020/9/8,优,25,79,13,25,7,42,0.72,19
2020/9/9,优,31,120,16,30,7,47,0.75,36
2020/9/10,优,40,204,21,39,9,45,0.77,47
2020/9/11,优,36,201,14,35,8,42,0.74,34
2020/9/12,优,29,117,13,25,6,32,0.67,65
2020/9/13,优,35,163,20,32,6,35,0.78,60
2020/9/14,优,39,196,23,39,7,40,0.84,54
2020/9/15,优,29,110,16,27,7,44,0.83,22
2020/9/16,优,28,122,12,26,7,38,0.76,30
2020/9/17,优,30,167,12,29,7,30,0.7,34
2020/9/18,优,21,48,10,20,6,27,0.7,21
2020/9/19,优,19,47,9,17,5,26,0.68,27
2020/9/20,优,29,131,11,25,6,27,0.68,50
2020/9/21,优,32,172,14,31,6,36,0.73,42
2020/9/22,优,36,186,15,34,5,34,0.75,68
2020/9/23,优,37,197,17,36,5,40,0.78,60
2020/9/24,优,29,91,14,28,6,28,0.92,44
2020/9/25,优,37,135,18,36,6,34,0.87,59
2020/9/26,优,49,235,29,50,7,44,0.9,65
2020/9/27,优,22,43,10,22,5,30,0.79,32
2020/9/28,优,38,168,19,39,6,37,0.81,35
2020/9/29,良,56,312,29,53,8,47,0.92,63
2020/9/30,优,31,86,16,31,7,40,0.88,33
2020/10/1,优,24,38,12,23,5,22,0.8,52
2020/10/2,良,53,259,23,42,7,22,0.74,116
2020/10/3,良,52,294,24,46,6,31,0.76,97
2020/10/4,良,68,354,34,61,7,37,0.82,104
2020/10/5,优,40,236,24,43,7,29,0.99,50
2020/10/6,优,29,121,16,29,6,21,0.91,57
2020/10/7,优,24,75,13,24,6,20,0.77,53
2020/10/8,优,27,54,15,27,5,20,0.83,58
