»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017/4/30,÷–∂»Œ€»æ,164,362,71,244,71,50,1.27,101
2017/5/1,«·∂»Œ€»æ,126,345,60,199,29,42,1.26,112
2017/5/2,«·∂»Œ€»æ,140,351,72,194,37,47,1.69,152
2017/5/3,¡º,95,315,67,119,27,48,1.55,95
2017/5/4,—œ÷ÿŒ€»æ,309,329,112,448,9,33,1.12,80
2017/5/5,÷ÿ∂»Œ€»æ,224,297,89,384,7,24,0.84,105
2017/5/6,¡º,84,174,32,111,17,31,0.76,102
2017/5/7,«·∂»Œ€»æ,101,224,52,138,58,56,0.98,80
2017/5/8,¡º,95,294,45,123,25,56,1.01,95
2017/5/9,¡º,92,315,53,129,29,53,1.26,104
2017/5/10,¡º,84,286,34,102,15,42,0.89,82
2017/5/11,¡º,81,235,34,110,21,42,0.81,81
2017/5/12,¡º,88,278,29,120,16,43,0.56,86
2017/5/13,¡º,90,302,29,109,13,38,0.56,109
2017/5/14,¡º,85,269,36,107,16,47,0.84,89
2017/5/15,¡º,86,337,28,83,10,32,0.84,117
2017/5/16,¡º,70,261,26,59,14,27,0.78,119
2017/5/17,«·∂»Œ€»æ,103,334,49,111,33,33,1.13,153
2017/5/18,«·∂»Œ€»æ,124,332,58,133,22,53,1.24,138
2017/5/19,¡º,86,229,31,85,22,41,1.03,118
2017/5/20,¡º,100,295,38,97,17,51,1.16,121
2017/5/20,¡º,100,295,38,97,17,51,1.16,121
2017/5/21,«·∂»Œ€»æ,115,335,48,115,20,45,1.41,140
2017/5/22,«·∂»Œ€»æ,112,338,77,165,17,50,1.68,61
2017/5/23,¡º,63,292,14,27,8,26,0.69,115
2017/5/24,¡º,72,297,21,63,13,43,0.6,88
2017/5/25,¡º,82,298,29,77,29,38,0.82,122
2017/5/26,«·∂»Œ€»æ,125,358,41,112,21,44,1.23,152
2017/5/27,«·∂»Œ€»æ,109,307,43,109,26,56,1.24,130
2017/5/28,«·∂»Œ€»æ,140,357,64,157,46,38,1.49,214
2017/5/29,«·∂»Œ€»æ,142,358,68,196,23,37,1.55,184
2017/5/30,«·∂»Œ€»æ,122,348,48,150,23,38,1.13,132
2017/5/31,¡º,70,173,26,55,11,43,0.78,89
2017/6/1,«·∂»Œ€»æ,110,317,43,113,22,49,1,127
2017/6/2,«·∂»Œ€»æ,115,318,70,151,20,52,1.23,122
2017/6/3,¡º,67,229,34,82,19,33,0.85,81
2017/6/4,¡º,75,299,34,88,23,48,1.09,80
2017/6/5,¡º,89,355,52,120,25,62,1.36,79
2017/6/6,¡º,51,205,30,47,9,28,0.7,85
2017/6/7,¡º,88,341,51,80,23,35,0.83,88
2017/6/8,¡º,98,316,37,94,31,53,0.85,104
2017/6/9,¡º,92,298,44,94,43,49,0.98,108
2017/6/10,«·∂»Œ€»æ,113,353,60,145,51,40,1.1,125
2017/6/11,«·∂»Œ€»æ,114,355,48,153,25,59,1.11,113
2017/6/12,«·∂»Œ€»æ,118,354,66,126,18,39,1.38,152
2017/6/13,«·∂»Œ€»æ,105,349,77,109,7,30,1.38,102
2017/6/14,¡º,89,289,47,79,8,40,1.04,105
2017/6/15,«·∂»Œ€»æ,101,290,43,97,21,51,0.9,133
2017/6/16,«·∂»Œ€»æ,134,333,72,138,25,60,1.42,158
2017/6/17,«·∂»Œ€»æ,129,334,77,148,22,55,1.29,133
2017/6/18,«·∂»Œ€»æ,104,306,56,106,28,45,1.15,127
2017/6/19,¡º,79,283,39,81,23,49,0.97,90
2017/6/20,¡º,98,329,46,103,27,46,1.09,113
2017/6/21,«·∂»Œ€»æ,106,342,64,132,25,57,1.25,105
2017/6/22,¡º,52,191,29,45,4,20,0.99,95
2017/6/23,¡º,53,186,27,42,8,28,1.07,96
2017/6/24,¡º,69,283,44,67,10,41,1.12,86
2017/6/25,¡º,71,277,32,66,12,43,0.9,82
2017/6/26,¡º,72,237,23,65,18,48,0.84,85
2017/6/27,¡º,91,282,35,89,21,53,1.01,104
2017/6/28,«·∂»Œ€»æ,105,306,52,113,29,57,1.14,116
2017/6/29,¡º,97,310,53,108,24,49,1.18,107
2017/6/30,¡º,94,310,51,118,28,54,1.25,83
2017/7/1,«·∂»Œ€»æ,104,323,50,104,23,41,1.2,113
2017/7/2,«·∂»Œ€»æ,122,346,69,133,25,53,1.37,134
2017/7/3,«·∂»Œ€»æ,132,350,79,167,30,63,1.51,134
2017/7/4,«·∂»Œ€»æ,102,341,72,122,19,47,1.52,114
2017/7/5,¡º,93,333,56,112,20,41,1.37,101
2017/7/6,¡º,89,347,64,114,19,41,1.78,58
2017/7/7,¡º,92,348,57,92,24,32,1.11,88
2017/7/8,«·∂»Œ€»æ,103,347,44,98,27,36,1.07,149
2017/7/9,«·∂»Œ€»æ,114,357,51,135,48,48,1.23,114
2017/7/10,¡º,73,273,29,68,21,38,0.96,91
2017/7/11,«·∂»Œ€»æ,133,359,49,127,34,44,1.31,134
2017/7/12,«·∂»Œ€»æ,109,343,41,92,25,38,1.26,142
2017/7/13,«·∂»Œ€»æ,136,362,72,144,23,42,1.7,153
2017/7/14,«·∂»Œ€»æ,128,358,61,130,17,24,1.09,165
2017/7/15,¡º,81,335,38,68,10,25,1.15,122
2017/7/16,¡º,76,314,38,66,10,23,1.21,114
2017/7/17,¡º,96,361,51,94,12,24,1.32,131
2017/7/18,¡º,96,361,61,114,18,30,1.48,106
2017/7/19,«·∂»Œ€»æ,109,362,66,117,23,33,1.52,128
2017/7/20,«·∂»Œ€»æ,128,362,80,140,17,20,1.63,151
2017/7/21,¡º,67,299,36,76,15,31,1.56,75
2017/7/22,¡º,55,199,36,59,7,22,1.47,64
2017/7/23,¡º,68,248,45,76,7,27,1.61,67
2017/7/24,¡º,64,224,41,68,8,28,1.52,63
2017/7/25,¡º,51,147,30,49,7,23,1.05,92
2017/7/26,¡º,55,146,36,58,9,27,1.37,70
2017/7/27,¡º,53,146,30,56,15,40,1.2,40
2017/7/28,”≈,45,90,18,36,12,33,0.81,63
2017/7/29,”≈,49,132,21,32,14,23,0.76,98
2017/7/30,«·∂»Œ€»æ,103,351,61,112,43,34,1.13,114
2017/7/31,«·∂»Œ€»æ,122,353,78,137,16,23,1.12,165
2017/8/1,«·∂»Œ€»æ,115,359,85,151,10,33,1.28,101
2017/8/2,¡º,79,347,54,103,10,27,1.24,68
2017/8/3,¡º,80,330,44,86,12,36,1.07,84
2017/8/4,«·∂»Œ€»æ,103,346,42,119,31,53,1.09,107
2017/8/5,¡º,91,326,44,113,19,50,1.2,90
2017/8/6,¡º,87,306,40,83,24,39,0.98,107
2017/8/7,¡º,69,262,27,83,25,52,0.93,69
2017/8/8,¡º,71,309,39,76,50,36,1.06,86
2017/8/9,¡º,63,270,33,68,42,38,1.04,83
2017/8/10,¡º,87,314,49,109,58,44,1.32,89
2017/8/11,«·∂»Œ€»æ,123,359,63,141,20,54,1.81,109
2017/8/12,¡º,90,353,54,99,13,37,1.6,102
2017/8/13,¡º,70,333,40,65,10,29,1.3,95
2017/8/14,¡º,83,351,50,93,10,34,1.52,97
2017/8/15,¡º,92,348,57,104,18,34,1.4,101
2017/8/16,¡º,76,305,41,76,20,35,1.17,107
2017/8/17,¡º,86,345,62,95,5,23,1.32,103
2017/8/18,¡º,79,343,56,76,4,24,1.33,87
2017/8/19,¡º,57,257,36,46,4,21,1.08,97
2017/8/20,¡º,85,353,52,90,14,31,1.2,102
2017/8/21,¡º,96,351,67,115,13,29,1.34,110
2017/8/22,¡º,98,357,73,104,8,31,1.61,92
2017/8/23,¡º,67,304,17,39,10,28,0.7,107
2017/8/24,¡º,64,305,23,65,17,37,0.68,75
2017/8/25,¡º,71,336,27,85,23,45,0.84,65
2017/8/26,¡º,73,333,36,98,60,54,1.22,38
2017/8/27,”≈,33,68,21,28,5,31,1.27,47
2017/8/28,”≈,40,151,26,41,16,42,1.82,25
2017/8/29,”≈,44,221,27,43,13,29,1.38,44
2017/8/30,¡º,57,308,30,53,13,27,1.06,82
2017/8/31,«·∂»Œ€»æ,116,361,81,152,45,47,1.74,74
2017/9/1,«·∂»Œ€»æ,117,362,88,154,23,44,2.09,76
2017/9/2,«·∂»Œ€»æ,120,365,88,145,15,30,2.05,97
2017/9/3,¡º,80,330,54,107,22,39,1.52,63
2017/9/4,¡º,88,346,60,120,33,36,1.66,75
2017/9/5,«·∂»Œ€»æ,110,359,82,144,74,49,1.87,53
2017/9/6,¡º,90,351,63,94,59,44,1.37,60
2017/9/7,¡º,85,332,50,105,59,46,1.18,74
2017/9/8,¡º,99,345,48,145,65,66,1.33,28
2017/9/9,÷–∂»Œ€»æ,152,362,113,210,26,36,2.29,174
2017/9/10,«·∂»Œ€»æ,126,366,94,172,62,56,2.1,61
2017/9/11,¡º,88,351,53,120,26,47,1.37,72
2017/9/12,«·∂»Œ€»æ,104,353,67,151,33,46,1.61,103
2017/9/13,«·∂»Œ€»æ,133,364,92,176,26,51,1.89,117
2017/9/14,¡º,100,351,57,126,23,49,1.45,110
2017/9/15,¡º,99,350,62,143,23,53,1.49,84
2017/9/16,¡º,98,333,69,127,44,42,1.58,63
2017/9/17,«·∂»Œ€»æ,110,344,79,149,47,44,1.71,67
2017/9/18,¡º,64,153,33,70,25,32,1.12,73
2017/9/19,¡º,70,192,31,88,36,47,1.18,58
2017/9/20,¡º,91,335,38,124,31,54,1.31,77
2017/9/21,¡º,94,326,43,125,29,43,1.23,85
2017/9/22,«·∂»Œ€»æ,103,352,44,154,39,41,0.9,59
2017/9/23,«·∂»Œ€»æ,108,340,48,165,52,54,1.16,50
2017/9/24,«·∂»Œ€»æ,116,357,69,176,48,48,1.47,125
2017/9/25,÷–∂»Œ€»æ,155,365,116,243,28,49,1.67,125
2017/9/26,«·∂»Œ€»æ,118,360,87,168,17,59,1.71,55
2017/9/27,¡º,83,349,40,115,26,49,0.94,43
2017/9/28,¡º,67,297,30,84,25,44,0.68,42
2017/9/29,¡º,86,320,44,117,39,50,1.01,52
2017/9/30,«·∂»Œ€»æ,142,360,93,196,41,63,1.51,75
2017/10/1,÷–∂»Œ€»æ,173,363,130,209,22,48,1.63,73
2017/10/2,¡º,88,346,62,117,16,48,0.98,26
2017/10/3,”≈,34,103,19,33,10,30,0.57,28
2017/10/5,¡º,79,355,53,96,36,36,1.33,49
2017/10/6,¡º,97,361,72,122,40,42,1.38,51
2017/10/7,¡º,98,336,73,118,18,44,1.91,28
2017/10/8,”≈,43,102,29,44,8,33,1.21,34
2017/10/9,”≈,26,28,15,22,7,30,0.91,29
2017/10/10,”≈,24,38,14,20,9,22,0.47,39
2017/10/11,¡º,51,283,34,52,14,31,0.7,28
2017/10/12,¡º,67,327,46,72,21,37,0.87,37
2017/10/13,¡º,93,335,67,106,30,44,1.15,42
2017/10/14,÷–∂»Œ€»æ,157,361,118,164,13,55,1.4,23
2017/10/15,«·∂»Œ€»æ,108,334,80,123,22,49,1.22,29
2017/10/16,÷–∂»Œ€»æ,158,359,119,175,16,55,1.63,21
2017/10/17,«·∂»Œ€»æ,110,337,82,130,22,46,1.66,19
2017/10/18,¡º,55,234,38,54,25,37,1.25,40
2017/10/19,¡º,76,266,53,87,22,43,1.23,35
2017/10/20,¡º,85,262,60,107,28,46,1.38,48
2017/10/21,«·∂»Œ€»æ,126,335,94,155,54,50,1.69,54
2017/10/22,«·∂»Œ€»æ,112,320,84,114,12,34,1.47,65
2017/10/23,¡º,87,293,63,95,8,35,0.95,51
2017/10/24,«·∂»Œ€»æ,103,325,76,125,19,41,1.61,49
2017/10/25,«·∂»Œ€»æ,130,340,98,153,21,57,2.38,18
2017/10/26,«·∂»Œ€»æ,106,275,77,109,53,43,1.37,45
2017/10/27,¡º,100,239,69,132,53,52,1.29,49
2017/10/28,¡º,77,170,46,105,37,51,0.98,33
2017/10/29,¡º,52,98,23,54,17,39,0.55,44
2017/10/30,¡º,73,235,37,95,45,54,1.05,36
2017/10/31,«·∂»Œ€»æ,104,318,71,146,125,69,1.72,32
2017/11/1,«·∂»Œ€»æ,126,325,93,162,95,73,1.91,28
2017/11/2,«·∂»Œ€»æ,123,291,91,157,79,67,1.97,32
2017/11/3,¡º,66,111,44,71,16,41,0.77,44
2017/11/4,¡º,84,255,57,108,27,50,1.16,30
2017/11/5,«·∂»Œ€»æ,130,328,97,166,47,68,1.71,35
2017/11/6,÷–∂»Œ€»æ,152,335,114,174,67,58,1.84,52
2017/11/7,¡º,81,129,44,95,28,43,0.82,56
2017/11/8,¡º,98,211,58,141,49,59,1.41,31
2017/11/9,«·∂»Œ€»æ,129,311,94,177,51,64,1.72,37
2017/11/10,¡º,60,127,22,72,14,25,0.62,56
2017/11/11,¡º,78,299,44,104,49,55,1.31,19
2017/11/12,¡º,99,336,68,138,111,61,1.79,20
2017/11/13,¡º,85,273,50,107,58,42,1.43,48
2017/11/14,¡º,62,191,30,74,39,47,1.09,34
2017/11/15,¡º,67,201,42,84,47,55,1.28,29
2017/11/16,«·∂»Œ€»æ,108,290,80,142,62,73,1.66,18
2017/11/17,«·∂»Œ€»æ,138,337,99,176,81,63,2.43,27
2017/11/18,¡º,56,245,33,59,33,44,0.87,43
2017/11/19,¡º,89,316,65,102,94,68,1.46,23
2017/11/20,¡º,97,300,71,106,98,63,1.55,34
2017/11/21,¡º,88,263,59,96,90,50,1.15,47
2017/11/22,¡º,59,164,24,67,12,21,0.48,65
2017/11/23,¡º,62,196,19,73,22,25,0.6,55
2017/11/24,¡º,64,188,26,77,43,40,0.86,43
2017/11/25,¡º,75,200,41,99,70,37,0.76,54
2017/11/26,¡º,72,186,40,88,38,49,0.72,40
2017/11/27,«·∂»Œ€»æ,110,290,82,138,62,63,1.51,32
2017/11/28,«·∂»Œ€»æ,103,237,68,123,64,49,0.92,49
2017/11/29,¡º,69,167,40,84,27,44,0.79,29
2017/11/30,¡º,84,310,50,114,79,62,1.35,21
2017/12/1,¡º,73,239,50,92,90,54,1.21,31
2017/12/2,«·∂»Œ€»æ,107,258,79,135,141,67,1.76,36
2017/12/3,«·∂»Œ€»æ,123,280,91,141,83,75,1.5,30
2017/12/4,¡º,68,198,43,75,44,38,0.91,43
2017/12/5,¡º,57,110,26,63,51,36,0.86,45
2017/12/6,¡º,75,116,52,91,129,58,1.36,33
2017/12/7,¡º,76,132,47,95,64,44,1.21,39
2017/12/8,¡º,59,103,29,66,53,43,1.01,36
2017/12/9,¡º,84,193,60,104,136,63,1.42,30
2017/12/10,¡º,58,67,27,65,33,39,0.79,51
2017/12/11,¡º,79,186,55,101,79,58,1.45,28
2017/12/12,¡º,67,162,46,77,29,47,1.24,28
2017/12/13,¡º,86,220,63,97,41,61,1.37,17
2017/12/14,«·∂»Œ€»æ,145,331,111,139,62,69,1.71,16
2017/12/15,÷–∂»Œ€»æ,191,345,149,188,107,58,1.89,28
2017/12/16,”≈,44,99,19,43,17,24,0.63,59
2017/12/17,¡º,52,89,30,54,56,37,1,48
2017/12/18,¡º,58,82,36,64,64,46,1.09,40
2017/12/19,¡º,58,119,32,64,57,42,0.9,43
2017/12/20,¡º,61,103,36,71,58,48,1.04,44
2017/12/21,¡º,72,120,51,89,132,59,1.62,34
2017/12/22,«·∂»Œ€»æ,127,261,95,170,187,86,2.5,17
2017/12/23,«·∂»Œ€»æ,131,218,96,176,115,73,2.2,25
2017/12/24,¡º,74,97,31,96,23,27,0.67,63
2017/12/25,¡º,98,263,63,139,128,62,1.63,29
2017/12/26,«·∂»Œ€»æ,134,304,101,183,117,77,2.23,20
2017/12/27,«·∂»Œ€»æ,145,284,109,189,103,87,2.45,14
2017/12/28,÷–∂»Œ€»æ,187,297,141,223,98,101,2.83,12
2017/12/29,÷–∂»Œ€»æ,190,263,147,237,183,95,2.3,23
2017/12/30,¡º,77,102,33,102,39,35,0.75,46
2017/12/31,¡º,82,105,44,114,85,52,1.32,33
2018/1/1,«·∂»Œ€»æ,134,256,99,190,104,78,1.99,21
2018/1/2,÷–∂»Œ€»æ,154,302,117,189,84,81,2.39,10
2018/1/3,«·∂»Œ€»æ,150,353,113,169,49,68,2.13,14
2018/1/4,«·∂»Œ€»æ,112,346,84,121,30,60,1.55,21
2018/1/5,«·∂»Œ€»æ,131,336,99,142,71,59,1.99,21
2018/1/6,«·∂»Œ€»æ,131,305,99,146,77,67,1.92,19
2018/1/7,«·∂»Œ€»æ,114,282,86,110,59,52,1.69,28
2018/1/8,¡º,60,156,26,63,14,14,0.7,68
2018/1/9,”≈,49,104,21,50,20,19,0.69,69
2018/1/10,”≈,41,63,19,39,23,30,0.68,58
2018/1/11,¡º,62,167,38,74,54,51,1.15,32
2018/1/12,¡º,75,217,54,87,96,57,1.42,31
2018/1/13,¡º,89,168,65,110,100,65,1.81,29
2018/1/14,«·∂»Œ€»æ,124,260,91,138,133,69,1.72,35
2018/1/15,÷–∂»Œ€»æ,191,319,151,221,118,91,2.82,14
2018/1/16,÷–∂»Œ€»æ,154,274,100,206,83,63,1.62,36
2018/1/17,«·∂»Œ€»æ,127,223,87,176,82,61,1.65,35
2018/1/18,¡º,78,95,46,100,120,59,1.3,31
2018/1/19,¡º,75,93,51,96,103,58,1.36,36
2018/1/20,«·∂»Œ€»æ,101,171,70,128,103,69,1.72,30
2018/1/21,÷ÿ∂»Œ€»æ,229,332,181,261,45,81,2.57,11
2018/1/22,«·∂»Œ€»æ,145,315,110,160,19,59,1.71,10
2018/1/23,«·∂»Œ€»æ,101,253,73,106,32,46,1.3,28
2018/1/24,«·∂»Œ€»æ,101,313,75,119,65,53,1.51,29
2018/1/25,«·∂»Œ€»æ,138,359,104,148,51,65,1.89,25
2018/1/26,«·∂»Œ€»æ,117,344,88,126,35,63,1.69,21
2018/1/27,«·∂»Œ€»æ,147,354,111,163,63,69,2.19,14
2018/1/28,«·∂»Œ€»æ,128,319,87,147,51,46,1.78,44
2018/1/29,¡º,55,112,25,60,36,32,0.86,55
2018/1/30,¡º,67,127,44,80,86,55,1.18,33
2018/1/31,¡º,73,149,35,94,48,40,1.02,45
2018/2/1,¡º,81,158,50,111,94,46,1.12,43
2018/2/2,”≈,47,46,22,49,20,21,0.62,61
2018/2/3,¡º,54,81,33,60,51,42,0.89,40
2018/2/4,¡º,60,99,36,69,58,47,0.97,38
2018/2/5,¡º,69,179,45,82,75,49,1.1,35
2018/2/6,¡º,85,248,57,113,84,59,1.62,30
2018/2/7,¡º,70,115,41,83,43,41,1.09,50
2018/2/8,¡º,86,158,54,119,95,64,1.64,28
2018/2/9,÷ÿ∂»Œ€»æ,214,331,83,316,54,36,1.25,57
2018/2/10,¡º,87,177,27,121,17,17,0.78,69
2018/2/11,¡º,71,130,23,90,15,13,0.73,71
2018/2/12,”≈,50,47,20,51,19,12,0.75,75
2018/2/13,¡º,61,96,39,69,95,32,1.18,69
2018/2/14,¡º,91,237,67,109,94,46,1.74,49
2018/2/15,¡º,90,243,66,111,65,44,1.72,48
2018/2/16,÷–∂»Œ€»æ,152,241,113,161,98,47,2.03,65
2018/2/17,÷–∂»Œ€»æ,196,342,148,198,98,71,2.46,48
2018/2/18,÷–∂»Œ€»æ,195,345,151,197,142,59,2.64,58
2018/2/19,÷ÿ∂»Œ€»æ,238,358,189,256,107,68,2.9,65
2018/2/20,—œ÷ÿŒ€»æ,282,367,231,280,38,49,2.94,62
2018/2/21,«·∂»Œ€»æ,118,317,83,125,39,40,1.63,59
2018/2/22,¡º,74,234,40,93,72,37,1.17,61
2018/2/23,¡º,88,304,58,116,77,46,1.5,59
2018/2/24,¡º,91,311,60,114,19,25,1.16,69
2018/2/25,¡º,94,291,62,120,76,55,1.77,49
2018/2/26,«·∂»Œ€»æ,115,296,83,148,81,60,2.07,54
2018/2/27,÷ÿ∂»Œ€»æ,231,357,185,263,44,61,2.37,48
2018/2/28,÷ÿ∂»Œ€»æ,223,355,163,277,41,45,1.97,57
2018/3/1,«·∂»Œ€»æ,107,322,73,147,31,43,1.3,58
2018/3/2,«·∂»Œ€»æ,103,327,67,144,55,52,1.63,57
2018/3/3,÷–∂»Œ€»æ,183,349,143,221,63,60,2.19,64
2018/3/4,÷–∂»Œ€»æ,188,361,149,207,18,40,1.64,42
2018/3/5,«·∂»Œ€»æ,117,356,81,167,14,49,1.69,16
2018/3/6,«·∂»Œ€»æ,115,353,86,147,29,48,1.78,37
2018/3/7,«·∂»Œ€»æ,102,336,71,123,29,38,1.29,53
2018/3/8,«·∂»Œ€»æ,140,360,105,163,25,47,1.59,49
2018/3/9,«·∂»Œ€»æ,119,327,84,152,51,59,1.6,51
2018/3/10,÷–∂»Œ€»æ,166,345,120,228,60,55,1.88,77
2018/3/11,÷ÿ∂»Œ€»æ,227,347,176,272,35,69,1.86,61
2018/3/12,÷–∂»Œ€»æ,158,327,116,185,41,57,1.76,72
2018/3/13,÷–∂»Œ€»æ,166,344,122,193,74,62,1.86,90
2018/3/14,÷ÿ∂»Œ€»æ,209,355,165,251,47,72,1.97,97
2018/3/15,÷–∂»Œ€»æ,200,349,149,258,16,42,1.56,77
2018/3/16,¡º,72,264,47,92,12,30,1.12,61
2018/3/17,¡º,90,315,65,88,15,38,1.25,50
2018/3/18,«·∂»Œ€»æ,127,327,95,114,14,46,1.65,45
2018/3/19,¡º,96,280,70,112,18,42,1.39,84
2018/3/20,«·∂»Œ€»æ,102,329,74,109,17,33,1.24,86
2018/3/21,¡º,100,336,73,127,31,54,1.38,55
2018/3/22,¡º,86,233,61,115,42,49,1.28,47
2018/3/23,¡º,79,152,49,102,45,44,1.15,60
2018/3/24,¡º,68,100,44,76,22,45,1.03,52
2018/3/25,¡º,87,207,55,106,37,54,1.2,80
2018/3/26,¡º,95,231,66,128,53,65,1.3,76
2018/3/27,«·∂»Œ€»æ,114,302,63,176,64,50,1.19,71
2018/3/28,—œ÷ÿŒ€»æ,299,357,95,463,69,46,1.3,79
2018/3/29,«·∂»Œ€»æ,135,320,42,213,16,30,0.95,80
2018/3/30,¡º,81,220,38,110,26,48,1.04,68
2018/3/31,«·∂»Œ€»æ,120,307,65,188,46,51,1.26,78
2018/4/1,¡º,93,207,39,133,28,49,0.98,76
2018/4/2,«·∂»Œ€»æ,123,295,58,194,46,49,1.19,93
2018/4/3,«·∂»Œ€»æ,140,308,60,209,18,32,1.13,78
2018/4/4,¡º,61,140,33,68,10,28,0.94,51
2018/4/5,¡º,94,297,55,126,20,30,1,57
2018/4/5,¡º,94,297,55,126,20,30,1,57
2018/4/6,¡º,65,125,22,78,7,14,0.58,87
2018/4/7,¡º,57,80,23,61,30,28,0.64,79
2018/4/8,¡º,91,298,48,129,69,44,0.96,69
2018/4/9,«·∂»Œ€»æ,124,332,78,183,42,67,1.35,66
2018/4/10,—œ÷ÿŒ€»æ,290,349,122,453,20,45,0.84,68
2018/4/11,¡º,80,195,32,107,30,53,0.83,54
2018/4/12,«·∂»Œ€»æ,116,342,58,181,33,52,0.98,78
2018/4/13,¡º,53,157,33,49,9,25,0.85,73
2018/4/14,÷–∂»Œ€»æ,191,344,57,352,9,31,0.5,68
2018/4/15,¡º,59,133,25,66,17,47,0.58,58
2018/4/16,¡º,96,233,48,131,32,50,0.91,78
2018/4/17,«·∂»Œ€»æ,116,285,66,172,32,55,1.19,91
2018/4/18,«·∂»Œ€»æ,124,323,79,190,35,57,1.31,88
2018/4/19,÷–∂»Œ€»æ,184,363,134,272,27,57,1.41,87
2018/4/20,÷–∂»Œ€»æ,177,363,131,232,21,45,1.39,113
2018/4/21,¡º,79,306,57,91,11,47,1.37,47
2018/4/22,”≈,37,27,18,19,5,21,0.9,77
2018/4/23,¡º,53,178,32,44,11,31,0.94,81
2018/4/24,¡º,69,278,40,62,9,28,0.71,91
2018/4/25,¡º,97,336,65,127,31,55,1.13,41
2018/4/26,«·∂»Œ€»æ,110,335,73,134,26,45,0.95,72
2018/4/27,«·∂»Œ€»æ,144,360,100,177,22,54,1.17,108
2018/4/28,«·∂»Œ€»æ,147,355,89,163,24,45,1.12,117
2018/4/29,¡º,95,237,45,109,31,40,0.89,130
2018/4/30,«·∂»Œ€»æ,114,321,81,165,18,41,1.26,107
2018/5/1,«·∂»Œ€»æ,107,329,71,155,12,35,1.07,71
2018/5/2,”≈,50,75,19,39,9,30,0.54,72
2018/5/3,¡º,65,180,27,77,24,47,0.74,67
2018/5/4,¡º,85,277,41,108,26,48,1.08,99
2018/5/5,«·∂»Œ€»æ,149,356,74,244,26,46,1.29,93
2018/5/6,÷–∂»Œ€»æ,165,365,62,277,22,42,1.02,85
2018/5/7,«·∂»Œ€»æ,109,354,52,147,27,26,1,149
2018/5/8,«·∂»Œ€»æ,106,341,57,137,22,53,1.06,99
2018/5/9,«·∂»Œ€»æ,110,325,49,116,26,50,1.1,131
2018/5/10,«·∂»Œ€»æ,122,357,53,124,23,41,0.97,159
2018/5/11,¡º,84,311,56,92,20,30,1,99
2018/5/12,¡º,91,299,55,109,24,34,0.93,86
2018/5/13,«·∂»Œ€»æ,105,322,62,155,23,41,0.93,110
2018/5/14,«·∂»Œ€»æ,141,361,96,193,26,44,1.41,144
2018/5/15,«·∂»Œ€»æ,141,362,106,184,17,31,1.69,122
2018/5/16,«·∂»Œ€»æ,139,349,105,158,12,24,1.5,130
2018/5/17,¡º,74,296,52,77,7,22,1.12,78
2018/5/18,¡º,81,299,48,82,8,16,0.89,127
2018/5/19,¡º,67,269,47,66,10,26,0.8,107
2018/5/20,¡º,63,282,34,37,5,19,0.76,113
2018/5/21,”≈,44,95,23,25,6,23,0.94,86
2018/5/22,¡º,77,305,36,100,10,33,0.56,80
2018/5/23,¡º,86,246,34,93,25,46,0.67,93
2018/5/24,«·∂»Œ€»æ,108,326,41,100,32,46,1.08,139
2018/5/25,«·∂»Œ€»æ,128,342,56,126,28,55,1.36,145
2018/5/26,÷ÿ∂»Œ€»æ,202,347,96,283,20,48,0.82,73
2018/5/27,¡º,79,218,38,105,19,33,0.51,97
2018/5/28,¡º,87,214,41,108,41,35,0.74,119
2018/5/29,¡º,93,266,31,102,16,38,0.63,111
2018/5/30,¡º,75,217,25,65,19,49,0.68,96
2018/5/31,¡º,85,266,26,69,19,47,0.73,103
2018/6/1,«·∂»Œ€»æ,113,325,34,81,20,51,0.88,141
2018/6/2,«·∂»Œ€»æ,130,348,53,119,34,54,1.12,153
2018/6/3,¡º,83,222,44,107,32,48,0.8,99
2018/6/4,¡º,84,275,28,96,18,41,0.63,88
2018/6/5,¡º,86,269,29,86,29,42,0.72,113
2018/6/6,¡º,100,281,37,105,33,45,0.9,123
2018/6/7,¡º,98,293,31,87,15,40,0.86,118
2018/6/8,¡º,68,247,31,77,14,48,0.84,71
2018/6/9,”≈,40,76,13,20,6,24,0.64,74
2018/6/10,¡º,57,152,26,46,18,31,0.85,87
2018/6/11,¡º,78,248,39,76,21,38,1.02,91
2018/6/12,¡º,93,300,32,69,15,33,1.02,122
2018/6/13,¡º,74,249,32,71,11,31,0.99,99
2018/6/14,¡º,86,288,34,83,14,31,1.02,97
2018/6/15,«·∂»Œ€»æ,116,342,48,97,18,40,1.42,149
2018/6/16,«·∂»Œ€»æ,116,351,61,123,18,39,1.43,136
2018/6/17,¡º,55,144,27,45,12,31,0.96,91
2018/6/18,¡º,91,327,46,83,16,30,1.16,108
2018/6/19,¡º,87,337,35,66,12,29,0.92,110
2018/6/20,¡º,96,335,47,90,15,39,1.05,111
2018/6/21,¡º,72,247,43,88,14,46,1.05,64
2018/6/22,¡º,90,312,37,67,18,33,0.92,116
2018/6/23,«·∂»Œ€»æ,110,335,38,78,22,44,0.94,134
2018/6/24,«·∂»Œ€»æ,131,356,48,107,21,45,1.14,157
2018/6/25,¡º,87,341,49,103,21,44,1.33,108
