日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018/6/8,优,44,105,17,29,2,14,0.39,87
2018/6/9,优,38,65,18,32,3,22,0.54,60
2018/6/10,优,43,66,17,34,9,23,0.58,81
2018/6/11,优,49,74,28,49,5,35,0.65,60
2018/6/12,优,49,83,28,41,4,17,0.56,78
2018/6/13,良,54,146,37,55,8,26,0.81,62
2018/6/14,优,35,34,15,30,6,26,0.69,72
2018/6/15,优,39,51,22,38,6,17,0.61,66
2018/6/16,优,39,30,19,32,4,18,0.61,76
2018/6/17,优,48,90,31,47,4,20,0.85,69
2018/6/18,优,39,54,23,35,5,21,0.78,75
2018/6/19,优,49,166,24,43,7,31,1,62
2018/6/20,优,46,167,20,40,8,26,0.78,75
2018/6/21,优,38,77,22,35,4,18,0.68,79
2018/6/22,优,39,88,20,36,4,25,0.91,76
2018/6/23,优,49,159,28,50,5,26,1.01,67
2018/6/24,优,46,152,26,39,5,15,0.74,93
2018/6/25,优,43,141,23,37,5,19,0.76,71
2018/6/26,优,30,62,14,26,4,21,0.63,56
2018/6/27,优,32,69,12,23,2,14,0.57,80
2018/6/28,优,31,45,18,28,3,19,0.65,74
2018/6/29,优,46,131,29,46,4,21,0.88,73
2018/6/30,优,33,50,12,22,2,19,0.62,69
2018/7/1,优,34,66,16,30,2,14,0.65,71
2018/7/2,优,30,33,11,21,5,17,0.64,67
2018/7/3,优,33,72,9,18,3,14,0.6,81
2018/7/4,优,29,43,14,26,5,21,0.69,60
2018/7/5,优,37,103,14,29,4,25,0.87,63
2018/7/6,优,39,157,18,34,6,21,0.73,78
2018/7/7,优,33,104,16,32,4,21,0.71,66
2018/7/8,优,38,162,18,33,3,17,0.57,77
2018/7/9,优,28,58,10,19,4,16,0.59,70
2018/7/10,优,37,139,17,36,7,19,0.67,64
2018/7/11,优,36,97,17,28,3,18,0.63,65
2018/7/12,优,35,116,12,25,3,14,0.55,76
2018/7/13,优,42,153,23,40,4,14,0.64,80
2018/7/14,良,57,261,32,58,6,25,0.92,75
2018/7/15,优,32,78,17,27,4,16,0.62,76
2018/7/16,优,33,91,15,26,3,14,0.6,72
2018/7/17,优,35,93,21,31,2,13,0.66,68
2018/7/18,优,50,188,31,48,2,13,0.76,79
2018/7/19,良,55,229,37,55,5,20,0.72,88
2018/7/20,优,48,156,24,42,8,15,0.56,103
2018/7/21,良,54,158,18,36,5,18,0.54,111
2018/7/22,良,54,168,27,49,6,20,0.79,89
2018/7/23,良,59,238,36,59,8,20,0.72,89
2018/7/24,优,50,181,26,41,5,14,0.66,109
2018/7/25,良,52,194,32,46,8,15,0.64,94
2018/7/26,良,60,241,41,59,6,21,0.73,83
2018/7/27,优,34,52,12,22,4,17,0.6,74
2018/7/28,优,41,96,21,34,3,21,0.85,72
2018/7/29,优,40,86,19,33,3,17,0.59,91
2018/7/30,优,43,122,26,42,3,21,0.75,61
2018/7/31,优,34,64,14,24,2,12,0.54,76
2018/8/1,优,37,76,23,35,3,18,0.58,69
2018/8/2,优,30,33,16,26,2,12,0.46,70
2018/8/3,优,27,24,11,20,3,16,0.44,62
2018/8/4,优,45,158,23,37,5,18,0.65,74
2018/8/5,优,47,143,24,41,5,18,0.77,78
2018/8/6,优,41,98,22,34,4,11,0.5,90
2018/8/7,优,47,153,28,43,5,19,0.65,70
2018/8/8,优,41,87,25,40,3,18,0.66,62
2018/8/9,优,47,104,29,45,3,19,0.7,72
2018/8/10,优,50,123,30,47,4,19,0.63,76
2018/8/11,优,41,67,18,29,5,13,0.55,89
2018/8/12,优,46,126,28,44,5,15,0.69,79
2018/8/13,优,39,109,21,36,3,19,0.66,79
2018/8/14,优,49,226,32,49,4,25,0.74,76
2018/8/15,良,61,302,39,63,5,22,0.92,88
2018/8/16,优,45,211,25,42,4,18,0.72,84
2018/8/17,优,44,175,23,42,5,20,0.8,84
2018/8/18,优,45,198,20,35,6,14,0.65,95
2018/8/19,良,54,255,29,51,6,21,0.88,82
2018/8/20,良,63,293,37,64,6,24,0.94,88
2018/8/21,良,58,224,31,52,4,17,0.73,110
2018/8/22,优,41,79,17,29,5,18,0.62,80
2018/8/23,优,49,116,20,39,5,22,0.78,87
2018/8/25,良,70,233,46,65,6,20,0.88,100
2018/8/27,良,61,223,38,64,7,24,1.02,93
2018/8/29,良,75,302,47,72,6,25,1.03,110
2018/8/31,良,66,324,43,63,7,19,0.99,113
2018/9/2,优,48,226,24,38,6,12,0.76,113
2018/9/3,优,41,130,15,25,3,11,0.63,99
2018/9/4,优,50,215,27,47,6,23,0.97,74
2018/9/5,优,39,104,22,36,6,16,0.67,65
2018/9/6,优,33,55,14,28,4,22,0.56,66
2018/9/7,优,38,117,17,36,5,21,0.64,55
2018/9/8,优,45,195,25,44,6,14,0.59,69
2018/9/9,优,38,66,23,37,3,15,0.63,58
2018/9/10,优,30,21,13,22,2,11,0.59,71
2018/9/11,优,34,35,17,28,3,11,0.58,72
2018/9/12,优,33,49,21,31,3,13,0.59,73
2018/9/13,优,34,79,21,33,3,16,0.61,61
2018/9/14,优,34,60,20,33,5,19,0.69,48
2018/9/15,优,40,130,24,40,4,27,0.89,43
2018/9/16,优,23,17,8,19,3,17,0.64,55
2018/9/17,优,35,153,17,34,7,19,0.7,50
2018/9/18,优,49,244,34,48,4,15,0.77,64
2018/9/19,良,72,331,50,85,5,19,0.82,62
2018/9/20,优,40,112,21,39,6,23,0.7,55
2018/9/21,优,34,53,13,30,5,17,0.53,68
2018/9/22,优,47,175,27,47,5,19,0.76,59
2018/9/23,良,58,239,38,63,6,16,0.72,65
2018/9/24,优,34,94,20,33,5,18,0.7,55
2018/9/25,优,24,21,10,19,3,14,0.62,54
2018/9/26,优,28,39,15,27,4,23,0.71,45
2018/9/27,优,29,40,14,27,3,20,0.7,52
2018/9/28,优,25,12,9,18,3,17,0.58,57
2018/9/29,优,37,76,19,36,5,17,0.66,56
2018/9/30,优,39,94,24,37,5,21,0.59,55
2018/10/1,优,28,26,13,25,4,19,0.48,57
2018/10/2,优,31,22,15,29,4,24,0.58,46
2018/10/3,优,31,23,16,29,5,19,0.43,50
2018/10/4,良,54,113,37,55,5,18,0.56,48
2018/10/5,良,52,78,37,53,5,20,0.6,50
2018/10/6,良,57,136,39,57,5,25,0.71,49
2018/10/7,优,41,68,27,39,5,22,0.57,52
2018/10/8,优,31,36,18,30,5,26,0.57,51
2018/10/9,优,32,45,14,29,5,25,0.59,56
2018/10/10,优,40,109,17,39,7,22,0.47,62
2018/10/11,良,68,319,47,82,9,38,0.73,41
2018/10/12,良,95,358,70,105,8,30,0.93,42
2018/10/13,优,48,92,32,48,5,18,0.59,53
2018/10/14,优,42,100,27,41,4,23,0.58,45
2018/10/15,优,40,123,23,36,4,20,0.67,57
2018/10/16,优,39,109,25,37,3,17,0.66,62
2018/10/17,优,46,148,31,45,5,20,0.71,57
2018/10/18,优,30,25,18,29,3,21,0.69,49
2018/10/19,优,26,12,16,25,3,17,0.62,49
2018/10/20,优,23,6,12,21,3,15,0.67,55
2018/10/21,优,30,41,17,29,4,22,0.73,48
2018/10/22,优,48,137,30,49,5,25,0.91,45
2018/10/23,优,39,82,20,38,7,30,0.77,45
2018/10/24,优,50,133,26,51,5,22,0.74,48
2018/10/25,良,56,133,33,60,7,30,0.75,55
2018/10/26,良,57,189,33,61,8,29,0.92,62
2018/10/27,良,66,270,41,80,9,32,1.01,41
2018/10/28,良,75,324,53,92,9,27,1.03,54
2018/10/29,轻度污染,109,362,81,123,8,29,1.15,44
2018/10/30,良,89,345,65,105,8,31,1.31,50
2018/10/31,良,58,146,38,66,6,28,0.91,56
2018/11/1,良,68,208,48,81,5,34,0.88,59
2018/11/2,良,89,288,65,96,6,36,0.92,64
2018/11/3,良,99,324,73,107,7,31,0.9,68
2018/11/4,良,58,190,38,63,6,26,0.56,72
2018/11/5,优,36,66,19,35,2,19,0.37,56
2018/11/6,优,38,150,22,37,4,21,0.4,45
2018/11/7,优,34,112,22,32,3,21,0.42,48
2018/11/8,优,41,154,25,37,2,22,0.51,50
2018/11/9,良,57,204,40,55,4,26,0.6,45
2018/11/10,良,72,249,52,72,4,31,0.6,47
2018/11/11,良,67,224,48,65,4,22,0.66,59
2018/11/12,良,66,213,47,65,4,21,0.61,61
2018/11/13,良,54,162,37,53,4,21,0.69,53
2018/11/14,良,67,210,47,71,5,31,0.82,45
2018/11/15,优,44,115,29,45,6,27,0.64,37
2018/11/16,优,24,37,13,23,3,20,0.55,40
2018/11/17,优,26,67,14,25,2,19,0.49,50
2018/11/18,优,30,80,16,28,3,21,0.45,62
2018/11/19,优,46,138,30,43,4,22,0.55,51
2018/11/20,良,57,183,39,54,3,22,0.6,48
2018/11/21,良,51,178,34,51,4,27,0.58,51
2018/11/22,良,68,223,47,71,4,27,0.8,44
2018/11/23,良,73,212,51,73,3,28,0.8,45
2018/11/24,良,82,205,60,80,4,26,0.76,47
2018/11/25,良,94,202,69,91,3,23,0.86,53
2018/11/26,良,75,132,55,70,3,19,0.77,44
2018/11/27,良,64,94,43,68,3,27,0.94,52
2018/11/28,良,81,164,59,89,4,27,0.93,37
2018/11/29,良,80,169,58,85,3,33,1.03,39
2018/11/30,良,83,163,61,92,4,27,1.08,53
2018/12/1,良,59,86,41,64,4,22,0.68,47
2018/12/2,良,67,134,48,69,3,23,0.79,42
2018/12/3,良,70,144,39,84,5,28,0.81,49
2018/12/4,轻度污染,104,290,53,156,4,26,0.72,48
2018/12/5,轻度污染,101,320,55,151,7,30,0.74,37
2018/12/6,良,51,208,23,54,3,22,0.66,39
2018/12/7,良,52,264,23,57,2,17,0.57,46
2018/12/8,优,43,179,27,42,2,18,0.66,36
2018/12/9,优,24,65,16,23,2,16,0.78,34
2018/12/10,优,35,105,24,34,2,15,0.8,33
2018/12/11,良,61,182,43,57,6,25,0.84,39
2018/12/12,良,76,194,55,75,7,28,0.83,40
2018/12/13,良,82,175,60,83,6,29,0.8,40
2018/12/14,良,95,222,71,94,5,29,0.79,39
2018/12/15,良,97,246,71,98,11,33,0.8,42
2018/12/16,良,74,157,53,73,4,25,0.85,53
2018/12/17,良,87,219,63,105,5,35,1.02,56
2018/12/18,轻度污染,130,310,98,131,7,38,1.01,43
2018/12/19,中度污染,153,294,115,140,6,31,0.96,41
2018/12/20,轻度污染,135,297,101,132,4,28,0.99,57
2018/12/21,轻度污染,124,297,93,121,5,36,0.93,44
2018/12/28,优,39,108,27,35,2,21,0.74,41
2018/12/29,良,59,236,42,54,3,22,0.77,45
2018/12/30,良,69,251,49,60,3,20,0.8,45
2018/12/31,良,70,234,50,61,5,22,0.91,37
2019/1/1,良,85,247,62,79,5,29,0.94,43
2019/1/2,良,83,184,61,78,5,27,0.89,36
2019/1/3,良,98,206,73,91,6,31,0.95,41
2019/1/4,良,94,236,70,92,5,35,0.94,50
2019/1/5,轻度污染,113,282,84,102,6,38,1.08,48
2019/1/6,轻度污染,147,301,112,144,12,48,1.18,34
2019/1/7,中度污染,165,293,124,160,14,44,1.19,37
2019/1/8,中度污染,151,303,114,149,7,38,1.34,37
2019/1/9,轻度污染,111,316,83,115,7,33,0.95,48
2019/1/10,轻度污染,143,323,109,143,4,32,1.03,38
2019/1/11,良,96,216,71,99,5,27,1.12,59
2019/1/12,轻度污染,103,221,77,95,7,34,1.15,44
2019/1/13,轻度污染,108,197,80,100,7,30,1.23,46
2019/1/14,轻度污染,118,206,88,110,7,34,1.27,51
2019/1/15,良,87,213,64,88,7,37,0.95,51
2019/1/16,良,79,262,57,79,6,24,0.81,66
2019/1/17,轻度污染,105,302,78,103,6,34,0.94,48
2019/1/18,轻度污染,117,270,88,109,7,35,1.03,46
2019/1/19,良,80,166,58,73,5,31,1.1,64
2019/1/20,轻度污染,113,279,85,116,13,51,1.28,36
2019/1/21,良,86,243,63,79,6,35,1,44
2019/1/22,良,82,174,60,77,5,29,1.01,51
2019/1/23,良,92,211,68,90,6,30,0.88,59
2019/1/24,轻度污染,124,255,93,114,9,27,0.76,61
2019/1/25,中度污染,160,326,120,152,9,40,0.97,51
2019/1/26,中度污染,172,339,129,160,8,36,0.98,45
2019/1/27,轻度污染,143,323,108,135,5,37,1.02,35
2019/1/28,良,62,117,43,54,3,22,0.88,58
2019/1/29,良,95,211,70,83,3,27,0.91,47
2019/1/30,轻度污染,106,248,79,95,4,30,1.1,38
2019/1/31,良,77,303,55,67,3,25,1.08,44
2019/2/1,良,93,281,69,79,5,22,0.88,58
2019/2/2,良,93,217,68,79,4,20,0.9,55
2019/2/3,良,72,138,50,67,4,22,0.85,58
2019/2/4,良,85,199,62,93,6,24,0.76,66
2019/2/5,轻度污染,133,220,99,128,7,21,0.83,65
2019/2/6,良,94,230,69,91,5,22,0.83,62
2019/2/7,良,91,281,67,91,8,28,1.16,63
2019/2/8,良,85,328,62,83,7,19,0.76,61
2019/2/9,优,48,167,33,47,4,11,0.74,61
2019/2/10,优,36,95,23,35,3,12,0.82,59
2019/2/11,良,59,178,42,57,4,12,0.92,56
2019/2/12,良,57,182,40,49,5,16,0.99,60
2019/2/13,良,70,235,50,65,4,17,0.91,65
2019/2/14,良,89,281,66,81,5,22,0.88,55
2019/2/15,良,84,286,61,73,7,26,0.98,47
2019/2/16,良,59,205,42,58,5,20,0.88,55
2019/2/17,优,47,151,33,47,3,19,0.82,45
2019/2/18,优,29,57,20,26,3,14,0.82,51
2019/2/19,优,50,131,34,42,4,19,0.87,43
2019/2/20,良,81,177,59,71,5,22,0.84,57
2019/2/21,良,84,195,61,78,5,33,0.86,55
2019/2/22,轻度污染,102,252,76,95,5,33,0.99,44
2019/2/23,轻度污染,114,238,85,102,6,38,1.08,37
2019/2/24,良,81,202,59,70,5,27,0.8,41
2019/2/25,良,55,128,38,46,5,23,0.82,52
2019/2/26,良,55,111,38,52,5,24,0.73,48
2019/2/27,良,55,141,37,53,5,26,0.68,46
2019/2/28,良,67,163,47,62,4,25,0.78,47
2019/3/1,良,57,132,40,53,5,26,0.77,44
2019/3/2,优,38,72,22,34,7,22,0.7,64
2019/3/3,优,50,123,34,45,6,24,0.81,66
2019/3/4,良,72,183,51,67,7,37,0.9,54
2019/3/5,良,59,151,41,59,9,36,1,46
2019/3/6,良,55,162,37,55,7,35,0.72,49
2019/3/7,优,41,84,28,38,8,24,0.52,59
2019/3/8,优,32,40,22,29,4,18,0.55,58
2019/3/9,优,49,113,32,40,6,21,0.64,72
2019/3/10,良,54,130,37,46,5,22,0.67,84
2019/3/11,良,65,185,44,54,6,29,0.76,77
2019/3/12,良,67,190,47,58,7,29,0.93,69
2019/3/13,良,77,269,55,71,9,34,0.84,54
2019/3/14,优,50,108,33,49,9,33,0.77,50
2019/3/15,良,53,147,37,50,5,20,0.69,62
2019/3/16,优,47,54,32,42,4,20,0.59,65
2019/3/17,优,48,69,33,44,5,23,0.61,73
2019/3/18,良,66,188,47,62,6,34,0.75,54
2019/3/19,良,65,159,45,66,6,35,0.72,67
2019/3/20,良,75,245,53,80,7,38,0.98,75
2019/3/21,良,73,252,43,82,5,31,0.67,73
2019/3/22,良,56,253,27,60,6,18,0.43,83
2019/3/23,优,43,139,22,41,6,23,0.5,70
2019/3/24,优,48,110,30,48,6,20,0.51,78
2019/3/25,良,60,155,42,60,7,26,0.63,70
2019/3/26,良,72,232,51,72,7,33,0.73,65
2019/3/27,良,65,172,45,65,6,28,0.78,80
2019/3/28,良,66,211,42,62,8,29,0.66,89
2019/3/29,良,75,251,47,82,9,41,0.81,90
2019/3/30,良,77,260,54,90,10,42,0.81,67
2019/3/31,良,56,191,34,60,5,23,0.58,62
2019/4/1,优,43,75,26,42,5,17,0.51,76
2019/4/2,优,36,14,24,34,4,22,0.61,59
2019/4/3,优,31,21,20,29,4,24,0.58,60
2019/4/4,优,43,76,29,40,7,27,0.55,64
2019/4/5,优,38,34,18,30,6,23,0.57,70
2019/4/6,良,54,106,31,50,9,34,0.7,76
2019/4/7,良,69,192,37,62,10,36,0.88,92
2019/4/8,良,71,224,45,76,11,47,0.79,96
2019/4/9,良,63,309,32,56,7,35,0.72,94
2019/4/10,优,48,152,29,49,6,33,0.74,62
2019/4/11,优,32,43,20,29,4,18,0.61,59
2019/4/12,优,36,48,25,34,3,24,0.69,57
2019/4/13,优,42,59,27,39,3,27,0.84,69
2019/4/14,优,37,44,12,25,4,18,0.43,87
2019/4/15,优,45,72,31,41,5,14,0.48,73
2019/4/16,优,45,70,26,37,5,14,0.51,80
2019/4/17,良,51,89,34,49,6,21,0.61,90
2019/4/18,良,72,213,51,72,10,26,0.77,97
2019/4/19,良,66,206,44,63,7,25,0.85,95
2019/4/20,优,47,73,27,41,4,22,0.62,75
2019/4/21,优,40,42,18,39,5,26,0.67,64
2019/4/22,良,54,162,27,52,6,29,0.74,79
2019/4/23,良,61,201,32,57,7,30,0.78,93
2019/4/24,良,68,211,39,59,8,28,0.8,105
2019/4/25,良,91,332,50,73,10,25,0.71,126
2019/4/26,良,92,338,47,74,11,33,0.75,119
2019/4/27,良,85,346,48,70,7,25,0.72,112
2019/4/28,优,41,68,15,30,4,13,0.45,92
2019/4/29,优,38,82,16,30,5,16,0.56,85
2019/4/30,优,41,92,21,35,6,20,0.53,89
2019/5/1,优,47,95,32,44,7,17,0.58,81
2019/5/2,优,39,25,22,32,4,14,0.49,89
2019/5/3,优,43,28,29,38,4,15,0.58,72
2019/5/4,优,34,13,22,32,4,18,0.64,70
2019/5/5,优,37,54,25,34,3,18,0.64,61
2019/5/6,优,24,19,13,20,4,18,0.61,57
2019/5/7,优,31,34,7,13,3,14,0.51,78
2019/5/8,优,32,36,14,23,7,19,0.5,75
2019/5/9,优,39,61,18,27,6,18,0.56,73
2019/5/10,良,53,99,34,48,9,23,0.7,68
2019/5/11,优,50,46,32,42,6,18,0.69,80
2019/5/12,良,52,48,31,40,5,13,0.59,107
2019/5/13,良,53,91,30,55,4,11,0.38,101
2019/5/14,良,60,146,38,68,6,16,0.49,85
2019/5/15,良,58,176,39,61,6,18,0.66,83
2019/5/16,优,41,67,20,39,5,20,0.57,80
2019/5/17,良,55,186,33,58,7,24,0.69,81
2019/5/18,优,49,143,33,47,5,21,0.64,77
2019/5/19,优,49,136,24,49,4,17,0.53,75
2019/5/20,优,49,116,21,48,4,16,0.49,74
2019/5/21,良,51,92,24,43,5,12,0.46,90
2019/5/22,良,55,87,30,49,6,14,0.54,108
2019/5/23,良,59,96,31,47,6,18,0.62,112
2019/5/24,良,52,76,28,39,6,14,0.68,110
2019/5/25,良,55,144,34,42,6,16,0.79,94
2019/5/26,良,62,248,42,55,7,28,0.91,77
2019/5/27,优,49,206,27,47,4,18,0.54,75
2019/5/28,优,44,139,23,44,5,18,0.4,71
2019/5/29,优,26,16,14,24,3,16,0.42,57
2019/5/30,优,28,24,17,26,7,22,0.58,55
2019/5/31,优,41,88,21,36,7,29,0.71,68
2019/6/1,优,43,97,21,31,6,17,0.56,90
2019/6/2,良,53,121,27,54,9,26,0.58,88
2019/6/3,良,72,250,34,67,9,31,0.82,100
2019/6/4,良,85,282,40,75,9,29,0.8,127
2019/6/5,良,69,265,27,41,5,13,0.53,129
2019/6/6,优,40,104,15,31,6,18,0.53,94
2019/6/7,良,54,173,26,40,9,17,0.65,108
2019/6/8,良,53,183,36,51,10,22,0.71,88
2019/6/9,优,46,156,16,29,6,13,0.5,101
2019/6/10,优,45,148,25,39,7,17,0.59,81
2019/6/11,优,41,121,24,35,3,10,0.5,92
2019/6/14,优,28,64,19,26,4,16,0.6,76
2019/6/15,优,22,45,12,17,4,15,0.56,62
2019/6/17,优,39,156,26,36,5,22,0.73,37
2019/6/18,优,27,102,16,21,4,16,0.58,58
2019/6/19,优,28,84,17,23,3,14,0.58,65
2019/6/20,优,36,215,20,29,4,22,0.75,69
2019/6/25,优,29,43,14,23,3,15,0.65,64
2019/6/26,优,32,58,17,27,5,11,0.59,78
2019/6/27,优,35,67,21,28,2,14,0.6,78
2019/6/28,优,29,39,10,19,5,16,0.57,69
2019/6/29,优,36,90,17,32,7,21,0.6,69
2019/6/30,良,58,267,27,50,6,27,0.79,84
2019/7/1,良,73,309,34,56,6,24,0.76,111
2019/7/2,良,64,234,40,64,8,28,0.87,90
2019/7/3,优,38,88,21,32,4,16,0.68,82
2019/7/4,优,32,76,14,22,4,14,0.44,74
2019/7/5,优,38,119,23,31,3,13,0.48,62
2019/7/6,优,48,180,31,47,4,22,0.82,68
2019/7/7,优,36,93,16,29,4,19,0.48,71
2019/7/12,优,25,53,15,23,8,20,0.49,49
2019/7/13,优,27,73,10,18,9,18,0.48,59
2019/7/14,优,38,156,22,34,8,22,0.64,61
2019/7/15,优,35,128,21,28,7,18,0.48,65
2019/7/16,优,28,73,17,24,7,17,0.51,57
2019/7/17,优,29,80,17,24,5,19,0.69,54
2019/7/18,优,31,131,20,28,7,16,0.58,71
2019/7/19,优,23,72,14,19,5,19,0.6,49
2019/7/20,优,18,12,9,13,4,16,0.51,44
2019/7/21,优,36,127,20,32,6,14,0.66,53
2019/7/22,优,21,39,10,14,4,18,0.48,50
2019/7/23,优,32,139,17,32,7,18,0.5,46
2019/7/24,优,31,127,18,28,4,18,0.49,55
2019/7/25,优,41,206,25,38,5,30,0.62,42
2019/7/26,优,50,261,33,48,5,22,0.59,75
2019/8/6,优,32,95,8,18,3,10,0.41,82
2019/8/7,优,40,134,16,28,4,17,0.56,79
2019/8/8,优,50,227,21,40,4,22,0.73,81
2019/8/9,优,39,156,15,26,3,15,0.42,87
2019/8/10,优,46,223,17,33,6,21,0.54,79
2019/8/11,良,52,280,21,42,8,23,0.73,82
2019/8/21,优,26,50,16,23,6,20,0.55,52
2019/8/22,优,37,110,25,34,7,23,0.64,55
2019/8/23,优,37,127,21,30,4,16,0.6,93
2019/8/24,良,52,200,35,49,5,23,0.75,82
2019/8/25,良,63,300,42,55,7,20,0.7,109
2019/8/26,良,71,334,51,71,8,22,0.81,95
2019/8/27,优,41,231,25,38,9,21,0.62,66
2019/8/28,优,49,286,28,47,8,24,0.64,73
2019/9/1,优,48,265,34,47,8,17,0.63,63
2019/9/2,优,49,261,34,43,5,24,0.69,41
2019/9/3,优,40,177,27,38,6,28,0.73,23
2019/9/4,优,31,80,21,29,5,23,0.72,32
2019/9/5,优,31,94,21,29,5,18,0.65,42
2019/9/6,良,53,239,36,55,4,22,0.76,42
2019/9/7,优,35,89,24,30,5,21,0.73,55
2019/9/8,优,33,79,22,31,8,19,0.69,49
2019/9/9,优,34,109,22,32,6,17,0.73,48
2019/9/10,优,27,101,12,22,5,18,0.61,50
2019/9/11,优,33,162,19,32,6,19,0.62,56
2019/9/12,优,43,223,29,39,6,28,0.81,42
2019/9/13,优,25,72,11,14,4,13,0.5,51
2019/9/14,优,20,40,8,14,5,16,0.42,49
2019/9/15,优,19,22,11,17,5,21,0.51,34
2019/9/16,优,26,53,15,25,7,24,0.74,21
2019/9/17,优,22,29,14,20,6,20,0.53,32
2019/9/18,优,30,91,16,28,10,26,0.71,23
2019/9/19,优,23,31,14,20,5,23,0.63,35
2019/9/20,优,30,43,17,30,7,33,0.8,16
2019/9/21,优,40,134,21,40,8,28,0.77,27
2019/9/22,良,56,270,33,59,10,35,0.98,45
2019/9/23,良,75,337,54,82,12,37,1.14,48
2019/9/24,优,26,19,15,21,5,25,0.57,53
2019/9/25,优,37,41,23,31,6,20,0.54,50
2019/9/26,优,50,110,33,47,9,29,0.64,49
2019/9/27,良,66,237,47,64,10,35,0.72,56
2019/9/28,良,72,230,52,72,9,35,0.87,63
2019/9/29,良,89,320,65,87,16,32,0.76,78
2019/9/30,良,83,305,61,77,13,35,0.84,61
2019/10/1,良,72,274,52,63,8,20,0.71,76
2019/10/2,良,61,210,43,54,9,21,0.66,50
2019/10/3,良,58,193,41,54,8,19,0.68,62
2019/10/4,优,25,57,16,24,6,19,0.62,45
2019/10/5,优,25,92,11,21,8,20,0.52,47
2019/10/6,优,35,169,24,33,8,23,0.64,32
2019/10/7,优,25,55,14,24,9,27,0.74,25
2019/10/8,优,35,120,24,35,7,26,0.73,33
2019/10/9,优,37,111,26,32,6,29,0.69,25
2019/10/10,优,35,87,20,35,10,38,1.03,12
2019/10/11,优,42,135,25,42,10,41,0.85,13
2019/10/12,优,50,187,34,52,9,24,0.7,46
2019/10/13,优,49,194,34,45,8,25,0.68,34
2019/10/14,优,27,57,17,26,7,33,0.77,26
2019/10/15,优,37,156,24,37,7,26,0.74,24
2019/10/16,优,41,153,28,40,10,32,0.76,19
2019/10/17,优,28,50,16,26,8,26,0.66,53
2019/10/18,良,55,206,27,62,7,28,0.68,46
2019/10/19,良,54,128,38,51,9,36,0.75,41
2019/10/20,良,59,125,42,56,7,29,0.78,42
2019/10/21,优,32,47,21,30,8,26,0.59,35
2019/10/22,优,32,57,22,30,9,31,0.73,28
2019/10/23,优,47,131,32,46,8,25,0.75,34
2019/10/24,优,29,53,18,22,5,21,0.68,26
2019/10/25,优,19,36,6,10,6,22,0.42,47
2019/10/26,优,18,30,8,14,6,22,0.4,48
2019/10/27,优,37,99,23,37,10,29,0.56,29
2019/10/28,优,42,115,24,40,8,30,0.85,33
2019/10/29,良,52,162,33,54,8,33,0.84,39
2019/10/30,良,73,179,53,80,9,47,0.81,26
2019/10/31,良,53,75,37,52,6,38,0.79,30
2019/10/31,良,53,75,37,52,6,38,0.79,30
2019/11/1,优,41,78,27,39,9,33,0.59,32
2019/11/2,优,40,69,25,40,6,26,0.67,41
2019/11/3,良,55,158,38,49,7,25,0.67,37
2019/11/4,优,45,68,30,42,5,25,0.68,31
2019/11/5,优,34,48,23,33,7,28,0.57,45
2019/11/6,优,42,77,27,42,9,35,0.62,34
2019/11/7,优,46,112,31,47,6,33,0.87,21
2019/11/8,良,68,230,49,68,9,31,0.75,20
2019/11/9,良,57,114,41,54,8,36,0.71,27
2019/11/10,优,50,63,34,46,7,32,0.79,14
2019/11/11,良,64,156,46,63,10,34,0.89,14
2019/11/12,良,65,181,47,65,10,36,0.81,31
2019/11/13,优,42,85,21,44,10,40,0.56,28
2019/11/14,良,62,238,38,74,9,38,0.58,28
2019/11/15,良,73,261,52,90,13,47,0.78,14
2019/11/16,良,88,270,65,105,11,39,0.87,32
2019/11/17,良,58,119,40,63,8,27,0.69,41
2019/11/18,良,51,125,24,56,6,26,0.49,36
2019/11/19,良,66,199,35,81,7,21,0.42,38
2019/11/20,良,73,226,48,94,8,32,0.49,12
2019/11/21,良,61,165,43,62,7,30,0.52,16
2019/11/22,良,69,210,50,65,9,28,0.58,14
2019/11/23,良,77,229,56,76,8,36,0.61,11
2019/11/24,优,35,87,23,32,6,29,0.44,26
2019/11/25,优,21,30,12,20,9,25,0.25,39
2019/11/26,优,41,134,25,45,8,30,0.36,28
2019/11/27,良,55,223,32,57,9,34,0.63,21
2019/11/28,优,41,167,24,40,5,24,0.55,24
2019/11/29,优,36,68,23,35,5,27,0.72,19
2019/11/30,优,23,17,15,22,5,23,0.68,24
2019/12/1,优,42,118,26,42,7,39,0.79,15
2019/12/2,良,52,189,33,54,8,41,0.78,10
2019/12/3,良,72,242,52,73,7,31,0.78,20
2019/12/4,轻度污染,101,319,76,104,10,34,0.82,18
2019/12/5,良,79,249,58,79,7,27,0.61,35
2019/12/6,良,72,236,52,71,5,36,0.83,21
2019/12/7,良,96,250,72,98,14,40,0.84,19
2019/12/8,轻度污染,118,270,89,128,10,46,1.07,5
2019/12/9,轻度污染,105,233,78,118,5,41,1.24,8
2019/12/10,轻度污染,120,269,91,127,9,46,1.23,17
2019/12/11,轻度污染,134,310,102,134,9,41,1.05,17
2019/12/12,轻度污染,129,330,98,127,9,35,0.86,26
2019/12/13,轻度污染,129,301,98,129,9,41,0.93,12
2019/12/14,中度污染,154,333,116,160,13,47,1.05,21
