»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2023/3/11,÷–∂»Œ€»æ,177,292,30,260,10,17,0.35,59
2023/3/12,”≈,48,91,12,56,5,8,0.25,71
2023/3/13,¡º,70,181,24,89,6,15,0.3,74
2023/3/14,¡º,98,287,31,145,13,33,0.47,50
2023/3/15,¡º,63,112,18,78,6,17,0.4,58
2023/3/16,¡º,87,273,35,124,15,32,0.58,43
2023/3/17,¡º,88,313,48,125,10,30,0.68,52
2023/3/18,¡º,64,241,25,79,16,31,0.53,53
2023/3/19,¡º,84,282,53,113,18,37,0.58,55
2023/3/20,¡º,77,237,55,90,11,32,0.63,72
2023/3/21,«·∂»Œ€»æ,134,296,62,194,7,23,0.6,82
2023/3/22,—œ÷ÿŒ€»æ,485,330,270,1325,4,16,0.38,64
2023/3/23,÷ÿ∂»Œ€»æ,228,270,80,343,11,28,0.59,34
2023/3/24,«·∂»Œ€»æ,129,283,63,209,14,32,0.68,38
2023/3/25,¡º,68,242,42,81,8,22,0.67,54
2023/3/26,¡º,64,209,32,79,11,32,0.53,45
2023/3/27,¡º,70,194,25,94,11,35,0.5,42
2023/3/28,¡º,82,243,33,115,17,38,0.57,55
2023/3/29,¡º,83,278,39,116,18,39,0.56,68
2023/3/30,¡º,86,295,48,121,17,41,0.54,77
2023/3/31,¡º,88,301,60,124,11,25,0.65,117
2023/4/1,¡º,91,294,57,123,9,19,0.59,116
2023/4/2,¡º,79,269,57,83,6,19,0.67,96
2023/4/3,”≈,23,21,15,19,5,19,0.5,58
2023/4/4,”≈,36,187,22,24,5,16,0.53,94
2023/4/5,”≈,44,219,30,35,7,17,0.5,90
2023/4/6,”≈,42,119,14,42,4,9,0.35,74
2023/4/7,”≈,43,115,12,43,9,23,0.43,57
2023/4/8,¡º,53,96,20,59,8,23,0.47,71
2023/4/9,«·∂»Œ€»æ,140,311,64,217,9,18,0.48,82
2023/4/10,÷ÿ∂»Œ€»æ,241,316,129,551,5,9,0.38,85
2023/4/11,—œ÷ÿŒ€»æ,334,281,131,604,4,9,0.38,75
2023/4/12,÷–∂»Œ€»æ,166,211,80,281,16,45,0.68,31
2023/4/13,«·∂»Œ€»æ,106,192,47,162,5,16,0.42,79
2023/4/14,—œ÷ÿŒ€»æ,284,326,126,516,5,11,0.38,76
2023/4/15,¡º,79,189,24,109,5,15,0.39,75
2023/4/16,¡º,86,271,36,121,11,31,0.52,56
2023/4/17,«·∂»Œ€»æ,137,330,63,221,8,25,0.51,71
2023/4/18,÷ÿ∂»Œ€»æ,214,336,72,321,9,26,0.44,67
2023/4/19,÷–∂»Œ€»æ,160,305,56,249,8,21,0.51,101
2023/4/20,«·∂»Œ€»æ,121,264,37,173,9,14,0.4,72
2023/4/21,”≈,24,7,15,14,4,17,0.52,57
2023/4/22,”≈,43,176,30,39,6,20,0.55,59
2023/4/23,¡º,54,278,27,65,8,30,0.51,49
2023/4/24,”≈,30,116,16,27,5,12,0.43,82
2023/4/25,¡º,51,243,20,58,4,15,0.46,74
2023/4/26,¡º,74,314,27,98,9,32,0.5,62
2023/4/27,¡º,66,270,33,85,4,13,0.42,86
2023/4/28,¡º,87,278,26,118,5,15,0.44,63
2023/4/29,¡º,78,243,25,106,6,18,0.4,66
2023/4/30,¡º,51,125,17,54,8,19,0.45,69
2023/5/1,¡º,72,228,27,94,9,29,0.5,84
2023/5/2,¡º,100,319,51,150,6,11,0.45,109
2023/5/3,¡º,80,311,47,109,8,13,0.58,113
2023/5/4,¡º,61,312,42,65,6,13,0.59,116
2023/5/5,”≈,34,168,23,30,7,26,0.6,46
2023/5/6,”≈,39,198,21,42,7,27,0.53,43
2023/5/7,¡º,57,327,20,66,12,30,0.48,63
2023/5/8,¡º,69,333,34,89,13,34,0.49,69
2023/5/9,¡º,62,323,30,77,9,29,0.52,91
2023/5/10,”≈,49,204,25,51,9,21,0.46,95
2023/5/11,¡º,60,275,29,70,7,23,0.51,85
2023/5/12,¡º,74,320,26,100,7,21,0.34,81
2023/5/13,¡º,55,206,22,63,10,26,0.43,75
2023/5/14,¡º,73,284,32,97,8,21,0.38,93
2023/5/15,¡º,77,282,35,104,12,28,0.43,86
2023/5/16,¡º,91,317,46,128,8,17,0.39,111
2023/5/17,¡º,79,325,42,107,6,15,0.34,86
2023/5/18,¡º,75,328,32,100,14,31,0.42,72
2023/5/19,«·∂»Œ€»æ,146,315,73,240,5,13,0.41,92
2023/5/20,«·∂»Œ€»æ,124,285,51,185,7,16,0.27,63
2023/5/21,¡º,70,235,28,94,8,24,0.33,53
2023/5/22,¡º,56,258,22,64,10,26,0.36,63
2023/5/23,¡º,72,297,31,95,16,31,0.51,83
2023/5/24,”≈,49,185,16,50,5,11,0.38,104
2023/5/25,¡º,90,326,39,128,5,9,0.33,96
2023/5/26,¡º,76,321,36,102,15,30,0.5,73
2023/5/27,”≈,48,263,30,48,5,13,0.51,99
2023/5/28,¡º,56,316,29,62,9,27,0.55,79
2023/5/29,¡º,67,324,30,84,9,23,0.5,99
2023/5/30,”≈,42,181,22,34,5,10,0.48,105
2023/5/31,¡º,58,273,27,69,7,21,0.45,71
